time_in_cycles,op_setting_1,op_setting_2,T24,T30,T50,P30,Nf,Nc,Ps30,phi,NRf,NRc,BPR,htBleed,W31,W32,RUL,evento
17,-0.0007,0.0003,642.26,1583.97,1402.97,554.32,2388.03,9051.95,47.18,521.74,2388.06,8139.26,8.4102,392,39.02,23.3179,324,0
18,0.0014,0.0001,642.24,1587.47,1404.64,553.47,2388.04,9047.66,47.31,522.37,2388.02,8139.54,8.4357,391,38.84,23.3386,323,0
19,0.001,-0.0003,642.55,1581.12,1396.34,554.59,2388.09,9053.33,47.29,522.33,2388.1,8133.07,8.3907,391,39.0,23.3678,322,0
20,0.0035,0.0002,641.83,1587.57,1406.74,553.98,2388.06,9051.59,47.3,522.28,2388.07,8141.9,8.4245,390,39.04,23.4178,321,0
21,0.0029,-0.0,642.75,1591.17,1402.92,554.35,2387.98,9048.04,47.44,521.62,2388.03,8137.01,8.4352,392,39.02,23.3464,320,0
22,0.0027,-0.0002,642.19,1593.1,1399.67,553.28,2388.07,9054.72,47.23,521.95,2388.12,8132.3,8.393,392,38.81,23.2988,319,0
23,-0.0011,0.0003,642.38,1585.85,1403.87,553.75,2388.07,9055.89,47.35,521.51,2388.03,8137.73,8.4139,391,38.88,23.4195,318,0
24,0.0009,-0.0001,642.28,1594.5,1401.45,553.81,2388.06,9049.57,47.31,522.03,2388.05,8136.14,8.4117,392,39.02,23.4684,317,0
25,0.0014,0.0004,642.1,1588.83,1405.56,554.15,2388.08,9055.63,47.4,521.93,2388.09,8136.66,8.408,392,38.89,23.4189,316,0
26,-0.0002,-0.0001,642.37,1583.53,1409.94,554.18,2388.08,9055.47,46.99,522.37,2388.07,8139.05,8.3621,393,38.92,23.3657,315,0
27,-0.0016,-0.0002,642.39,1578.47,1409.17,553.99,2388.05,9057.92,47.34,522.17,2388.11,8131.38,8.4346,390,38.88,23.3295,314,0
28,-0.0012,0.0001,642.39,1589.61,1406.98,554.7,2388.04,9049.96,47.45,521.85,2388.09,8132.54,8.3962,392,38.66,23.4373,313,0
29,0.0001,-0.0003,642.46,1587.3,1398.55,554.36,2388.07,9049.14,47.24,522.3,2388.03,8137.51,8.4046,390,39.13,23.4096,312,0
30,-0.0005,0.0,642.24,1585.87,1400.49,553.76,2388.06,9059.54,47.36,522.18,2388.07,8137.18,8.3755,394,39.12,23.4305,311,0
31,0.0022,-0.0002,642.15,1590.49,1401.56,553.52,2388.05,9055.97,47.38,521.51,2388.1,8135.67,8.4032,391,39.04,23.3824,310,0
32,-0.0024,0.0005,642.4,1593.82,1400.43,554.18,2388.05,9056.9,47.35,522.24,2388.02,8135.78,8.3967,395,38.95,23.2434,309,0
33,-0.0023,0.0001,642.03,1575.52,1405.36,553.67,2388.07,9053.77,47.37,522.2,2388.0,8135.9,8.4298,392,38.82,23.4074,308,0
34,-0.0027,0.0004,641.86,1587.08,1404.28,554.39,2388.05,9062.59,47.35,522.11,2388.04,8132.62,8.4067,392,39.04,23.3163,307,0
35,0.0025,0.0001,642.3,1583.79,1404.96,553.55,2388.1,9055.07,47.06,521.79,2388.01,8134.38,8.4097,391,38.86,23.3444,306,0
36,-0.0003,0.0004,642.22,1588.96,1398.75,554.43,2388.02,9054.76,47.47,521.97,2388.04,8139.97,8.4258,393,39.0,23.4078,305,0
37,-0.0003,-0.0003,642.44,1592.49,1406.02,554.41,2388.1,9053.59,47.35,522.08,2388.07,8136.78,8.4267,391,38.8,23.3089,304,0
38,0.0002,0.0005,642.26,1585.66,1403.44,553.68,2388.06,9049.55,47.41,522.04,2388.08,8137.15,8.4209,393,38.92,23.3347,303,0
39,-0.0017,0.0006,642.58,1584.65,1405.68,553.86,2388.04,9051.49,47.46,521.94,2388.07,8135.98,8.4379,392,39.0,23.407,302,0
40,0.002,0.0002,642.57,1587.86,1407.95,553.81,2388.08,9049.61,47.36,521.98,2388.05,8135.3,8.4058,392,38.95,23.4313,301,0
41,0.0029,-0.0001,642.18,1579.04,1400.26,553.11,2388.04,9055.54,47.15,522.48,2388.06,8132.62,8.4038,393,38.96,23.3017,300,0
42,0.0014,0.0005,642.99,1589.37,1396.71,553.47,2388.07,9053.85,47.42,522.17,2388.06,8130.79,8.4162,393,38.92,23.4293,299,0
43,0.0027,-0.0003,642.65,1589.07,1408.18,554.16,2388.04,9053.58,47.26,521.67,2388.08,8131.47,8.4391,394,38.93,23.447,298,0
44,-0.0027,-0.0002,642.4,1583.66,1401.7,553.99,2388.16,9054.16,47.19,522.23,2388.02,8135.36,8.4193,392,38.8,23.3891,297,0
45,-0.0006,0.0004,641.89,1582.95,1405.86,553.73,2388.08,9058.77,47.37,523.0,2388.07,8138.68,8.3974,393,38.84,23.4192,296,0
46,0.0027,-0.0001,642.6,1580.43,1399.62,553.53,2388.07,9055.19,47.5,522.07,2388.09,8138.18,8.4035,391,38.99,23.387,295,0
47,0.0025,0.0004,642.61,1586.89,1405.3,553.81,2388.09,9051.35,47.36,521.78,2388.11,8135.48,8.4298,392,38.97,23.3957,294,0
48,0.0002,-0.0004,642.04,1583.9,1409.98,554.6,2388.09,9058.41,47.21,522.03,2388.04,8134.91,8.4085,392,38.81,23.2036,293,0
49,0.0022,0.0005,642.06,1588.85,1406.93,553.98,2388.01,9057.85,47.48,522.2,2388.09,8138.3,8.4058,392,38.92,23.381,292,0
50,-0.0036,-0.0003,642.64,1582.99,1398.75,554.65,2388.09,9050.1,47.39,521.95,2388.09,8143.99,8.3974,393,39.09,23.3867,291,0
51,0.0054,0.0002,642.08,1592.05,1402.54,554.01,2388.13,9053.92,47.35,521.32,2388.08,8133.09,8.4238,392,38.87,23.2955,290,0
52,0.005,0.0005,642.18,1581.25,1396.02,553.07,2388.07,9054.43,47.37,521.8,2388.1,8137.41,8.4181,392,38.84,23.306,289,0
53,-0.0026,0.0001,642.89,1580.12,1402.29,554.03,2388.03,9064.13,47.49,521.99,2388.0,8139.97,8.4115,393,38.81,23.212,288,0
54,0.002,0.0003,642.84,1579.56,1403.6,553.76,2388.05,9050.21,47.26,521.65,2388.03,8135.67,8.413,393,39.02,23.4938,287,0
55,-0.0003,0.0005,642.66,1582.76,1403.66,553.89,2388.06,9049.52,47.28,522.13,2388.01,8134.95,8.4207,392,38.94,23.3001,286,0
56,-0.0031,0.0004,642.85,1588.71,1399.05,554.57,2388.08,9058.88,47.37,521.86,2388.04,8137.26,8.3989,390,39.09,23.3552,285,0
57,-0.0018,0.0002,642.03,1579.35,1402.84,553.21,2388.07,9059.75,47.38,521.88,2388.12,8131.83,8.4033,393,38.95,23.4467,284,0
58,0.0005,-0.0004,642.08,1587.71,1401.77,554.3,2388.06,9050.38,47.33,522.22,2388.05,8142.48,8.3951,392,38.85,23.3011,283,0
59,-0.0081,0.0004,642.72,1584.59,1403.56,554.27,2388.07,9059.23,47.54,521.56,2388.09,8138.02,8.4044,392,38.77,23.2625,282,0
60,-0.0034,0.0004,641.96,1589.3,1403.47,554.25,2388.07,9053.2,47.42,521.2,2388.04,8131.35,8.3931,391,38.82,23.3751,281,0
61,-0.0021,-0.0001,642.64,1584.43,1400.86,553.48,2388.09,9057.55,47.23,522.25,2388.08,8143.92,8.4528,392,38.92,23.3088,280,0
62,0.002,0.0003,642.22,1585.2,1399.36,554.32,2388.05,9058.23,47.24,521.97,2388.01,8138.89,8.4263,393,38.77,23.3701,279,0
63,-0.0009,0.0005,642.12,1586.63,1401.87,553.52,2388.03,9056.08,47.2,521.91,2388.07,8137.77,8.407,391,39.0,23.2848,278,0
64,-0.0019,0.0004,642.31,1588.9,1408.18,554.01,2388.03,9053.15,47.48,521.91,2388.06,8137.0,8.4055,391,38.85,23.3307,277,0
65,-0.0019,0.0004,642.67,1593.98,1395.89,554.57,2388.03,9049.29,47.49,521.85,2388.05,8135.35,8.4265,392,38.93,23.342,276,0
66,-0.0038,0.0004,642.36,1590.6,1404.1,553.92,2388.07,9056.12,47.16,521.87,2388.02,8134.31,8.4116,392,38.96,23.2726,275,0
67,-0.0011,-0.0,642.64,1586.0,1402.49,554.57,2388.09,9057.15,47.36,522.33,2388.08,8139.02,8.4431,393,38.95,23.5021,274,0
68,0.0015,0.0001,642.26,1583.46,1399.45,553.96,2388.04,9056.37,47.2,521.75,2388.07,8136.79,8.427,390,39.07,23.3185,273,0
69,0.0016,0.0002,642.48,1580.12,1396.33,553.87,2388.11,9057.18,47.36,522.21,2388.05,8137.49,8.4605,393,39.01,23.4044,272,0
70,0.0024,0.0004,642.8,1593.82,1398.82,553.6,2388.03,9050.86,47.24,522.28,2388.07,8146.14,8.4054,391,38.92,23.3203,271,0
71,0.0003,0.0001,642.41,1579.73,1406.31,553.7,2388.05,9057.23,47.28,521.96,2388.05,8136.0,8.4169,392,38.98,23.3491,270,0
72,-0.0001,0.0005,642.67,1587.8,1399.5,554.34,2388.05,9049.63,47.39,521.64,2388.05,8133.52,8.3925,392,39.01,23.3373,269,0
73,0.0038,0.0001,642.0,1586.93,1408.25,554.58,2388.07,9055.69,47.53,521.85,2388.05,8135.35,8.4128,394,38.83,23.4417,268,0
74,-0.0017,0.0004,642.66,1577.89,1403.31,553.68,2388.08,9057.11,47.34,522.15,2388.13,8142.46,8.3784,393,38.89,23.4006,267,0
75,-0.0026,-0.0004,642.19,1585.31,1400.12,554.53,2388.03,9055.06,47.21,521.97,2387.98,8139.44,8.3833,393,38.93,23.4145,266,0
76,0.0035,0.0005,642.35,1592.59,1407.18,553.26,2388.06,9055.12,47.29,522.05,2388.04,8136.58,8.4272,391,39.04,23.4256,265,0
77,-0.0007,-0.0002,641.97,1585.48,1407.09,554.3,2388.03,9062.87,47.25,521.69,2388.09,8133.85,8.4205,394,38.96,23.353,264,0
78,-0.0011,-0.0002,642.58,1583.33,1394.65,554.07,2388.04,9054.79,47.38,522.4,2388.05,8141.76,8.401,392,38.94,23.3582,263,0
79,0.0023,-0.0004,642.71,1584.84,1398.13,553.61,2388.09,9060.37,47.3,522.36,2388.01,8136.59,8.4521,393,38.75,23.2607,262,0
80,0.0009,0.0005,642.12,1592.92,1409.29,554.17,2388.02,9058.89,47.34,522.03,2388.03,8140.23,8.4061,391,38.92,23.3131,261,0
81,-0.0009,0.0003,641.99,1592.38,1397.46,554.02,2388.07,9049.98,47.43,522.57,2388.08,8140.9,8.446,391,38.99,23.3495,260,0
82,0.0004,0.0004,642.2,1582.61,1409.01,554.52,2388.03,9057.42,47.21,521.94,2388.07,8133.74,8.3946,392,38.93,23.405,259,0
83,-0.0001,0.0005,642.1,1590.5,1403.3,554.23,2388.0,9056.41,47.55,521.8,2388.08,8142.27,8.3709,392,38.73,23.3795,258,0
84,0.0011,-0.0001,642.41,1589.13,1399.42,554.72,2388.05,9045.77,47.45,521.7,2388.06,8139.31,8.4461,393,38.85,23.3692,257,0
85,-0.0054,-0.0003,642.76,1586.64,1403.75,553.62,2388.05,9058.77,47.45,522.23,2388.04,8125.32,8.3713,392,38.95,23.3127,256,0
86,0.0015,0.0005,642.53,1585.07,1402.98,553.6,2388.02,9052.2,47.32,521.88,2388.09,8136.64,8.4091,392,38.9,23.4116,255,0
87,-0.0001,0.0001,642.49,1580.65,1401.81,553.99,2388.04,9062.16,47.27,521.89,2388.06,8138.24,8.4312,392,39.01,23.3632,254,0
88,-0.0014,0.0003,642.81,1587.19,1399.18,553.64,2388.04,9059.68,47.46,521.6,2388.03,8135.66,8.4414,391,38.87,23.424,253,0
89,0.0008,0.0004,642.02,1587.91,1398.83,553.94,2388.04,9052.18,47.4,522.0,2388.07,8138.81,8.437,391,38.71,23.3583,252,0
90,-0.0004,-0.0003,642.29,1589.08,1404.32,553.78,2388.04,9053.93,47.42,522.18,2388.12,8141.74,8.4238,393,38.87,23.3229,251,0
91,0.0039,-0.0004,642.33,1588.32,1402.8,553.89,2388.02,9062.08,47.13,521.54,2388.04,8140.25,8.4184,392,38.88,23.2857,250,0
92,0.0025,-0.0004,642.27,1593.85,1404.41,553.8,2388.04,9056.48,47.39,521.61,2388.1,8138.6,8.4243,391,38.82,23.3625,249,0
93,-0.0015,-0.0,641.95,1587.13,1402.4,554.09,2388.1,9064.27,47.48,521.87,2388.02,8134.59,8.4303,392,38.99,23.4205,248,0
94,0.0042,0.0002,642.74,1581.4,1404.18,554.28,2388.04,9054.54,47.29,521.79,2388.06,8137.57,8.454,392,38.91,23.3789,247,0
95,-0.0033,-0.0001,642.08,1583.79,1402.19,554.06,2388.06,9055.07,47.4,522.11,2388.04,8138.89,8.4212,392,39.07,23.3361,246,0
96,-0.0023,0.0004,642.63,1586.71,1403.18,553.59,2388.06,9057.19,47.59,521.72,2388.07,8133.13,8.3912,393,38.99,23.3254,245,0
97,-0.0008,0.0002,642.65,1591.87,1395.75,554.14,2388.1,9060.37,47.37,521.75,2388.04,8139.46,8.4207,393,39.05,23.3799,244,0
98,0.0047,-0.0001,642.32,1584.44,1410.48,554.29,2388.06,9050.56,47.41,521.9,2388.01,8135.37,8.428,392,38.91,23.2805,243,0
99,0.0026,0.0001,642.7,1579.86,1398.16,553.89,2388.07,9055.99,47.24,521.75,2388.1,8135.2,8.3969,393,38.95,23.3102,242,0
100,0.0022,-0.0003,642.66,1583.79,1402.36,554.19,2388.06,9056.49,47.6,522.0,2388.1,8136.85,8.4274,390,38.88,23.4224,241,0
101,0.0017,0.0005,642.41,1582.32,1406.5,553.4,2388.06,9060.01,47.32,521.66,2388.0,8136.96,8.4033,392,38.91,23.3855,240,0
102,0.0023,0.0002,642.33,1584.89,1404.1,553.73,2388.13,9056.62,47.5,521.94,2388.02,8138.47,8.4018,393,38.98,23.3323,239,0
103,-0.0009,-0.0004,642.27,1591.58,1399.17,553.33,2388.07,9061.17,47.5,521.72,2388.09,8140.93,8.4137,393,38.88,23.324,238,0
104,0.0038,0.0001,642.72,1594.07,1409.37,553.8,2388.07,9049.77,47.32,521.98,2388.12,8138.68,8.4023,394,39.01,23.4795,237,0
105,-0.0038,0.0004,642.75,1585.84,1401.93,552.99,2388.03,9050.33,47.52,521.53,2388.04,8138.81,8.4319,393,38.81,23.3373,236,0
106,0.0022,-0.0003,641.8,1578.55,1400.6,553.95,2388.06,9055.75,47.35,522.01,2388.08,8135.96,8.436,393,38.81,23.3496,235,0
107,0.0016,-0.0004,642.32,1586.95,1403.31,553.59,2388.07,9053.21,47.28,521.86,2388.01,8135.35,8.45,393,38.83,23.2343,234,0
108,-0.0037,-0.0001,642.49,1589.72,1406.16,553.3,2388.03,9054.89,47.34,521.98,2388.09,8136.25,8.422,392,38.96,23.3638,233,0
109,0.0008,0.0003,642.55,1574.86,1405.23,554.5,2388.08,9057.16,47.51,521.93,2388.05,8134.65,8.4445,394,38.81,23.461,232,0
110,-0.0008,-0.0003,642.73,1574.58,1398.92,553.9,2388.06,9055.03,47.31,521.89,2388.08,8135.06,8.4061,394,39.08,23.4057,231,0
111,-0.0017,-0.0,642.56,1587.06,1411.23,553.88,2388.01,9059.56,47.47,522.02,2388.1,8137.19,8.4116,391,38.84,23.3873,230,0
112,0.002,0.0001,642.21,1583.19,1407.36,554.18,2388.03,9058.25,47.31,521.75,2388.09,8141.16,8.4427,393,38.97,23.239,229,0
113,-0.0005,0.0006,642.68,1585.25,1398.48,553.99,2388.05,9064.35,47.44,522.0,2388.08,8133.58,8.424,391,38.84,23.3821,228,0
114,-0.0055,-0.0003,642.19,1587.0,1401.35,553.58,2388.05,9051.5,47.39,521.65,2388.13,8135.94,8.4191,392,38.82,23.4194,227,0
115,-0.0014,0.0001,642.31,1590.35,1406.12,554.55,2388.08,9055.56,47.23,521.36,2388.05,8135.66,8.439,392,38.97,23.3515,226,0
116,-0.0003,0.0005,642.73,1593.43,1403.79,554.05,2388.09,9049.53,47.53,521.77,2388.09,8142.17,8.4558,391,38.98,23.3741,225,0
117,0.0018,0.0002,642.16,1587.87,1407.27,553.62,2388.06,9060.92,47.36,521.65,2388.09,8134.14,8.4002,390,39.0,23.2819,224,0
118,0.0015,-0.0002,642.6,1587.68,1412.04,553.21,2388.06,9061.59,47.35,521.65,2388.11,8141.94,8.4456,392,38.82,23.3956,223,0
119,0.0031,-0.0002,642.74,1584.8,1395.12,554.41,2388.06,9058.12,47.37,521.98,2388.04,8135.61,8.4183,393,38.83,23.39,222,0
120,-0.0063,-0.0004,641.98,1588.36,1404.91,552.94,2388.05,9049.23,47.13,521.87,2388.06,8142.05,8.4189,393,38.92,23.3996,221,0
121,0.0015,-0.0002,642.95,1590.41,1400.67,553.96,2388.05,9064.58,47.41,521.18,2388.06,8137.71,8.4009,393,38.81,23.3338,220,0
122,0.0014,-0.0004,641.87,1582.92,1403.23,554.21,2388.07,9058.99,47.29,521.98,2388.01,8139.55,8.4178,392,38.96,23.3386,219,0
123,-0.0018,-0.0001,642.56,1590.62,1406.11,553.25,2388.02,9062.76,47.39,521.6,2388.04,8141.06,8.4161,392,39.01,23.3215,218,0
124,0.0002,-0.0002,642.82,1584.71,1403.57,554.83,2388.06,9060.45,47.46,521.72,2388.04,8138.34,8.3983,392,38.79,23.4233,217,0
125,0.0,0.0002,642.82,1584.12,1405.1,553.37,2388.05,9056.66,47.34,521.37,2388.1,8137.62,8.459,395,39.1,23.364,216,0
126,-0.0018,-0.0001,642.17,1589.4,1405.61,554.7,2388.05,9053.29,47.35,521.49,2388.07,8134.56,8.4421,392,39.1,23.3371,215,0
127,0.0011,-0.0002,642.39,1592.98,1405.9,554.54,2388.08,9054.69,47.33,521.71,2388.06,8141.17,8.4663,392,38.92,23.3053,214,0
128,0.0005,-0.0002,642.67,1586.53,1400.19,553.9,2388.07,9059.52,47.45,521.68,2388.07,8133.89,8.4171,392,38.78,23.3676,213,0
129,0.0019,0.0006,642.44,1590.68,1404.16,554.36,2388.04,9064.63,47.46,521.59,2388.04,8138.55,8.3972,392,38.9,23.4004,212,0
130,0.0028,0.0003,642.89,1584.71,1401.79,553.5,2388.02,9054.91,47.15,521.27,2388.09,8140.77,8.4292,393,38.92,23.3677,211,0
131,-0.0042,-0.0002,642.28,1589.03,1408.38,554.51,2388.08,9058.02,47.4,521.05,2388.04,8139.69,8.411,392,38.87,23.2141,210,0
132,-0.0015,-0.0003,642.6,1586.53,1402.05,553.67,2388.07,9055.48,47.32,522.27,2388.06,8140.36,8.4306,395,39.1,23.2822,209,0
133,0.001,0.0002,642.82,1594.97,1400.6,553.74,2388.08,9062.31,47.53,521.52,2388.0,8142.65,8.4268,395,38.89,23.4712,208,0
134,0.0014,0.0004,641.92,1590.75,1411.04,553.65,2388.06,9060.03,47.37,521.35,2388.05,8139.82,8.4253,392,38.85,23.3838,207,0
135,-0.0015,-0.0,642.26,1587.53,1398.06,553.36,2388.03,9064.3,47.36,521.76,2388.04,8142.07,8.4433,392,38.8,23.3656,206,0
136,-0.0005,-0.0003,642.24,1587.47,1409.23,554.19,2388.02,9063.15,47.38,521.84,2388.03,8136.63,8.4121,394,38.83,23.2976,205,0
137,-0.0018,-0.0002,642.6,1586.84,1404.47,553.78,2388.07,9061.68,47.2,521.24,2388.03,8146.92,8.4225,391,38.87,23.3859,204,0
138,-0.0019,-0.0002,642.49,1587.57,1395.62,554.49,2388.04,9058.52,47.37,522.09,2388.07,8141.46,8.3902,392,38.99,23.3848,203,0
139,0.0025,0.0004,642.29,1588.71,1407.45,553.7,2388.06,9056.26,47.23,521.62,2388.05,8140.97,8.4165,392,38.76,23.2584,202,0
140,-0.0009,-0.0001,642.14,1585.73,1409.56,553.58,2388.08,9056.7,47.48,521.73,2388.06,8137.27,8.4298,394,38.76,23.3848,201,0
141,0.0004,0.0005,642.77,1585.3,1405.4,553.51,2388.05,9060.08,47.33,521.96,2388.05,8141.14,8.4339,393,38.92,23.4597,200,0
142,-0.0009,0.0005,642.12,1595.92,1409.43,553.39,2388.02,9057.53,47.54,522.07,2388.09,8136.03,8.4035,392,39.06,23.3265,199,0
143,-0.0014,-0.0004,642.28,1586.38,1398.52,553.46,2388.08,9067.93,47.33,521.71,2388.02,8135.81,8.4007,392,38.81,23.3807,198,0
144,-0.0001,-0.0003,642.16,1595.23,1395.89,553.64,2388.06,9063.16,47.44,521.63,2388.05,8140.65,8.4138,393,38.92,23.2852,197,0
145,0.0025,0.0,642.89,1581.92,1410.49,554.22,2388.06,9060.81,47.45,521.89,2388.03,8138.97,8.4184,392,38.86,23.2775,196,0
146,-0.0029,0.0004,642.79,1585.48,1402.75,553.15,2388.05,9059.27,47.39,521.99,2388.09,8137.83,8.414,391,39.0,23.3796,195,0
147,0.0019,-0.0002,642.5,1593.86,1401.2,553.85,2388.08,9064.69,47.52,521.55,2388.02,8141.03,8.4225,392,38.91,23.2841,194,0
148,-0.0021,-0.0004,642.22,1594.18,1400.14,553.11,2388.09,9061.12,47.41,521.37,2388.05,8140.35,8.4305,394,38.93,23.3481,193,0
149,0.0016,0.0,642.49,1582.88,1407.02,553.12,2388.1,9064.04,47.51,521.79,2388.03,8141.79,8.3937,392,38.87,23.303,192,0
150,0.0002,0.0002,642.66,1589.43,1407.43,554.27,2388.03,9055.68,47.4,521.65,2388.07,8141.37,8.4423,392,38.97,23.3531,191,0
151,0.0008,0.0004,642.68,1590.71,1399.49,553.54,2388.1,9064.7,47.37,521.65,2388.12,8143.5,8.4657,392,38.82,23.2828,190,0
152,-0.0006,-0.0001,642.83,1583.64,1398.71,554.87,2388.07,9064.35,47.46,521.41,2388.09,8140.88,8.4236,391,38.98,23.2829,189,0
153,0.0008,0.0002,642.94,1590.98,1403.02,553.6,2388.02,9056.05,47.42,522.3,2388.09,8137.81,8.4575,392,38.79,23.4108,188,0
154,-0.0013,-0.0003,642.6,1587.38,1405.22,553.98,2388.05,9064.62,47.35,521.62,2388.04,8136.51,8.4074,393,38.77,23.2856,187,0
155,0.002,-0.0003,642.62,1587.56,1408.59,554.58,2388.05,9063.75,47.35,521.74,2388.02,8139.36,8.4441,392,38.93,23.2578,186,0
156,0.002,0.0,642.41,1588.41,1402.93,553.68,2388.03,9061.58,47.39,521.8,2388.1,8140.33,8.4051,393,38.92,23.3447,185,0
157,0.0014,0.0004,642.09,1590.38,1403.98,553.84,2388.06,9068.17,47.29,522.17,2388.08,8145.02,8.4108,392,38.8,23.337,184,0
158,-0.0026,-0.0,642.24,1584.61,1397.37,554.5,2388.11,9061.41,47.46,522.18,2388.07,8144.5,8.41,393,38.97,23.4023,183,0
159,0.0022,-0.0004,642.53,1589.33,1405.28,553.7,2388.03,9061.83,47.3,521.15,2388.04,8141.03,8.423,391,38.83,23.3465,182,0
160,0.0011,0.0001,642.85,1590.18,1398.33,553.74,2388.08,9064.04,47.43,521.74,2388.11,8143.6,8.4418,394,38.91,23.2321,181,0
161,0.0023,-0.0,642.38,1586.48,1406.49,553.74,2388.13,9065.22,47.45,521.68,2388.05,8140.53,8.4125,394,38.81,23.4587,180,0
162,-0.0003,-0.0002,642.57,1591.51,1405.06,553.64,2388.08,9063.44,47.51,522.28,2388.02,8135.82,8.4319,393,38.81,23.3266,179,0
163,-0.0004,0.0002,642.78,1587.89,1406.37,553.82,2388.12,9061.05,47.36,521.26,2388.06,8142.84,8.4058,392,38.79,23.3621,178,0
164,-0.0009,0.0004,642.76,1587.32,1401.98,553.96,2388.06,9067.6,47.43,521.46,2388.01,8140.66,8.4286,394,38.78,23.3944,177,0
165,-0.0055,-0.0003,642.54,1584.1,1408.37,553.43,2388.03,9058.63,47.52,521.6,2388.09,8141.21,8.428,393,38.94,23.347,176,0
166,0.0007,0.0003,642.42,1592.83,1404.92,553.93,2388.05,9062.62,47.33,521.51,2388.07,8146.68,8.4458,393,38.94,23.2989,175,0
167,-0.0041,-0.0004,642.74,1590.84,1408.3,553.63,2388.07,9062.92,47.52,521.59,2388.1,8142.81,8.4666,392,38.87,23.2468,174,0
168,0.0019,0.0002,642.41,1583.04,1408.48,553.6,2388.04,9062.51,47.43,522.11,2388.09,8140.97,8.4158,393,38.83,23.2763,173,0
169,-0.0035,0.0004,642.27,1583.65,1410.08,553.75,2388.09,9062.43,47.43,521.9,2388.08,8148.55,8.4034,394,38.78,23.3387,172,0
170,0.0009,-0.0,642.33,1581.87,1395.95,553.47,2388.01,9058.67,47.38,521.72,2388.04,8142.65,8.4102,392,38.77,23.2924,171,0
171,0.0011,0.0004,642.46,1587.81,1410.21,553.38,2388.1,9059.59,47.37,521.71,2388.08,8139.42,8.4316,392,38.99,23.357,170,0
172,0.0005,-0.0004,642.32,1591.8,1397.15,553.63,2388.09,9062.33,47.54,521.72,2388.09,8142.29,8.4053,392,38.95,23.2169,169,0
173,0.0008,0.0002,642.53,1584.69,1407.95,553.37,2388.01,9060.37,47.41,521.77,2388.08,8143.27,8.4331,392,38.86,23.2531,168,0
174,-0.0013,0.0005,642.3,1590.66,1400.62,553.8,2388.12,9057.33,47.38,521.28,2388.06,8141.7,8.4087,392,39.12,23.3024,167,0
175,-0.0,-0.0002,642.67,1590.64,1402.07,553.74,2388.09,9065.19,47.29,522.01,2388.05,8138.26,8.4339,395,38.95,23.3568,166,0
176,-0.0028,0.0002,642.01,1585.51,1404.65,554.26,2388.07,9056.11,47.5,521.31,2388.14,8140.76,8.4194,392,38.87,23.2981,165,0
