time_in_cycles,op_setting_1,op_setting_2,T24,T30,T50,P30,Nf,Nc,Ps30,phi,NRf,NRc,BPR,htBleed,W31,W32,RUL,evento
13,-0.0007,-0.0001,643.22,1586.89,1399.86,554.02,2388.1,9054.08,47.44,521.82,2388.1,8135.38,8.4294,392,38.96,23.2477,176,0
14,-0.0007,-0.0005,643.13,1589.04,1410.28,553.25,2388.07,9046.39,47.38,521.58,2388.13,8134.11,8.4424,393,38.73,23.3127,175,0
15,0.0027,0.0001,642.28,1591.4,1408.02,553.27,2388.13,9051.92,47.57,521.61,2388.07,8132.85,8.4301,392,38.82,23.3055,174,0
16,0.0023,-0.0001,642.31,1585.55,1403.05,553.51,2388.05,9048.62,47.39,521.75,2388.06,8137.62,8.4232,392,38.86,23.3291,173,0
17,-0.0005,0.0,642.75,1592.26,1404.67,554.12,2388.04,9053.03,47.38,521.74,2388.06,8128.43,8.4262,393,38.77,23.3405,172,0
18,-0.0005,0.0002,642.51,1587.0,1407.73,553.79,2388.09,9058.3,47.57,521.79,2388.06,8133.28,8.4128,394,38.85,23.2293,171,0
19,-0.0011,0.0002,642.51,1583.57,1406.58,553.73,2388.12,9054.33,47.57,521.58,2388.05,8132.54,8.4401,394,39.01,23.3721,170,0
20,0.0001,0.0002,642.3,1584.55,1407.78,553.31,2388.08,9059.02,47.47,521.74,2388.12,8132.59,8.4356,394,38.82,23.3218,169,0
21,0.0003,0.0004,642.31,1587.95,1400.07,553.74,2388.11,9052.97,47.45,521.72,2388.1,8129.49,8.4239,391,38.87,23.4223,168,0
22,-0.0002,0.0005,642.76,1589.88,1405.88,553.48,2388.1,9052.47,47.43,521.89,2388.11,8132.98,8.4145,393,38.79,23.3199,167,0
23,0.0004,-0.0001,642.69,1588.12,1413.32,553.61,2388.09,9050.0,47.64,521.39,2388.05,8130.61,8.4518,393,38.77,23.258,166,0
24,-0.0038,-0.0002,641.98,1590.1,1408.43,553.34,2388.08,9052.17,47.29,521.38,2388.05,8136.78,8.4216,393,38.9,23.2971,165,0
25,0.0038,0.0002,642.78,1586.13,1403.27,553.9,2388.07,9052.65,47.54,521.49,2388.03,8133.15,8.4255,392,38.83,23.3108,164,0
26,-0.002,0.0001,642.23,1592.16,1413.16,554.06,2388.09,9050.9,47.57,521.76,2388.07,8130.12,8.4169,393,38.87,23.2842,163,0
27,-0.0007,-0.0002,642.76,1589.0,1403.47,552.67,2388.08,9047.16,47.46,522.1,2388.06,8136.43,8.4159,392,38.9,23.3396,162,0
28,0.0002,-0.0,643.35,1585.36,1410.46,553.38,2388.08,9043.36,47.51,521.45,2388.03,8134.9,8.432,392,38.85,23.1894,161,0
29,-0.0016,-0.0005,641.82,1591.3,1402.13,553.52,2388.13,9052.3,47.56,521.56,2388.14,8137.14,8.4471,392,38.92,23.3196,160,0
30,-0.0006,-0.0004,642.89,1587.2,1408.61,554.38,2388.09,9048.85,47.54,521.45,2388.13,8131.09,8.4378,393,38.83,23.3776,159,0
31,-0.0006,0.0004,642.28,1595.01,1408.24,553.88,2388.12,9050.22,47.29,521.79,2388.1,8135.95,8.4145,392,38.81,23.3769,158,0
32,0.0042,0.0003,642.47,1593.09,1407.21,553.78,2388.06,9047.49,47.38,521.25,2388.07,8135.32,8.4236,392,38.92,23.3328,157,0
33,0.0026,-0.0002,642.58,1598.76,1402.82,554.24,2388.05,9056.42,47.58,521.73,2388.14,8140.87,8.4315,392,38.85,23.2665,156,0
34,-0.001,-0.0004,642.71,1589.95,1408.65,553.65,2388.1,9054.23,47.41,521.94,2388.1,8131.06,8.3973,392,38.75,23.3684,155,0
35,-0.0008,0.0,643.2,1586.45,1406.95,553.84,2388.12,9048.2,47.47,521.48,2388.1,8136.05,8.4583,392,38.85,23.2956,154,0
36,-0.0044,-0.0004,642.31,1586.78,1406.1,552.81,2388.13,9050.84,47.53,522.1,2388.13,8131.04,8.4109,394,38.87,23.3829,153,0
37,0.0026,-0.0002,642.33,1588.21,1408.39,553.27,2388.14,9057.65,47.54,521.35,2388.1,8129.79,8.4637,393,38.77,23.2326,152,0
38,0.0007,-0.0002,641.97,1592.87,1407.46,553.36,2388.09,9051.75,47.47,521.13,2388.06,8135.49,8.4354,395,38.82,23.3676,151,0
39,-0.0005,-0.0003,642.51,1590.86,1408.87,553.82,2388.05,9048.05,47.33,521.22,2388.12,8133.59,8.4282,394,38.77,23.2835,150,0
40,-0.0002,-0.0002,642.87,1590.26,1410.03,553.11,2388.15,9056.62,47.35,521.87,2388.16,8131.9,8.4385,394,38.81,23.2415,149,0
41,-0.0043,-0.0002,642.75,1591.26,1410.14,552.87,2388.14,9050.45,47.49,521.93,2388.06,8129.93,8.4413,392,38.65,23.3074,148,0
42,-0.0027,0.0003,643.06,1586.0,1406.52,553.83,2388.11,9053.5,47.7,521.58,2388.17,8133.49,8.4256,394,38.66,23.1971,147,0
43,-0.0008,-0.0002,642.99,1593.83,1409.29,553.87,2388.03,9049.71,47.52,521.4,2388.09,8131.86,8.398,393,38.88,23.2903,146,0
44,-0.0013,-0.0005,642.66,1591.0,1407.6,553.01,2388.11,9055.38,47.53,521.49,2388.12,8134.6,8.4526,393,38.72,23.3342,145,0
45,0.0042,-0.0002,642.45,1592.06,1396.4,552.98,2388.09,9054.62,47.52,522.05,2388.07,8131.65,8.3951,391,38.79,23.1943,144,0
46,0.0012,-0.0003,642.79,1588.79,1404.52,553.09,2388.09,9053.08,47.44,521.7,2388.08,8133.22,8.3975,393,38.67,23.2348,143,0
47,-0.0004,-0.0002,642.74,1589.16,1411.95,553.59,2388.11,9054.31,47.67,521.34,2388.05,8131.34,8.4344,393,38.82,23.286,142,0
48,0.0009,-0.0001,643.18,1592.54,1402.93,553.79,2388.12,9055.95,47.58,521.88,2388.11,8135.44,8.4455,392,38.91,23.275,141,0
49,0.0041,-0.0003,642.21,1595.65,1411.68,553.54,2388.1,9050.94,47.51,521.61,2388.12,8135.15,8.4619,393,38.83,23.3304,140,0
50,0.003,-0.0004,642.33,1591.74,1411.02,553.27,2388.1,9049.65,47.54,521.74,2388.1,8124.8,8.4556,392,38.9,23.3874,139,0
51,-0.0011,-0.0,642.93,1589.56,1406.62,553.3,2388.13,9051.91,47.46,521.57,2388.11,8132.02,8.4547,392,38.9,23.2899,138,0
52,0.002,0.0002,642.48,1587.6,1402.85,553.28,2388.12,9055.18,47.33,521.49,2388.11,8128.7,8.4377,393,38.92,23.3024,137,0
53,0.0013,-0.0,642.25,1594.8,1407.66,553.49,2388.07,9055.09,47.54,521.5,2388.09,8131.33,8.4475,392,38.78,23.2591,136,0
54,0.001,0.0001,642.57,1586.73,1403.87,553.19,2388.11,9052.16,47.32,521.74,2388.12,8130.17,8.4224,392,38.78,23.2951,135,0
55,-0.0007,0.0004,643.0,1590.08,1407.59,553.15,2388.18,9049.17,47.59,521.44,2388.17,8129.85,8.4463,394,38.96,23.1866,134,0
56,-0.0009,-0.0002,642.76,1584.71,1403.81,553.4,2388.08,9055.31,47.41,521.69,2388.12,8131.93,8.4274,394,38.83,23.356,133,0
57,-0.002,-0.0003,642.25,1582.23,1412.64,553.58,2388.11,9056.5,47.33,521.66,2388.08,8130.76,8.4243,392,38.84,23.3502,132,0
58,0.0002,0.0,642.63,1588.24,1410.65,553.44,2388.11,9052.23,47.47,521.41,2388.1,8134.02,8.4557,393,38.71,23.2976,131,0
59,0.0015,-0.0004,642.64,1594.93,1401.54,554.22,2388.16,9055.15,47.57,520.91,2388.08,8132.72,8.4174,394,39.03,23.3157,130,0
60,0.0014,-0.0004,642.9,1581.39,1403.83,553.57,2388.12,9053.87,47.5,521.77,2388.14,8136.75,8.4244,394,39.01,23.2737,129,0
61,-0.0025,-0.0002,641.99,1577.71,1407.17,553.36,2388.13,9051.88,47.4,521.51,2388.11,8131.53,8.453,393,38.84,23.2086,128,0
62,0.001,0.0001,642.79,1598.65,1411.5,552.96,2388.12,9054.42,47.61,521.33,2388.13,8133.67,8.4278,393,38.98,23.308,127,0
63,-0.0024,-0.0001,642.34,1584.26,1409.25,554.47,2388.12,9056.58,47.39,521.16,2388.19,8127.74,8.4506,393,38.83,23.2752,126,0
64,0.0012,-0.0003,643.0,1593.07,1409.28,553.44,2388.11,9054.4,47.57,521.4,2388.13,8132.83,8.4067,392,38.72,23.2646,125,0
65,0.001,0.0005,642.58,1585.72,1404.07,553.34,2388.1,9053.18,47.49,521.59,2388.08,8127.28,8.4079,393,38.81,23.3769,124,0
66,-0.0004,-0.0001,642.79,1595.7,1415.07,553.42,2388.08,9051.46,47.43,521.36,2388.12,8135.82,8.4331,392,38.93,23.3222,123,0
67,-0.0048,0.0001,642.58,1586.59,1410.29,553.2,2388.1,9058.17,47.53,521.75,2388.06,8128.16,8.4509,394,38.89,23.2904,122,0
68,-0.0017,-0.0002,642.9,1583.33,1413.17,553.86,2388.13,9053.78,47.6,521.08,2388.11,8131.52,8.432,394,38.89,23.26,121,0
69,0.0023,-0.0004,642.58,1595.41,1408.83,553.09,2388.11,9051.23,47.52,521.71,2388.11,8127.3,8.4626,394,38.74,23.2907,120,0
70,0.0014,-0.0003,642.41,1584.23,1402.19,553.26,2388.05,9051.3,47.75,521.78,2388.11,8133.68,8.4678,393,38.74,23.2982,119,0
71,-0.0031,-0.0004,643.11,1587.4,1401.66,553.34,2388.19,9057.88,47.59,521.62,2388.12,8133.88,8.4428,394,38.7,23.2186,118,0
72,-0.0016,0.0001,642.37,1589.65,1407.22,553.03,2388.12,9048.75,47.5,520.85,2388.12,8132.98,8.4189,393,38.8,23.3263,117,0
73,-0.0039,0.0003,642.86,1596.15,1405.19,553.83,2388.09,9056.12,47.54,521.31,2388.06,8131.4,8.3881,392,38.76,23.2825,116,0
74,-0.0001,-0.0,643.03,1591.81,1416.1,553.22,2388.16,9058.14,47.76,521.4,2388.15,8137.4,8.445,393,38.7,23.3418,115,0
75,0.0008,-0.0004,642.68,1591.23,1412.91,553.4,2388.07,9054.03,47.6,521.69,2388.11,8127.1,8.4466,393,38.88,23.3048,114,0
76,0.003,-0.0003,642.02,1587.58,1410.89,553.04,2388.12,9052.97,47.63,521.46,2388.11,8132.55,8.4374,393,38.67,23.2667,113,0
77,-0.0007,0.0003,642.55,1586.27,1405.68,554.1,2388.18,9045.89,47.68,521.69,2388.13,8130.66,8.474,392,38.89,23.3508,112,0
78,-0.0024,-0.0004,642.4,1588.24,1408.74,552.78,2388.09,9043.09,47.58,521.62,2388.14,8129.95,8.4237,392,38.97,23.1936,111,0
79,0.0019,-0.0002,642.54,1592.13,1409.09,552.45,2388.12,9049.56,47.73,521.41,2388.09,8133.19,8.4206,394,38.98,23.2934,110,0
80,0.0062,0.0001,642.75,1596.86,1403.07,553.42,2388.14,9050.38,47.47,522.17,2388.06,8131.35,8.4119,394,38.85,23.2315,109,0
81,0.0002,0.0001,642.24,1586.6,1416.88,552.91,2388.14,9048.38,47.5,521.47,2388.12,8127.65,8.4414,392,38.66,23.226,108,0
82,0.0001,-0.0002,642.75,1586.81,1407.28,553.58,2388.13,9058.6,47.58,521.37,2388.11,8129.8,8.45,392,38.8,23.3433,107,0
83,0.0052,-0.0001,642.35,1594.76,1409.45,553.31,2388.12,9053.12,47.68,521.23,2388.1,8132.93,8.4361,392,38.78,23.3046,106,0
84,-0.0001,-0.0001,642.3,1590.15,1411.01,553.8,2388.14,9056.89,47.41,521.1,2388.13,8130.25,8.4543,394,38.88,23.1476,105,0
85,0.0014,-0.0005,642.34,1588.8,1413.99,554.04,2388.12,9056.48,47.57,521.43,2388.14,8136.31,8.4333,395,38.95,23.2643,104,0
86,-0.0022,-0.0001,642.67,1596.15,1405.24,553.53,2388.08,9047.17,47.66,522.1,2388.09,8131.07,8.4029,392,38.78,23.2923,103,0
87,-0.0005,0.0005,642.89,1596.18,1407.59,552.92,2388.13,9059.29,47.72,521.2,2388.16,8132.77,8.4878,394,38.88,23.2643,102,0
88,0.0009,-0.0003,643.22,1588.13,1409.51,553.08,2388.08,9052.91,47.45,520.9,2388.12,8129.14,8.438,393,38.75,23.2066,101,0
89,-0.0009,-0.0004,642.7,1592.55,1408.93,553.54,2388.1,9053.85,47.44,521.13,2388.09,8138.98,8.4675,393,38.74,23.1726,100,0
90,-0.0016,-0.0004,642.6,1586.65,1414.15,553.9,2388.09,9051.08,47.5,521.26,2388.11,8133.43,8.458,395,38.76,23.2247,99,0
91,0.0016,0.0,642.6,1593.15,1402.77,553.21,2388.13,9052.88,47.59,521.13,2388.06,8127.95,8.472,393,38.64,23.2456,98,0
92,0.0016,0.0,642.94,1587.08,1408.19,553.9,2388.14,9044.76,47.52,521.48,2388.14,8130.84,8.462,393,38.75,23.237,97,0
93,0.0022,-0.0002,642.87,1585.55,1405.57,553.96,2388.13,9049.76,47.6,520.84,2388.16,8128.25,8.4772,394,38.8,23.2409,96,0
94,0.0016,0.0,642.91,1592.41,1406.52,553.41,2388.19,9054.39,47.41,521.14,2388.15,8128.34,8.4377,393,38.87,23.1585,95,0
95,0.0024,0.0005,642.9,1589.97,1408.78,552.53,2388.1,9047.83,47.66,520.74,2388.15,8129.61,8.439,393,38.9,23.3577,94,0
96,0.0012,-0.0002,642.71,1592.44,1409.13,553.68,2388.12,9054.14,47.75,520.98,2388.12,8129.47,8.4485,393,38.85,23.2262,93,0
97,-0.0035,-0.0,642.72,1593.08,1415.19,552.88,2388.1,9056.3,47.4,521.45,2388.1,8130.83,8.4217,394,38.68,23.3016,92,0
98,-0.0013,-0.0004,642.27,1589.94,1419.36,553.29,2388.1,9053.99,47.46,521.0,2388.15,8125.74,8.4362,394,38.75,23.4117,91,0
