time_in_cycles,op_setting_1,op_setting_2,T24,T30,T50,P30,Nf,Nc,Ps30,phi,NRf,NRc,BPR,htBleed,W31,W32,RUL,evento
26,-0.006,0.0003,641.92,1587.6,1404.79,553.66,2388.07,9053.63,47.11,522.51,2388.07,8134.44,8.4044,393,38.86,23.3401,171,0
27,0.0014,0.0003,641.81,1584.36,1400.0,554.04,2388.02,9047.04,47.29,522.27,2388.0,8142.17,8.4172,390,39.1,23.311,170,0
28,0.0009,0.0002,642.09,1588.67,1399.71,554.4,2388.04,9050.48,47.2,522.27,2388.03,8129.38,8.4087,392,38.99,23.4487,169,0
29,0.0005,-0.0002,642.54,1582.65,1396.63,554.76,2388.0,9038.97,46.98,522.36,2388.05,8131.17,8.3599,391,38.97,23.3869,168,0
30,0.0013,0.0001,642.2,1589.27,1395.36,554.49,2387.99,9053.42,47.37,522.59,2388.01,8139.72,8.45,393,39.0,23.3901,167,0
31,-0.0048,-0.0005,641.78,1581.21,1393.02,554.45,2388.0,9049.48,47.29,521.74,2388.04,8136.52,8.3915,392,38.88,23.3981,166,0
32,-0.001,0.0001,642.07,1588.0,1399.93,554.11,2388.04,9049.46,47.22,521.92,2388.02,8131.51,8.4082,392,38.95,23.4028,165,0
33,-0.0004,0.0004,641.44,1583.15,1405.35,554.41,2387.98,9049.13,47.07,522.16,2388.03,8132.74,8.407,393,38.92,23.3709,164,0
34,0.0002,-0.0003,642.25,1586.35,1396.87,553.68,2387.94,9047.97,47.29,521.82,2388.04,8133.16,8.4031,394,38.92,23.3864,163,0
35,-0.0003,0.0002,642.42,1585.9,1398.6,553.84,2388.04,9056.16,47.47,521.86,2388.01,8136.09,8.4449,391,38.89,23.3289,162,0
36,-0.0002,-0.0003,642.9,1590.15,1399.23,554.6,2388.02,9051.24,47.32,522.46,2388.05,8133.5,8.4164,392,39.05,23.3701,161,0
37,-0.0003,-0.0001,642.23,1581.92,1394.77,553.8,2388.04,9048.33,47.32,522.17,2388.03,8139.32,8.4089,392,38.91,23.4048,160,0
38,0.0032,0.0,642.41,1579.57,1398.89,555.39,2388.04,9044.92,47.19,521.97,2388.03,8136.67,8.3851,389,39.14,23.502,159,0
39,-0.0001,-0.0001,642.53,1584.42,1397.78,554.23,2387.98,9053.06,47.11,521.95,2388.02,8134.75,8.3777,393,39.12,23.333,158,0
40,0.0007,-0.0,642.3,1586.33,1397.97,554.87,2388.07,9050.98,47.28,522.17,2388.0,8133.9,8.3905,391,38.82,23.4136,157,0
41,0.0034,0.0003,642.83,1588.47,1399.27,554.61,2388.02,9045.93,47.25,522.12,2388.05,8137.42,8.4128,392,39.11,23.3028,156,0
42,0.0007,0.0004,642.62,1594.13,1394.07,554.49,2388.02,9041.79,47.44,522.06,2388.06,8134.63,8.3902,392,39.0,23.3904,155,0
43,0.0017,0.0003,642.2,1583.04,1398.28,554.52,2388.03,9056.43,47.39,522.61,2388.04,8138.24,8.4301,392,38.97,23.2961,154,0
44,-0.0054,0.0001,642.19,1587.53,1401.93,555.07,2388.06,9055.4,47.01,522.33,2388.01,8134.9,8.409,392,38.76,23.3597,153,0
45,0.0044,0.0003,642.34,1585.86,1401.06,554.47,2388.07,9054.29,47.14,522.14,2388.1,8132.3,8.3994,393,38.87,23.3325,152,0
46,-0.0004,0.0,642.59,1585.08,1400.07,554.81,2388.05,9050.45,47.2,522.11,2388.06,8131.85,8.4179,393,38.97,23.3457,151,0
47,0.0008,-0.0003,642.57,1584.46,1395.26,554.96,2388.07,9053.21,47.27,521.83,2388.05,8135.82,8.4286,393,38.93,23.5537,150,0
48,-0.0053,-0.0002,641.81,1586.63,1401.82,553.14,2388.03,9047.63,47.29,521.75,2388.08,8129.84,8.4347,393,39.07,23.3816,149,0
49,0.0017,0.0001,642.28,1582.94,1404.59,554.44,2388.03,9058.47,47.25,521.75,2388.07,8132.52,8.4123,391,38.91,23.3401,148,0
50,-0.0002,0.0002,642.41,1584.59,1403.07,554.22,2388.06,9058.69,47.35,521.94,2388.03,8135.56,8.4056,391,38.88,23.3686,147,0
51,-0.0023,0.0,642.31,1591.83,1397.65,554.51,2388.03,9044.98,47.42,522.01,2388.03,8134.44,8.3764,392,38.99,23.3888,146,0
52,-0.0012,-0.0004,642.55,1586.0,1402.14,554.48,2387.99,9054.19,47.29,522.32,2388.09,8136.71,8.3883,391,38.94,23.3782,145,0
53,-0.0001,-0.0003,642.54,1587.64,1405.34,553.84,2388.06,9053.13,47.0,522.21,2388.0,8134.13,8.4225,393,39.14,23.3815,144,0
54,-0.0033,-0.0,641.62,1585.04,1397.39,555.14,2388.07,9056.92,47.21,522.58,2388.09,8127.45,8.3814,394,39.18,23.3458,143,0
55,0.0015,-0.0005,642.25,1585.08,1400.04,553.87,2388.02,9048.43,47.27,522.14,2388.03,8135.07,8.4129,391,38.85,23.3574,142,0
56,0.003,-0.0001,642.67,1588.61,1400.98,554.58,2388.0,9048.76,47.41,522.05,2388.02,8135.77,8.4205,393,38.97,23.4269,141,0
57,-0.0006,-0.0,642.45,1584.74,1394.87,554.94,2388.03,9048.66,47.23,522.08,2388.04,8127.82,8.4009,392,39.18,23.4817,140,0
58,0.0005,-0.0001,642.05,1580.63,1394.78,554.19,2388.09,9054.69,47.17,522.11,2388.08,8133.62,8.4017,391,38.92,23.3306,139,0
59,-0.0001,0.0003,642.02,1588.3,1401.55,554.19,2388.02,9057.55,47.38,521.85,2388.04,8133.34,8.4265,391,38.96,23.4538,138,0
60,0.0005,-0.0001,642.7,1580.05,1399.11,554.31,2388.01,9053.43,47.26,522.14,2388.1,8134.45,8.4023,392,38.97,23.4493,137,0
61,0.0002,-0.0001,641.64,1587.08,1396.94,553.88,2388.05,9045.68,47.31,521.86,2388.0,8135.13,8.4097,391,39.1,23.3868,136,0
62,-0.0008,-0.0003,642.54,1577.61,1403.61,553.82,2388.01,9052.58,47.2,522.0,2388.06,8136.56,8.3878,393,38.94,23.3679,135,0
63,0.0025,-0.0002,642.13,1583.79,1399.21,554.74,2388.04,9057.03,47.39,522.95,2387.99,8138.56,8.4194,392,38.96,23.3772,134,0
64,-0.0029,0.0004,642.07,1586.77,1395.08,553.93,2388.07,9052.15,47.48,522.13,2388.06,8137.5,8.4334,392,39.11,23.2875,133,0
65,-0.0017,-0.0002,642.05,1588.27,1396.38,553.62,2388.02,9051.05,47.2,522.21,2388.1,8137.34,8.4112,391,38.96,23.3855,132,0
66,0.0021,0.0003,641.83,1583.1,1402.58,554.06,2388.02,9045.3,47.4,522.31,2388.07,8135.67,8.4206,392,38.89,23.312,131,0
67,-0.0021,0.0004,642.34,1584.9,1405.95,554.59,2388.03,9051.75,47.19,522.46,2388.05,8133.71,8.3746,392,38.9,23.3279,130,0
68,0.0024,-0.0002,642.34,1594.59,1402.51,553.98,2388.06,9052.93,47.35,522.27,2388.05,8134.24,8.4331,391,39.05,23.3789,129,0
69,-0.0009,-0.0005,642.4,1588.68,1398.8,554.21,2388.05,9048.49,47.3,522.38,2388.04,8135.94,8.4085,392,38.84,23.3298,128,0
70,-0.001,0.0002,642.83,1591.01,1401.88,554.13,2388.04,9053.85,47.4,522.13,2388.04,8129.96,8.4255,392,38.9,23.4331,127,0
71,0.0029,-0.0004,642.82,1585.31,1400.55,554.27,2388.08,9056.48,47.37,522.45,2388.1,8139.68,8.3985,393,38.9,23.3889,126,0
72,0.0018,-0.0005,642.87,1578.35,1404.05,554.53,2388.11,9051.09,47.22,522.65,2388.01,8136.53,8.3734,393,38.97,23.4203,125,0
73,0.0043,0.0002,641.9,1584.51,1400.01,554.29,2388.06,9061.5,47.27,522.41,2388.08,8140.83,8.3929,391,39.13,23.5322,124,0
74,-0.0022,-0.0,642.5,1581.17,1396.53,554.06,2388.09,9051.4,47.52,522.33,2387.99,8133.07,8.4151,392,38.88,23.3474,123,0
75,-0.001,-0.0003,642.99,1583.32,1402.87,554.07,2388.09,9056.99,47.22,522.08,2388.05,8139.46,8.3896,392,39.03,23.3588,122,0
76,-0.0014,-0.0001,642.44,1583.81,1401.71,554.17,2388.03,9060.0,47.28,521.92,2388.05,8139.56,8.3991,391,39.0,23.4498,121,0
77,-0.0033,0.0004,641.95,1586.71,1393.71,554.05,2388.05,9056.59,47.48,521.54,2388.11,8135.7,8.4191,393,39.06,23.4305,120,0
78,0.0008,-0.0003,642.17,1590.1,1396.15,554.63,2388.1,9054.62,47.26,521.86,2388.09,8135.64,8.3889,391,39.04,23.4884,119,0
79,-0.0011,-0.0005,642.35,1593.07,1398.66,553.96,2388.04,9057.78,47.42,522.81,2388.07,8135.16,8.4122,391,38.97,23.3384,118,0
80,0.0002,-0.0002,642.13,1585.3,1401.47,554.28,2388.03,9056.07,47.47,522.11,2388.0,8139.17,8.4243,391,38.94,23.3634,117,0
81,0.0021,-0.0001,642.17,1588.22,1401.45,554.35,2388.04,9059.32,47.27,522.45,2388.08,8140.32,8.4336,394,39.02,23.5104,116,0
82,-0.0017,-0.0003,642.44,1579.75,1402.36,554.71,2388.03,9061.09,47.31,522.2,2388.01,8135.77,8.415,391,38.98,23.3398,115,0
83,0.0006,0.0003,642.12,1581.53,1399.46,554.26,2388.07,9059.41,47.15,521.99,2388.05,8138.38,8.4202,393,39.05,23.4413,114,0
84,0.0031,-0.0001,641.95,1588.34,1401.43,553.94,2388.04,9055.86,47.34,522.2,2388.01,8139.5,8.4213,393,38.99,23.2833,113,0
85,-0.001,-0.0005,642.35,1584.66,1406.42,554.48,2388.05,9053.75,47.51,522.12,2387.96,8140.45,8.3787,392,39.25,23.4257,112,0
86,-0.0013,0.0001,641.94,1587.58,1397.66,553.57,2388.06,9060.02,47.23,522.0,2388.06,8138.16,8.3836,390,38.92,23.3797,111,0
87,-0.0018,-0.0004,642.29,1584.03,1398.84,554.05,2388.06,9054.58,47.28,522.28,2388.03,8136.89,8.3808,392,38.9,23.2872,110,0
88,-0.0009,-0.0004,642.6,1586.24,1406.23,553.96,2388.05,9055.41,47.43,522.28,2388.04,8133.54,8.4052,393,38.96,23.3075,109,0
89,-0.0038,0.0004,641.8,1587.07,1402.06,554.6,2388.07,9060.55,47.38,522.34,2388.04,8142.61,8.4302,394,39.01,23.4373,108,0
90,0.0004,0.0004,641.89,1584.34,1401.87,553.56,2388.02,9046.57,47.3,521.99,2388.07,8140.88,8.4037,392,38.96,23.351,107,0
91,-0.003,0.0,642.87,1577.46,1402.84,554.46,2387.99,9064.22,47.36,522.0,2388.04,8138.01,8.4088,394,39.05,23.2307,106,0
92,0.0058,0.0004,642.15,1584.94,1398.85,554.54,2388.03,9056.01,47.23,522.24,2388.07,8137.85,8.4077,393,38.84,23.248,105,0
93,0.0027,-0.0005,642.16,1580.56,1405.75,553.87,2388.05,9056.2,47.34,522.07,2388.02,8135.06,8.4529,393,38.88,23.3662,104,0
94,-0.0036,-0.0003,642.77,1587.68,1406.84,553.75,2388.05,9055.93,47.38,521.72,2388.03,8147.09,8.4198,393,38.91,23.3385,103,0
95,-0.0031,-0.0001,642.27,1583.23,1402.13,554.35,2388.07,9054.86,47.33,522.34,2388.07,8142.08,8.4164,390,38.91,23.4478,102,0
96,-0.001,-0.0003,642.06,1588.96,1405.8,553.99,2388.08,9057.98,47.34,521.55,2388.05,8139.14,8.4011,390,39.0,23.3685,101,0
97,0.0004,0.0001,642.26,1589.14,1404.14,554.75,2388.03,9058.2,47.19,521.71,2388.06,8137.91,8.3891,392,38.89,23.4138,100,0
98,0.0011,0.0002,642.25,1580.7,1399.41,553.8,2388.02,9056.6,47.3,521.94,2388.12,8144.09,8.3987,393,38.97,23.4254,99,0
99,0.0015,0.0003,642.01,1592.56,1401.77,553.65,2388.07,9053.0,47.22,521.65,2388.02,8142.05,8.4156,392,38.91,23.3873,98,0
100,0.0031,-0.0004,642.24,1589.6,1402.82,553.55,2388.07,9066.19,47.29,522.12,2388.03,8141.99,8.45,393,38.99,23.2978,97,0
101,0.0028,-0.0004,642.58,1582.62,1400.12,553.78,2388.04,9067.53,47.26,521.76,2388.02,8140.04,8.3781,392,39.18,23.3312,96,0
102,-0.0013,0.0001,642.37,1593.38,1400.03,553.79,2388.11,9057.42,47.38,522.49,2388.04,8142.2,8.4228,394,38.87,23.3869,95,0
103,-0.0002,-0.0005,641.67,1589.41,1401.77,553.78,2388.04,9055.2,47.22,522.23,2388.08,8141.2,8.3942,393,39.02,23.3454,94,0
104,0.0022,-0.0005,642.64,1586.01,1404.14,553.24,2388.02,9058.35,47.37,522.58,2388.06,8142.33,8.4061,392,38.99,23.3432,93,0
105,0.002,-0.0002,642.43,1585.03,1399.36,553.91,2388.03,9059.04,47.38,522.08,2388.08,8143.35,8.412,392,38.94,23.4291,92,0
106,0.0002,0.0004,642.45,1582.37,1410.85,554.13,2388.04,9061.51,47.31,522.57,2388.03,8138.69,8.4352,394,38.98,23.2782,91,0
107,-0.0035,0.0004,642.22,1589.82,1399.7,554.23,2388.01,9065.0,47.37,522.14,2388.0,8146.94,8.3991,392,38.97,23.3557,90,0
108,0.0018,0.0005,642.6,1595.2,1396.39,554.45,2388.07,9060.97,47.36,522.12,2388.05,8137.48,8.4029,392,38.9,23.292,89,0
109,-0.0016,-0.0001,642.5,1588.26,1402.57,554.17,2388.04,9058.86,47.27,521.65,2388.05,8150.54,8.4105,391,38.9,23.4097,88,0
110,0.0015,0.0003,642.29,1583.97,1400.64,553.98,2388.02,9064.51,47.42,521.68,2388.05,8148.47,8.4246,391,38.9,23.3789,87,0
111,-0.0007,0.0002,642.22,1583.14,1398.05,554.07,2388.09,9064.52,47.33,521.31,2388.03,8141.52,8.4308,393,38.92,23.2182,86,0
112,-0.0036,-0.0001,642.47,1592.98,1402.71,554.19,2388.03,9062.98,47.3,521.9,2388.06,8136.99,8.4159,393,39.05,23.3322,85,0
113,-0.0005,0.0002,642.99,1587.03,1401.0,554.6,2388.08,9059.75,47.37,521.77,2388.08,8147.4,8.4299,391,38.81,23.304,84,0
