time_in_cycles,op_setting_1,op_setting_2,T24,T30,T50,P30,Nf,Nc,Ps30,phi,NRf,NRc,BPR,htBleed,W31,W32,RUL,evento
30,-0.0031,-0.0,641.61,1589.98,1405.03,552.61,2388.15,9043.8,47.33,522.3,2388.14,8128.57,8.4311,394,38.97,23.2102,200,1
31,-0.0005,0.0003,642.66,1593.21,1402.68,552.93,2388.13,9050.58,47.32,521.87,2388.12,8129.12,8.4429,393,39.0,23.2772,199,1
32,-0.0006,0.0001,642.54,1585.93,1410.09,553.52,2388.08,9043.7,47.67,521.86,2388.15,8125.7,8.4461,395,38.86,23.3358,198,1
33,-0.0044,-0.0002,642.54,1590.19,1402.06,553.37,2388.15,9036.28,47.5,521.37,2388.14,8128.83,8.4223,393,38.74,23.2652,197,1
34,0.0013,0.0005,642.0,1588.66,1403.4,553.51,2388.11,9046.15,47.54,521.5,2388.16,8120.11,8.4272,394,38.81,23.342,196,1
35,-0.0033,0.0,642.39,1585.77,1407.98,553.77,2388.13,9042.31,47.34,521.83,2388.11,8129.3,8.4568,391,39.07,23.3539,195,1
36,-0.0011,-0.0002,642.11,1592.19,1410.44,553.71,2388.13,9047.52,47.44,521.77,2388.09,8125.29,8.4014,393,38.76,23.2998,194,1
37,-0.0006,-0.0004,642.79,1582.14,1403.02,553.12,2388.06,9045.2,47.62,521.65,2388.1,8130.36,8.4354,391,38.73,23.3496,193,1
38,0.004,-0.0001,642.72,1583.82,1403.63,553.62,2388.09,9043.19,47.31,521.21,2388.13,8129.22,8.4214,393,38.88,23.2142,192,1
39,-0.0008,0.0004,642.79,1581.71,1404.19,554.0,2388.14,9047.81,47.6,521.21,2388.09,8125.25,8.4683,391,38.88,23.2764,191,1
40,-0.0015,0.0003,642.58,1594.83,1409.69,552.99,2388.1,9044.35,47.65,521.72,2388.13,8126.34,8.4018,394,39.01,23.2179,190,1
41,-0.0025,0.0,642.78,1589.15,1409.06,554.41,2388.09,9053.35,47.43,521.97,2388.08,8127.24,8.4488,391,38.99,23.2518,189,1
42,0.0002,-0.0,642.47,1584.89,1405.45,553.9,2388.08,9047.87,47.55,521.25,2388.11,8125.25,8.3865,392,38.99,23.3164,188,1
43,-0.0003,0.0003,642.46,1588.32,1406.67,553.56,2388.05,9050.92,47.52,521.79,2388.12,8125.34,8.4548,392,38.75,23.2465,187,1
44,0.0018,0.0001,642.97,1587.86,1403.71,553.52,2388.13,9042.21,47.66,521.29,2388.06,8131.27,8.4499,394,38.95,23.3557,186,1
45,0.0033,0.0003,642.81,1584.99,1408.14,553.23,2388.12,9045.09,47.48,521.72,2388.13,8126.84,8.4262,394,38.83,23.3319,185,1
46,-0.0022,-0.0003,642.4,1585.8,1407.41,553.74,2388.07,9043.88,47.54,521.77,2388.08,8129.62,8.4112,392,38.61,23.2421,184,1
47,-0.0016,0.0001,642.61,1594.45,1409.17,553.28,2388.09,9045.78,47.7,521.86,2388.2,8120.86,8.4446,393,38.86,23.3355,183,1
48,0.0009,-0.0003,642.77,1588.26,1407.09,553.37,2388.1,9046.34,47.31,521.02,2388.14,8129.67,8.4154,393,38.87,23.4121,182,1
49,-0.0001,-0.0002,643.41,1582.22,1403.5,552.94,2388.09,9048.43,47.4,521.1,2388.08,8129.34,8.4406,390,39.05,23.3296,181,1
50,0.0041,-0.0004,642.17,1587.44,1411.53,553.51,2388.07,9045.45,47.54,521.69,2388.12,8130.63,8.4283,393,38.74,23.4,180,1
51,0.0021,0.0003,643.16,1587.93,1403.06,553.95,2388.13,9046.86,47.71,521.34,2388.13,8127.26,8.4453,393,38.95,23.4772,179,1
52,0.0016,-0.0,643.06,1593.56,1403.64,553.09,2388.1,9049.48,47.55,521.24,2388.12,8123.46,8.4403,395,38.95,23.3489,178,1
53,-0.0035,-0.0004,642.35,1595.0,1406.37,553.66,2388.09,9043.46,47.49,521.56,2388.14,8128.77,8.4131,392,38.76,23.4037,177,1
54,0.0031,0.0004,642.74,1589.96,1406.93,552.99,2388.13,9049.59,47.4,521.37,2388.14,8125.68,8.4064,394,38.73,23.3034,176,1
55,-0.0013,-0.0004,642.59,1586.98,1407.07,553.5,2388.1,9050.13,47.6,521.71,2388.11,8126.29,8.4381,392,38.89,23.3443,175,1
56,-0.0028,-0.0004,642.15,1585.88,1400.44,553.57,2388.11,9046.48,47.45,521.71,2388.13,8130.19,8.4593,392,38.84,23.2919,174,1
57,0.0022,-0.0004,642.82,1586.15,1409.8,553.39,2388.1,9042.21,47.38,521.98,2388.09,8127.47,8.4234,391,38.65,23.4326,173,1
58,0.0003,0.0004,642.39,1586.35,1402.78,553.75,2388.08,9044.49,47.44,521.66,2388.07,8132.54,8.4444,393,38.88,23.3129,172,1
59,-0.0037,-0.0002,642.48,1590.46,1408.88,554.07,2388.09,9043.87,47.63,521.42,2388.07,8130.88,8.4446,393,38.87,23.295,171,1
60,0.0013,0.0005,642.5,1594.74,1405.12,553.48,2388.11,9048.38,47.61,521.66,2388.12,8126.42,8.4454,393,38.78,23.3277,170,1
61,-0.0035,0.0001,642.2,1597.99,1407.45,553.67,2388.1,9048.29,47.45,521.17,2388.13,8129.44,8.4341,393,38.82,23.3923,169,1
62,-0.0008,0.0001,642.79,1594.7,1404.55,553.54,2388.09,9050.28,47.47,521.65,2388.12,8131.29,8.412,394,38.93,23.2058,168,1
63,0.0049,0.0003,642.24,1592.3,1402.84,554.28,2388.09,9052.07,47.49,521.43,2388.09,8124.21,8.4107,393,38.93,23.3093,167,1
64,-0.0031,0.0005,642.43,1594.54,1404.38,553.27,2388.14,9044.92,47.68,521.54,2388.15,8127.02,8.4144,394,38.91,23.3018,166,1
65,0.0001,0.0003,642.84,1590.82,1414.85,553.62,2388.06,9049.83,47.59,521.53,2388.1,8129.7,8.4473,392,38.75,23.2961,165,1
66,-0.0006,0.0005,642.92,1589.6,1408.82,553.24,2388.13,9046.73,47.32,520.81,2388.17,8125.67,8.4572,394,38.65,23.2662,164,1
67,0.0014,-0.0003,642.9,1590.45,1405.76,552.87,2388.09,9047.52,47.48,521.43,2388.06,8131.97,8.4592,392,38.88,23.3239,163,1
68,0.001,-0.0,642.66,1597.93,1412.88,553.29,2388.15,9041.72,47.55,521.06,2388.03,8123.87,8.4239,392,38.79,23.3213,162,1
69,-0.0006,-0.0004,642.25,1582.72,1408.22,553.74,2388.15,9046.33,47.62,521.48,2388.13,8127.33,8.4343,393,39.0,23.3121,161,1
70,-0.0043,-0.0001,642.8,1591.32,1412.36,553.58,2388.11,9049.96,47.62,521.89,2388.09,8124.55,8.4514,392,38.87,23.3102,160,1
71,-0.0,-0.0,642.47,1586.98,1410.39,553.79,2388.18,9044.73,47.49,522.0,2388.08,8134.23,8.3987,395,38.77,23.2267,159,1
72,0.0013,-0.0002,642.42,1589.48,1411.92,553.22,2388.13,9056.97,47.48,521.68,2388.09,8121.71,8.4289,393,38.8,23.2136,158,1
73,-0.0016,-0.0002,642.79,1589.59,1413.07,552.62,2388.16,9049.53,47.45,521.94,2388.15,8132.52,8.4294,392,38.86,23.2992,157,1
74,-0.0011,-0.0,643.14,1585.0,1404.68,554.05,2388.14,9047.11,47.41,521.83,2388.11,8126.22,8.4525,392,38.89,23.3259,156,1
75,-0.0011,-0.0003,642.47,1589.05,1405.36,553.0,2388.22,9047.54,47.43,521.66,2388.11,8123.21,8.452,393,38.92,23.2962,155,1
76,0.0004,0.0002,642.19,1587.68,1402.37,553.69,2388.15,9049.47,47.54,521.82,2388.11,8126.88,8.4309,394,38.82,23.3525,154,1
77,0.0007,0.0004,642.63,1586.42,1409.03,553.38,2388.05,9052.65,47.49,521.65,2388.08,8133.92,8.4539,394,38.94,23.3454,153,1
78,0.0004,-0.0003,643.07,1586.88,1410.65,553.56,2388.09,9052.72,47.54,521.24,2388.12,8125.54,8.4059,393,38.89,23.2385,152,1
79,-0.0032,-0.0001,642.7,1591.2,1403.97,552.87,2388.1,9049.62,47.59,521.19,2388.14,8135.97,8.41,395,38.91,23.4012,151,1
80,0.0002,-0.0002,642.94,1589.24,1390.73,553.29,2388.07,9050.72,47.32,522.1,2388.15,8128.28,8.4124,393,38.82,23.2919,150,1
81,-0.0036,0.0002,642.36,1595.78,1409.08,554.24,2388.14,9045.47,47.54,521.78,2388.13,8131.99,8.4356,393,38.73,23.4136,149,1
82,0.0014,0.0004,643.06,1586.46,1403.03,553.88,2388.14,9049.92,47.62,521.79,2388.09,8127.13,8.4522,392,38.97,23.2221,148,1
83,-0.0005,0.0006,642.71,1587.15,1407.21,552.91,2388.05,9050.92,47.61,521.74,2388.13,8120.62,8.4,392,38.97,23.3204,147,1
84,-0.0007,0.0003,642.51,1587.35,1403.91,553.22,2388.19,9050.91,47.64,520.98,2388.15,8130.31,8.459,392,38.88,23.3614,146,1
85,0.0018,-0.0003,642.36,1594.13,1410.5,553.45,2388.11,9055.68,47.39,521.16,2388.12,8133.89,8.4642,393,38.92,23.3523,145,1
86,-0.0009,0.0,643.05,1589.98,1411.32,553.33,2388.13,9046.33,47.5,521.34,2388.15,8130.9,8.4499,392,38.74,23.2596,144,1
87,0.0001,0.0001,642.85,1588.34,1405.95,553.61,2388.07,9044.12,47.59,521.39,2388.12,8129.73,8.4282,393,38.93,23.3966,143,1
88,-0.0012,0.0006,642.77,1596.76,1408.65,553.24,2388.1,9044.78,47.54,521.08,2388.11,8135.74,8.3914,392,38.93,23.3491,142,1
89,0.0007,-0.0002,642.62,1591.26,1406.87,553.47,2388.06,9046.56,47.62,521.34,2388.09,8127.98,8.4872,393,38.76,23.2745,141,1
90,0.0007,0.0001,642.91,1581.95,1411.82,553.57,2388.1,9048.73,47.5,521.39,2388.07,8129.58,8.4268,393,38.73,23.3427,140,1
91,-0.0002,-0.0,642.38,1587.99,1411.07,553.26,2388.14,9054.06,47.62,521.78,2388.09,8134.53,8.4502,393,38.92,23.3091,139,1
92,-0.0012,-0.0001,642.58,1587.82,1407.37,552.85,2388.07,9049.22,47.55,521.59,2388.14,8135.96,8.4076,394,38.89,23.2836,138,1
93,0.0018,0.0001,642.2,1592.8,1413.35,553.52,2388.12,9050.43,47.78,521.36,2388.16,8131.49,8.4491,394,38.79,23.3678,137,1
94,0.001,-0.0001,642.16,1593.74,1414.62,552.75,2388.14,9050.25,47.37,521.44,2388.07,8131.87,8.4648,393,38.84,23.237,136,1
95,-0.0002,0.0001,642.53,1588.39,1405.2,553.07,2388.09,9052.58,47.37,521.53,2388.13,8131.02,8.4394,393,38.82,23.2608,135,1
96,-0.0016,-0.0001,642.65,1587.57,1407.19,553.02,2388.11,9048.59,47.5,520.93,2388.13,8137.49,8.4594,393,38.72,23.2315,134,1
97,0.0015,0.0,642.34,1582.71,1409.9,553.61,2388.11,9051.19,47.4,521.37,2388.09,8128.19,8.4432,393,38.95,23.3308,133,1
98,-0.0027,0.0002,642.55,1596.99,1410.26,553.38,2388.09,9048.68,47.44,521.83,2388.13,8131.57,8.4466,395,38.69,23.3378,132,1
99,0.0004,0.0001,642.18,1593.27,1412.33,553.43,2388.09,9044.13,47.59,521.25,2388.08,8126.45,8.3965,393,38.88,23.2881,131,1
100,0.0017,0.0005,642.55,1586.12,1402.46,553.17,2388.13,9051.8,47.58,521.64,2388.1,8130.29,8.424,393,38.87,23.3139,130,1
101,0.0025,-0.0003,642.27,1594.43,1409.24,553.42,2388.09,9047.47,47.33,521.32,2388.09,8127.49,8.4434,393,38.81,23.3036,129,1
102,0.0012,-0.0001,642.7,1590.64,1400.06,553.23,2388.06,9049.68,47.48,521.19,2388.12,8124.27,8.4403,392,38.86,23.2026,128,1
103,-0.0015,0.0004,643.32,1584.99,1413.41,553.91,2388.11,9048.37,47.55,521.98,2388.15,8129.44,8.4346,394,38.95,23.2454,127,1
104,-0.0026,0.0001,642.56,1590.94,1408.98,552.88,2388.17,9053.52,47.63,521.15,2388.13,8132.85,8.4437,393,38.82,23.3066,126,1
105,0.0028,0.0001,642.61,1585.86,1405.79,553.22,2388.1,9049.57,47.7,521.13,2388.11,8133.57,8.4365,392,38.82,23.2432,125,1
106,-0.0012,-0.0004,642.52,1584.39,1409.66,554.01,2388.13,9048.34,47.56,521.26,2388.09,8132.18,8.4613,393,38.85,23.2857,124,1
107,0.001,0.0001,642.62,1597.27,1405.41,553.03,2388.07,9048.53,47.62,521.43,2388.12,8131.53,8.4635,393,38.82,23.1386,123,1
108,-0.0027,0.0004,642.77,1596.5,1413.89,553.17,2388.14,9053.56,47.45,521.95,2388.13,8131.23,8.3965,392,39.03,23.2396,122,1
109,-0.0049,-0.0001,642.77,1588.16,1401.4,552.63,2388.14,9049.79,47.43,521.17,2388.07,8135.43,8.4229,392,38.81,23.2236,121,1
110,-0.0016,0.0001,642.28,1584.3,1405.22,553.94,2388.11,9056.92,47.51,521.13,2388.06,8131.92,8.4421,394,38.92,23.2552,120,1
111,-0.0015,-0.0003,642.15,1587.86,1408.81,553.13,2388.12,9053.95,47.48,521.46,2388.06,8133.85,8.4514,393,38.9,23.2308,119,1
112,-0.0021,0.0003,642.2,1594.87,1412.42,553.26,2388.06,9058.45,47.51,521.86,2388.14,8129.0,8.4227,393,38.86,23.2675,118,1
113,-0.0007,0.0005,642.24,1589.78,1406.16,552.81,2388.07,9053.68,47.66,520.94,2388.16,8132.16,8.4521,393,38.78,23.2198,117,1
114,-0.0032,0.0001,642.48,1592.92,1410.0,553.6,2388.12,9056.9,47.52,521.45,2388.14,8136.18,8.4536,393,38.84,23.3074,116,1
115,-0.0,0.0003,641.7,1586.53,1403.97,553.56,2388.11,9056.41,47.68,521.78,2388.13,8132.94,8.4149,393,38.68,23.2067,115,1
116,-0.0023,-0.0,642.58,1589.3,1409.18,553.12,2388.12,9056.27,47.58,521.72,2388.06,8135.65,8.4433,394,38.82,23.3755,114,1
117,0.0018,0.0005,642.37,1593.3,1416.74,553.6,2388.05,9055.22,47.49,521.43,2388.14,8134.07,8.4328,392,38.89,23.3015,113,1
118,-0.0056,0.0005,642.53,1589.12,1409.1,553.69,2388.12,9052.81,47.36,521.83,2388.15,8135.35,8.4351,392,38.77,23.298,112,1
119,0.0047,-0.0002,642.76,1593.37,1413.67,553.41,2388.14,9052.49,47.56,521.38,2388.11,8140.53,8.4195,394,38.72,23.2693,111,1
120,0.0004,0.0,642.41,1594.46,1410.49,553.17,2388.16,9051.83,47.47,521.68,2388.11,8135.08,8.4441,394,38.91,23.3609,110,1
121,0.003,0.0005,642.4,1592.51,1405.83,552.97,2388.13,9060.63,47.57,521.33,2388.09,8132.19,8.4292,393,38.78,23.2966,109,1
122,0.006,0.0004,642.44,1586.5,1407.71,553.71,2388.12,9059.14,47.42,521.73,2388.11,8140.4,8.4467,393,38.8,23.1554,108,1
123,-0.0003,-0.0001,643.06,1594.0,1405.98,553.09,2388.13,9054.09,47.41,521.63,2388.12,8127.07,8.4385,393,38.85,23.2794,107,1
124,0.0036,-0.0003,642.28,1591.06,1408.04,553.12,2388.08,9056.59,47.45,521.07,2388.05,8126.17,8.4495,393,38.82,23.3407,106,1
125,0.0015,-0.0002,642.07,1595.91,1411.91,552.72,2388.19,9058.29,47.61,521.24,2388.1,8131.64,8.4378,393,38.7,23.3321,105,1
126,-0.0003,-0.0004,643.13,1587.65,1410.49,553.46,2388.11,9053.38,47.38,521.37,2388.15,8140.59,8.403,393,38.76,23.3545,104,1
127,-0.0027,0.0005,642.53,1594.04,1413.71,554.01,2388.13,9055.53,47.55,520.94,2388.09,8139.19,8.4641,394,38.95,23.2958,103,1
128,0.0025,-0.0003,642.59,1588.0,1413.56,552.81,2388.06,9062.02,47.64,521.32,2388.1,8138.23,8.4638,394,38.82,23.3318,102,1
129,0.0021,0.0004,642.67,1590.86,1401.08,553.1,2388.08,9053.03,47.59,521.33,2388.09,8138.11,8.4409,394,38.63,23.3342,101,1
130,0.001,-0.0002,642.79,1586.79,1411.73,552.97,2388.1,9061.57,47.7,520.85,2388.16,8133.12,8.4352,394,38.71,23.4115,100,1
131,-0.0003,0.0001,642.6,1596.34,1412.37,553.35,2388.12,9051.05,47.38,521.26,2388.12,8136.4,8.4405,391,38.82,23.2854,99,1
132,0.0004,0.0002,642.61,1590.26,1406.83,553.99,2388.12,9055.94,47.5,521.67,2388.14,8131.55,8.3899,392,38.67,23.2475,98,1
133,0.0022,0.0003,643.23,1592.89,1410.92,552.98,2388.11,9054.13,47.52,521.15,2388.19,8137.25,8.391,394,38.88,23.1933,97,1
134,-0.0011,-0.0002,642.39,1586.02,1406.78,553.38,2388.11,9053.28,47.66,521.43,2388.15,8139.04,8.4254,394,38.79,23.3129,96,1
135,-0.0007,-0.0002,643.12,1585.64,1403.97,553.06,2388.07,9060.28,47.62,520.93,2388.08,8137.28,8.4339,394,38.67,23.2313,95,1
136,0.0006,-0.0003,642.96,1592.63,1412.58,553.95,2388.13,9051.09,47.51,522.02,2388.11,8137.78,8.4203,394,38.89,23.3974,94,1
137,-0.0035,0.0003,642.95,1594.29,1410.74,553.57,2388.09,9066.58,47.5,521.34,2388.14,8138.94,8.4315,393,38.77,23.2941,93,1
138,0.0033,0.0005,642.36,1587.37,1420.12,553.2,2388.14,9060.38,47.43,521.74,2388.15,8138.69,8.4228,394,38.9,23.3402,92,1
139,-0.0,-0.0001,642.81,1587.45,1412.39,552.92,2388.04,9059.44,47.52,521.13,2388.08,8144.07,8.4406,394,38.93,23.1738,91,1
140,0.0002,-0.0002,642.7,1594.11,1407.2,553.16,2388.13,9063.8,47.62,521.51,2388.13,8137.64,8.4331,392,38.88,23.3665,90,1
141,0.0015,-0.0003,643.11,1592.39,1414.41,552.98,2388.11,9057.6,47.55,521.26,2388.14,8139.36,8.4129,394,38.7,23.2871,89,1
142,0.0004,-0.0004,643.21,1590.53,1407.72,552.78,2388.15,9055.53,47.69,521.09,2388.14,8145.19,8.4631,393,38.69,23.1287,88,1
143,0.0003,-0.0002,642.71,1593.85,1409.66,552.72,2388.12,9061.56,47.64,521.37,2388.06,8141.76,8.4357,394,38.71,23.1922,87,1
144,-0.0016,0.0003,642.78,1585.02,1410.98,553.13,2388.09,9053.39,47.54,521.36,2388.15,8138.14,8.4626,392,38.83,23.2199,86,1
145,0.0038,0.0004,642.63,1591.29,1411.5,553.32,2388.11,9056.76,47.48,521.6,2388.11,8139.67,8.4491,395,38.62,23.2091,85,1
146,-0.0007,-0.0004,642.55,1597.93,1410.22,552.74,2388.14,9065.1,47.5,521.59,2388.13,8144.18,8.4875,394,38.88,23.2547,84,1
147,-0.0022,-0.0002,643.09,1595.15,1407.23,552.63,2388.11,9056.42,47.68,521.1,2388.11,8134.58,8.4511,393,38.73,23.3014,83,1
148,-0.0001,-0.0003,642.73,1595.64,1405.78,553.19,2388.11,9073.22,47.7,521.51,2388.09,8134.4,8.4356,393,38.74,23.3651,82,1
149,0.0009,0.0004,642.76,1603.11,1412.99,552.8,2388.12,9057.19,47.72,521.26,2388.09,8143.81,8.4501,393,38.76,23.2608,81,1
150,-0.001,0.0006,642.8,1591.07,1413.57,553.25,2388.15,9061.65,47.58,520.55,2388.06,8145.85,8.4176,392,38.84,23.2605,80,1
151,0.0009,0.0003,642.33,1591.69,1414.09,552.77,2388.13,9059.27,47.52,521.26,2388.16,8142.71,8.4371,392,38.79,23.2263,79,1
152,-0.0009,-0.0003,642.53,1586.06,1412.11,553.48,2388.14,9059.9,47.72,521.4,2388.13,8138.89,8.4619,393,38.61,23.3595,78,1
153,0.0004,0.0003,642.93,1597.46,1406.06,552.67,2388.14,9073.27,47.63,521.28,2388.09,8148.43,8.4368,392,38.63,23.1682,77,1
154,0.0004,-0.0,642.76,1596.36,1405.92,553.56,2388.1,9060.45,47.72,521.06,2388.12,8143.58,8.4777,394,38.88,23.1833,76,1
155,-0.0001,0.0005,643.21,1586.08,1417.94,552.78,2388.13,9064.07,47.57,520.83,2388.12,8144.75,8.4439,395,38.63,23.2237,75,1
156,0.0045,0.0004,642.61,1591.54,1408.68,553.67,2388.09,9062.39,47.75,521.01,2388.13,8141.85,8.4434,393,38.8,23.2705,74,1
157,0.0012,0.0001,642.93,1597.24,1414.85,552.62,2388.11,9061.97,47.74,521.45,2388.12,8147.32,8.4381,393,38.81,23.2481,73,1
158,0.0018,-0.0004,643.07,1590.75,1408.87,552.47,2388.08,9068.99,47.69,520.58,2388.14,8143.99,8.4483,394,38.83,23.2077,72,1
159,0.0002,0.0001,643.11,1582.89,1414.83,552.93,2388.1,9067.54,47.56,521.04,2388.13,8146.72,8.4705,392,38.88,23.2842,71,1
160,-0.001,0.0002,643.42,1594.91,1410.65,552.65,2388.11,9065.78,47.64,521.15,2388.09,8144.02,8.4771,394,38.71,23.269,70,1
161,0.0019,-0.0,642.96,1594.83,1418.16,553.25,2388.15,9069.94,47.65,521.01,2388.09,8146.94,8.4417,393,38.67,23.2401,69,1
162,0.0022,0.0004,642.74,1590.62,1408.44,552.93,2388.14,9069.57,47.66,521.16,2388.09,8143.28,8.4187,394,38.62,23.2923,68,1
163,-0.001,0.0001,643.2,1596.37,1417.33,553.75,2388.1,9069.39,47.6,521.16,2388.12,8142.07,8.4342,393,38.82,23.2669,67,1
164,0.0029,-0.0003,643.1,1589.57,1417.62,552.5,2388.07,9063.76,47.68,521.54,2388.12,8144.3,8.4501,393,38.72,23.1695,66,1
165,-0.0001,0.0004,642.89,1596.48,1413.0,552.5,2388.09,9067.45,47.64,521.3,2388.15,8142.64,8.4802,394,38.56,23.2767,65,1
166,-0.0084,0.0005,642.9,1585.92,1405.45,552.87,2388.11,9072.69,47.71,520.49,2388.13,8149.52,8.434,394,38.82,23.2087,64,1
167,0.0013,-0.0002,642.72,1586.62,1412.88,552.62,2388.1,9070.21,47.68,520.93,2388.1,8151.98,8.4839,391,38.91,23.2461,63,1
168,0.0036,0.0002,642.48,1599.29,1412.65,552.39,2388.12,9068.89,47.72,521.32,2388.18,8148.48,8.4535,394,38.98,23.3493,62,1
169,-0.0006,-0.0004,642.87,1587.29,1407.76,553.32,2388.09,9061.41,47.51,520.84,2388.15,8151.68,8.459,394,38.62,23.2116,61,1
170,0.0018,-0.0003,643.19,1588.55,1412.12,552.71,2388.11,9077.87,47.57,520.8,2388.06,8152.98,8.5051,393,38.75,23.223,60,1
171,-0.0028,-0.0002,642.56,1588.49,1410.0,552.9,2388.13,9073.13,47.62,520.9,2388.15,8146.61,8.4526,395,38.64,23.1895,59,1
172,0.0038,0.0003,643.32,1591.97,1413.97,552.55,2388.12,9066.69,47.63,520.59,2388.12,8148.38,8.4714,393,38.84,23.1959,58,1
173,0.0015,-0.0004,642.3,1594.77,1413.53,553.47,2388.11,9074.79,47.61,520.8,2388.1,8146.6,8.4788,393,38.77,23.2673,57,1
174,0.001,0.0001,642.77,1592.13,1415.31,553.52,2388.1,9077.22,47.68,520.74,2388.11,8149.82,8.4205,392,38.76,23.2398,56,1
175,0.0006,-0.0002,642.84,1596.65,1417.16,552.17,2388.09,9070.68,47.77,521.53,2388.16,8151.86,8.4356,396,38.69,23.2026,55,1
176,-0.0021,-0.0001,642.91,1589.11,1416.92,552.95,2388.18,9077.25,47.74,521.01,2388.16,8154.39,8.4725,394,38.7,23.2692,54,1
