time_in_cycles,op_setting_1,op_setting_2,T24,T30,T50,P30,Nf,Nc,Ps30,phi,NRf,NRc,BPR,htBleed,W31,W32,RUL,evento
31,-0.0018,0.0003,642.33,1582.17,1399.65,554.71,2388.03,9064.63,47.34,522.19,2387.93,8147.99,8.3768,391,39.11,23.3248,184,0
32,-0.0025,-0.0001,642.63,1584.13,1396.46,554.49,2387.99,9071.68,47.16,522.02,2387.97,8152.45,8.3983,393,39.23,23.3131,183,0
33,0.005,0.0003,642.3,1589.56,1394.59,554.38,2387.99,9069.72,47.18,521.89,2388.03,8150.49,8.4235,392,38.96,23.3845,182,0
34,-0.0019,0.0004,642.01,1586.79,1399.47,553.89,2388.0,9075.4,47.19,522.49,2388.02,8151.11,8.4015,393,39.04,23.4075,181,0
35,-0.0045,0.0003,642.69,1592.68,1398.84,554.53,2388.02,9072.21,47.17,521.72,2387.97,8150.19,8.391,392,39.17,23.3217,180,0
36,0.0007,-0.0004,642.02,1589.69,1390.81,554.52,2388.0,9070.5,47.14,522.59,2388.05,8146.43,8.4245,392,39.04,23.4047,179,0
37,-0.0005,0.0002,642.34,1579.04,1401.85,554.46,2387.98,9064.57,47.02,522.67,2387.98,8154.35,8.385,392,38.98,23.4127,178,0
38,-0.0034,0.0001,641.89,1588.4,1402.45,553.69,2388.03,9064.58,47.23,522.03,2388.04,8148.88,8.4069,392,39.09,23.3471,177,0
39,-0.0007,0.0001,642.16,1588.04,1397.95,554.39,2388.0,9073.3,47.4,522.19,2388.06,8153.77,8.4075,391,38.79,23.337,176,0
40,-0.0046,0.0002,642.16,1585.36,1400.88,554.2,2388.03,9078.25,47.31,522.49,2387.95,8152.25,8.4213,391,38.79,23.3924,175,0
41,-0.0025,0.0,642.08,1584.17,1397.8,554.36,2387.98,9065.01,47.27,522.27,2387.97,8154.38,8.376,392,38.9,23.5055,174,0
42,-0.0006,0.0003,642.36,1591.33,1395.15,554.22,2388.0,9076.05,47.28,522.38,2388.02,8153.08,8.3898,390,39.09,23.411,173,0
43,-0.0011,-0.0,641.75,1579.33,1397.76,553.84,2388.02,9064.94,47.26,522.43,2388.02,8152.58,8.3848,392,38.97,23.5151,172,0
44,0.0006,0.0,642.01,1583.23,1395.96,554.33,2388.03,9072.75,47.22,521.72,2388.04,8152.02,8.3799,392,39.12,23.377,171,0
45,-0.0016,0.0001,642.31,1576.38,1400.77,553.75,2388.01,9064.53,47.24,522.2,2387.99,8153.74,8.4159,393,38.91,23.3773,170,0
46,0.0002,-0.0003,642.09,1588.84,1399.17,553.44,2388.02,9062.94,47.2,522.26,2388.04,8145.48,8.4221,393,38.86,23.3359,169,0
47,-0.0005,0.0005,642.61,1589.71,1397.66,554.59,2387.96,9071.69,47.14,521.75,2388.02,8150.4,8.4255,392,39.01,23.3854,168,0
48,-0.0017,-0.0002,641.97,1583.03,1400.39,553.91,2388.04,9073.73,47.19,522.33,2388.03,8149.63,8.4245,391,38.85,23.4081,167,0
49,0.0025,-0.0002,641.64,1583.99,1401.78,554.44,2388.04,9076.83,47.31,522.3,2387.98,8149.08,8.4061,393,38.83,23.4313,166,0
50,-0.0023,0.0004,642.69,1584.5,1401.27,554.94,2387.98,9071.28,47.24,522.24,2387.98,8148.95,8.4035,392,38.99,23.4648,165,0
51,-0.0012,-0.0002,642.58,1591.13,1398.75,553.97,2388.01,9069.53,47.2,522.58,2387.99,8148.36,8.3641,393,39.01,23.4425,164,0
52,0.0005,0.0002,642.41,1590.9,1402.58,554.45,2388.07,9071.63,47.17,522.11,2387.96,8152.6,8.3752,393,38.95,23.2666,163,0
53,0.0,-0.0003,642.12,1585.33,1392.17,554.03,2388.01,9068.18,47.3,522.33,2388.02,8154.81,8.3942,392,38.94,23.4725,162,0
54,0.0011,0.0003,642.07,1580.58,1394.6,554.87,2388.0,9072.95,47.14,521.95,2388.0,8151.38,8.4126,393,38.97,23.4238,161,0
55,-0.0008,-0.0002,641.88,1585.63,1393.79,553.87,2387.96,9075.17,47.25,522.59,2387.94,8148.96,8.4223,393,39.04,23.4334,160,0
56,0.0007,-0.0001,642.0,1586.41,1401.22,554.54,2388.05,9065.42,47.23,522.42,2388.0,8157.84,8.3783,392,38.97,23.4041,159,0
57,-0.0048,0.0002,642.27,1583.99,1406.99,554.71,2388.04,9076.82,47.22,522.48,2388.04,8149.69,8.4036,391,38.87,23.3938,158,0
58,-0.0024,0.0003,641.46,1586.28,1400.63,554.46,2388.04,9069.05,47.42,522.22,2387.99,8149.41,8.4037,392,39.03,23.419,157,0
59,0.0057,-0.0002,642.26,1583.13,1404.34,554.81,2387.99,9064.26,47.51,522.41,2388.0,8151.14,8.4013,393,38.97,23.3907,156,0
60,-0.0033,0.0003,642.42,1583.73,1399.64,553.78,2388.04,9071.06,47.29,522.0,2388.03,8152.48,8.4132,392,38.95,23.3964,155,0
61,0.0024,0.0001,642.24,1592.65,1406.01,554.53,2388.0,9077.2,47.2,521.9,2387.99,8147.49,8.4344,391,39.13,23.4111,154,0
62,0.0036,-0.0003,642.43,1585.05,1409.52,554.85,2388.03,9069.28,47.14,522.47,2388.03,8152.22,8.3894,390,39.08,23.3824,153,0
63,0.0022,-0.0002,642.19,1583.1,1397.03,553.62,2388.06,9071.08,47.3,522.12,2388.02,8151.24,8.3987,391,38.78,23.3562,152,0
64,0.0003,0.0005,642.43,1581.72,1400.91,554.31,2388.03,9072.43,47.1,522.31,2388.01,8155.8,8.4048,392,38.98,23.389,151,0
65,-0.0006,0.0004,642.25,1585.67,1396.09,554.5,2388.05,9073.2,47.22,522.2,2388.01,8146.46,8.4166,392,38.99,23.3268,150,0
66,0.0018,0.0004,642.43,1582.14,1398.43,554.83,2388.01,9073.39,47.28,522.01,2388.03,8148.21,8.4484,392,38.85,23.3518,149,0
67,-0.0013,0.0002,641.68,1591.29,1395.41,554.62,2388.05,9070.94,47.3,522.14,2387.96,8150.83,8.3985,393,38.76,23.4385,148,0
68,0.0021,0.0,641.74,1591.75,1392.88,554.64,2387.99,9072.79,47.08,521.91,2388.0,8154.36,8.436,391,39.07,23.3826,147,0
69,-0.0018,0.0004,642.49,1589.21,1399.42,554.84,2387.99,9074.14,47.18,522.43,2387.97,8156.74,8.4026,392,38.87,23.4352,146,0
70,0.0002,0.0001,642.0,1587.43,1399.38,554.04,2388.01,9073.59,47.31,521.99,2388.03,8150.32,8.3972,392,39.04,23.4762,145,0
71,0.0038,-0.0,642.22,1589.57,1404.0,553.53,2388.01,9063.26,47.34,522.02,2388.01,8151.53,8.4172,392,38.99,23.3749,144,0
72,0.0025,0.0005,641.91,1587.65,1398.83,554.66,2388.03,9073.35,47.37,521.41,2388.0,8148.54,8.3982,392,38.92,23.4322,143,0
73,-0.0026,0.0005,642.38,1594.81,1399.21,553.65,2388.05,9072.65,47.28,522.01,2388.01,8148.63,8.4154,391,38.99,23.3246,142,0
74,-0.003,-0.0003,642.54,1577.14,1402.69,555.05,2388.02,9068.41,47.4,522.01,2388.02,8152.84,8.4244,391,38.99,23.4181,141,0
75,0.0008,-0.0002,642.14,1583.44,1406.1,553.92,2388.0,9066.72,47.35,522.22,2388.03,8156.38,8.4142,391,38.76,23.2613,140,0
76,0.0015,0.0005,642.37,1585.24,1400.0,553.43,2388.01,9065.64,47.58,522.55,2388.04,8150.87,8.439,393,38.99,23.3289,139,0
77,-0.0016,0.0006,642.2,1584.53,1400.44,554.27,2387.97,9066.71,47.34,521.94,2388.02,8151.88,8.3998,390,38.89,23.4433,138,0
78,-0.0001,0.0001,642.15,1586.7,1401.9,554.53,2388.02,9072.63,47.23,522.06,2388.0,8151.54,8.3908,391,38.92,23.4412,137,0
79,0.0025,0.0005,641.99,1585.33,1399.3,554.69,2387.96,9071.48,47.5,521.84,2388.02,8156.0,8.4142,394,39.1,23.4228,136,0
80,-0.0004,0.0006,642.16,1588.89,1405.95,554.29,2387.95,9085.15,47.28,521.7,2387.98,8151.9,8.392,392,39.04,23.438,135,0
81,-0.0025,0.0,642.33,1581.79,1401.38,555.2,2387.99,9076.85,47.31,522.58,2387.95,8150.8,8.3896,392,39.0,23.3352,134,0
82,-0.002,-0.0,642.34,1585.07,1409.03,554.93,2387.99,9074.12,47.34,521.74,2388.05,8152.61,8.387,392,38.86,23.38,133,0
83,0.0018,0.0006,642.48,1588.78,1403.92,554.06,2387.98,9066.2,47.08,522.48,2388.0,8153.1,8.3994,391,39.09,23.3325,132,0
84,-0.002,-0.0001,642.18,1587.07,1404.25,553.64,2388.03,9064.92,47.25,521.63,2387.99,8153.95,8.3966,391,38.93,23.3036,131,0
85,-0.001,-0.0002,641.99,1578.17,1401.17,553.63,2387.98,9075.78,47.31,522.13,2388.01,8153.51,8.4191,392,38.96,23.4108,130,0
86,-0.0032,-0.0,642.26,1590.69,1405.12,554.66,2387.97,9067.36,47.24,521.75,2387.98,8153.22,8.405,393,39.05,23.3328,129,0
87,-0.0009,0.0001,642.3,1585.39,1394.52,553.57,2388.04,9074.98,47.31,522.11,2388.02,8156.9,8.4167,392,39.06,23.3264,128,0
88,-0.0022,0.0003,642.63,1585.54,1395.74,554.81,2388.06,9068.41,47.29,522.63,2388.04,8151.44,8.4019,392,38.99,23.2996,127,0
89,0.0027,0.0003,642.46,1578.26,1402.79,554.12,2387.96,9072.15,47.26,522.11,2388.01,8151.61,8.437,394,39.07,23.3463,126,0
90,-0.0019,-0.0003,642.14,1589.25,1402.9,554.49,2388.01,9076.03,47.19,522.79,2388.0,8153.44,8.4048,391,39.2,23.3147,125,0
91,-0.0003,0.0006,642.59,1578.91,1400.83,554.22,2387.98,9078.77,47.41,522.05,2388.02,8155.73,8.4095,393,38.91,23.3383,124,0
92,0.0021,-0.0002,641.97,1595.3,1404.17,554.75,2387.97,9072.2,47.2,522.0,2388.0,8153.95,8.3884,392,39.01,23.3631,123,0
93,0.0019,-0.0003,641.98,1590.45,1402.56,554.53,2388.03,9072.79,47.41,521.91,2387.98,8153.68,8.4251,393,38.96,23.3358,122,0
94,-0.0022,0.0003,642.63,1584.7,1402.51,554.02,2388.03,9076.88,47.35,522.39,2387.99,8157.08,8.4197,393,38.9,23.4786,121,0
95,0.0013,0.0006,642.56,1586.06,1400.97,554.47,2388.06,9072.18,47.36,522.01,2388.02,8153.92,8.4022,390,39.06,23.4905,120,0
96,-0.0051,-0.0002,642.45,1588.18,1402.83,554.49,2387.99,9071.27,47.37,522.38,2388.08,8153.6,8.4425,393,38.89,23.3498,119,0
97,-0.0013,0.0002,642.17,1592.78,1402.58,554.41,2388.04,9078.89,47.63,522.16,2388.01,8155.29,8.41,392,38.96,23.3587,118,0
98,-0.0012,0.0004,642.67,1584.74,1398.3,553.7,2388.0,9076.74,47.29,522.72,2388.01,8153.67,8.4299,392,38.87,23.4248,117,0
99,0.002,0.0002,642.43,1579.1,1404.82,554.18,2388.0,9074.14,47.32,522.04,2387.99,8157.37,8.4498,393,38.91,23.4675,116,0
100,0.0016,0.0002,642.49,1590.31,1402.97,554.49,2388.03,9074.61,47.27,522.14,2388.01,8152.36,8.4426,394,38.98,23.3724,115,0
101,-0.001,-0.0,642.62,1584.91,1396.0,553.47,2388.0,9075.57,47.19,521.34,2388.04,8165.78,8.4043,391,38.99,23.3717,114,0
102,-0.0003,-0.0004,642.5,1581.17,1397.0,554.05,2388.03,9074.63,47.53,522.42,2388.01,8159.35,8.4274,394,38.97,23.356,113,0
103,0.0017,-0.0004,642.17,1593.57,1403.71,553.82,2387.99,9082.63,47.32,522.11,2387.99,8152.09,8.412,393,38.83,23.528,112,0
104,0.0011,-0.0003,642.44,1583.62,1402.83,553.8,2388.02,9069.88,47.39,522.21,2388.04,8150.55,8.4165,393,38.9,23.3058,111,0
105,0.0044,-0.0001,641.69,1587.1,1393.91,554.3,2388.06,9074.41,47.24,521.78,2388.03,8153.8,8.4174,393,38.92,23.2509,110,0
106,-0.0014,0.0003,642.63,1588.4,1401.17,553.85,2387.99,9076.42,47.4,521.96,2388.06,8160.95,8.4239,392,38.97,23.459,109,0
107,-0.0017,-0.0,642.17,1589.83,1405.37,553.26,2388.02,9083.5,47.52,521.5,2388.0,8158.65,8.4282,392,38.86,23.3294,108,0
108,-0.001,-0.0003,642.53,1587.7,1401.71,553.96,2388.03,9074.63,47.51,521.55,2388.05,8146.12,8.4402,391,38.93,23.3406,107,0
109,-0.0,-0.0004,642.3,1591.91,1410.01,554.07,2388.01,9075.49,47.43,521.73,2388.06,8154.06,8.4126,392,39.1,23.4599,106,0
110,0.0044,0.0004,642.36,1590.88,1401.07,554.01,2388.05,9069.61,47.27,521.14,2388.04,8153.71,8.4119,394,38.99,23.433,105,0
111,-0.0017,-0.0003,642.57,1587.28,1402.38,554.28,2388.02,9069.88,47.35,521.59,2387.98,8162.39,8.4282,393,38.76,23.3805,104,0
112,-0.0002,-0.0002,642.19,1598.81,1400.99,553.62,2388.03,9076.13,47.3,521.72,2388.06,8156.66,8.4291,393,38.92,23.4892,103,0
113,0.0006,-0.0001,642.11,1590.77,1398.89,553.81,2388.01,9074.52,47.25,522.22,2388.05,8155.69,8.3883,393,39.05,23.29,102,0
114,-0.0027,0.0002,642.55,1590.09,1400.49,554.37,2387.98,9072.42,47.25,522.22,2388.01,8157.32,8.3979,394,38.9,23.4804,101,0
115,-0.0006,-0.0003,642.0,1589.05,1394.77,554.09,2387.97,9083.52,47.32,521.85,2388.05,8156.16,8.3915,393,38.86,23.3289,100,0
116,-0.0026,0.0002,642.92,1588.88,1399.5,553.71,2388.07,9085.62,47.42,521.95,2388.02,8159.23,8.4049,393,38.9,23.4462,99,0
117,0.0014,0.0001,641.89,1588.6,1404.93,553.8,2388.02,9081.02,47.29,521.8,2388.04,8161.73,8.446,394,38.92,23.4362,98,0
118,0.0004,0.0004,642.26,1589.66,1407.94,554.15,2388.08,9080.29,47.26,522.02,2388.03,8160.99,8.3842,392,39.05,23.3103,97,0
119,-0.0042,0.0005,642.64,1587.42,1407.34,553.75,2388.01,9077.65,47.27,521.9,2388.04,8158.97,8.4646,395,38.83,23.4391,96,0
120,-0.003,0.0004,642.37,1588.24,1414.26,553.05,2387.98,9071.68,47.38,522.06,2388.05,8156.7,8.4327,393,38.78,23.3395,95,0
121,0.0011,0.0003,642.22,1589.25,1407.44,554.01,2388.02,9079.61,47.31,522.46,2388.02,8156.07,8.4593,392,38.9,23.3175,94,0
122,-0.0014,0.0005,642.26,1587.78,1406.01,553.81,2388.07,9078.44,47.4,521.69,2388.12,8156.02,8.4536,392,38.92,23.2988,93,0
123,-0.0002,0.0004,642.88,1586.68,1403.31,553.97,2388.07,9073.77,47.36,521.9,2388.0,8159.35,8.4012,392,38.84,23.2837,92,0
124,-0.001,0.0004,642.18,1584.06,1402.78,554.92,2388.03,9083.71,47.51,521.92,2388.03,8160.17,8.4139,393,38.71,23.3154,91,0
125,-0.0006,-0.0003,642.53,1591.0,1403.56,554.12,2387.99,9079.7,47.45,521.68,2388.02,8159.08,8.4559,392,38.97,23.3896,90,0
126,-0.0025,0.0005,642.45,1591.09,1405.1,553.73,2388.01,9079.75,47.52,521.72,2388.07,8157.91,8.4337,393,38.94,23.2815,89,0
127,-0.0013,0.0002,642.49,1585.25,1402.24,553.84,2388.02,9075.19,47.48,521.63,2388.03,8157.53,8.4063,393,39.0,23.3668,88,0
128,0.002,-0.0002,642.13,1587.48,1407.03,554.35,2388.03,9075.19,47.29,522.05,2388.07,8160.88,8.4465,394,38.89,23.2725,87,0
129,0.0042,0.0003,642.04,1594.77,1406.47,554.08,2388.07,9076.74,47.43,522.11,2388.03,8152.79,8.4538,393,38.72,23.3539,86,0
130,-0.0024,0.0002,642.5,1587.87,1408.47,553.85,2388.03,9082.45,47.33,522.14,2388.06,8154.9,8.4143,393,38.85,23.3087,85,0
131,0.0014,0.0003,642.7,1592.25,1406.45,553.65,2388.06,9080.18,47.4,522.17,2388.1,8160.19,8.4413,393,38.69,23.4331,84,0
132,-0.0012,0.0004,642.53,1586.8,1405.01,553.49,2388.04,9085.03,47.45,522.02,2388.04,8156.4,8.4411,394,38.81,23.3726,83,0
133,0.0013,0.0004,642.95,1595.75,1405.72,553.93,2388.03,9080.01,47.28,521.63,2388.06,8154.99,8.4306,393,38.87,23.4082,82,0
134,-0.0021,0.0005,641.88,1590.05,1398.34,553.98,2388.06,9085.07,47.22,522.13,2388.08,8155.29,8.3973,393,38.93,23.3379,81,0
135,0.0001,0.0003,642.63,1586.58,1408.67,553.51,2388.01,9082.8,47.37,521.89,2388.06,8157.75,8.4512,393,38.82,23.2552,80,0
136,0.0006,0.0,642.25,1594.38,1404.35,554.12,2388.02,9082.51,47.47,521.18,2388.05,8158.8,8.4183,393,38.82,23.2806,79,0
137,0.0023,-0.0001,642.54,1589.47,1404.04,553.81,2388.01,9076.27,47.32,521.49,2388.04,8160.64,8.4655,391,39.01,23.3183,78,0
138,-0.0,0.0003,642.1,1590.0,1412.47,553.86,2388.08,9080.85,47.34,521.6,2388.03,8157.42,8.4094,393,38.98,23.3528,77,0
139,-0.0004,-0.0,643.08,1589.45,1410.75,553.68,2388.04,9082.22,47.66,521.63,2388.01,8158.77,8.4675,393,38.88,23.2665,76,0
140,-0.001,-0.0004,642.2,1585.03,1397.04,553.46,2388.05,9088.39,47.45,521.68,2388.0,8158.13,8.4259,394,38.9,23.2793,75,0
141,0.0009,0.0006,642.78,1583.84,1406.84,553.17,2388.05,9090.02,47.4,521.67,2388.08,8162.96,8.4396,393,38.96,23.2571,74,0
142,0.0019,-0.0002,642.52,1589.63,1404.44,553.56,2388.03,9081.39,47.36,522.03,2388.05,8165.89,8.446,393,39.02,23.3729,73,0
143,0.0038,-0.0,642.3,1585.18,1404.81,553.23,2388.06,9090.62,47.55,522.24,2388.06,8157.55,8.4143,394,38.85,23.3213,72,0
144,-0.0025,-0.0,642.68,1592.02,1404.68,552.84,2387.99,9078.96,47.52,521.29,2388.06,8162.52,8.4318,393,38.8,23.2451,71,0
145,-0.0008,-0.0003,642.0,1589.36,1400.28,553.73,2388.03,9085.78,47.41,522.06,2388.06,8157.92,8.4307,393,38.94,23.3321,70,0
146,-0.001,-0.0004,642.23,1589.52,1409.41,553.0,2388.04,9078.98,47.5,521.84,2388.0,8162.49,8.4607,395,38.8,23.2995,69,0
147,-0.0011,0.0004,642.52,1588.59,1401.45,553.55,2388.01,9080.83,47.49,521.97,2387.99,8159.17,8.4226,392,38.62,23.2412,68,0
148,-0.0017,0.0005,642.88,1592.37,1411.26,553.41,2388.02,9083.4,47.44,521.3,2388.07,8161.21,8.4307,393,38.72,23.2743,67,0
149,0.0029,0.0001,642.91,1585.55,1404.45,553.84,2388.04,9084.56,47.48,521.22,2388.04,8166.64,8.4352,392,38.87,23.4258,66,0
150,-0.0019,0.0004,643.08,1586.52,1409.17,554.09,2388.09,9084.21,47.49,522.0,2388.01,8169.29,8.4171,392,38.86,23.2204,65,0
151,-0.0023,-0.0002,642.7,1596.03,1410.29,552.72,2388.06,9089.33,47.55,521.77,2388.07,8168.94,8.4517,393,38.86,23.3973,64,0
152,0.0031,0.0004,643.17,1594.04,1415.08,553.84,2388.08,9085.55,47.69,521.51,2388.09,8163.12,8.4334,393,38.72,23.3069,63,0
153,-0.0005,-0.0,642.37,1590.98,1412.14,553.79,2388.04,9081.42,47.55,521.16,2388.0,8164.27,8.4633,393,38.91,23.2666,62,0
154,0.0004,0.0001,642.76,1587.99,1409.29,553.45,2388.04,9093.67,47.39,521.59,2388.07,8164.53,8.4343,392,38.65,23.299,61,0
155,-0.0023,0.0002,643.29,1586.45,1405.68,554.09,2388.08,9094.93,47.65,521.51,2388.05,8166.1,8.4777,392,38.9,23.3241,60,0
156,0.0018,-0.0004,642.13,1588.48,1412.55,553.19,2388.03,9087.05,47.58,521.91,2388.04,8170.59,8.4633,392,38.72,23.3207,59,0
157,0.0028,0.0001,642.65,1597.29,1413.05,553.2,2388.04,9097.58,47.47,521.88,2388.06,8166.53,8.4455,393,38.91,23.2724,58,0
158,0.0009,0.0001,642.64,1597.1,1409.57,553.05,2388.09,9086.49,47.58,521.13,2388.01,8170.8,8.4466,394,38.68,23.3555,57,0
159,-0.0016,0.0,642.96,1589.46,1412.8,553.18,2388.11,9088.0,47.53,521.69,2388.04,8159.62,8.4181,393,38.72,23.2876,56,0
160,0.0003,0.0006,642.76,1588.14,1418.25,553.6,2388.07,9094.77,47.52,521.68,2388.02,8169.97,8.4247,393,38.75,23.3019,55,0
161,0.0052,0.0002,642.86,1591.48,1405.88,553.6,2388.03,9093.84,47.58,521.32,2388.03,8167.39,8.4641,393,38.86,23.3014,54,0
162,-0.0016,-0.0003,643.11,1596.46,1409.77,553.26,2388.05,9094.88,47.45,522.3,2388.01,8166.65,8.4259,392,38.8,23.2154,53,0
163,-0.0017,0.0006,642.85,1593.35,1418.07,553.95,2388.07,9095.34,47.53,521.82,2388.06,8173.16,8.4825,395,38.7,23.3032,52,0
164,0.001,-0.0001,642.39,1583.13,1413.03,552.88,2388.07,9093.49,47.39,521.37,2388.03,8169.97,8.4149,393,38.95,23.2808,51,0
165,0.0009,-0.0001,642.9,1599.17,1412.54,553.49,2388.06,9094.72,47.55,521.52,2388.03,8171.98,8.4319,394,38.7,23.2948,50,0
