time_in_cycles,op_setting_1,op_setting_2,T24,T30,T50,P30,Nf,Nc,Ps30,phi,NRf,NRc,BPR,htBleed,W31,W32,RUL,evento
14,0.0007,0.0,642.36,1585.22,1387.15,555.46,2387.98,9065.35,47.14,522.44,2387.96,8150.05,8.3864,391,39.01,23.4348,196,0
15,-0.0005,0.0002,641.62,1585.83,1399.45,554.08,2387.97,9068.32,47.07,523.04,2387.97,8145.67,8.4198,391,39.02,23.4723,195,0
16,0.0016,-0.0001,641.53,1587.84,1402.14,554.68,2388.03,9060.07,47.15,522.34,2387.95,8140.71,8.3635,392,39.11,23.3443,194,0
17,0.001,0.0005,642.15,1585.88,1398.01,554.3,2387.98,9071.4,47.1,522.63,2388.01,8144.75,8.3861,392,38.98,23.3759,193,0
18,0.0016,0.0001,642.37,1584.08,1394.23,555.38,2388.03,9065.2,47.41,522.53,2388.03,8143.84,8.4064,392,39.15,23.4562,192,0
19,0.0049,-0.0,642.25,1584.44,1388.36,554.25,2387.98,9057.91,47.0,521.97,2387.89,8143.77,8.4145,392,39.04,23.4024,191,0
20,0.0008,-0.0003,641.95,1589.01,1406.55,554.6,2387.98,9070.25,47.43,522.58,2387.95,8145.14,8.3996,392,39.01,23.4278,190,0
21,0.0022,0.0005,641.75,1581.61,1392.92,554.41,2387.99,9066.66,47.18,522.5,2388.02,8145.95,8.4201,391,39.16,23.3624,189,0
22,0.0,0.0,641.48,1588.27,1397.0,554.99,2387.94,9073.44,47.14,522.39,2387.99,8147.78,8.3824,391,39.08,23.4324,188,0
23,-0.0029,0.0005,642.1,1586.2,1396.05,554.0,2388.02,9064.02,47.23,523.0,2387.92,8145.98,8.3976,392,39.01,23.4695,187,0
24,-0.0007,0.0002,641.86,1589.65,1398.5,555.02,2387.99,9056.25,47.12,522.46,2387.94,8145.23,8.3761,392,39.06,23.3341,186,0
25,-0.0004,0.0002,642.1,1583.9,1401.66,554.68,2387.95,9064.61,47.12,522.54,2387.91,8147.86,8.3628,392,39.07,23.4163,185,0
26,-0.0011,0.0004,642.59,1586.31,1387.99,554.98,2387.97,9059.68,47.09,522.49,2387.94,8143.4,8.3868,392,39.29,23.4472,184,0
27,-0.002,0.0004,641.61,1577.04,1398.76,554.63,2388.03,9068.84,47.15,522.24,2388.03,8149.28,8.418,391,39.1,23.4292,183,0
28,0.0033,-0.0003,642.05,1580.31,1393.92,554.64,2387.93,9071.15,47.14,522.71,2387.98,8151.37,8.3875,391,39.01,23.4333,182,0
29,0.0016,-0.0002,642.46,1588.65,1398.76,554.7,2388.06,9064.11,47.07,522.87,2387.97,8152.23,8.4016,392,39.01,23.4501,181,0
30,-0.0017,0.0005,641.82,1587.58,1400.13,554.17,2388.0,9067.95,47.28,522.44,2387.97,8149.23,8.3907,392,39.09,23.5575,180,0
31,0.0024,-0.0001,642.04,1586.39,1395.93,554.73,2387.98,9067.04,47.06,522.57,2388.03,8153.03,8.4112,391,39.13,23.3258,179,0
32,-0.0004,-0.0003,642.14,1581.94,1399.2,554.81,2388.02,9064.15,47.19,522.33,2387.96,8145.74,8.3755,391,39.1,23.4081,178,0
33,-0.0031,-0.0002,642.3,1584.43,1394.72,554.34,2387.94,9051.82,47.11,522.44,2388.05,8148.42,8.4189,392,38.91,23.2896,177,0
34,0.002,-0.0002,642.56,1593.98,1396.84,554.84,2387.98,9063.55,47.16,522.52,2388.03,8145.82,8.4005,392,39.03,23.4062,176,0
35,0.0009,-0.0004,642.1,1577.95,1399.01,554.34,2387.97,9058.07,47.22,522.73,2388.03,8139.35,8.3995,391,39.14,23.4209,175,0
36,-0.0016,0.0004,641.77,1582.94,1392.42,554.51,2388.03,9065.12,47.2,522.27,2387.97,8148.73,8.3887,390,39.05,23.3437,174,0
37,-0.0004,0.0004,642.31,1580.47,1399.99,554.93,2387.97,9069.99,47.33,522.48,2388.0,8153.79,8.3669,390,39.27,23.4889,173,0
38,-0.0011,0.0,642.52,1575.85,1395.56,554.66,2388.02,9063.03,47.15,522.51,2387.96,8148.5,8.3822,392,38.9,23.4411,172,0
39,-0.002,-0.0,642.35,1585.4,1396.47,553.87,2388.0,9070.25,47.32,522.86,2387.97,8150.71,8.4151,392,39.07,23.4529,171,0
40,0.0015,0.0003,642.29,1590.01,1398.2,554.28,2387.97,9065.75,47.25,522.14,2387.95,8146.91,8.3707,393,38.81,23.4194,170,0
41,0.0014,-0.0003,641.79,1574.28,1399.86,555.0,2388.01,9061.06,47.13,522.06,2388.04,8152.24,8.4091,392,39.08,23.3173,169,0
42,-0.0002,0.0001,642.12,1587.66,1396.79,554.44,2387.98,9060.8,47.13,522.49,2388.03,8144.67,8.3703,391,39.05,23.4857,168,0
43,0.0012,-0.0002,641.94,1577.81,1396.97,554.75,2388.0,9068.12,47.2,522.03,2387.93,8145.1,8.3909,392,38.92,23.3854,167,0
44,-0.0,0.0,642.16,1583.93,1390.69,554.79,2388.0,9063.31,47.22,523.01,2387.98,8148.79,8.3512,392,39.22,23.461,166,0
45,0.0041,-0.0001,642.64,1581.24,1393.81,554.42,2387.97,9072.09,47.08,522.57,2388.06,8145.47,8.3796,391,38.99,23.4678,165,0
46,0.0005,0.0005,642.17,1583.89,1392.35,553.19,2388.03,9061.51,47.23,522.25,2388.02,8149.48,8.3705,391,39.08,23.3501,164,0
47,-0.0022,-0.0002,641.97,1578.39,1396.87,554.73,2388.02,9062.42,47.07,521.89,2388.0,8146.03,8.4326,393,39.1,23.3583,163,0
48,-0.0032,0.0005,641.72,1587.73,1400.9,554.45,2387.97,9066.74,47.22,522.4,2388.01,8150.69,8.4183,391,38.96,23.4506,162,0
49,-0.001,-0.0,642.26,1591.57,1404.43,555.0,2388.01,9066.69,47.18,522.28,2387.97,8146.22,8.3996,391,38.89,23.4316,161,0
50,0.0033,0.0001,642.02,1583.12,1403.44,554.58,2388.05,9062.28,47.27,522.82,2388.04,8142.03,8.3937,392,39.06,23.398,160,0
51,0.0005,0.0002,642.15,1578.49,1395.88,554.61,2387.96,9068.14,47.21,522.76,2387.98,8143.17,8.3931,392,39.17,23.431,159,0
52,0.0011,0.0004,642.33,1583.84,1390.29,554.6,2387.99,9066.37,47.09,523.01,2388.01,8145.5,8.3496,389,38.89,23.4923,158,0
53,0.0007,-0.0002,642.47,1579.97,1391.42,553.97,2387.99,9067.05,47.28,522.21,2387.99,8148.97,8.4258,393,39.06,23.3804,157,0
54,0.005,0.0002,642.31,1583.81,1394.84,554.98,2387.97,9059.31,47.1,521.97,2388.02,8152.17,8.3894,391,39.03,23.4289,156,0
55,0.001,0.0005,642.13,1581.74,1404.44,554.4,2387.98,9071.78,47.15,522.57,2388.03,8146.85,8.4054,393,38.96,23.5011,155,0
56,0.0022,0.0,642.18,1590.3,1394.03,554.95,2388.01,9069.93,47.13,522.44,2387.98,8147.41,8.3575,391,39.08,23.3344,154,0
57,-0.0032,-0.0002,642.49,1582.44,1396.64,554.63,2388.04,9061.69,47.26,522.54,2388.06,8152.93,8.4083,392,38.97,23.5424,153,0
58,0.0002,-0.0003,642.44,1577.6,1397.84,553.9,2387.99,9065.55,47.22,522.55,2387.97,8150.46,8.4087,390,39.16,23.4349,152,0
59,0.0028,0.0003,641.8,1587.16,1397.0,555.01,2388.02,9064.69,47.34,521.8,2388.01,8145.43,8.4092,393,38.96,23.4365,151,0
60,0.0012,-0.0002,642.06,1584.09,1404.09,554.75,2388.01,9069.48,47.27,521.86,2388.03,8145.54,8.4142,391,39.01,23.3689,150,0
61,0.0025,-0.0001,642.21,1584.46,1394.44,553.68,2388.07,9068.83,47.15,522.17,2387.9,8145.37,8.4051,391,39.02,23.3702,149,0
62,0.0011,0.0004,641.86,1584.26,1403.58,554.27,2388.0,9067.78,47.22,522.21,2388.02,8153.97,8.4441,393,38.81,23.4238,148,0
63,-0.0025,0.0004,642.21,1588.2,1391.89,554.79,2387.98,9068.05,47.05,522.49,2387.95,8149.75,8.3864,394,38.94,23.333,147,0
64,0.0003,-0.0002,642.39,1590.51,1397.1,554.81,2387.99,9067.56,47.17,522.34,2387.99,8144.88,8.405,392,38.93,23.3969,146,0
65,-0.0001,0.0006,642.34,1584.28,1390.15,554.51,2388.02,9053.87,47.12,522.18,2387.99,8145.85,8.3903,391,38.99,23.4536,145,0
66,0.0015,0.0001,642.46,1583.47,1397.95,554.23,2387.96,9060.79,47.14,522.42,2387.97,8149.32,8.3686,394,39.09,23.3615,144,0
67,-0.0054,-0.0,642.32,1588.16,1409.21,554.99,2387.98,9064.05,47.23,522.23,2387.98,8145.86,8.3772,393,38.97,23.4035,143,0
68,0.0025,-0.0001,641.84,1579.21,1398.75,554.71,2388.01,9059.82,47.24,522.31,2387.98,8150.67,8.3839,391,38.87,23.416,142,0
69,-0.0036,0.0003,642.25,1587.28,1398.38,554.32,2387.99,9065.4,47.22,522.52,2388.0,8142.82,8.4165,393,38.95,23.3626,141,0
70,0.0029,-0.0003,641.94,1590.56,1396.77,555.31,2387.98,9062.9,47.24,522.42,2388.0,8145.64,8.4101,393,38.98,23.2679,140,0
71,-0.0005,-0.0002,641.76,1589.14,1400.7,554.16,2388.0,9060.49,47.18,522.54,2387.98,8143.73,8.4218,393,39.09,23.3798,139,0
72,0.0003,-0.0003,642.08,1585.67,1398.71,554.23,2388.0,9067.85,47.11,522.36,2387.97,8150.38,8.3893,392,38.98,23.3805,138,0
73,0.0019,0.0,642.09,1584.92,1397.32,554.53,2388.02,9068.85,47.08,521.77,2388.03,8148.94,8.3948,391,38.93,23.4363,137,0
74,0.0029,0.0004,642.12,1583.57,1398.62,554.89,2388.03,9065.77,47.22,522.83,2388.08,8146.65,8.4098,390,39.41,23.4746,136,0
75,0.0016,0.0004,641.92,1581.87,1401.34,554.72,2388.02,9069.34,47.21,522.75,2387.99,8145.41,8.4145,391,39.02,23.4088,135,0
76,0.0002,0.0002,642.01,1587.34,1399.39,554.38,2388.02,9059.81,47.34,522.52,2388.04,8148.05,8.3955,391,38.97,23.3769,134,0
77,-0.0036,0.0001,642.45,1583.53,1405.09,555.14,2388.0,9070.73,47.18,522.44,2388.0,8148.27,8.4019,391,38.93,23.4944,133,0
78,-0.0037,0.0002,641.94,1582.31,1393.67,554.54,2388.03,9064.84,47.26,522.42,2388.06,8141.47,8.4066,392,38.9,23.4638,132,0
79,0.0002,0.0002,642.53,1586.93,1399.18,554.18,2387.99,9065.88,47.12,522.21,2388.02,8147.93,8.4143,391,39.09,23.3593,131,0
80,-0.0007,0.0,642.17,1585.58,1395.32,554.16,2387.98,9069.23,47.23,522.3,2387.98,8154.1,8.3868,393,39.09,23.3573,130,0
81,0.0019,-0.0002,642.32,1581.02,1401.27,554.46,2387.98,9065.95,47.23,522.59,2387.98,8143.2,8.4342,392,39.08,23.437,129,0
82,0.0057,0.0001,642.33,1584.32,1400.84,554.09,2387.99,9061.81,47.32,522.39,2387.98,8137.14,8.3907,392,38.99,23.3729,128,0
83,0.0013,0.0003,642.28,1578.52,1401.0,555.17,2388.0,9066.63,47.26,521.94,2387.99,8145.73,8.3885,391,38.96,23.4504,127,0
84,0.0028,-0.0003,642.34,1586.81,1393.55,554.89,2388.04,9062.86,47.2,522.26,2388.02,8141.69,8.3862,391,38.94,23.4128,126,0
85,-0.0018,0.0006,642.31,1577.76,1397.2,554.61,2388.03,9072.31,47.19,522.33,2387.98,8147.69,8.406,393,38.87,23.2742,125,0
86,0.0029,-0.0001,642.34,1585.98,1400.82,554.64,2388.02,9059.15,47.37,523.06,2388.05,8143.92,8.3932,391,38.99,23.4805,124,0
87,0.0,-0.0002,642.01,1587.56,1392.47,554.72,2388.04,9061.0,47.24,522.29,2388.0,8143.3,8.3956,392,39.09,23.414,123,0
88,-0.001,-0.0002,641.84,1581.16,1398.33,554.44,2388.02,9066.98,47.38,522.74,2388.0,8146.14,8.4036,391,39.12,23.4173,122,0
89,0.0022,0.0004,642.23,1586.59,1397.98,554.73,2387.99,9069.03,47.18,522.57,2388.03,8147.0,8.405,392,38.76,23.3828,121,0
90,0.0018,0.0004,642.14,1589.98,1400.03,554.19,2388.04,9066.45,47.21,522.56,2387.99,8144.21,8.3842,392,38.97,23.3966,120,0
91,0.0019,0.0003,642.22,1585.15,1398.17,554.43,2388.03,9062.77,47.35,522.43,2387.99,8146.28,8.3986,394,38.89,23.4278,119,0
92,-0.0023,0.0,642.17,1589.4,1393.33,554.19,2388.0,9058.83,47.19,522.01,2388.0,8145.42,8.3839,391,39.03,23.4131,118,0
93,-0.0017,0.0005,642.68,1584.88,1400.56,554.26,2388.01,9055.44,47.23,522.04,2388.04,8144.05,8.4081,391,39.06,23.3929,117,0
94,-0.0024,-0.0003,642.36,1590.26,1395.24,553.08,2388.02,9062.67,47.35,521.79,2388.07,8152.32,8.4112,392,39.02,23.3306,116,0
95,0.0011,-0.0002,642.03,1588.05,1394.28,554.21,2388.07,9070.72,47.28,522.2,2388.0,8150.52,8.4281,391,39.05,23.3512,115,0
96,-0.0009,0.0003,642.39,1584.85,1398.21,554.69,2388.04,9060.85,47.22,522.06,2388.04,8143.34,8.4206,392,38.85,23.399,114,0
97,0.0029,0.0002,642.05,1580.38,1399.2,554.56,2388.01,9066.52,47.24,522.39,2388.01,8148.67,8.4328,390,38.96,23.4643,113,0
98,-0.0003,-0.0003,642.13,1585.45,1409.51,553.97,2387.99,9065.84,47.25,522.27,2388.05,8145.49,8.4161,394,38.65,23.3337,112,0
99,0.0006,0.0005,642.37,1580.79,1395.62,554.48,2388.06,9057.49,47.06,522.44,2388.01,8150.92,8.4009,392,38.86,23.4181,111,0
100,0.0022,0.0004,641.81,1583.68,1397.37,555.07,2388.06,9067.3,47.29,522.34,2388.06,8144.13,8.3822,393,39.01,23.392,110,0
101,-0.0018,0.0005,642.43,1588.29,1406.16,554.32,2388.08,9071.34,47.3,521.91,2388.02,8145.75,8.428,391,38.99,23.3392,109,0
102,-0.0027,-0.0001,642.5,1591.2,1393.27,555.04,2388.05,9061.87,47.21,522.39,2388.04,8152.91,8.4313,392,38.89,23.3472,108,0
103,-0.0021,0.0005,642.05,1585.5,1391.25,554.45,2388.01,9061.9,47.17,522.04,2388.03,8143.25,8.4441,392,39.19,23.3275,107,0
104,-0.002,-0.0002,642.84,1583.8,1394.57,554.68,2387.99,9068.48,47.26,522.06,2388.07,8147.33,8.4418,390,38.88,23.4593,106,0
105,0.0028,-0.0003,642.98,1591.62,1402.32,554.24,2388.02,9066.72,47.46,522.32,2388.0,8147.64,8.4041,392,38.82,23.4352,105,0
106,0.001,-0.0003,642.24,1588.52,1396.23,554.43,2388.02,9062.45,47.33,522.16,2388.04,8144.74,8.4068,391,38.83,23.3278,104,0
107,-0.0002,-0.0003,642.46,1585.98,1404.12,554.42,2388.03,9066.86,47.35,522.2,2388.05,8146.72,8.3827,390,38.94,23.3226,103,0
108,-0.0003,0.0001,642.5,1586.79,1398.8,554.24,2388.0,9060.28,47.34,521.99,2388.01,8142.18,8.4165,392,38.83,23.3561,102,0
109,0.0023,-0.0004,642.16,1588.89,1400.66,553.67,2388.07,9073.97,47.17,522.43,2388.01,8148.83,8.4252,391,39.11,23.4976,101,0
110,0.0003,-0.0002,642.68,1585.4,1404.35,553.75,2388.1,9059.3,47.27,522.58,2388.01,8140.8,8.4217,392,39.18,23.2152,100,0
111,0.0028,0.0002,642.53,1587.46,1403.45,555.21,2388.08,9068.05,47.32,521.9,2388.06,8142.8,8.4001,391,38.81,23.3599,99,0
112,-0.0019,0.0004,641.76,1583.17,1401.72,554.52,2388.08,9067.99,47.29,521.79,2388.01,8146.48,8.3952,392,39.0,23.2687,98,0
113,0.0016,0.0001,642.26,1586.01,1405.6,553.72,2388.04,9059.24,47.41,521.87,2388.03,8150.45,8.3987,393,38.98,23.3576,97,0
114,-0.0024,0.0002,642.15,1582.04,1402.35,553.65,2388.04,9062.72,47.17,522.2,2388.07,8148.19,8.429,392,38.92,23.372,96,0
115,-0.0015,0.0001,642.34,1584.61,1400.74,553.82,2387.98,9065.96,47.31,521.73,2388.01,8141.17,8.4076,391,38.76,23.3408,95,0
116,0.0016,0.0001,642.69,1594.27,1400.57,553.54,2388.01,9064.28,47.35,521.8,2388.03,8138.03,8.4267,393,39.02,23.3941,94,0
117,-0.0004,-0.0003,642.26,1582.57,1405.85,553.59,2387.99,9066.25,47.44,521.87,2388.07,8140.83,8.4179,392,38.86,23.4573,93,0
118,0.0014,0.0006,642.74,1583.5,1399.86,554.34,2388.08,9069.75,47.2,521.84,2388.03,8146.35,8.4235,392,38.9,23.3139,92,0
119,-0.0019,-0.0,642.25,1585.66,1398.02,554.3,2388.07,9062.97,47.43,522.07,2388.02,8142.17,8.3971,392,39.07,23.3103,91,0
120,-0.0003,-0.0001,642.71,1586.19,1394.56,554.0,2388.08,9062.62,47.44,521.05,2388.03,8143.5,8.4227,392,38.88,23.4589,90,0
121,-0.0005,-0.0003,642.13,1588.59,1395.42,554.5,2388.08,9065.99,47.4,522.1,2388.07,8144.83,8.4088,392,38.83,23.4867,89,0
122,0.0016,-0.0,642.34,1587.58,1409.53,554.11,2388.03,9063.82,47.27,521.59,2388.06,8145.76,8.4288,393,38.96,23.4157,88,0
123,0.0006,0.0005,642.46,1584.21,1399.99,554.16,2388.11,9056.64,47.25,521.97,2388.08,8143.67,8.3867,393,38.62,23.2963,87,0
124,0.0005,-0.0003,642.59,1587.98,1405.54,554.2,2388.0,9065.81,47.34,522.13,2388.07,8145.47,8.3819,392,39.08,23.4019,86,0
125,0.0009,0.0001,641.85,1589.79,1403.22,553.65,2388.08,9067.92,47.33,521.86,2388.08,8144.47,8.3875,392,38.97,23.3968,85,0
126,-0.0023,0.0004,642.54,1589.15,1411.06,554.34,2388.06,9064.36,47.4,521.6,2388.01,8139.37,8.4252,393,38.86,23.4118,84,0
127,0.0022,0.0005,642.37,1586.2,1402.14,554.16,2388.04,9067.89,47.32,521.96,2388.02,8136.83,8.4104,393,38.92,23.2547,83,0
128,-0.0012,0.0002,642.82,1589.33,1399.0,553.98,2388.09,9066.13,47.33,521.4,2388.07,8141.95,8.3972,392,38.86,23.3264,82,0
129,0.0011,-0.0002,642.17,1586.99,1407.04,553.52,2388.05,9062.86,47.34,522.0,2388.05,8145.24,8.3828,393,38.91,23.228,81,0
130,-0.001,0.0,642.17,1586.94,1410.72,553.74,2388.11,9060.96,47.08,521.97,2388.05,8138.79,8.4059,391,38.68,23.3741,80,0
131,0.0016,0.0004,642.39,1588.34,1401.73,554.4,2388.06,9060.88,47.47,521.66,2388.0,8143.93,8.3927,391,38.91,23.4075,79,0
132,0.002,-0.0003,642.28,1588.32,1402.36,554.5,2388.02,9063.73,47.6,522.82,2388.09,8141.69,8.4597,392,39.06,23.1697,78,0
133,0.0005,0.0002,642.9,1589.73,1393.92,554.06,2388.03,9060.23,47.51,522.17,2388.0,8140.56,8.4136,391,38.86,23.362,77,0
134,0.0032,0.0003,642.7,1588.42,1401.0,553.83,2388.05,9052.76,47.42,521.32,2388.06,8137.1,8.4349,393,38.87,23.2193,76,0
135,-0.0016,-0.0003,642.63,1580.86,1404.81,553.69,2388.09,9061.51,47.59,522.21,2388.01,8146.34,8.4563,392,38.97,23.3227,75,0
136,-0.0018,0.0006,642.15,1581.25,1404.19,554.43,2388.13,9062.74,47.28,521.53,2388.05,8146.6,8.4203,394,38.88,23.2715,74,0
137,0.0009,0.0001,642.29,1586.01,1409.41,554.23,2388.05,9058.45,47.38,522.26,2388.06,8143.02,8.4247,393,38.74,23.4174,73,0
138,-0.002,0.0,642.97,1586.79,1412.98,554.3,2388.09,9063.42,47.25,521.08,2388.07,8143.98,8.4377,392,39.0,23.4384,72,0
139,-0.0005,-0.0,642.33,1584.01,1405.78,554.02,2388.02,9064.31,47.45,522.06,2388.04,8143.69,8.4417,393,38.94,23.2372,71,0
140,-0.0017,-0.0002,642.12,1586.65,1400.89,553.62,2388.06,9058.0,47.4,522.12,2388.03,8144.21,8.4251,393,39.07,23.3734,70,0
141,0.0012,0.0004,642.58,1591.1,1410.44,553.55,2388.01,9065.13,47.46,521.49,2388.09,8141.1,8.486,394,38.96,23.33,69,0
142,-0.0017,-0.0004,642.83,1583.26,1414.06,553.45,2388.04,9063.52,47.46,522.04,2388.08,8141.51,8.3927,393,38.77,23.2708,68,0
143,-0.002,-0.0001,642.33,1580.23,1406.98,553.72,2388.05,9059.14,47.54,521.63,2388.05,8138.69,8.425,394,38.79,23.291,67,0
144,0.0008,0.0002,642.72,1584.94,1408.37,553.33,2388.04,9057.01,47.53,521.74,2388.05,8143.36,8.4183,394,38.87,23.41,66,0
145,0.0002,0.0001,641.69,1594.34,1405.98,553.84,2388.11,9060.45,47.47,520.94,2388.02,8142.79,8.441,393,38.87,23.3361,65,0
146,-0.0048,-0.0002,643.14,1590.63,1407.86,553.37,2388.04,9060.63,47.36,521.88,2388.11,8137.57,8.4546,394,39.07,23.287,64,0
147,-0.0008,-0.0001,642.63,1590.72,1409.42,553.83,2388.13,9058.71,47.43,521.65,2388.09,8138.25,8.4141,393,38.94,23.3753,63,0
148,0.002,0.0004,642.77,1584.27,1402.15,553.66,2388.05,9055.41,47.72,522.13,2388.03,8141.53,8.3902,393,38.83,23.3388,62,0
149,0.0006,-0.0003,642.1,1597.2,1407.63,553.26,2388.1,9065.04,47.45,521.31,2388.13,8139.07,8.4623,393,39.1,23.286,61,0
150,-0.0012,-0.0004,642.52,1590.6,1408.91,553.94,2388.17,9056.56,47.64,521.19,2388.09,8135.48,8.4156,393,38.71,23.201,60,0
151,-0.0018,0.0005,642.93,1595.77,1408.55,553.56,2388.08,9061.88,47.44,520.93,2388.09,8145.93,8.4359,392,38.74,23.2953,59,0
152,0.0017,0.0002,642.52,1586.36,1403.44,553.15,2388.08,9051.84,47.62,521.25,2388.07,8142.94,8.456,392,38.77,23.2925,58,0
153,-0.0025,0.0005,642.59,1588.56,1406.22,553.26,2388.05,9051.18,47.5,521.47,2388.07,8136.99,8.4098,393,38.74,23.2869,57,0
154,0.0007,-0.0,642.64,1591.34,1410.67,553.15,2388.12,9050.3,47.39,521.33,2388.13,8141.67,8.4184,393,38.75,23.2733,56,0
155,0.0009,0.0001,642.23,1586.28,1403.77,553.44,2388.1,9061.74,47.58,521.11,2388.07,8141.7,8.47,394,39.01,23.2196,55,0
156,0.0021,-0.0004,642.09,1589.41,1411.95,553.09,2388.12,9060.21,47.45,521.49,2388.06,8142.51,8.4083,393,38.87,23.2144,54,0
157,-0.0027,0.0002,642.19,1587.74,1418.1,553.25,2388.08,9056.42,47.51,521.21,2388.1,8139.51,8.4802,394,38.83,23.4258,53,0
158,0.0052,0.0001,642.8,1590.08,1410.8,553.58,2388.13,9060.75,47.44,521.55,2388.1,8138.95,8.4434,395,38.6,23.3024,52,0
159,-0.003,0.0003,642.6,1591.85,1415.17,552.98,2388.08,9059.45,47.46,521.48,2388.09,8140.01,8.4497,394,38.79,23.3303,51,0
160,-0.0006,0.0,642.74,1589.69,1408.3,553.39,2388.12,9056.96,47.55,521.41,2388.1,8141.35,8.438,395,38.86,23.2501,50,0
161,0.002,0.0001,643.19,1586.41,1408.9,553.82,2388.05,9055.77,47.46,521.1,2388.12,8137.89,8.4472,394,38.92,23.2061,49,0
162,0.005,0.0005,642.8,1589.56,1405.06,553.42,2388.11,9063.64,47.68,521.51,2388.13,8135.85,8.4121,395,38.69,23.3255,48,0
163,0.0031,0.0005,642.81,1599.86,1404.99,553.27,2388.1,9064.68,47.52,521.31,2388.09,8138.43,8.4377,394,38.95,23.3349,47,0
164,0.005,-0.0003,642.35,1583.85,1408.51,553.0,2388.16,9052.6,47.41,520.83,2388.11,8136.91,8.4316,395,38.87,23.3417,46,0
165,-0.0002,0.0003,643.14,1598.34,1409.18,553.19,2388.12,9058.77,47.64,521.39,2388.12,8133.92,8.4435,394,38.86,23.3071,45,0
166,0.0028,-0.0003,642.86,1589.46,1415.1,553.05,2388.16,9061.74,47.81,521.02,2388.06,8132.47,8.4253,393,38.9,23.2822,44,0
167,0.002,0.0003,642.6,1592.94,1409.59,552.58,2388.17,9048.06,47.61,521.7,2388.15,8133.6,8.4783,392,38.85,23.2624,43,0
168,-0.0,0.0001,643.29,1589.45,1410.78,553.41,2388.14,9064.25,47.67,521.48,2388.11,8134.25,8.4628,393,38.96,23.2297,42,0
169,-0.0028,-0.0002,642.66,1596.0,1411.63,552.36,2388.19,9051.6,47.61,520.98,2388.12,8137.51,8.4678,396,38.7,23.2159,41,0
170,0.0018,-0.0004,643.09,1599.39,1413.33,552.33,2388.09,9057.14,47.77,521.43,2388.2,8136.59,8.4417,394,38.75,23.3127,40,0
171,0.0018,-0.0002,642.88,1592.94,1416.22,553.0,2388.19,9045.03,47.74,520.81,2388.18,8134.66,8.46,394,38.63,23.2236,39,0
172,0.0006,-0.0003,642.95,1584.9,1410.01,552.3,2388.13,9055.42,47.89,520.89,2388.14,8133.51,8.4636,393,38.85,23.1869,38,0
173,0.0015,-0.0001,642.52,1583.28,1409.69,553.2,2388.14,9052.34,47.7,520.94,2388.16,8137.0,8.4523,392,39.04,23.4217,37,0
174,0.0007,0.0004,642.89,1587.07,1418.75,552.92,2388.14,9061.06,47.46,521.25,2388.2,8135.87,8.425,394,38.66,23.3164,36,0
175,-0.0018,-0.0002,642.8,1592.75,1415.07,552.59,2388.16,9055.42,47.79,521.07,2388.12,8133.33,8.4821,393,38.85,23.2882,35,0
176,-0.0012,0.0,642.84,1584.68,1413.32,552.07,2388.14,9055.31,47.7,521.0,2388.07,8133.92,8.4703,394,38.87,23.2384,34,0
