time_in_cycles,op_setting_1,op_setting_2,T24,T30,T50,P30,Nf,Nc,Ps30,phi,NRf,NRc,BPR,htBleed,W31,W32,RUL,evento
37,0.0025,0.0001,642.27,1579.21,1396.65,553.62,2388.06,9067.21,47.14,521.95,2388.08,8144.05,8.3982,392,38.81,23.4139,158,0
38,-0.0002,0.0001,642.13,1586.22,1395.81,554.13,2387.97,9064.4,47.23,522.01,2387.99,8147.63,8.4312,392,39.12,23.4488,157,0
39,-0.0044,-0.0003,642.28,1586.74,1393.89,554.69,2388.04,9067.21,47.25,521.54,2388.01,8149.44,8.4201,394,38.99,23.4591,156,0
40,0.0035,-0.0,642.54,1586.38,1401.68,554.55,2388.02,9068.76,47.33,521.95,2388.11,8152.28,8.3792,393,38.95,23.2621,155,0
41,-0.001,-0.0001,642.8,1595.35,1402.5,554.29,2387.97,9068.59,47.19,522.03,2388.02,8146.17,8.4018,391,39.0,23.3544,154,0
42,0.0007,-0.0,642.19,1591.44,1402.31,554.44,2388.0,9066.21,47.3,521.82,2388.0,8145.52,8.3958,392,38.94,23.3341,153,0
43,-0.0003,0.0007,642.2,1593.25,1401.51,554.51,2388.01,9063.73,47.28,521.78,2388.02,8143.78,8.4058,391,39.0,23.4214,152,0
44,0.0006,0.0004,642.13,1582.5,1401.78,554.15,2388.08,9062.31,47.15,522.3,2388.05,8148.22,8.3994,393,39.03,23.2778,151,0
45,0.0022,-0.0002,642.57,1590.21,1401.35,554.04,2387.99,9064.66,47.32,521.77,2388.02,8147.82,8.4109,393,38.96,23.315,150,0
46,0.0003,0.0002,642.43,1586.64,1403.5,554.58,2388.08,9066.16,47.23,522.2,2388.0,8142.27,8.3979,391,39.0,23.4339,149,0
47,0.0029,0.0006,642.82,1585.49,1396.85,553.8,2388.02,9060.44,47.29,522.31,2388.02,8150.01,8.4183,391,38.98,23.2952,148,0
48,0.0013,0.0007,641.7,1587.29,1396.96,554.06,2388.03,9073.44,47.22,522.8,2387.98,8142.5,8.4259,391,39.01,23.387,147,0
49,-0.0005,-0.0,642.02,1584.32,1394.6,554.79,2388.05,9064.06,47.32,522.34,2388.08,8147.68,8.4483,391,38.95,23.3022,146,0
50,0.0002,0.0004,641.99,1589.46,1410.16,553.91,2388.03,9064.42,47.41,521.6,2388.01,8145.35,8.4415,391,38.85,23.4647,145,0
51,-0.0006,0.0007,641.68,1584.41,1400.63,554.7,2388.06,9067.61,47.18,522.17,2388.03,8146.97,8.393,392,39.02,23.4046,144,0
52,0.0003,0.0002,642.19,1576.96,1400.69,554.04,2388.04,9067.37,47.25,522.38,2387.97,8144.17,8.3899,392,38.97,23.3452,143,0
53,-0.0029,0.0006,642.3,1577.38,1404.88,554.14,2388.0,9068.23,47.37,521.92,2388.04,8142.75,8.3985,392,38.84,23.3067,142,0
54,-0.001,0.0001,642.16,1593.02,1401.6,553.41,2388.01,9071.52,47.2,521.9,2388.0,8146.41,8.4381,391,39.01,23.539,141,0
55,0.0004,-0.0,642.36,1581.5,1399.98,553.91,2388.0,9070.75,47.31,522.37,2388.02,8146.24,8.4204,391,38.99,23.363,140,0
56,0.0,0.0001,641.93,1584.54,1398.67,554.02,2388.0,9066.75,47.16,522.21,2388.04,8146.93,8.408,391,38.81,23.4267,139,0
57,-0.0014,-0.0003,642.91,1586.93,1403.54,553.79,2388.06,9060.08,47.36,522.31,2388.03,8147.65,8.42,392,39.07,23.4498,138,0
58,0.0004,0.0002,642.35,1582.94,1403.18,554.06,2387.97,9068.73,47.47,522.03,2388.04,8144.19,8.4112,393,38.96,23.2887,137,0
59,0.0035,-0.0002,641.97,1583.93,1404.34,554.82,2388.01,9064.36,47.44,522.46,2388.04,8144.52,8.4678,393,38.9,23.5101,136,0
60,0.0008,-0.0002,642.1,1588.18,1405.38,554.34,2388.0,9061.54,47.1,522.19,2388.01,8149.13,8.4262,393,39.05,23.2553,135,0
61,-0.0001,-0.0002,642.37,1586.59,1403.41,553.83,2388.02,9065.2,47.29,521.41,2388.06,8151.04,8.4124,391,38.98,23.4704,134,0
62,-0.0054,0.0,642.39,1589.5,1398.15,554.39,2388.04,9064.85,47.15,522.01,2388.01,8147.39,8.4138,391,38.93,23.4434,133,0
63,0.003,0.0006,642.67,1592.7,1395.59,554.6,2388.07,9067.4,47.34,522.0,2388.07,8147.54,8.393,391,38.99,23.3746,132,0
64,-0.0025,-0.0001,642.4,1580.95,1403.54,553.29,2388.06,9064.5,47.47,522.2,2388.02,8147.8,8.4035,390,39.01,23.3863,131,0
65,0.0011,0.0001,642.28,1587.92,1394.86,553.78,2388.0,9066.64,47.24,522.5,2388.04,8148.19,8.4053,393,38.9,23.3087,130,0
66,0.0008,0.0004,642.74,1588.79,1398.79,553.89,2388.06,9068.71,47.42,521.73,2388.04,8149.79,8.4301,391,38.92,23.4099,129,0
67,-0.001,0.0006,642.23,1588.77,1396.46,553.63,2388.06,9070.61,47.38,521.91,2388.01,8149.12,8.4359,393,38.85,23.3692,128,0
68,-0.0008,0.0,642.17,1588.02,1405.98,553.81,2388.03,9072.39,47.23,522.31,2388.03,8146.43,8.4312,393,39.09,23.405,127,0
69,-0.003,0.0001,642.32,1583.87,1400.79,554.62,2387.96,9070.63,47.37,521.86,2388.03,8148.07,8.3787,393,39.03,23.3244,126,0
70,0.0011,0.0004,642.05,1587.28,1402.65,554.56,2388.03,9072.21,47.24,522.93,2388.05,8147.0,8.4173,393,38.97,23.3095,125,0
71,-0.0004,0.0006,642.78,1584.35,1404.61,554.47,2388.05,9069.24,47.21,521.45,2388.02,8141.44,8.4432,391,38.87,23.447,124,0
72,-0.0012,0.0005,642.07,1587.12,1407.87,554.21,2388.03,9060.36,47.22,522.09,2388.03,8149.19,8.3672,392,38.79,23.4441,123,0
73,0.0038,0.0,642.69,1589.11,1398.76,554.5,2387.99,9060.08,47.36,522.27,2388.0,8154.48,8.3915,392,38.95,23.3244,122,0
74,-0.0009,0.0002,642.18,1591.67,1394.6,553.65,2388.04,9068.35,47.39,521.87,2388.08,8146.33,8.3926,393,38.99,23.3885,121,0
75,0.0014,0.0006,642.3,1585.15,1394.84,553.43,2388.08,9064.9,47.42,522.17,2387.98,8154.46,8.3862,391,38.93,23.4908,120,0
76,-0.002,0.0003,642.31,1580.98,1402.4,554.45,2388.02,9074.01,47.4,521.93,2387.98,8151.64,8.4331,392,38.89,23.366,119,0
