time_in_cycles,op_setting_1,op_setting_2,T24,T30,T50,P30,Nf,Nc,Ps30,phi,NRf,NRc,BPR,htBleed,W31,W32,RUL,evento
15,-0.0046,-0.0005,641.83,1592.49,1406.63,553.42,2388.03,9057.06,47.61,521.28,2388.13,8137.29,8.4377,393,38.94,23.3967,219,0
16,0.0023,0.0003,642.45,1589.62,1399.9,553.36,2388.09,9058.45,47.42,522.03,2388.14,8135.58,8.4111,394,38.83,23.3011,218,0
17,-0.0009,0.0004,642.52,1588.52,1405.1,552.78,2388.16,9059.77,47.54,521.52,2388.1,8139.99,8.446,391,38.78,23.231,217,0
18,-0.0027,0.0001,642.63,1589.33,1404.53,554.07,2388.09,9050.6,47.52,520.19,2388.08,8137.14,8.4085,393,38.9,23.3501,216,0
19,0.0038,0.0005,643.1,1593.38,1403.45,553.66,2388.06,9059.7,47.37,520.99,2388.05,8142.76,8.4607,393,38.89,23.2071,215,0
20,-0.0013,-0.0001,642.78,1592.77,1406.23,553.05,2388.11,9060.11,47.35,521.31,2388.09,8134.9,8.44,392,38.78,23.3233,214,0
21,-0.0023,0.0004,642.59,1583.52,1411.61,554.02,2388.07,9052.34,47.57,521.48,2388.11,8131.8,8.4344,394,38.78,23.4263,213,0
22,-0.0027,-0.0001,642.59,1585.06,1405.34,553.23,2388.11,9063.25,47.53,521.68,2388.09,8133.22,8.4422,392,38.94,23.3007,212,0
23,-0.0001,-0.0003,643.3,1601.08,1406.85,553.68,2388.1,9056.81,47.69,521.3,2388.12,8141.68,8.4479,394,38.94,23.3758,211,0
24,-0.0007,-0.0005,642.61,1588.31,1402.29,553.14,2388.07,9059.5,47.37,521.22,2388.03,8140.57,8.4664,393,38.86,23.2466,210,0
25,0.0014,-0.0003,642.22,1582.05,1407.26,553.85,2388.11,9051.94,47.54,521.52,2388.09,8142.21,8.4509,393,38.97,23.2967,209,0
26,0.0036,-0.0003,642.48,1596.63,1410.81,553.57,2388.08,9054.64,47.43,521.34,2388.08,8138.44,8.4508,394,38.71,23.3192,208,0
27,-0.0016,0.0003,643.11,1583.9,1404.13,553.25,2388.1,9049.63,47.56,521.67,2388.15,8138.66,8.4485,393,38.85,23.3431,207,0
28,-0.0029,-0.0002,642.52,1586.56,1404.01,553.3,2388.08,9061.35,47.4,521.17,2388.05,8139.86,8.4256,391,38.78,23.3833,206,0
29,0.0031,-0.0,642.78,1587.38,1412.5,553.51,2388.06,9056.46,47.67,521.6,2388.13,8144.09,8.418,393,38.85,23.3385,205,0
30,0.0009,-0.0005,642.92,1596.94,1405.78,553.37,2388.09,9051.02,47.53,520.94,2388.11,8137.16,8.4731,393,38.7,23.1653,204,0
31,-0.0017,0.0002,642.91,1591.65,1404.61,554.19,2388.11,9050.49,47.57,521.78,2388.16,8129.1,8.4334,395,38.76,23.3442,203,0
32,-0.0006,-0.0002,642.39,1590.01,1403.95,553.61,2388.05,9057.81,47.3,521.53,2388.04,8139.98,8.4505,394,38.76,23.26,202,0
33,-0.0014,-0.0001,642.87,1590.95,1405.04,552.91,2388.09,9055.79,47.45,521.35,2388.1,8136.69,8.4725,393,38.88,23.2933,201,0
34,-0.0004,-0.0001,642.68,1594.78,1400.07,553.27,2388.07,9063.98,47.57,521.35,2388.05,8135.04,8.4479,393,38.78,23.23,200,0
35,0.0008,-0.0,642.68,1593.0,1408.04,553.62,2388.05,9060.8,47.53,520.92,2388.08,8140.74,8.4404,393,38.83,23.2435,199,0
36,0.0021,-0.0004,642.39,1590.16,1406.21,554.66,2388.12,9064.41,47.37,521.54,2388.07,8135.67,8.4676,393,38.76,23.4161,198,0
37,0.0,-0.0001,642.86,1585.03,1408.03,553.27,2388.09,9057.37,47.33,521.05,2388.1,8139.38,8.4277,395,38.72,23.39,197,0
38,-0.0034,0.0001,642.9,1593.58,1404.38,553.14,2388.08,9061.65,47.53,521.42,2388.11,8138.99,8.4333,392,38.87,23.2588,196,0
39,0.0025,-0.0003,642.76,1590.26,1404.61,554.11,2388.07,9059.52,47.38,521.62,2388.1,8137.09,8.4304,392,39.04,23.3827,195,0
40,-0.0003,-0.0003,642.85,1582.87,1409.39,553.29,2388.12,9059.76,47.63,521.86,2388.08,8139.35,8.4449,392,38.75,23.3017,194,0
41,-0.0021,0.0004,642.69,1588.76,1403.24,554.24,2388.14,9053.84,47.61,521.38,2388.1,8134.28,8.3917,394,38.9,23.3647,193,0
42,0.0026,-0.0004,642.68,1588.26,1410.67,553.31,2388.06,9054.51,47.57,521.68,2388.08,8135.62,8.435,393,38.75,23.1774,192,0
43,-0.0036,0.0003,642.25,1588.46,1402.22,553.41,2388.14,9057.93,47.46,521.04,2388.17,8135.28,8.4702,392,39.09,23.3041,191,0
44,0.0008,-0.0004,642.55,1579.43,1406.18,554.13,2388.08,9058.31,47.28,521.41,2388.08,8143.42,8.4699,394,38.69,23.3076,190,0
45,-0.0035,0.0004,642.91,1589.92,1412.98,553.39,2388.12,9058.56,47.4,521.36,2388.13,8132.16,8.442,393,38.83,23.2619,189,0
46,-0.0006,0.0002,641.94,1587.3,1406.72,552.68,2388.14,9060.33,47.54,521.65,2388.07,8137.34,8.4218,395,38.93,23.2239,188,0
47,-0.0004,0.0004,642.59,1586.41,1403.2,553.54,2388.09,9047.97,47.61,521.51,2388.13,8135.78,8.434,395,38.93,23.3577,187,0
48,0.0004,-0.0004,642.7,1587.24,1415.13,553.59,2388.07,9054.79,47.58,521.31,2388.12,8141.39,8.4339,394,38.78,23.3285,186,0
49,0.0002,0.0001,642.52,1595.78,1410.36,553.26,2388.13,9055.89,47.54,521.41,2388.07,8138.41,8.4592,393,38.8,23.3159,185,0
50,-0.0007,-0.0003,642.56,1589.15,1404.24,553.59,2388.1,9057.09,47.53,521.06,2388.07,8132.64,8.4435,393,38.81,23.2622,184,0
51,0.0026,-0.0,643.17,1588.28,1406.11,553.11,2388.1,9062.12,47.46,521.13,2388.11,8141.1,8.4609,393,38.9,23.233,183,0
52,-0.0052,0.0005,643.46,1589.91,1407.67,553.68,2388.11,9053.88,47.42,521.76,2388.06,8140.52,8.4438,393,38.83,23.2739,182,0
53,0.0031,0.0002,642.68,1585.19,1407.01,553.45,2388.11,9056.14,47.64,521.99,2388.09,8142.38,8.4658,395,39.05,23.2878,181,0
54,0.0045,-0.0,642.76,1584.28,1408.61,553.74,2388.08,9055.32,47.61,521.49,2388.13,8140.54,8.4488,393,38.98,23.4201,180,0
55,-0.0007,0.0,642.67,1595.03,1409.77,553.3,2388.14,9057.93,47.51,521.66,2388.1,8136.72,8.4483,393,38.96,23.2591,179,0
56,0.002,0.0001,643.0,1589.89,1415.21,553.4,2388.1,9066.92,47.58,521.67,2388.1,8141.42,8.4164,393,38.94,23.2907,178,0
57,-0.0005,0.0001,642.69,1584.64,1404.85,553.99,2388.11,9049.47,47.51,521.59,2388.04,8136.4,8.4343,390,38.86,23.294,177,0
58,0.0006,0.0005,642.56,1592.77,1410.07,552.63,2388.14,9059.35,47.49,521.61,2388.06,8146.61,8.4387,392,38.88,23.2305,176,0
59,-0.0001,0.0003,642.89,1586.18,1407.96,553.06,2388.14,9062.34,47.64,521.63,2388.08,8142.79,8.4483,393,38.7,23.2829,175,0
60,0.0007,0.0003,643.15,1585.89,1408.67,552.65,2388.04,9057.57,47.47,521.09,2388.08,8132.59,8.4581,394,38.75,23.275,174,0
61,0.0049,-0.0005,642.29,1588.64,1409.54,553.4,2388.07,9053.22,47.32,521.81,2388.1,8137.1,8.455,392,38.83,23.3002,173,0
62,-0.0001,-0.0004,642.09,1588.38,1402.1,552.69,2388.13,9052.94,47.41,520.83,2388.12,8135.09,8.4092,391,38.91,23.2064,172,0
63,-0.0026,0.0004,642.7,1588.44,1411.68,553.7,2388.08,9057.17,47.43,521.59,2388.1,8140.71,8.418,394,38.78,23.2909,171,0
64,0.0001,0.0005,642.56,1589.55,1411.22,552.85,2388.09,9057.52,47.53,521.38,2388.1,8137.34,8.44,393,38.84,23.3248,170,0
65,-0.0004,0.0004,642.81,1580.74,1407.01,553.95,2388.14,9053.85,47.51,521.65,2388.11,8135.77,8.4251,394,38.83,23.4223,169,0
66,0.0032,-0.0005,642.32,1584.07,1404.98,551.82,2388.11,9051.49,47.51,521.2,2388.05,8146.16,8.4593,392,38.76,23.2613,168,0
67,0.0018,-0.0,642.5,1593.76,1407.67,553.17,2388.06,9062.57,47.38,521.54,2388.09,8147.16,8.4577,393,38.8,23.3067,167,0
68,0.0016,0.0004,642.18,1586.15,1406.39,553.02,2388.13,9058.24,47.54,521.18,2388.15,8138.03,8.4292,393,38.66,23.3743,166,0
69,-0.0004,0.0,642.28,1592.13,1404.19,553.28,2388.11,9051.34,47.38,521.29,2388.1,8138.39,8.4573,393,38.73,23.302,165,0
70,0.0006,-0.0002,642.5,1590.96,1408.9,553.18,2388.1,9056.14,47.45,520.96,2388.1,8141.09,8.4021,393,38.81,23.3289,164,0
71,0.0023,0.0002,642.34,1588.94,1406.93,553.5,2388.12,9051.52,47.5,521.51,2388.12,8136.06,8.4797,394,38.93,23.2532,163,0
72,-0.0006,0.0003,642.73,1590.7,1398.84,553.74,2388.08,9057.53,47.62,521.81,2388.06,8137.81,8.4701,391,38.83,23.2108,162,0
73,-0.0019,0.0001,642.35,1594.4,1402.21,553.97,2388.07,9054.38,47.66,521.12,2388.05,8138.22,8.4661,392,38.79,23.1704,161,0
74,-0.0028,-0.0001,642.53,1597.95,1414.01,553.44,2388.1,9053.35,47.5,521.42,2388.1,8138.45,8.4571,393,38.95,23.3986,160,0
75,0.0016,0.0003,642.98,1587.91,1406.72,553.37,2388.09,9060.42,47.62,521.87,2388.15,8133.54,8.4613,394,38.87,23.3528,159,0
76,0.0001,-0.0005,642.12,1592.48,1399.4,553.62,2388.09,9060.13,47.53,521.42,2388.03,8138.96,8.4348,394,38.76,23.3029,158,0
77,-0.0014,0.0001,642.5,1589.91,1410.4,552.55,2388.05,9059.14,47.52,521.94,2388.04,8137.35,8.4364,393,38.81,23.3197,157,0
78,-0.004,-0.0001,642.18,1586.29,1406.63,552.46,2388.07,9060.2,47.49,521.75,2388.11,8139.68,8.4145,393,38.77,23.3192,156,0
79,-0.0005,-0.0004,642.58,1586.81,1414.27,553.35,2388.12,9064.77,47.51,521.42,2388.12,8133.79,8.43,393,38.83,23.2583,155,0
80,-0.0018,-0.0003,642.4,1589.25,1413.43,553.35,2388.11,9061.18,47.46,521.93,2388.08,8144.03,8.4315,393,38.8,23.2943,154,0
81,0.0011,-0.0003,643.09,1589.36,1411.33,553.64,2388.11,9059.98,47.63,521.34,2388.06,8139.33,8.448,393,38.76,23.4235,153,0
82,0.0057,0.0,642.54,1593.93,1411.86,553.48,2388.1,9060.64,47.55,521.62,2388.15,8136.89,8.4394,391,38.96,23.2727,152,0
83,0.0004,0.0005,643.2,1596.52,1402.75,552.49,2388.17,9057.86,47.63,521.06,2388.1,8137.93,8.4846,391,38.69,23.3133,151,0
84,-0.0006,-0.0004,642.37,1588.61,1408.82,553.53,2388.13,9060.71,47.44,521.36,2388.1,8142.83,8.4453,392,38.75,23.2789,150,0
85,-0.0031,0.0001,642.22,1587.6,1412.57,552.57,2388.08,9061.08,47.47,521.51,2388.14,8136.87,8.4454,393,38.78,23.2369,149,0
86,-0.0002,-0.0001,642.97,1590.15,1406.15,553.18,2388.11,9060.7,47.42,521.61,2388.09,8139.44,8.4384,394,38.69,23.4045,148,0
87,0.002,-0.0003,642.16,1592.56,1410.69,553.44,2388.08,9064.7,47.53,521.61,2388.09,8137.5,8.4147,393,38.84,23.2796,147,0
88,0.003,-0.0004,642.49,1595.1,1411.53,553.55,2388.18,9063.09,47.52,521.16,2388.21,8136.92,8.4409,392,38.98,23.3322,146,0
89,-0.0001,0.0,642.69,1593.79,1412.23,552.42,2388.07,9057.21,47.46,521.56,2388.12,8140.19,8.4741,393,38.84,23.311,145,0
90,-0.0024,-0.0004,643.07,1594.25,1408.04,552.72,2388.1,9058.73,47.44,521.64,2388.1,8140.22,8.4137,394,38.79,23.3096,144,0
91,-0.0002,-0.0,642.47,1589.57,1407.24,552.62,2388.11,9054.59,47.51,521.41,2388.11,8140.43,8.4123,395,38.76,23.2504,143,0
92,-0.0006,-0.0003,643.2,1586.33,1414.36,554.05,2388.05,9057.93,47.73,521.25,2388.06,8135.7,8.4384,393,38.76,23.1659,142,0
93,0.0042,-0.0003,642.66,1601.51,1409.78,553.41,2388.08,9058.76,47.62,521.27,2388.1,8141.85,8.466,393,38.86,23.2592,141,0
94,-0.0006,-0.0002,643.05,1589.38,1406.97,553.78,2388.1,9067.19,47.56,521.88,2388.1,8140.89,8.4072,394,38.79,23.3717,140,0
95,0.0031,-0.0003,642.89,1597.01,1403.4,552.71,2388.07,9058.17,47.42,521.86,2388.14,8138.41,8.4386,394,38.87,23.3039,139,0
96,0.0016,0.0001,642.86,1593.33,1408.4,552.9,2388.04,9062.9,47.59,521.16,2388.15,8143.51,8.4466,393,38.78,23.3181,138,0
97,0.004,-0.0002,643.38,1590.61,1408.42,552.93,2388.12,9060.69,47.65,521.0,2388.06,8135.99,8.4367,392,38.94,23.2089,137,0
98,0.0006,0.0003,643.09,1596.53,1403.14,553.54,2388.15,9062.55,47.63,521.71,2388.08,8140.95,8.4485,393,38.88,23.335,136,0
99,0.0023,-0.0001,642.29,1591.27,1415.57,553.43,2388.13,9060.61,47.42,521.24,2388.11,8137.55,8.4493,393,38.93,23.2234,135,0
100,-0.0008,0.0004,642.87,1592.56,1405.75,553.07,2388.05,9057.92,47.54,521.03,2388.13,8139.39,8.4343,394,38.65,23.2563,134,0
101,-0.0013,-0.0004,642.28,1588.07,1409.94,553.09,2388.09,9058.91,47.62,520.88,2388.11,8133.74,8.4615,393,38.97,23.3331,133,0
102,0.0005,-0.0001,642.94,1591.15,1404.37,553.17,2388.11,9058.9,47.66,521.08,2388.08,8141.74,8.457,393,38.76,23.2615,132,0
103,-0.0007,0.0003,643.16,1594.68,1407.17,553.25,2388.08,9058.04,47.46,521.75,2388.12,8135.38,8.446,393,38.8,23.2814,131,0
104,-0.0058,0.0002,643.13,1587.03,1406.89,553.12,2388.13,9060.65,47.34,521.71,2388.04,8139.02,8.4214,391,38.82,23.2237,130,0
105,0.0034,-0.0003,642.76,1580.84,1413.8,552.45,2388.08,9057.16,47.66,521.21,2388.06,8145.59,8.4386,393,38.79,23.3195,129,0
106,-0.0011,-0.0002,642.22,1589.26,1413.83,553.31,2388.13,9066.42,47.45,521.45,2388.12,8138.85,8.4393,395,38.72,23.2713,128,0
107,0.0017,0.0003,642.56,1588.92,1410.89,552.87,2388.14,9062.07,47.66,521.11,2388.14,8136.64,8.4372,393,38.67,23.2237,127,0
108,-0.0007,-0.0002,642.32,1585.96,1408.45,553.24,2388.12,9060.99,47.57,521.68,2388.1,8143.61,8.4528,393,38.82,23.3125,126,0
109,0.0028,0.0002,642.53,1588.51,1409.0,552.52,2388.15,9056.66,47.45,521.38,2388.1,8141.68,8.4349,392,38.79,23.2156,125,0
110,-0.0006,0.0004,642.62,1584.45,1410.61,553.03,2388.08,9060.64,47.78,520.91,2388.09,8135.35,8.4366,392,38.74,23.2607,124,0
111,-0.0035,-0.0004,642.86,1590.05,1405.06,553.36,2388.1,9053.91,47.58,521.45,2388.11,8138.37,8.434,393,38.94,23.2636,123,0
112,-0.0011,-0.0005,642.58,1592.34,1419.48,553.64,2388.16,9061.63,47.73,520.82,2388.07,8140.16,8.4348,394,38.69,23.3227,122,0
113,-0.0006,0.0003,642.96,1592.95,1407.37,553.42,2388.07,9063.84,47.54,520.45,2388.1,8134.47,8.4672,393,38.83,23.3092,121,0
114,0.0036,-0.0003,642.98,1593.88,1403.16,553.35,2388.07,9060.6,47.59,521.51,2388.06,8136.78,8.47,393,38.77,23.2415,120,0
115,-0.0,-0.0001,642.73,1592.16,1412.45,553.3,2388.08,9060.14,47.5,521.76,2388.1,8140.81,8.4493,394,38.73,23.2474,119,0
116,0.0014,-0.0002,642.47,1595.27,1408.38,553.0,2388.17,9065.59,47.82,521.45,2388.12,8140.34,8.4435,394,38.72,23.2964,118,0
117,0.0019,0.0004,643.06,1590.81,1416.9,553.62,2388.13,9058.63,47.69,521.68,2388.08,8138.99,8.4683,392,38.77,23.2988,117,0
118,-0.0,0.0004,642.55,1587.34,1415.72,553.6,2388.17,9055.04,47.73,520.89,2388.15,8136.46,8.4446,393,38.81,23.3293,116,0
119,-0.0013,-0.0002,642.55,1592.14,1407.61,553.54,2388.12,9057.24,47.69,521.52,2388.05,8134.77,8.4563,394,38.76,23.3315,115,0
120,0.0021,0.0004,642.58,1586.67,1410.99,553.0,2388.11,9068.42,47.5,520.77,2388.07,8140.96,8.4339,394,38.89,23.2364,114,0
121,0.0013,-0.0001,642.96,1591.04,1409.02,553.11,2388.09,9062.11,47.62,521.53,2388.04,8146.45,8.453,395,38.68,23.3508,113,0
122,-0.0003,-0.0,642.71,1590.26,1421.62,552.8,2388.14,9063.95,47.62,521.54,2388.1,8141.91,8.4346,394,38.59,23.2506,112,0
123,-0.0005,0.0002,642.68,1587.22,1414.97,552.77,2388.12,9061.94,47.62,520.98,2388.14,8138.06,8.4516,394,38.73,23.3264,111,0
124,0.0013,-0.0005,642.56,1596.01,1415.17,553.2,2388.1,9057.88,47.63,521.36,2388.11,8143.78,8.4437,394,38.82,23.2722,110,0
125,0.0051,0.0005,642.56,1593.75,1409.01,553.45,2388.16,9056.81,47.71,521.65,2388.12,8140.99,8.4587,394,38.69,23.2647,109,0
126,0.003,-0.0001,642.91,1596.42,1413.12,552.71,2388.13,9052.58,47.61,521.36,2388.1,8137.46,8.4697,394,38.79,23.2043,108,0
127,-0.0005,-0.0,642.92,1594.01,1413.4,553.42,2388.11,9059.41,47.52,521.07,2388.12,8141.13,8.4333,393,38.68,23.2313,107,0
128,-0.0044,0.0003,642.74,1595.71,1411.4,553.37,2388.1,9060.8,47.52,521.67,2388.12,8136.86,8.4356,393,38.76,23.2587,106,0
129,0.0015,-0.0005,642.25,1594.04,1421.01,553.44,2388.11,9055.94,47.79,521.6,2388.13,8137.32,8.4173,393,38.82,23.242,105,0
130,0.002,-0.0003,642.45,1592.86,1408.14,552.54,2388.1,9068.84,47.67,521.28,2388.14,8139.68,8.4576,394,38.74,23.3206,104,0
131,0.0,0.0003,642.69,1586.67,1413.62,552.36,2388.13,9066.88,47.57,521.39,2388.13,8141.46,8.4446,394,38.81,23.3337,103,0
132,-0.0005,0.0003,642.2,1590.09,1407.34,553.17,2388.13,9066.64,47.7,520.54,2388.14,8139.06,8.4121,394,38.61,23.2953,102,0
133,0.0002,-0.0,642.58,1594.52,1410.09,553.19,2388.11,9058.5,47.59,521.35,2388.13,8137.58,8.4603,394,38.71,23.2711,101,0
134,0.0001,0.0003,642.99,1587.89,1415.42,553.08,2388.14,9060.12,47.66,521.31,2388.09,8141.33,8.4661,393,38.76,23.3411,100,0
135,0.0014,-0.0005,642.64,1587.12,1412.36,553.02,2388.13,9064.44,47.52,521.3,2388.12,8135.68,8.451,394,38.62,23.1733,99,0
136,-0.0015,-0.0005,642.65,1597.03,1410.97,552.89,2388.11,9065.56,47.59,521.31,2388.14,8137.22,8.4641,395,38.93,23.3832,98,0
137,-0.0027,-0.0003,643.02,1598.18,1413.35,553.55,2388.15,9062.39,47.57,521.57,2388.15,8148.42,8.4452,394,38.75,23.3033,97,0
138,-0.0002,-0.0004,642.79,1592.56,1412.27,553.55,2388.14,9055.5,47.61,521.16,2388.17,8139.99,8.4279,393,38.67,23.2034,96,0
139,-0.0011,-0.0002,642.75,1590.01,1410.97,552.7,2388.19,9063.08,47.69,521.44,2388.11,8137.11,8.4398,394,38.9,23.1815,95,0
140,-0.001,-0.0002,642.62,1600.27,1407.27,553.55,2388.11,9067.59,47.61,521.22,2388.11,8141.41,8.4628,394,38.68,23.2348,94,0
141,0.0051,0.0004,642.9,1599.73,1420.41,552.92,2388.14,9062.38,47.62,521.73,2388.13,8136.49,8.4522,395,38.84,23.1094,93,0
142,0.0034,0.0002,642.41,1591.21,1416.28,552.97,2388.17,9058.04,47.58,520.8,2388.1,8142.15,8.418,393,38.59,23.2429,92,0
143,-0.0005,0.0003,643.39,1592.93,1416.04,552.6,2388.11,9065.94,47.51,521.28,2388.08,8141.6,8.4664,394,38.69,23.2783,91,0
144,-0.0025,0.0004,642.72,1594.93,1416.54,552.68,2388.11,9070.38,47.65,521.22,2388.12,8137.22,8.4845,394,38.82,23.3204,90,0
145,0.0047,-0.0005,642.98,1596.6,1414.15,553.46,2388.09,9068.28,47.67,521.44,2388.14,8143.24,8.4415,393,38.54,23.199,89,0
146,0.0012,-0.0004,643.05,1592.33,1404.64,553.24,2388.09,9055.71,47.82,521.13,2388.1,8136.46,8.4609,394,38.67,23.1918,88,0
147,-0.0028,-0.0002,643.19,1589.88,1409.92,553.99,2388.09,9064.06,47.71,520.85,2388.11,8138.94,8.4524,393,38.78,23.2974,87,0
148,0.0002,-0.0001,642.93,1590.95,1412.77,553.18,2388.13,9058.9,47.68,521.48,2388.12,8136.15,8.4496,394,38.75,23.2748,86,0
149,0.0016,0.0001,643.06,1598.73,1412.56,553.72,2388.12,9064.4,47.69,521.69,2388.16,8140.78,8.4162,393,38.7,23.1124,85,0
150,-0.0005,0.0001,642.7,1600.21,1417.73,553.35,2388.15,9062.19,47.64,520.92,2388.17,8142.64,8.4814,395,38.75,23.3095,84,0
151,0.0034,-0.0,643.1,1594.23,1409.21,553.05,2388.13,9068.04,47.8,521.64,2388.08,8143.41,8.4717,395,38.69,23.2525,83,0
152,-0.0022,-0.0005,642.41,1594.61,1401.58,553.04,2388.14,9059.92,47.59,520.89,2388.16,8134.72,8.4943,393,38.74,23.2657,82,0
153,-0.0017,0.0002,642.86,1588.39,1412.65,553.11,2388.1,9061.32,47.49,520.98,2388.18,8139.06,8.45,394,38.62,23.2965,81,0
154,-0.0032,-0.0001,642.38,1590.07,1407.12,552.94,2388.11,9062.98,47.79,521.03,2388.11,8145.3,8.4504,393,38.76,23.2014,80,0
155,-0.0001,0.0004,643.09,1593.13,1411.45,552.37,2388.1,9059.44,47.77,520.69,2388.17,8137.89,8.4186,393,38.67,23.2963,79,0
156,0.0019,0.0001,642.73,1591.78,1412.73,553.09,2388.09,9070.42,47.93,521.07,2388.17,8138.18,8.4519,393,38.65,23.1988,78,0
157,-0.0047,-0.0001,642.31,1591.12,1418.07,552.9,2388.14,9063.64,47.67,521.33,2388.13,8136.97,8.4801,394,38.87,23.2796,77,0
158,0.0041,0.0001,642.44,1594.7,1417.94,552.84,2388.17,9063.21,47.79,521.23,2388.1,8141.89,8.4683,394,38.95,23.212,76,0
159,-0.0027,0.0002,642.71,1584.55,1417.95,553.34,2388.17,9062.08,47.65,520.5,2388.12,8140.89,8.4488,395,38.63,23.2674,75,0
160,-0.0004,0.0005,643.31,1595.32,1415.59,552.9,2388.09,9070.25,47.81,521.27,2388.14,8142.16,8.4556,397,38.73,23.1871,74,0
161,-0.0009,0.0001,642.94,1595.83,1416.61,552.49,2388.11,9073.51,47.89,521.05,2388.07,8146.52,8.4465,393,38.58,23.1748,73,0
162,-0.0035,-0.0003,643.14,1593.15,1415.99,552.3,2388.13,9057.25,47.61,520.87,2388.11,8143.42,8.4634,394,38.82,23.1721,72,0
163,-0.0034,0.0,643.23,1595.8,1412.52,552.88,2388.18,9064.6,47.66,520.62,2388.15,8145.64,8.4582,395,38.84,23.2628,71,0
164,0.0018,0.0004,643.17,1593.99,1421.13,553.49,2388.1,9058.68,47.57,520.52,2388.17,8140.33,8.4629,394,38.79,23.229,70,0
165,-0.0001,-0.0002,642.64,1601.0,1410.17,552.73,2388.17,9065.29,47.76,520.91,2388.16,8138.59,8.4694,392,38.87,23.1233,69,0
166,-0.0017,-0.0003,642.69,1590.41,1416.29,552.65,2388.17,9061.37,47.83,521.03,2388.13,8142.62,8.4338,396,38.76,23.3285,68,0
167,-0.001,0.0003,642.65,1589.78,1410.74,552.55,2388.16,9071.21,47.71,520.83,2388.11,8134.82,8.4519,394,38.63,23.176,67,0
168,0.0049,0.0002,643.13,1599.66,1414.58,552.54,2388.12,9065.49,47.81,521.02,2388.11,8138.99,8.4653,395,38.66,23.1948,66,0
169,-0.0047,-0.0003,642.37,1592.26,1413.95,552.35,2388.19,9058.74,47.74,520.82,2388.15,8143.75,8.4925,395,38.81,23.251,65,0
170,0.0012,0.0004,642.18,1593.13,1417.33,552.5,2388.15,9062.8,47.64,520.78,2388.12,8141.56,8.4758,393,38.6,23.2537,64,0
171,-0.0025,0.0001,643.06,1598.96,1421.32,552.48,2388.17,9062.15,47.63,519.82,2388.15,8144.38,8.4697,393,38.66,23.3033,63,0
172,0.0023,0.0,642.32,1596.24,1414.06,552.69,2388.1,9065.34,47.83,521.08,2388.15,8138.55,8.4567,394,38.78,23.1996,62,0
173,0.0011,-0.0005,642.9,1592.72,1413.52,553.1,2388.15,9072.47,47.8,520.79,2388.17,8139.47,8.4873,395,38.54,23.2269,61,0
174,-0.0009,0.0003,642.87,1597.12,1413.39,552.95,2388.14,9064.49,47.79,520.41,2388.13,8143.42,8.4328,395,38.65,23.1606,60,0
175,0.0051,0.0002,642.77,1596.39,1422.24,552.62,2388.15,9062.84,47.81,521.04,2388.18,8138.19,8.4394,395,38.63,23.2445,59,0
176,0.002,-0.0002,643.46,1600.36,1413.4,553.05,2388.15,9064.22,47.75,521.01,2388.15,8146.98,8.4602,395,38.78,23.2303,58,0
