time_in_cycles,op_setting_1,op_setting_2,T24,T30,T50,P30,Nf,Nc,Ps30,phi,NRf,NRc,BPR,htBleed,W31,W32,RUL,evento
20,-0.0025,-0.0004,642.38,1580.21,1398.14,553.91,2388.0,9051.56,47.37,522.32,2388.06,8137.24,8.378,391,38.9,23.3528,165,1
21,-0.0023,-0.0005,642.46,1589.27,1401.16,554.25,2388.04,9059.85,47.16,522.05,2388.03,8138.26,8.3895,391,39.13,23.3479,164,1
22,-0.0005,0.0004,642.19,1586.16,1404.0,554.22,2388.05,9058.75,47.24,522.27,2388.04,8133.68,8.4273,392,39.04,23.386,163,1
23,0.0004,-0.0004,642.26,1583.33,1405.54,554.78,2388.02,9057.64,47.45,522.24,2388.13,8136.55,8.3916,392,39.07,23.3914,162,1
24,-0.0018,0.0005,642.16,1581.29,1401.38,553.11,2388.08,9050.28,47.06,522.21,2388.03,8133.8,8.3879,393,38.99,23.454,161,1
25,-0.0009,0.0004,642.1,1589.73,1394.99,553.33,2388.13,9056.55,47.36,522.05,2388.06,8136.86,8.414,391,39.07,23.3418,160,1
26,-0.0018,0.0002,642.18,1591.84,1398.46,554.65,2388.04,9050.27,47.26,521.77,2388.07,8139.01,8.3824,392,38.85,23.3222,159,1
27,-0.0036,0.0001,642.5,1587.57,1401.83,554.21,2388.02,9053.71,47.22,521.89,2388.0,8140.69,8.4322,392,38.94,23.3923,158,1
28,-0.0014,0.0003,642.21,1582.97,1392.53,554.44,2388.02,9057.51,47.31,522.3,2388.08,8136.24,8.3945,392,39.18,23.2712,157,1
29,-0.0016,0.0,642.15,1594.17,1399.51,554.0,2388.08,9051.46,47.23,522.14,2388.03,8136.91,8.4036,391,38.96,23.3564,156,1
30,0.0013,-0.0,642.1,1586.84,1402.89,554.15,2388.07,9057.65,47.08,522.37,2388.08,8139.75,8.4196,392,39.02,23.3313,155,1
31,0.0004,0.0003,642.81,1580.48,1400.89,553.88,2388.03,9054.22,47.17,521.6,2388.07,8142.22,8.4381,393,38.79,23.3038,154,1
32,-0.0015,0.0002,642.29,1581.47,1401.43,553.85,2388.09,9056.37,47.37,521.9,2388.1,8133.84,8.439,393,39.0,23.3889,153,1
33,-0.003,0.0004,642.7,1584.69,1406.07,553.19,2388.01,9055.64,47.19,522.08,2388.03,8142.88,8.4019,392,38.97,23.452,152,1
34,-0.0017,0.0,642.43,1587.55,1398.13,554.41,2388.09,9053.68,47.42,521.84,2388.03,8138.06,8.4312,392,39.01,23.307,151,1
35,0.0003,-0.0004,642.67,1582.74,1399.51,553.63,2388.07,9057.53,47.44,522.17,2388.05,8137.87,8.4283,393,38.86,23.4327,150,1
36,-0.0018,-0.0002,641.75,1582.24,1403.9,554.96,2388.06,9053.59,47.43,522.62,2388.04,8138.2,8.4303,394,38.96,23.452,149,1
37,-0.0015,-0.0001,642.38,1583.16,1400.86,554.19,2388.06,9061.12,47.38,522.68,2388.0,8134.8,8.3941,392,38.88,23.3606,148,1
38,-0.001,-0.0002,642.13,1584.93,1408.46,555.07,2388.02,9063.85,47.22,522.75,2388.03,8139.57,8.4062,393,39.17,23.3277,147,1
39,-0.0009,0.0003,642.26,1582.63,1399.6,555.03,2388.01,9060.91,47.21,521.81,2388.06,8139.83,8.3901,392,38.95,23.3281,146,1
40,0.0013,0.0002,642.02,1589.95,1400.82,554.32,2388.0,9057.69,47.35,522.12,2388.02,8136.75,8.4319,391,38.9,23.3708,145,1
41,0.0036,-0.0002,641.88,1588.07,1402.1,554.14,2388.11,9054.4,47.4,522.22,2388.07,8139.82,8.3759,392,38.78,23.4523,144,1
42,0.0037,-0.0001,642.26,1586.81,1409.67,554.37,2388.06,9054.48,47.26,522.41,2388.08,8136.51,8.4311,393,38.92,23.3913,143,1
43,-0.0001,-0.0003,642.08,1583.88,1395.34,554.02,2388.1,9058.25,47.34,522.02,2388.05,8135.4,8.4287,393,39.01,23.3901,142,1
44,-0.0013,-0.0004,642.73,1581.72,1404.9,553.98,2388.06,9053.88,47.28,522.12,2388.05,8138.15,8.4027,392,38.88,23.4643,141,1
45,-0.0012,-0.0001,642.33,1586.14,1402.87,554.17,2388.07,9058.63,47.28,522.04,2388.07,8141.55,8.3991,392,38.87,23.3812,140,1
46,0.0,0.0002,642.57,1591.82,1406.86,553.98,2388.06,9059.5,47.24,522.09,2388.04,8140.39,8.4285,392,38.99,23.2691,139,1
47,-0.0018,0.0,642.13,1586.01,1398.52,554.62,2388.09,9062.04,47.32,522.5,2388.05,8136.25,8.4356,393,39.03,23.3823,138,1
48,0.0019,0.0003,642.26,1584.55,1404.46,553.97,2388.05,9055.06,47.31,521.64,2388.02,8133.88,8.4225,393,38.93,23.3093,137,1
49,0.0003,-0.0004,642.68,1584.27,1403.95,554.62,2388.05,9057.64,47.4,521.7,2388.09,8136.28,8.4101,391,39.04,23.4054,136,1
50,-0.0023,-0.0004,641.88,1591.72,1400.68,554.5,2388.11,9054.98,47.44,522.24,2388.06,8135.54,8.4188,391,38.88,23.3519,135,1
51,-0.001,0.0003,642.63,1591.75,1403.08,554.11,2388.08,9054.64,47.23,522.85,2388.01,8136.06,8.4388,392,38.79,23.396,134,1
52,0.0022,0.0003,641.95,1588.5,1397.35,553.34,2388.03,9050.36,47.55,521.63,2388.08,8138.11,8.4234,392,38.97,23.249,133,1
53,-0.002,-0.0001,642.77,1587.76,1402.1,553.97,2388.06,9061.35,47.23,522.24,2388.06,8133.26,8.4128,392,38.88,23.2709,132,1
54,-0.0049,0.0004,641.99,1589.97,1400.29,553.85,2388.05,9059.31,47.32,521.28,2388.11,8136.75,8.4318,391,38.98,23.2592,131,1
55,-0.001,-0.0002,642.44,1586.52,1397.43,553.61,2387.97,9054.62,47.19,522.11,2388.07,8136.4,8.405,393,38.9,23.443,130,1
56,0.0003,0.0005,642.09,1590.09,1400.65,554.22,2388.07,9063.6,47.52,521.81,2388.06,8139.41,8.4081,393,38.88,23.467,129,1
57,0.0001,0.0005,642.07,1587.02,1401.42,553.59,2388.03,9052.5,47.3,522.29,2388.08,8137.97,8.4146,391,38.86,23.4333,128,1
58,0.0012,0.0003,642.76,1589.86,1397.79,553.94,2388.01,9052.49,47.39,521.89,2388.02,8139.52,8.419,393,38.9,23.4608,127,1
59,-0.0014,-0.0,642.19,1588.61,1410.52,553.36,2388.14,9054.42,47.34,521.94,2388.03,8134.36,8.4193,392,38.72,23.397,126,1
60,-0.0028,0.0004,642.16,1586.33,1402.31,554.43,2388.04,9054.04,47.44,521.61,2388.06,8135.08,8.4072,393,39.04,23.3517,125,1
61,0.0013,-0.0001,642.26,1584.33,1399.36,554.55,2388.01,9051.48,47.21,522.12,2388.06,8141.48,8.4131,393,38.83,23.395,124,1
62,0.0003,-0.0002,642.42,1599.53,1398.57,554.3,2388.02,9063.57,47.34,522.0,2388.03,8137.2,8.4244,393,38.91,23.3605,123,1
63,0.0008,0.0003,642.28,1580.25,1393.6,553.37,2388.02,9063.41,47.47,522.23,2388.05,8143.08,8.4238,394,38.97,23.3743,122,1
64,0.0008,0.0002,641.8,1577.12,1395.95,553.78,2388.01,9056.64,47.32,521.66,2388.05,8140.57,8.4413,392,39.0,23.4075,121,1
65,-0.0023,-0.0,642.44,1589.66,1406.99,554.37,2388.04,9052.37,47.19,522.25,2388.06,8134.78,8.4222,392,39.13,23.4986,120,1
66,0.0023,-0.0004,642.81,1592.3,1398.55,554.17,2388.06,9056.93,47.41,521.87,2388.01,8145.15,8.3689,391,39.11,23.3709,119,1
67,0.0013,0.0,642.5,1583.06,1402.83,553.15,2388.09,9059.87,47.15,521.92,2388.04,8134.75,8.4009,394,39.03,23.3992,118,1
68,-0.0018,0.0003,642.79,1591.76,1399.98,553.68,2388.05,9057.9,47.17,521.99,2388.05,8128.86,8.3893,393,38.98,23.4365,117,1
69,0.0009,0.0001,642.23,1583.23,1403.94,554.55,2388.06,9056.31,47.45,521.61,2388.08,8134.6,8.423,391,38.86,23.363,116,1
70,0.0024,0.0003,642.64,1585.1,1396.42,553.7,2388.08,9058.42,47.32,521.5,2388.0,8133.57,8.4078,392,38.87,23.3361,115,1
71,-0.0001,0.0001,642.21,1588.34,1405.04,554.41,2388.04,9058.36,47.44,521.66,2388.03,8130.53,8.4073,392,39.11,23.4205,114,1
72,0.0016,0.0,642.15,1590.18,1404.94,554.76,2388.07,9058.68,47.29,521.77,2388.05,8135.46,8.3707,392,38.93,23.4045,113,1
73,0.0008,0.0003,642.13,1590.01,1403.5,553.97,2388.01,9056.24,47.45,521.9,2388.03,8139.7,8.4189,393,39.0,23.2735,112,1
74,0.0009,0.0001,642.56,1586.01,1406.32,553.38,2388.03,9056.89,47.18,522.0,2388.05,8133.04,8.4336,391,38.98,23.4097,111,1
75,0.0006,0.0005,642.14,1586.56,1403.68,554.16,2388.11,9055.87,47.14,521.53,2388.05,8140.01,8.3879,392,38.85,23.4856,110,1
76,0.0005,0.0,641.72,1590.66,1399.15,554.54,2388.06,9060.54,47.42,521.69,2388.05,8141.56,8.39,392,39.04,23.3697,109,1
77,0.0029,0.0003,642.01,1588.38,1401.42,555.02,2388.08,9056.92,47.4,521.92,2388.06,8139.9,8.4333,393,38.82,23.3636,108,1
78,-0.0025,-0.0001,642.45,1588.97,1399.74,554.55,2388.07,9056.35,47.36,521.76,2388.05,8141.79,8.4294,392,38.99,23.3855,107,1
79,-0.0025,0.0003,642.22,1586.26,1402.84,553.7,2388.06,9064.16,47.3,521.68,2388.09,8145.14,8.4071,393,38.82,23.3907,106,1
80,-0.0034,-0.0003,642.66,1584.48,1405.68,554.09,2388.07,9053.94,47.42,521.89,2388.1,8134.92,8.4008,392,38.81,23.2832,105,1
81,0.0031,0.0002,642.46,1585.62,1404.45,553.66,2388.02,9051.04,47.3,521.98,2388.07,8140.13,8.4434,393,38.88,23.2988,104,1
82,0.004,0.0,642.39,1589.81,1401.18,553.91,2388.08,9048.36,47.39,522.01,2388.04,8141.53,8.4046,391,38.97,23.3228,103,1
83,0.0008,0.0001,642.03,1586.95,1403.33,553.57,2388.04,9057.63,47.4,521.94,2388.03,8135.91,8.4222,394,39.07,23.3777,102,1
84,0.0027,0.0003,642.6,1587.84,1406.72,553.76,2388.06,9053.41,47.41,522.27,2388.08,8142.88,8.4176,393,38.88,23.3038,101,1
85,-0.0011,-0.0004,642.83,1596.34,1416.6,553.59,2388.12,9062.86,47.45,521.4,2388.1,8143.82,8.414,393,38.75,23.3077,100,1
86,-0.0036,0.0002,642.57,1590.87,1403.88,553.92,2387.98,9064.16,47.36,521.83,2388.03,8135.04,8.4129,393,38.81,23.3359,99,1
87,-0.0034,-0.0001,642.1,1583.11,1400.87,553.89,2388.03,9051.89,47.43,522.09,2388.07,8139.46,8.4363,393,38.89,23.3552,98,1
88,0.0001,-0.0003,642.15,1586.41,1407.61,553.89,2388.06,9056.19,47.35,521.94,2388.05,8143.94,8.4136,392,39.2,23.2502,97,1
89,0.0004,0.0002,642.54,1580.09,1398.89,553.79,2388.13,9059.83,47.43,521.45,2388.01,8137.67,8.4359,392,38.87,23.4736,96,1
90,-0.0038,0.0002,642.51,1590.24,1403.56,554.25,2388.05,9059.34,47.41,522.23,2388.04,8132.05,8.4149,392,39.16,23.4668,95,1
91,0.0021,-0.0003,642.77,1589.57,1400.7,554.0,2387.97,9053.69,47.41,521.89,2388.06,8139.02,8.4008,394,39.04,23.3295,94,1
92,0.001,-0.0003,642.56,1580.68,1403.9,553.44,2388.1,9054.66,47.43,521.86,2388.04,8138.09,8.4253,393,38.87,23.3287,93,1
93,0.0025,0.0002,642.55,1589.25,1402.97,553.96,2388.06,9051.24,47.39,521.89,2388.04,8140.99,8.4355,393,38.97,23.2884,92,1
94,-0.0025,-0.0003,643.22,1591.12,1402.43,553.71,2388.04,9057.28,47.33,522.25,2388.04,8137.11,8.4333,392,39.05,23.288,91,1
95,-0.004,0.0002,642.23,1591.63,1401.97,554.35,2388.07,9063.61,47.34,521.81,2388.02,8137.58,8.4034,393,38.93,23.4009,90,1
96,-0.0002,-0.0002,642.51,1596.06,1406.14,554.17,2388.03,9054.24,47.45,521.55,2388.07,8137.5,8.4015,393,38.96,23.3917,89,1
97,-0.0019,-0.0004,642.56,1584.88,1399.62,553.95,2388.07,9055.14,47.25,521.11,2388.08,8140.77,8.4282,395,39.01,23.3544,88,1
98,0.0022,-0.0001,642.42,1591.57,1409.28,554.38,2388.01,9060.14,47.49,521.53,2388.03,8137.11,8.4175,393,38.87,23.2451,87,1
99,0.0012,-0.0001,642.73,1585.3,1412.48,554.4,2388.08,9050.42,47.4,521.81,2388.1,8131.38,8.4064,394,39.04,23.3335,86,1
100,-0.002,-0.0002,642.15,1591.06,1407.6,553.65,2388.09,9052.75,47.47,521.48,2388.12,8139.56,8.4152,392,38.91,23.2626,85,1
101,-0.0013,-0.0,642.33,1588.88,1402.33,553.59,2388.09,9060.7,47.56,521.42,2388.1,8145.55,8.4096,394,38.89,23.2587,84,1
102,0.0026,0.0002,643.0,1592.56,1404.95,553.66,2388.08,9059.93,47.3,521.16,2388.07,8140.44,8.4199,393,38.96,23.4268,83,1
103,0.0007,0.0001,642.22,1584.21,1408.0,553.67,2388.02,9054.73,47.57,522.05,2388.12,8136.66,8.4338,393,38.84,23.2674,82,1
104,-0.0025,-0.0001,642.76,1585.59,1406.4,553.98,2388.1,9056.11,47.43,522.38,2388.08,8133.3,8.4117,391,38.91,23.3027,81,1
105,0.0044,-0.0,642.26,1590.99,1413.3,553.75,2388.01,9056.42,47.41,522.07,2388.11,8136.82,8.4642,390,38.82,23.2148,80,1
106,-0.0005,-0.0002,642.52,1594.67,1403.25,553.25,2388.07,9059.24,47.51,521.88,2388.11,8132.09,8.4303,393,38.7,23.3228,79,1
107,-0.0015,-0.0004,642.63,1584.12,1404.87,553.6,2388.11,9062.43,47.49,521.86,2388.14,8132.64,8.471,394,38.88,23.2396,78,1
108,-0.0002,0.0002,642.43,1586.46,1400.47,554.05,2388.08,9053.91,47.43,522.03,2388.07,8136.71,8.4337,393,38.92,23.4021,77,1
109,0.0024,0.0002,642.49,1585.56,1410.12,553.73,2388.15,9056.28,47.55,521.96,2388.12,8136.89,8.3877,392,38.78,23.2756,76,1
110,-0.0021,0.0002,642.51,1591.79,1410.84,553.76,2388.12,9054.64,47.42,521.6,2388.05,8138.76,8.468,391,38.85,23.3668,75,1
111,-0.0046,0.0002,642.76,1593.84,1410.1,553.47,2388.06,9053.64,47.64,521.63,2388.11,8136.72,8.4347,392,39.01,23.355,74,1
112,0.0031,-0.0002,642.45,1589.53,1411.06,553.68,2388.02,9052.55,47.46,521.63,2388.1,8145.06,8.3894,393,38.83,23.2951,73,1
113,-0.0,-0.0003,643.2,1590.71,1402.66,553.72,2388.13,9055.8,47.47,521.29,2388.06,8145.61,8.4388,393,39.1,23.3315,72,1
114,-0.0012,-0.0004,643.2,1585.4,1404.81,553.8,2388.1,9060.98,47.84,520.96,2388.1,8137.13,8.4255,393,38.86,23.332,71,1
115,-0.0044,-0.0002,642.49,1589.41,1408.43,553.49,2388.05,9060.78,47.51,521.38,2388.08,8138.32,8.4265,394,38.93,23.2668,70,1
116,-0.0016,0.0002,642.41,1594.89,1404.82,553.57,2388.1,9063.32,47.56,521.69,2388.08,8138.79,8.3947,393,38.76,23.2987,69,1
117,0.0004,0.0003,642.27,1592.28,1404.82,553.24,2388.06,9053.64,47.35,521.59,2388.1,8132.91,8.4047,391,38.81,23.2542,68,1
118,0.0009,-0.0,642.24,1583.29,1407.97,554.01,2388.07,9055.49,47.37,522.07,2388.09,8135.85,8.4033,392,38.81,23.3944,67,1
119,0.0002,-0.0002,642.81,1587.63,1409.06,553.18,2388.11,9061.86,47.48,521.54,2388.11,8138.43,8.4483,392,38.66,23.2476,66,1
120,-0.0024,-0.0002,641.98,1592.68,1396.96,553.28,2388.08,9055.34,47.32,521.4,2388.09,8138.79,8.4516,393,38.86,23.3471,65,1
121,-0.0006,0.0,642.61,1591.59,1407.89,553.41,2388.09,9056.11,47.49,521.72,2388.1,8139.5,8.4493,394,38.92,23.3184,64,1
122,0.0008,0.0003,642.52,1587.8,1403.28,553.79,2388.13,9044.04,47.51,521.59,2388.09,8137.31,8.4532,395,38.82,23.2366,63,1
123,-0.0037,-0.0001,642.57,1592.45,1409.76,553.77,2388.11,9057.6,47.67,521.58,2388.11,8142.04,8.4157,392,38.91,23.217,62,1
124,-0.0033,0.0005,642.54,1585.3,1410.71,553.42,2388.11,9058.02,47.37,521.46,2388.16,8134.37,8.4694,394,38.82,23.3309,61,1
125,-0.002,-0.0001,643.0,1592.82,1412.87,553.07,2388.14,9057.44,47.41,521.56,2388.08,8129.7,8.4111,395,38.83,23.2922,60,1
126,-0.0015,-0.0003,642.88,1589.06,1410.82,553.5,2388.12,9053.92,47.4,521.4,2388.1,8135.46,8.4402,393,38.74,23.2894,59,1
127,-0.0008,-0.0003,642.76,1592.09,1409.56,553.3,2388.11,9059.83,47.45,521.55,2388.1,8140.49,8.4312,394,38.86,23.3106,58,1
128,0.0006,0.0002,642.66,1586.95,1414.18,553.66,2388.1,9052.85,47.33,521.53,2388.11,8135.88,8.4452,393,38.94,23.2365,57,1
129,-0.0017,-0.0002,642.48,1590.45,1408.14,553.01,2388.09,9058.22,47.57,521.06,2388.1,8139.85,8.4071,395,38.74,23.3063,56,1
130,0.0011,0.0,643.04,1587.66,1407.25,553.49,2388.13,9062.15,47.69,521.27,2388.06,8137.83,8.4387,393,38.93,23.3177,55,1
131,-0.0031,-0.0002,643.03,1591.33,1414.63,553.63,2388.12,9054.7,47.54,521.46,2388.11,8136.04,8.4708,395,38.8,23.2895,54,1
132,0.0038,0.0002,642.63,1589.21,1421.31,553.14,2388.08,9056.36,47.56,521.06,2388.09,8134.29,8.4382,395,38.77,23.2553,53,1
133,0.0059,0.0,643.3,1595.48,1415.53,553.67,2388.1,9057.28,47.57,521.19,2388.09,8134.3,8.4649,394,38.86,23.2886,52,1
134,-0.0006,-0.0,642.18,1584.97,1408.22,553.65,2388.18,9062.28,47.34,521.55,2388.14,8134.13,8.4438,393,38.83,23.2863,51,1
135,0.0034,0.0002,642.7,1593.27,1414.14,553.27,2388.14,9053.98,47.53,521.09,2388.15,8135.31,8.4574,393,38.52,23.2615,50,1
136,0.0004,-0.0001,642.9,1588.16,1415.75,553.42,2388.1,9052.69,47.58,521.53,2388.13,8136.49,8.4513,394,38.72,23.3528,49,1
137,-0.0018,0.0004,642.55,1587.37,1420.92,553.01,2388.11,9058.18,47.53,520.93,2388.15,8135.36,8.4433,394,38.93,23.2642,48,1
138,0.003,0.0002,642.74,1591.33,1414.33,552.29,2388.16,9049.21,47.75,521.69,2388.08,8132.83,8.5135,393,38.86,23.362,47,1
139,-0.0002,0.0004,642.55,1592.34,1405.81,553.65,2388.11,9056.76,47.61,520.91,2388.16,8139.57,8.4625,393,38.79,23.1976,46,1
140,-0.0025,-0.0001,642.93,1595.86,1409.95,552.99,2388.02,9058.8,47.64,520.85,2388.13,8138.33,8.4712,394,38.76,23.2131,45,1
141,0.0004,0.0001,642.79,1593.26,1412.81,552.91,2388.14,9056.61,47.61,521.41,2388.13,8141.23,8.465,394,38.69,23.2406,44,1
142,-0.0033,-0.0002,642.61,1592.68,1410.71,552.89,2388.16,9051.01,47.7,521.32,2388.08,8135.86,8.4563,395,38.78,23.2047,43,1
143,0.0002,-0.0004,642.71,1592.74,1412.67,553.53,2388.15,9057.33,47.56,521.2,2388.18,8140.99,8.4053,394,38.84,23.3185,42,1
144,-0.0014,0.0004,643.05,1591.17,1417.14,552.66,2388.19,9061.7,47.59,521.06,2388.09,8132.13,8.4578,392,38.77,23.2809,41,1
145,0.0022,-0.0002,642.99,1588.93,1411.67,552.04,2388.12,9057.82,47.77,520.63,2388.19,8141.7,8.4887,393,38.83,23.1053,40,1
146,-0.0024,-0.0002,642.76,1589.84,1415.07,552.24,2388.11,9061.93,47.58,521.29,2388.12,8136.11,8.4493,394,38.83,23.3851,39,1
147,0.002,0.0001,642.75,1593.61,1418.73,553.16,2388.17,9055.58,47.86,521.38,2388.15,8136.9,8.4573,395,38.62,23.3479,38,1
148,-0.0029,0.0002,642.34,1588.7,1413.67,553.47,2388.12,9059.64,47.68,521.16,2388.16,8134.82,8.474,394,38.83,23.1142,37,1
149,-0.0005,0.0005,643.31,1594.62,1408.22,552.93,2388.17,9061.51,47.64,520.59,2388.1,8139.72,8.4476,395,38.89,23.2288,36,1
150,0.0006,-0.0001,643.04,1587.67,1413.24,552.77,2388.14,9061.79,47.78,520.71,2388.12,8137.15,8.4683,394,38.75,23.1938,35,1
151,0.005,0.0004,642.46,1593.87,1412.51,552.61,2388.16,9061.25,47.71,521.2,2388.18,8135.73,8.4461,393,38.94,23.2105,34,1
152,-0.0034,0.0003,642.99,1596.35,1413.5,552.2,2388.14,9058.32,47.91,520.47,2388.11,8136.35,8.4645,394,38.63,23.2544,33,1
153,0.0031,0.0001,643.67,1593.08,1413.79,553.58,2388.18,9048.05,47.69,520.73,2388.17,8139.16,8.4957,394,38.86,23.2623,32,1
154,0.0018,-0.0,643.34,1595.65,1406.34,552.84,2388.13,9062.73,47.87,520.54,2388.13,8131.85,8.4735,393,38.74,23.2378,31,1
155,-0.0031,0.0,642.79,1591.83,1410.65,553.18,2388.18,9058.64,47.72,520.89,2388.22,8139.6,8.4634,394,38.62,23.2935,30,1
156,0.0003,0.0001,642.7,1595.69,1418.76,552.63,2388.18,9054.81,47.75,520.85,2388.19,8132.33,8.471,395,38.56,23.2711,29,1
157,-0.0019,0.0001,643.21,1593.98,1411.48,552.36,2388.17,9057.03,47.69,521.02,2388.17,8136.29,8.4301,395,38.76,23.2735,28,1
158,-0.0008,-0.0,642.98,1586.36,1419.16,552.35,2388.2,9054.63,47.77,521.35,2388.16,8136.11,8.4548,396,38.48,23.1447,27,1
159,0.001,0.0005,643.58,1589.34,1423.07,552.92,2388.15,9059.55,47.78,520.47,2388.18,8127.92,8.4303,394,38.78,23.1769,26,1
160,0.0031,-0.0001,643.03,1589.34,1420.74,553.19,2388.17,9052.95,47.79,520.77,2388.18,8133.27,8.4822,395,38.65,23.1901,25,1
161,0.003,0.0002,642.73,1595.02,1423.85,552.24,2388.21,9046.66,47.95,520.9,2388.2,8131.13,8.4929,394,38.86,23.1594,24,1
162,-0.0007,0.0001,643.03,1592.73,1421.55,552.93,2388.21,9059.79,47.94,520.72,2388.18,8131.59,8.477,395,38.73,23.1239,23,1
163,-0.0018,0.0002,643.32,1602.25,1423.21,552.32,2388.25,9059.23,47.8,519.99,2388.22,8133.63,8.514,395,38.66,23.2784,22,1
164,-0.004,0.0,643.19,1587.96,1418.84,552.57,2388.18,9053.15,47.81,520.27,2388.16,8135.12,8.5064,394,38.76,23.087,21,1
165,0.0007,-0.0002,643.35,1594.52,1411.23,552.19,2388.18,9060.26,47.79,520.43,2388.17,8134.39,8.5103,395,38.74,23.2613,20,1
166,0.0011,-0.0005,642.94,1594.5,1416.34,552.06,2388.2,9058.1,47.87,520.2,2388.21,8137.3,8.4852,397,38.54,23.1342,19,1
167,0.0039,-0.0004,643.32,1596.06,1414.56,551.99,2388.21,9055.62,47.95,520.46,2388.26,8126.58,8.4931,394,38.66,23.0035,18,1
168,0.0015,0.0005,643.29,1594.27,1419.05,551.48,2388.23,9060.87,47.89,519.76,2388.24,8130.7,8.4851,396,38.54,23.0252,17,1
169,0.0028,-0.0003,643.18,1601.47,1412.04,552.39,2388.19,9066.55,47.97,519.81,2388.23,8133.79,8.4988,395,38.64,23.1979,16,1
170,0.0011,0.0002,643.13,1598.69,1425.74,552.5,2388.25,9060.82,48.0,520.15,2388.2,8129.26,8.4981,396,38.67,23.2425,15,1
171,0.0005,-0.0002,643.28,1597.62,1424.06,552.19,2388.23,9054.31,47.83,520.42,2388.27,8128.8,8.4701,397,38.61,23.1183,14,1
172,-0.0012,0.0003,643.2,1601.71,1424.56,551.69,2388.22,9064.97,48.05,520.6,2388.21,8129.73,8.4742,395,38.65,23.1243,13,1
173,0.0007,-0.0002,643.94,1593.05,1420.66,551.89,2388.22,9049.51,48.04,520.33,2388.24,8127.56,8.5194,393,38.39,23.1984,12,1
174,-0.002,0.0004,643.6,1597.44,1422.01,551.7,2388.21,9055.57,48.02,519.91,2388.19,8131.05,8.5154,396,38.67,23.0744,11,1
175,0.0022,-0.0005,643.85,1598.4,1423.7,551.85,2388.27,9053.73,47.99,520.42,2388.26,8132.04,8.5181,396,38.51,23.148,10,1
176,-0.0005,-0.0004,643.44,1595.16,1420.93,551.99,2388.21,9057.85,48.06,519.5,2388.26,8136.92,8.4987,394,38.48,23.224,9,1
