time_in_cycles,op_setting_1,op_setting_2,T24,T30,T50,P30,Nf,Nc,Ps30,phi,NRf,NRc,BPR,htBleed,W31,W32,RUL,evento
20,0.0003,0.0005,641.94,1588.72,1400.14,554.16,2388.05,9061.15,47.26,522.02,2388.08,8151.86,8.412,392,38.96,23.4141,196,0
21,0.0006,-0.0003,642.12,1587.0,1395.03,554.32,2388.01,9059.48,47.37,522.56,2388.0,8148.23,8.4302,393,38.92,23.3716,195,0
22,-0.0029,0.0001,641.57,1583.3,1401.3,553.75,2388.03,9066.42,47.31,521.86,2388.07,8150.16,8.3875,391,39.15,23.4643,194,0
23,0.0011,-0.0001,642.65,1588.16,1399.07,554.49,2388.01,9071.6,47.35,522.36,2388.06,8139.22,8.3807,392,39.07,23.4666,193,0
24,-0.0011,-0.0004,642.47,1581.81,1391.27,554.0,2388.03,9065.11,47.34,521.75,2387.98,8145.66,8.3903,392,38.96,23.4438,192,0
25,0.0015,-0.0001,641.98,1582.24,1396.86,553.36,2388.07,9060.33,47.25,521.28,2388.01,8148.46,8.3946,394,38.92,23.4964,191,0
26,-0.0003,0.0004,642.28,1579.99,1396.47,554.32,2388.05,9064.07,47.23,521.81,2388.0,8144.15,8.3843,392,39.1,23.4039,190,0
27,-0.0023,-0.0001,642.58,1584.5,1404.92,554.25,2387.95,9066.1,47.32,522.37,2388.02,8148.42,8.396,392,38.81,23.3427,189,0
28,0.0,0.0002,642.04,1582.13,1405.05,554.41,2388.05,9059.97,47.3,522.13,2388.03,8149.57,8.4107,391,38.99,23.3916,188,0
29,0.0023,-0.0003,642.15,1584.24,1402.21,554.49,2388.04,9072.69,47.2,522.16,2388.01,8146.1,8.4184,392,39.03,23.4006,187,0
30,0.0014,-0.0001,642.04,1585.09,1399.26,553.94,2388.0,9063.19,47.29,522.26,2387.99,8147.47,8.3857,392,39.02,23.363,186,0
31,0.0027,-0.0004,642.15,1586.98,1402.33,554.12,2388.01,9060.51,47.12,521.73,2388.02,8148.77,8.3943,393,38.99,23.476,185,0
32,0.0004,0.0,641.95,1582.23,1401.77,554.03,2388.01,9065.86,47.38,521.99,2388.01,8149.09,8.4214,393,38.93,23.2778,184,0
33,-0.0028,0.0002,642.38,1581.22,1400.33,554.43,2388.02,9066.31,47.23,522.09,2388.02,8148.18,8.3938,393,39.05,23.2761,183,0
34,-0.0004,-0.0002,642.04,1585.91,1399.54,554.58,2388.03,9055.66,47.28,522.07,2387.97,8145.77,8.4406,395,39.03,23.3824,182,0
35,0.002,0.0005,642.34,1584.76,1399.08,553.83,2388.01,9063.45,47.26,522.61,2387.94,8147.2,8.4345,393,39.05,23.3314,181,0
36,0.0007,0.0005,642.04,1586.15,1392.32,554.08,2388.02,9070.39,47.32,522.49,2388.05,8150.78,8.4117,394,38.89,23.4742,180,0
37,0.0024,0.0001,642.24,1581.95,1393.5,554.79,2388.07,9056.15,47.21,522.52,2387.99,8144.85,8.446,390,39.04,23.3135,179,0
38,0.0046,-0.0002,642.2,1591.46,1399.35,554.42,2388.02,9057.45,47.29,522.31,2388.05,8144.78,8.4073,391,38.92,23.3953,178,0
39,0.0024,0.0003,642.23,1583.6,1400.98,553.95,2387.98,9061.77,47.39,522.08,2387.99,8144.62,8.3953,392,39.02,23.4833,177,0
40,0.0045,0.0005,642.64,1580.17,1403.14,554.22,2388.03,9065.44,47.16,522.31,2388.0,8152.02,8.4046,393,39.1,23.3544,176,0
41,0.0007,0.0004,641.85,1582.34,1402.59,554.95,2388.03,9064.13,47.39,522.44,2387.99,8148.49,8.4065,392,38.95,23.4668,175,0
42,-0.0021,0.0,641.81,1588.33,1391.1,554.42,2388.08,9061.63,47.15,522.05,2388.03,8148.52,8.4031,393,39.01,23.2587,174,0
43,-0.0014,-0.0003,642.07,1577.23,1393.64,554.4,2387.96,9061.57,47.39,522.22,2387.98,8151.17,8.4001,392,38.95,23.3855,173,0
44,-0.0027,-0.0004,641.65,1585.47,1394.68,554.62,2387.98,9060.9,47.33,522.32,2388.02,8151.77,8.3957,390,38.91,23.3669,172,0
45,0.0016,0.0002,641.97,1582.37,1400.23,554.08,2388.0,9072.14,47.27,522.54,2388.05,8147.75,8.3904,390,38.91,23.4365,171,0
46,0.0015,0.0002,641.99,1591.46,1400.64,554.68,2388.02,9062.52,47.28,521.77,2387.99,8142.76,8.4201,390,38.95,23.4101,170,0
47,0.001,0.0005,642.37,1585.87,1399.9,553.34,2388.01,9064.71,47.01,522.27,2388.04,8145.72,8.4311,391,39.08,23.4619,169,0
48,0.0013,0.0003,642.47,1585.33,1398.75,554.23,2388.05,9066.26,47.29,522.1,2388.0,8148.98,8.3789,394,39.04,23.2837,168,0
49,0.0005,0.0005,642.86,1588.91,1410.01,554.1,2388.02,9065.53,47.22,522.32,2388.04,8146.76,8.4205,391,38.85,23.3819,167,0
50,0.0046,-0.0,642.33,1577.37,1398.79,554.09,2388.02,9066.14,47.39,522.09,2388.03,8146.24,8.4352,391,38.93,23.3785,166,0
51,0.0011,-0.0002,642.37,1584.74,1406.36,554.2,2387.98,9063.36,47.26,522.78,2388.0,8144.84,8.4198,392,38.92,23.3366,165,0
52,-0.0028,-0.0001,641.94,1586.37,1400.62,554.0,2388.09,9060.8,47.0,522.07,2387.98,8142.97,8.4082,392,39.02,23.3932,164,0
53,-0.0039,-0.0002,642.87,1587.74,1399.86,553.68,2388.05,9061.14,47.3,522.14,2388.03,8148.58,8.4034,392,39.02,23.4442,163,0
54,-0.0024,0.0005,642.52,1586.43,1390.39,554.46,2387.99,9070.34,47.37,522.4,2387.97,8149.58,8.41,393,38.92,23.4417,162,0
55,-0.0021,0.0001,642.07,1584.27,1397.37,553.97,2388.04,9063.69,47.52,522.17,2388.03,8149.05,8.3982,392,38.99,23.4015,161,0
56,0.0007,0.0005,642.37,1593.66,1392.76,554.37,2388.04,9067.6,47.18,522.26,2388.01,8146.55,8.3742,391,38.88,23.306,160,0
57,0.0008,-0.0004,643.02,1591.66,1398.37,554.49,2387.98,9068.75,47.45,522.26,2388.02,8150.33,8.4069,392,39.1,23.4089,159,0
58,0.0015,-0.0004,642.04,1583.3,1402.08,553.26,2387.99,9063.47,47.35,521.85,2388.0,8147.09,8.4161,393,38.91,23.3008,158,0
59,0.0024,0.0001,642.13,1585.0,1398.72,554.46,2388.0,9072.67,47.18,522.11,2388.05,8145.31,8.3847,392,38.98,23.3135,157,0
60,-0.0019,-0.0001,642.01,1587.08,1395.29,553.97,2388.02,9065.32,47.34,521.65,2388.05,8150.78,8.4135,391,38.96,23.319,156,0
61,-0.0026,0.0004,642.13,1576.83,1403.8,553.48,2387.98,9066.21,47.26,521.96,2387.94,8145.3,8.4253,392,38.94,23.4705,155,0
62,-0.0001,0.0,642.28,1585.19,1398.85,554.1,2387.99,9067.95,47.19,522.0,2388.03,8153.06,8.4138,393,38.91,23.3669,154,0
63,-0.0023,-0.0004,642.79,1583.41,1400.66,554.37,2388.03,9061.4,47.38,521.91,2388.02,8145.49,8.3983,392,38.95,23.3178,153,0
64,0.0027,0.0005,642.27,1583.89,1399.08,553.91,2388.01,9066.63,47.47,522.13,2388.01,8143.6,8.4355,393,38.87,23.3468,152,0
65,-0.0012,0.0002,642.03,1587.47,1397.3,553.17,2388.01,9062.41,47.3,522.0,2388.07,8142.82,8.3904,393,39.12,23.4441,151,0
66,-0.0024,-0.0002,642.12,1587.24,1396.98,554.87,2388.02,9076.33,47.3,521.97,2388.01,8146.39,8.4173,393,38.94,23.3509,150,0
67,0.0023,0.0001,642.57,1592.68,1397.86,553.77,2388.03,9070.2,47.29,522.31,2388.02,8145.52,8.4081,394,39.07,23.4797,149,0
68,-0.0045,-0.0001,642.38,1594.09,1415.21,553.81,2388.06,9071.07,47.32,522.35,2388.0,8150.47,8.3892,391,38.99,23.3345,148,0
69,0.0015,-0.0003,642.51,1578.47,1406.24,554.24,2388.05,9069.43,47.36,522.83,2388.02,8151.03,8.4118,392,38.88,23.4061,147,0
70,-0.0013,0.0,641.91,1589.73,1400.06,554.15,2388.03,9069.31,47.26,521.88,2388.03,8154.23,8.4209,391,38.83,23.3617,146,0
71,0.0003,-0.0001,642.21,1583.86,1404.21,554.49,2387.98,9074.95,47.29,522.42,2388.01,8148.32,8.3769,392,38.97,23.3813,145,0
72,0.0039,0.0002,642.31,1586.55,1400.07,554.72,2388.02,9068.75,47.37,522.35,2388.0,8144.45,8.391,391,39.03,23.3448,144,0
73,-0.0009,-0.0001,643.0,1581.44,1398.11,554.15,2388.1,9071.75,47.21,522.19,2388.05,8152.35,8.4007,393,38.95,23.3807,143,0
74,-0.0043,0.0002,642.54,1588.95,1399.17,553.51,2388.06,9064.95,47.15,521.56,2387.99,8147.43,8.4423,392,39.01,23.4185,142,0
75,-0.0009,0.0003,641.97,1596.15,1408.89,553.59,2388.02,9056.22,47.1,521.38,2388.04,8151.5,8.4232,391,38.77,23.3613,141,0
76,0.002,0.0005,642.6,1583.46,1401.28,554.93,2388.08,9067.56,47.34,521.98,2388.06,8154.07,8.4241,392,39.11,23.3172,140,0
77,0.0011,-0.0001,642.21,1581.49,1401.89,554.65,2388.01,9067.59,47.39,522.4,2388.05,8151.75,8.4489,392,39.05,23.3856,139,0
78,-0.0003,-0.0,641.94,1589.77,1398.42,553.9,2388.06,9064.74,47.1,522.8,2388.02,8142.89,8.4334,391,38.88,23.4167,138,0
79,0.0016,-0.0002,642.75,1585.32,1404.53,554.39,2388.02,9073.28,47.17,522.07,2388.05,8149.99,8.3993,392,38.86,23.2632,137,0
80,-0.0007,0.0005,642.25,1574.75,1404.14,553.87,2388.03,9066.76,47.34,522.1,2388.0,8145.81,8.4419,393,38.81,23.409,136,0
81,-0.0,0.0,641.47,1584.14,1399.08,554.04,2388.05,9065.52,47.45,521.8,2388.04,8150.22,8.3943,392,38.96,23.5181,135,0
82,0.0003,0.0001,642.13,1594.1,1403.61,554.52,2388.02,9064.11,47.29,522.49,2388.05,8147.52,8.4334,392,38.95,23.3764,134,0
83,0.0004,-0.0004,642.43,1588.62,1404.47,553.65,2388.03,9070.12,47.36,522.37,2388.05,8149.49,8.4402,393,38.94,23.5444,133,0
84,-0.001,0.0001,643.14,1582.52,1390.03,554.02,2388.02,9068.44,47.44,522.52,2388.04,8152.81,8.3984,390,38.96,23.3158,132,0
85,-0.0018,0.0004,642.14,1587.45,1405.65,554.17,2388.04,9069.46,47.4,521.98,2388.0,8147.42,8.4264,392,39.1,23.3126,131,0
86,0.0013,-0.0003,642.01,1591.37,1398.48,554.57,2388.01,9060.09,47.48,522.5,2388.04,8145.86,8.4142,392,38.76,23.4508,130,0
87,0.0032,0.0002,642.76,1585.28,1403.97,554.18,2388.03,9063.66,47.21,522.26,2387.97,8149.73,8.3983,392,38.82,23.4371,129,0
88,-0.0003,-0.0001,642.34,1583.29,1398.25,554.29,2388.0,9072.97,47.26,522.15,2388.04,8144.47,8.3781,393,39.14,23.3553,128,0
89,0.0037,0.0004,641.91,1585.96,1403.46,554.65,2387.98,9066.45,47.39,522.64,2388.02,8155.51,8.4384,393,38.96,23.3483,127,0
90,-0.0019,0.0001,642.18,1593.36,1403.89,554.37,2388.01,9077.09,47.38,522.09,2387.98,8149.65,8.3937,391,38.95,23.2136,126,0
91,-0.0016,-0.0004,642.92,1580.98,1400.1,554.06,2388.04,9068.85,47.36,522.28,2388.01,8147.5,8.4333,391,39.03,23.3007,125,0
92,0.0007,-0.0001,642.52,1585.5,1391.57,553.73,2388.01,9071.92,47.42,522.09,2388.06,8151.19,8.3621,392,38.92,23.3262,124,0
93,-0.0029,0.0004,641.9,1592.2,1402.3,554.44,2388.08,9071.42,47.21,521.75,2388.02,8152.88,8.4452,393,38.95,23.3024,123,0
94,0.0017,0.0005,641.86,1581.17,1399.7,554.23,2388.02,9066.07,47.18,521.71,2388.04,8150.75,8.4404,393,39.1,23.3619,122,0
95,0.0014,0.0,642.23,1581.02,1406.45,554.2,2388.04,9061.5,47.18,521.87,2388.07,8147.55,8.433,393,38.97,23.2193,121,0
96,-0.0031,0.0005,642.61,1584.33,1402.66,553.99,2388.01,9068.1,47.26,521.85,2388.02,8152.2,8.4442,392,38.89,23.2864,120,0
97,-0.0015,0.0001,642.59,1590.74,1403.21,553.69,2388.01,9067.26,47.37,521.76,2387.99,8154.44,8.4439,392,38.91,23.3741,119,0
98,0.003,0.0004,642.44,1584.77,1401.43,553.95,2388.02,9063.64,47.35,521.71,2388.06,8149.11,8.4289,391,38.99,23.2899,118,0
99,0.0006,-0.0004,642.24,1585.08,1398.2,554.44,2387.93,9063.83,47.19,522.04,2388.05,8151.87,8.4307,393,38.82,23.3179,117,0
100,0.0017,0.0005,642.87,1597.59,1406.99,554.07,2388.1,9066.47,47.38,522.15,2388.01,8150.46,8.4156,392,38.92,23.2304,116,0
101,-0.0012,-0.0004,643.08,1588.91,1404.61,554.33,2388.03,9077.0,47.38,522.05,2388.09,8156.04,8.3978,391,38.99,23.3855,115,0
102,0.0005,-0.0002,643.02,1583.21,1407.7,553.9,2388.03,9074.5,47.33,522.07,2388.08,8146.97,8.4159,393,38.97,23.3209,114,0
103,0.0023,-0.0004,642.07,1585.52,1406.22,554.27,2388.04,9078.05,47.31,522.41,2388.07,8153.04,8.406,395,38.85,23.3706,113,0
104,-0.0007,-0.0001,642.25,1588.69,1406.73,554.41,2388.01,9069.15,47.3,522.17,2387.97,8150.53,8.4196,391,39.05,23.4737,112,0
105,0.0002,0.0003,642.3,1586.0,1412.53,553.99,2388.02,9067.48,47.34,522.06,2388.06,8151.72,8.4046,392,38.87,23.2925,111,0
106,0.0001,0.0003,642.33,1587.36,1405.95,554.79,2388.04,9060.86,47.22,522.28,2388.04,8155.39,8.4462,391,38.67,23.2898,110,0
107,0.0036,-0.0,642.4,1585.43,1406.36,553.75,2388.03,9079.72,47.34,521.93,2388.03,8155.11,8.4006,392,38.91,23.4421,109,0
108,0.0021,0.0001,642.38,1586.82,1405.84,553.43,2388.04,9068.81,47.54,522.24,2388.0,8153.6,8.3985,392,39.06,23.2663,108,0
109,-0.0014,-0.0003,642.63,1585.81,1395.54,554.13,2388.09,9075.54,47.56,522.13,2388.07,8149.43,8.4272,393,38.89,23.4292,107,0
110,-0.0005,0.0001,642.09,1589.77,1406.41,554.32,2388.01,9071.53,47.26,521.91,2388.02,8158.86,8.4123,393,38.94,23.2614,106,0
111,-0.0022,0.0004,642.09,1585.93,1401.59,554.63,2388.04,9076.62,47.43,522.45,2388.08,8151.96,8.3999,392,38.93,23.4159,105,0
112,0.0,-0.0004,642.07,1585.89,1395.67,553.61,2388.04,9072.16,47.49,522.02,2388.03,8155.86,8.4235,393,38.98,23.2328,104,0
113,0.0003,-0.0001,642.39,1589.31,1405.26,554.04,2388.02,9076.44,47.57,521.36,2388.1,8151.82,8.413,391,38.83,23.3436,103,0
114,-0.0001,0.0002,642.44,1587.88,1393.8,553.62,2388.05,9071.54,47.49,522.52,2388.05,8150.46,8.3872,393,38.86,23.2953,102,0
115,-0.0,-0.0001,642.72,1582.15,1402.18,554.36,2388.02,9079.56,47.21,521.96,2388.01,8151.31,8.4436,390,39.01,23.3328,101,0
116,-0.001,-0.0003,642.19,1591.14,1403.87,554.7,2388.07,9064.39,47.43,521.68,2388.01,8154.11,8.3949,394,38.89,23.3805,100,0
117,-0.0008,-0.0004,642.25,1584.14,1404.49,554.25,2388.0,9069.65,47.3,521.64,2388.09,8154.14,8.4102,393,39.01,23.3369,99,0
118,-0.002,0.0001,642.78,1584.74,1407.69,553.55,2388.07,9077.08,47.17,521.93,2388.05,8151.0,8.401,394,38.91,23.2631,98,0
119,0.0009,0.0004,642.71,1586.06,1398.44,554.6,2388.06,9072.6,47.38,522.21,2388.07,8150.19,8.4475,393,38.8,23.3927,97,0
120,-0.0021,0.0005,642.36,1585.47,1412.08,554.97,2388.04,9078.11,47.4,522.17,2388.01,8160.02,8.443,393,39.0,23.4454,96,0
121,0.0006,-0.0,642.68,1583.15,1400.21,554.0,2388.0,9079.49,47.3,522.04,2388.07,8149.2,8.4181,394,38.62,23.3317,95,0
122,-0.0005,-0.0001,642.52,1591.09,1408.33,554.06,2387.97,9075.12,47.51,522.16,2388.0,8153.94,8.4154,392,38.78,23.3482,94,0
123,-0.0034,-0.0,642.96,1583.8,1403.33,553.87,2388.06,9076.81,47.5,521.87,2388.02,8153.02,8.4435,394,38.77,23.3781,93,0
124,-0.0001,0.0002,642.3,1595.06,1406.41,553.99,2388.03,9074.25,47.42,521.76,2388.07,8155.32,8.429,393,38.8,23.2778,92,0
125,0.0017,-0.0,642.68,1584.56,1405.34,554.46,2388.05,9077.11,47.57,521.91,2387.99,8157.56,8.4237,394,38.89,23.3177,91,0
126,0.0018,0.0001,642.5,1583.8,1401.41,553.65,2388.0,9076.65,47.46,522.28,2388.09,8155.34,8.4177,393,38.72,23.3559,90,0
127,0.002,-0.0002,642.73,1582.78,1402.07,553.74,2388.05,9075.7,47.29,521.56,2388.04,8149.98,8.4505,393,38.85,23.3532,89,0
128,0.0022,-0.0002,642.9,1590.67,1411.28,553.76,2388.03,9080.13,47.38,521.28,2387.98,8158.04,8.4487,393,38.96,23.3155,88,0
129,-0.0009,0.0005,642.26,1586.66,1406.71,553.63,2387.99,9078.53,47.19,521.44,2388.05,8150.07,8.4127,394,38.91,23.4011,87,0
130,0.0,-0.0004,642.8,1589.53,1404.81,553.84,2388.06,9082.71,47.56,522.0,2388.07,8156.84,8.4413,392,39.01,23.3835,86,0
131,0.0015,0.0004,642.19,1585.34,1403.7,553.43,2388.04,9076.0,47.23,521.31,2388.07,8156.43,8.4311,395,39.01,23.3803,85,0
132,-0.0034,-0.0002,642.83,1593.33,1405.44,553.62,2388.03,9083.74,47.51,520.44,2388.08,8158.17,8.426,391,38.74,23.3853,84,0
133,-0.0008,-0.0,642.42,1580.2,1409.9,553.59,2388.02,9078.08,47.25,521.61,2388.07,8156.63,8.4277,393,38.81,23.3346,83,0
134,-0.0012,0.0,642.17,1590.65,1404.59,553.8,2387.98,9076.82,47.4,521.78,2388.05,8158.91,8.4201,392,39.01,23.3459,82,0
135,0.0015,-0.0002,642.88,1592.81,1405.24,553.28,2388.08,9078.26,47.48,521.5,2388.06,8156.43,8.4413,393,39.04,23.3521,81,0
136,0.0012,-0.0002,642.39,1592.89,1410.61,553.12,2388.06,9076.97,47.15,521.58,2388.05,8156.49,8.4304,393,38.85,23.3768,80,0
137,-0.0016,0.0003,642.32,1590.52,1400.78,553.71,2388.05,9077.09,47.44,522.26,2388.08,8155.64,8.4339,392,38.86,23.3819,79,0
138,-0.0034,0.0002,642.54,1587.16,1405.0,553.75,2388.07,9068.36,47.35,521.55,2388.04,8154.82,8.4298,393,38.88,23.2919,78,0
139,0.0003,-0.0004,642.78,1592.59,1400.2,553.15,2388.05,9085.07,47.39,521.84,2388.05,8158.01,8.4223,392,38.79,23.2241,77,0
140,0.0011,0.0004,642.64,1586.41,1405.88,553.16,2388.01,9075.39,47.43,521.11,2388.09,8155.58,8.4166,395,38.88,23.2367,76,0
141,-0.0008,-0.0003,643.2,1583.27,1401.32,554.29,2388.1,9085.21,47.36,521.79,2387.98,8157.53,8.4414,392,38.99,23.2998,75,0
142,0.0013,-0.0002,642.61,1586.44,1407.36,553.58,2388.02,9081.65,47.59,521.53,2388.07,8156.12,8.4054,394,38.95,23.3494,74,0
143,0.002,0.0001,642.69,1593.62,1407.71,554.41,2388.05,9076.53,47.42,521.73,2388.02,8158.09,8.4281,393,38.84,23.3023,73,0
144,0.0006,-0.0002,642.89,1583.18,1399.27,553.43,2388.09,9082.84,47.34,522.15,2387.99,8160.12,8.4198,393,38.75,23.3732,72,0
145,0.0006,0.0002,642.57,1586.68,1407.37,553.1,2388.06,9082.47,47.49,521.21,2388.03,8159.79,8.4478,393,38.92,23.3038,71,0
146,0.0003,-0.0003,642.65,1585.78,1408.99,553.63,2388.06,9086.48,47.66,521.19,2388.08,8158.04,8.4293,391,38.79,23.28,70,0
147,0.0017,-0.0001,642.25,1593.33,1407.71,553.04,2388.05,9079.35,47.37,521.49,2388.11,8157.52,8.4261,395,38.74,23.2972,69,0
148,0.0023,-0.0003,642.86,1588.61,1409.34,553.35,2388.05,9082.35,47.43,521.83,2388.06,8162.85,8.4772,393,38.86,23.2589,68,0
149,0.0021,-0.0002,642.91,1591.03,1409.11,553.48,2388.06,9085.54,47.45,521.23,2387.97,8162.8,8.4625,393,38.84,23.345,67,0
150,-0.0018,0.0001,642.92,1595.44,1410.32,553.13,2388.1,9081.9,47.7,521.25,2388.04,8156.93,8.4524,393,38.79,23.2779,66,0
151,-0.0039,0.0003,642.02,1592.7,1413.37,553.74,2388.06,9086.61,47.3,521.31,2388.04,8165.01,8.4453,392,38.78,23.3812,65,0
152,0.0033,-0.0002,642.91,1593.76,1407.4,553.82,2388.09,9084.84,47.58,521.3,2388.09,8156.39,8.4383,393,38.84,23.3251,64,0
153,0.0015,0.0005,642.88,1590.68,1408.85,552.94,2388.1,9082.19,47.45,520.89,2388.08,8164.78,8.4174,394,38.9,23.2922,63,0
154,-0.0022,-0.0004,643.0,1585.28,1404.21,553.67,2388.03,9085.17,47.59,521.43,2388.05,8162.18,8.4653,393,38.89,23.3182,62,0
155,0.0015,-0.0001,642.09,1594.44,1413.32,553.78,2388.09,9087.29,47.5,521.93,2388.07,8158.76,8.4401,392,38.85,23.1918,61,0
156,-0.0012,-0.0001,642.76,1592.1,1403.18,554.19,2388.1,9088.67,47.74,522.3,2388.06,8167.5,8.4597,395,38.98,23.2808,60,0
157,0.0024,-0.0004,642.59,1597.51,1408.85,553.67,2388.01,9094.33,47.7,521.49,2388.08,8163.75,8.4252,392,38.91,23.2811,59,0
158,-0.0038,0.0002,642.32,1592.73,1413.18,553.81,2388.08,9082.98,47.55,521.3,2388.12,8165.81,8.4456,393,38.75,23.2287,58,0
159,-0.0,-0.0003,642.61,1593.13,1409.84,553.29,2388.02,9082.55,47.49,521.35,2388.06,8170.65,8.4682,394,38.81,23.2689,57,0
160,-0.0038,-0.0002,642.72,1595.89,1409.44,553.63,2388.07,9093.64,47.86,521.47,2388.05,8168.96,8.4334,393,38.9,23.2451,56,0
161,0.0018,-0.0002,642.41,1589.33,1407.25,553.36,2388.09,9087.74,47.58,521.02,2388.07,8163.47,8.4697,392,38.71,23.2267,55,0
162,-0.0023,-0.0002,643.2,1598.11,1410.54,553.86,2388.09,9089.97,47.65,521.83,2388.09,8164.34,8.4517,393,38.81,23.224,54,0
163,-0.0026,-0.0002,642.37,1598.88,1409.36,553.9,2388.02,9092.77,47.61,520.85,2388.03,8165.11,8.4683,394,38.88,23.3096,53,0
164,0.0034,0.0003,642.47,1596.59,1413.97,553.14,2388.02,9085.32,47.65,520.98,2388.07,8167.44,8.4409,393,38.88,23.2296,52,0
165,0.0006,-0.0002,642.64,1586.58,1409.72,553.3,2388.14,9091.95,47.47,520.98,2388.07,8161.42,8.4256,395,38.76,23.3594,51,0
166,-0.0013,0.0005,643.26,1590.1,1408.81,553.32,2388.06,9095.88,47.41,520.93,2388.11,8168.0,8.4811,393,38.95,23.3031,50,0
167,0.002,0.0001,642.65,1589.84,1411.28,552.83,2388.06,9098.71,47.47,520.77,2388.1,8164.53,8.4152,393,38.81,23.2936,49,0
168,0.0002,0.0002,643.26,1597.34,1413.42,553.05,2388.08,9099.19,47.67,521.38,2388.09,8171.32,8.4293,395,38.73,23.1988,48,0
169,0.0013,0.0004,642.96,1594.28,1412.46,553.72,2388.09,9098.67,47.51,521.19,2388.07,8167.74,8.4957,394,38.75,23.2162,47,0
170,0.0024,0.0,643.11,1589.34,1407.76,552.67,2388.09,9095.28,47.78,521.47,2388.01,8175.77,8.4045,393,38.76,23.2066,46,0
171,-0.0007,0.0001,643.12,1591.17,1405.76,553.4,2388.02,9105.49,47.48,521.33,2388.1,8173.37,8.4522,393,38.9,23.3059,45,0
172,0.0039,0.0001,642.27,1594.37,1415.16,552.65,2388.11,9094.36,47.74,521.36,2388.1,8172.57,8.4662,393,38.72,23.2645,44,0
173,0.0039,0.0004,642.79,1586.63,1413.04,552.99,2388.08,9102.72,47.54,521.71,2388.06,8166.96,8.44,394,38.65,23.3386,43,0
174,-0.0038,0.0004,642.95,1585.76,1410.72,553.0,2388.07,9096.16,47.7,521.12,2388.05,8174.89,8.4599,395,38.56,23.1265,42,0
175,-0.0003,0.0002,642.59,1595.91,1416.94,552.66,2388.04,9104.67,47.6,521.52,2388.02,8177.34,8.4868,394,38.61,23.2915,41,0
176,-0.0037,-0.0,642.89,1589.53,1408.97,553.7,2388.11,9095.6,47.71,520.7,2388.09,8173.94,8.4426,393,38.72,23.1792,40,0
