time_in_cycles,op_setting_1,op_setting_2,T24,T30,T50,P30,Nf,Nc,Ps30,phi,NRf,NRc,BPR,htBleed,W31,W32,RUL,evento
12,-0.0032,-0.0005,642.74,1589.91,1414.13,553.09,2388.15,9047.25,47.54,521.36,2388.13,8129.91,8.4136,394,38.83,23.3718,246,0
13,-0.0008,0.0003,643.39,1590.95,1407.04,554.46,2388.17,9042.54,47.63,521.14,2388.13,8134.34,8.504,394,38.81,23.3233,245,0
14,0.0007,0.0004,642.6,1593.44,1412.94,553.12,2388.12,9044.22,47.58,521.45,2388.13,8123.96,8.4433,393,38.82,23.2344,244,0
15,-0.0008,0.0001,642.69,1587.27,1405.2,553.0,2388.17,9046.89,47.54,521.48,2388.16,8129.89,8.4235,393,38.77,23.2681,243,0
16,-0.0003,-0.0003,643.14,1594.29,1409.58,553.24,2388.14,9046.53,47.72,521.3,2388.06,8128.81,8.4167,392,38.88,23.3135,242,0
17,0.0022,-0.0002,642.72,1588.34,1407.18,553.49,2388.08,9053.83,47.43,521.66,2388.11,8124.04,8.4182,395,38.82,23.3268,241,0
18,0.0015,-0.0004,643.58,1591.88,1411.04,552.85,2388.14,9042.85,47.57,521.3,2388.16,8125.13,8.4391,392,38.81,23.316,240,0
19,0.0038,-0.0004,642.65,1588.34,1408.13,553.1,2388.13,9038.02,47.55,520.77,2388.17,8127.85,8.4403,393,38.75,23.1817,239,0
20,-0.0004,0.0002,642.65,1584.61,1410.11,552.91,2388.12,9038.2,47.39,521.19,2388.16,8126.79,8.4459,393,38.87,23.2433,238,0
21,0.0007,0.0,642.92,1592.66,1413.1,554.0,2388.15,9042.34,47.6,521.19,2388.1,8128.5,8.4294,393,39.02,23.2572,237,0
22,-0.0025,-0.0001,642.76,1597.76,1406.16,552.87,2388.07,9044.79,47.57,521.75,2388.09,8121.9,8.4522,394,38.85,23.3212,236,0
23,0.0009,-0.0,642.49,1587.83,1408.72,553.82,2388.15,9044.74,47.58,521.73,2388.12,8127.97,8.4303,392,39.06,23.3325,235,0
24,-0.0016,-0.0005,642.7,1582.29,1406.91,553.19,2388.08,9038.85,47.54,522.03,2388.19,8124.65,8.4534,394,38.79,23.2931,234,0
25,0.004,0.0001,642.62,1582.15,1410.33,554.24,2388.08,9042.03,47.64,521.09,2388.12,8126.59,8.4209,393,39.05,23.3355,233,0
26,-0.0,0.0001,642.37,1589.72,1414.06,553.66,2388.12,9044.23,47.46,521.18,2388.16,8122.65,8.4372,393,38.66,23.3204,232,0
27,-0.0031,0.0001,642.7,1592.66,1410.87,553.39,2388.08,9035.75,47.64,521.07,2388.1,8125.36,8.4312,395,38.9,23.2716,231,0
28,-0.0002,-0.0003,642.83,1592.76,1408.13,553.49,2388.2,9043.79,47.52,521.54,2388.14,8126.92,8.4462,394,38.92,23.3661,230,0
29,0.002,-0.0003,642.92,1596.64,1407.04,553.28,2388.14,9041.21,47.56,521.16,2388.14,8124.6,8.4462,393,38.65,23.336,229,0
30,-0.0,0.0001,642.64,1594.97,1411.08,553.46,2388.16,9055.34,47.69,521.14,2388.15,8128.22,8.4806,394,39.03,23.2881,228,0
31,0.0047,-0.0001,642.05,1584.0,1402.17,552.98,2388.1,9045.48,47.73,521.51,2388.09,8124.73,8.4242,394,38.72,23.2202,227,0
32,-0.0018,0.0004,642.29,1586.9,1408.64,553.43,2388.13,9042.48,47.55,521.0,2388.14,8125.32,8.4683,393,38.82,23.3429,226,0
33,-0.0036,-0.0002,642.87,1590.02,1408.0,552.7,2388.14,9049.75,47.62,522.05,2388.16,8128.29,8.4122,392,38.79,23.2454,225,0
34,-0.0021,0.0001,642.84,1587.74,1404.3,552.75,2388.19,9050.59,47.52,521.04,2388.15,8126.81,8.4228,394,38.8,23.2373,224,0
35,-0.0004,0.0004,642.76,1594.56,1400.41,553.34,2388.14,9046.16,47.64,521.21,2388.1,8124.07,8.4416,394,38.85,23.2637,223,0
36,0.003,0.0001,643.07,1590.24,1412.97,553.18,2388.09,9046.81,47.64,521.35,2388.16,8122.99,8.4522,394,38.69,23.2729,222,0
37,0.0009,0.0001,642.88,1587.04,1413.45,553.05,2388.08,9048.76,47.44,521.13,2388.16,8133.09,8.4442,393,38.78,23.369,221,0
38,-0.0001,0.0001,642.7,1591.15,1402.51,552.9,2388.14,9047.69,47.48,521.43,2388.15,8124.6,8.4478,393,38.89,23.4636,220,0
39,0.0053,-0.0005,642.52,1593.84,1408.47,553.4,2388.1,9038.51,47.68,521.19,2388.09,8124.92,8.4484,393,38.78,23.2749,219,0
40,0.0042,-0.0003,642.39,1591.09,1409.47,552.59,2388.07,9038.32,47.53,521.54,2388.1,8129.81,8.4285,392,38.87,23.2443,218,0
41,0.0015,-0.0,642.54,1594.04,1407.24,552.63,2388.15,9046.22,47.42,521.64,2388.12,8127.6,8.4053,393,38.72,23.2602,217,0
42,0.0014,0.0003,642.64,1585.88,1411.35,552.42,2388.07,9041.86,47.65,520.97,2388.12,8128.96,8.4429,392,38.82,23.1934,216,0
43,-0.0018,0.0004,642.83,1585.98,1410.96,553.55,2388.16,9044.81,47.48,521.84,2388.12,8127.31,8.4303,394,38.78,23.2976,215,0
44,-0.002,0.0001,642.65,1590.27,1403.28,553.07,2388.11,9043.7,47.7,521.35,2388.16,8124.66,8.4316,393,38.96,23.2609,214,0
45,-0.0005,-0.0002,642.48,1586.36,1411.92,553.51,2388.13,9039.86,47.67,521.39,2388.09,8119.3,8.4862,394,38.81,23.3143,213,0
46,0.0012,-0.0,642.43,1586.92,1412.32,553.09,2388.07,9044.76,47.53,520.96,2388.18,8125.68,8.4552,393,38.84,23.283,212,0
47,-0.0016,-0.0005,642.71,1588.01,1415.87,553.3,2388.12,9039.99,47.55,521.02,2388.11,8125.39,8.414,392,38.91,23.3137,211,0
48,-0.0001,-0.0004,642.7,1584.34,1411.37,553.41,2388.11,9045.09,47.48,521.66,2388.14,8121.65,8.4023,395,39.02,23.3044,210,0
49,-0.0,-0.0002,643.04,1588.81,1406.9,553.3,2388.14,9050.35,47.57,520.88,2388.09,8126.07,8.4975,394,38.75,23.3436,209,0
50,-0.0002,-0.0003,643.01,1590.56,1409.42,553.36,2388.13,9054.25,47.42,521.54,2388.16,8127.59,8.4365,394,38.82,23.2742,208,0
51,0.0005,0.0004,643.3,1590.35,1409.69,553.68,2388.12,9052.1,47.48,521.12,2388.14,8124.57,8.493,392,38.92,23.3295,207,0
52,-0.0031,0.0003,642.52,1592.98,1404.07,553.1,2388.14,9039.43,47.67,520.88,2388.12,8125.14,8.4463,394,38.85,23.2591,206,0
53,0.001,-0.0002,642.93,1581.52,1409.68,553.67,2388.14,9044.23,47.5,521.34,2388.16,8125.47,8.4613,394,38.89,23.1694,205,0
54,-0.0027,-0.0004,642.43,1593.14,1408.71,553.43,2388.1,9048.55,47.46,520.89,2388.09,8131.96,8.4273,393,38.86,23.1906,204,0
55,-0.0014,0.0002,642.75,1591.49,1403.86,553.47,2388.18,9040.64,47.29,521.13,2388.15,8126.72,8.4577,392,38.95,23.3929,203,0
56,0.0034,0.0002,642.11,1593.04,1406.5,552.43,2388.14,9044.39,47.66,520.8,2388.14,8127.06,8.4487,393,38.79,23.3,202,0
57,-0.0002,0.0003,643.04,1589.62,1406.78,552.04,2388.14,9052.54,47.64,521.18,2388.15,8127.56,8.4621,394,38.87,23.2951,201,0
58,0.0001,-0.0005,642.58,1590.55,1409.17,553.85,2388.14,9038.69,47.42,521.87,2388.14,8127.56,8.4476,393,38.95,23.2601,200,0
59,0.0019,-0.0005,643.11,1581.52,1406.57,553.05,2388.15,9051.81,47.54,521.79,2388.13,8127.97,8.4042,392,38.7,23.2574,199,0
60,0.0025,0.0001,642.48,1591.43,1407.05,553.63,2388.14,9045.03,47.51,521.13,2388.1,8118.88,8.4366,393,38.85,23.3193,198,0
61,0.0003,-0.0004,642.98,1588.23,1405.15,553.71,2388.18,9045.73,47.52,521.21,2388.14,8127.67,8.4567,392,39.09,23.224,197,0
62,0.0025,-0.0004,642.5,1586.95,1408.43,553.71,2388.11,9041.62,47.55,520.62,2388.15,8125.84,8.4238,394,38.87,23.3344,196,0
63,-0.0003,-0.0001,642.64,1582.6,1401.64,553.4,2388.1,9046.7,47.65,521.14,2388.13,8124.8,8.4352,392,38.76,23.2528,195,0
64,-0.0029,-0.0003,642.4,1596.44,1412.55,552.91,2388.12,9051.82,47.59,521.38,2388.12,8130.33,8.4236,394,38.71,23.1512,194,0
65,0.0001,0.0001,642.82,1580.52,1410.21,552.71,2388.14,9047.66,47.6,520.97,2388.15,8124.1,8.4484,395,38.7,23.2365,193,0
66,-0.002,-0.0003,642.71,1596.24,1409.01,552.45,2388.15,9044.01,47.64,521.43,2388.16,8125.32,8.4392,393,38.63,23.2162,192,0
67,-0.0008,-0.0001,642.62,1591.29,1409.3,553.52,2388.11,9042.71,47.69,521.26,2388.17,8129.26,8.4171,392,38.83,23.2782,191,0
68,0.0018,0.0002,642.2,1593.15,1407.6,553.26,2388.16,9046.53,47.57,521.63,2388.16,8128.29,8.4857,394,38.92,23.2167,190,0
69,-0.0007,-0.0,642.29,1593.89,1408.83,553.75,2388.14,9043.27,47.47,521.56,2388.12,8128.88,8.4374,392,38.92,23.3088,189,0
70,0.0,-0.0003,642.92,1590.54,1413.86,552.82,2388.16,9045.49,47.55,521.09,2388.15,8127.99,8.4579,394,38.7,23.205,188,0
71,0.0035,0.0001,642.85,1581.9,1409.35,553.53,2388.15,9045.78,47.45,521.42,2388.14,8129.5,8.4532,391,39.04,23.247,187,0
72,-0.0021,-0.0001,642.65,1597.18,1404.5,553.23,2388.06,9050.06,47.54,521.78,2388.12,8128.17,8.481,393,38.74,23.2219,186,0
73,0.0039,0.0003,642.99,1592.77,1414.58,553.36,2388.16,9050.96,47.47,521.45,2388.08,8128.1,8.4499,393,38.88,23.4025,185,0
74,0.001,0.0004,642.99,1593.6,1401.66,553.05,2388.14,9046.52,47.57,520.79,2388.12,8129.74,8.4547,393,38.71,23.3781,184,0
75,-0.0016,-0.0005,642.93,1590.58,1406.67,552.92,2388.13,9055.01,47.56,520.98,2388.09,8129.05,8.4361,393,38.84,23.319,183,0
76,-0.0023,-0.0004,642.44,1586.46,1408.61,553.13,2388.17,9042.5,47.48,521.02,2388.15,8130.43,8.452,395,38.93,23.3111,182,0
77,0.0005,0.0,642.47,1590.34,1408.61,553.6,2388.14,9047.17,47.3,521.19,2388.08,8127.5,8.4326,392,38.77,23.2763,181,0
78,-0.0035,-0.0005,642.48,1593.47,1406.56,553.11,2388.1,9045.03,47.46,521.35,2388.16,8124.1,8.4724,393,38.8,23.2828,180,0
79,0.0039,-0.0003,643.14,1589.27,1416.93,553.54,2388.13,9047.14,47.64,521.03,2388.12,8128.59,8.4349,393,38.74,23.3258,179,0
80,-0.0012,-0.0002,642.59,1589.7,1412.56,553.22,2388.13,9051.36,47.52,521.54,2388.14,8122.15,8.46,394,38.71,23.3434,178,0
81,-0.0032,0.0003,642.87,1594.51,1405.73,553.53,2388.13,9050.53,47.65,521.05,2388.13,8123.67,8.4523,393,38.86,23.2657,177,0
82,-0.0024,0.0003,642.33,1579.97,1401.14,553.42,2388.12,9046.29,47.59,521.53,2388.13,8125.61,8.4627,394,38.88,23.2966,176,0
83,-0.0019,0.0004,642.63,1590.4,1407.24,553.46,2388.17,9049.23,47.53,520.93,2388.14,8129.61,8.4324,392,38.85,23.2718,175,0
84,-0.0008,-0.0002,642.84,1592.71,1406.92,553.22,2388.1,9042.6,47.66,520.85,2388.18,8125.41,8.4305,392,38.81,23.2706,174,0
85,0.0011,-0.0003,643.13,1588.08,1410.45,553.12,2388.15,9048.67,47.63,521.34,2388.09,8128.43,8.4672,395,38.73,23.2682,173,0
86,-0.002,-0.0005,643.01,1586.32,1410.5,552.71,2388.14,9050.81,47.57,520.96,2388.07,8132.25,8.4573,394,38.75,23.3114,172,0
87,0.0006,0.0003,642.74,1591.85,1408.66,553.74,2388.14,9051.35,47.62,521.64,2388.17,8125.11,8.4666,393,38.7,23.179,171,0
88,-0.004,0.0001,642.35,1581.19,1409.49,553.44,2388.12,9046.98,47.53,521.39,2388.16,8126.88,8.429,392,38.77,23.3332,170,0
89,-0.0001,-0.0005,642.38,1581.67,1409.97,553.44,2388.11,9047.43,47.39,521.02,2388.14,8130.29,8.4553,395,38.61,23.2794,169,0
90,-0.0022,0.0003,642.72,1593.9,1410.14,553.62,2388.11,9055.0,47.43,521.9,2388.15,8124.69,8.4693,392,38.77,23.3568,168,0
91,-0.0014,-0.0001,643.02,1588.74,1413.08,552.74,2388.14,9050.53,47.72,520.6,2388.12,8125.33,8.4666,392,38.55,23.2224,167,0
92,0.0004,-0.0,643.17,1598.93,1407.0,553.77,2388.17,9048.8,47.66,520.88,2388.11,8128.81,8.4393,393,38.89,23.2898,166,0
93,0.0014,0.0001,642.61,1588.34,1401.37,552.84,2388.15,9046.68,47.52,521.17,2388.19,8126.92,8.4489,394,38.73,23.1659,165,0
94,-0.0009,0.0003,642.35,1580.61,1407.06,553.44,2388.09,9050.09,47.36,521.55,2388.09,8129.85,8.4638,394,38.9,23.2161,164,0
95,-0.0004,-0.0005,642.45,1593.18,1411.34,553.34,2388.16,9048.13,47.61,521.56,2388.06,8132.4,8.4368,394,38.88,23.317,163,0
96,0.0006,-0.0,642.39,1588.3,1415.27,553.05,2388.19,9050.82,47.61,521.22,2388.14,8129.29,8.4672,392,38.8,23.3536,162,0
97,0.0003,0.0005,642.45,1589.29,1409.33,553.2,2388.14,9049.74,47.69,520.95,2388.18,8125.72,8.4671,392,38.83,23.1886,161,0
98,0.0024,0.0002,642.94,1584.67,1413.28,553.46,2388.1,9046.41,47.68,521.0,2388.11,8127.26,8.4424,393,38.68,23.2785,160,0
99,0.0003,-0.0,642.62,1584.25,1404.38,553.08,2388.17,9051.11,47.63,521.34,2388.09,8133.23,8.427,394,38.77,23.2255,159,0
100,-0.001,0.0003,642.48,1593.86,1409.6,553.41,2388.1,9045.81,47.42,521.33,2388.15,8131.81,8.4513,394,38.89,23.2332,158,0
101,0.0007,-0.0002,643.41,1592.44,1406.37,552.35,2388.17,9055.75,47.61,521.19,2388.15,8128.44,8.4314,394,38.88,23.156,157,0
102,-0.0033,0.0,642.3,1596.17,1412.3,553.21,2388.21,9045.45,47.58,521.19,2388.15,8129.03,8.446,394,38.7,23.2154,156,0
103,-0.0012,-0.0002,642.75,1590.12,1415.68,552.64,2388.13,9044.54,47.51,521.32,2388.14,8130.41,8.4371,394,38.73,23.3245,155,0
104,0.0009,0.0004,643.01,1592.07,1405.21,552.6,2388.12,9048.93,47.63,520.98,2388.12,8132.8,8.44,393,38.73,23.3792,154,0
105,-0.0035,0.0002,642.72,1590.59,1409.61,552.77,2388.09,9053.88,47.67,520.89,2388.11,8131.84,8.4145,393,38.65,23.2495,153,0
106,0.0007,-0.0004,642.98,1590.5,1413.87,553.45,2388.13,9055.53,47.44,520.63,2388.1,8130.49,8.467,394,38.7,23.198,152,0
107,-0.0002,-0.0001,642.57,1584.31,1410.41,553.81,2388.12,9051.79,47.47,520.99,2388.13,8136.77,8.4604,393,38.97,23.3504,151,0
108,0.0022,-0.0002,642.78,1594.67,1410.93,553.55,2388.15,9046.3,47.47,521.01,2388.09,8134.86,8.4829,393,38.77,23.2628,150,0
109,-0.0028,-0.0003,642.83,1587.29,1414.48,553.41,2388.11,9051.94,47.63,520.73,2388.14,8135.47,8.4382,394,38.77,23.1968,149,0
110,0.0013,0.0004,642.84,1594.48,1409.66,553.72,2388.18,9058.44,47.48,521.13,2388.14,8134.4,8.4679,393,38.87,23.297,148,0
111,0.0019,-0.0003,642.74,1591.81,1406.25,553.29,2388.12,9051.14,47.42,521.31,2388.14,8128.2,8.4548,394,38.78,23.1953,147,0
112,0.0009,-0.0002,642.59,1595.07,1405.28,552.91,2388.16,9046.97,47.79,520.99,2388.13,8136.03,8.438,393,38.74,23.3163,146,0
113,-0.0015,-0.0002,642.85,1591.59,1414.32,552.97,2388.14,9047.14,47.69,521.42,2388.14,8126.75,8.4151,393,38.88,23.214,145,0
114,-0.0019,0.0003,642.9,1589.83,1411.58,553.38,2388.13,9049.66,47.66,521.46,2388.11,8133.57,8.4736,394,38.61,23.2935,144,0
115,0.0049,-0.0003,642.67,1595.45,1408.64,553.88,2388.14,9052.31,47.68,521.38,2388.11,8130.67,8.4313,392,38.76,23.2402,143,0
116,-0.0007,-0.0,643.16,1592.57,1412.85,552.64,2388.12,9049.28,47.43,521.16,2388.1,8131.04,8.4603,394,38.76,23.322,142,0
117,0.0008,0.0001,642.51,1587.45,1403.49,553.74,2388.06,9056.57,47.77,521.1,2388.12,8131.62,8.463,395,38.74,23.3025,141,0
118,-0.0015,-0.0003,642.02,1592.15,1416.12,553.27,2388.17,9046.29,47.5,521.22,2388.09,8134.54,8.458,393,38.74,23.2835,140,0
119,0.0015,0.0002,642.98,1586.89,1409.34,553.05,2388.17,9048.54,47.57,521.67,2388.12,8131.33,8.4507,395,38.98,23.3091,139,0
120,-0.0017,0.0001,642.44,1589.58,1406.43,553.52,2388.15,9057.51,47.66,521.24,2388.06,8132.66,8.4364,395,38.99,23.2353,138,0
121,0.0013,-0.0005,642.85,1583.13,1403.25,553.49,2388.1,9053.05,47.67,520.89,2388.12,8130.5,8.4667,394,38.68,23.2902,137,0
122,-0.0003,0.0002,643.23,1597.79,1416.97,553.22,2388.14,9055.91,47.69,520.99,2388.13,8132.55,8.4567,393,39.0,23.3536,136,0
123,-0.0003,-0.0001,642.41,1591.15,1416.14,552.88,2388.16,9056.3,47.51,521.09,2388.1,8135.95,8.4127,392,38.93,23.2002,135,0
124,0.0007,-0.0002,642.92,1591.95,1415.12,553.02,2388.15,9053.81,47.69,521.61,2388.17,8130.94,8.4843,395,38.7,23.2506,134,0
125,0.0005,-0.0002,643.15,1586.35,1410.09,553.57,2388.15,9045.81,47.64,521.35,2388.16,8133.91,8.4208,393,38.83,23.3286,133,0
126,-0.0017,-0.0004,642.91,1591.1,1412.47,552.91,2388.13,9049.29,47.51,521.6,2388.17,8136.16,8.4591,394,38.81,23.1779,132,0
127,-0.0022,0.0001,642.65,1585.75,1406.46,553.1,2388.14,9053.02,47.74,521.2,2388.15,8137.02,8.4349,393,38.68,23.2988,131,0
128,0.0012,-0.0004,642.5,1591.06,1408.89,552.58,2388.09,9049.79,47.58,521.41,2388.16,8133.15,8.423,394,38.74,23.2247,130,0
129,0.0001,-0.0004,643.55,1590.3,1411.59,553.38,2388.11,9059.88,47.67,521.29,2388.08,8134.28,8.4483,393,38.79,23.3333,129,0
130,0.001,-0.0001,642.57,1594.11,1410.62,552.87,2388.13,9053.57,47.64,521.58,2388.18,8129.18,8.4538,394,38.9,23.3544,128,0
131,0.0003,0.0002,642.67,1580.9,1416.68,553.64,2388.16,9053.79,47.47,520.94,2388.09,8129.38,8.4438,394,38.66,23.3321,127,0
132,-0.0009,-0.0004,642.45,1590.95,1411.34,553.21,2388.13,9053.26,47.79,520.87,2388.11,8135.55,8.46,393,38.81,23.2689,126,0
133,-0.0006,0.0004,642.81,1595.73,1411.56,553.42,2388.15,9048.07,47.6,520.76,2388.15,8136.7,8.4489,392,38.73,23.1438,125,0
134,0.0022,-0.0001,642.32,1590.0,1410.88,553.72,2388.11,9050.16,47.69,521.52,2388.15,8135.61,8.4498,394,38.84,23.2227,124,0
135,0.0002,0.0003,643.19,1587.11,1410.13,552.82,2388.16,9051.77,47.71,521.32,2388.14,8129.45,8.4293,393,38.84,23.263,123,0
136,0.0012,-0.0001,642.56,1591.75,1413.54,553.16,2388.14,9056.28,47.58,521.03,2388.12,8133.34,8.432,393,38.56,23.3326,122,0
137,-0.0038,-0.0002,643.21,1594.03,1410.03,552.73,2388.12,9061.33,47.77,521.47,2388.14,8131.56,8.4374,393,38.82,23.2623,121,0
138,-0.0012,0.0002,643.06,1590.7,1412.53,552.85,2388.11,9053.99,47.59,521.14,2388.16,8139.13,8.4453,394,38.81,23.2599,120,0
139,0.0031,-0.0003,643.23,1597.15,1414.69,552.22,2388.19,9060.39,47.59,520.94,2388.14,8130.34,8.4494,390,38.94,23.3243,119,0
140,0.0016,-0.0003,641.73,1596.86,1409.91,552.92,2388.12,9064.72,47.48,520.68,2388.14,8130.88,8.4821,396,38.82,23.2397,118,0
141,0.0026,-0.0001,642.72,1592.46,1416.77,553.44,2388.13,9051.89,47.52,521.09,2388.05,8135.53,8.426,392,38.61,23.2964,117,0
142,-0.0024,-0.0,642.67,1586.41,1407.93,553.31,2388.14,9059.95,47.86,521.07,2388.13,8138.63,8.4557,393,38.81,23.2763,116,0
143,-0.0013,-0.0004,642.44,1599.0,1417.13,553.34,2388.12,9048.8,47.5,521.29,2388.16,8131.45,8.4345,393,39.05,23.3201,115,0
144,-0.0019,-0.0004,642.17,1591.94,1404.46,552.25,2388.11,9049.83,47.62,520.78,2388.1,8135.0,8.4335,393,38.72,23.23,114,0
145,-0.0026,-0.0001,642.35,1590.35,1412.84,552.12,2388.12,9062.17,47.5,521.38,2388.12,8134.13,8.4633,393,38.76,23.2382,113,0
146,-0.0022,0.0003,642.63,1598.11,1410.4,552.51,2388.18,9059.44,47.61,521.16,2388.09,8136.68,8.4274,393,38.84,23.3332,112,0
147,-0.0016,-0.0001,642.42,1593.4,1411.18,552.39,2388.11,9062.58,47.57,521.29,2388.17,8143.46,8.4603,393,38.74,23.4441,111,0
148,0.0023,-0.0001,642.84,1594.03,1410.75,553.37,2388.13,9052.36,47.62,521.66,2388.09,8138.85,8.4468,393,38.91,23.2185,110,0
149,-0.0005,0.0003,642.45,1598.95,1415.95,553.09,2388.14,9059.18,47.57,520.88,2388.15,8139.33,8.4487,394,38.82,23.2164,109,0
150,0.0003,-0.0,642.75,1593.56,1408.2,553.24,2388.13,9052.98,47.56,521.71,2388.11,8140.81,8.45,393,38.74,23.3317,108,0
151,-0.0004,0.0,642.59,1592.56,1416.94,552.68,2388.09,9061.09,47.68,521.38,2388.09,8140.7,8.4202,395,38.82,23.2799,107,0
152,0.0024,0.0004,642.93,1589.88,1413.26,552.71,2388.13,9058.98,47.56,520.92,2388.14,8138.82,8.422,393,38.69,23.2357,106,0
153,-0.0021,-0.0004,642.85,1593.27,1414.42,553.83,2388.14,9068.51,47.77,520.77,2388.11,8136.69,8.4342,392,38.81,23.2957,105,0
154,0.0003,-0.0001,642.44,1591.63,1418.53,553.09,2388.15,9061.51,47.54,520.93,2388.2,8137.7,8.4744,394,38.53,23.2545,104,0
155,-0.0025,0.0004,642.38,1592.44,1413.67,553.19,2388.09,9062.4,47.66,520.49,2388.14,8143.08,8.4665,392,38.79,23.2408,103,0
156,0.0019,-0.0003,642.9,1601.2,1412.75,552.67,2388.19,9060.59,47.73,521.42,2388.13,8140.93,8.4586,394,38.9,23.1997,102,0
157,-0.0026,-0.0002,642.65,1590.15,1420.37,553.22,2388.18,9058.17,47.84,521.19,2388.07,8134.63,8.4594,394,38.8,23.255,101,0
158,-0.002,-0.0001,643.2,1595.31,1416.42,553.34,2388.1,9065.32,47.53,521.07,2388.11,8138.35,8.4544,396,38.89,23.2269,100,0
159,-0.0041,0.0004,643.25,1589.47,1414.37,552.45,2388.12,9064.25,47.76,520.63,2388.19,8143.18,8.4334,392,38.79,23.2741,99,0
160,-0.0021,-0.0003,642.52,1595.3,1409.13,552.7,2388.23,9061.27,47.76,520.96,2388.18,8141.72,8.479,392,38.69,23.3786,98,0
161,-0.0025,-0.0004,642.63,1593.2,1410.92,553.19,2388.1,9062.23,47.65,521.13,2388.12,8137.17,8.4249,394,38.83,23.1902,97,0
162,-0.002,-0.0,642.87,1595.59,1407.98,553.57,2388.14,9061.93,47.75,520.66,2388.1,8132.77,8.4781,393,38.72,23.2038,96,0
163,-0.0021,-0.0002,642.6,1596.48,1414.23,552.71,2388.16,9067.05,47.67,521.2,2388.11,8139.76,8.4762,394,38.75,23.2624,95,0
164,-0.0009,0.0,642.99,1593.48,1414.22,553.05,2388.13,9064.02,47.64,520.83,2388.12,8137.88,8.4391,394,38.74,23.303,94,0
165,-0.0004,0.0003,642.18,1594.36,1412.69,552.91,2388.12,9063.37,47.66,521.29,2388.16,8142.02,8.4472,394,38.78,23.2438,93,0
166,-0.0051,-0.0,643.11,1592.6,1408.37,553.23,2388.11,9066.37,47.82,520.79,2388.16,8143.89,8.4759,395,38.57,23.2628,92,0
167,-0.0009,0.0003,643.04,1582.75,1408.09,553.19,2388.12,9060.21,47.65,521.44,2388.15,8143.17,8.4305,393,38.57,23.269,91,0
168,-0.0007,0.0003,642.73,1591.14,1417.3,553.52,2388.17,9063.41,47.64,520.91,2388.11,8136.26,8.4807,394,38.73,23.2685,90,0
169,-0.0046,-0.0003,643.12,1589.21,1415.41,553.03,2388.17,9063.9,47.8,521.23,2388.07,8144.94,8.4711,394,38.85,23.2407,89,0
170,0.0039,-0.0001,642.58,1592.17,1416.05,552.98,2388.09,9062.84,47.7,521.13,2388.1,8139.71,8.5019,393,38.79,23.2668,88,0
171,-0.0033,-0.0003,642.79,1597.39,1414.62,552.41,2388.09,9069.88,47.67,521.48,2388.12,8144.51,8.4664,393,38.41,23.2027,87,0
172,0.0032,0.0002,643.03,1588.47,1412.49,553.3,2388.14,9065.71,47.68,521.25,2388.15,8148.58,8.4949,392,38.88,23.3669,86,0
173,0.0013,0.0002,642.45,1594.29,1411.47,552.57,2388.1,9065.15,47.64,520.86,2388.11,8140.25,8.4536,396,38.59,23.2508,85,0
174,-0.0006,-0.0,643.08,1597.44,1413.23,553.05,2388.09,9066.25,47.71,521.0,2388.14,8152.73,8.4537,395,38.84,23.1996,84,0
175,-0.0001,-0.0002,642.77,1595.02,1420.07,552.82,2388.15,9070.46,47.8,520.82,2388.14,8147.59,8.4666,395,38.89,23.2765,83,0
