time_in_cycles,op_setting_1,op_setting_2,T24,T30,T50,P30,Nf,Nc,Ps30,phi,NRf,NRc,BPR,htBleed,W31,W32,RUL,evento
19,-0.0027,0.0004,642.89,1589.9,1404.6,553.06,2388.12,9045.89,47.56,521.13,2388.11,8127.05,8.4706,394,38.62,23.3872,239,0
20,-0.0002,-0.0001,642.17,1589.41,1403.55,553.68,2388.15,9049.13,47.45,521.77,2388.16,8124.26,8.4295,394,39.01,23.2544,238,0
21,-0.0018,-0.0003,642.76,1592.04,1417.62,553.29,2388.1,9042.46,47.49,521.64,2388.14,8123.3,8.4487,393,38.85,23.3537,237,0
22,0.0015,-0.0001,642.47,1589.26,1405.1,553.69,2388.13,9038.88,47.29,521.74,2388.11,8125.3,8.4497,393,38.88,23.2797,236,0
23,-0.0011,0.0004,642.49,1592.69,1403.13,553.89,2388.16,9050.54,47.48,521.36,2388.06,8125.55,8.439,393,38.96,23.2453,235,0
24,0.0029,0.0001,642.74,1589.48,1405.96,554.23,2388.09,9048.22,47.48,521.67,2388.09,8125.99,8.4542,392,38.94,23.3835,234,0
25,0.0024,-0.0,642.8,1585.82,1405.86,554.16,2388.15,9036.31,47.67,521.32,2388.06,8124.98,8.4197,391,38.84,23.2135,233,0
26,-0.0028,-0.0004,643.11,1589.91,1406.83,552.52,2388.12,9037.42,47.48,521.71,2388.11,8123.28,8.4416,394,38.85,23.3074,232,0
27,-0.0033,-0.0003,642.52,1579.84,1410.77,553.69,2388.06,9049.59,47.5,521.35,2388.13,8125.68,8.4401,394,38.82,23.2495,231,0
28,-0.0028,-0.0003,642.52,1588.92,1413.34,553.54,2388.12,9037.87,47.52,521.28,2388.11,8120.38,8.4604,393,38.9,23.36,230,0
29,0.002,0.0004,642.41,1587.42,1406.02,553.6,2388.09,9043.6,47.55,521.5,2388.06,8122.6,8.4496,393,38.9,23.3777,229,0
30,-0.0003,-0.0002,642.23,1586.78,1410.38,552.78,2388.11,9047.99,47.41,521.51,2388.15,8127.38,8.4617,393,38.84,23.3365,228,0
31,-0.0007,0.0003,642.82,1594.8,1405.2,553.76,2388.13,9038.54,47.27,521.69,2388.14,8123.95,8.4515,392,38.81,23.3447,227,0
32,0.0043,-0.0003,642.5,1587.78,1406.05,552.78,2388.09,9040.91,47.42,521.51,2388.13,8127.01,8.4418,393,38.85,23.2614,226,0
33,-0.0019,0.0002,642.27,1579.74,1405.6,553.32,2388.13,9049.85,47.67,521.82,2388.05,8125.03,8.4497,393,38.93,23.3152,225,0
34,0.0018,-0.0,642.72,1597.47,1410.38,553.34,2388.1,9045.67,47.59,521.48,2388.12,8126.94,8.4282,393,39.02,23.2937,224,0
35,0.0001,0.0005,642.61,1586.89,1399.94,553.57,2388.1,9050.8,47.43,521.7,2388.1,8127.31,8.4216,393,38.73,23.3734,223,0
36,-0.0005,-0.0002,642.52,1588.42,1406.99,553.68,2388.09,9051.23,47.41,521.29,2388.06,8128.31,8.4428,393,38.94,23.3051,222,0
37,0.0001,0.0003,642.86,1579.98,1407.71,553.88,2388.12,9045.34,47.54,521.6,2388.11,8126.81,8.4235,395,38.71,23.2116,221,0
38,0.0027,0.0002,642.58,1582.4,1407.79,553.38,2388.13,9052.92,47.36,521.02,2388.01,8132.85,8.429,393,39.05,23.2952,220,0
39,0.0049,0.0003,643.11,1586.69,1410.32,553.94,2388.13,9043.35,47.55,521.24,2388.09,8126.65,8.4364,393,38.76,23.3583,219,0
40,0.0018,0.0004,642.8,1593.89,1409.06,553.63,2388.12,9047.26,47.51,521.69,2388.13,8126.56,8.4389,394,38.97,23.2196,218,0
41,0.0002,-0.0002,641.99,1587.5,1409.36,553.14,2388.03,9052.16,47.5,521.91,2388.14,8130.27,8.4347,393,38.89,23.2995,217,0
42,0.0016,-0.0001,642.37,1590.83,1407.49,553.51,2388.14,9050.19,47.49,522.13,2388.08,8130.86,8.4527,392,38.89,23.3412,216,0
43,-0.0032,-0.0003,642.38,1581.25,1406.21,553.42,2388.09,9046.37,47.48,521.92,2388.1,8130.86,8.4363,392,38.93,23.306,215,0
44,0.0012,-0.0001,642.54,1592.39,1407.77,554.14,2388.14,9052.94,47.62,521.82,2388.16,8130.33,8.4411,392,38.87,23.2772,214,0
45,0.0019,0.0002,642.73,1593.99,1403.35,553.03,2388.15,9047.61,47.5,521.21,2388.13,8123.93,8.4504,394,38.78,23.3217,213,0
46,0.0026,0.0001,642.78,1588.49,1402.6,553.89,2388.09,9050.73,47.67,521.41,2388.16,8133.87,8.4589,395,38.94,23.3474,212,0
47,-0.0033,0.0001,642.43,1582.31,1406.36,552.7,2388.11,9044.59,47.4,521.6,2388.11,8125.05,8.4541,392,38.89,23.3674,211,0
48,-0.0021,-0.0001,642.38,1592.79,1409.3,553.49,2388.1,9049.51,47.49,521.53,2388.12,8128.07,8.4519,393,38.98,23.2073,210,0
49,-0.0017,0.0,642.67,1589.62,1405.92,554.03,2388.1,9046.37,47.61,521.43,2388.12,8120.85,8.4405,392,38.84,23.325,209,0
50,-0.0026,0.0003,642.15,1589.92,1401.78,552.89,2388.08,9057.28,47.6,521.92,2388.09,8128.18,8.4472,393,38.78,23.2984,208,0
51,-0.0017,-0.0003,642.67,1595.78,1406.79,552.56,2388.13,9045.26,47.41,520.95,2388.17,8129.2,8.454,391,38.73,23.3292,207,0
52,-0.0025,-0.0005,642.07,1598.91,1412.51,552.39,2388.08,9047.73,47.43,521.18,2388.16,8123.96,8.4105,393,38.95,23.3802,206,0
53,0.0004,-0.0001,643.07,1594.82,1403.47,553.87,2388.12,9046.94,47.49,521.26,2388.07,8129.69,8.441,392,38.99,23.2341,205,0
54,-0.0007,-0.0002,642.8,1580.43,1406.28,553.66,2388.18,9055.43,47.53,521.41,2388.06,8127.06,8.4653,393,38.93,23.2227,204,0
55,0.0031,0.0003,642.46,1590.58,1406.08,553.4,2388.14,9041.18,47.39,521.54,2388.15,8126.71,8.471,393,38.95,23.3665,203,0
56,0.001,-0.0005,642.55,1591.08,1401.27,553.16,2388.09,9040.0,47.37,521.02,2388.12,8126.54,8.4449,394,38.86,23.3638,202,0
57,0.0016,0.0002,642.37,1593.23,1406.73,553.05,2388.12,9047.02,47.53,521.34,2388.1,8130.03,8.4308,393,38.96,23.1927,201,0
58,-0.0007,0.0003,642.85,1582.72,1405.62,553.32,2388.07,9040.74,47.5,521.77,2388.11,8127.43,8.4594,392,39.05,23.3525,200,0
59,-0.0032,-0.0002,642.67,1582.26,1401.55,553.01,2388.14,9044.21,47.34,521.79,2388.08,8124.61,8.4503,394,39.06,23.3904,199,0
60,0.0024,0.0003,643.28,1586.68,1412.09,553.46,2388.11,9047.2,47.59,520.84,2388.12,8121.84,8.4487,394,38.87,23.3293,198,0
61,0.0023,-0.0003,642.75,1594.06,1412.87,552.48,2388.14,9047.72,47.57,521.46,2388.16,8125.83,8.455,394,38.78,23.193,197,0
62,0.0039,0.0002,642.45,1589.83,1405.78,553.27,2388.11,9051.15,47.35,520.85,2388.11,8133.41,8.4329,393,38.85,23.3043,196,0
63,-0.0022,0.0003,642.57,1586.71,1403.38,553.5,2388.12,9049.23,47.63,521.33,2388.11,8126.28,8.4215,392,38.83,23.2715,195,0
64,0.0029,0.0001,643.04,1591.33,1405.85,553.47,2388.12,9046.41,47.37,521.06,2388.08,8126.08,8.4321,392,38.72,23.339,194,0
65,-0.0013,0.0001,642.53,1587.68,1403.57,554.22,2388.14,9053.79,47.41,520.76,2388.13,8130.13,8.4375,393,38.96,23.3466,193,0
66,0.0006,-0.0003,642.69,1594.42,1408.82,553.88,2388.1,9054.78,47.4,521.16,2388.14,8129.29,8.4459,392,38.63,23.3866,192,0
67,-0.0001,-0.0005,642.44,1588.67,1410.05,553.31,2388.08,9047.67,47.55,521.14,2388.11,8126.15,8.4638,392,38.91,23.3937,191,0
68,0.0027,-0.0002,642.44,1587.84,1405.23,553.49,2388.11,9037.41,47.35,521.09,2388.1,8128.9,8.4673,394,38.87,23.2978,190,0
69,-0.0001,-0.0003,642.73,1589.2,1400.28,552.98,2388.11,9045.0,47.54,521.34,2388.14,8124.8,8.4108,393,38.8,23.3406,189,0
70,-0.0001,0.0001,642.71,1588.8,1404.71,553.58,2388.16,9044.79,47.58,521.71,2388.11,8128.44,8.4352,393,38.96,23.3605,188,0
71,-0.0026,0.0004,642.45,1586.45,1402.18,553.53,2388.17,9040.41,47.54,521.48,2388.14,8126.59,8.4222,392,38.92,23.2757,187,0
72,0.0026,0.0004,642.31,1581.31,1404.61,554.12,2388.1,9042.7,47.51,521.22,2388.1,8128.92,8.4061,393,38.89,23.3273,186,0
73,-0.0004,0.0002,642.46,1584.62,1412.56,553.65,2388.12,9051.96,47.5,521.09,2388.07,8129.41,8.4303,392,38.94,23.3227,185,0
74,0.0026,-0.0004,642.61,1593.31,1408.23,553.52,2388.13,9056.42,47.67,521.7,2388.07,8128.95,8.4217,392,38.95,23.3509,184,0
75,0.0025,0.0001,642.54,1589.02,1414.65,553.11,2388.1,9041.92,47.52,521.09,2388.1,8130.64,8.4476,392,38.71,23.2924,183,0
76,0.0022,-0.0004,642.35,1590.66,1403.67,553.07,2388.1,9056.49,47.53,520.96,2388.11,8132.06,8.4168,392,38.82,23.2672,182,0
77,-0.0013,0.0003,642.63,1588.57,1405.5,553.57,2388.11,9047.34,47.55,521.81,2388.13,8126.21,8.4583,393,38.78,23.3188,181,0
78,0.0014,-0.0004,642.13,1587.75,1408.42,553.05,2388.09,9040.33,47.46,520.94,2388.12,8129.18,8.4156,393,38.9,23.2378,180,0
79,0.0013,0.0,642.78,1589.95,1405.81,554.35,2388.16,9045.26,47.41,521.76,2388.1,8127.02,8.4263,391,38.93,23.38,179,0
80,0.0005,0.0003,642.37,1593.11,1405.67,554.31,2388.05,9054.44,47.54,521.05,2388.11,8126.93,8.4439,392,38.94,23.2979,178,0
81,0.0033,-0.0002,642.7,1591.47,1417.08,553.65,2388.1,9044.09,47.61,521.06,2388.13,8132.18,8.4839,394,38.9,23.222,177,0
82,0.0015,0.0003,642.75,1587.27,1407.11,553.54,2388.15,9050.59,47.51,521.54,2388.18,8131.18,8.4252,395,38.72,23.3279,176,0
83,0.0037,-0.0002,642.59,1587.18,1410.65,552.93,2388.03,9046.97,47.52,522.04,2388.09,8129.6,8.4666,394,38.92,23.3961,175,0
84,-0.0013,-0.0001,643.04,1599.35,1411.38,552.91,2388.11,9050.97,47.66,521.59,2388.12,8128.01,8.41,393,38.74,23.363,174,0
85,0.0026,0.0001,642.51,1584.6,1408.57,553.32,2388.13,9050.21,47.43,521.22,2388.14,8129.86,8.4258,393,38.94,23.1887,173,0
86,0.002,0.0001,642.64,1586.58,1409.3,553.08,2388.13,9042.83,47.61,521.27,2388.14,8130.63,8.435,392,38.89,23.3613,172,0
87,0.0006,-0.0004,642.82,1587.81,1409.73,553.29,2388.14,9051.04,47.4,521.01,2388.13,8128.57,8.4313,394,38.65,23.3492,171,0
88,0.0002,0.0004,642.22,1587.05,1407.33,552.85,2388.17,9044.14,47.58,521.76,2388.1,8130.36,8.4599,392,38.9,23.3259,170,0
89,0.004,-0.0003,642.89,1583.41,1409.46,553.46,2388.1,9045.16,47.48,522.05,2388.12,8128.39,8.4359,393,38.87,23.3307,169,0
90,0.0016,-0.0003,642.15,1588.2,1407.75,554.27,2388.13,9049.27,47.54,520.77,2388.09,8125.82,8.4222,393,38.82,23.3097,168,0
91,-0.0006,-0.0,642.12,1588.97,1403.51,553.59,2388.13,9048.46,47.62,521.47,2388.16,8126.31,8.4423,392,38.79,23.3506,167,0
92,-0.0035,-0.0,642.3,1589.71,1411.4,552.97,2388.11,9049.76,47.47,521.47,2388.09,8129.62,8.4513,393,38.95,23.1963,166,0
93,-0.0006,0.0,642.78,1588.96,1411.86,553.82,2388.1,9051.98,47.44,521.31,2388.11,8131.75,8.4233,393,38.68,23.2545,165,0
94,0.0006,0.0003,643.19,1592.59,1405.74,553.69,2388.13,9044.22,47.5,521.42,2388.18,8131.0,8.4106,391,38.66,23.4205,164,0
95,-0.0013,-0.0004,642.41,1582.49,1413.07,553.75,2388.13,9050.31,47.5,521.89,2388.09,8130.87,8.4491,392,38.86,23.3332,163,0
96,0.0015,-0.0003,642.6,1590.29,1409.19,553.47,2388.15,9045.59,47.36,521.31,2388.1,8130.42,8.44,394,38.86,23.2771,162,0
97,0.0016,-0.0002,643.29,1588.72,1403.77,553.15,2388.11,9046.52,47.28,521.47,2388.17,8131.7,8.4408,393,38.73,23.3003,161,0
98,-0.0021,0.0003,642.14,1591.3,1401.3,552.78,2388.11,9052.61,47.59,521.32,2388.11,8135.25,8.4504,392,38.9,23.2313,160,0
99,0.0016,-0.0002,643.4,1588.23,1400.31,553.6,2388.09,9043.77,47.6,520.58,2388.07,8131.94,8.4554,393,38.88,23.362,159,0
100,-0.0012,-0.0005,642.78,1580.72,1405.44,554.01,2388.1,9045.85,47.61,521.49,2388.14,8130.58,8.463,394,38.74,23.302,158,0
101,0.0026,-0.0004,642.47,1588.53,1406.65,553.45,2388.17,9052.99,47.59,521.75,2388.15,8125.09,8.4654,392,38.88,23.2637,157,0
102,-0.002,0.0,642.76,1586.5,1404.63,553.09,2388.15,9053.98,47.51,521.52,2388.11,8133.2,8.3959,391,38.74,23.2167,156,0
103,0.0004,-0.0005,642.45,1587.36,1405.91,553.79,2388.09,9051.3,47.67,521.89,2388.08,8132.29,8.4087,392,38.92,23.2387,155,0
104,-0.0007,-0.0001,641.81,1595.95,1401.04,552.88,2388.16,9052.69,47.61,521.28,2388.13,8123.55,8.4381,392,38.93,23.2933,154,0
105,0.001,0.0001,642.39,1588.77,1412.95,553.42,2388.14,9043.19,47.51,521.89,2388.14,8136.87,8.4268,394,38.74,23.3247,153,0
106,-0.0001,-0.0003,642.37,1588.96,1406.08,552.45,2388.18,9051.31,47.64,521.42,2388.08,8131.02,8.4636,393,38.7,23.3614,152,0
107,0.0019,0.0,642.63,1587.06,1410.44,553.24,2388.11,9040.79,47.53,521.51,2388.15,8127.2,8.4568,393,38.67,23.2437,151,0
108,0.0029,-0.0001,643.02,1587.58,1407.84,552.68,2388.11,9050.77,47.61,521.86,2388.12,8133.47,8.4536,393,38.84,23.3552,150,0
109,0.0008,-0.0001,643.27,1596.08,1408.23,552.99,2388.14,9045.79,47.43,522.07,2388.14,8127.1,8.4491,392,39.01,23.3615,149,0
110,-0.0019,-0.0001,642.7,1590.37,1413.29,553.36,2388.17,9053.52,47.55,520.85,2388.11,8127.91,8.42,394,38.58,23.3288,148,0
111,0.0008,0.0003,642.69,1588.29,1408.97,552.99,2388.12,9045.11,47.59,520.75,2388.14,8129.71,8.461,393,38.78,23.174,147,0
112,0.0013,0.0001,642.51,1591.48,1413.45,552.9,2388.18,9045.51,47.69,521.02,2388.19,8125.47,8.4475,394,38.74,23.289,146,0
113,-0.0024,-0.0002,642.6,1588.3,1411.19,553.05,2388.2,9044.32,47.66,521.54,2388.09,8124.21,8.4498,391,38.88,23.315,145,0
114,-0.0009,0.0001,642.64,1583.74,1409.51,553.33,2388.09,9049.03,47.68,521.18,2388.16,8126.02,8.4555,394,38.77,23.2791,144,0
115,-0.0012,-0.0002,642.54,1591.25,1403.6,552.9,2388.16,9054.25,47.63,521.44,2388.12,8136.15,8.4428,393,38.68,23.1991,143,0
116,0.0023,-0.0001,642.38,1597.03,1407.75,553.15,2388.12,9056.2,47.48,521.42,2388.1,8124.13,8.4357,395,38.64,23.1798,142,0
117,0.0029,-0.0003,643.11,1588.72,1407.63,553.29,2388.11,9055.22,47.63,520.95,2388.12,8133.01,8.488,394,38.68,23.1975,141,0
118,0.0028,0.0005,642.4,1579.87,1405.19,553.85,2388.15,9042.27,47.69,521.13,2388.15,8131.05,8.3993,392,38.84,23.3006,140,0
119,0.0026,-0.0004,642.95,1592.16,1414.88,552.62,2388.09,9058.9,47.46,521.34,2388.06,8133.16,8.4754,394,38.88,23.3149,139,0
120,0.003,-0.0002,643.18,1588.06,1414.47,554.07,2388.06,9046.62,47.51,520.96,2388.17,8132.34,8.4466,395,38.7,23.2625,138,0
121,0.0001,-0.0003,643.06,1586.15,1411.87,552.71,2388.19,9050.18,47.6,521.24,2388.17,8131.54,8.4445,395,38.84,23.2593,137,0
122,0.0004,0.0004,642.63,1588.89,1407.93,553.46,2388.12,9042.39,47.56,521.59,2388.18,8132.19,8.4428,392,38.8,23.2868,136,0
123,-0.0011,0.0,643.41,1592.67,1407.24,553.22,2388.08,9048.62,47.65,521.65,2388.14,8125.49,8.4908,393,38.73,23.2008,135,0
124,0.0011,0.0,643.13,1596.22,1415.82,553.34,2388.1,9047.15,47.48,521.58,2388.15,8130.19,8.4534,394,38.77,23.3167,134,0
125,-0.0008,0.0001,643.02,1592.82,1411.33,552.66,2388.11,9050.83,47.5,521.36,2388.17,8118.4,8.4247,393,38.89,23.2596,133,0
126,0.0018,-0.0001,642.87,1588.74,1408.33,552.8,2388.11,9048.06,47.53,521.0,2388.12,8135.48,8.4811,392,38.88,23.2379,132,0
127,0.001,0.0001,642.31,1593.68,1420.67,553.57,2388.17,9053.62,47.61,521.37,2388.17,8126.09,8.4326,394,38.54,23.242,131,0
128,0.0033,-0.0003,643.32,1599.45,1418.34,552.9,2388.12,9059.98,47.6,521.55,2388.09,8128.33,8.469,394,38.93,23.2936,130,0
129,-0.0027,0.0002,642.39,1594.17,1407.7,553.22,2388.12,9050.16,47.49,521.24,2388.13,8130.79,8.4487,393,38.76,23.2551,129,0
130,-0.001,0.0004,642.48,1584.56,1408.36,553.1,2388.1,9042.68,47.67,521.08,2388.16,8126.61,8.437,393,38.83,23.2524,128,0
131,0.0022,0.0004,642.7,1591.77,1414.51,553.25,2388.15,9044.85,47.68,521.04,2388.13,8128.27,8.482,395,38.69,23.215,127,0
132,0.0024,0.0004,642.64,1585.55,1409.46,553.42,2388.11,9048.79,47.65,521.54,2388.13,8133.67,8.4674,394,38.75,23.2669,126,0
133,0.0048,-0.0001,643.06,1588.79,1411.72,553.21,2388.13,9060.02,47.44,521.05,2388.14,8133.42,8.4178,391,38.83,23.2565,125,0
134,0.001,-0.0001,643.22,1590.59,1411.39,553.16,2388.12,9049.77,47.72,521.37,2388.17,8134.25,8.4408,393,38.83,23.1499,124,0
135,0.0016,0.0,642.49,1588.29,1414.77,552.66,2388.07,9052.83,47.66,521.37,2388.12,8124.22,8.4084,393,38.82,23.1436,123,0
136,0.0007,-0.0003,642.5,1588.14,1413.05,553.58,2388.11,9051.74,47.57,521.38,2388.17,8135.64,8.4184,392,38.81,23.3329,122,0
137,-0.0012,-0.0005,642.14,1587.97,1409.25,553.02,2388.17,9061.5,47.69,521.39,2388.19,8128.21,8.4531,393,38.86,23.1038,121,0
138,-0.0037,0.0001,643.39,1594.03,1412.87,553.62,2388.18,9054.75,47.78,520.6,2388.16,8129.88,8.4397,393,38.63,23.2296,120,0
139,-0.0017,0.0005,642.72,1590.54,1409.49,553.06,2388.1,9045.65,47.64,521.13,2388.13,8129.56,8.4639,392,38.77,23.2608,119,0
140,0.0004,0.0004,642.85,1592.62,1409.36,553.54,2388.1,9052.97,47.56,520.91,2388.14,8133.37,8.4181,396,38.84,23.23,118,0
141,0.0029,-0.0001,642.88,1587.28,1408.47,553.97,2388.12,9047.57,47.52,521.21,2388.17,8126.74,8.4387,394,38.71,23.2304,117,0
142,0.0004,0.0,642.56,1597.45,1416.65,553.72,2388.15,9049.64,47.45,521.02,2388.13,8130.54,8.4902,394,38.77,23.2319,116,0
143,-0.0036,0.0,642.54,1599.22,1408.62,553.01,2388.12,9057.71,47.61,521.32,2388.13,8135.44,8.4829,393,38.78,23.3175,115,0
