time_in_cycles,op_setting_1,op_setting_2,T24,T30,T50,P30,Nf,Nc,Ps30,phi,NRf,NRc,BPR,htBleed,W31,W32,RUL,evento
41,0.0021,0.0002,642.37,1603.38,1404.85,553.66,2388.11,9058.45,47.46,521.18,2388.13,8134.88,8.4803,394,38.82,23.2397,115,0
42,0.0015,0.0003,643.36,1582.43,1408.21,552.19,2388.16,9055.47,47.75,521.15,2388.1,8136.76,8.4351,395,38.81,23.3841,114,0
43,0.0004,-0.0,642.44,1598.15,1415.41,553.1,2388.11,9054.61,47.71,521.05,2388.11,8140.96,8.4513,394,39.02,23.3633,113,0
44,0.0039,0.0004,642.25,1601.28,1405.59,552.09,2388.11,9054.81,47.68,521.94,2388.1,8137.13,8.4691,392,38.72,23.2673,112,0
45,0.0021,0.0005,643.21,1587.06,1407.8,552.92,2388.12,9062.19,47.54,521.31,2388.07,8137.72,8.4635,393,38.75,23.2935,111,0
46,0.0016,-0.0001,642.87,1591.0,1406.01,553.22,2388.1,9062.92,47.71,521.79,2388.08,8136.79,8.4304,393,38.95,23.3696,110,0
47,0.0029,-0.0001,642.34,1586.77,1411.89,553.46,2388.13,9060.25,47.54,521.24,2388.1,8137.62,8.4332,392,38.73,23.2697,109,0
48,0.0004,-0.0002,642.94,1595.04,1407.84,553.28,2388.14,9050.99,47.58,521.73,2388.16,8142.69,8.4885,395,38.64,23.2856,108,0
49,0.0035,0.0003,642.49,1588.3,1405.91,552.96,2388.12,9060.38,47.54,521.48,2388.09,8134.43,8.469,394,38.74,23.2763,107,0
50,0.0005,0.0005,642.42,1579.36,1416.53,553.56,2388.14,9059.56,47.61,520.95,2388.11,8134.27,8.4463,392,38.73,23.2843,106,0
