time_in_cycles,op_setting_1,op_setting_2,T24,T30,T50,P30,Nf,Nc,Ps30,phi,NRf,NRc,BPR,htBleed,W31,W32,RUL,evento
39,-0.0,-0.0002,642.58,1582.37,1404.16,554.43,2388.07,9055.41,47.29,521.59,2388.05,8142.1,8.4286,392,38.83,23.343,131,0
40,0.0,-0.0001,642.43,1594.55,1401.18,553.21,2388.1,9048.45,47.43,522.16,2388.07,8133.9,8.414,394,38.6,23.3014,130,0
41,-0.0016,-0.0001,642.34,1588.42,1405.34,553.45,2388.05,9056.64,47.43,521.79,2388.12,8134.6,8.406,392,39.08,23.3228,129,0
42,0.0014,0.0004,642.12,1584.35,1400.72,553.94,2388.06,9057.34,47.18,521.73,2388.1,8135.83,8.4066,393,38.85,23.2769,128,0
43,0.0023,0.0001,642.82,1590.39,1404.84,553.7,2388.06,9050.49,47.43,521.64,2388.01,8138.39,8.4043,395,39.02,23.2479,127,0
44,0.0031,-0.0002,643.25,1586.22,1407.48,553.14,2388.05,9062.75,47.46,521.67,2388.08,8143.32,8.4216,392,38.86,23.2615,126,0
45,0.0006,-0.0001,642.31,1584.61,1407.13,553.9,2388.08,9047.61,47.33,521.75,2388.05,8134.98,8.443,392,38.76,23.4069,125,0
46,-0.0029,-0.0002,642.66,1588.16,1406.7,554.11,2388.05,9053.53,47.33,521.66,2388.06,8145.5,8.4064,390,38.82,23.31,124,0
47,0.0015,-0.0002,642.4,1586.28,1406.16,553.44,2388.04,9052.58,47.55,522.28,2388.05,8137.26,8.4376,391,39.0,23.2732,123,0
48,0.0005,-0.0002,642.67,1594.55,1406.85,553.48,2388.1,9062.2,47.3,521.7,2388.11,8138.96,8.4298,392,38.86,23.2956,122,0
49,0.0001,-0.0004,642.21,1591.39,1406.0,553.54,2388.09,9053.94,47.43,521.5,2388.06,8138.84,8.4461,392,38.72,23.4505,121,0
50,0.0013,-0.0002,642.29,1592.83,1407.24,553.77,2388.12,9054.9,47.65,521.33,2388.08,8138.56,8.4397,392,38.94,23.2928,120,0
51,-0.0013,-0.0,642.42,1583.16,1407.0,553.27,2388.11,9050.16,47.33,521.29,2388.1,8136.13,8.4205,392,38.85,23.389,119,0
52,0.0004,0.0004,641.77,1586.08,1407.04,553.66,2388.04,9054.56,47.4,521.94,2388.05,8139.22,8.4256,394,38.83,23.4232,118,0
53,0.0002,0.0002,642.66,1584.54,1408.85,553.0,2388.06,9050.28,47.33,521.51,2388.04,8139.55,8.4352,394,38.79,23.399,117,0
54,0.0019,-0.0002,642.18,1586.17,1404.8,552.92,2388.08,9051.41,47.47,521.51,2388.07,8139.24,8.3946,391,38.89,23.4212,116,0
55,-0.0026,-0.0003,642.42,1593.08,1410.78,553.89,2388.08,9053.83,47.32,521.72,2388.03,8135.52,8.423,393,38.89,23.2939,115,0
56,-0.0013,0.0001,642.5,1588.68,1410.95,553.78,2388.07,9057.9,47.35,521.38,2388.06,8134.14,8.4301,392,38.9,23.3984,114,0
57,-0.0023,0.0002,642.37,1589.5,1407.9,553.45,2388.06,9057.96,47.32,522.05,2388.15,8131.19,8.3991,394,38.98,23.3791,113,0
58,0.0004,0.0003,642.44,1591.27,1404.88,553.64,2388.1,9058.02,47.3,521.45,2388.09,8140.93,8.3684,394,39.02,23.3422,112,0
59,0.0019,-0.0001,642.92,1585.81,1410.44,553.79,2388.06,9058.44,47.43,521.95,2388.04,8138.94,8.4472,394,38.86,23.366,111,0
60,-0.0024,0.0004,642.41,1586.31,1405.1,553.28,2388.01,9060.0,47.58,521.64,2388.05,8134.87,8.3773,391,38.88,23.3861,110,0
61,0.0014,0.0003,642.54,1586.01,1405.09,553.49,2388.09,9055.16,47.41,521.57,2388.09,8135.16,8.4593,394,38.74,23.3934,109,0
62,0.0023,0.0001,643.09,1590.19,1403.01,554.02,2388.09,9056.19,47.47,521.61,2388.04,8139.61,8.4535,392,38.78,23.3195,108,0
63,-0.0027,0.0003,642.65,1585.89,1405.99,553.98,2388.08,9057.77,47.57,521.55,2388.01,8140.69,8.3886,393,38.65,23.3864,107,0
64,-0.0022,0.0005,642.52,1583.73,1408.19,553.75,2388.07,9053.67,47.53,521.5,2388.12,8135.33,8.4498,391,38.85,23.3288,106,0
65,-0.0002,0.0003,643.09,1593.91,1414.12,553.18,2388.12,9057.04,47.34,521.92,2388.11,8134.39,8.4043,392,38.8,23.3316,105,0
66,-0.0006,-0.0003,642.47,1592.37,1405.26,554.38,2388.04,9049.97,47.5,521.57,2388.07,8140.69,8.4072,391,38.86,23.3349,104,0
67,0.0017,-0.0001,642.55,1592.18,1404.71,554.16,2388.1,9057.36,47.22,521.82,2388.04,8132.87,8.4335,392,38.78,23.356,103,0
68,-0.001,-0.0003,642.64,1594.42,1402.34,553.99,2388.1,9063.1,47.41,521.8,2388.11,8139.92,8.4273,393,38.87,23.2789,102,0
69,0.0026,0.0001,642.68,1587.9,1409.07,553.63,2388.1,9048.97,47.4,521.61,2388.05,8131.1,8.4515,393,38.97,23.3753,101,0
70,0.0012,0.0005,641.9,1585.6,1407.27,554.01,2388.1,9057.48,47.5,521.87,2388.09,8132.41,8.4278,392,38.8,23.2931,100,0
71,-0.0014,-0.0005,642.93,1585.8,1402.32,553.79,2388.08,9055.47,47.41,521.3,2388.09,8136.82,8.4382,394,38.94,23.3035,99,0
72,0.0021,0.0001,642.52,1595.11,1408.87,553.82,2388.1,9055.32,47.59,520.92,2388.08,8136.08,8.431,393,38.75,23.383,98,0
73,-0.0006,-0.0003,642.46,1588.51,1413.54,553.58,2388.12,9057.65,47.45,521.37,2388.08,8134.63,8.4399,392,38.9,23.2727,97,0
74,0.0023,-0.0005,642.68,1591.85,1407.58,553.39,2388.07,9063.23,47.43,521.36,2388.11,8137.41,8.4324,393,38.95,23.4046,96,0
75,-0.0019,0.0003,642.07,1591.2,1408.45,554.22,2388.08,9056.32,47.57,521.84,2388.12,8133.02,8.419,394,38.87,23.2121,95,0
76,-0.0016,-0.0003,642.6,1590.31,1408.32,553.26,2388.07,9058.31,47.64,521.55,2388.04,8136.96,8.421,392,38.95,23.3351,94,0
77,0.0019,0.0003,642.54,1590.89,1401.12,553.66,2388.09,9061.19,47.41,521.6,2388.12,8136.61,8.4311,392,38.78,23.2713,93,0
78,0.0022,-0.0003,642.77,1591.34,1402.73,553.83,2388.1,9054.14,47.7,522.03,2388.15,8137.24,8.4515,393,38.8,23.3238,92,0
