time_in_cycles,op_setting_1,op_setting_2,T24,T30,T50,P30,Nf,Nc,Ps30,phi,NRf,NRc,BPR,htBleed,W31,W32,RUL,evento
43,-0.0004,-0.0004,642.32,1580.33,1407.33,553.7,2388.08,9048.91,47.39,521.84,2388.08,8125.72,8.4205,392,38.91,23.2892,132,0
44,-0.001,0.0,642.08,1584.82,1408.36,553.65,2388.09,9041.78,47.27,521.51,2388.08,8123.47,8.4179,393,39.02,23.3244,131,0
45,-0.0026,-0.0004,642.41,1587.25,1397.49,553.08,2388.07,9049.97,47.59,521.59,2388.1,8129.77,8.4432,394,38.61,23.2395,130,0
46,-0.0014,-0.0003,642.47,1590.13,1400.98,553.52,2388.13,9045.8,47.36,521.95,2388.13,8129.28,8.4076,393,38.81,23.3351,129,0
47,-0.0011,-0.0,642.53,1575.03,1404.09,553.14,2388.08,9047.44,47.33,521.43,2388.15,8127.11,8.4265,394,38.9,23.1929,128,0
48,-0.0004,0.0001,642.49,1588.63,1405.44,553.78,2388.08,9051.99,47.53,521.06,2388.09,8135.17,8.4275,392,38.84,23.2962,127,0
49,-0.0029,0.0,642.54,1587.37,1407.0,554.23,2388.09,9047.85,47.29,521.43,2388.14,8127.77,8.4258,392,38.87,23.389,126,0
50,-0.0005,-0.0001,642.04,1587.55,1401.09,553.58,2388.12,9044.07,47.41,521.77,2388.11,8122.75,8.4169,392,38.99,23.3155,125,0
51,0.0008,-0.0004,642.43,1583.24,1398.54,553.26,2388.13,9042.71,47.6,521.54,2388.06,8132.28,8.4335,392,39.01,23.2425,124,0
52,-0.001,0.0004,641.57,1593.92,1405.66,552.97,2388.06,9045.58,47.44,521.82,2388.13,8130.99,8.4443,392,38.7,23.2671,123,0
53,-0.0013,0.0003,642.84,1589.13,1402.68,553.74,2388.12,9047.76,47.41,522.0,2388.1,8136.33,8.4043,392,38.87,23.3025,122,0
54,-0.0029,-0.0003,642.31,1593.68,1403.96,553.66,2388.12,9048.62,47.37,521.84,2388.16,8128.39,8.4387,393,38.95,23.1958,121,0
