time_in_cycles,op_setting_1,op_setting_2,T24,T30,T50,P30,Nf,Nc,Ps30,phi,NRf,NRc,BPR,htBleed,W31,W32,RUL,evento
43,0.0034,-0.0004,642.56,1580.62,1408.75,553.39,2388.07,9060.73,47.47,521.54,2388.07,8139.76,8.4435,393,38.82,23.2972,223,0
44,0.0031,-0.0002,642.55,1590.62,1405.57,553.45,2388.1,9059.09,47.39,521.73,2388.1,8136.18,8.436,393,38.92,23.2748,222,0
45,0.0019,0.0001,642.58,1590.06,1405.28,553.18,2388.09,9062.09,47.43,522.17,2388.11,8142.44,8.462,393,38.95,23.341,221,0
46,-0.0,0.0003,642.62,1592.3,1404.38,552.89,2388.08,9065.95,47.74,521.52,2388.05,8141.16,8.4561,393,38.63,23.281,220,0
47,0.0,-0.0005,642.67,1587.96,1408.59,553.32,2388.09,9060.18,47.54,521.05,2388.1,8144.88,8.4399,395,38.76,23.251,219,0
48,-0.0009,-0.0002,642.38,1588.25,1403.82,553.63,2388.08,9058.88,47.35,521.92,2388.11,8138.85,8.4675,393,38.74,23.2784,218,0
49,-0.0003,0.0004,642.92,1586.95,1408.09,553.3,2388.05,9062.74,47.48,521.43,2388.11,8146.5,8.427,392,38.9,23.3861,217,0
50,0.0021,-0.0001,642.78,1596.43,1409.35,553.28,2387.99,9068.99,47.52,521.68,2388.08,8145.96,8.456,391,38.84,23.36,216,0
51,-0.0043,0.0001,642.09,1589.33,1398.3,553.35,2388.12,9061.65,47.65,521.76,2388.05,8143.16,8.4002,393,38.82,23.2916,215,0
52,-0.0001,-0.0002,643.17,1589.09,1407.95,553.19,2388.12,9051.68,47.43,521.82,2388.11,8138.97,8.4581,393,38.86,23.2758,214,0
53,-0.0013,0.0002,642.74,1596.0,1408.85,553.85,2388.09,9058.47,47.52,521.55,2388.09,8143.53,8.4616,392,38.77,23.3123,213,0
54,0.0022,-0.0004,642.78,1590.37,1415.58,552.5,2388.13,9056.16,47.73,521.73,2388.08,8139.76,8.4446,393,39.0,23.308,212,0
55,-0.0016,0.0003,642.75,1588.18,1412.03,552.98,2388.07,9063.32,47.47,521.77,2388.08,8139.91,8.426,395,38.67,23.4055,211,0
56,-0.004,0.0001,642.77,1590.54,1394.92,552.79,2388.05,9055.73,47.68,522.1,2388.13,8141.01,8.4157,392,38.94,23.1899,210,0
57,0.0005,-0.0001,642.63,1595.32,1413.79,553.57,2388.06,9053.69,47.5,521.66,2388.13,8137.48,8.455,392,38.79,23.3711,209,0
58,0.0008,-0.0004,643.05,1584.85,1405.56,554.86,2388.1,9063.08,47.55,521.28,2388.08,8142.61,8.4488,393,38.9,23.2346,208,0
59,0.0017,-0.0001,642.86,1587.98,1409.85,553.57,2388.11,9064.64,47.54,521.94,2388.1,8140.51,8.4633,394,38.8,23.2888,207,0
60,-0.003,0.0001,642.44,1586.51,1413.61,552.75,2388.06,9060.45,47.47,521.16,2388.05,8142.13,8.4251,392,38.88,23.2725,206,0
61,-0.002,0.0001,642.74,1586.15,1409.33,553.48,2388.15,9065.95,47.53,521.55,2388.13,8137.38,8.4371,391,38.7,23.2257,205,0
62,-0.0014,0.0001,642.3,1588.74,1407.65,553.04,2388.11,9069.58,47.46,521.52,2388.07,8143.53,8.4261,393,38.87,23.2677,204,0
63,0.0,-0.0004,642.67,1584.06,1406.58,553.3,2388.13,9063.15,47.47,521.54,2388.11,8145.85,8.4305,393,38.89,23.3703,203,0
64,-0.0003,-0.0003,642.67,1589.9,1410.01,553.78,2388.07,9061.25,47.65,521.44,2388.09,8139.61,8.4655,392,38.87,23.406,202,0
65,-0.0022,-0.0001,643.01,1588.14,1407.62,553.05,2388.07,9064.64,47.6,521.91,2388.09,8142.63,8.449,393,38.92,23.3711,201,0
66,0.0001,-0.0003,643.16,1590.39,1414.06,553.81,2388.13,9062.72,47.61,521.86,2388.11,8140.79,8.4485,393,38.8,23.2434,200,0
67,-0.002,-0.0003,642.23,1593.16,1406.89,553.56,2388.08,9060.43,47.6,521.29,2388.11,8145.44,8.4536,393,38.67,23.2828,199,0
68,-0.0003,-0.0002,642.62,1588.26,1404.91,553.54,2388.11,9064.69,47.53,521.18,2388.14,8139.4,8.424,393,38.85,23.2779,198,0
69,-0.0044,0.0005,642.89,1589.93,1404.95,553.99,2388.06,9065.07,47.49,521.46,2388.09,8144.17,8.4051,393,38.9,23.3384,197,0
70,-0.0009,-0.0001,642.49,1582.16,1409.88,553.62,2388.11,9061.41,47.47,521.53,2388.09,8141.64,8.3978,392,38.8,23.2659,196,0
71,-0.0019,-0.0004,642.47,1589.34,1409.37,553.5,2388.04,9067.83,47.56,521.93,2388.06,8143.09,8.4776,393,38.69,23.2733,195,0
72,0.0007,-0.0003,642.94,1590.29,1404.55,553.2,2388.06,9064.48,47.38,521.19,2388.15,8137.53,8.4275,392,38.76,23.2367,194,0
73,0.0028,0.0004,642.38,1585.16,1412.92,553.08,2388.1,9065.92,47.43,521.78,2388.04,8142.99,8.4414,393,39.11,23.3375,193,0
74,-0.0037,-0.0005,642.83,1593.48,1395.38,553.9,2388.04,9063.36,47.68,521.91,2388.12,8140.76,8.3909,393,38.82,23.2518,192,0
75,-0.0011,0.0005,642.56,1589.39,1409.89,553.63,2388.05,9057.67,47.61,521.6,2388.11,8135.42,8.4535,393,38.94,23.3366,191,0
76,0.0011,-0.0004,642.43,1589.03,1409.47,553.57,2388.09,9066.08,47.63,521.07,2388.07,8137.77,8.4496,393,38.66,23.2595,190,0
77,-0.0005,0.0001,642.74,1589.65,1407.0,553.0,2388.07,9064.55,47.61,521.49,2388.1,8136.79,8.4325,394,38.86,23.4181,189,0
78,0.0009,-0.0004,642.67,1591.25,1406.68,553.58,2388.08,9055.49,47.55,521.47,2388.08,8140.64,8.4278,394,38.79,23.2933,188,0
79,0.0029,-0.0,642.75,1590.0,1405.92,554.04,2388.12,9061.33,47.36,521.63,2388.1,8142.87,8.4525,393,38.88,23.286,187,0
80,0.0029,-0.0002,642.57,1589.86,1405.83,552.86,2388.13,9054.94,47.49,521.84,2388.07,8146.57,8.4504,392,39.07,23.3239,186,0
81,0.001,0.0004,642.71,1585.53,1413.96,552.75,2388.1,9065.11,47.6,520.51,2388.07,8139.75,8.4692,394,38.89,23.3453,185,0
82,-0.0005,-0.0004,642.56,1587.56,1398.58,553.49,2388.13,9068.08,47.61,521.85,2388.06,8143.7,8.4038,393,38.7,23.2603,184,0
83,0.0031,-0.0002,642.59,1586.74,1399.62,553.57,2388.08,9066.74,47.44,521.18,2388.11,8145.64,8.4563,393,38.88,23.3506,183,0
84,-0.0022,0.0003,642.98,1588.38,1405.88,552.82,2388.08,9059.04,47.35,521.98,2388.14,8140.05,8.4147,394,38.7,23.381,182,0
85,-0.0,-0.0005,642.54,1588.79,1406.52,553.43,2388.11,9065.28,47.58,521.47,2388.1,8144.02,8.4165,393,38.8,23.3083,181,0
86,0.0007,0.0004,642.58,1595.2,1406.51,552.93,2388.12,9060.69,47.55,521.7,2388.13,8142.58,8.4559,393,38.81,23.3224,180,0
87,0.0014,-0.0001,642.6,1585.88,1400.34,552.56,2388.09,9056.43,47.6,521.66,2388.09,8145.64,8.4561,395,38.88,23.3536,179,0
88,-0.0056,0.0002,642.72,1589.43,1411.75,553.61,2388.11,9062.89,47.57,521.42,2388.13,8137.9,8.4171,393,38.84,23.2747,178,0
89,-0.0018,-0.0002,642.86,1591.01,1413.91,553.53,2388.07,9062.46,47.38,521.74,2388.09,8141.96,8.4451,392,38.77,23.2106,177,0
90,0.002,-0.0003,642.75,1587.14,1415.05,553.42,2388.11,9057.91,47.74,521.9,2388.12,8135.37,8.4222,392,38.75,23.2273,176,0
91,-0.0007,0.0004,642.93,1587.73,1397.98,553.05,2388.14,9069.74,47.63,520.61,2388.08,8140.51,8.4362,393,38.76,23.2831,175,0
92,0.0005,-0.0002,642.74,1585.81,1412.13,553.62,2388.09,9066.03,47.47,521.47,2388.1,8141.92,8.4413,392,38.94,23.2688,174,0
93,0.0024,0.0002,643.36,1591.57,1411.51,553.56,2388.09,9057.34,47.43,520.9,2388.13,8138.65,8.4447,393,38.91,23.2415,173,0
94,-0.0023,0.0003,642.29,1592.44,1408.42,554.04,2388.09,9057.9,47.79,521.36,2388.12,8141.82,8.4054,393,38.78,23.2613,172,0
95,0.0024,-0.0004,642.77,1590.06,1414.76,553.87,2388.11,9061.14,47.54,521.62,2388.08,8142.96,8.4433,392,38.97,23.2349,171,0
96,0.001,0.0004,642.66,1590.5,1405.98,554.04,2388.09,9063.75,47.57,521.49,2388.1,8145.5,8.4659,393,38.77,23.3167,170,0
97,-0.0008,-0.0003,642.29,1587.83,1405.42,552.98,2388.11,9055.04,47.49,521.15,2388.04,8141.31,8.4082,393,38.82,23.3433,169,0
98,-0.0009,0.0004,642.53,1595.21,1414.13,553.71,2388.07,9063.92,47.52,521.63,2388.06,8143.45,8.4616,395,38.74,23.2252,168,0
99,0.0015,-0.0,643.02,1592.83,1412.17,553.25,2388.1,9060.89,47.46,521.57,2388.12,8138.77,8.4419,392,38.72,23.2696,167,0
100,-0.0008,0.0001,642.45,1590.19,1410.87,553.03,2388.13,9064.97,47.51,521.98,2388.12,8138.75,8.4448,394,38.88,23.31,166,0
101,0.0012,0.0004,642.89,1589.56,1404.68,553.5,2388.11,9058.91,47.61,521.55,2388.18,8132.11,8.4461,393,38.92,23.3202,165,0
102,0.0002,-0.0001,642.89,1592.7,1400.46,553.03,2388.11,9056.38,47.39,521.31,2388.14,8139.85,8.4341,394,38.73,23.3656,164,0
103,0.0021,0.0002,642.76,1588.15,1413.02,553.59,2388.08,9057.01,47.68,521.0,2388.12,8143.71,8.4904,392,38.81,23.3316,163,0
104,-0.0025,0.0003,642.72,1587.46,1410.63,552.94,2388.08,9062.41,47.71,521.37,2388.12,8140.38,8.4177,393,38.86,23.1969,162,0
105,-0.0001,-0.0003,643.08,1586.82,1402.67,552.72,2388.14,9055.32,47.55,521.44,2388.12,8141.31,8.4411,393,38.7,23.2744,161,0
106,-0.0025,0.0002,642.6,1592.62,1408.46,553.48,2388.14,9061.8,47.42,521.82,2388.14,8145.48,8.4682,394,38.87,23.3062,160,0
107,-0.0047,0.0005,642.91,1588.63,1410.45,553.28,2388.15,9062.95,47.43,521.69,2388.14,8136.49,8.4544,392,38.77,23.2575,159,0
108,0.0026,-0.0004,642.71,1590.2,1412.63,552.7,2388.07,9060.28,47.57,521.61,2388.14,8141.62,8.4359,393,38.73,23.1975,158,0
109,0.0003,-0.0003,642.87,1593.94,1408.2,553.34,2388.12,9063.16,47.32,521.55,2388.16,8144.02,8.4858,395,38.69,23.2169,157,0
110,-0.0017,-0.0001,643.19,1591.96,1407.72,553.15,2388.04,9060.58,47.69,520.97,2388.11,8142.12,8.4327,394,38.91,23.198,156,0
111,-0.002,-0.0001,642.33,1587.56,1410.12,553.45,2388.09,9061.55,47.52,521.16,2388.07,8142.27,8.4541,393,38.79,23.3081,155,0
112,-0.0003,-0.0003,642.85,1594.9,1407.99,553.18,2388.12,9063.25,47.57,521.14,2388.07,8146.79,8.4445,393,39.0,23.2359,154,0
113,-0.0008,-0.0003,642.18,1583.51,1410.83,553.77,2388.11,9062.39,47.45,521.2,2388.09,8139.44,8.4461,392,39.0,23.2707,153,0
114,0.0032,-0.0003,642.56,1589.92,1407.47,552.93,2388.06,9075.39,47.81,521.74,2388.11,8140.98,8.4375,392,38.77,23.3583,152,0
115,0.0008,0.0003,642.69,1586.73,1402.88,553.06,2388.12,9062.34,47.4,521.14,2388.15,8142.45,8.4249,393,38.75,23.3472,151,0
116,-0.0003,0.0,643.12,1584.12,1414.72,553.3,2388.14,9066.64,47.47,521.45,2388.09,8138.82,8.3893,394,38.9,23.214,150,0
117,0.002,0.0004,643.03,1592.08,1410.17,552.46,2388.08,9061.48,47.67,521.27,2388.07,8143.38,8.451,394,38.9,23.2301,149,0
118,0.0,0.0004,642.72,1591.99,1407.44,553.26,2388.08,9059.59,47.58,521.06,2388.15,8146.15,8.4261,393,38.59,23.3313,148,0
119,-0.0003,0.0002,642.06,1595.08,1405.41,553.32,2388.08,9065.12,47.46,521.1,2388.12,8144.98,8.4656,394,39.0,23.305,147,0
120,-0.001,0.0002,642.81,1591.28,1407.58,553.03,2388.13,9061.42,47.41,521.32,2388.09,8144.41,8.4269,394,38.8,23.2214,146,0
121,0.0013,-0.0001,642.74,1594.47,1412.06,552.42,2388.13,9062.13,47.61,521.64,2388.09,8139.09,8.4283,393,38.86,23.2451,145,0
122,0.0025,-0.0005,642.62,1583.06,1410.81,552.57,2388.05,9062.11,47.66,521.23,2388.2,8147.09,8.4352,394,38.83,23.3482,144,0
123,-0.0016,-0.0002,642.8,1600.68,1406.13,553.09,2388.08,9060.54,47.47,521.44,2388.1,8141.18,8.4491,393,38.91,23.4458,143,0
124,-0.0011,0.0003,643.08,1596.89,1412.39,553.95,2388.14,9058.46,47.54,520.85,2388.13,8138.69,8.4217,393,38.9,23.3199,142,0
125,-0.0029,-0.0005,642.77,1593.12,1407.93,553.36,2388.11,9064.38,47.67,521.19,2388.09,8142.3,8.4317,393,38.92,23.2933,141,0
126,-0.0002,0.0004,642.46,1592.72,1412.78,552.92,2388.12,9061.95,47.62,521.84,2388.12,8138.96,8.4428,393,38.74,23.3171,140,0
127,0.0032,-0.0002,642.53,1592.17,1408.35,553.76,2388.12,9057.96,47.36,521.67,2388.14,8142.38,8.4727,393,38.8,23.2507,139,0
128,-0.0003,0.0002,643.56,1587.32,1407.49,552.99,2388.1,9057.41,47.67,520.92,2388.09,8141.49,8.4632,393,38.76,23.1728,138,0
129,0.0004,0.0,642.79,1594.5,1410.46,553.38,2388.14,9067.41,47.65,521.45,2388.12,8145.32,8.4642,395,38.86,23.1833,137,0
130,0.0016,-0.0001,642.49,1596.26,1407.22,552.76,2388.15,9064.38,47.68,521.2,2388.1,8135.22,8.425,392,38.68,23.2986,136,0
131,0.0038,0.0001,642.81,1593.18,1409.7,552.86,2388.12,9064.45,47.62,521.08,2388.09,8143.46,8.4548,393,38.73,23.242,135,0
132,-0.0013,-0.0001,642.51,1590.44,1410.51,552.51,2388.13,9067.03,47.56,521.4,2388.06,8144.92,8.4639,393,38.75,23.3311,134,0
133,-0.0015,0.0002,642.48,1594.41,1411.42,553.53,2388.03,9058.14,47.42,521.89,2388.11,8145.27,8.441,393,39.04,23.3809,133,0
134,-0.0014,-0.0003,643.24,1592.79,1406.89,553.42,2388.1,9060.34,47.55,521.25,2388.11,8139.17,8.4444,392,38.9,23.3138,132,0
135,-0.0005,-0.0,642.59,1593.06,1413.64,552.38,2388.09,9061.79,47.55,521.09,2388.1,8139.08,8.452,395,38.78,23.3302,131,0
136,-0.0019,0.0,642.99,1591.24,1418.22,553.25,2388.12,9060.55,47.7,521.2,2388.14,8142.39,8.4415,395,38.75,23.2819,130,0
137,-0.0018,0.0,642.64,1593.31,1405.45,552.98,2388.13,9063.22,47.58,521.12,2388.12,8145.29,8.4339,394,38.79,23.2629,129,0
138,-0.0017,0.0001,642.68,1594.34,1413.68,552.8,2388.1,9069.03,47.64,520.94,2388.1,8140.77,8.4789,393,38.71,23.154,128,0
139,-0.0005,0.0004,642.67,1589.68,1406.41,553.23,2388.08,9058.15,47.64,521.2,2388.11,8137.55,8.4425,394,38.75,23.1438,127,0
140,0.0005,0.0,642.4,1590.71,1416.03,552.9,2388.1,9060.25,47.51,521.16,2388.12,8140.8,8.4333,393,38.84,23.2657,126,0
141,0.0014,-0.0001,642.69,1598.88,1407.24,553.31,2388.12,9061.7,47.7,521.04,2388.15,8144.37,8.4468,392,38.82,23.2709,125,0
142,0.0025,-0.0002,642.49,1585.79,1409.71,552.61,2388.16,9059.77,47.54,521.5,2388.05,8138.66,8.4699,392,38.65,23.223,124,0
143,-0.0012,-0.0004,642.63,1593.75,1410.58,552.96,2388.05,9061.11,47.59,521.4,2388.07,8143.32,8.4367,393,38.67,23.2263,123,0
144,0.0005,0.0001,643.03,1588.27,1418.48,552.94,2388.16,9063.66,47.86,521.18,2388.14,8136.12,8.468,394,38.78,23.2823,122,0
145,-0.0005,0.0003,642.88,1588.49,1415.38,553.58,2388.12,9067.45,47.4,521.18,2388.09,8135.42,8.4346,394,38.87,23.2444,121,0
146,-0.001,0.0002,642.99,1596.54,1411.05,553.49,2388.13,9061.84,47.51,521.81,2388.1,8140.56,8.4417,392,38.66,23.3347,120,0
147,0.0016,0.0002,643.24,1594.52,1414.35,552.87,2388.07,9057.12,47.44,520.88,2388.11,8139.31,8.4644,393,38.75,23.2001,119,0
148,-0.0002,-0.0005,642.95,1595.81,1411.67,552.77,2388.12,9063.84,47.6,521.2,2388.09,8143.13,8.459,394,38.56,23.2651,118,0
149,0.0011,0.0001,642.91,1593.37,1412.63,553.66,2388.11,9061.95,47.71,521.54,2388.11,8140.07,8.4994,395,38.58,23.2881,117,0
150,-0.0019,-0.0002,642.71,1596.63,1410.96,551.94,2388.09,9054.43,47.73,520.51,2388.18,8135.5,8.463,394,38.92,23.1818,116,0
151,-0.0023,-0.0005,643.11,1590.33,1417.75,553.38,2388.07,9060.3,47.49,521.39,2388.13,8137.4,8.4535,394,38.83,23.2534,115,0
152,0.0044,0.0002,642.75,1598.59,1410.33,553.2,2388.15,9067.31,47.57,520.76,2388.15,8140.56,8.4695,394,38.58,23.312,114,0
