time_in_cycles,op_setting_1,op_setting_2,T24,T30,T50,P30,Nf,Nc,Ps30,phi,NRf,NRc,BPR,htBleed,W31,W32,RUL,evento
33,0.0011,-0.0004,642.7,1586.77,1392.86,554.63,2388.08,9051.2,47.16,522.19,2388.05,8146.95,8.3654,392,38.87,23.4388,182,0
34,-0.0005,-0.0004,642.08,1579.68,1397.29,554.64,2388.05,9052.59,47.31,522.06,2388.01,8139.36,8.4098,391,39.1,23.4816,181,0
35,-0.002,0.0004,641.6,1587.99,1399.98,554.21,2388.04,9058.16,47.09,522.34,2388.04,8141.04,8.4069,392,39.16,23.4477,180,0
36,0.0021,0.0003,641.49,1580.1,1395.24,554.87,2388.01,9057.03,47.13,522.39,2388.02,8141.02,8.3974,392,38.9,23.3868,179,0
37,-0.001,0.0004,642.78,1582.35,1393.38,554.9,2387.97,9057.29,47.1,522.17,2388.0,8137.64,8.3939,393,38.98,23.4103,178,0
38,-0.0,0.0001,641.76,1589.75,1397.18,554.41,2388.04,9061.6,47.36,522.81,2388.06,8139.76,8.3663,391,39.1,23.3911,177,0
39,0.0013,-0.0002,641.92,1584.73,1399.53,555.11,2388.08,9057.92,47.26,522.5,2388.01,8140.1,8.4061,394,39.0,23.3609,176,0
40,0.0029,-0.0005,642.18,1590.93,1400.73,554.61,2388.02,9052.36,47.08,522.2,2388.0,8138.13,8.4155,391,39.12,23.4199,175,0
41,0.0013,0.0003,641.97,1583.44,1395.59,554.49,2388.02,9055.3,47.12,522.02,2387.99,8144.65,8.3847,391,39.1,23.3954,174,0
42,-0.0022,-0.0001,642.09,1580.72,1401.01,554.41,2387.99,9054.23,47.18,522.53,2388.02,8143.34,8.3756,393,39.0,23.4348,173,0
43,0.0063,0.0003,642.32,1585.04,1392.99,553.88,2388.05,9056.79,47.33,522.6,2387.95,8135.25,8.4182,392,39.1,23.5509,172,0
44,0.0006,0.0004,642.24,1579.08,1398.4,553.98,2388.01,9062.2,47.25,522.61,2388.03,8140.97,8.3652,390,38.86,23.4058,171,0
45,-0.0024,0.0003,642.04,1585.85,1398.74,554.56,2388.01,9060.43,47.17,522.35,2387.96,8153.43,8.3851,390,39.1,23.2903,170,0
46,0.0016,0.0002,642.09,1590.78,1397.42,554.49,2388.04,9058.91,47.45,521.72,2388.03,8139.22,8.4305,394,38.81,23.4327,169,0
47,-0.0003,-0.0,642.27,1589.75,1390.53,554.87,2387.98,9059.56,47.18,522.63,2387.98,8140.88,8.4138,393,39.11,23.3992,168,0
48,-0.0021,-0.0,641.58,1581.05,1397.7,553.98,2387.97,9057.1,47.42,521.69,2388.03,8144.02,8.4079,391,38.92,23.3109,167,0
49,0.0009,-0.0003,641.78,1583.46,1396.64,554.03,2388.03,9060.72,47.16,522.7,2388.02,8137.09,8.4084,391,38.93,23.4542,166,0
50,0.0017,-0.0,642.21,1584.5,1405.1,554.63,2388.01,9052.93,47.3,522.23,2387.99,8132.88,8.3915,393,38.95,23.3443,165,0
51,-0.0028,-0.0,642.1,1584.03,1402.19,553.86,2387.99,9047.37,47.17,522.13,2388.0,8142.01,8.4042,393,38.93,23.5272,164,0
52,-0.0012,-0.0002,642.52,1576.04,1398.51,554.65,2387.98,9061.38,47.27,522.23,2388.07,8136.11,8.4205,392,38.96,23.4211,163,0
53,0.0006,0.0,642.04,1587.57,1399.08,554.19,2388.04,9049.8,47.29,522.15,2388.06,8137.29,8.4045,391,38.76,23.4479,162,0
54,-0.0043,-0.0003,642.02,1585.62,1401.48,554.3,2388.06,9059.46,47.08,522.71,2388.03,8139.42,8.4068,392,39.09,23.4199,161,0
55,0.0013,-0.0,642.39,1590.34,1400.43,554.22,2388.0,9052.87,47.26,522.13,2388.07,8137.04,8.4119,391,39.02,23.3826,160,0
56,-0.002,0.0005,642.24,1589.79,1395.89,554.31,2388.04,9057.43,47.28,522.27,2388.05,8140.62,8.3766,392,38.99,23.3584,159,0
57,-0.0009,-0.0001,642.29,1585.4,1394.43,554.3,2388.03,9059.2,47.22,522.55,2388.02,8139.22,8.4173,392,39.11,23.3552,158,0
58,-0.0004,-0.0,642.12,1584.62,1396.34,553.73,2388.01,9057.86,47.21,522.8,2388.07,8142.82,8.3637,392,39.0,23.4725,157,0
59,0.0005,-0.0001,642.43,1589.91,1396.04,554.8,2388.04,9063.55,47.15,522.37,2388.05,8138.0,8.4335,392,38.85,23.407,156,0
60,0.0012,-0.0005,642.32,1579.31,1391.97,553.94,2388.05,9054.37,47.27,521.98,2388.02,8143.18,8.4137,390,38.98,23.3529,155,0
61,-0.0011,-0.0004,641.96,1585.17,1397.57,554.78,2388.02,9059.46,47.15,522.23,2388.01,8141.11,8.4024,392,39.04,23.4168,154,0
62,0.0018,-0.0,642.13,1595.91,1400.6,553.86,2388.05,9050.32,47.3,522.15,2388.02,8140.99,8.3905,391,38.96,23.4998,153,0
63,0.0018,0.0003,641.75,1578.33,1393.31,554.47,2388.04,9065.06,47.26,522.59,2388.04,8141.98,8.3965,392,39.17,23.3306,152,0
64,-0.0053,-0.0003,642.05,1583.88,1395.73,553.99,2388.08,9057.63,47.2,521.95,2388.02,8140.82,8.3988,392,38.86,23.4487,151,0
65,-0.0016,-0.0002,642.03,1589.11,1392.2,554.05,2388.01,9055.48,47.19,522.56,2387.94,8146.47,8.3774,394,38.94,23.2533,150,0
66,0.0013,0.0004,642.51,1583.03,1399.81,554.2,2387.93,9056.17,47.26,522.18,2388.02,8142.84,8.4165,391,39.07,23.4854,149,0
67,-0.0016,-0.0003,642.3,1582.45,1401.59,554.69,2388.03,9055.12,47.15,522.24,2388.04,8143.17,8.4367,393,39.02,23.4015,148,0
68,0.0003,-0.0004,641.87,1584.49,1397.01,553.75,2388.03,9065.24,47.34,522.32,2388.07,8138.1,8.4278,393,38.84,23.4496,147,0
69,-0.0028,-0.0001,642.5,1586.66,1403.64,554.6,2388.02,9059.45,47.22,522.05,2388.01,8137.38,8.4292,392,38.93,23.3553,146,0
70,-0.0027,-0.0004,641.98,1580.54,1407.72,554.37,2388.02,9062.37,47.26,522.02,2388.01,8144.08,8.402,393,38.99,23.4191,145,0
71,-0.0028,-0.0003,642.56,1585.26,1397.39,555.06,2388.03,9062.74,47.39,521.43,2388.03,8138.81,8.395,393,39.07,23.4162,144,0
72,-0.0038,-0.0003,642.23,1579.0,1399.7,554.81,2388.02,9066.87,47.26,521.54,2387.96,8142.78,8.3917,392,39.05,23.4467,143,0
73,-0.0001,0.0002,642.02,1587.46,1399.83,553.78,2388.05,9059.81,47.07,522.52,2388.01,8150.11,8.421,392,38.96,23.3567,142,0
74,-0.0043,-0.0002,642.45,1586.56,1401.9,554.47,2388.05,9067.31,47.24,522.37,2387.93,8141.19,8.3963,393,39.19,23.3942,141,0
75,0.0039,-0.0002,642.5,1588.05,1406.33,554.4,2388.04,9055.44,47.39,522.11,2388.06,8141.26,8.4088,391,38.96,23.3386,140,0
76,-0.0005,0.0004,642.34,1587.21,1400.09,554.49,2388.01,9056.73,47.28,522.1,2387.97,8143.9,8.4222,392,39.09,23.4322,139,0
77,0.0011,-0.0002,642.26,1581.95,1403.38,553.59,2388.03,9065.54,47.36,522.0,2387.99,8145.17,8.3912,393,38.94,23.3771,138,0
78,0.0013,-0.0004,643.09,1590.28,1406.48,554.41,2388.1,9058.16,47.4,521.95,2388.04,8144.34,8.3953,394,39.04,23.3508,137,0
79,0.0008,-0.0005,641.99,1585.22,1403.76,554.59,2388.0,9065.01,47.23,521.98,2388.04,8145.38,8.3893,392,39.09,23.2858,136,0
80,0.0019,0.0001,642.35,1590.05,1398.81,553.85,2388.09,9053.9,47.29,521.96,2388.04,8138.85,8.4037,393,39.09,23.4843,135,0
81,0.0036,-0.0,641.96,1577.91,1405.96,554.9,2387.99,9061.87,47.36,521.57,2387.98,8149.44,8.399,390,38.84,23.3765,134,0
82,0.0015,-0.0,642.09,1586.12,1402.95,554.24,2388.03,9061.74,47.14,522.0,2388.05,8149.6,8.4271,391,39.11,23.3636,133,0
83,0.0058,-0.0003,642.14,1586.31,1397.51,554.49,2388.08,9057.3,47.31,521.99,2388.04,8139.22,8.3962,393,39.03,23.3984,132,0
84,-0.0019,0.0004,641.86,1586.06,1397.74,554.86,2388.06,9062.25,47.06,522.04,2388.0,8143.32,8.3975,392,39.01,23.2394,131,0
85,-0.0006,-0.0005,642.21,1584.79,1409.18,553.92,2388.01,9060.37,47.2,521.71,2388.05,8138.91,8.3989,392,39.14,23.3415,130,0
86,-0.0023,-0.0004,642.28,1588.34,1403.63,555.04,2388.02,9059.88,47.2,522.26,2388.08,8149.31,8.44,393,38.96,23.4447,129,0
87,-0.0016,0.0004,642.43,1586.99,1397.09,554.3,2388.03,9058.75,47.41,521.94,2388.07,8141.98,8.4135,393,39.11,23.4558,128,0
88,-0.0006,0.0002,642.14,1588.78,1400.37,554.37,2388.04,9067.2,47.37,522.48,2388.06,8142.85,8.431,392,38.95,23.4481,127,0
89,-0.0049,0.0003,642.1,1593.94,1395.78,554.13,2388.02,9053.29,47.27,522.47,2388.03,8147.66,8.4348,394,39.15,23.4481,126,0
90,0.0013,-0.0005,642.4,1581.02,1398.55,554.82,2388.04,9062.72,47.2,521.45,2387.99,8138.85,8.4311,392,39.03,23.3015,125,0
91,0.0031,0.0002,641.74,1589.77,1401.56,554.16,2388.01,9055.26,47.12,522.27,2388.02,8144.86,8.4435,391,39.08,23.4394,124,0
92,0.0006,-0.0003,642.29,1587.97,1410.79,553.49,2388.03,9064.11,47.15,521.81,2388.03,8136.41,8.3751,393,38.82,23.3866,123,0
93,-0.0025,0.0003,642.1,1582.58,1397.67,554.18,2388.09,9066.02,47.29,522.3,2387.99,8150.05,8.4118,392,39.07,23.4067,122,0
94,0.0009,-0.0001,642.08,1582.79,1400.2,553.88,2388.04,9067.0,47.25,522.04,2387.99,8134.14,8.4305,392,39.08,23.3771,121,0
95,-0.0006,0.0004,642.11,1587.91,1403.5,554.35,2388.04,9060.01,47.38,522.3,2387.97,8144.3,8.4433,391,39.07,23.3116,120,0
96,0.001,0.0003,642.68,1582.03,1396.55,554.21,2388.06,9059.56,47.23,521.81,2388.03,8142.69,8.415,392,39.03,23.2957,119,0
97,0.0028,-0.0004,641.13,1589.71,1393.17,554.51,2387.97,9058.26,47.19,521.77,2388.03,8141.26,8.3949,391,38.82,23.3754,118,0
98,-0.0002,-0.0002,642.35,1586.55,1400.04,553.96,2388.02,9062.21,47.28,522.41,2388.01,8145.23,8.4124,393,39.06,23.3219,117,0
99,0.0006,0.0001,641.72,1577.85,1407.78,553.75,2388.04,9055.02,47.36,522.51,2388.09,8140.41,8.3881,391,38.9,23.3784,116,0
100,-0.0039,-0.0003,642.23,1589.87,1406.68,554.31,2388.05,9067.48,47.44,521.84,2388.03,8149.3,8.4005,393,39.01,23.3165,115,0
101,0.0026,-0.0,642.38,1587.2,1402.52,554.16,2388.04,9056.27,47.37,522.59,2388.08,8147.84,8.4258,392,39.05,23.4157,114,0
102,0.0003,-0.0002,642.33,1585.89,1402.56,554.67,2388.07,9061.95,47.34,522.17,2388.02,8147.02,8.4286,393,38.82,23.349,113,0
103,-0.001,0.0002,641.8,1589.78,1401.18,553.68,2388.04,9063.56,47.25,522.11,2388.05,8140.87,8.4243,393,39.08,23.3458,112,0
104,-0.0016,-0.0004,641.75,1582.96,1399.71,554.34,2388.06,9063.87,47.41,521.79,2388.01,8137.89,8.4126,392,39.15,23.4215,111,0
105,0.0022,0.0001,642.18,1584.04,1398.18,554.49,2387.96,9057.39,47.25,522.03,2388.0,8140.99,8.4286,393,38.87,23.3828,110,0
106,0.0016,-0.0005,642.33,1589.82,1403.69,553.66,2388.0,9061.53,47.38,521.7,2388.01,8143.17,8.4188,392,38.94,23.3925,109,0
107,-0.0021,-0.0004,642.08,1586.68,1406.52,554.67,2388.05,9054.17,47.43,522.06,2388.03,8141.61,8.4224,393,39.06,23.3557,108,0
108,-0.0014,-0.0001,642.44,1587.99,1408.84,554.23,2388.01,9059.93,47.3,521.71,2388.07,8139.98,8.3865,392,38.82,23.3556,107,0
109,0.0019,0.0002,642.21,1584.24,1406.01,553.5,2388.01,9064.17,47.42,521.77,2388.03,8148.98,8.4015,392,39.01,23.2663,106,0
110,0.006,0.0004,642.77,1579.16,1394.31,553.86,2387.98,9057.76,47.3,521.87,2388.01,8141.83,8.434,391,39.26,23.3662,105,0
111,0.0014,0.0002,642.2,1582.96,1397.6,554.5,2388.06,9063.58,47.29,522.41,2388.05,8143.97,8.4056,393,39.06,23.3859,104,0
112,-0.0049,0.0001,642.32,1582.02,1405.11,553.58,2388.05,9067.52,47.31,521.86,2388.07,8146.32,8.4432,392,38.88,23.2723,103,0
113,-0.0026,-0.0003,642.34,1586.85,1403.92,553.31,2388.0,9056.9,47.43,521.69,2388.04,8149.32,8.4123,392,38.92,23.3629,102,0
114,-0.0015,-0.0005,642.1,1590.74,1402.24,553.91,2388.0,9065.22,47.32,522.28,2388.07,8145.09,8.4369,391,38.99,23.3925,101,0
115,-0.001,-0.0005,642.57,1591.86,1407.57,553.85,2388.01,9069.48,47.19,521.8,2388.01,8144.78,8.4187,393,39.0,23.3221,100,0
116,0.0009,-0.0002,642.1,1585.22,1401.65,554.44,2388.05,9067.73,47.23,522.34,2388.02,8148.55,8.4218,392,39.16,23.3813,99,0
117,-0.0033,-0.0001,642.67,1582.86,1402.73,554.14,2388.07,9070.17,47.55,522.02,2388.01,8142.75,8.4519,392,38.92,23.3858,98,0
118,0.0034,0.0001,642.14,1591.47,1402.51,553.18,2388.01,9065.28,47.54,521.85,2388.03,8146.42,8.4226,392,38.83,23.357,97,0
119,0.0011,0.0004,641.98,1587.24,1406.52,554.33,2388.07,9066.16,47.22,521.96,2388.05,8145.02,8.3891,392,38.88,23.3911,96,0
120,-0.0034,-0.0004,642.26,1584.61,1401.66,554.26,2388.04,9059.71,47.39,521.81,2388.03,8149.15,8.4251,392,39.04,23.2579,95,0
121,0.0038,-0.0005,642.49,1585.42,1403.93,554.22,2388.0,9067.2,47.33,521.7,2388.06,8147.05,8.3977,393,38.84,23.26,94,0
122,0.0002,-0.0005,642.11,1586.8,1411.35,553.69,2388.05,9066.81,47.33,521.73,2388.05,8147.54,8.4163,393,38.99,23.432,93,0
123,-0.0007,0.0001,642.44,1590.41,1406.34,553.23,2388.02,9064.59,47.35,522.08,2388.13,8143.16,8.4296,393,38.96,23.3916,92,0
124,-0.0018,-0.0004,641.99,1585.87,1394.91,553.53,2388.06,9068.25,47.33,521.85,2388.04,8145.28,8.4066,394,38.93,23.4054,91,0
125,0.004,-0.0004,642.35,1583.48,1405.86,553.88,2388.1,9070.64,47.48,521.35,2388.06,8144.91,8.4326,393,38.83,23.2641,90,0
126,-0.0016,0.0002,643.18,1592.51,1402.94,553.7,2388.0,9067.59,47.37,521.8,2388.05,8148.0,8.4108,392,38.9,23.577,89,0
127,-0.0006,0.0004,641.91,1584.04,1398.96,553.84,2388.04,9055.93,47.24,521.97,2388.06,8149.68,8.3812,392,38.84,23.3285,88,0
128,-0.0036,0.0001,642.75,1590.13,1406.44,553.62,2388.05,9065.76,47.57,522.1,2388.04,8149.62,8.4084,393,38.85,23.431,87,0
129,-0.003,-0.0003,642.18,1582.11,1404.09,554.28,2388.02,9068.19,47.3,521.52,2388.04,8145.39,8.3952,393,38.89,23.2925,86,0
130,0.0017,-0.0003,643.14,1588.18,1406.73,554.19,2388.03,9072.58,47.42,521.59,2388.09,8153.11,8.4223,391,38.93,23.2957,85,0
131,-0.0017,0.0004,642.23,1588.08,1404.09,553.44,2388.03,9074.81,47.61,521.79,2388.04,8150.81,8.417,393,38.8,23.3974,84,0
132,0.0011,0.0001,642.17,1589.04,1400.9,553.86,2388.06,9072.1,47.48,522.07,2388.03,8149.27,8.4117,393,38.88,23.3353,83,0
133,0.0028,-0.0004,642.2,1583.59,1403.32,554.05,2388.05,9069.66,47.39,522.21,2388.1,8143.92,8.4382,392,38.95,23.4176,82,0
134,-0.0003,0.0,643.21,1585.89,1410.01,554.07,2387.98,9073.49,47.58,521.41,2388.06,8149.71,8.4416,395,38.86,23.414,81,0
135,-0.0024,-0.0,642.79,1582.33,1403.32,554.29,2388.06,9070.5,47.55,521.95,2388.06,8149.14,8.4171,393,38.8,23.2573,80,0
136,-0.0002,0.0003,642.76,1592.39,1406.66,554.14,2388.06,9070.22,47.5,521.48,2388.11,8151.78,8.4141,392,38.93,23.2312,79,0
137,0.0002,-0.0004,642.28,1589.19,1407.83,553.26,2388.01,9069.44,47.31,521.31,2388.08,8148.51,8.4075,393,38.94,23.4088,78,0
138,-0.0005,-0.0003,642.48,1583.66,1400.34,553.92,2388.04,9067.92,47.22,521.77,2388.03,8151.87,8.4321,393,38.83,23.3292,77,0
139,0.0038,-0.0004,643.04,1590.57,1414.52,554.37,2388.0,9069.7,47.54,521.74,2388.05,8147.19,8.4136,392,38.8,23.3915,76,0
140,0.0019,-0.0001,642.46,1584.09,1403.13,553.87,2388.04,9070.88,47.5,521.72,2388.07,8154.21,8.4773,394,38.6,23.3739,75,0
141,-0.0014,0.0003,642.48,1587.34,1408.0,553.63,2388.07,9074.01,47.38,521.86,2388.08,8147.62,8.4641,395,38.93,23.3455,74,0
142,0.0051,-0.0001,642.26,1589.59,1408.68,553.95,2388.13,9072.15,47.47,521.2,2388.08,8145.35,8.4289,392,38.74,23.3642,73,0
143,0.0026,0.0001,642.33,1581.14,1404.55,553.85,2388.1,9073.8,47.35,521.35,2388.04,8144.54,8.4401,393,38.83,23.2789,72,0
144,0.0034,-0.0004,642.96,1588.22,1400.89,553.63,2388.05,9075.48,47.41,521.65,2388.05,8149.69,8.3998,392,38.77,23.2065,71,0
145,0.0013,-0.0003,641.58,1593.37,1400.86,553.7,2388.05,9074.85,47.52,521.36,2388.07,8148.84,8.4423,391,38.99,23.3639,70,0
146,0.0012,-0.0,642.56,1585.26,1408.66,553.46,2387.99,9068.37,47.67,521.7,2388.03,8153.7,8.4257,394,38.85,23.224,69,0
147,0.0049,-0.0001,642.87,1581.92,1408.39,554.41,2388.04,9073.41,47.35,521.51,2388.09,8150.82,8.4247,394,38.83,23.2139,68,0
148,-0.0007,-0.0,642.42,1586.05,1403.24,553.75,2388.08,9065.26,47.59,521.66,2388.08,8148.26,8.4362,392,39.03,23.3058,67,0
149,0.0037,-0.0005,642.72,1594.11,1408.98,553.7,2388.05,9072.99,47.46,521.92,2388.07,8152.19,8.4604,393,39.1,23.2949,66,0
150,0.0001,-0.0003,643.08,1586.64,1411.16,553.71,2388.06,9068.63,47.45,521.13,2388.1,8147.71,8.4476,393,38.79,23.216,65,0
151,-0.0011,-0.0003,642.49,1589.9,1404.73,553.12,2388.0,9075.5,47.47,521.51,2388.09,8153.77,8.4114,392,38.72,23.3576,64,0
152,0.0042,0.0001,642.54,1588.91,1410.09,553.79,2388.08,9082.32,47.51,521.61,2388.02,8150.59,8.4189,392,38.8,23.3619,63,0
153,0.0002,0.0004,642.28,1591.48,1403.36,553.77,2388.05,9075.35,47.53,521.86,2388.11,8152.45,8.4273,392,38.71,23.2583,62,0
154,-0.0019,-0.0004,642.44,1590.15,1408.39,552.18,2388.03,9074.13,47.61,521.78,2388.04,8154.89,8.4333,394,38.74,23.3009,61,0
155,-0.0017,-0.0004,642.88,1584.38,1407.59,553.75,2388.07,9071.41,47.55,521.02,2388.08,8151.35,8.4059,393,38.85,23.3717,60,0
156,-0.0014,-0.0003,642.92,1589.54,1411.31,554.32,2388.06,9076.8,47.41,521.3,2388.07,8150.06,8.398,391,38.95,23.1847,59,0
157,0.0029,-0.0001,642.15,1589.93,1407.38,552.88,2388.04,9076.71,47.49,521.2,2388.07,8154.93,8.4569,393,38.72,23.2687,58,0
158,0.0043,0.0002,642.88,1587.59,1408.48,553.39,2388.09,9075.94,47.65,521.58,2388.08,8157.58,8.446,393,38.88,23.3078,57,0
159,0.0001,0.0003,642.97,1591.78,1406.86,553.99,2388.1,9083.44,47.56,520.92,2388.09,8155.62,8.4266,392,38.79,23.1902,56,0
160,-0.004,-0.0005,642.25,1594.18,1411.92,553.0,2388.08,9078.31,47.5,521.53,2388.02,8155.25,8.4225,393,38.82,23.3044,55,0
161,0.0019,0.0002,642.99,1590.02,1409.0,553.43,2388.11,9080.29,47.67,521.71,2388.04,8155.19,8.4461,395,38.88,23.2509,54,0
162,-0.0008,0.0003,642.88,1591.8,1412.7,553.92,2388.1,9082.04,47.51,521.54,2388.08,8157.38,8.4543,392,38.7,23.2815,53,0
163,0.002,-0.0003,642.39,1591.05,1416.08,552.93,2388.15,9076.39,47.56,521.21,2388.1,8154.5,8.4305,393,38.75,23.3686,52,0
164,-0.0003,-0.0002,642.79,1587.21,1412.65,553.04,2388.08,9082.46,47.46,521.09,2388.12,8155.29,8.4406,395,38.91,23.3493,51,0
165,-0.0003,0.0001,642.87,1589.92,1411.28,553.34,2388.07,9077.58,47.55,521.17,2388.06,8155.8,8.4594,393,38.82,23.2116,50,0
166,-0.0042,0.0001,642.38,1595.06,1411.45,553.72,2388.07,9080.29,47.71,521.67,2388.13,8163.85,8.4657,395,38.8,23.2751,49,0
167,-0.0003,0.0002,643.05,1595.06,1421.35,553.09,2388.1,9075.45,47.65,521.0,2388.08,8154.7,8.4746,394,38.79,23.2711,48,0
168,-0.003,-0.0004,642.95,1591.51,1409.71,553.36,2388.09,9085.18,47.89,520.94,2388.08,8159.28,8.4658,394,38.71,23.1735,47,0
169,0.0041,-0.0004,642.88,1593.25,1409.25,553.65,2388.08,9087.69,47.59,521.19,2388.07,8157.45,8.463,393,38.83,23.3035,46,0
170,-0.0031,-0.0001,642.55,1599.0,1406.96,552.83,2388.07,9082.74,47.78,521.0,2388.1,8157.12,8.4603,393,38.7,23.2332,45,0
171,0.0007,-0.0,643.0,1598.66,1412.85,552.49,2388.04,9080.93,47.64,521.27,2388.09,8150.97,8.4299,394,38.76,23.3129,44,0
172,-0.0021,-0.0,643.12,1594.29,1414.92,552.23,2388.11,9091.37,47.65,521.26,2388.1,8163.07,8.4535,393,38.82,23.3247,43,0
173,0.0021,-0.0004,642.9,1592.18,1415.93,552.85,2388.13,9083.97,47.84,521.26,2388.1,8164.88,8.4896,393,38.77,23.2147,42,0
174,0.0016,-0.0005,642.67,1595.05,1410.42,553.02,2388.07,9086.7,47.56,521.45,2388.09,8158.28,8.4702,395,38.81,23.1891,41,0
175,0.0035,0.0003,642.25,1596.26,1419.31,552.99,2388.12,9076.92,47.67,521.25,2388.12,8162.32,8.4591,394,38.75,23.2264,40,0
