time_in_cycles,op_setting_1,op_setting_2,T24,T30,T50,P30,Nf,Nc,Ps30,phi,NRf,NRc,BPR,htBleed,W31,W32,RUL,evento
19,-0.003,-0.0001,642.38,1586.7,1401.06,554.05,2388.06,9050.73,47.4,521.8,2388.09,8138.55,8.4563,392,38.97,23.2557,239,0
20,0.001,0.0001,641.97,1583.03,1401.18,554.3,2388.06,9051.42,47.28,521.47,2388.11,8126.55,8.4098,392,38.84,23.4079,238,0
21,-0.0014,-0.0005,642.57,1582.7,1403.16,553.97,2388.04,9054.07,47.58,521.56,2388.08,8124.88,8.4428,391,38.98,23.3892,237,0
22,-0.0016,0.0003,642.27,1587.25,1410.53,553.33,2388.11,9040.09,47.15,521.7,2388.07,8131.06,8.408,392,38.88,23.3626,236,0
23,0.0005,0.0001,643.09,1589.57,1400.11,554.26,2388.11,9057.1,47.25,521.23,2388.06,8136.86,8.3941,393,39.01,23.3495,235,0
24,-0.0,-0.0004,642.29,1587.33,1396.63,554.43,2388.06,9045.92,47.52,521.02,2388.05,8133.85,8.4173,393,38.95,23.2904,234,0
25,0.0018,0.0004,642.45,1586.52,1416.39,553.42,2388.09,9046.86,47.32,522.12,2388.05,8136.35,8.4139,390,38.89,23.4025,233,0
26,-0.0006,-0.0,642.73,1595.91,1404.99,553.95,2388.1,9046.11,47.54,521.36,2388.1,8131.99,8.4341,393,38.79,23.3059,232,0
27,-0.0028,-0.0002,642.22,1584.73,1401.24,553.64,2388.06,9048.31,47.4,522.21,2388.07,8127.62,8.4185,392,38.82,23.3781,231,0
28,0.0004,-0.0005,642.51,1582.39,1407.36,554.53,2388.11,9052.16,47.47,521.85,2388.11,8123.92,8.4458,393,38.87,23.3233,230,0
29,0.0003,-0.0003,642.41,1587.33,1407.77,553.52,2388.08,9044.26,47.34,521.96,2388.11,8134.13,8.391,390,39.12,23.3388,229,0
30,0.0016,-0.0005,643.06,1590.48,1408.09,554.06,2388.05,9055.31,47.35,521.81,2388.08,8135.8,8.412,393,38.85,23.3072,228,0
31,0.0031,-0.0,641.81,1584.12,1402.01,553.71,2388.05,9050.4,47.42,521.97,2388.11,8128.39,8.4205,393,38.95,23.3222,227,0
32,-0.0004,0.0005,642.74,1587.59,1408.46,553.39,2388.14,9048.78,47.51,521.11,2388.13,8131.04,8.4404,392,38.94,23.2693,226,0
33,-0.006,0.0,642.13,1583.23,1407.67,553.78,2388.05,9048.21,47.47,521.82,2388.11,8127.87,8.4026,393,38.83,23.3378,225,0
34,0.0006,-0.0005,642.6,1590.36,1399.78,553.4,2388.07,9044.62,47.38,522.02,2388.11,8134.13,8.4222,391,38.92,23.2413,224,0
35,0.0012,0.0004,641.97,1585.5,1403.7,553.77,2388.04,9044.8,47.4,522.14,2388.09,8136.95,8.4132,392,38.83,23.4299,223,0
36,0.0019,-0.0005,642.41,1585.48,1395.81,553.68,2388.09,9054.84,47.35,521.82,2388.11,8130.34,8.455,394,39.0,23.4033,222,0
37,0.0023,0.0001,642.33,1578.3,1398.33,554.14,2388.0,9047.36,47.5,521.71,2388.04,8133.06,8.4168,391,38.61,23.3543,221,0
38,0.0011,-0.0003,642.62,1590.63,1407.62,553.39,2388.05,9043.85,47.43,521.6,2388.04,8135.93,8.4448,392,38.82,23.3269,220,0
39,0.0029,0.0002,642.42,1591.3,1399.91,553.96,2388.04,9053.23,47.35,522.27,2388.02,8132.21,8.4163,392,38.9,23.3875,219,0
40,-0.0006,0.0003,642.31,1583.13,1400.16,554.27,2388.11,9056.45,47.39,521.62,2388.11,8128.22,8.4201,392,38.87,23.3629,218,0
41,-0.0005,-0.0001,642.69,1588.96,1402.89,554.15,2388.05,9051.1,47.6,521.88,2388.07,8135.63,8.4443,393,38.93,23.2851,217,0
42,-0.0033,-0.0001,642.83,1585.34,1402.64,554.11,2388.11,9055.81,47.52,521.54,2388.1,8134.95,8.4159,391,38.82,23.3337,216,0
43,-0.0014,-0.0005,642.7,1592.52,1406.07,553.37,2388.06,9053.0,47.41,521.85,2388.09,8133.51,8.4388,391,38.88,23.3894,215,0
44,0.0028,-0.0004,642.22,1596.05,1405.55,553.29,2388.03,9049.29,47.35,521.48,2388.04,8136.9,8.4195,393,38.93,23.3687,214,0
45,0.0001,-0.0002,642.62,1584.39,1412.83,553.59,2388.09,9045.19,47.58,521.57,2388.12,8126.05,8.4506,392,39.01,23.4057,213,0
46,-0.0005,0.0001,642.14,1580.5,1410.29,553.49,2388.12,9051.3,47.46,521.61,2388.09,8129.17,8.4204,392,38.93,23.3437,212,0
47,-0.0023,-0.0004,642.27,1587.46,1405.74,554.31,2388.04,9047.39,47.41,522.26,2388.06,8132.09,8.417,393,38.86,23.344,211,0
48,-0.0006,0.0002,642.7,1586.08,1401.07,554.16,2388.02,9049.01,47.43,521.56,2388.06,8133.12,8.4659,393,38.92,23.3449,210,0
49,0.0018,0.0004,642.27,1586.0,1397.19,553.85,2388.03,9048.34,47.54,521.66,2388.11,8131.6,8.4213,392,38.88,23.446,209,0
50,0.0016,-0.0,642.33,1590.36,1400.31,554.16,2388.05,9047.09,47.52,521.78,2388.07,8132.26,8.4027,392,38.94,23.4023,208,0
51,-0.0013,-0.0001,642.61,1578.73,1394.77,554.01,2388.12,9045.28,47.37,521.9,2388.07,8134.04,8.3921,392,38.95,23.4236,207,0
52,-0.0017,0.0004,641.97,1587.74,1403.91,554.09,2388.09,9058.12,47.2,521.45,2388.11,8132.13,8.4555,393,38.78,23.3831,206,0
53,-0.0027,-0.0001,642.88,1591.21,1404.82,554.08,2388.07,9050.19,47.28,521.22,2388.07,8126.11,8.4362,392,38.89,23.4647,205,0
54,0.0013,-0.0003,642.29,1586.83,1401.1,553.12,2388.08,9055.07,47.43,521.58,2388.12,8127.32,8.4443,393,38.93,23.2991,204,0
55,0.0023,0.0,641.88,1590.16,1410.06,553.33,2388.05,9045.79,47.55,521.79,2388.04,8131.86,8.4136,393,38.95,23.2797,203,0
56,-0.0022,-0.0001,642.71,1586.72,1403.59,553.34,2388.06,9054.88,47.37,521.72,2388.04,8131.05,8.4011,392,39.08,23.2055,202,0
57,-0.004,0.0003,642.49,1590.46,1401.01,553.97,2388.1,9048.85,47.41,522.11,2388.08,8132.07,8.4411,394,38.82,23.3387,201,0
58,-0.0011,0.0,642.28,1580.2,1406.26,553.2,2388.05,9049.98,47.44,522.09,2388.08,8129.68,8.4546,391,38.95,23.3875,200,0
59,-0.0005,-0.0004,642.05,1585.71,1406.11,553.39,2388.08,9041.34,47.42,521.4,2388.09,8130.18,8.4144,392,39.01,23.3627,199,0
60,-0.001,-0.0005,642.05,1589.36,1402.81,554.32,2388.14,9049.99,47.67,521.84,2388.07,8132.49,8.4198,393,38.96,23.3459,198,0
61,-0.0001,0.0003,642.17,1584.28,1401.57,553.28,2388.13,9050.05,47.22,522.52,2388.04,8127.3,8.4219,392,38.77,23.3097,197,0
62,0.0011,-0.0002,641.85,1591.1,1402.64,554.34,2388.1,9046.84,47.41,521.5,2388.11,8132.71,8.4253,393,38.88,23.3108,196,0
63,0.0001,-0.0004,642.54,1584.52,1400.27,553.88,2388.06,9044.51,47.59,521.53,2388.08,8127.19,8.4125,394,38.87,23.3484,195,0
64,-0.0009,-0.0003,642.39,1593.74,1405.84,554.31,2388.09,9044.04,47.42,521.9,2388.13,8128.21,8.4293,391,38.93,23.2358,194,0
65,-0.0014,-0.0003,641.9,1584.04,1395.52,553.88,2388.03,9039.5,47.51,521.13,2388.03,8133.68,8.3989,392,39.04,23.357,193,0
66,0.0004,0.0001,642.9,1584.41,1404.09,553.81,2388.09,9045.37,47.43,522.07,2388.12,8129.57,8.4296,393,38.86,23.3781,192,0
67,-0.0025,0.0004,641.97,1587.84,1406.87,553.46,2388.1,9042.5,47.52,521.65,2388.05,8127.38,8.4409,392,38.83,23.4047,191,0
68,0.0004,-0.0003,642.26,1585.26,1404.58,553.68,2388.12,9047.06,47.35,521.33,2388.09,8134.42,8.4081,392,38.85,23.3402,190,0
69,-0.0007,0.0001,642.24,1596.43,1405.95,553.93,2388.08,9046.89,47.29,521.99,2388.12,8134.94,8.4097,391,38.78,23.413,189,0
70,0.0011,0.0001,642.42,1584.2,1406.03,553.66,2388.11,9042.21,47.33,521.74,2388.09,8131.84,8.4165,393,38.75,23.3818,188,0
71,0.0015,0.0003,642.11,1587.7,1408.63,554.09,2388.09,9046.32,47.4,521.64,2388.07,8134.1,8.3984,392,38.92,23.373,187,0
72,0.003,-0.0002,642.49,1589.59,1404.75,554.24,2388.08,9046.34,47.26,522.03,2388.12,8133.62,8.4612,393,38.97,23.3406,186,0
73,0.0002,-0.0004,641.82,1583.8,1405.31,553.29,2388.14,9049.98,47.52,521.33,2388.06,8131.75,8.4615,391,38.85,23.2348,185,0
74,-0.0009,-0.0002,643.08,1584.57,1409.38,553.91,2388.06,9052.03,47.46,521.35,2388.1,8137.15,8.4024,394,38.98,23.4486,184,0
75,-0.0017,-0.0001,642.69,1583.0,1402.96,553.64,2388.12,9051.56,47.34,521.91,2388.07,8131.16,8.4263,393,38.86,23.3333,183,0
76,0.0002,-0.0001,641.99,1585.84,1399.59,553.87,2388.1,9054.72,47.46,521.58,2388.03,8133.85,8.4429,392,38.91,23.4101,182,0
77,-0.0013,0.0003,642.1,1581.45,1393.84,553.41,2388.11,9054.86,47.39,521.48,2388.02,8131.44,8.3843,393,39.07,23.2376,181,0
78,0.0021,-0.0005,642.4,1583.51,1405.91,553.59,2388.07,9047.96,47.36,521.78,2388.1,8127.78,8.4356,394,38.84,23.2776,180,0
79,-0.0029,0.0004,642.0,1584.36,1410.76,553.27,2388.12,9051.58,47.62,521.69,2388.05,8127.01,8.4375,393,38.89,23.3991,179,0
80,-0.0022,-0.0001,642.16,1589.23,1403.2,553.72,2388.06,9046.34,47.43,521.71,2388.04,8134.88,8.4042,393,38.81,23.2474,178,0
81,0.0023,-0.0004,642.27,1588.93,1404.78,553.2,2388.14,9053.9,47.34,521.87,2388.05,8133.24,8.4566,395,38.81,23.338,177,0
82,0.0021,0.0003,642.33,1584.38,1403.19,553.43,2388.08,9048.14,47.47,522.51,2388.15,8130.46,8.458,393,38.98,23.3611,176,0
83,-0.0029,-0.0004,642.95,1587.39,1397.44,554.03,2388.07,9047.25,47.38,521.98,2388.04,8129.99,8.4318,393,38.71,23.2973,175,0
84,0.0028,-0.0003,642.48,1590.77,1406.23,553.79,2388.1,9048.79,47.35,522.14,2388.05,8133.9,8.4434,390,38.89,23.3655,174,0
85,0.0011,0.0,642.38,1587.09,1402.55,553.92,2388.09,9044.55,47.51,521.72,2388.12,8132.74,8.4063,392,38.96,23.4031,173,0
86,0.0022,0.0004,642.48,1584.43,1412.28,553.51,2388.08,9047.95,47.43,521.78,2388.12,8135.45,8.4359,392,38.86,23.3308,172,0
87,-0.002,-0.0004,642.36,1591.0,1404.79,554.17,2388.06,9049.07,47.24,522.09,2388.07,8130.16,8.4229,393,38.77,23.1498,171,0
88,-0.0013,-0.0001,642.25,1586.63,1403.57,553.29,2388.02,9050.36,47.41,521.44,2388.06,8127.14,8.4457,392,38.81,23.2234,170,0
89,-0.0015,-0.0002,642.85,1593.67,1407.35,553.22,2388.08,9045.68,47.49,521.1,2388.12,8130.8,8.4421,391,39.08,23.2941,169,0
90,0.0021,-0.0001,642.4,1587.27,1411.42,553.13,2388.08,9045.03,47.37,521.54,2388.1,8135.95,8.4275,393,39.02,23.2941,168,0
91,-0.0003,0.0003,642.18,1587.23,1400.05,553.46,2388.07,9047.38,47.42,521.73,2388.06,8134.42,8.456,392,38.92,23.3374,167,0
92,-0.0028,0.0003,642.88,1585.56,1402.31,553.46,2388.07,9043.98,47.42,521.45,2388.09,8132.02,8.3924,392,38.74,23.3132,166,0
93,-0.0015,0.0004,642.67,1590.63,1399.87,554.04,2388.14,9052.32,47.39,520.52,2388.1,8132.98,8.4347,393,39.04,23.3139,165,0
94,-0.0028,0.0004,642.79,1586.97,1398.98,553.84,2388.05,9049.51,47.62,521.51,2388.12,8129.08,8.3982,394,38.88,23.318,164,0
95,0.001,-0.0004,642.76,1586.74,1399.74,554.07,2388.07,9057.55,47.56,521.46,2388.1,8129.16,8.4366,393,38.87,23.3387,163,0
96,0.0013,0.0,642.7,1586.19,1403.26,553.53,2388.11,9050.02,47.5,521.2,2388.14,8130.7,8.4033,392,38.9,23.3242,162,0
97,-0.0007,-0.0003,642.38,1588.68,1403.7,554.91,2388.09,9045.87,47.63,521.43,2388.1,8131.35,8.4158,392,38.82,23.3272,161,0
98,0.0002,-0.0003,642.61,1585.51,1403.08,553.83,2388.13,9047.67,47.37,521.59,2388.14,8130.84,8.4296,392,38.89,23.3963,160,0
99,-0.0009,-0.0001,642.86,1593.33,1406.97,554.25,2388.07,9054.49,47.51,521.63,2388.11,8134.52,8.4352,395,38.8,23.2881,159,0
100,-0.0009,-0.0005,642.18,1584.48,1405.53,553.49,2388.05,9051.94,47.3,521.97,2388.1,8125.33,8.4503,394,38.87,23.3142,158,0
101,-0.0035,-0.0005,642.69,1583.3,1406.77,553.24,2388.11,9052.45,47.45,522.11,2388.05,8131.18,8.3963,392,38.85,23.3625,157,0
102,0.0019,0.0001,642.9,1589.3,1404.46,554.37,2388.11,9047.79,47.46,521.36,2388.08,8125.41,8.4202,392,38.75,23.4227,156,0
103,0.003,0.0002,643.28,1587.85,1402.13,554.35,2388.1,9051.82,47.37,521.74,2388.09,8129.29,8.3847,392,38.91,23.3868,155,0
104,0.0005,0.0004,642.52,1587.63,1405.93,553.18,2388.13,9053.26,47.54,521.76,2388.09,8130.82,8.4274,392,38.85,23.3525,154,0
105,0.0024,0.0002,642.52,1587.54,1404.34,553.33,2388.11,9048.63,47.48,521.67,2388.11,8129.16,8.4398,393,38.79,23.3661,153,0
106,-0.0012,0.0004,642.51,1591.25,1405.89,552.96,2388.08,9048.0,47.52,521.3,2388.11,8132.26,8.4698,390,38.76,23.3977,152,0
107,0.0007,-0.0005,642.89,1583.51,1405.95,553.49,2388.02,9053.37,47.35,521.45,2388.1,8129.63,8.4265,393,39.02,23.4176,151,0
108,0.0029,-0.0001,642.41,1586.03,1397.85,553.07,2388.1,9049.01,47.1,521.97,2388.11,8128.8,8.4435,392,38.8,23.3541,150,0
109,0.0061,-0.0001,642.78,1586.32,1401.97,553.78,2388.05,9048.24,47.5,522.06,2388.15,8131.57,8.3853,394,38.87,23.4502,149,0
110,-0.0011,-0.0,642.56,1584.57,1402.07,554.02,2388.14,9055.84,47.43,521.67,2388.09,8131.72,8.439,391,38.87,23.2563,148,0
111,0.0001,-0.0,642.45,1587.18,1402.83,553.61,2388.07,9051.47,47.55,521.45,2388.1,8126.1,8.412,393,38.93,23.3171,147,0
112,0.0006,-0.0002,642.51,1589.06,1406.82,553.57,2388.06,9047.53,47.46,521.61,2388.1,8135.3,8.426,393,38.98,23.3161,146,0
113,-0.0003,-0.0001,642.27,1589.08,1406.51,553.0,2388.05,9046.23,47.44,521.87,2388.04,8126.82,8.4503,393,38.84,23.348,145,0
114,-0.0006,-0.0005,642.54,1591.61,1409.7,553.17,2388.06,9054.49,47.26,520.94,2388.11,8133.66,8.4398,391,38.89,23.3373,144,0
115,-0.0031,-0.0002,642.63,1593.82,1405.65,554.72,2388.09,9045.03,47.53,521.2,2388.12,8127.59,8.444,394,38.85,23.3091,143,0
116,0.0005,0.0001,642.52,1591.59,1408.43,553.37,2388.07,9044.98,47.52,521.88,2388.11,8130.09,8.394,393,38.84,23.2917,142,0
117,-0.0046,0.0,642.02,1581.51,1412.78,554.1,2388.05,9055.42,47.29,521.7,2388.04,8134.37,8.4275,392,38.99,23.3923,141,0
118,0.0009,-0.0003,642.99,1588.88,1402.73,553.98,2388.1,9050.04,47.41,521.21,2388.1,8129.77,8.4421,392,38.88,23.2161,140,0
119,0.0036,-0.0003,642.84,1591.6,1407.89,553.54,2388.09,9048.65,47.59,521.81,2388.14,8125.12,8.4297,393,38.8,23.233,139,0
120,0.0001,-0.0003,642.03,1587.5,1407.18,553.06,2388.13,9041.96,47.38,521.25,2388.13,8130.66,8.4107,390,39.06,23.3142,138,0
121,0.0017,-0.0004,642.88,1597.46,1406.03,553.58,2388.1,9049.15,47.51,521.1,2388.08,8135.48,8.4645,393,38.82,23.2672,137,0
122,0.0012,0.0002,643.1,1590.68,1413.41,553.48,2388.12,9049.36,47.47,521.34,2388.1,8125.15,8.4363,392,38.79,23.42,136,0
123,0.0014,-0.0004,642.28,1583.3,1415.02,552.75,2388.08,9052.04,47.57,521.52,2388.12,8131.75,8.3903,392,38.84,23.3715,135,0
124,-0.004,-0.0001,642.93,1591.53,1414.46,553.48,2388.15,9052.02,47.32,521.93,2388.11,8135.82,8.412,393,38.83,23.2519,134,0
125,0.0031,-0.0004,642.58,1590.65,1402.24,553.34,2388.12,9054.41,47.44,521.18,2388.12,8130.45,8.4317,393,38.74,23.26,133,0
126,-0.0004,-0.0004,642.48,1585.45,1403.71,554.23,2388.1,9049.41,47.42,521.77,2388.11,8133.67,8.4495,392,39.0,23.3938,132,0
127,-0.0022,0.0004,642.25,1587.7,1404.68,553.81,2388.11,9058.1,47.56,521.35,2388.08,8136.73,8.4507,393,38.9,23.3587,131,0
128,0.0017,-0.0004,642.65,1594.71,1408.29,553.49,2388.1,9051.15,47.47,521.61,2388.11,8126.84,8.442,393,38.83,23.2909,130,0
129,-0.0053,-0.0002,642.6,1590.24,1409.21,553.59,2388.1,9042.23,47.43,521.91,2388.1,8129.34,8.4633,392,38.73,23.3714,129,0
130,0.0019,0.0001,642.59,1587.77,1408.14,553.34,2388.13,9053.39,47.66,521.41,2388.15,8133.02,8.4313,393,38.82,23.2972,128,0
131,-0.0021,-0.0004,642.07,1586.93,1408.71,553.33,2388.08,9049.48,47.34,521.81,2388.13,8132.97,8.4596,394,38.79,23.2837,127,0
132,-0.0001,0.0001,642.76,1582.13,1406.03,552.96,2388.12,9056.03,47.67,521.32,2388.13,8127.23,8.431,391,38.89,23.306,126,0
133,-0.0001,0.0002,642.63,1588.47,1408.09,552.87,2388.08,9054.1,47.52,521.8,2388.05,8136.09,8.425,392,38.93,23.2297,125,0
134,0.0017,-0.0004,642.62,1592.38,1407.89,553.57,2388.07,9049.43,47.47,522.17,2388.14,8131.54,8.437,392,38.86,23.3075,124,0
135,0.0003,-0.0002,642.6,1592.32,1409.09,553.41,2388.07,9048.99,47.64,521.23,2388.11,8133.49,8.4407,392,38.76,23.23,123,0
136,-0.0034,0.0003,642.75,1582.11,1402.62,553.76,2388.07,9041.89,47.64,521.28,2388.13,8133.15,8.3997,392,38.78,23.3114,122,0
137,0.0034,-0.0002,642.6,1584.54,1412.61,553.68,2388.09,9054.68,47.53,521.35,2388.12,8135.84,8.4776,393,38.89,23.223,121,0
138,-0.0002,0.0004,642.47,1594.69,1403.75,552.91,2388.04,9050.84,47.61,521.18,2388.13,8132.24,8.4176,392,38.96,23.3392,120,0
139,-0.0013,-0.0003,642.33,1589.35,1408.23,553.31,2388.11,9040.89,47.48,521.32,2388.08,8126.07,8.4488,393,38.79,23.234,119,0
140,-0.0007,-0.0003,642.58,1590.25,1400.26,553.5,2388.13,9058.44,47.42,520.98,2388.09,8130.86,8.4615,392,39.08,23.37,118,0
141,-0.0005,0.0003,642.76,1587.14,1404.33,553.01,2388.14,9053.2,47.61,521.21,2388.11,8132.04,8.4578,393,38.78,23.3173,117,0
142,0.001,-0.0002,642.18,1591.15,1403.46,553.6,2388.11,9064.89,47.48,521.58,2388.11,8133.17,8.4513,392,38.64,23.1784,116,0
143,-0.0027,0.0003,643.15,1598.79,1403.93,553.19,2388.11,9054.28,47.46,521.81,2388.06,8131.93,8.4632,392,39.03,23.2994,115,0
144,0.0003,0.0004,642.56,1585.08,1406.6,553.58,2388.1,9053.37,47.5,521.25,2388.12,8127.61,8.4577,394,38.77,23.3108,114,0
