time_in_cycles,op_setting_1,op_setting_2,T24,T30,T50,P30,Nf,Nc,Ps30,phi,NRf,NRc,BPR,htBleed,W31,W32,RUL,evento
56,-0.0003,-0.0001,642.03,1582.35,1402.44,554.29,2388.08,9061.29,47.32,522.27,2388.02,8136.13,8.391,391,38.88,23.4898,166,0
57,-0.0016,0.0004,642.58,1588.76,1396.08,554.52,2388.01,9058.13,47.33,522.41,2388.01,8139.1,8.4057,390,39.0,23.3535,165,0
58,-0.0018,-0.0,642.73,1585.87,1394.46,554.25,2388.0,9050.1,47.33,522.55,2388.08,8136.85,8.4031,392,38.92,23.3651,164,0
59,-0.0005,0.0,642.25,1582.95,1403.58,553.97,2388.0,9055.85,47.3,522.1,2387.97,8140.53,8.4303,390,38.96,23.3484,163,0
60,0.001,0.0004,642.71,1591.42,1397.43,554.45,2388.01,9062.6,47.15,522.32,2388.01,8144.04,8.4253,391,38.94,23.4173,162,0
61,-0.003,-0.0001,642.68,1582.81,1399.9,554.18,2388.03,9055.7,47.2,522.12,2388.02,8134.73,8.4001,392,39.04,23.3966,161,0
62,-0.0016,0.0003,642.43,1583.63,1400.65,554.21,2388.01,9060.68,47.08,522.6,2388.08,8141.07,8.3953,391,38.97,23.3503,160,0
63,0.001,0.0006,642.16,1584.42,1401.42,554.13,2387.97,9043.02,47.46,522.8,2388.04,8141.91,8.3911,393,39.0,23.3216,159,0
64,-0.0026,0.0005,642.62,1584.11,1403.86,554.26,2388.05,9057.78,47.32,521.98,2388.06,8135.25,8.4247,392,38.94,23.3808,158,0
65,-0.0016,0.0001,641.94,1587.86,1396.93,554.3,2388.05,9056.96,47.27,522.05,2388.08,8134.88,8.3856,391,39.0,23.4338,157,0
66,0.0032,0.0004,642.47,1581.59,1395.82,553.51,2388.01,9055.9,47.21,522.34,2388.12,8135.61,8.4437,392,38.93,23.3132,156,0
67,-0.0021,0.0001,642.6,1592.37,1398.2,553.91,2388.02,9067.49,46.98,522.35,2388.02,8139.82,8.3997,392,38.79,23.352,155,0
68,0.003,-0.0,642.21,1578.51,1397.01,554.15,2387.98,9052.93,47.33,522.7,2388.0,8137.88,8.3659,390,38.94,23.4414,154,0
69,-0.0043,-0.0,642.44,1583.98,1403.93,553.85,2387.98,9053.75,47.44,522.21,2387.98,8136.38,8.4516,391,39.1,23.4287,153,0
70,0.0022,0.0002,642.23,1588.9,1396.76,554.35,2388.03,9061.53,47.34,521.99,2388.1,8136.45,8.4179,392,39.03,23.3666,152,0
71,0.0024,0.0005,641.92,1579.54,1401.5,554.58,2388.04,9042.99,47.35,522.16,2388.04,8135.24,8.3746,392,38.92,23.3968,151,0
72,0.0043,-0.0004,642.14,1583.58,1398.98,554.17,2388.01,9056.12,47.22,521.99,2388.1,8134.45,8.411,392,39.0,23.2841,150,0
73,-0.0008,-0.0003,642.25,1593.93,1408.04,554.0,2388.01,9053.62,47.22,522.61,2388.07,8141.88,8.4423,392,38.85,23.4137,149,0
74,0.0018,-0.0,642.58,1582.47,1398.59,554.74,2388.03,9064.19,47.41,522.26,2388.09,8132.6,8.4087,392,38.78,23.4291,148,0
75,-0.0044,-0.0002,642.34,1592.09,1392.88,553.67,2388.06,9053.68,47.27,522.09,2388.02,8133.48,8.4045,391,39.28,23.2973,147,0
76,0.0012,0.0005,642.45,1590.11,1404.89,554.19,2388.05,9061.67,47.51,522.28,2388.02,8137.2,8.416,392,38.83,23.3901,146,0
77,-0.0026,-0.0003,642.16,1586.97,1401.03,554.23,2388.02,9060.83,47.33,521.96,2387.99,8140.41,8.3672,391,38.99,23.5109,145,0
78,0.0005,-0.0002,642.03,1589.38,1408.03,554.64,2388.0,9051.63,47.29,522.07,2388.1,8139.46,8.4508,391,39.01,23.4662,144,0
79,0.0013,0.0001,642.22,1581.07,1397.9,554.22,2388.06,9057.89,47.18,522.52,2388.04,8141.2,8.3665,392,38.92,23.3216,143,0
80,-0.0022,-0.0002,642.14,1586.6,1404.73,554.03,2388.12,9058.12,47.26,522.43,2388.01,8137.98,8.4084,391,38.93,23.3741,142,0
81,0.002,-0.0002,642.24,1580.99,1398.75,554.08,2388.05,9066.29,47.14,522.25,2388.03,8143.8,8.4268,392,39.02,23.3152,141,0
82,0.0017,-0.0001,642.44,1593.66,1402.38,554.3,2388.1,9052.72,47.32,522.8,2387.96,8138.8,8.4091,392,39.15,23.4308,140,0
83,-0.0008,0.0002,642.15,1582.17,1401.28,554.12,2388.03,9056.76,47.49,521.55,2388.09,8137.53,8.4498,390,38.97,23.4111,139,0
84,0.0028,-0.0003,641.92,1587.48,1392.61,553.82,2388.02,9069.69,47.25,522.27,2388.06,8146.24,8.4054,393,38.94,23.3595,138,0
85,0.0006,0.0005,642.0,1588.85,1403.54,553.23,2388.0,9056.56,47.2,521.36,2388.1,8143.97,8.4037,390,39.06,23.3915,137,0
86,0.0058,-0.0003,641.98,1589.72,1402.75,554.61,2388.04,9058.58,47.23,521.76,2388.04,8136.31,8.3929,393,39.22,23.4067,136,0
87,-0.0067,-0.0004,642.67,1588.33,1399.31,553.88,2388.08,9046.19,47.33,521.57,2388.06,8139.8,8.413,391,39.02,23.3709,135,0
88,-0.0022,0.0002,642.69,1585.94,1396.29,554.15,2388.07,9058.89,47.37,522.35,2388.02,8136.52,8.3831,391,38.85,23.3389,134,0
89,0.0032,0.0002,642.02,1578.61,1400.11,554.34,2388.04,9053.18,47.11,521.76,2388.06,8140.81,8.4009,392,38.81,23.3247,133,0
90,0.0003,-0.0001,642.0,1579.26,1397.96,554.46,2388.05,9060.71,47.16,521.86,2388.02,8136.7,8.4179,392,38.75,23.3566,132,0
91,-0.0025,0.0003,642.02,1583.87,1400.72,553.4,2388.08,9057.08,46.96,521.81,2388.08,8133.21,8.4205,392,39.06,23.3318,131,0
92,0.0016,0.0,642.2,1592.63,1402.41,554.84,2388.03,9059.05,47.4,521.82,2388.06,8138.09,8.3962,393,38.84,23.3561,130,0
93,-0.0018,-0.0002,642.28,1583.53,1395.37,554.13,2388.02,9061.11,47.34,522.21,2388.06,8141.82,8.4301,392,38.93,23.3825,129,0
94,0.0029,0.0002,642.05,1587.92,1405.58,553.62,2388.02,9056.63,47.15,522.16,2388.02,8139.91,8.443,392,38.85,23.3843,128,0
95,0.0012,0.0001,642.4,1585.8,1409.18,554.39,2388.06,9057.65,47.31,522.25,2388.04,8140.96,8.3812,392,39.07,23.4068,127,0
96,-0.0002,-0.0004,642.73,1590.01,1403.37,553.68,2388.04,9058.86,47.48,522.19,2388.06,8138.81,8.4221,392,38.76,23.4253,126,0
97,0.0014,-0.0003,641.76,1582.98,1396.43,553.68,2388.1,9054.74,47.33,522.0,2388.06,8141.96,8.4189,391,38.94,23.4788,125,0
98,0.0003,-0.0001,641.97,1590.3,1394.75,554.58,2388.08,9062.41,47.16,521.46,2388.07,8136.45,8.4197,392,39.03,23.3878,124,0
99,0.0002,-0.0002,642.58,1585.99,1403.73,554.0,2388.05,9063.59,47.38,521.77,2388.05,8140.72,8.4294,393,39.11,23.3344,123,0
100,-0.0028,-0.0001,642.93,1580.65,1397.9,554.99,2388.0,9063.87,47.21,521.98,2387.99,8142.49,8.4014,392,38.91,23.2385,122,0
101,0.0007,-0.0002,642.4,1582.65,1398.85,554.79,2388.07,9062.31,47.53,521.73,2388.03,8139.12,8.4199,391,38.92,23.2634,121,0
102,0.0037,-0.0004,642.15,1588.11,1397.71,553.67,2388.03,9056.93,47.27,522.43,2388.0,8143.99,8.3895,390,39.01,23.4606,120,0
103,0.0038,0.0004,641.86,1589.38,1400.85,554.8,2388.1,9056.05,47.25,521.72,2388.04,8141.19,8.4109,393,38.86,23.4381,119,0
104,-0.0025,0.0004,642.3,1582.97,1402.91,553.59,2388.03,9057.97,47.36,521.66,2388.01,8147.01,8.4264,393,38.61,23.4168,118,0
105,-0.0012,0.0004,642.6,1587.57,1401.09,553.85,2388.04,9057.37,47.07,521.96,2388.05,8139.51,8.3881,390,38.92,23.4729,117,0
106,-0.0007,0.0001,642.36,1587.45,1399.58,553.29,2388.05,9067.39,47.35,521.95,2388.09,8145.46,8.4159,391,38.87,23.3661,116,0
107,-0.0022,-0.0003,642.83,1586.84,1401.44,554.49,2388.06,9056.63,47.45,521.25,2388.05,8134.84,8.4195,392,39.05,23.1957,115,0
108,0.0017,-0.0001,642.62,1586.9,1401.37,554.61,2388.07,9061.96,47.45,521.94,2388.0,8140.76,8.4109,391,38.9,23.2916,114,0
109,-0.0019,0.0005,642.95,1589.58,1409.35,554.31,2388.0,9064.11,47.26,521.41,2388.01,8142.27,8.4049,392,39.03,23.4457,113,0
110,-0.0011,-0.0001,642.25,1581.76,1408.63,554.12,2388.01,9061.05,47.16,521.94,2388.06,8142.0,8.4135,394,38.87,23.3994,112,0
111,-0.0032,0.0005,642.83,1581.14,1405.74,553.59,2388.06,9062.79,47.39,521.17,2388.04,8140.94,8.4205,393,38.89,23.3378,111,0
112,-0.0007,-0.0002,641.87,1582.3,1394.93,554.42,2388.06,9062.21,47.45,521.63,2388.01,8141.16,8.4057,390,38.76,23.4153,110,0
113,0.0015,-0.0001,642.87,1589.53,1400.93,553.86,2388.07,9059.92,47.35,521.7,2388.07,8135.7,8.3887,391,38.87,23.2629,109,0
114,-0.0013,0.0005,642.83,1589.82,1401.9,553.74,2388.05,9057.67,47.21,522.57,2388.06,8140.74,8.4284,393,39.0,23.3299,108,0
115,0.0025,-0.0004,642.5,1583.01,1402.3,553.25,2388.06,9061.52,47.46,521.75,2388.09,8141.77,8.4326,393,38.95,23.3631,107,0
116,-0.0028,-0.0003,642.62,1589.27,1395.79,553.49,2388.07,9053.08,47.32,521.92,2388.1,8139.76,8.4291,393,38.8,23.3762,106,0
117,0.0027,-0.0003,642.16,1588.91,1397.27,554.36,2388.07,9063.14,47.24,521.77,2388.11,8142.12,8.4034,394,38.95,23.3005,105,0
118,0.0001,-0.0003,642.36,1583.18,1401.96,553.7,2388.12,9059.46,47.27,522.42,2388.05,8141.1,8.4335,392,38.91,23.3009,104,0
119,0.0021,-0.0002,642.4,1593.91,1402.75,554.28,2388.02,9061.2,47.47,521.81,2388.05,8144.97,8.4329,392,38.99,23.4837,103,0
120,0.0005,0.0004,642.51,1581.24,1408.25,553.81,2388.03,9056.2,47.24,521.37,2388.02,8142.79,8.3935,392,38.83,23.4826,102,0
121,0.001,-0.0002,642.32,1587.38,1405.09,554.11,2387.97,9053.06,47.15,521.87,2388.07,8146.68,8.4019,392,38.81,23.2552,101,0
122,-0.002,0.0002,641.86,1583.06,1402.96,553.96,2388.12,9056.47,47.22,521.8,2388.02,8139.9,8.421,393,38.93,23.3548,100,0
123,0.0037,0.0003,642.04,1580.36,1402.16,554.36,2388.06,9066.01,47.25,521.65,2388.02,8141.49,8.417,391,38.96,23.4195,99,0
124,-0.0004,-0.0002,642.4,1589.91,1406.84,553.63,2388.06,9060.4,47.39,522.25,2388.05,8141.02,8.4541,393,38.93,23.3858,98,0
125,0.0004,-0.0001,642.85,1589.82,1406.36,554.07,2388.11,9055.98,47.5,521.64,2388.12,8143.12,8.4017,393,38.87,23.4073,97,0
126,0.0004,0.0002,642.11,1587.3,1399.48,554.13,2388.07,9064.01,47.33,521.74,2388.05,8141.33,8.4007,392,38.87,23.4034,96,0
127,0.0039,0.0004,642.34,1587.48,1399.31,553.91,2388.04,9058.16,47.39,522.02,2388.04,8141.7,8.4548,392,38.79,23.2766,95,0
128,-0.0002,0.0003,643.17,1588.7,1400.0,553.3,2388.09,9055.36,47.43,521.83,2388.04,8145.13,8.4326,391,38.95,23.324,94,0
129,0.0043,-0.0001,642.26,1586.47,1403.98,553.73,2388.05,9053.34,47.55,522.03,2388.12,8142.55,8.4465,393,38.83,23.3022,93,0
130,0.0007,0.0003,641.78,1587.28,1400.22,553.4,2388.13,9062.97,47.44,521.55,2388.07,8138.12,8.4228,392,38.86,23.3441,92,0
131,0.0036,-0.0001,642.19,1582.92,1402.3,554.23,2388.05,9064.1,47.52,521.44,2388.04,8146.8,8.3835,392,38.92,23.2959,91,0
132,-0.0005,0.0006,642.48,1590.22,1409.85,553.36,2388.03,9057.58,47.48,521.99,2388.06,8143.31,8.4337,393,38.9,23.3379,90,0
133,0.0002,0.0006,642.62,1586.44,1400.92,554.53,2388.1,9064.86,47.51,521.85,2388.09,8137.55,8.3946,394,38.88,23.2968,89,0
134,0.004,0.0,642.26,1591.95,1400.13,554.0,2388.07,9063.41,47.51,521.6,2388.08,8140.09,8.4274,392,38.9,23.3735,88,0
135,0.0004,0.0003,642.79,1588.88,1406.32,553.87,2388.1,9055.54,47.35,521.48,2388.06,8140.2,8.4768,393,38.83,23.3297,87,0
