time_in_cycles,op_setting_1,op_setting_2,T24,T30,T50,P30,Nf,Nc,Ps30,phi,NRf,NRc,BPR,htBleed,W31,W32,RUL,evento
92,0.0005,0.0004,642.37,1585.87,1399.05,554.18,2388.07,9058.28,47.14,522.58,2388.01,8144.78,8.4164,392,38.91,23.4303,139,0
93,-0.0016,0.0001,641.81,1575.74,1400.36,553.62,2388.04,9060.9,47.21,522.02,2388.02,8137.23,8.4083,393,38.96,23.3643,138,0
94,0.0016,-0.0002,642.29,1586.88,1399.23,554.24,2387.98,9057.75,47.27,522.35,2387.96,8135.45,8.4748,392,39.11,23.5011,137,0
95,0.0026,0.0004,642.09,1580.71,1395.9,554.62,2387.98,9061.69,47.2,522.26,2388.02,8138.09,8.4218,392,39.05,23.4219,136,0
96,0.0003,0.0001,641.95,1585.83,1404.09,554.31,2388.02,9060.03,47.4,522.11,2388.05,8144.4,8.4199,394,38.98,23.4942,135,0
97,0.0018,-0.0003,642.5,1581.51,1398.16,554.1,2388.04,9060.38,47.3,522.15,2388.03,8143.48,8.4174,391,38.94,23.4009,134,0
98,-0.0027,0.0001,642.19,1576.65,1399.66,553.95,2388.01,9061.95,47.23,522.25,2388.0,8145.45,8.421,393,38.84,23.4116,133,0
99,0.0004,-0.0001,641.79,1583.97,1399.98,555.34,2388.02,9063.92,47.11,522.05,2388.02,8142.63,8.4057,392,38.94,23.4756,132,0
100,0.0023,-0.0002,641.5,1586.11,1401.7,554.16,2388.03,9057.73,47.19,522.13,2388.02,8148.96,8.4152,393,38.83,23.3757,131,0
101,0.0027,-0.0,642.69,1583.12,1397.89,554.27,2387.97,9050.9,47.2,522.16,2388.02,8141.68,8.4184,391,38.93,23.4458,130,0
102,0.0002,0.0002,642.34,1585.71,1396.87,554.26,2388.04,9060.89,47.28,522.22,2388.01,8139.21,8.4188,392,38.94,23.5048,129,0
103,0.0006,-0.0005,642.7,1583.29,1401.61,554.22,2388.06,9059.4,47.29,521.74,2388.04,8141.12,8.399,393,39.0,23.3975,128,0
104,-0.0011,0.0004,641.72,1586.81,1396.57,554.26,2388.03,9058.83,47.4,522.91,2388.01,8140.9,8.3999,392,38.98,23.3231,127,0
105,0.0008,0.0002,642.66,1584.55,1400.37,554.01,2387.98,9056.1,47.44,522.56,2388.05,8146.23,8.3838,391,38.88,23.3435,126,0
106,-0.0042,0.0002,642.4,1587.69,1398.42,554.41,2388.01,9065.0,47.35,521.93,2387.97,8136.86,8.4113,391,38.84,23.3195,125,0
107,-0.0019,-0.0004,641.7,1579.04,1397.81,553.94,2388.06,9058.84,47.29,522.07,2388.01,8143.55,8.3939,392,39.01,23.4393,124,0
108,0.0007,0.0002,641.9,1581.3,1396.87,554.22,2388.06,9057.67,47.1,522.02,2388.05,8141.06,8.3718,392,38.93,23.4695,123,0
109,-0.006,-0.0,641.91,1580.32,1403.96,554.67,2388.01,9058.8,47.42,522.51,2388.03,8144.8,8.4023,393,39.01,23.3656,122,0
110,-0.0021,-0.0002,642.41,1586.47,1400.21,554.24,2388.05,9056.02,47.35,522.29,2388.03,8143.21,8.4048,392,39.0,23.4413,121,0
111,-0.0031,-0.0004,642.04,1587.48,1407.24,554.5,2388.01,9058.64,47.29,521.77,2387.98,8145.83,8.4077,391,39.12,23.3469,120,0
112,-0.0014,0.0003,642.58,1589.46,1408.6,554.16,2388.06,9064.01,47.27,522.66,2388.0,8142.61,8.4317,393,39.01,23.4149,119,0
113,-0.0015,0.0004,642.87,1586.97,1397.83,553.92,2387.98,9059.16,47.04,522.81,2388.04,8146.17,8.3933,391,38.85,23.4771,118,0
114,-0.0006,-0.0002,642.58,1582.74,1401.24,554.36,2388.09,9053.66,47.1,521.71,2388.1,8140.49,8.4343,391,38.87,23.3592,117,0
115,-0.0012,-0.0002,642.43,1590.86,1392.88,553.69,2388.05,9059.74,47.37,522.45,2388.02,8144.98,8.4079,392,39.13,23.3299,116,0
116,0.0003,0.0004,642.06,1588.22,1400.17,553.42,2388.01,9063.36,47.2,522.05,2388.01,8136.42,8.383,392,38.88,23.3085,115,0
117,0.001,0.0004,641.81,1585.26,1396.06,554.94,2388.05,9059.54,47.38,521.83,2388.01,8140.81,8.3748,389,39.12,23.3804,114,0
118,-0.0032,0.0003,642.28,1581.92,1397.99,553.27,2388.1,9054.81,47.52,522.1,2388.0,8137.79,8.4341,393,38.97,23.392,113,0
119,-0.0026,-0.0004,642.58,1579.99,1394.26,553.56,2388.04,9068.86,47.15,521.95,2387.99,8141.09,8.4218,392,38.97,23.3879,112,0
120,-0.0011,-0.0004,642.17,1584.44,1391.51,554.37,2388.03,9062.63,47.18,521.75,2388.08,8146.98,8.4048,393,39.06,23.361,111,0
121,-0.0008,-0.0004,642.35,1581.19,1400.04,554.37,2388.04,9062.73,47.19,521.29,2388.02,8145.1,8.4363,391,38.99,23.2944,110,0
122,0.0012,-0.0001,642.31,1584.89,1398.27,554.64,2388.04,9065.39,47.29,522.49,2388.04,8146.45,8.4211,392,38.88,23.244,109,0
123,0.0002,0.0002,642.09,1577.55,1405.09,554.04,2387.99,9057.52,47.38,521.99,2388.02,8145.58,8.4231,393,38.95,23.33,108,0
124,0.0009,0.0,642.23,1587.56,1398.14,553.97,2388.0,9065.61,47.24,522.33,2388.05,8151.05,8.401,392,38.96,23.3707,107,0
125,0.0026,-0.0001,642.45,1588.88,1401.99,554.18,2387.97,9066.82,47.35,522.17,2388.0,8147.41,8.4329,393,38.97,23.3019,106,0
126,-0.0016,-0.0002,642.51,1582.6,1404.81,553.94,2388.06,9058.88,47.43,522.26,2387.99,8139.84,8.3846,394,38.88,23.2584,105,0
127,0.0034,0.0003,642.74,1578.88,1397.96,553.73,2388.04,9061.63,47.33,522.37,2388.0,8139.58,8.4133,392,39.15,23.3916,104,0
128,0.0005,0.0003,642.07,1589.93,1400.63,553.46,2388.07,9063.34,47.35,522.09,2388.05,8144.76,8.4113,392,38.88,23.4197,103,0
129,-0.0026,-0.0001,641.98,1587.68,1398.81,553.88,2388.08,9064.47,47.08,522.08,2388.03,8138.7,8.3897,392,38.82,23.4386,102,0
130,0.0032,0.0002,642.43,1586.05,1401.55,553.73,2388.04,9059.03,47.39,521.92,2388.02,8140.34,8.4271,392,38.9,23.3201,101,0
131,-0.0008,-0.0003,642.14,1579.85,1398.44,555.19,2388.08,9055.64,47.44,522.16,2388.0,8140.34,8.4304,391,38.81,23.4323,100,0
132,-0.0015,-0.0004,642.5,1587.02,1402.59,554.22,2388.01,9063.4,47.28,522.42,2388.0,8144.79,8.4427,392,38.9,23.304,99,0
133,-0.0005,0.0003,642.15,1584.59,1400.57,554.36,2388.01,9056.56,47.4,522.18,2388.01,8139.14,8.4393,393,39.04,23.3803,98,0
134,-0.0037,-0.0005,642.41,1595.16,1396.56,554.01,2388.02,9062.43,47.39,522.01,2388.03,8142.39,8.4452,390,39.16,23.2828,97,0
135,0.0007,0.0005,642.29,1579.77,1395.0,554.22,2388.02,9056.23,47.27,522.37,2388.07,8147.77,8.4307,392,39.06,23.3536,96,0
136,-0.0004,-0.0005,642.68,1593.67,1402.16,554.41,2388.07,9066.59,47.17,522.02,2388.0,8142.64,8.4315,392,38.93,23.3242,95,0
137,-0.0031,-0.0004,642.2,1588.61,1409.95,553.8,2388.06,9064.99,47.35,522.18,2388.0,8146.47,8.3643,393,38.92,23.3101,94,0
138,0.002,-0.0004,642.34,1584.42,1402.32,554.21,2388.08,9059.58,47.34,521.8,2388.02,8150.7,8.4149,393,39.02,23.3667,93,0
139,0.0019,-0.0004,642.45,1583.62,1404.32,554.29,2388.05,9062.6,47.27,521.58,2388.04,8143.14,8.4278,392,38.94,23.3516,92,0
140,0.0022,0.0004,642.39,1585.01,1407.66,553.56,2388.08,9059.24,47.37,521.97,2388.13,8149.17,8.423,391,38.77,23.3209,91,0
141,0.0001,0.0003,642.26,1592.69,1400.58,554.59,2388.02,9066.69,47.36,522.37,2388.02,8142.65,8.4092,393,38.95,23.2781,90,0
142,0.0032,-0.0002,642.48,1579.28,1402.28,553.94,2388.04,9061.85,47.25,521.85,2388.07,8145.3,8.4222,392,38.98,23.3751,89,0
143,0.0049,-0.0002,642.29,1588.2,1401.61,553.92,2387.97,9063.91,47.32,521.69,2388.07,8148.9,8.4329,392,38.97,23.2771,88,0
144,-0.0014,-0.0,642.9,1589.73,1408.29,553.55,2387.99,9062.49,47.37,521.97,2388.05,8144.7,8.3975,392,38.98,23.3085,87,0
145,0.0007,0.0004,642.3,1591.72,1401.5,553.82,2388.09,9062.07,47.42,521.81,2388.06,8143.63,8.4059,393,38.78,23.3076,86,0
146,-0.0003,-0.0,642.29,1591.29,1398.76,554.19,2388.03,9071.9,47.35,522.22,2388.01,8144.24,8.4153,392,39.07,23.3835,85,0
147,0.0006,0.0004,642.16,1584.68,1404.29,554.4,2388.06,9068.02,47.27,521.56,2388.01,8148.22,8.427,392,38.86,23.4267,84,0
148,0.0015,0.0002,642.6,1582.93,1403.41,554.0,2388.02,9064.72,47.48,522.13,2388.06,8145.3,8.3919,391,39.01,23.2918,83,0
149,0.002,0.0,642.82,1583.95,1403.59,554.73,2388.05,9060.68,47.45,521.64,2388.05,8141.17,8.4381,391,38.86,23.3496,82,0
150,0.0007,-0.0,642.2,1594.49,1401.2,553.76,2388.05,9070.1,47.12,521.36,2388.03,8140.75,8.4218,392,38.83,23.3322,81,0
151,0.0027,-0.0004,642.32,1580.65,1411.26,554.63,2388.03,9065.64,47.4,521.55,2388.08,8141.77,8.4406,392,38.89,23.3462,80,0
152,-0.0016,0.0,642.04,1591.17,1398.44,553.92,2388.06,9060.86,47.37,521.88,2388.04,8146.03,8.4322,392,39.06,23.4255,79,0
153,-0.0008,-0.0,642.41,1585.18,1404.44,553.48,2388.03,9060.87,47.45,521.53,2388.08,8145.46,8.4368,393,38.65,23.3161,78,0
154,0.0011,0.0,642.47,1585.71,1404.26,553.83,2388.04,9059.31,47.37,522.16,2388.05,8142.94,8.3947,391,38.87,23.3013,77,0
155,0.0029,-0.0002,642.53,1588.23,1404.33,553.84,2388.12,9072.93,47.57,521.77,2388.1,8140.86,8.4562,392,38.86,23.4205,76,0
156,0.0043,-0.0003,642.54,1578.55,1401.77,553.53,2388.06,9066.52,47.42,521.98,2388.1,8141.02,8.408,391,38.93,23.3107,75,0
157,-0.0015,-0.0003,642.64,1589.6,1406.25,554.2,2388.06,9066.88,47.31,521.9,2388.08,8143.45,8.3962,393,38.91,23.317,74,0
158,0.0,0.0004,642.33,1584.5,1408.57,553.78,2388.04,9062.65,47.23,522.27,2388.08,8143.86,8.4206,392,38.92,23.3977,73,0
159,0.0031,0.0001,642.81,1593.32,1409.57,554.07,2388.06,9071.72,47.39,521.38,2388.05,8146.48,8.4199,394,38.76,23.3147,72,0
160,-0.0024,0.0004,642.86,1591.46,1399.41,553.62,2388.05,9068.58,47.56,521.49,2388.11,8142.62,8.4567,393,38.89,23.2585,71,0
161,-0.004,-0.0002,642.27,1589.57,1407.09,553.56,2388.03,9072.0,47.46,522.16,2388.04,8142.97,8.4043,393,38.85,23.2474,70,0
162,0.0029,0.0,641.87,1587.83,1401.03,553.8,2388.03,9065.36,47.44,521.71,2388.07,8145.88,8.4071,394,38.95,23.2743,69,0
163,0.0038,-0.0003,642.6,1589.06,1408.58,553.37,2388.05,9064.6,47.62,521.32,2388.05,8148.49,8.4208,393,38.76,23.3474,68,0
164,-0.0029,0.0,642.28,1590.37,1411.14,553.68,2388.04,9071.03,47.37,521.62,2388.04,8145.77,8.4341,393,39.0,23.2838,67,0
165,0.0034,-0.0003,642.77,1591.73,1410.16,554.59,2388.06,9067.73,47.51,522.03,2388.09,8145.44,8.439,393,38.78,23.3039,66,0
166,-0.0044,0.0002,642.89,1593.78,1397.17,553.53,2388.07,9072.35,47.49,521.61,2388.12,8143.95,8.4398,392,38.87,23.1959,65,0
167,-0.0034,-0.0005,642.73,1586.11,1407.23,552.51,2388.05,9079.35,47.38,521.92,2388.09,8147.15,8.4243,391,38.97,23.3456,64,0
168,-0.0002,0.0002,642.17,1583.08,1410.55,553.74,2388.05,9066.69,47.57,521.52,2388.1,8140.85,8.4674,393,38.73,23.3096,63,0
169,0.0033,0.0,642.39,1592.26,1415.63,554.0,2388.06,9067.83,47.45,521.46,2388.08,8147.45,8.4284,393,38.84,23.3192,62,0
170,-0.0012,-0.0,642.5,1596.75,1405.41,552.86,2388.08,9073.1,47.48,521.37,2388.08,8145.98,8.4114,394,38.77,23.2121,61,0
171,-0.0023,-0.0004,642.76,1588.0,1404.6,553.41,2388.08,9069.83,47.3,521.49,2388.11,8145.63,8.4298,393,38.71,23.3778,60,0
172,-0.0006,0.0004,642.53,1585.42,1401.5,553.47,2388.07,9069.26,47.47,521.34,2388.06,8155.46,8.4856,393,38.92,23.2554,59,0
173,-0.0036,-0.0002,642.11,1587.56,1417.13,553.98,2388.07,9076.12,47.65,521.68,2388.04,8148.52,8.4457,394,38.74,23.2929,58,0
174,0.0017,0.0,642.74,1587.1,1404.92,553.22,2388.09,9068.64,47.35,521.79,2388.01,8144.91,8.4573,394,38.83,23.2199,57,0
175,0.0038,0.0002,642.96,1593.69,1408.0,553.01,2388.11,9070.34,47.5,521.71,2388.08,8147.77,8.45,393,38.82,23.1976,56,0
176,0.003,0.0004,642.44,1594.83,1409.28,553.0,2388.12,9070.54,47.35,521.69,2388.09,8151.97,8.4546,392,38.98,23.4169,55,0
