time_in_cycles,op_setting_1,op_setting_2,T24,T30,T50,P30,Nf,Nc,Ps30,phi,NRf,NRc,BPR,htBleed,W31,W32,RUL,evento
24,-0.0032,-0.0002,642.48,1590.64,1401.04,553.63,2388.03,9050.41,47.41,521.83,2388.07,8138.85,8.4552,393,38.79,23.1684,239,0
25,0.0039,0.0002,642.24,1591.1,1405.74,553.75,2388.05,9066.95,47.37,521.56,2388.04,8134.85,8.4223,393,38.95,23.253,238,0
26,0.0005,0.0002,642.36,1586.48,1397.37,553.25,2388.08,9061.39,47.68,521.52,2388.06,8144.22,8.4322,395,39.08,23.2494,237,0
27,-0.0014,-0.0002,642.17,1591.21,1407.62,553.41,2388.06,9061.83,47.4,521.85,2388.13,8138.39,8.3957,393,38.87,23.3197,236,0
28,0.0028,-0.0001,642.76,1590.76,1402.17,554.1,2388.1,9059.42,47.29,521.2,2388.11,8132.3,8.4078,392,38.74,23.419,235,0
29,0.001,-0.0003,642.31,1592.18,1409.63,554.33,2388.06,9056.86,47.42,522.18,2388.06,8142.21,8.4344,392,38.68,23.2687,234,0
30,0.0023,-0.0004,642.17,1585.45,1402.7,554.02,2388.12,9055.42,47.38,522.06,2388.04,8139.52,8.4286,392,38.96,23.3844,233,0
31,0.0045,-0.0001,642.11,1591.99,1410.07,553.34,2388.08,9063.93,47.63,521.49,2388.07,8135.37,8.4541,393,38.84,23.4023,232,0
32,-0.0012,0.0,642.21,1583.52,1407.98,553.22,2388.03,9060.14,47.26,521.78,2388.11,8138.91,8.4054,394,38.77,23.3834,231,0
33,0.003,-0.0003,642.89,1598.55,1406.72,554.14,2388.07,9060.55,47.3,521.44,2388.05,8135.14,8.3801,393,38.89,23.4674,230,0
34,-0.0001,-0.0003,642.25,1588.46,1400.81,553.58,2388.03,9059.85,47.45,521.92,2388.02,8137.73,8.447,393,38.75,23.2613,229,0
35,-0.002,-0.0001,641.98,1594.27,1404.06,552.71,2388.09,9056.36,47.12,521.73,2388.08,8135.96,8.4334,393,38.78,23.3979,228,0
36,-0.0004,-0.0004,642.22,1586.29,1407.55,553.5,2388.07,9061.03,47.51,521.56,2388.11,8142.68,8.4181,392,38.85,23.3622,227,0
37,0.0044,0.0,642.75,1583.65,1399.42,553.37,2388.05,9052.24,47.41,521.8,2388.06,8144.45,8.4504,392,38.67,23.4202,226,0
38,-0.0039,-0.0002,642.69,1586.89,1408.96,553.9,2388.06,9060.26,47.36,521.69,2387.99,8138.6,8.424,392,38.92,23.4165,225,0
39,-0.0003,-0.0,643.07,1588.21,1408.01,552.78,2388.06,9060.3,47.38,522.07,2388.04,8139.5,8.4079,393,38.59,23.2923,224,0
40,0.0011,-0.0004,642.59,1589.19,1404.53,553.97,2388.05,9059.99,47.55,521.74,2388.07,8138.99,8.4151,393,38.93,23.3654,223,0
41,-0.0022,0.0,642.51,1589.95,1408.18,553.07,2388.01,9064.46,47.44,522.01,2388.1,8136.64,8.4635,392,38.99,23.3296,222,0
42,-0.0011,-0.0004,642.07,1589.76,1404.48,553.94,2388.05,9063.85,47.39,522.15,2388.04,8142.76,8.3965,392,38.82,23.3819,221,0
43,-0.0001,0.0001,642.56,1588.34,1401.23,554.28,2388.07,9058.21,47.37,522.0,2388.1,8139.3,8.4168,391,38.85,23.3412,220,0
44,-0.0001,0.0001,642.18,1592.16,1406.84,553.6,2388.05,9050.68,47.27,521.63,2388.11,8141.14,8.4023,394,39.01,23.3381,219,0
45,0.0037,0.0001,642.5,1587.8,1406.92,554.0,2388.09,9057.67,47.42,521.88,2388.12,8140.64,8.4436,392,38.87,23.2735,218,0
46,-0.0007,0.0002,642.37,1586.5,1403.87,553.31,2388.08,9063.27,47.36,521.98,2388.06,8141.1,8.4505,393,38.9,23.2641,217,0
47,0.0033,-0.0003,642.29,1591.78,1407.0,553.62,2388.07,9058.07,47.46,521.4,2388.07,8142.03,8.4352,392,39.03,23.2999,216,0
48,-0.0045,0.0003,642.4,1589.31,1405.39,554.41,2388.11,9059.16,47.39,521.46,2388.08,8143.69,8.4337,394,39.01,23.2031,215,0
49,-0.0006,0.0001,642.61,1590.92,1406.53,553.85,2388.09,9062.63,47.56,521.64,2388.11,8141.83,8.4242,392,38.8,23.3755,214,0
50,0.0052,0.0004,642.64,1594.24,1402.95,553.01,2388.11,9059.99,47.4,521.68,2388.07,8146.38,8.4212,392,38.97,23.2994,213,0
51,-0.0033,0.0004,642.49,1588.13,1401.79,553.67,2388.02,9059.25,47.38,521.71,2388.03,8141.71,8.4869,392,38.94,23.4391,212,0
52,-0.0014,-0.0003,642.53,1591.91,1402.54,554.28,2388.07,9061.73,47.35,521.08,2388.06,8144.12,8.451,392,38.77,23.2427,211,0
53,-0.001,0.0002,642.68,1590.02,1404.44,553.67,2387.98,9062.05,47.42,521.83,2388.14,8132.48,8.4038,393,38.89,23.3761,210,0
54,-0.0003,-0.0003,642.4,1586.53,1399.43,554.12,2388.06,9055.64,47.45,521.9,2388.05,8143.76,8.4567,392,38.73,23.3804,209,0
55,0.0037,0.0002,642.27,1595.02,1404.06,553.96,2388.09,9061.44,47.44,521.21,2388.08,8140.05,8.4285,392,38.99,23.289,208,0
56,-0.0034,0.0001,642.53,1591.09,1409.35,554.16,2388.07,9057.57,47.39,521.94,2388.04,8140.57,8.4623,393,38.94,23.2621,207,0
57,0.0019,0.0003,642.73,1587.47,1405.93,554.08,2388.08,9057.74,47.32,521.92,2388.05,8138.46,8.4413,394,38.87,23.2023,206,0
58,0.0038,-0.0001,642.34,1595.41,1408.52,553.71,2388.08,9062.91,47.5,522.07,2388.09,8140.64,8.4225,392,38.87,23.292,205,0
59,0.0023,-0.0002,642.87,1592.34,1401.24,553.67,2388.06,9061.24,47.46,521.65,2388.07,8139.81,8.4486,392,38.86,23.3752,204,0
60,-0.002,-0.0002,642.3,1582.7,1403.09,554.16,2388.09,9064.82,47.45,521.99,2388.08,8137.74,8.4398,392,38.95,23.2855,203,0
61,0.0012,0.0003,642.75,1592.61,1404.7,553.24,2388.04,9059.83,47.38,521.65,2388.11,8140.85,8.4212,395,38.9,23.3846,202,0
62,-0.0011,0.0003,642.37,1584.36,1407.21,554.36,2388.11,9059.61,47.58,521.23,2388.08,8140.31,8.4594,391,38.96,23.2901,201,0
63,0.0011,0.0003,642.55,1587.08,1406.11,553.36,2388.08,9062.16,47.41,521.79,2388.11,8142.82,8.4187,393,38.79,23.2388,200,0
64,-0.0018,-0.0003,643.0,1584.71,1406.46,553.65,2388.1,9055.64,47.34,521.69,2388.07,8139.43,8.4416,392,39.0,23.3585,199,0
65,0.0008,-0.0001,642.6,1586.04,1405.09,553.72,2388.05,9063.78,47.4,521.91,2388.1,8137.71,8.3973,393,38.88,23.3456,198,0
66,0.0013,0.0005,642.07,1585.38,1399.84,554.58,2388.05,9063.87,47.34,521.87,2388.1,8147.07,8.4009,393,38.86,23.3473,197,0
67,-0.0024,-0.0004,642.97,1591.0,1396.78,553.57,2388.04,9062.69,47.37,522.08,2388.05,8139.16,8.4135,394,38.79,23.3814,196,0
68,0.0051,0.0003,642.31,1584.08,1405.49,554.53,2388.04,9057.71,47.49,521.25,2388.05,8138.83,8.4026,392,38.79,23.2892,195,0
69,0.0011,-0.0003,643.09,1589.05,1408.96,554.8,2388.14,9051.07,47.57,521.38,2388.07,8135.23,8.4442,393,38.79,23.3496,194,0
70,-0.0009,0.0001,642.5,1585.06,1411.42,554.1,2388.07,9053.91,47.55,522.02,2388.16,8140.19,8.4762,392,38.95,23.2602,193,0
71,-0.0024,-0.0002,642.51,1586.71,1400.95,553.6,2388.07,9068.28,47.35,521.87,2388.11,8144.35,8.4449,395,38.8,23.3355,192,0
72,-0.002,0.0003,642.05,1586.44,1405.01,553.67,2388.09,9060.43,47.49,522.05,2388.09,8145.73,8.4351,393,38.56,23.352,191,0
73,0.0002,0.0005,642.57,1593.78,1405.63,553.76,2388.11,9059.7,47.34,521.17,2388.06,8138.14,8.411,393,38.75,23.2377,190,0
74,0.0005,-0.0002,642.47,1592.81,1400.39,553.78,2388.09,9062.89,47.42,522.02,2388.07,8139.75,8.4557,393,38.98,23.292,189,0
75,-0.0024,-0.0001,642.72,1585.2,1408.53,553.38,2388.03,9064.67,47.37,521.85,2388.04,8132.37,8.4413,393,38.87,23.2576,188,0
76,-0.0029,-0.0,642.01,1588.33,1403.66,553.69,2388.06,9061.91,47.45,521.25,2388.03,8140.31,8.418,393,38.98,23.3895,187,0
77,-0.0037,-0.0001,642.64,1591.3,1405.24,553.56,2388.05,9067.65,47.37,521.75,2388.11,8142.66,8.4174,393,38.9,23.2877,186,0
78,-0.0012,-0.0001,642.28,1590.94,1404.59,553.38,2388.07,9061.53,47.43,521.7,2388.07,8141.72,8.441,394,39.0,23.4215,185,0
79,0.0012,-0.0,641.76,1589.35,1405.1,553.29,2388.09,9058.63,47.59,521.85,2388.07,8138.47,8.4491,392,38.91,23.2519,184,0
80,-0.005,-0.0,642.85,1591.38,1410.62,553.5,2388.08,9059.16,47.53,522.04,2388.05,8138.59,8.4467,392,39.01,23.4245,183,0
81,-0.0013,0.0,642.4,1591.91,1402.2,553.65,2388.07,9062.5,47.53,521.73,2388.06,8140.69,8.4156,394,38.73,23.2725,182,0
82,0.003,-0.0003,642.32,1587.24,1410.73,553.35,2388.06,9064.51,47.46,521.56,2388.06,8136.54,8.4065,393,38.78,23.2756,181,0
83,-0.0042,0.0003,642.68,1591.06,1405.97,553.83,2388.08,9057.03,47.37,521.93,2388.06,8138.62,8.4484,394,38.76,23.3305,180,0
84,0.002,0.0004,642.01,1592.48,1404.22,553.55,2388.1,9055.74,47.55,521.72,2388.07,8138.99,8.4111,392,38.9,23.3267,179,0
85,-0.0018,0.0002,642.99,1593.28,1403.94,553.29,2388.12,9057.6,47.5,521.65,2388.04,8140.69,8.4523,393,38.75,23.3193,178,0
86,0.0015,0.0,643.07,1589.69,1405.13,553.3,2388.15,9060.57,47.53,522.21,2388.1,8139.46,8.4507,393,38.8,23.2481,177,0
87,-0.0035,0.0005,643.11,1588.83,1404.23,554.2,2388.08,9052.81,47.44,521.52,2388.04,8147.0,8.4152,392,38.89,23.3166,176,0
88,-0.0017,0.0004,642.3,1591.06,1407.87,554.48,2388.06,9057.09,47.34,521.66,2388.07,8141.27,8.4166,393,38.74,23.3119,175,0
89,0.0024,0.0001,643.17,1586.63,1395.63,553.42,2388.12,9061.71,47.47,521.72,2388.05,8136.55,8.4098,395,38.75,23.2938,174,0
90,0.0025,-0.0004,643.03,1591.7,1405.16,553.8,2388.07,9061.51,47.43,522.31,2388.11,8144.14,8.4476,394,38.73,23.4,173,0
91,-0.0031,0.0004,642.78,1591.89,1414.71,553.42,2388.08,9051.46,47.43,521.21,2388.03,8138.1,8.4519,394,38.82,23.2865,172,0
92,0.0021,-0.0004,642.61,1593.86,1410.05,553.08,2388.08,9065.59,47.34,521.51,2388.1,8137.55,8.4055,394,38.69,23.3354,171,0
93,-0.0016,-0.0002,642.43,1596.28,1411.84,553.56,2388.11,9057.81,47.48,521.74,2388.09,8135.28,8.4415,393,38.87,23.3469,170,0
94,0.0009,0.0001,642.52,1595.04,1403.66,554.41,2388.0,9063.91,47.32,521.46,2388.12,8140.1,8.4105,393,38.74,23.3005,169,0
95,0.001,0.0005,642.73,1589.8,1404.5,553.52,2388.1,9063.82,47.67,521.7,2388.09,8138.65,8.428,393,38.83,23.3343,168,0
96,0.0006,0.0002,642.56,1590.39,1401.72,552.71,2388.11,9060.46,47.54,521.65,2388.1,8142.11,8.4361,393,38.82,23.3547,167,0
97,0.0005,0.0003,642.46,1592.86,1404.64,554.04,2388.12,9059.22,47.57,521.49,2388.1,8140.16,8.4306,391,38.88,23.257,166,0
98,0.0015,0.0004,642.91,1589.51,1406.89,553.99,2388.1,9060.06,47.58,521.69,2388.05,8139.96,8.459,394,38.73,23.3112,165,0
99,-0.0006,-0.0,642.23,1592.3,1404.33,554.06,2388.09,9064.02,47.26,521.77,2388.06,8139.73,8.4218,393,38.9,23.2375,164,0
100,-0.002,0.0004,642.6,1584.21,1411.94,553.81,2388.07,9058.25,47.48,521.53,2388.07,8140.68,8.4687,394,38.93,23.3043,163,0
101,-0.0013,0.0,642.29,1589.57,1406.45,553.38,2388.07,9058.88,47.19,521.8,2388.07,8132.22,8.4444,395,38.76,23.3369,162,0
102,-0.0027,-0.0004,642.27,1594.12,1404.14,553.68,2388.09,9060.19,47.37,521.38,2388.14,8141.61,8.3932,394,38.54,23.2071,161,0
103,0.0028,-0.0001,642.66,1592.04,1409.88,553.41,2388.1,9054.91,47.44,521.75,2388.11,8138.4,8.4463,392,38.92,23.367,160,0
104,-0.0029,0.0005,642.26,1583.0,1406.69,553.45,2388.04,9067.24,47.48,521.36,2388.09,8140.48,8.4379,393,38.92,23.3045,159,0
105,0.0009,-0.0003,642.73,1595.22,1405.66,553.3,2388.07,9061.04,47.51,521.7,2388.1,8139.94,8.4231,393,38.81,23.2877,158,0
106,0.0001,0.0002,642.37,1594.0,1410.64,554.5,2388.07,9060.12,47.51,521.69,2388.07,8137.87,8.4481,392,38.92,23.2112,157,0
107,-0.0015,0.0003,642.34,1586.5,1408.49,553.47,2388.1,9055.36,47.75,521.33,2388.08,8141.59,8.4408,395,38.78,23.269,156,0
108,-0.0021,-0.0003,642.69,1586.53,1400.7,553.46,2388.09,9057.59,47.38,521.6,2388.09,8144.51,8.4415,392,38.71,23.3694,155,0
109,-0.0002,0.0002,642.32,1603.52,1409.46,553.65,2388.12,9067.38,47.41,521.51,2388.05,8134.69,8.458,392,38.84,23.3584,154,0
110,0.0008,0.0,643.15,1586.17,1409.93,553.32,2388.09,9053.66,47.52,521.46,2388.07,8136.38,8.4538,393,38.9,23.3619,153,0
111,0.0004,0.0001,642.88,1587.39,1407.73,553.79,2388.01,9055.16,47.42,521.74,2388.1,8141.65,8.4624,392,38.84,23.2867,152,0
112,0.0018,-0.0004,642.45,1591.14,1408.45,553.45,2388.05,9071.66,47.53,521.53,2388.12,8144.29,8.4405,394,38.97,23.2817,151,0
113,-0.0039,-0.0001,642.79,1585.58,1407.12,553.32,2388.08,9061.41,47.44,521.12,2388.11,8138.71,8.4403,393,38.77,23.3056,150,0
114,-0.0041,-0.0002,642.69,1592.56,1407.87,552.91,2388.1,9065.63,47.41,521.35,2388.07,8141.09,8.4587,391,38.81,23.2432,149,0
115,-0.0001,0.0002,642.7,1588.59,1406.19,553.21,2388.12,9062.77,47.6,521.04,2388.06,8133.37,8.3938,393,38.74,23.2906,148,0
116,-0.0001,-0.0003,641.98,1592.27,1399.88,554.34,2388.09,9053.23,47.57,521.58,2388.06,8140.31,8.4262,392,38.87,23.3425,147,0
117,-0.0025,0.0001,641.97,1585.23,1409.75,552.98,2388.1,9059.32,47.57,521.37,2388.08,8144.87,8.4487,394,38.86,23.2095,146,0
118,-0.0024,0.0002,642.44,1589.84,1409.64,553.53,2388.1,9059.83,47.43,521.4,2388.03,8136.8,8.4759,394,38.94,23.2443,145,0
119,0.0023,0.0003,642.45,1588.81,1407.51,553.01,2388.05,9061.92,47.5,521.27,2388.07,8136.15,8.4329,394,38.77,23.304,144,0
120,-0.0025,-0.0,642.49,1587.84,1408.17,553.03,2388.06,9060.29,47.46,521.52,2388.07,8143.68,8.4227,394,38.87,23.2459,143,0
121,0.0034,-0.0001,642.14,1588.52,1411.1,553.52,2388.14,9059.58,47.63,521.28,2388.09,8140.73,8.4446,393,38.89,23.3125,142,0
122,-0.0017,-0.0004,642.43,1583.44,1408.5,553.39,2388.1,9052.66,47.51,521.47,2388.09,8134.99,8.4209,394,38.9,23.2823,141,0
123,-0.0025,0.0005,643.44,1589.81,1404.15,554.04,2388.08,9068.62,47.51,521.67,2388.18,8143.35,8.4312,393,38.74,23.262,140,0
124,0.0001,-0.0002,642.51,1593.3,1409.8,553.43,2388.13,9063.85,47.44,521.62,2388.12,8139.88,8.4566,393,38.72,23.2705,139,0
125,-0.0002,-0.0003,642.43,1590.44,1401.3,553.74,2388.09,9061.2,47.53,521.51,2388.1,8136.56,8.4587,393,38.87,23.3396,138,0
126,0.0053,0.0004,642.13,1594.59,1400.7,554.32,2388.06,9063.56,47.55,521.32,2388.11,8142.27,8.4377,393,38.71,23.1881,137,0
127,0.001,0.0004,642.15,1584.32,1412.42,553.52,2388.11,9058.61,47.52,521.49,2388.11,8140.72,8.4562,392,38.74,23.2528,136,0
128,-0.0016,-0.0002,642.34,1585.49,1409.52,552.84,2388.09,9057.04,47.49,521.59,2388.07,8140.51,8.3949,392,38.91,23.3669,135,0
129,0.0002,-0.0002,642.39,1591.3,1404.81,553.04,2388.09,9068.43,47.45,521.09,2388.07,8144.76,8.4303,394,38.66,23.2411,134,0
130,0.0015,-0.0001,642.36,1580.9,1407.03,553.83,2388.03,9062.81,47.47,521.81,2388.08,8148.28,8.4747,393,38.87,23.2397,133,0
131,-0.0018,0.0004,642.45,1592.96,1406.29,553.36,2388.16,9063.59,47.43,521.76,2388.12,8142.8,8.417,394,38.76,23.3555,132,0
132,0.0024,-0.0001,643.07,1583.74,1405.37,553.15,2388.14,9060.62,47.55,521.18,2388.13,8137.23,8.4259,393,38.8,23.3382,131,0
133,-0.0058,-0.0002,642.65,1589.87,1407.52,553.3,2388.09,9054.96,47.5,521.77,2388.17,8145.06,8.4794,393,38.73,23.2765,130,0
134,-0.0023,-0.0001,642.68,1589.23,1401.41,553.78,2388.11,9059.75,47.53,521.17,2388.12,8145.0,8.4591,392,38.8,23.2581,129,0
135,0.0018,0.0001,642.71,1596.49,1409.98,554.18,2388.08,9056.0,47.59,520.94,2388.08,8138.56,8.446,393,38.85,23.2304,128,0
136,-0.0,0.0002,643.13,1589.63,1414.39,553.8,2388.05,9057.04,47.41,521.31,2388.08,8136.66,8.4485,393,38.83,23.3291,127,0
137,0.0017,-0.0004,642.61,1595.16,1406.15,552.44,2388.1,9063.35,47.54,521.39,2388.07,8139.59,8.4362,392,38.79,23.201,126,0
