time_in_cycles,op_setting_1,op_setting_2,T24,T30,T50,P30,Nf,Nc,Ps30,phi,NRf,NRc,BPR,htBleed,W31,W32,RUL,evento
23,0.0004,-0.0002,642.98,1577.17,1413.08,553.04,2388.1,9041.56,47.63,521.68,2388.11,8121.99,8.4371,393,38.85,23.3163,147,0
24,0.0001,0.0,643.02,1596.88,1410.07,552.91,2388.17,9041.01,47.61,521.28,2388.18,8123.49,8.4403,393,38.65,23.1817,146,0
25,-0.0024,0.0003,642.24,1583.73,1411.53,553.5,2388.1,9044.21,47.48,521.56,2388.09,8116.98,8.4491,393,38.8,23.3294,145,0
26,-0.0008,0.0002,642.18,1588.1,1409.41,553.7,2388.14,9036.46,47.58,521.06,2388.14,8124.91,8.4439,393,38.93,23.3261,144,0
27,0.0001,-0.0004,643.07,1593.91,1408.04,552.81,2388.12,9038.49,47.5,521.55,2388.13,8126.84,8.4458,392,38.84,23.4255,143,0
28,-0.0022,0.0004,642.85,1581.65,1408.63,553.48,2388.08,9050.28,47.4,521.78,2388.13,8121.6,8.4133,393,38.86,23.2254,142,0
29,0.0022,0.0,642.64,1588.11,1405.62,553.78,2388.09,9040.6,47.41,521.87,2388.17,8125.65,8.4309,394,38.85,23.3812,141,0
30,0.0016,-0.0004,642.89,1594.15,1407.09,553.86,2388.12,9047.85,47.6,521.8,2388.19,8121.92,8.4386,395,38.9,23.2744,140,0
31,0.0029,-0.0001,643.03,1587.89,1403.56,553.78,2388.11,9044.46,47.57,521.27,2388.18,8119.97,8.4258,394,38.84,23.2953,139,0
32,-0.0032,-0.0004,642.65,1589.26,1407.08,553.24,2388.16,9039.7,47.63,521.28,2388.11,8123.62,8.458,394,38.96,23.2971,138,0
33,0.0019,-0.0003,642.76,1587.55,1412.35,553.22,2388.12,9046.0,47.51,521.23,2388.1,8119.95,8.4174,393,38.71,23.2896,137,0
34,-0.0013,-0.0003,642.83,1589.93,1419.17,553.19,2388.18,9036.51,47.59,521.37,2388.1,8119.74,8.4431,393,38.68,23.2663,136,0
35,0.0004,0.0001,643.13,1583.5,1404.41,553.62,2388.17,9042.09,47.55,521.28,2388.1,8119.81,8.4368,392,38.99,23.2733,135,0
36,0.0009,0.0001,642.77,1579.5,1406.04,553.32,2388.15,9042.31,47.49,521.4,2388.14,8127.17,8.4373,392,38.89,23.2542,134,0
37,-0.0011,-0.0003,643.03,1588.48,1405.98,553.28,2388.1,9039.73,47.47,521.26,2388.14,8122.09,8.451,393,38.83,23.2841,133,0
38,0.0005,0.0004,642.61,1592.78,1412.44,553.33,2388.1,9046.84,47.55,521.64,2388.17,8124.27,8.4196,393,38.68,23.2185,132,0
39,-0.0015,-0.0,642.61,1592.37,1412.74,553.11,2388.12,9031.23,47.69,521.45,2388.1,8124.9,8.4305,393,38.84,23.2744,131,0
40,0.0029,-0.0004,642.34,1595.19,1412.84,552.97,2388.16,9043.23,47.63,521.76,2388.09,8127.02,8.4156,391,38.82,23.2981,130,0
41,-0.0032,0.0002,642.76,1592.41,1411.51,553.21,2388.14,9040.6,47.52,521.3,2388.12,8122.02,8.4177,393,38.82,23.295,129,0
42,-0.0008,-0.0003,642.24,1590.27,1407.62,553.27,2388.16,9041.05,47.56,521.63,2388.09,8125.45,8.4247,394,38.85,23.3269,128,0
43,0.0008,0.0004,642.59,1593.35,1411.56,553.09,2388.16,9048.91,47.47,521.67,2388.13,8123.14,8.4664,393,38.92,23.2858,127,0
44,-0.0011,0.0002,642.79,1596.55,1413.46,553.4,2388.06,9041.1,47.57,521.15,2388.17,8122.99,8.447,394,38.75,23.219,126,0
45,0.0037,-0.0002,642.4,1588.23,1403.8,553.24,2388.09,9037.75,47.51,520.79,2388.12,8121.15,8.4359,392,38.83,23.2688,125,0
46,0.0035,-0.0004,642.58,1596.83,1399.95,553.05,2388.12,9039.07,47.44,521.2,2388.13,8120.52,8.433,392,38.68,23.2657,124,0
47,-0.004,-0.0004,642.46,1594.9,1410.62,553.55,2388.14,9039.63,47.49,521.07,2388.17,8117.92,8.416,392,38.76,23.2399,123,0
48,-0.0019,-0.0002,642.88,1596.94,1404.92,552.56,2388.18,9041.64,47.67,521.02,2388.13,8126.5,8.4093,393,38.88,23.3181,122,0
49,-0.0013,-0.0003,643.48,1594.78,1407.45,553.19,2388.13,9046.27,47.54,521.47,2388.12,8122.41,8.4366,393,38.8,23.2284,121,0
50,0.0014,-0.0005,642.76,1590.56,1411.58,553.71,2388.15,9035.32,47.52,521.03,2388.14,8124.71,8.4558,393,38.9,23.2168,120,0
51,0.0027,0.0,642.3,1588.26,1412.52,553.73,2388.15,9038.96,47.46,521.03,2388.16,8127.7,8.4314,394,38.88,23.2901,119,0
52,0.0017,-0.0002,642.5,1592.62,1403.89,553.49,2388.1,9039.88,47.62,521.25,2388.14,8122.62,8.5003,393,38.85,23.212,118,0
53,0.0013,0.0004,642.69,1589.94,1401.67,553.0,2388.16,9048.42,47.66,521.52,2388.17,8114.87,8.4979,395,38.64,23.3697,117,0
54,0.0019,0.0002,642.5,1587.78,1409.01,552.87,2388.13,9038.91,47.57,521.29,2388.12,8119.35,8.4331,393,38.93,23.6003,116,0
55,0.0028,0.0004,642.61,1591.3,1410.94,553.18,2388.1,9042.04,47.53,521.31,2388.11,8117.38,8.4666,394,38.74,23.2636,115,0
56,0.0044,0.0004,642.54,1593.25,1413.62,553.13,2388.17,9040.26,47.68,521.19,2388.09,8122.39,8.4407,392,38.9,23.3414,114,0
57,0.0002,0.0005,642.45,1595.0,1407.24,553.2,2388.13,9043.73,47.45,521.27,2388.12,8122.68,8.4291,392,38.87,23.2538,113,0
58,-0.0017,0.0004,642.8,1593.33,1409.32,553.02,2388.14,9043.69,47.7,521.55,2388.16,8118.57,8.4775,394,38.71,23.2946,112,0
59,-0.0021,-0.0,643.21,1583.27,1406.02,553.99,2388.14,9041.67,47.44,521.27,2388.11,8123.72,8.431,393,38.85,23.2274,111,0
60,-0.0009,0.0,642.33,1588.67,1407.16,552.66,2388.13,9036.14,47.52,521.33,2388.2,8122.25,8.4868,393,38.79,23.2368,110,0
61,-0.002,-0.0004,642.61,1597.2,1408.55,552.91,2388.17,9038.66,47.51,521.18,2388.15,8119.64,8.4584,394,38.72,23.232,109,0
62,0.0007,0.0001,642.56,1596.81,1408.09,553.4,2388.19,9039.22,47.43,521.11,2388.17,8121.75,8.4465,393,38.61,23.3948,108,0
63,-0.001,-0.0002,642.89,1598.24,1408.23,553.24,2388.14,9039.56,47.64,521.37,2388.11,8122.6,8.4534,393,38.85,23.2764,107,0
64,-0.0043,-0.0002,642.13,1589.49,1411.86,552.38,2388.13,9038.61,47.63,521.91,2388.12,8119.06,8.4495,393,38.75,23.2052,106,0
65,-0.0015,-0.0004,642.67,1586.69,1414.38,553.2,2388.2,9044.01,47.5,521.19,2388.1,8125.94,8.4371,394,38.85,23.3502,105,0
66,-0.0005,-0.0003,642.8,1585.1,1414.82,552.81,2388.19,9039.21,47.44,521.21,2388.1,8120.24,8.4363,393,39.0,23.3477,104,0
67,-0.0036,0.0002,642.73,1587.07,1404.25,553.36,2388.12,9044.7,47.56,521.67,2388.15,8121.53,8.4416,395,38.74,23.2294,103,0
68,0.0008,-0.0002,642.4,1593.68,1412.14,552.84,2388.18,9040.59,47.54,521.46,2388.18,8121.69,8.4242,393,38.67,23.2981,102,0
69,-0.0006,0.0004,643.03,1590.3,1410.53,553.18,2388.16,9042.66,47.79,521.41,2388.17,8124.17,8.4472,393,38.7,23.2048,101,0
70,0.0044,0.0005,642.07,1585.6,1414.12,553.27,2388.16,9044.6,47.54,520.84,2388.12,8121.68,8.4428,394,38.93,23.1455,100,0
71,-0.0003,-0.0002,642.79,1587.86,1417.55,552.71,2388.18,9042.34,47.72,521.44,2388.12,8117.95,8.4218,391,38.87,23.2612,99,0
72,-0.0015,-0.0001,642.62,1590.44,1401.86,553.31,2388.11,9036.51,47.37,521.14,2388.13,8127.5,8.4328,393,38.78,23.223,98,0
73,0.0013,0.0004,642.45,1587.91,1412.63,553.83,2388.09,9040.0,47.65,521.15,2388.17,8121.68,8.4678,394,38.83,23.284,97,0
74,-0.0014,-0.0004,642.69,1593.74,1408.38,553.47,2388.12,9041.07,47.55,521.26,2388.19,8120.62,8.4544,393,38.64,23.1541,96,0
75,-0.0033,-0.0002,643.14,1594.36,1411.62,553.25,2388.15,9043.22,47.5,520.61,2388.17,8124.45,8.4771,393,38.71,23.1847,95,0
76,0.0011,-0.0,642.74,1598.25,1410.25,553.14,2388.15,9040.51,47.56,521.31,2388.15,8128.42,8.4484,393,38.72,23.2274,94,0
77,0.0015,0.0001,643.24,1598.14,1409.17,552.71,2388.18,9048.35,47.72,520.82,2388.14,8125.59,8.4611,394,39.03,23.3107,93,0
78,0.002,0.0001,643.23,1589.75,1406.8,552.53,2388.12,9036.94,47.7,521.28,2388.17,8122.52,8.4401,393,38.74,23.2991,92,0
79,0.0027,-0.0002,642.37,1593.71,1406.12,553.21,2388.13,9044.4,47.66,520.97,2388.14,8123.49,8.4368,392,38.8,23.2029,91,0
80,-0.0003,-0.0004,642.99,1585.2,1408.08,553.22,2388.18,9036.51,47.67,521.56,2388.15,8118.7,8.4413,392,38.83,23.26,90,0
81,-0.0021,-0.0004,642.83,1591.15,1410.7,552.7,2388.14,9038.78,47.61,521.17,2388.17,8120.17,8.4415,394,38.67,23.1841,89,0
82,0.0002,-0.0002,642.43,1597.2,1413.47,552.78,2388.1,9039.26,47.68,521.69,2388.14,8120.2,8.4304,393,38.6,23.3244,88,0
83,-0.0008,0.0001,642.24,1587.96,1420.34,553.05,2388.19,9048.52,47.66,520.52,2388.16,8125.52,8.4405,395,38.85,23.3128,87,0
84,-0.0012,-0.0004,642.74,1591.3,1411.96,553.59,2388.19,9039.86,47.62,521.09,2388.11,8125.07,8.4554,393,38.74,23.1722,86,0
85,0.0021,-0.0005,643.15,1594.58,1412.89,554.24,2388.16,9042.46,47.75,520.74,2388.18,8125.05,8.5072,392,38.91,23.4156,85,0
86,-0.0013,-0.0002,643.29,1592.92,1407.31,553.51,2388.15,9045.01,47.61,520.73,2388.18,8123.66,8.4626,395,38.64,23.277,84,0
87,0.0013,-0.0004,643.14,1589.27,1416.52,552.28,2388.15,9036.86,47.85,521.2,2388.17,8125.67,8.4437,393,38.64,23.1938,83,0
88,-0.0029,-0.0004,642.79,1592.83,1414.58,553.38,2388.15,9043.18,47.69,521.69,2388.19,8118.3,8.4348,392,38.69,23.3066,82,0
89,0.0002,0.0005,642.45,1589.64,1406.6,553.39,2388.15,9042.42,47.65,520.68,2388.17,8125.41,8.426,394,38.71,23.3198,81,0
90,-0.0012,-0.0001,642.51,1588.48,1410.47,553.43,2388.17,9047.85,47.63,520.95,2388.15,8118.69,8.4698,394,38.8,23.2289,80,0
91,0.002,-0.0002,642.61,1586.41,1410.83,553.56,2388.16,9042.13,47.67,521.21,2388.16,8119.35,8.4143,395,38.78,23.3113,79,0
92,-0.0004,-0.0003,642.8,1595.04,1414.5,553.02,2388.16,9039.17,47.67,521.24,2388.2,8127.98,8.4218,394,38.83,23.1671,78,0
93,0.0018,-0.0004,642.74,1591.12,1412.71,552.96,2388.2,9046.52,47.69,521.34,2388.17,8119.09,8.443,394,38.54,23.2274,77,0
94,-0.0052,-0.0002,643.07,1597.34,1407.92,552.66,2388.17,9040.54,47.64,521.01,2388.12,8120.65,8.4293,394,38.64,23.3957,76,0
95,0.0011,-0.0004,642.59,1592.96,1417.88,552.72,2388.22,9039.89,47.61,520.77,2388.23,8121.58,8.4528,393,38.66,23.2588,75,0
96,-0.0004,-0.0003,643.39,1592.2,1415.31,553.04,2388.22,9044.44,47.67,520.88,2388.12,8120.21,8.4646,393,38.55,23.2928,74,0
97,0.0002,-0.0001,642.66,1584.62,1406.08,552.88,2388.19,9040.5,47.76,521.07,2388.17,8118.32,8.447,393,38.72,23.2718,73,0
98,0.0018,0.0004,643.2,1594.35,1412.16,552.78,2388.17,9047.61,47.58,520.78,2388.12,8125.41,8.4573,394,38.72,23.347,72,0
99,0.0017,-0.0003,643.45,1590.38,1407.95,552.2,2388.14,9042.11,47.67,520.56,2388.18,8127.61,8.4498,393,38.76,23.2968,71,0
100,-0.0012,-0.0,643.22,1589.08,1416.93,553.39,2388.21,9044.01,47.67,521.01,2388.15,8126.34,8.4757,391,38.69,23.2519,70,0
101,-0.0004,0.0002,642.66,1584.08,1423.03,552.28,2388.17,9042.79,47.56,521.13,2388.15,8121.34,8.4766,394,38.64,23.1691,69,0
102,0.0045,-0.0003,642.86,1588.09,1415.99,553.29,2388.16,9032.84,47.7,521.14,2388.14,8125.23,8.4383,395,38.88,23.2669,68,0
103,0.0017,0.0001,643.18,1589.53,1411.04,551.99,2388.2,9040.51,47.67,520.65,2388.17,8123.8,8.4621,394,38.78,23.1652,67,0
104,0.0022,0.0001,642.67,1585.19,1413.07,552.68,2388.17,9041.77,47.66,521.19,2388.19,8120.47,8.4799,395,38.57,23.1764,66,0
105,0.0016,0.0001,642.69,1588.7,1409.71,552.88,2388.2,9048.1,47.58,521.4,2388.16,8124.38,8.4409,394,38.93,23.2726,65,0
106,0.0001,-0.0001,642.81,1591.25,1408.24,552.67,2388.17,9046.59,47.9,520.83,2388.15,8132.1,8.4696,394,38.83,23.2289,64,0
107,0.0018,-0.0002,642.91,1591.92,1414.17,552.35,2388.17,9050.58,47.73,520.78,2388.18,8123.51,8.4663,395,38.65,23.1565,63,0
108,-0.0008,0.0005,642.95,1594.65,1409.61,552.85,2388.12,9047.74,47.82,520.8,2388.16,8122.54,8.4741,395,38.68,23.189,62,0
109,-0.001,0.0005,642.9,1598.0,1405.75,552.87,2388.23,9043.65,47.65,520.91,2388.15,8126.7,8.4576,394,38.88,23.1316,61,0
110,-0.0006,-0.0004,643.11,1593.11,1406.49,552.69,2388.12,9048.63,47.61,520.89,2388.19,8123.96,8.4722,393,38.97,23.2555,60,0
111,0.0028,0.0004,643.15,1587.21,1416.36,552.5,2388.22,9055.47,47.79,520.66,2388.2,8119.28,8.4195,395,38.77,23.2303,59,0
112,0.0017,0.0001,643.4,1599.11,1424.31,553.11,2388.18,9042.6,47.58,520.86,2388.16,8129.1,8.4787,393,38.79,23.1455,58,0
113,-0.0025,-0.0001,642.97,1587.69,1411.07,553.21,2388.18,9046.23,47.57,520.77,2388.17,8124.4,8.417,393,38.87,23.2417,57,0
114,-0.0011,0.0004,642.73,1598.82,1414.39,552.88,2388.19,9041.61,47.77,520.25,2388.18,8119.18,8.477,393,38.64,23.2128,56,0
115,0.0008,-0.0002,643.18,1593.44,1410.54,552.33,2388.19,9041.25,47.58,521.0,2388.15,8123.8,8.4875,393,38.85,23.252,55,0
116,-0.0006,0.0,643.48,1591.9,1414.31,553.2,2388.15,9043.26,47.81,521.13,2388.18,8129.32,8.4764,392,38.73,23.2677,54,0
117,-0.0003,-0.0003,643.0,1600.03,1415.11,552.8,2388.23,9044.21,47.72,520.75,2388.23,8124.45,8.451,394,38.77,23.247,53,0
118,-0.0009,0.0004,642.85,1599.59,1421.85,552.98,2388.16,9046.08,47.8,521.1,2388.2,8121.66,8.4569,393,38.74,23.2769,52,0
119,-0.0003,0.0004,642.8,1590.8,1411.35,552.45,2388.17,9040.17,47.92,521.08,2388.17,8124.1,8.4899,394,38.78,23.1958,51,0
120,-0.0022,0.0004,642.92,1593.61,1416.9,552.71,2388.19,9044.73,47.93,521.27,2388.18,8120.66,8.4717,397,38.98,23.2203,50,0
121,-0.002,0.0,643.72,1588.34,1416.36,553.25,2388.2,9042.06,47.94,520.54,2388.16,8116.81,8.4827,395,38.68,23.2577,49,0
122,0.0011,0.0003,642.72,1598.58,1419.15,552.18,2388.2,9036.74,47.75,520.82,2388.2,8125.82,8.4624,394,38.53,23.2505,48,0
123,0.0015,-0.0002,643.1,1590.67,1417.15,552.6,2388.2,9035.33,47.94,520.84,2388.19,8120.13,8.4936,394,38.65,23.156,47,0
124,0.0003,0.0,643.55,1599.42,1412.12,552.28,2388.19,9051.99,47.78,520.52,2388.14,8125.22,8.4749,394,38.6,23.3237,46,0
125,0.0002,-0.0002,643.06,1594.23,1409.49,552.75,2388.16,9051.4,47.65,520.46,2388.18,8125.36,8.4825,394,38.7,23.2147,45,0
126,-0.0077,0.0,643.18,1595.02,1418.3,552.19,2388.15,9043.88,47.76,520.74,2388.14,8123.44,8.4487,394,38.77,23.312,44,0
127,-0.0005,0.0002,642.96,1589.24,1418.32,552.56,2388.2,9049.22,47.83,520.13,2388.2,8122.21,8.4646,394,38.85,23.2971,43,0
128,0.0037,-0.0002,643.21,1590.58,1419.86,552.83,2388.2,9048.77,48.0,521.18,2388.2,8122.31,8.4908,395,38.73,23.1912,42,0
129,-0.0016,0.0004,643.67,1597.32,1413.74,552.5,2388.2,9050.05,47.77,520.75,2388.14,8122.24,8.4874,396,38.53,23.2599,41,0
130,-0.0,-0.0003,643.49,1597.27,1421.26,552.56,2388.18,9049.8,47.73,520.82,2388.13,8123.51,8.4457,395,38.58,23.1458,40,0
131,0.0003,-0.0004,643.35,1590.98,1419.75,552.45,2388.19,9043.63,47.91,520.49,2388.19,8121.2,8.4779,394,38.72,23.2654,39,0
132,0.0035,-0.0001,643.75,1594.15,1418.53,552.62,2388.25,9048.47,47.68,520.77,2388.17,8123.57,8.4722,394,38.52,23.1663,38,0
133,-0.0002,-0.0003,643.07,1597.32,1414.53,552.36,2388.19,9043.74,47.74,519.98,2388.22,8122.12,8.4954,395,38.56,23.0349,37,0
134,0.0008,0.0,642.97,1593.62,1412.99,552.91,2388.15,9045.58,47.9,520.48,2388.21,8131.16,8.4725,395,38.7,23.1575,36,0
135,0.0015,0.0002,643.16,1584.34,1422.7,552.55,2388.16,9043.75,47.9,520.97,2388.17,8117.96,8.4844,395,38.53,23.1564,35,0
136,-0.0009,0.0002,642.92,1595.71,1420.8,552.16,2388.27,9043.07,47.86,520.33,2388.22,8122.1,8.5029,396,38.55,23.2279,34,0
137,-0.0031,0.0004,643.58,1595.58,1417.53,552.41,2388.18,9037.1,48.01,520.3,2388.27,8116.54,8.4815,393,38.72,23.1577,33,0
138,-0.0039,0.0003,643.05,1605.84,1411.99,552.14,2388.23,9049.59,47.94,519.95,2388.24,8123.99,8.4769,395,38.58,23.3046,32,0
139,-0.0021,0.0004,642.95,1592.97,1422.29,552.03,2388.26,9042.51,47.85,521.36,2388.14,8126.64,8.4627,395,38.84,23.1801,31,0
140,0.0021,0.0004,643.54,1598.59,1411.54,552.16,2388.22,9041.02,47.69,520.65,2388.18,8121.54,8.4986,393,38.63,23.2558,30,0
141,-0.0002,-0.0001,643.41,1595.38,1419.35,552.39,2388.2,9049.38,47.79,520.5,2388.17,8127.34,8.4902,396,38.55,23.2548,29,0
142,0.0045,-0.0001,643.35,1590.01,1419.7,552.08,2388.25,9050.74,47.78,519.95,2388.22,8123.21,8.5374,396,38.74,23.2055,28,0
143,0.0021,0.0004,643.4,1598.65,1422.97,552.44,2388.2,9049.69,47.78,521.13,2388.2,8120.74,8.5132,394,38.43,23.1155,27,0
144,0.0001,-0.0004,643.22,1595.43,1413.45,552.03,2388.18,9044.96,47.79,520.22,2388.17,8128.91,8.4887,397,38.55,23.1626,26,0
145,0.0012,0.0,643.2,1595.08,1417.12,552.67,2388.21,9046.84,47.88,520.19,2388.23,8125.51,8.4644,395,38.49,23.1489,25,0
146,-0.0025,0.0001,642.6,1590.75,1419.63,551.99,2388.19,9044.51,47.95,520.59,2388.26,8121.31,8.4806,394,38.5,23.2325,24,0
147,-0.0016,0.0001,643.08,1599.42,1424.12,551.45,2388.2,9046.71,48.01,520.65,2388.2,8122.26,8.4812,397,38.52,23.1695,23,0
148,0.0008,0.0004,643.11,1594.26,1421.45,552.25,2388.24,9049.69,48.16,520.14,2388.22,8123.93,8.4685,396,38.55,23.0894,22,0
149,0.002,-0.0005,643.07,1600.35,1423.34,551.95,2388.22,9050.53,47.95,519.74,2388.25,8127.29,8.5115,396,38.65,23.1809,21,0
150,-0.001,-0.0004,644.03,1597.06,1414.07,550.88,2388.23,9049.25,47.98,520.17,2388.19,8122.89,8.4804,394,38.53,23.1211,20,0
