time_in_cycles,op_setting_1,op_setting_2,T24,T30,T50,P30,Nf,Nc,Ps30,phi,NRf,NRc,BPR,htBleed,W31,W32,RUL,evento
14,0.0019,-0.0001,642.49,1588.04,1409.69,553.97,2388.12,9032.93,47.47,521.12,2388.12,8121.04,8.4402,394,38.76,23.4023,139,0
15,-0.0008,-0.0002,642.85,1589.43,1410.24,552.78,2388.17,9038.79,47.6,521.24,2388.15,8123.16,8.46,395,38.73,23.3208,138,0
16,-0.0036,0.0002,642.72,1587.9,1407.33,552.54,2388.19,9038.49,47.45,521.72,2388.15,8118.39,8.427,394,38.87,23.3774,137,0
17,0.0002,-0.0001,642.04,1587.17,1411.38,553.28,2388.14,9039.3,47.59,520.73,2388.18,8117.37,8.4416,393,38.61,23.2945,136,0
18,0.0007,0.0002,642.54,1586.36,1410.66,553.62,2388.15,9035.36,47.67,520.95,2388.18,8118.14,8.4765,393,38.77,23.1997,135,0
19,-0.0022,0.0001,642.97,1592.79,1402.22,553.11,2388.16,9046.84,47.63,521.33,2388.16,8119.51,8.4476,392,38.84,23.254,134,0
20,0.0043,0.0002,642.84,1589.02,1408.16,552.86,2388.11,9041.2,47.47,520.9,2388.14,8119.25,8.4431,393,38.83,23.3035,133,0
21,-0.0026,0.0004,642.62,1594.25,1414.01,553.62,2388.16,9040.33,47.49,520.94,2388.09,8120.8,8.449,393,38.98,23.3165,132,0
22,-0.0004,-0.0002,642.74,1591.32,1405.28,554.0,2388.21,9040.78,47.43,521.09,2388.2,8118.83,8.4596,393,38.84,23.232,131,0
23,0.0008,0.0002,642.67,1592.29,1402.81,552.48,2388.11,9053.89,47.76,521.43,2388.12,8119.7,8.4227,393,38.83,23.2947,130,0
24,-0.0005,-0.0,642.55,1590.97,1404.42,552.53,2388.13,9034.43,47.63,521.79,2388.14,8119.1,8.4379,393,38.71,23.2996,129,0
25,0.0047,0.0004,642.56,1586.48,1403.99,553.32,2388.16,9040.89,47.62,521.71,2388.17,8115.83,8.4079,392,38.85,23.2271,128,0
26,0.0029,-0.0,642.91,1590.38,1408.85,552.86,2388.11,9044.52,47.63,521.0,2388.16,8119.63,8.4616,393,38.95,23.2935,127,0
27,-0.0034,0.0005,642.6,1591.09,1410.61,553.05,2388.18,9038.13,47.55,521.64,2388.16,8119.81,8.4167,394,38.65,23.1758,126,0
28,-0.0009,0.0004,642.72,1592.48,1399.05,554.24,2388.08,9037.59,47.64,521.58,2388.15,8125.22,8.4593,393,38.88,23.249,125,0
29,-0.0,0.0,642.56,1587.66,1418.69,552.91,2388.16,9024.53,47.52,521.71,2388.16,8115.44,8.4619,393,38.89,23.2472,124,0
30,-0.0025,0.0002,642.55,1585.18,1410.15,553.26,2388.13,9035.75,47.56,521.01,2388.16,8123.65,8.4605,394,38.89,23.3503,123,0
31,-0.0013,-0.0001,642.52,1584.2,1415.34,552.55,2388.14,9042.63,47.7,520.77,2388.15,8116.57,8.4505,393,38.88,23.2596,122,0
32,-0.0034,-0.0,642.49,1587.22,1410.62,553.59,2388.2,9042.69,47.63,521.08,2388.17,8122.34,8.4453,392,38.87,23.3545,121,0
33,0.0,0.0003,642.6,1590.58,1409.72,553.01,2388.14,9036.55,47.73,521.7,2388.13,8114.29,8.4406,393,38.98,23.2663,120,0
34,-0.0008,0.0003,642.91,1590.23,1410.88,552.75,2388.17,9041.85,47.51,520.83,2388.12,8114.59,8.4145,393,38.79,23.2934,119,0
35,0.0007,-0.0003,642.61,1596.77,1410.47,553.75,2388.18,9039.95,47.78,521.26,2388.12,8121.24,8.4319,393,38.82,23.4028,118,0
36,0.0012,-0.0003,642.87,1596.71,1408.23,553.45,2388.18,9035.12,47.45,520.95,2388.14,8118.96,8.413,395,38.83,23.3023,117,0
37,0.0015,-0.0005,642.79,1593.54,1407.36,553.09,2388.15,9032.74,47.57,521.17,2388.18,8119.26,8.4496,395,38.78,23.3584,116,0
38,-0.0017,-0.0003,642.36,1594.87,1413.77,553.24,2388.18,9036.58,47.62,521.53,2388.16,8118.12,8.4322,393,38.86,23.359,115,0
39,-0.0024,0.0002,642.83,1590.45,1410.28,553.08,2388.09,9036.35,47.46,521.54,2388.16,8119.44,8.4437,393,38.75,23.2925,114,0
40,0.0014,0.0001,642.4,1590.57,1414.98,553.11,2388.16,9025.0,47.6,521.43,2388.2,8111.16,8.4364,393,38.73,23.2242,113,0
41,-0.0018,-0.0002,642.9,1582.46,1411.71,553.16,2388.17,9042.63,47.58,520.92,2388.15,8119.63,8.4707,393,38.73,23.3019,112,0
42,-0.0059,-0.0001,642.57,1595.22,1411.01,553.32,2388.23,9039.05,47.84,521.16,2388.14,8113.73,8.4274,394,38.83,23.3218,111,0
43,0.0048,0.0001,642.56,1587.94,1405.96,553.3,2388.17,9042.95,47.64,521.43,2388.15,8120.1,8.4221,393,38.88,23.2486,110,0
44,0.0016,-0.0002,642.81,1598.14,1417.39,552.86,2388.13,9029.81,47.66,520.8,2388.23,8122.61,8.4634,393,38.82,23.2997,109,0
45,-0.0003,-0.0002,642.86,1595.21,1412.52,553.2,2388.16,9034.52,47.51,521.17,2388.15,8117.68,8.4468,392,38.81,23.2487,108,0
46,0.0013,-0.0002,642.91,1591.39,1408.35,553.75,2388.17,9037.35,47.57,520.66,2388.1,8118.1,8.4233,393,38.69,23.2603,107,0
