time_in_cycles,op_setting_1,op_setting_2,T24,T30,T50,P30,Nf,Nc,Ps30,phi,NRf,NRc,BPR,htBleed,W31,W32,RUL,evento
30,0.0027,-0.0004,642.4,1590.24,1403.29,554.33,2388.1,9052.54,47.61,522.15,2388.16,8125.02,8.4039,393,38.85,23.4061,216,0
31,0.002,-0.0002,642.61,1581.92,1412.38,553.89,2388.06,9050.51,47.23,521.25,2388.13,8129.73,8.4409,392,38.98,23.3607,215,0
32,-0.0005,0.0001,642.99,1596.64,1401.21,553.99,2388.1,9051.67,47.38,521.9,2388.07,8135.1,8.4116,392,38.96,23.5057,214,0
33,-0.0008,0.0003,642.32,1584.33,1407.32,553.99,2388.04,9052.62,47.38,521.87,2388.06,8129.99,8.4523,391,38.99,23.406,213,0
34,-0.0012,-0.0003,642.25,1583.14,1398.41,554.02,2388.1,9044.7,47.32,521.88,2388.1,8129.34,8.425,393,38.91,23.377,212,0
35,0.0045,-0.0005,642.47,1589.04,1403.79,554.93,2388.07,9050.93,47.37,522.13,2388.05,8130.63,8.4427,392,38.88,23.1986,211,0
36,-0.0003,-0.0001,642.7,1587.78,1406.26,554.14,2388.03,9044.7,47.24,522.07,2388.08,8134.06,8.4102,393,38.83,23.3898,210,0
37,-0.0014,-0.0001,642.74,1582.23,1397.77,553.73,2388.04,9050.79,47.41,522.09,2388.07,8136.04,8.4465,392,39.03,23.4175,209,0
38,-0.0022,0.0004,642.08,1584.88,1407.93,553.75,2388.08,9040.21,47.36,522.48,2388.09,8125.79,8.4216,391,38.99,23.3586,208,0
39,0.0016,-0.0004,642.11,1585.23,1403.63,554.2,2388.13,9051.05,47.4,521.5,2388.09,8133.48,8.4049,393,38.96,23.3215,207,0
40,0.002,-0.0005,642.44,1581.83,1408.77,553.71,2388.1,9042.3,47.52,521.2,2388.09,8135.04,8.4448,393,38.7,23.3958,206,0
41,0.0005,-0.0004,642.88,1577.42,1402.27,553.73,2388.09,9047.84,47.22,522.05,2388.11,8133.53,8.4132,392,38.81,23.285,205,0
42,-0.0034,-0.0,642.29,1583.09,1402.09,553.94,2388.1,9047.14,47.19,521.71,2388.03,8131.43,8.3785,393,38.95,23.3446,204,0
43,-0.0014,-0.0003,642.8,1588.7,1397.27,553.83,2388.13,9047.26,47.32,521.71,2388.06,8127.16,8.4547,391,38.94,23.4255,203,0
44,-0.0009,0.0003,642.43,1587.26,1404.21,553.33,2388.08,9052.61,47.36,521.69,2388.1,8132.69,8.4275,392,38.94,23.2776,202,0
45,-0.0019,0.0001,643.07,1589.43,1407.75,553.69,2388.11,9044.46,47.36,522.17,2388.09,8132.76,8.4479,393,38.86,23.426,201,0
46,-0.0003,0.0004,642.67,1587.27,1401.78,553.77,2388.1,9042.54,47.44,522.16,2388.05,8125.28,8.3781,391,38.89,23.3241,200,0
47,-0.0035,-0.0003,642.31,1579.34,1404.21,553.78,2388.08,9052.87,47.39,521.75,2388.09,8130.91,8.4249,391,38.92,23.3521,199,0
48,0.0002,-0.0,642.44,1595.88,1407.8,554.26,2388.11,9051.79,47.42,520.97,2388.02,8134.89,8.4511,393,39.03,23.3263,198,0
49,-0.0006,0.0005,642.39,1587.2,1406.85,553.65,2388.08,9047.91,47.47,521.85,2388.08,8126.6,8.4211,392,38.96,23.307,197,0
50,0.002,-0.0005,642.58,1590.11,1410.25,554.12,2388.06,9044.58,47.49,521.96,2388.1,8124.59,8.3821,393,38.91,23.2377,196,0
51,-0.0038,0.0,642.62,1588.33,1409.11,553.36,2388.09,9051.16,47.53,521.69,2388.08,8129.75,8.4469,393,38.89,23.3561,195,0
52,-0.0008,-0.0005,641.88,1587.56,1401.82,554.29,2388.09,9042.0,47.42,521.79,2388.07,8129.14,8.4161,391,38.96,23.4148,194,0
53,-0.0014,0.0001,642.57,1580.99,1403.33,554.24,2388.06,9052.14,47.38,521.96,2388.03,8125.73,8.4273,392,38.96,23.3702,193,0
54,0.0027,0.0003,642.41,1582.96,1403.74,553.8,2388.11,9053.24,47.34,522.16,2388.11,8126.85,8.436,392,39.03,23.3569,192,0
55,0.0028,0.0003,642.62,1584.86,1409.3,554.0,2388.06,9046.06,47.45,521.31,2388.09,8128.64,8.4341,391,38.87,23.3396,191,0
56,-0.0001,0.0,642.18,1595.0,1397.54,553.57,2388.08,9058.25,47.41,521.33,2388.06,8131.05,8.4294,394,38.85,23.3984,190,0
57,0.0043,-0.0002,642.21,1589.16,1402.4,553.04,2388.04,9048.56,47.16,521.82,2388.04,8132.4,8.4452,392,38.71,23.3424,189,0
58,0.0009,0.0003,642.19,1582.77,1399.67,553.33,2388.1,9055.71,47.41,521.84,2388.06,8129.12,8.415,392,38.86,23.3057,188,0
59,-0.0026,0.0003,641.94,1592.87,1401.52,553.46,2388.09,9048.58,47.52,521.85,2388.09,8134.33,8.4453,393,39.06,23.4031,187,0
60,-0.0044,-0.0005,642.31,1591.26,1396.11,553.79,2388.14,9049.54,47.45,521.42,2388.07,8130.7,8.4436,392,38.96,23.2621,186,0
61,-0.0016,0.0,641.85,1585.11,1410.73,554.23,2388.06,9055.96,47.2,521.45,2388.06,8134.49,8.4282,391,38.9,23.268,185,0
62,0.0018,0.0003,642.49,1589.68,1407.94,553.48,2388.11,9054.28,47.56,521.88,2388.14,8130.42,8.4467,393,38.73,23.3273,184,0
63,-0.0022,0.0001,642.85,1588.73,1402.97,552.67,2388.09,9049.37,47.46,521.66,2388.13,8132.13,8.4337,394,38.9,23.3617,183,0
64,-0.0008,-0.0004,642.62,1588.82,1403.7,554.29,2388.17,9050.07,47.54,521.88,2388.06,8128.68,8.4457,391,39.03,23.2632,182,0
65,-0.0022,0.0003,642.78,1590.96,1401.74,553.31,2388.04,9044.83,47.35,521.26,2388.04,8132.55,8.4344,394,38.86,23.334,181,0
66,0.0012,0.0002,642.24,1585.69,1410.33,553.83,2388.13,9049.95,47.39,521.62,2388.07,8131.68,8.414,393,38.99,23.3615,180,0
67,0.0021,0.0002,641.97,1585.55,1408.08,553.71,2388.07,9052.08,47.42,521.66,2388.11,8131.67,8.4069,392,38.85,23.3395,179,0
68,0.0002,0.0003,642.67,1589.74,1403.83,554.18,2388.1,9053.97,47.49,521.33,2388.09,8131.25,8.4349,394,38.78,23.3655,178,0
69,-0.0017,0.0004,642.73,1593.75,1406.25,553.86,2388.08,9050.99,47.32,522.39,2388.05,8130.04,8.4242,392,38.99,23.4162,177,0
70,-0.0032,-0.0001,642.47,1591.04,1401.11,553.73,2388.11,9046.54,47.24,521.67,2388.08,8126.23,8.4303,393,38.93,23.382,176,0
71,0.0018,0.0005,642.5,1594.29,1405.61,553.39,2388.09,9053.25,47.43,522.17,2388.1,8125.98,8.4106,394,39.01,23.34,175,0
72,0.002,0.0003,642.74,1586.69,1405.84,553.1,2388.11,9046.26,47.54,521.91,2388.14,8132.78,8.4535,391,38.88,23.4809,174,0
73,0.0042,0.0003,642.02,1581.35,1407.88,553.82,2388.11,9047.3,47.31,521.6,2388.1,8130.43,8.4132,392,38.77,23.2972,173,0
74,-0.0044,-0.0004,642.38,1587.88,1404.15,553.63,2388.06,9048.03,47.5,520.66,2388.14,8132.22,8.4178,394,38.87,23.3075,172,0
75,0.0006,-0.0001,642.18,1582.98,1411.48,553.51,2388.08,9054.43,47.5,521.67,2388.14,8132.94,8.4388,391,38.83,23.3074,171,0
76,0.0011,-0.0001,642.57,1590.92,1409.15,553.98,2388.1,9049.62,47.37,521.48,2388.08,8129.89,8.3925,392,38.84,23.3735,170,0
77,-0.0027,0.0001,642.28,1587.74,1407.82,553.95,2388.06,9040.12,47.39,521.82,2388.11,8127.63,8.4433,391,38.7,23.3806,169,0
78,0.0,0.0004,642.26,1595.17,1399.7,553.94,2388.14,9055.34,47.41,521.2,2388.04,8129.38,8.4147,392,39.02,23.338,168,0
79,-0.0004,-0.0001,642.7,1592.24,1405.01,553.41,2388.11,9052.49,47.52,521.3,2388.07,8127.21,8.4207,394,38.84,23.4057,167,0
80,-0.003,-0.0002,641.65,1591.82,1405.22,554.26,2388.07,9051.29,47.36,521.49,2388.1,8134.31,8.4472,392,38.79,23.3204,166,0
81,-0.0002,-0.0002,642.82,1582.61,1404.92,554.19,2388.08,9046.69,47.48,521.33,2388.11,8126.59,8.4697,391,39.16,23.369,165,0
82,0.0044,0.0002,642.85,1590.95,1404.22,553.68,2388.07,9054.34,47.48,521.19,2388.07,8130.89,8.4092,393,38.98,23.295,164,0
83,-0.0005,-0.0002,642.06,1582.55,1395.07,553.83,2388.12,9048.96,47.34,521.93,2388.06,8130.84,8.4633,392,38.9,23.3617,163,0
84,0.0003,0.0,642.46,1581.87,1404.09,554.35,2388.06,9052.05,47.61,521.51,2388.05,8129.33,8.4026,393,38.86,23.3186,162,0
85,-0.0013,-0.0001,642.16,1584.31,1395.56,553.8,2388.13,9054.41,47.68,521.28,2388.05,8132.72,8.4574,393,38.94,23.3333,161,0
86,0.004,0.0002,642.76,1583.74,1410.63,553.87,2388.08,9056.79,47.53,521.3,2388.12,8131.51,8.4285,393,38.96,23.2513,160,0
87,-0.0036,0.0005,642.49,1587.58,1407.93,553.15,2388.05,9045.53,47.21,521.71,2388.04,8131.19,8.4273,394,38.87,23.3055,159,0
88,-0.0003,0.0003,642.61,1590.62,1405.91,554.13,2388.01,9045.32,47.3,521.47,2388.13,8134.17,8.4439,391,38.9,23.2726,158,0
89,-0.001,0.0003,642.27,1584.25,1403.9,553.44,2388.13,9045.45,47.18,522.15,2388.12,8131.57,8.3906,394,38.76,23.3313,157,0
90,0.0012,-0.0004,642.56,1589.28,1411.48,553.12,2388.11,9046.29,47.26,521.45,2388.14,8131.63,8.4434,392,38.85,23.3781,156,0
91,-0.0015,0.0004,643.07,1590.36,1406.19,553.56,2388.09,9048.38,47.5,521.54,2388.09,8132.76,8.413,393,38.74,23.2971,155,0
92,-0.0004,-0.0,642.28,1587.88,1409.05,553.13,2388.07,9048.01,47.34,521.75,2388.1,8124.34,8.4372,392,38.93,23.2301,154,0
93,-0.0004,0.0001,642.78,1591.55,1404.75,553.99,2388.03,9054.8,47.31,521.78,2388.1,8138.81,8.4248,393,38.82,23.3384,153,0
94,0.0035,-0.0001,641.98,1588.29,1406.93,553.52,2388.17,9041.78,47.39,521.7,2388.07,8130.23,8.4662,391,38.85,23.3573,152,0
95,0.0008,0.0002,642.56,1582.66,1399.74,553.39,2388.11,9054.56,47.42,522.08,2388.11,8134.11,8.4347,393,38.9,23.328,151,0
96,0.0059,0.0003,642.43,1589.37,1407.44,553.8,2388.11,9052.75,47.35,521.24,2388.07,8130.0,8.4262,393,38.78,23.3388,150,0
97,-0.0,0.0002,642.96,1594.53,1410.57,553.3,2388.1,9048.9,47.33,521.28,2388.08,8129.72,8.4278,394,38.91,23.28,149,0
98,-0.0002,0.0001,642.44,1589.38,1402.24,553.93,2388.11,9050.24,47.19,521.71,2388.11,8134.52,8.4275,391,39.02,23.2185,148,0
99,0.0024,-0.0001,643.31,1589.32,1409.47,554.14,2388.07,9052.6,47.43,522.11,2388.1,8134.65,8.4327,393,38.85,23.2577,147,0
100,-0.0027,0.0004,643.06,1589.22,1409.34,552.69,2388.06,9052.63,47.6,521.8,2388.08,8129.49,8.4078,394,38.83,23.3177,146,0
101,-0.0013,-0.0003,642.3,1585.34,1407.78,553.08,2388.07,9046.29,47.56,522.2,2388.12,8129.1,8.4292,393,38.78,23.2631,145,0
102,-0.0007,0.0004,642.43,1587.49,1403.98,553.48,2388.11,9053.36,47.38,521.96,2388.09,8135.16,8.4113,393,38.91,23.2456,144,0
103,-0.0056,-0.0004,642.36,1593.12,1402.63,554.19,2388.07,9048.21,47.3,521.59,2388.09,8132.23,8.4213,392,38.82,23.3321,143,0
104,-0.0033,0.0001,642.34,1587.33,1407.85,553.06,2388.06,9049.58,47.49,522.04,2388.03,8135.45,8.4117,394,38.92,23.2987,142,0
105,-0.0018,0.0,642.98,1582.66,1404.74,553.77,2388.07,9039.22,47.53,521.9,2388.12,8127.08,8.4462,393,38.81,23.2698,141,0
106,0.0008,0.0005,642.13,1590.21,1398.83,553.81,2388.09,9059.94,47.64,521.34,2388.08,8130.88,8.4215,390,38.89,23.3541,140,0
107,0.0016,0.0002,642.67,1592.01,1407.92,553.39,2388.07,9047.98,47.4,521.6,2388.1,8131.98,8.4104,395,38.88,23.3067,139,0
108,-0.0003,0.0003,642.29,1591.93,1405.98,554.32,2388.12,9045.42,47.52,521.29,2388.09,8132.92,8.4394,392,38.87,23.3229,138,0
109,0.0012,0.0004,642.63,1595.81,1410.24,553.19,2388.1,9044.52,47.58,521.2,2388.11,8129.19,8.4631,392,38.9,23.3908,137,0
110,0.0018,-0.0003,642.81,1589.57,1411.91,553.39,2388.17,9050.13,47.61,521.81,2388.13,8134.25,8.4329,395,38.78,23.3052,136,0
111,0.0021,-0.0004,642.31,1589.63,1413.67,553.37,2388.08,9054.97,47.49,521.27,2388.08,8130.65,8.4565,393,38.85,23.3747,135,0
112,0.001,0.0004,642.81,1590.12,1410.58,553.7,2388.05,9051.0,47.34,521.59,2388.09,8129.16,8.442,392,38.8,23.3245,134,0
113,-0.0004,0.0004,642.98,1587.69,1404.46,553.97,2388.12,9050.09,47.49,521.59,2388.03,8132.97,8.4774,392,38.88,23.3569,133,0
114,0.0022,0.0004,642.66,1585.22,1401.02,553.7,2388.16,9047.4,47.56,521.14,2388.08,8133.87,8.4433,392,38.89,23.3254,132,0
115,-0.0007,0.0002,643.21,1593.27,1400.89,553.77,2388.01,9054.75,47.58,521.53,2388.1,8131.0,8.4125,392,38.89,23.1885,131,0
116,0.0014,0.0003,642.16,1598.41,1408.96,552.96,2388.11,9050.95,47.53,521.9,2388.09,8135.42,8.4279,392,38.99,23.3298,130,0
117,0.0014,-0.0005,642.76,1586.05,1401.9,552.91,2388.08,9054.12,47.51,521.76,2388.09,8132.7,8.4466,394,38.84,23.3578,129,0
118,-0.0006,-0.0003,642.23,1593.21,1411.2,553.5,2388.09,9050.2,47.4,521.17,2388.13,8136.29,8.4478,392,38.88,23.3298,128,0
119,0.0018,-0.0005,643.01,1584.31,1409.8,554.05,2388.15,9051.95,47.55,520.84,2388.11,8139.49,8.4376,395,38.91,23.3667,127,0
120,-0.0029,-0.0002,642.14,1592.27,1405.44,553.94,2388.11,9050.45,47.51,522.19,2388.11,8129.23,8.4222,392,38.82,23.2175,126,0
121,0.001,0.0003,642.51,1588.04,1403.48,552.74,2388.08,9059.82,47.57,521.66,2388.12,8125.43,8.4306,391,38.87,23.1896,125,0
122,0.0022,0.0004,642.4,1595.43,1412.76,554.39,2388.09,9056.14,47.53,521.39,2388.11,8127.53,8.446,393,38.9,23.3094,124,0
123,0.002,0.0001,642.31,1589.21,1412.86,553.02,2388.1,9055.07,47.57,521.23,2388.12,8133.46,8.4705,391,38.97,23.3714,123,0
124,-0.0008,-0.0004,643.06,1588.82,1407.45,552.98,2388.09,9049.49,47.28,521.53,2388.11,8131.1,8.4237,392,38.96,23.3638,122,0
125,0.0017,-0.0001,642.36,1592.39,1411.3,553.64,2388.13,9052.13,47.52,521.29,2388.15,8132.27,8.4313,393,38.94,23.1967,121,0
126,-0.0013,0.0003,642.77,1588.24,1411.47,552.99,2388.14,9054.38,47.33,521.58,2388.12,8127.13,8.448,392,38.85,23.2319,120,0
127,0.0004,0.0004,642.69,1584.61,1404.33,553.57,2388.13,9054.59,47.4,521.69,2388.1,8130.19,8.4264,394,38.84,23.3026,119,0
128,-0.0005,-0.0003,642.83,1593.57,1400.95,552.92,2388.09,9055.74,47.52,521.41,2388.12,8129.41,8.4221,391,38.74,23.2746,118,0
129,0.0033,0.0002,642.49,1590.6,1404.59,553.4,2388.06,9040.6,47.53,521.94,2388.07,8133.03,8.4425,391,38.91,23.3476,117,0
130,-0.002,0.0,642.57,1589.8,1409.79,552.98,2388.14,9058.48,47.53,521.34,2388.11,8131.65,8.4304,394,38.97,23.3629,116,0
131,0.0001,0.0001,642.76,1585.7,1406.07,552.85,2388.14,9057.66,47.78,521.45,2388.08,8134.2,8.4553,393,38.82,23.3933,115,0
132,0.0003,0.0001,642.66,1588.18,1409.73,553.6,2388.17,9051.88,47.3,521.35,2388.1,8135.02,8.4022,392,39.12,23.2194,114,0
133,-0.002,0.0004,642.3,1595.07,1404.77,553.47,2388.1,9058.69,47.61,521.97,2388.11,8131.37,8.4309,394,38.77,23.3814,113,0
134,0.0003,-0.0004,642.82,1592.74,1416.16,553.25,2388.17,9054.91,47.54,521.67,2388.17,8133.77,8.43,392,38.83,23.2973,112,0
135,-0.0043,0.0003,642.76,1596.59,1411.62,553.09,2388.15,9061.37,47.42,521.63,2388.1,8131.67,8.432,392,38.95,23.239,111,0
136,0.0003,-0.0004,642.59,1590.89,1411.15,553.37,2388.14,9053.83,47.6,521.25,2388.08,8132.98,8.4842,393,38.87,23.3208,110,0
137,0.0005,0.0003,641.96,1579.65,1405.31,553.7,2388.07,9052.6,47.56,521.24,2388.06,8135.22,8.4668,393,38.72,23.3846,109,0
138,0.001,-0.0004,642.55,1586.26,1405.81,553.52,2388.08,9054.18,47.51,521.81,2388.1,8131.42,8.4178,394,38.83,23.2133,108,0
139,0.0004,0.0003,642.44,1589.28,1405.8,553.04,2388.12,9054.72,47.48,520.87,2388.15,8131.62,8.4627,394,38.88,23.2981,107,0
140,0.0021,-0.0003,642.76,1590.65,1413.43,553.36,2388.09,9053.12,47.56,521.24,2388.15,8134.33,8.471,395,38.88,23.2529,106,0
141,0.003,0.0002,642.34,1590.32,1407.36,553.39,2388.14,9048.85,47.66,521.28,2388.13,8136.14,8.4519,394,38.82,23.3101,105,0
142,-0.0018,-0.0005,642.99,1595.08,1409.64,552.89,2388.12,9057.24,47.67,521.43,2388.12,8137.06,8.476,393,38.81,23.3775,104,0
143,0.0019,0.0004,642.85,1592.73,1414.35,553.66,2388.1,9047.16,47.64,520.77,2388.08,8133.76,8.4459,394,38.83,23.2936,103,0
144,-0.0005,-0.0001,643.22,1591.9,1408.32,553.3,2388.15,9052.74,47.66,521.25,2388.1,8132.53,8.406,393,38.78,23.3095,102,0
145,-0.0022,0.0001,642.68,1589.38,1409.16,553.61,2388.06,9051.01,47.61,521.95,2388.09,8130.79,8.4513,392,38.71,23.2497,101,0
146,-0.0024,0.0005,642.25,1586.83,1410.13,553.37,2388.15,9065.18,47.52,521.78,2388.15,8131.58,8.4664,394,38.71,23.3549,100,0
147,-0.0004,-0.0001,642.85,1592.24,1408.21,553.01,2388.16,9055.18,47.3,521.47,2388.12,8128.0,8.4668,393,38.85,23.2265,99,0
148,-0.0065,0.0,642.46,1587.54,1407.97,553.52,2388.12,9054.51,47.5,521.77,2388.12,8135.06,8.4512,393,38.72,23.3086,98,0
149,-0.0019,0.0004,642.87,1589.07,1405.76,553.17,2388.12,9051.19,47.55,521.88,2388.11,8129.22,8.4424,392,38.89,23.2855,97,0
150,-0.0021,0.0003,643.56,1589.08,1411.92,553.7,2388.06,9061.04,47.59,520.55,2388.13,8135.66,8.4445,392,38.83,23.3318,96,0
151,0.0007,-0.0002,642.87,1593.4,1407.47,553.44,2388.1,9057.05,47.61,521.4,2388.18,8141.69,8.4661,393,38.74,23.2193,95,0
152,0.002,-0.0001,642.71,1588.56,1406.49,553.01,2388.1,9054.84,47.67,521.65,2388.11,8133.88,8.4349,394,38.85,23.2231,94,0
