time_in_cycles,op_setting_1,op_setting_2,T24,T30,T50,P30,Nf,Nc,Ps30,phi,NRf,NRc,BPR,htBleed,W31,W32,RUL,evento
43,-0.0048,0.0002,642.76,1578.27,1396.72,554.34,2388.0,9059.1,47.51,521.59,2388.01,8139.05,8.4359,392,38.92,23.4137,158,0
44,0.0043,0.0005,641.99,1582.66,1407.04,554.3,2388.08,9059.07,47.33,522.29,2388.09,8136.55,8.4304,393,38.92,23.3726,157,0
45,0.0007,-0.0,642.6,1580.96,1408.81,553.72,2388.09,9061.92,47.34,521.52,2388.08,8140.51,8.4072,393,39.02,23.4176,156,0
46,-0.0029,0.0001,642.2,1586.91,1397.98,553.98,2388.0,9057.74,47.38,522.76,2388.01,8138.09,8.4279,393,39.02,23.2735,155,0
47,-0.0024,-0.0003,642.18,1588.09,1407.09,554.12,2388.06,9058.37,47.26,521.93,2388.04,8136.14,8.4388,392,38.91,23.3616,154,0
48,-0.0034,-0.0004,642.69,1582.5,1393.92,553.65,2388.08,9062.55,47.33,522.34,2388.05,8148.94,8.4426,390,38.93,23.3803,153,0
49,-0.0003,0.0003,642.78,1599.56,1404.74,553.83,2388.03,9056.52,47.49,521.62,2388.13,8139.05,8.4054,393,39.05,23.2762,152,0
50,-0.001,0.0001,642.1,1587.44,1403.79,553.37,2388.03,9064.27,47.49,521.95,2388.06,8142.05,8.3883,394,38.84,23.3568,151,0
51,0.0019,-0.0003,642.06,1587.32,1398.56,554.05,2388.0,9056.1,47.21,522.18,2388.01,8141.36,8.4254,391,39.21,23.327,150,0
52,0.0001,-0.0,642.28,1591.04,1398.92,553.82,2388.07,9054.49,47.41,521.27,2388.02,8136.51,8.4325,393,39.14,23.2776,149,0
53,-0.0,-0.0004,642.55,1584.72,1405.33,554.52,2388.01,9065.45,47.31,522.19,2388.1,8140.2,8.4293,393,38.94,23.4062,148,0
54,-0.0022,-0.0002,642.37,1589.0,1400.31,553.0,2388.05,9065.45,47.17,521.61,2388.1,8143.55,8.4601,392,38.99,23.4024,147,0
55,-0.0025,-0.0003,642.3,1583.91,1397.2,553.74,2388.05,9053.73,47.28,521.98,2388.04,8134.06,8.4426,392,38.93,23.3541,146,0
56,0.0021,0.0001,642.37,1584.63,1403.48,553.38,2388.07,9050.52,47.44,522.03,2388.06,8143.08,8.4499,392,39.07,23.4391,145,0
57,-0.0032,-0.0004,642.31,1591.42,1398.72,554.41,2388.05,9056.81,47.48,521.98,2388.04,8137.03,8.4269,392,38.96,23.3745,144,0
58,-0.0038,0.0001,642.48,1590.94,1401.12,554.62,2388.01,9066.89,47.4,521.57,2388.07,8143.55,8.4223,392,38.95,23.4097,143,0
59,0.0008,0.0003,642.27,1582.26,1394.06,553.42,2388.04,9055.53,47.27,521.75,2388.09,8142.72,8.3889,393,38.89,23.2851,142,0
60,-0.0009,0.0002,642.69,1590.32,1403.46,554.28,2388.1,9056.3,47.34,522.08,2388.02,8142.07,8.3944,392,38.93,23.3128,141,0
61,0.0011,0.0002,642.42,1586.02,1395.4,554.12,2388.0,9055.04,47.54,521.29,2388.07,8143.95,8.4442,393,38.87,23.3786,140,0
62,-0.002,0.0003,642.57,1582.65,1406.85,554.84,2388.08,9056.45,47.17,521.93,2388.1,8136.11,8.4131,392,39.01,23.3008,139,0
63,-0.0023,0.0004,642.57,1583.99,1400.88,553.23,2388.07,9060.93,47.34,522.08,2388.02,8139.96,8.4185,392,38.92,23.4578,138,0
64,0.0004,-0.0003,642.33,1589.22,1403.03,553.28,2388.12,9057.74,47.37,521.73,2388.07,8137.28,8.4364,392,38.97,23.3413,137,0
65,-0.0017,0.0001,642.39,1578.58,1407.72,553.48,2388.04,9057.48,47.46,522.13,2388.04,8137.34,8.4044,393,38.69,23.3216,136,0
66,-0.0011,0.0005,642.33,1583.63,1409.52,554.05,2388.06,9053.5,47.36,521.72,2388.06,8136.78,8.4072,392,38.81,23.3435,135,0
67,-0.0004,0.0001,642.2,1587.58,1412.42,554.13,2388.04,9052.48,47.33,521.67,2388.07,8143.23,8.4242,393,38.98,23.4081,134,0
68,-0.0033,0.0003,642.26,1583.61,1398.66,553.92,2388.05,9056.06,47.47,522.08,2388.02,8138.56,8.4238,392,39.04,23.3239,133,0
69,-0.0039,0.0004,642.09,1583.05,1409.76,554.28,2388.04,9055.83,47.25,521.86,2388.06,8138.07,8.4334,390,39.17,23.4056,132,0
70,0.0006,-0.0001,642.62,1580.51,1407.6,554.58,2388.07,9060.52,47.38,521.89,2388.08,8144.69,8.4172,394,38.99,23.2578,131,0
71,-0.0029,0.0004,642.73,1589.42,1401.14,554.0,2388.05,9052.57,47.26,521.76,2388.06,8144.23,8.4444,392,38.89,23.2981,130,0
72,-0.0008,-0.0003,642.6,1580.02,1408.89,554.42,2388.05,9055.29,47.4,521.33,2388.06,8140.04,8.4143,392,38.79,23.3174,129,0
73,0.0042,0.0004,642.63,1587.44,1407.38,554.12,2388.12,9063.03,47.33,521.94,2388.07,8136.76,8.4195,393,38.89,23.3653,128,0
74,0.003,-0.0002,642.05,1587.77,1400.46,553.98,2388.11,9061.66,47.45,521.67,2388.05,8140.68,8.4256,393,38.74,23.3346,127,0
75,-0.0005,0.0002,642.5,1585.85,1404.77,554.31,2388.07,9059.26,47.42,521.41,2388.08,8146.22,8.4106,393,38.69,23.2716,126,0
76,0.0037,-0.0002,642.78,1593.43,1405.71,554.35,2388.1,9053.17,47.48,521.93,2388.03,8138.95,8.3844,392,39.02,23.3992,125,0
77,0.0032,-0.0003,642.63,1588.68,1412.4,553.68,2388.01,9052.77,47.26,522.1,2388.06,8140.84,8.3856,392,38.86,23.3581,124,0
78,0.0014,0.0003,642.73,1577.54,1413.44,553.57,2388.09,9059.29,47.3,521.09,2388.08,8142.49,8.454,392,38.66,23.3436,123,0
79,0.0027,-0.0001,642.44,1589.54,1407.04,553.65,2388.04,9057.68,47.25,522.07,2388.04,8140.21,8.4263,391,38.83,23.4405,122,0
80,-0.0017,0.0001,642.67,1583.75,1414.14,553.73,2388.01,9064.93,47.42,521.49,2388.01,8140.23,8.4214,393,39.07,23.3866,121,0
81,-0.0012,0.0002,642.11,1589.0,1407.17,553.57,2388.05,9060.62,47.41,521.98,2388.04,8139.05,8.4058,392,39.0,23.3049,120,0
82,-0.0004,0.0001,642.45,1586.16,1403.02,553.74,2388.07,9056.04,47.37,521.8,2388.07,8140.59,8.4521,393,38.84,23.2877,119,0
83,0.0007,-0.0001,642.16,1582.77,1401.44,554.38,2388.08,9062.89,47.3,521.33,2388.03,8142.31,8.416,393,38.97,23.3994,118,0
84,-0.0031,-0.0001,642.51,1588.74,1409.11,552.84,2388.07,9053.68,47.41,522.13,2388.09,8141.18,8.4552,391,38.84,23.2896,117,0
85,-0.0024,-0.0005,641.97,1585.49,1410.02,553.67,2388.1,9052.96,47.29,522.05,2388.06,8141.42,8.4376,394,38.9,23.3263,116,0
86,0.003,0.0002,642.59,1586.12,1404.51,553.79,2388.07,9060.58,47.72,521.27,2388.06,8139.43,8.4111,393,38.85,23.3127,115,0
87,-0.0002,-0.0005,641.75,1585.79,1396.18,552.98,2388.05,9058.44,47.49,522.23,2388.06,8136.18,8.4023,393,38.89,23.3837,114,0
88,0.0036,0.0001,642.13,1594.47,1403.3,554.11,2388.12,9051.28,47.4,521.52,2388.1,8132.14,8.4316,392,38.98,23.4919,113,0
