time_in_cycles,op_setting_1,op_setting_2,T24,T30,T50,P30,Nf,Nc,Ps30,phi,NRf,NRc,BPR,htBleed,W31,W32,RUL,evento
56,-0.0001,0.0002,641.78,1584.78,1399.31,554.89,2388.03,9049.67,47.2,522.15,2387.99,8134.36,8.4101,393,38.97,23.4644,187,0
57,0.0008,-0.0004,642.42,1581.89,1392.37,555.17,2388.01,9049.91,47.03,522.34,2388.0,8135.99,8.3882,391,39.13,23.5246,186,0
58,-0.0006,0.0,641.86,1575.59,1402.18,553.9,2388.0,9053.39,47.23,523.03,2388.05,8131.79,8.3628,392,38.9,23.4347,185,0
59,-0.0017,-0.0004,642.17,1592.08,1401.89,554.67,2388.02,9050.89,47.25,522.28,2388.03,8140.5,8.4137,392,38.94,23.3693,184,0
60,-0.0018,-0.0001,642.04,1593.8,1394.42,554.26,2388.06,9057.47,47.04,522.71,2388.04,8132.84,8.3765,391,39.12,23.35,183,0
61,0.0003,0.0003,642.17,1588.52,1394.46,554.88,2388.12,9054.97,47.21,521.97,2387.99,8137.76,8.4009,393,38.95,23.4176,182,0
62,-0.0005,0.0003,642.11,1584.53,1392.35,553.88,2388.06,9050.65,47.16,522.16,2388.02,8131.54,8.4056,393,38.89,23.4085,181,0
63,-0.0047,-0.0001,641.94,1588.33,1400.33,554.5,2388.01,9047.3,47.3,522.0,2388.05,8138.82,8.3763,392,38.82,23.4769,180,0
64,0.0004,-0.0003,642.15,1586.11,1396.11,554.51,2388.03,9045.72,47.13,522.65,2388.0,8136.13,8.412,391,38.96,23.4896,179,0
65,0.0027,-0.0,642.05,1582.73,1394.66,554.56,2387.96,9053.35,47.07,522.33,2388.03,8139.14,8.4067,390,39.04,23.4315,178,0
66,0.0015,-0.0003,642.69,1578.66,1399.24,554.68,2388.05,9053.14,47.3,522.78,2388.0,8132.56,8.4123,392,39.13,23.3206,177,0
67,-0.0008,0.0005,642.11,1579.83,1395.66,555.0,2388.0,9045.76,47.33,522.17,2388.05,8131.53,8.3817,391,39.12,23.4383,176,0
68,-0.0024,0.0003,641.71,1590.97,1397.11,553.85,2388.08,9052.05,47.36,522.4,2388.01,8134.62,8.4006,392,39.0,23.4122,175,0
69,0.0013,-0.0004,642.22,1580.87,1395.32,554.03,2388.01,9050.28,47.24,522.49,2388.03,8137.62,8.4476,392,39.0,23.4233,174,0
70,0.0006,0.0003,641.78,1579.68,1389.85,554.91,2388.09,9048.4,47.19,522.9,2388.03,8135.96,8.393,392,38.91,23.4364,173,0
71,-0.0011,-0.0004,642.23,1581.27,1394.69,554.37,2388.03,9053.43,47.36,522.48,2388.07,8139.43,8.3866,393,38.93,23.429,172,0
72,0.0001,-0.0001,641.8,1585.08,1401.41,553.91,2388.02,9053.66,47.38,522.04,2387.99,8133.31,8.4084,392,39.03,23.3906,171,0
73,0.0003,0.0005,642.13,1587.0,1407.33,554.25,2388.03,9048.68,47.08,522.39,2388.02,8128.5,8.4181,392,38.99,23.3784,170,0
74,-0.0019,0.0004,642.53,1586.25,1400.46,554.06,2388.01,9051.56,47.11,521.69,2388.03,8133.83,8.3733,391,39.28,23.3751,169,0
75,-0.0024,0.0,642.6,1579.99,1400.41,554.45,2388.04,9050.71,47.23,522.5,2388.06,8136.01,8.3946,392,39.02,23.4427,168,0
76,-0.0018,0.0001,642.15,1584.16,1397.62,553.21,2387.99,9055.7,47.17,522.82,2388.05,8138.24,8.3941,390,39.02,23.4022,167,0
77,-0.0017,0.0004,642.45,1579.59,1396.05,554.74,2388.05,9052.64,47.32,522.23,2387.98,8131.83,8.4081,392,38.93,23.4028,166,0
78,0.0015,-0.0003,641.88,1585.74,1408.64,553.95,2388.06,9057.98,47.25,522.58,2388.03,8132.98,8.4091,392,39.0,23.3673,165,0
79,-0.0003,0.0003,642.04,1583.92,1398.21,553.98,2388.06,9053.8,47.23,522.22,2387.98,8128.11,8.3867,389,39.0,23.3985,164,0
80,0.004,-0.0002,641.73,1582.32,1404.57,553.64,2388.05,9048.85,47.31,522.15,2388.03,8134.01,8.3913,393,39.07,23.4002,163,0
81,-0.0034,0.0003,642.02,1580.01,1398.17,554.19,2388.04,9054.35,47.18,522.46,2388.03,8138.29,8.4022,393,39.13,23.344,162,0
82,-0.0,-0.0002,642.34,1584.03,1397.27,554.21,2388.04,9055.89,47.2,522.04,2388.02,8136.41,8.4079,391,39.03,23.4472,161,0
83,0.0005,0.0002,642.5,1581.1,1404.28,553.88,2388.01,9046.31,47.25,522.36,2388.11,8147.44,8.394,391,39.07,23.4924,160,0
84,-0.0,0.0004,642.15,1585.46,1397.05,554.3,2387.96,9048.49,47.14,522.4,2388.04,8129.66,8.4315,393,39.04,23.351,159,0
85,-0.001,0.0002,641.83,1583.82,1397.21,553.95,2388.03,9054.97,47.18,522.27,2388.05,8134.47,8.3886,391,38.99,23.3659,158,0
86,-0.0023,-0.0003,641.92,1590.05,1404.86,553.89,2388.05,9049.18,47.2,522.21,2388.01,8131.19,8.4079,391,39.05,23.3697,157,0
87,-0.0012,-0.0,642.09,1588.85,1391.67,554.31,2388.06,9051.39,47.29,522.17,2388.05,8134.69,8.3846,393,38.95,23.3713,156,0
88,-0.0036,0.0004,642.54,1584.63,1399.28,554.02,2388.02,9054.09,47.2,522.16,2388.06,8137.88,8.4277,392,39.16,23.3307,155,0
89,0.001,0.0,641.63,1587.51,1396.4,554.06,2388.04,9054.82,47.07,521.87,2388.03,8132.27,8.3725,391,39.0,23.4241,154,0
90,-0.0019,-0.0003,642.12,1583.02,1397.37,554.56,2388.01,9044.69,47.08,521.44,2388.02,8139.19,8.3609,393,38.9,23.4552,153,0
91,0.0017,-0.0001,641.77,1578.74,1406.34,554.47,2387.97,9051.86,47.35,522.3,2388.0,8132.49,8.3911,392,39.11,23.3231,152,0
92,0.0018,-0.0002,642.05,1589.36,1398.64,554.08,2388.03,9046.49,47.23,521.92,2388.04,8131.56,8.3881,392,39.03,23.3628,151,0
93,-0.0005,-0.0003,642.01,1587.56,1400.13,554.24,2387.98,9054.53,47.21,522.02,2388.06,8138.2,8.4223,391,38.98,23.4517,150,0
94,0.0051,0.0,642.45,1589.54,1397.96,554.5,2388.05,9053.39,47.06,522.03,2388.06,8137.61,8.4128,390,38.84,23.3214,149,0
95,0.0004,-0.0003,642.2,1584.14,1397.05,554.14,2388.05,9050.91,47.16,522.37,2388.04,8130.62,8.4586,392,38.92,23.2905,148,0
96,-0.0032,0.0002,642.2,1584.73,1392.66,554.49,2388.05,9053.95,47.15,521.62,2388.05,8137.34,8.3951,392,39.03,23.4525,147,0
97,0.0045,0.0005,641.87,1587.68,1400.84,554.7,2388.02,9051.61,47.29,522.63,2388.05,8137.41,8.3898,391,38.86,23.3336,146,0
98,0.0032,-0.0,642.29,1579.91,1395.88,554.51,2388.02,9047.87,47.37,522.44,2388.01,8131.87,8.4371,392,39.02,23.3626,145,0
99,0.0009,-0.0003,642.03,1586.68,1398.03,554.92,2388.02,9051.46,47.16,522.18,2388.03,8138.28,8.4449,393,38.92,23.453,144,0
100,0.0023,0.0005,641.88,1586.31,1398.15,554.1,2388.06,9053.85,47.32,522.04,2387.99,8135.8,8.3902,391,38.93,23.3072,143,0
101,0.0021,0.0,641.81,1585.96,1400.13,554.73,2388.07,9048.28,47.22,521.95,2388.03,8128.23,8.3717,391,38.97,23.3614,142,0
102,-0.0027,0.0002,642.24,1591.02,1404.08,553.65,2388.04,9056.08,47.3,521.95,2388.02,8132.73,8.3981,393,38.97,23.3172,141,0
103,0.0039,0.0003,642.15,1585.73,1399.13,553.76,2388.08,9043.62,47.17,522.15,2388.06,8137.47,8.3813,392,39.14,23.4256,140,0
104,0.0006,0.0003,642.68,1583.67,1402.23,554.16,2388.04,9041.8,47.3,522.51,2388.01,8131.51,8.4142,392,38.93,23.4352,139,0
105,-0.0001,0.0006,642.65,1586.53,1400.71,554.85,2388.01,9043.23,47.3,522.46,2388.02,8139.01,8.4205,391,39.07,23.2126,138,0
106,-0.0013,0.0002,642.56,1591.31,1394.99,553.93,2388.05,9049.92,47.32,521.59,2388.05,8140.32,8.405,392,38.8,23.3481,137,0
107,0.0032,0.0001,642.46,1591.09,1403.54,554.07,2388.08,9053.92,47.26,522.61,2388.05,8134.54,8.4031,392,39.01,23.4565,136,0
108,-0.0013,0.0005,642.68,1573.23,1398.9,554.83,2388.04,9045.28,47.22,522.29,2388.02,8132.94,8.4042,392,38.88,23.352,135,0
109,0.0001,0.0004,642.2,1591.16,1400.88,553.79,2388.05,9044.98,47.3,521.41,2388.06,8132.04,8.3912,390,38.98,23.4737,134,0
110,0.0036,-0.0,642.22,1582.9,1399.46,554.18,2388.04,9057.04,47.28,522.04,2388.02,8131.04,8.3943,393,38.91,23.4307,133,0
111,-0.0034,-0.0002,642.06,1586.54,1404.5,554.87,2388.08,9053.3,47.38,521.74,2388.1,8133.57,8.3821,391,39.04,23.3796,132,0
112,0.0008,-0.0003,642.24,1579.3,1408.24,554.92,2388.01,9055.69,47.16,521.57,2388.07,8136.14,8.4224,391,38.99,23.4681,131,0
113,0.0012,0.0005,642.11,1582.98,1400.16,554.85,2388.05,9050.92,47.18,521.68,2388.05,8133.28,8.3981,393,39.08,23.3082,130,0
114,-0.0033,-0.0004,642.51,1588.43,1398.27,553.92,2387.99,9052.72,47.31,522.19,2388.05,8135.56,8.4167,392,38.92,23.3956,129,0
115,0.0012,0.0002,642.49,1588.65,1398.1,554.22,2388.03,9050.01,47.32,522.29,2388.07,8136.45,8.3981,393,38.96,23.4444,128,0
116,0.0028,0.0,642.36,1588.07,1394.66,553.96,2388.05,9041.94,47.35,522.26,2388.03,8133.05,8.415,390,38.97,23.4119,127,0
117,0.0034,0.0005,641.88,1580.72,1398.46,553.75,2388.05,9053.75,47.23,521.99,2388.0,8133.75,8.3974,392,38.94,23.4579,126,0
118,0.0005,-0.0004,642.28,1587.93,1397.56,554.1,2388.05,9050.83,47.29,522.23,2388.05,8129.43,8.4055,391,38.94,23.4869,125,0
119,0.0016,-0.0004,642.59,1581.73,1395.8,553.98,2388.04,9046.53,47.19,522.0,2388.05,8128.95,8.4147,391,38.81,23.3048,124,0
120,0.0032,-0.0002,641.54,1584.61,1402.48,554.03,2388.04,9059.48,47.47,522.53,2388.03,8137.06,8.4064,392,39.01,23.399,123,0
121,0.0011,0.0003,642.14,1585.35,1396.85,554.31,2388.05,9059.36,47.3,522.31,2387.97,8136.63,8.4194,392,39.05,23.3858,122,0
122,-0.0,-0.0004,642.22,1582.27,1399.31,553.79,2388.04,9047.37,47.33,521.85,2388.03,8134.15,8.3809,392,38.94,23.3378,121,0
123,-0.0011,0.0002,642.32,1584.94,1397.74,554.61,2387.99,9054.87,47.33,522.18,2388.06,8129.33,8.4377,391,38.89,23.3153,120,0
124,0.0027,-0.0004,642.14,1581.81,1402.97,553.51,2387.98,9058.27,47.21,521.71,2388.03,8133.45,8.4075,392,38.95,23.4021,119,0
125,0.0043,0.0002,642.14,1588.38,1405.33,554.43,2388.08,9050.54,47.39,521.69,2388.09,8132.67,8.4311,393,38.95,23.3373,118,0
126,-0.0001,-0.0002,642.54,1578.9,1399.85,553.85,2388.0,9056.53,47.34,522.31,2388.02,8131.12,8.3655,391,38.83,23.3942,117,0
127,0.0022,0.0003,642.85,1589.18,1397.52,553.92,2388.08,9053.91,47.34,521.68,2388.05,8132.5,8.4127,393,39.05,23.4569,116,0
128,0.0022,-0.0001,642.69,1587.95,1396.76,554.39,2388.09,9045.24,47.17,521.78,2388.04,8131.68,8.3694,391,38.94,23.4687,115,0
129,-0.0048,0.0,642.48,1586.55,1395.04,554.39,2388.01,9051.76,47.16,522.37,2388.07,8136.75,8.4002,391,38.94,23.3764,114,0
130,-0.0006,0.0003,642.03,1588.77,1403.06,554.15,2388.05,9051.1,47.22,521.83,2388.08,8133.6,8.4249,392,38.97,23.2815,113,0
