time_in_cycles,op_setting_1,op_setting_2,T24,T30,T50,P30,Nf,Nc,Ps30,phi,NRf,NRc,BPR,htBleed,W31,W32,RUL,evento
95,0.0041,0.0004,642.48,1586.25,1398.8,553.44,2388.08,9060.39,47.5,521.88,2388.02,8142.43,8.4065,392,39.05,23.3431,94,1
96,-0.0015,0.0003,642.18,1578.8,1406.96,554.08,2388.05,9059.77,47.36,521.8,2388.07,8137.86,8.4226,392,38.9,23.3729,93,1
97,0.0001,0.0006,642.95,1586.68,1411.12,553.05,2388.03,9065.08,47.5,521.96,2388.06,8139.63,8.4375,393,38.84,23.2882,92,1
98,-0.0011,0.0001,643.06,1583.61,1403.34,553.68,2388.07,9063.37,47.3,521.65,2388.07,8144.29,8.4055,392,38.87,23.2429,91,1
99,-0.0005,-0.0004,642.79,1592.78,1405.64,554.62,2388.11,9063.53,47.28,521.35,2388.11,8133.9,8.4113,392,38.98,23.1897,90,1
100,-0.0005,-0.0003,642.67,1588.11,1406.26,553.72,2388.07,9061.39,47.25,521.77,2388.08,8140.27,8.4332,392,38.91,23.3289,89,1
101,0.0005,0.0003,642.29,1590.1,1412.21,553.91,2388.08,9065.91,47.42,521.3,2388.08,8140.2,8.4383,392,38.89,23.3956,88,1
102,0.0002,0.0002,642.5,1593.07,1400.79,553.63,2388.06,9064.33,47.54,521.4,2388.04,8142.87,8.435,393,38.75,23.2938,87,1
103,-0.0024,0.0001,642.83,1596.05,1400.74,553.62,2388.06,9056.6,47.39,521.69,2388.03,8138.22,8.4328,393,38.8,23.4523,86,1
104,0.0012,0.0005,642.27,1593.03,1403.56,553.84,2388.09,9058.91,47.39,522.48,2388.04,8145.23,8.4194,394,38.95,23.3294,85,1
105,0.0001,0.0002,642.48,1587.15,1406.58,553.9,2388.06,9064.82,47.31,521.63,2388.09,8143.33,8.4449,394,38.93,23.3576,84,1
106,-0.0032,-0.0004,642.24,1588.91,1402.75,553.63,2388.07,9061.75,47.53,521.62,2388.11,8143.18,8.444,393,38.88,23.2776,83,1
107,0.0,-0.0002,642.55,1585.56,1400.45,553.78,2388.09,9066.51,47.4,521.19,2388.11,8147.26,8.4383,392,38.93,23.3614,82,1
108,-0.0026,0.0,642.13,1585.18,1412.75,553.97,2388.07,9068.42,47.44,521.99,2388.07,8144.81,8.4316,394,38.93,23.3725,81,1
109,0.0007,-0.0004,642.89,1586.34,1407.61,553.4,2388.06,9073.67,47.36,522.15,2388.11,8142.55,8.4531,393,38.87,23.364,80,1
110,-0.0009,0.0004,642.47,1581.85,1401.8,553.86,2388.07,9068.93,47.37,521.74,2388.05,8147.39,8.428,393,39.06,23.4095,79,1
111,-0.0013,-0.0003,642.16,1584.52,1405.22,554.14,2388.06,9058.48,47.31,521.69,2388.1,8147.19,8.4456,393,38.81,23.2463,78,1
112,0.0016,0.0002,642.15,1597.05,1400.11,552.93,2388.04,9072.19,47.42,522.25,2388.12,8143.21,8.4411,394,38.86,23.3104,77,1
113,0.0004,0.0,642.41,1592.69,1416.04,552.71,2388.02,9062.6,47.43,521.8,2388.1,8148.24,8.4388,393,38.97,23.3268,76,1
114,0.0011,0.0001,642.5,1585.29,1404.61,553.9,2388.03,9070.88,47.61,521.65,2388.0,8148.18,8.4342,394,38.84,23.3543,75,1
115,0.0017,0.0,643.11,1584.82,1399.39,552.89,2388.04,9064.63,47.61,521.77,2388.05,8149.17,8.4147,394,38.83,23.3361,74,1
116,0.0015,0.0003,642.57,1587.97,1409.77,553.1,2388.07,9063.99,47.49,521.75,2388.11,8143.24,8.427,394,38.88,23.2845,73,1
117,-0.0047,-0.0,642.97,1588.0,1409.2,552.71,2388.06,9070.89,47.32,521.82,2388.09,8149.32,8.4302,394,38.9,23.2139,72,1
118,-0.0015,0.0,642.45,1595.31,1404.31,554.2,2388.06,9065.88,47.6,521.78,2388.04,8144.55,8.4114,393,39.05,23.3721,71,1
119,0.0005,-0.0002,642.81,1587.57,1411.87,553.91,2388.05,9061.66,47.56,521.37,2388.1,8145.98,8.4816,393,38.72,23.2425,70,1
120,0.0015,0.0001,642.13,1590.46,1405.88,553.5,2388.07,9069.1,47.52,521.55,2388.1,8146.54,8.4146,393,39.01,23.1853,69,1
121,-0.0022,-0.0003,642.58,1598.61,1403.36,553.35,2388.09,9070.9,47.59,521.67,2388.03,8144.47,8.4659,393,38.97,23.341,68,1
122,0.0003,-0.0004,643.12,1594.36,1405.56,553.28,2388.06,9063.29,47.42,521.2,2388.08,8150.73,8.4275,393,38.73,23.2929,67,1
123,0.0007,0.0004,642.56,1586.4,1411.81,553.42,2388.1,9067.29,47.59,521.67,2388.07,8144.19,8.4384,393,38.89,23.3391,66,1
124,-0.0019,0.0001,642.64,1587.87,1400.87,552.7,2388.03,9073.32,47.49,521.33,2388.06,8152.25,8.4403,394,38.99,23.3158,65,1
125,0.0002,0.0002,642.59,1580.17,1404.02,554.55,2388.05,9070.65,47.41,521.68,2388.08,8148.95,8.4458,395,38.96,23.3211,64,1
126,0.0012,-0.0003,642.56,1592.43,1405.07,553.81,2388.12,9072.48,47.58,521.34,2388.06,8149.92,8.4565,394,38.91,23.3087,63,1
127,0.0027,-0.0001,641.87,1591.59,1410.29,553.36,2388.05,9074.47,47.49,521.72,2388.07,8152.75,8.4477,393,38.61,23.309,62,1
128,0.0008,0.0001,642.77,1592.21,1417.91,553.31,2388.04,9078.47,47.79,521.41,2388.07,8153.2,8.4198,396,38.86,23.3167,61,1
129,0.0026,0.0001,642.3,1589.44,1403.6,553.88,2388.02,9068.1,47.45,521.31,2388.07,8154.04,8.4495,393,38.74,23.372,60,1
130,-0.002,0.0002,642.28,1593.61,1406.21,553.45,2388.1,9075.76,47.48,521.63,2388.06,8148.92,8.4323,392,38.92,23.4297,59,1
131,-0.0022,-0.0003,642.81,1593.8,1399.75,553.55,2388.08,9071.08,47.5,521.17,2388.07,8155.09,8.4256,394,38.79,23.2136,58,1
132,0.0007,0.0004,642.41,1591.45,1409.15,552.95,2388.07,9086.47,47.75,521.67,2388.06,8153.64,8.4385,394,38.76,23.2413,57,1
133,-0.0006,0.0,642.95,1592.11,1412.36,553.82,2388.09,9072.61,47.62,521.53,2388.11,8154.88,8.4652,393,38.8,23.1877,56,1
134,-0.0001,0.0006,642.82,1590.54,1413.59,553.25,2388.1,9082.5,47.61,521.45,2388.09,8152.47,8.43,394,38.77,23.3469,55,1
135,-0.0009,-0.0002,642.8,1586.98,1406.54,553.14,2388.1,9086.62,47.67,521.43,2388.03,8155.68,8.4922,393,38.62,23.2783,54,1
136,-0.0009,0.0001,642.88,1588.88,1410.65,553.84,2388.1,9080.72,47.76,521.58,2388.11,8156.39,8.4835,393,38.72,23.2597,53,1
137,0.0021,0.0004,642.35,1585.35,1408.59,553.73,2388.09,9085.86,47.39,521.1,2388.09,8163.63,8.477,393,38.77,23.2531,52,1
138,0.0001,-0.0003,642.62,1589.11,1403.15,553.42,2388.09,9079.96,47.46,521.47,2388.09,8159.62,8.4499,394,38.9,23.1688,51,1
139,0.002,-0.0001,642.51,1590.51,1411.62,553.22,2388.06,9084.37,47.45,521.29,2388.1,8160.55,8.4225,391,38.74,23.3399,50,1
140,-0.0014,0.0005,642.43,1589.98,1410.55,553.09,2388.09,9084.41,47.56,521.39,2388.11,8166.82,8.4522,393,38.95,23.2221,49,1
141,0.0051,0.0004,642.78,1586.02,1408.52,553.54,2388.1,9082.87,47.65,521.74,2388.06,8162.37,8.4545,394,38.75,23.2515,48,1
142,-0.0003,0.0002,642.15,1595.19,1409.14,553.18,2388.11,9084.27,47.69,521.28,2388.08,8157.58,8.4665,394,38.83,23.1726,47,1
143,-0.0012,0.0003,642.74,1586.75,1406.34,553.08,2388.07,9090.71,47.54,520.98,2388.08,8169.05,8.4173,393,38.79,23.3044,46,1
144,-0.0008,0.0003,642.6,1588.23,1411.01,552.42,2388.06,9091.62,47.69,521.76,2388.02,8163.6,8.4334,394,38.71,23.2699,45,1
145,0.0006,0.0005,643.07,1594.62,1405.43,553.62,2388.09,9090.55,47.57,521.38,2388.1,8164.83,8.4518,393,38.74,23.2125,44,1
146,0.0005,0.0003,642.72,1595.94,1417.08,553.21,2388.01,9097.65,47.61,521.18,2388.09,8168.06,8.4524,394,38.84,23.1458,43,1
147,-0.0004,0.0004,642.82,1590.96,1411.57,552.95,2388.06,9090.6,47.66,520.91,2388.13,8166.29,8.4496,394,38.71,23.1977,42,1
148,-0.0018,-0.0001,643.09,1593.59,1418.28,553.32,2388.1,9092.25,47.67,521.91,2388.07,8171.39,8.4355,393,38.88,23.2993,41,1
149,-0.0008,0.0004,642.58,1595.24,1414.42,553.21,2388.09,9094.94,47.76,520.79,2388.03,8165.4,8.4816,394,38.89,23.2122,40,1
150,-0.0007,-0.0003,642.46,1598.82,1407.68,553.14,2388.03,9096.18,47.64,521.43,2388.03,8178.72,8.4365,395,38.75,23.1649,39,1
151,0.0013,0.0003,643.25,1594.25,1410.11,552.94,2388.09,9097.14,47.65,521.43,2388.07,8171.6,8.4765,395,38.66,23.3152,38,1
152,-0.0026,-0.0002,642.68,1588.06,1415.81,552.63,2388.05,9096.41,47.55,521.42,2387.99,8172.77,8.461,394,38.75,23.2845,37,1
153,-0.0003,0.0001,643.02,1589.96,1410.75,553.13,2388.1,9106.73,47.64,520.97,2388.1,8174.74,8.43,392,38.79,23.2261,36,1
154,0.0038,0.0002,642.87,1596.48,1407.58,553.0,2388.04,9105.93,47.76,521.02,2388.08,8174.36,8.4262,395,38.7,23.3318,35,1
155,0.0022,0.0001,643.05,1591.94,1406.1,552.85,2388.11,9109.24,47.84,520.72,2388.07,8172.07,8.4545,395,38.74,23.2332,34,1
156,-0.0002,-0.0001,642.54,1594.01,1414.19,552.21,2388.08,9100.84,47.65,521.36,2388.07,8172.29,8.4546,393,38.73,23.2384,33,1
157,0.0027,0.0,642.8,1597.71,1413.68,553.49,2388.09,9112.83,47.6,521.41,2388.05,8184.87,8.43,394,38.66,23.277,32,1
158,-0.003,-0.0004,643.0,1593.74,1420.79,553.11,2388.12,9114.81,47.63,520.95,2388.11,8184.25,8.46,393,38.6,23.3178,31,1
159,0.002,0.0005,642.82,1590.08,1417.62,552.63,2388.07,9098.78,47.61,520.9,2388.12,8182.09,8.475,395,38.57,23.276,30,1
160,-0.0004,0.0005,643.24,1597.66,1412.93,553.83,2388.07,9108.85,47.7,520.75,2388.11,8185.01,8.4473,393,38.71,23.2558,29,1
161,-0.0,0.0004,643.02,1590.53,1413.51,552.28,2388.08,9116.28,47.64,521.19,2388.11,8184.82,8.4741,397,38.72,23.1832,28,1
162,-0.0028,0.0004,642.91,1589.2,1419.09,553.87,2388.1,9127.02,47.63,520.91,2388.05,8190.55,8.4931,394,38.52,23.3013,27,1
163,-0.0041,-0.0002,643.32,1596.69,1417.32,552.17,2388.13,9119.48,47.92,520.94,2388.09,8188.26,8.4594,395,38.53,23.1648,26,1
164,-0.0029,-0.0002,643.2,1588.21,1411.81,552.75,2388.09,9124.06,47.91,520.75,2388.14,8189.67,8.4816,394,38.76,23.1351,25,1
165,0.0037,0.0003,643.38,1598.42,1413.9,552.16,2388.08,9125.58,47.56,521.46,2388.1,8189.3,8.4613,394,38.71,23.2052,24,1
166,-0.0043,-0.0003,642.83,1595.07,1410.18,552.22,2388.15,9127.24,47.82,520.54,2388.08,8195.14,8.4633,395,38.73,23.1746,23,1
167,-0.0006,0.0,642.97,1596.98,1410.22,552.3,2388.09,9130.81,47.91,521.24,2388.13,8198.35,8.4678,395,38.72,23.1656,22,1
168,-0.0028,0.0002,642.86,1594.46,1416.01,552.58,2388.06,9124.84,47.83,521.13,2388.12,8194.73,8.4806,396,38.62,23.2878,21,1
169,0.0011,0.0001,643.25,1592.7,1419.62,552.91,2388.05,9136.79,47.8,521.24,2388.15,8200.08,8.4926,398,38.63,23.1847,20,1
170,0.0023,0.0002,643.6,1595.73,1412.94,552.45,2388.12,9138.79,47.8,520.77,2388.15,8202.15,8.492,396,38.68,23.2325,19,1
171,0.002,-0.0003,643.69,1594.79,1416.71,552.21,2388.14,9133.85,47.74,520.85,2388.12,8204.3,8.49,396,38.66,23.2471,18,1
172,0.0015,-0.0002,643.28,1597.1,1417.89,552.65,2388.14,9129.92,47.88,520.72,2388.06,8208.53,8.5017,395,38.66,23.0502,17,1
173,-0.0033,-0.0,642.87,1598.3,1422.56,552.08,2388.12,9142.07,47.61,520.53,2388.1,8208.18,8.4829,396,38.66,23.1664,16,1
174,0.0021,-0.0003,643.09,1600.79,1423.58,552.74,2388.08,9150.69,47.85,520.61,2388.1,8212.15,8.4928,395,38.52,23.2417,15,1
175,0.0027,0.0004,643.17,1598.28,1419.52,552.39,2388.1,9143.78,47.95,520.47,2388.14,8221.41,8.4826,396,38.73,23.1571,14,1
176,0.0033,0.0003,643.36,1601.11,1427.72,552.62,2388.12,9149.82,47.83,520.61,2388.11,8219.43,8.4822,395,38.81,23.1426,13,1
