time_in_cycles,op_setting_1,op_setting_2,T24,T30,T50,P30,Nf,Nc,Ps30,phi,NRf,NRc,BPR,htBleed,W31,W32,RUL,evento
25,-0.0004,-0.0001,642.36,1585.02,1400.85,553.69,2388.12,9038.78,47.72,521.13,2388.14,8119.8,8.4406,391,38.63,23.4414,158,0
26,-0.0003,-0.0004,642.85,1584.01,1408.72,553.66,2388.13,9040.47,47.57,521.57,2388.14,8123.78,8.439,393,38.8,23.2317,157,0
27,0.0003,-0.0003,642.41,1582.7,1415.0,553.27,2388.18,9046.96,47.35,521.59,2388.13,8124.3,8.4386,394,39.1,23.3721,156,0
28,0.0004,-0.0005,642.51,1589.92,1409.01,553.77,2388.11,9046.3,47.46,521.77,2388.15,8124.22,8.4541,393,38.83,23.3438,155,0
29,0.0025,-0.0004,642.5,1594.83,1407.14,552.63,2388.2,9043.74,47.58,521.49,2388.13,8117.53,8.3956,393,38.78,23.3085,154,0
30,0.0037,0.0002,642.62,1578.58,1407.33,553.55,2388.14,9039.45,47.49,521.2,2388.11,8127.76,8.4305,393,38.91,23.2745,153,0
31,-0.0025,0.0004,642.79,1595.61,1406.36,552.87,2388.11,9037.41,47.28,521.27,2388.16,8122.32,8.4552,394,38.63,23.2831,152,0
32,-0.0035,0.0001,642.9,1591.06,1407.04,553.08,2388.2,9039.57,47.48,521.57,2388.19,8122.97,8.4502,392,38.95,23.3364,151,0
33,0.0007,-0.0003,642.34,1589.19,1408.02,553.1,2388.12,9040.93,47.57,521.78,2388.14,8126.24,8.4775,395,38.81,23.3141,150,0
34,0.0018,0.0004,642.1,1593.4,1402.78,553.59,2388.15,9039.43,47.44,521.2,2388.12,8123.49,8.4462,393,38.78,23.2251,149,0
35,-0.0044,0.0004,643.23,1594.84,1403.59,553.11,2388.17,9043.97,47.53,521.49,2388.15,8125.5,8.4012,394,38.84,23.2679,148,0
36,-0.0023,-0.0003,642.11,1594.52,1418.9,553.04,2388.1,9048.44,47.6,521.17,2388.15,8123.93,8.4384,393,39.05,23.2131,147,0
37,0.0005,-0.0001,642.77,1583.66,1408.46,552.94,2388.1,9041.37,47.61,521.7,2388.1,8120.17,8.4487,395,39.09,23.3262,146,0
38,-0.0004,-0.0003,643.12,1590.95,1413.07,553.38,2388.21,9043.63,47.56,521.15,2388.1,8124.94,8.4223,393,38.92,23.3481,145,0
39,-0.0028,-0.0004,642.37,1596.74,1411.1,552.41,2388.21,9037.93,47.64,521.41,2388.15,8117.1,8.4668,393,38.72,23.3175,144,0
40,-0.0025,0.0003,642.79,1591.36,1411.97,553.06,2388.08,9040.35,47.57,521.46,2388.1,8124.42,8.4498,394,38.84,23.2782,143,0
41,-0.0005,-0.0004,642.89,1590.11,1410.35,553.15,2388.14,9041.9,47.48,521.33,2388.15,8123.92,8.5013,392,38.87,23.29,142,0
42,-0.0019,0.0004,642.97,1587.98,1403.75,553.22,2388.1,9035.26,47.49,521.24,2388.18,8126.85,8.4367,394,38.88,23.3554,141,0
43,-0.0014,-0.0002,642.75,1585.52,1402.66,553.74,2388.13,9037.01,47.56,521.26,2388.13,8121.05,8.499,392,38.64,23.3775,140,0
44,-0.0006,0.0001,642.75,1584.15,1406.4,553.41,2388.11,9040.04,47.66,521.39,2388.11,8122.68,8.4314,393,38.73,23.2095,139,0
45,0.001,0.0002,642.21,1585.19,1410.25,552.63,2388.13,9040.54,47.55,521.66,2388.11,8126.22,8.4397,391,39.03,23.265,138,0
46,-0.0011,-0.0,642.45,1592.1,1409.18,553.53,2388.14,9036.92,47.56,521.75,2388.13,8118.69,8.4614,393,38.72,23.2785,137,0
47,-0.0007,-0.0005,642.93,1588.25,1412.45,552.57,2388.17,9037.86,47.56,521.67,2388.17,8120.56,8.4618,393,38.75,23.2839,136,0
48,-0.0038,0.0001,643.02,1590.15,1414.78,553.13,2388.11,9042.42,47.54,521.32,2388.15,8126.06,8.4457,394,38.89,23.3389,135,0
49,0.0011,-0.0001,642.93,1585.74,1410.12,553.63,2388.15,9036.17,47.49,521.11,2388.14,8119.46,8.4464,393,38.86,23.3381,134,0
50,0.0007,-0.0002,642.73,1587.49,1413.38,553.13,2388.15,9041.44,47.8,521.45,2388.17,8123.4,8.4463,393,38.86,23.3105,133,0
51,0.0025,0.0001,642.75,1587.61,1414.38,553.11,2388.15,9041.11,47.47,521.81,2388.16,8122.74,8.4187,393,38.86,23.188,132,0
52,0.0006,0.0001,642.4,1594.14,1400.8,553.23,2388.09,9047.07,47.46,521.16,2388.15,8116.0,8.4407,392,38.9,23.255,131,0
53,0.0006,-0.0005,642.7,1590.13,1417.21,552.38,2388.12,9041.2,47.5,521.47,2388.15,8121.5,8.4582,394,38.91,23.3194,130,0
54,0.0003,0.0004,642.9,1595.03,1408.97,552.93,2388.18,9043.82,47.56,521.44,2388.11,8119.47,8.4574,393,38.81,23.2953,129,0
55,-0.004,0.0002,642.65,1588.1,1409.13,553.93,2388.15,9044.38,47.62,521.07,2388.16,8123.46,8.4335,394,38.86,23.3099,128,0
56,0.0017,-0.0001,642.73,1594.54,1405.19,554.24,2388.12,9044.18,47.67,520.97,2388.14,8122.56,8.4294,394,38.76,23.3109,127,0
57,0.0004,0.0005,642.51,1584.53,1413.78,553.41,2388.13,9040.23,47.57,521.66,2388.16,8118.81,8.4466,392,38.93,23.3871,126,0
58,0.0057,-0.0002,643.1,1597.42,1420.68,553.62,2388.13,9047.68,47.72,521.23,2388.13,8128.44,8.4471,393,38.69,23.3424,125,0
59,-0.0016,0.0002,642.68,1587.45,1411.2,552.47,2388.11,9032.37,47.63,520.99,2388.17,8122.62,8.4474,394,38.81,23.1188,124,0
60,0.0038,0.0002,642.57,1595.9,1410.42,553.53,2388.17,9035.46,47.52,521.05,2388.12,8126.04,8.4487,392,38.7,23.2721,123,0
61,0.0012,0.0001,642.71,1596.66,1417.75,552.97,2388.13,9038.82,47.47,521.39,2388.12,8116.47,8.4695,393,38.88,23.3831,122,0
62,0.0039,-0.0002,642.49,1590.53,1409.31,553.22,2388.12,9042.33,47.59,521.7,2388.15,8120.32,8.4381,394,38.95,23.3198,121,0
63,-0.0011,0.0001,642.35,1593.15,1412.56,553.91,2388.11,9040.25,47.53,521.03,2388.19,8120.33,8.4343,392,38.77,23.2003,120,0
64,-0.0008,-0.0002,643.13,1588.89,1407.75,553.41,2388.15,9039.31,47.66,520.76,2388.13,8116.7,8.4679,394,38.74,23.2054,119,0
65,-0.0003,-0.0004,642.66,1585.78,1407.4,552.98,2388.17,9039.95,47.58,521.5,2388.13,8121.87,8.4519,392,38.93,23.3195,118,0
66,0.0005,0.0003,642.52,1581.09,1413.59,553.44,2388.14,9042.09,47.57,521.05,2388.11,8124.67,8.4488,393,38.92,23.3057,117,0
67,-0.0015,0.0004,643.41,1592.44,1410.12,553.4,2388.16,9045.02,47.76,521.34,2388.15,8126.17,8.4647,393,38.67,23.3608,116,0
68,0.0021,0.0005,642.91,1593.67,1405.22,553.68,2388.14,9046.75,47.39,521.69,2388.18,8127.79,8.4101,394,38.8,23.4181,115,0
