time_in_cycles,op_setting_1,op_setting_2,T24,T30,T50,P30,Nf,Nc,Ps30,phi,NRf,NRc,BPR,htBleed,W31,W32,RUL,evento
19,0.0005,0.0002,641.92,1590.53,1402.38,554.84,2388.03,9058.63,47.17,521.85,2388.04,8144.87,8.4299,393,39.06,23.3375,162,0
20,0.0011,-0.0004,642.24,1591.25,1397.39,554.33,2388.03,9066.56,47.28,522.24,2387.97,8143.45,8.3954,392,39.06,23.4089,161,0
21,0.0,0.0003,641.83,1583.54,1410.11,554.33,2388.01,9064.97,47.27,522.29,2388.03,8143.7,8.4309,392,39.03,23.5205,160,0
22,-0.0055,0.0005,642.31,1585.14,1403.12,554.8,2388.03,9067.1,47.2,522.01,2388.03,8150.01,8.3999,393,38.94,23.339,159,0
23,0.0009,-0.0001,642.98,1578.52,1396.08,554.7,2388.07,9060.98,47.14,522.32,2387.98,8144.39,8.4586,392,39.02,23.3837,158,0
24,-0.0044,-0.0,642.48,1585.12,1397.4,554.11,2388.04,9063.41,47.31,521.81,2388.09,8145.52,8.3861,393,38.99,23.3878,157,0
25,0.0002,-0.0003,642.9,1589.76,1402.7,553.71,2388.01,9063.48,47.23,522.14,2388.0,8142.82,8.4135,392,38.95,23.4414,156,0
26,-0.0003,-0.0001,642.45,1581.13,1404.11,554.18,2388.03,9067.69,47.16,522.28,2387.97,8148.62,8.3957,391,39.08,23.4343,155,0
27,0.0013,0.0002,642.22,1579.6,1398.44,555.08,2388.05,9062.2,47.3,521.92,2388.05,8133.04,8.4193,391,38.78,23.3921,154,0
28,0.0007,-0.0001,642.29,1591.65,1398.94,554.24,2387.97,9066.31,47.27,522.06,2388.0,8143.93,8.4112,391,38.93,23.3844,153,0
29,-0.0016,-0.0001,642.67,1587.02,1397.78,554.2,2387.99,9063.67,47.18,522.28,2388.04,8140.66,8.4175,392,39.0,23.4226,152,0
30,-0.005,0.0003,642.38,1586.83,1399.58,553.77,2387.95,9061.76,47.09,522.05,2388.05,8149.42,8.4601,392,38.89,23.3698,151,0
31,0.0003,0.0001,642.37,1587.31,1405.73,554.56,2388.04,9059.17,47.15,522.16,2388.07,8146.99,8.4108,392,38.79,23.4143,150,0
32,0.0019,0.0001,642.76,1587.87,1401.44,554.28,2388.09,9060.86,47.05,522.46,2388.08,8139.7,8.3921,393,39.0,23.3349,149,0
33,-0.0015,0.0002,642.68,1590.8,1398.17,553.68,2388.05,9063.86,47.31,522.09,2388.01,8141.78,8.3927,392,38.84,23.4057,148,0
34,-0.0011,-0.0001,642.65,1581.42,1402.92,553.92,2387.98,9064.0,47.28,522.01,2387.97,8143.96,8.4033,392,39.0,23.4117,147,0
35,-0.0018,0.0002,642.3,1586.2,1395.46,553.76,2388.03,9058.77,47.3,522.66,2388.05,8148.0,8.4203,392,38.97,23.2976,146,0
36,-0.0002,-0.0,641.56,1588.65,1390.92,554.22,2388.03,9069.87,47.33,521.78,2388.04,8140.47,8.4381,393,39.03,23.339,145,0
37,0.0006,-0.0002,642.14,1582.91,1401.7,553.79,2388.05,9065.98,47.53,522.52,2388.09,8142.54,8.4407,393,38.97,23.506,144,0
38,0.001,0.0004,642.09,1585.68,1400.92,554.21,2387.95,9054.1,47.24,522.42,2387.97,8145.19,8.4597,392,39.06,23.3981,143,0
39,-0.0013,-0.0002,642.66,1586.61,1395.42,554.04,2388.0,9064.98,47.24,522.12,2388.02,8149.29,8.4236,391,38.97,23.522,142,0
40,-0.0034,-0.0001,642.0,1584.63,1396.06,553.91,2388.03,9066.57,47.24,521.76,2388.0,8142.62,8.4037,392,39.02,23.249,141,0
41,-0.0005,0.0001,642.49,1584.27,1402.02,554.14,2388.06,9055.54,47.24,522.21,2388.01,8140.18,8.4001,392,38.96,23.3313,140,0
42,-0.0011,0.0,642.2,1590.11,1401.91,553.73,2388.06,9062.75,47.27,522.53,2388.02,8140.96,8.4528,392,39.16,23.436,139,0
43,-0.0019,0.0,642.14,1591.41,1400.93,553.48,2388.08,9061.64,47.33,522.07,2388.01,8142.72,8.424,392,39.07,23.3385,138,0
44,-0.0057,-0.0003,642.3,1591.41,1398.35,554.14,2388.09,9060.38,47.46,521.52,2388.02,8140.93,8.3808,393,39.14,23.3248,137,0
45,-0.0018,0.0004,642.85,1587.7,1399.01,554.22,2388.05,9058.49,47.15,522.09,2388.03,8144.31,8.4142,391,38.99,23.2722,136,0
46,0.0012,0.0002,642.04,1587.48,1401.26,554.15,2388.04,9063.3,47.19,521.63,2387.99,8146.23,8.4089,392,38.98,23.3561,135,0
47,0.0017,0.0002,642.01,1587.11,1402.98,553.99,2388.01,9062.27,47.23,521.69,2388.03,8138.3,8.3683,392,38.98,23.4189,134,0
48,-0.0059,-0.0002,642.12,1586.11,1399.98,554.13,2387.99,9061.22,47.22,521.69,2387.98,8146.22,8.3931,392,38.7,23.3211,133,0
49,-0.0027,-0.0002,642.12,1586.23,1405.83,554.21,2388.01,9063.88,47.12,522.14,2388.06,8141.34,8.3756,393,38.85,23.3519,132,0
50,0.0017,0.0002,642.17,1590.63,1398.17,554.51,2388.04,9062.92,47.34,521.93,2388.02,8145.97,8.3978,393,39.1,23.4432,131,0
51,-0.0013,0.0,642.37,1586.96,1401.54,553.46,2388.0,9065.85,47.19,522.16,2388.08,8143.37,8.3661,393,39.03,23.302,130,0
52,-0.0004,-0.0001,642.17,1592.15,1404.97,553.87,2388.0,9064.82,47.45,521.86,2388.03,8144.24,8.4206,391,38.76,23.265,129,0
53,0.0023,0.0002,642.26,1589.27,1404.65,554.36,2388.03,9058.72,47.32,522.29,2387.98,8144.69,8.3881,394,38.88,23.4194,128,0
54,0.0027,-0.0001,642.8,1593.36,1397.88,554.06,2387.99,9066.38,47.27,521.08,2388.03,8148.67,8.4199,393,38.99,23.3409,127,0
55,0.0021,-0.0001,642.27,1586.8,1396.14,553.4,2388.03,9066.57,47.36,522.27,2388.06,8148.28,8.3938,392,38.99,23.3985,126,0
56,0.0029,-0.0004,641.77,1587.73,1393.56,554.43,2388.02,9061.7,47.42,522.23,2387.99,8152.99,8.4233,392,38.91,23.4259,125,0
57,-0.0001,-0.0004,641.69,1582.77,1407.74,553.97,2388.01,9066.37,47.55,522.26,2388.02,8141.28,8.4383,392,38.94,23.4331,124,0
58,0.0037,0.0006,642.35,1586.38,1395.63,553.57,2388.07,9062.14,47.31,521.76,2388.08,8138.05,8.3999,392,38.84,23.4426,123,0
59,0.0027,-0.0004,642.6,1580.02,1402.33,554.04,2388.04,9061.46,47.28,521.66,2388.01,8144.65,8.397,393,38.91,23.3419,122,0
60,-0.0009,0.0001,642.5,1587.82,1394.5,553.24,2388.0,9062.13,47.37,522.37,2388.06,8138.78,8.4302,392,38.98,23.31,121,0
61,0.0009,-0.0002,642.05,1588.36,1406.39,554.04,2388.09,9060.35,47.09,522.02,2387.98,8145.21,8.4407,391,38.99,23.2774,120,0
62,0.0015,0.0005,641.9,1585.09,1405.56,553.79,2387.98,9067.64,47.38,521.53,2387.99,8143.54,8.3858,392,38.88,23.4378,119,0
63,0.0021,-0.0004,642.38,1586.67,1402.92,553.93,2388.03,9059.45,47.29,522.3,2388.0,8144.11,8.4174,393,39.05,23.314,118,0
64,-0.0004,0.0005,642.12,1575.25,1396.38,553.66,2387.98,9062.3,47.23,522.21,2388.04,8142.87,8.4138,393,38.99,23.4403,117,0
65,-0.0013,0.0005,642.21,1588.6,1399.42,554.56,2388.0,9068.49,47.53,522.16,2388.06,8140.51,8.4527,394,38.97,23.3677,116,0
66,-0.0036,0.0005,642.12,1593.93,1407.0,554.22,2387.99,9062.22,47.19,522.2,2388.08,8143.45,8.4461,393,38.81,23.4111,115,0
67,-0.0026,0.0004,641.81,1585.2,1400.58,553.86,2388.02,9058.77,47.34,521.99,2388.04,8148.54,8.4281,393,39.02,23.3378,114,0
68,0.0052,0.0002,642.75,1593.72,1400.42,553.8,2388.0,9062.46,47.37,521.76,2388.01,8142.65,8.3892,392,38.88,23.3767,113,0
69,-0.0017,0.0004,642.52,1583.11,1401.39,554.03,2388.0,9067.38,47.29,521.96,2388.02,8139.54,8.4232,392,38.98,23.348,112,0
70,-0.0001,0.0002,642.53,1586.93,1393.6,554.49,2387.98,9064.93,47.35,521.85,2388.06,8142.56,8.4048,391,38.85,23.3565,111,0
71,0.0001,0.0002,642.16,1581.18,1402.53,553.22,2388.05,9060.53,47.44,522.25,2388.01,8150.36,8.4,392,38.99,23.3606,110,0
72,0.0003,0.0005,642.16,1581.57,1406.61,553.76,2388.04,9065.22,47.38,522.01,2388.08,8142.54,8.426,391,38.95,23.3104,109,0
73,0.0035,0.0002,642.34,1589.14,1404.46,554.33,2388.03,9056.07,47.3,521.91,2388.03,8139.44,8.439,392,38.91,23.4243,108,0
74,-0.0006,-0.0004,642.36,1586.84,1403.61,553.7,2388.08,9063.1,47.4,522.47,2388.03,8150.45,8.4286,393,38.92,23.3361,107,0
75,-0.0002,0.0003,642.24,1595.76,1406.66,554.29,2388.03,9061.4,47.43,521.7,2388.03,8145.21,8.4292,392,39.08,23.4338,106,0
76,0.0028,0.0003,642.24,1588.36,1408.07,554.08,2388.07,9059.79,47.37,522.01,2388.08,8146.25,8.4061,391,38.93,23.2772,105,0
77,0.0004,-0.0001,642.65,1582.96,1403.26,554.58,2388.05,9061.32,47.45,521.99,2388.06,8140.91,8.4244,393,38.95,23.2544,104,0
78,0.0011,0.0001,642.37,1582.24,1396.57,553.92,2388.02,9064.04,47.02,522.41,2388.01,8144.68,8.4419,391,38.91,23.4463,103,0
79,0.0039,0.0004,642.1,1579.91,1402.07,554.15,2388.05,9069.91,47.31,521.97,2388.12,8144.01,8.4234,391,38.97,23.2832,102,0
80,-0.0021,-0.0001,642.01,1585.03,1401.72,553.76,2388.07,9066.15,47.17,522.05,2388.01,8144.18,8.3943,394,38.93,23.4787,101,0
81,0.0017,-0.0003,642.46,1589.49,1406.31,554.63,2388.06,9059.53,47.33,521.72,2388.06,8143.57,8.4032,393,39.01,23.3329,100,0
82,-0.0012,0.0001,642.25,1584.35,1406.27,554.09,2388.0,9060.19,47.34,521.63,2388.09,8143.34,8.4249,392,38.99,23.2548,99,0
83,0.0011,-0.0004,642.42,1586.96,1410.7,554.37,2388.06,9061.78,47.36,522.26,2388.01,8144.33,8.4467,394,39.01,23.4034,98,0
84,-0.0005,0.0005,642.66,1589.17,1396.28,553.64,2388.05,9070.2,47.29,522.32,2387.97,8144.05,8.4106,393,38.94,23.3242,97,0
85,-0.0009,0.0003,643.02,1593.81,1401.19,554.15,2388.08,9065.7,47.26,521.97,2388.06,8142.52,8.3908,392,39.05,23.3756,96,0
86,-0.001,-0.0004,642.31,1590.11,1404.65,553.53,2388.07,9067.75,47.42,522.26,2388.1,8146.1,8.4355,392,38.89,23.3463,95,0
87,0.0033,0.0,642.39,1587.72,1399.14,553.68,2388.06,9068.24,47.32,521.81,2388.02,8145.84,8.3981,392,38.8,23.326,94,0
88,-0.002,0.0001,642.62,1583.48,1406.56,554.69,2388.06,9058.3,47.36,521.6,2388.07,8139.93,8.4456,393,38.94,23.3882,93,0
89,0.0007,-0.0001,642.16,1588.89,1408.06,554.58,2388.02,9071.68,47.42,522.21,2388.01,8149.5,8.3951,393,38.93,23.3966,92,0
90,0.0026,-0.0004,642.16,1578.52,1409.24,554.26,2388.01,9067.16,47.32,521.75,2388.06,8141.97,8.4042,394,38.85,23.3635,91,0
91,-0.0008,0.0003,642.75,1584.76,1403.07,554.5,2388.05,9068.9,47.34,521.68,2388.07,8144.9,8.46,393,38.77,23.2671,90,0
92,-0.0061,-0.0004,642.69,1587.04,1402.88,553.67,2388.06,9068.36,47.36,521.3,2388.07,8145.29,8.4012,394,38.92,23.3954,89,0
93,-0.0011,0.0,642.39,1588.82,1405.51,553.96,2388.07,9069.8,47.44,521.93,2388.03,8142.69,8.4009,393,38.82,23.3584,88,0
94,0.0038,0.0004,642.41,1589.97,1409.71,554.38,2388.01,9062.13,47.34,521.79,2387.99,8144.37,8.4282,392,39.01,23.421,87,0
95,-0.0002,0.0,642.42,1589.52,1402.05,554.58,2388.02,9059.45,47.38,521.8,2388.06,8140.83,8.4248,391,39.0,23.3907,86,0
96,0.001,-0.0002,642.54,1588.92,1404.93,554.31,2388.04,9061.27,47.42,521.8,2388.04,8144.56,8.404,392,38.93,23.3508,85,0
97,-0.005,0.0005,643.04,1592.76,1399.14,553.3,2388.04,9062.24,47.41,521.69,2388.07,8142.43,8.429,393,38.9,23.3292,84,0
98,0.0001,0.0003,642.62,1587.95,1404.54,554.07,2388.05,9069.23,47.41,521.68,2388.06,8143.52,8.4426,392,38.82,23.3664,83,0
99,0.0003,-0.0,642.28,1580.43,1404.86,553.55,2388.02,9065.02,47.27,522.01,2388.06,8142.64,8.4027,393,38.94,23.2848,82,0
100,-0.0049,0.0004,642.45,1589.59,1396.99,553.47,2388.11,9072.72,47.51,521.86,2388.02,8139.64,8.4203,394,38.82,23.2782,81,0
101,-0.0022,-0.0003,642.09,1584.17,1409.24,554.57,2388.06,9059.62,47.32,522.05,2388.1,8141.44,8.4271,393,39.13,23.2187,80,0
102,-0.0028,-0.0003,642.67,1589.69,1409.44,553.93,2388.07,9073.82,47.34,521.65,2388.04,8147.37,8.4044,391,38.89,23.3268,79,0
103,0.0004,-0.0004,642.3,1593.49,1402.57,553.68,2388.05,9071.24,47.46,522.14,2388.06,8144.15,8.4291,392,38.91,23.3578,78,0
104,-0.0002,0.0003,642.65,1594.79,1401.91,553.97,2388.07,9060.52,47.62,521.32,2388.06,8142.53,8.4529,393,38.98,23.2694,77,0
105,-0.0017,0.0004,642.16,1582.44,1408.12,554.07,2388.06,9067.01,47.42,521.85,2388.1,8152.38,8.4269,392,38.9,23.2261,76,0
106,-0.0014,0.0006,642.01,1588.2,1402.0,553.6,2388.06,9060.72,47.45,521.63,2388.06,8146.84,8.4295,393,38.67,23.3538,75,0
107,-0.0032,-0.0002,642.54,1589.89,1409.26,553.91,2388.05,9075.34,47.47,521.52,2388.07,8141.03,8.4158,392,38.91,23.3077,74,0
108,-0.0008,0.0001,642.86,1590.69,1406.32,553.54,2388.04,9065.31,47.49,521.97,2388.05,8140.33,8.4202,393,39.0,23.3402,73,0
109,0.0009,-0.0001,642.51,1590.52,1400.89,553.15,2388.06,9060.91,47.33,521.59,2388.01,8142.31,8.4154,392,38.92,23.376,72,0
110,-0.0004,0.0001,642.41,1587.22,1398.83,554.07,2388.06,9063.68,47.57,521.23,2388.07,8148.4,8.4198,390,39.01,23.4353,71,0
111,0.001,-0.0001,642.08,1588.62,1404.82,554.53,2388.1,9067.3,47.51,521.42,2388.02,8148.03,8.4363,394,38.85,23.3382,70,0
112,-0.0013,-0.0001,642.35,1587.35,1406.58,554.15,2388.1,9071.75,47.47,521.52,2388.03,8143.4,8.4495,394,38.81,23.3557,69,0
113,-0.0026,0.0001,642.79,1583.1,1401.89,553.34,2388.06,9066.68,47.4,521.99,2388.01,8144.28,8.4634,393,38.85,23.2831,68,0
114,0.0004,-0.0002,642.58,1594.04,1402.67,552.94,2388.06,9062.06,47.31,521.49,2388.07,8144.78,8.4415,393,38.89,23.2057,67,0
115,-0.0013,0.0001,642.62,1590.43,1409.51,554.51,2388.04,9066.35,47.52,521.59,2388.14,8145.65,8.4321,394,38.99,23.332,66,0
116,-0.0003,0.0,642.45,1591.37,1408.3,553.74,2388.05,9070.38,47.53,521.58,2388.05,8143.68,8.4052,392,38.9,23.2477,65,0
117,-0.002,0.0002,643.06,1590.05,1411.13,554.09,2388.07,9070.88,47.5,522.2,2388.04,8149.65,8.4428,391,38.75,23.3154,64,0
118,0.0047,-0.0002,642.21,1589.74,1405.6,553.31,2388.08,9063.17,47.47,521.37,2388.06,8141.66,8.4128,393,38.76,23.3494,63,0
119,0.0008,-0.0002,642.8,1591.22,1405.22,553.46,2388.1,9074.29,47.65,521.85,2388.07,8143.03,8.3977,392,38.72,23.378,62,0
120,0.0001,-0.0,642.57,1589.37,1408.4,554.1,2388.08,9067.23,47.41,521.78,2388.11,8146.57,8.4702,393,38.99,23.169,61,0
121,0.0029,0.0001,642.69,1586.32,1412.46,553.28,2388.06,9070.52,47.59,521.67,2388.08,8141.2,8.4272,395,38.85,23.3714,60,0
122,-0.0039,-0.0003,642.91,1592.87,1400.54,553.89,2388.04,9070.56,47.37,521.09,2388.04,8146.89,8.4359,394,38.82,23.2595,59,0
123,0.0015,-0.0003,642.48,1588.38,1403.35,554.47,2388.06,9068.07,47.44,521.8,2388.08,8141.4,8.4323,393,38.95,23.3336,58,0
124,0.0003,-0.0001,642.38,1590.53,1409.54,553.43,2388.06,9065.2,47.52,521.38,2388.13,8148.58,8.4462,394,38.86,23.3458,57,0
125,-0.0,0.0005,642.71,1595.96,1407.38,553.12,2388.08,9069.2,47.63,521.16,2388.1,8149.42,8.4275,394,38.74,23.3426,56,0
126,0.0001,0.0,642.44,1590.05,1403.51,553.63,2388.11,9069.53,47.58,521.34,2388.12,8145.08,8.403,392,38.7,23.4419,55,0
127,-0.0004,0.0004,642.76,1585.82,1414.09,552.81,2388.05,9065.99,47.58,521.34,2388.09,8146.18,8.4095,393,38.8,23.387,54,0
128,-0.0007,-0.0003,642.62,1584.07,1403.95,553.9,2388.05,9071.28,47.58,521.64,2388.04,8147.21,8.4443,391,38.86,23.3089,53,0
129,0.0001,-0.0002,642.01,1586.13,1403.59,553.01,2388.1,9065.74,47.61,521.65,2388.15,8146.56,8.4399,394,38.66,23.2911,52,0
130,0.0015,0.0005,643.06,1594.21,1413.57,553.13,2388.12,9066.26,47.54,520.94,2388.09,8150.75,8.4302,394,39.05,23.3444,51,0
131,0.0002,-0.0004,642.9,1588.49,1410.57,553.52,2388.11,9072.03,47.69,521.47,2388.09,8149.27,8.445,394,38.91,23.2905,50,0
