time_in_cycles,op_setting_1,op_setting_2,T24,T30,T50,P30,Nf,Nc,Ps30,phi,NRf,NRc,BPR,htBleed,W31,W32,RUL,evento
77,-0.0037,-0.0001,642.98,1582.0,1407.11,553.99,2388.05,9076.65,47.27,522.1,2387.97,8155.54,8.4018,393,38.9,23.2682,81,1
78,0.0023,-0.0005,642.05,1579.35,1395.71,554.51,2388.07,9074.31,47.33,522.03,2388.05,8153.43,8.3894,390,38.87,23.4792,80,1
79,-0.0011,0.0003,642.3,1581.95,1399.75,554.33,2388.04,9073.85,47.35,521.95,2387.99,8155.67,8.4378,391,38.9,23.3391,79,1
80,-0.0018,0.0002,642.6,1586.31,1399.13,553.95,2388.01,9077.19,47.22,522.34,2388.03,8150.75,8.4083,393,38.93,23.3247,78,1
81,-0.0018,-0.0003,642.16,1582.74,1403.49,554.57,2388.07,9068.24,47.29,521.96,2388.06,8149.63,8.4589,392,39.11,23.4124,77,1
82,-0.0028,0.0004,642.78,1592.09,1403.76,554.35,2388.01,9073.74,47.3,521.61,2388.05,8156.61,8.4025,392,39.0,23.3066,76,1
83,0.0017,-0.0005,642.68,1579.5,1410.41,554.71,2388.02,9075.82,47.28,521.52,2388.04,8153.28,8.4292,392,38.87,23.4168,75,1
84,-0.0022,-0.0003,642.02,1585.48,1397.54,553.65,2387.99,9072.28,47.49,522.13,2388.03,8156.15,8.4077,394,38.93,23.4171,74,1
85,-0.0019,-0.0001,641.77,1584.73,1401.11,554.19,2388.0,9077.11,47.33,522.28,2388.08,8156.42,8.4018,392,39.04,23.3316,73,1
86,0.0023,-0.0002,642.6,1587.16,1409.26,554.04,2387.96,9074.73,47.34,521.57,2388.03,8150.99,8.4299,393,38.82,23.4274,72,1
87,0.0034,0.0002,642.13,1589.53,1402.91,553.54,2388.08,9077.44,47.18,522.16,2388.05,8156.88,8.4591,391,38.94,23.388,71,1
88,-0.0035,-0.0002,642.32,1586.83,1403.07,554.07,2388.02,9079.46,47.29,521.12,2388.02,8159.28,8.412,392,38.97,23.3189,70,1
89,-0.0001,-0.0003,642.41,1581.56,1400.39,553.74,2388.06,9071.17,47.31,521.91,2387.99,8155.7,8.4506,392,38.99,23.4733,69,1
90,0.0013,0.0003,642.14,1587.53,1401.74,553.81,2388.02,9078.87,47.53,521.94,2388.04,8146.89,8.425,393,38.86,23.3481,68,1
91,-0.0003,0.0001,642.37,1591.12,1407.44,553.99,2388.09,9081.26,47.6,522.21,2387.97,8156.38,8.4346,393,38.82,23.3234,67,1
92,0.0003,0.0004,643.09,1585.68,1401.2,553.95,2388.05,9073.35,47.47,522.22,2388.03,8151.38,8.3917,391,38.96,23.4011,66,1
93,-0.0015,-0.0001,642.03,1590.02,1404.11,554.4,2388.01,9078.34,47.32,521.53,2388.08,8155.76,8.4119,391,38.87,23.3321,65,1
94,0.0015,-0.0004,641.78,1584.07,1405.0,553.66,2388.03,9076.52,47.29,521.94,2388.06,8156.59,8.4066,391,38.89,23.4143,64,1
95,0.0016,-0.0004,642.14,1590.07,1408.11,553.85,2388.01,9078.37,47.4,522.03,2388.04,8152.62,8.4164,392,38.88,23.3713,63,1
96,0.0009,0.0004,642.46,1585.39,1402.07,554.26,2388.03,9067.52,47.31,522.2,2388.02,8153.6,8.4238,394,38.89,23.3677,62,1
97,0.0018,0.0002,642.84,1578.81,1416.06,554.15,2388.04,9069.26,47.46,521.8,2388.11,8156.48,8.434,395,38.87,23.3329,61,1
98,-0.0007,0.0001,642.84,1591.81,1402.65,553.38,2387.99,9079.36,47.44,521.92,2388.03,8156.1,8.4396,392,38.68,23.267,60,1
99,0.0025,-0.0,642.53,1591.41,1405.05,554.8,2388.07,9079.94,47.38,521.43,2388.04,8152.12,8.4595,394,38.87,23.3479,59,1
100,-0.0015,0.0002,642.89,1591.7,1403.26,554.07,2388.06,9080.85,47.51,521.46,2387.97,8156.89,8.4319,395,38.71,23.299,58,1
101,0.0008,-0.0002,642.58,1591.14,1408.92,553.9,2388.04,9071.98,47.5,521.37,2388.04,8161.11,8.4351,394,38.84,23.278,57,1
102,-0.0004,-0.0004,642.73,1591.97,1407.72,553.63,2388.08,9080.86,47.44,521.93,2388.02,8155.51,8.4191,393,39.0,23.3907,56,1
103,-0.003,-0.0002,642.01,1591.76,1398.91,553.36,2388.06,9076.11,47.45,522.3,2388.09,8147.46,8.3856,393,38.88,23.2027,55,1
104,0.0009,0.0003,642.77,1590.06,1396.56,554.45,2388.02,9076.83,47.61,522.11,2388.1,8153.44,8.3956,393,38.7,23.2286,54,1
105,-0.0052,0.0004,642.8,1592.17,1406.54,553.54,2388.09,9073.39,47.37,521.46,2388.06,8154.49,8.4226,393,39.02,23.3241,53,1
106,-0.0004,-0.0001,642.48,1585.6,1409.05,553.53,2388.05,9081.04,47.48,521.22,2388.09,8159.22,8.4638,392,38.73,23.1954,52,1
107,-0.0006,0.0002,642.6,1587.39,1397.23,553.58,2387.97,9075.56,47.38,521.67,2388.05,8156.4,8.4508,393,38.89,23.2554,51,1
108,-0.0,0.0002,642.83,1596.88,1410.68,554.26,2388.05,9082.05,47.39,521.32,2388.04,8157.78,8.4465,392,38.95,23.2815,50,1
109,-0.0004,-0.0003,642.63,1588.53,1405.34,553.92,2388.08,9082.27,47.35,521.66,2388.08,8157.53,8.4216,392,38.83,23.2282,49,1
110,-0.0005,-0.0002,642.43,1592.76,1397.98,553.68,2388.1,9079.21,47.5,521.83,2388.04,8158.54,8.4521,394,38.87,23.3524,48,1
111,-0.0032,-0.0004,642.73,1592.62,1405.0,553.83,2388.05,9081.13,47.42,521.23,2388.1,8152.87,8.3702,392,38.82,23.2946,47,1
112,0.002,-0.0003,642.75,1589.28,1412.62,554.34,2388.07,9075.66,47.24,521.2,2388.03,8156.27,8.4468,393,38.93,23.3373,46,1
113,-0.0021,0.0004,642.61,1596.68,1408.3,554.6,2388.11,9077.37,47.48,521.43,2388.08,8155.87,8.3983,393,38.85,23.2184,45,1
114,-0.003,-0.0,642.77,1588.77,1415.25,553.98,2388.05,9081.62,47.54,521.37,2388.09,8163.4,8.4353,393,38.62,23.2688,44,1
115,-0.0002,0.0,642.37,1591.74,1408.69,553.58,2388.07,9071.97,47.48,520.65,2388.04,8151.08,8.4043,392,38.84,23.2171,43,1
116,-0.0016,0.0001,643.5,1590.02,1410.1,553.26,2388.08,9081.53,47.5,521.24,2388.08,8156.89,8.4404,395,39.11,23.354,42,1
117,-0.0036,-0.0004,642.77,1593.86,1405.87,553.47,2388.1,9076.75,47.43,521.7,2388.06,8162.54,8.4499,394,38.88,23.3067,41,1
118,0.0014,0.0001,642.34,1594.66,1411.91,552.67,2388.07,9077.11,47.6,520.97,2388.07,8159.07,8.4546,393,38.59,23.2377,40,1
119,-0.0022,0.0002,642.7,1593.11,1409.28,553.29,2388.09,9075.14,47.6,521.34,2388.05,8154.04,8.3939,393,38.64,23.3484,39,1
120,0.0029,-0.0002,642.61,1590.46,1411.55,552.47,2388.04,9077.02,47.45,521.48,2388.08,8158.59,8.4351,393,38.8,23.2702,38,1
121,0.0012,-0.0,642.58,1585.67,1410.42,552.3,2388.07,9080.91,47.48,521.55,2388.07,8161.53,8.4685,393,38.94,23.2883,37,1
122,0.0032,-0.0004,643.23,1594.62,1412.71,553.88,2388.09,9080.9,47.54,520.54,2388.07,8156.17,8.4408,394,38.94,23.3446,36,1
123,-0.0038,-0.0003,642.7,1591.27,1414.6,552.59,2388.09,9082.27,47.57,521.33,2388.08,8157.38,8.4785,394,38.74,23.1985,35,1
124,-0.0029,-0.0002,642.56,1591.61,1411.03,552.59,2388.03,9083.98,47.49,522.0,2388.12,8156.54,8.4639,395,38.93,23.2577,34,1
125,-0.0021,-0.0002,642.4,1596.69,1407.79,553.08,2388.07,9076.55,47.66,521.38,2388.09,8153.38,8.455,394,38.78,23.2734,33,1
126,-0.0011,-0.0003,643.0,1592.58,1410.67,553.49,2388.14,9082.73,47.6,521.4,2388.09,8157.24,8.4616,393,38.78,23.1851,32,1
127,-0.0008,-0.0001,642.58,1591.46,1408.21,552.81,2388.09,9081.53,47.71,521.84,2388.11,8155.81,8.4754,394,38.66,23.3873,31,1
128,0.0008,0.0002,642.59,1602.34,1412.73,553.48,2388.09,9083.23,47.71,521.2,2388.06,8160.78,8.4759,394,38.8,23.2549,30,1
129,0.0014,-0.0001,643.41,1592.32,1407.04,552.35,2388.05,9075.13,47.57,520.91,2388.05,8157.31,8.4692,395,38.57,23.1598,29,1
130,0.0015,0.0002,642.48,1589.37,1407.96,553.14,2388.12,9082.35,47.71,520.86,2388.1,8158.1,8.4442,394,38.6,23.1769,28,1
131,-0.0022,0.0002,642.72,1589.95,1420.19,552.55,2388.1,9080.63,47.77,520.87,2388.11,8154.07,8.4473,394,38.77,23.2336,27,1
132,-0.0008,-0.0003,642.88,1594.96,1424.87,553.03,2388.07,9082.57,47.59,520.66,2388.06,8160.04,8.4754,395,38.84,23.3358,26,1
133,0.0035,0.0003,642.68,1590.71,1411.52,552.78,2388.15,9082.44,47.7,520.86,2388.14,8159.77,8.4898,394,38.67,23.23,25,1
134,-0.002,0.0001,643.25,1594.86,1411.83,552.68,2388.07,9088.16,47.79,521.08,2388.13,8154.45,8.4388,395,38.67,23.1541,24,1
135,0.0019,0.0001,642.76,1589.9,1412.63,552.17,2388.13,9085.26,47.72,520.51,2388.1,8159.2,8.449,396,38.77,23.198,23,1
136,0.0016,-0.0003,642.76,1594.54,1419.31,553.04,2388.11,9083.38,47.87,520.54,2388.11,8159.78,8.4652,394,38.6,23.2626,22,1
137,0.0017,0.0004,643.2,1593.87,1422.48,553.69,2388.08,9084.08,47.8,520.84,2388.12,8163.37,8.4798,394,38.46,23.1692,21,1
138,0.0005,-0.0002,643.42,1597.93,1421.47,552.52,2388.1,9083.26,47.77,520.57,2388.12,8156.35,8.4477,394,38.7,23.1931,20,1
139,0.0002,0.0005,642.94,1595.91,1420.45,552.61,2388.18,9081.3,48.02,520.22,2388.15,8158.99,8.4918,395,38.53,23.1876,19,1
140,-0.0024,0.0002,642.94,1593.51,1416.68,552.04,2388.13,9088.53,47.91,520.62,2388.16,8161.29,8.5007,396,38.63,23.1017,18,1
141,-0.0025,0.0003,643.94,1599.46,1412.57,552.14,2388.18,9083.55,47.96,520.57,2388.15,8164.69,8.4508,395,38.75,23.1627,17,1
142,-0.0008,0.0004,643.05,1603.39,1421.87,551.93,2388.2,9086.14,47.85,520.25,2388.11,8159.61,8.4966,393,38.44,23.1131,16,1
143,0.0009,-0.0005,643.2,1597.22,1421.25,553.0,2388.16,9089.16,47.8,521.01,2388.14,8161.28,8.462,394,38.72,23.1914,15,1
144,-0.0,-0.0003,642.92,1595.77,1415.1,552.44,2388.16,9087.42,47.92,520.49,2388.13,8167.86,8.4885,395,38.61,23.195,14,1
145,0.0035,-0.0003,643.03,1603.58,1422.74,551.63,2388.15,9086.37,48.01,520.06,2388.15,8164.1,8.5092,395,38.51,23.1288,13,1
146,0.0008,0.0003,642.82,1597.71,1426.24,552.01,2388.2,9092.16,47.97,520.09,2388.22,8162.01,8.4907,395,38.58,23.2119,12,1
147,-0.0017,-0.0003,643.18,1596.71,1426.02,552.35,2388.15,9084.75,47.98,519.94,2388.2,8160.11,8.4791,395,38.61,23.1206,11,1
148,0.0041,-0.0001,642.91,1599.65,1420.69,551.33,2388.2,9085.29,47.99,520.15,2388.19,8153.83,8.495,396,38.46,23.142,10,1
149,0.0014,0.0001,644.02,1599.97,1423.59,552.53,2388.13,9090.23,48.12,520.02,2388.21,8158.12,8.4827,395,38.61,23.0352,9,1
150,0.0006,0.0003,643.49,1604.24,1425.67,551.64,2388.15,9086.25,47.95,520.08,2388.18,8160.48,8.5046,396,38.53,22.9991,8,1
151,-0.0017,0.0,643.39,1600.49,1423.71,551.73,2388.18,9085.0,47.74,519.86,2388.17,8160.21,8.4864,395,38.65,23.044,7,1
152,0.006,-0.0003,643.42,1602.13,1424.4,552.09,2388.16,9092.08,48.1,520.15,2388.13,8156.48,8.5208,393,38.64,22.9761,6,1
153,0.0002,0.0,643.34,1596.16,1431.16,551.55,2388.17,9097.89,48.12,520.19,2388.25,8160.53,8.4816,395,38.52,23.0736,5,1
154,-0.0023,0.0003,643.46,1601.63,1423.22,551.3,2388.19,9087.85,48.06,519.52,2388.2,8163.2,8.5111,395,38.58,23.06,4,1
155,-0.0044,0.0002,643.07,1604.21,1430.01,551.31,2388.19,9098.38,47.97,519.79,2388.23,8162.68,8.5521,395,38.35,23.0156,3,1
156,-0.0051,-0.0004,643.6,1603.98,1431.6,551.9,2388.17,9090.97,48.35,520.09,2388.21,8159.13,8.5271,395,38.49,23.1502,2,1
157,0.0007,0.0001,644.07,1597.36,1432.96,551.11,2388.24,9098.48,48.18,519.37,2388.19,8167.85,8.5358,397,38.4,23.1416,1,1
158,0.0012,-0.0001,643.7,1598.55,1437.88,551.59,2388.23,9095.15,48.29,519.83,2388.23,8160.09,8.5497,396,38.22,23.0342,0,1
