time_in_cycles,op_setting_1,op_setting_2,T24,T30,T50,P30,Nf,Nc,Ps30,phi,NRf,NRc,BPR,htBleed,W31,W32,RUL,evento
14,-0.0007,0.0003,643.03,1592.9,1407.16,553.39,2388.12,9059.78,47.57,521.53,2388.12,8134.24,8.4714,393,38.88,23.3448,147,0
15,-0.0012,0.0,642.61,1595.89,1407.45,553.03,2388.06,9056.91,47.59,521.34,2388.08,8134.1,8.4659,395,38.88,23.288,146,0
16,-0.0038,-0.0001,642.93,1591.55,1411.36,553.47,2388.1,9052.91,47.47,522.03,2388.08,8126.0,8.4275,393,38.86,23.3553,145,0
17,-0.0004,0.0001,642.85,1593.53,1419.56,553.18,2388.1,9051.57,47.58,520.84,2388.11,8136.92,8.4054,393,38.73,23.3449,144,0
18,-0.0046,-0.0005,643.21,1589.05,1408.33,553.32,2388.12,9052.37,47.51,521.61,2388.1,8135.76,8.4682,392,38.75,23.326,143,0
19,-0.002,-0.0005,642.56,1597.94,1407.25,552.96,2388.14,9055.09,47.62,521.25,2388.12,8130.33,8.4113,393,38.71,23.206,142,0
20,0.0037,0.0005,642.61,1590.73,1411.21,554.22,2388.1,9050.73,47.55,521.85,2388.1,8134.86,8.4202,394,38.79,23.4217,141,0
21,0.0009,0.0005,642.74,1584.83,1411.15,553.55,2388.14,9052.96,47.49,521.85,2388.15,8134.09,8.4718,392,38.72,23.2002,140,0
22,0.0016,0.0003,642.78,1590.32,1412.69,553.47,2388.1,9057.33,47.58,521.24,2388.19,8131.67,8.4702,393,38.5,23.3129,139,0
23,-0.0022,0.0002,642.74,1591.25,1412.87,553.04,2388.15,9052.68,47.48,521.49,2388.12,8133.1,8.4703,393,38.79,23.238,138,0
24,-0.0008,0.0,642.55,1588.69,1409.86,553.51,2388.17,9053.72,47.69,521.36,2388.07,8131.22,8.4277,393,38.79,23.2719,137,0
25,0.0022,-0.0004,643.05,1588.85,1409.19,553.83,2388.09,9055.99,47.68,521.41,2388.14,8133.95,8.4099,394,38.75,23.3205,136,0
26,-0.0018,-0.0,642.43,1592.9,1414.37,553.63,2388.19,9053.83,47.24,521.29,2388.12,8137.74,8.3999,391,38.61,23.2514,135,0
27,0.0039,-0.0005,642.68,1591.42,1412.04,553.47,2388.19,9056.57,47.67,521.54,2388.12,8134.47,8.4596,393,38.8,23.2785,134,0
28,0.0014,-0.0003,642.72,1595.71,1411.69,553.44,2388.1,9045.08,47.69,521.66,2388.13,8134.86,8.4517,394,38.78,23.2846,133,0
29,-0.0009,-0.0002,642.87,1591.64,1410.18,553.47,2388.09,9056.02,47.53,521.57,2388.13,8140.66,8.4324,394,38.53,23.2413,132,0
30,-0.0028,0.0002,642.65,1599.68,1409.39,553.04,2388.1,9053.52,47.64,521.59,2388.12,8135.59,8.4584,393,39.04,23.2576,131,0
31,0.0005,-0.0004,642.59,1590.55,1401.21,552.58,2388.1,9065.15,47.69,521.27,2388.11,8130.43,8.4398,392,38.76,23.3313,130,0
32,0.0032,-0.0002,642.62,1598.6,1408.03,553.22,2388.09,9055.24,47.46,521.88,2388.15,8130.1,8.4392,394,38.76,23.1204,129,0
33,-0.0011,-0.0001,642.98,1589.87,1411.16,553.99,2388.11,9054.91,47.45,520.93,2388.07,8134.91,8.419,394,38.82,23.2698,128,0
34,0.0023,-0.0005,642.57,1591.95,1405.13,552.77,2388.13,9059.87,47.66,520.69,2388.15,8138.8,8.4489,394,38.81,23.2982,127,0
35,-0.0039,-0.0003,642.9,1601.05,1406.49,553.07,2388.09,9053.31,47.8,521.93,2388.14,8132.86,8.4612,393,38.85,23.3085,126,0
36,0.0,-0.0005,643.06,1587.38,1415.34,553.11,2388.13,9060.74,47.49,521.1,2388.11,8136.33,8.4415,394,38.94,23.1804,125,0
37,0.0021,-0.0002,642.5,1590.24,1405.26,553.15,2388.06,9052.73,47.7,521.64,2388.13,8130.19,8.4959,394,38.79,23.3232,124,0
38,0.002,0.0002,642.35,1592.96,1411.66,553.18,2388.16,9051.9,47.52,521.37,2388.12,8133.1,8.4332,395,38.84,23.2774,123,0
39,0.0001,0.0002,642.55,1589.21,1415.63,553.86,2388.13,9064.37,47.55,521.53,2388.07,8133.17,8.4731,393,38.62,23.3613,122,0
40,0.0017,-0.0,642.86,1586.11,1414.54,553.36,2388.16,9059.35,47.56,521.72,2388.17,8135.59,8.4423,392,38.61,23.3076,121,0
41,-0.0008,0.0001,642.46,1582.08,1404.8,553.15,2388.11,9057.76,47.59,520.95,2388.11,8132.5,8.4271,394,38.82,23.1278,120,0
42,-0.0003,-0.0001,642.61,1591.49,1406.19,553.52,2388.11,9064.88,47.49,521.77,2388.1,8131.45,8.4428,394,38.7,23.2311,119,0
43,-0.0005,0.0003,642.5,1589.52,1409.86,552.72,2388.12,9056.01,47.55,520.97,2388.17,8134.85,8.4637,395,38.78,23.2585,118,0
44,0.0027,0.0003,642.42,1588.94,1402.36,552.81,2388.1,9051.45,47.6,521.44,2388.16,8132.24,8.4423,394,38.76,23.3359,117,0
45,0.0007,-0.0002,642.63,1585.57,1412.6,553.43,2388.09,9045.83,47.7,520.83,2388.12,8133.6,8.4255,393,38.75,23.2489,116,0
46,-0.0005,-0.0002,643.26,1587.65,1409.07,553.21,2388.09,9057.82,47.43,521.27,2388.11,8135.67,8.3982,392,38.84,23.1751,115,0
47,0.0034,-0.0005,642.65,1592.57,1409.12,552.88,2388.16,9051.31,47.61,521.57,2388.15,8138.87,8.4547,393,38.72,23.2972,114,0
48,0.0001,-0.0002,642.67,1592.2,1408.29,552.3,2388.15,9053.55,47.41,521.53,2388.17,8137.33,8.4306,394,38.93,23.3,113,0
49,0.0006,-0.0003,642.88,1586.58,1411.19,553.36,2388.17,9051.44,47.67,521.84,2388.19,8133.04,8.462,394,38.79,23.3138,112,0
50,-0.0011,0.0002,642.45,1591.44,1408.07,553.72,2388.1,9051.82,47.65,521.33,2388.06,8133.76,8.4573,393,38.74,23.1932,111,0
51,0.001,-0.0001,642.94,1598.02,1409.73,553.38,2388.11,9051.19,47.59,521.25,2388.11,8137.96,8.4294,395,38.59,23.3055,110,0
52,-0.0023,0.0001,642.23,1595.37,1404.5,552.85,2388.11,9052.91,47.61,521.35,2388.12,8134.35,8.4337,392,38.71,23.3186,109,0
53,0.0028,0.0004,642.88,1587.74,1413.64,553.61,2388.13,9063.1,47.51,520.66,2388.14,8134.73,8.4763,393,38.61,23.2526,108,0
54,0.003,-0.0001,643.04,1594.52,1416.64,552.75,2388.14,9059.93,47.83,521.2,2388.09,8133.4,8.4206,394,38.77,23.2753,107,0
55,0.0031,-0.0002,642.9,1584.55,1413.64,553.3,2388.11,9049.09,47.66,521.37,2388.14,8139.51,8.4804,392,38.66,23.2525,106,0
56,0.0002,-0.0003,642.59,1595.66,1408.08,553.19,2388.11,9061.21,47.53,521.34,2388.11,8137.9,8.4696,393,38.78,23.2661,105,0
57,0.0043,-0.0002,642.83,1594.74,1407.91,552.38,2388.08,9066.81,47.68,521.39,2388.08,8137.11,8.4223,393,38.76,23.1928,104,0
58,0.0004,0.0004,642.94,1595.18,1411.48,553.53,2388.09,9061.61,47.75,521.18,2388.11,8132.82,8.4492,393,38.84,23.1666,103,0
59,0.0005,0.0003,642.69,1591.71,1413.67,553.14,2388.11,9056.64,47.83,520.67,2388.13,8135.32,8.4381,394,38.75,23.2777,102,0
60,0.0003,0.0001,642.89,1596.08,1405.98,553.15,2388.11,9062.93,47.53,521.41,2388.07,8137.8,8.4429,391,38.75,23.311,101,0
61,0.0017,0.0003,642.33,1594.22,1416.67,552.65,2388.16,9053.14,47.74,521.28,2388.05,8140.81,8.4346,394,38.8,23.2524,100,0
62,0.002,-0.0,642.83,1591.95,1415.38,553.05,2388.07,9056.96,47.41,521.78,2388.14,8136.89,8.4604,393,38.88,23.3178,99,0
63,-0.0002,0.0005,643.0,1594.09,1406.4,553.45,2388.12,9061.94,47.54,520.79,2388.11,8136.28,8.4538,392,38.78,23.2687,98,0
64,0.001,-0.0005,642.39,1590.55,1408.13,552.29,2388.13,9060.11,47.58,520.82,2388.1,8134.33,8.4362,394,38.61,23.3801,97,0
65,0.0013,-0.0004,642.94,1590.23,1416.08,553.21,2388.17,9062.26,47.66,520.33,2388.07,8137.94,8.4596,393,38.61,23.3106,96,0
66,0.0001,0.0,642.81,1592.11,1416.61,552.37,2388.11,9054.2,47.62,520.84,2388.2,8138.88,8.4547,392,38.67,23.1523,95,0
67,0.0019,0.0001,643.04,1589.97,1406.78,552.82,2388.12,9054.47,47.56,521.02,2388.14,8139.97,8.4381,395,38.78,23.3217,94,0
68,0.0005,0.0002,642.57,1592.74,1414.15,552.52,2388.1,9058.88,47.62,521.19,2388.12,8131.44,8.4292,395,38.81,23.3043,93,0
69,0.0001,0.0004,642.77,1590.64,1417.74,553.16,2388.14,9062.23,47.81,520.45,2388.14,8132.72,8.4667,393,38.6,23.3757,92,0
70,0.0029,0.0004,642.99,1597.24,1410.86,552.9,2388.13,9056.6,47.83,520.91,2388.09,8134.1,8.4237,393,38.84,23.1727,91,0
71,0.0001,0.0005,643.18,1597.86,1416.84,552.87,2388.15,9057.22,47.67,521.38,2388.12,8132.65,8.4201,394,38.66,23.1993,90,0
72,0.002,-0.0004,643.06,1602.1,1411.35,552.74,2388.15,9051.73,47.36,520.64,2388.09,8134.26,8.4395,393,38.79,23.2784,89,0
73,0.0001,0.0002,642.36,1585.33,1406.44,553.16,2388.16,9063.91,47.71,521.7,2388.18,8140.47,8.4124,393,38.58,23.3155,88,0
74,-0.0037,-0.0005,642.8,1586.54,1410.76,552.18,2388.11,9055.44,47.77,521.05,2388.12,8135.63,8.4482,393,38.78,23.2992,87,0
75,-0.0004,0.0004,642.36,1593.32,1414.18,552.76,2388.14,9062.77,47.71,521.2,2388.1,8138.65,8.4097,393,38.69,23.2616,86,0
76,-0.0025,-0.0002,642.92,1593.19,1415.42,552.64,2388.15,9060.05,47.52,521.45,2388.13,8140.26,8.4429,394,38.66,23.2404,85,0
77,0.0005,0.0002,643.13,1592.45,1415.91,553.37,2388.12,9055.23,47.69,521.01,2388.14,8137.18,8.4555,395,38.69,23.251,84,0
78,0.0017,0.0002,643.08,1595.29,1410.9,553.13,2388.17,9055.6,47.63,520.65,2388.08,8142.0,8.4442,394,38.83,23.3173,83,0
79,0.0008,-0.0004,642.64,1592.98,1412.65,552.6,2388.15,9054.18,47.56,520.87,2388.06,8136.49,8.4224,393,38.9,23.1692,82,0
80,0.0009,0.0,642.64,1591.19,1409.62,552.98,2388.11,9061.47,47.76,521.54,2388.13,8139.92,8.4609,393,38.89,23.226,81,0
81,0.0011,0.0002,642.69,1590.98,1415.29,552.96,2388.19,9057.66,47.61,520.6,2388.14,8134.5,8.4198,394,38.82,23.2896,80,0
82,-0.0025,-0.0001,642.61,1587.99,1409.4,552.8,2388.13,9054.6,47.45,521.48,2388.15,8139.32,8.4462,393,38.76,23.2037,79,0
83,0.0017,0.0,642.49,1596.2,1408.25,553.67,2388.13,9059.08,47.57,521.71,2388.15,8139.87,8.4464,396,38.86,23.3217,78,0
84,0.0017,-0.0005,642.98,1598.52,1421.9,552.97,2388.17,9059.19,47.51,520.67,2388.08,8142.74,8.4333,394,38.66,23.2444,77,0
85,-0.0027,0.0004,642.5,1593.9,1412.46,552.94,2388.15,9063.97,47.71,521.32,2388.14,8135.68,8.4529,394,38.78,23.3494,76,0
86,-0.0035,0.0001,643.48,1596.83,1401.66,552.22,2388.12,9058.23,47.61,520.96,2388.11,8140.08,8.477,393,38.73,23.2688,75,0
87,-0.0034,-0.0001,643.52,1592.69,1414.43,552.89,2388.13,9055.67,47.65,520.88,2388.15,8134.41,8.4559,394,38.76,23.2043,74,0
88,-0.0028,-0.0001,643.05,1592.42,1415.14,554.0,2388.1,9054.01,47.58,521.28,2388.18,8139.9,8.4428,394,38.55,23.1997,73,0
89,-0.0001,-0.0002,642.22,1589.28,1414.91,553.0,2388.13,9052.69,47.56,520.7,2388.13,8129.44,8.439,394,38.75,23.2542,72,0
90,0.0003,0.0002,642.84,1590.41,1422.36,552.62,2388.17,9056.54,47.7,521.2,2388.09,8133.48,8.4747,394,38.7,23.2651,71,0
91,-0.0029,0.0002,643.17,1592.71,1409.47,553.48,2388.13,9050.77,47.59,521.01,2388.17,8138.58,8.4341,393,38.72,23.426,70,0
92,-0.0024,-0.0004,642.76,1589.7,1414.13,553.23,2388.16,9062.25,47.79,520.67,2388.15,8142.32,8.4546,394,38.77,23.1878,69,0
93,-0.0018,-0.0001,642.77,1592.31,1416.84,552.96,2388.18,9065.77,47.75,521.02,2388.11,8136.67,8.4569,395,38.79,23.0648,68,0
94,0.0024,0.0003,642.6,1594.5,1410.35,553.3,2388.11,9053.65,47.59,521.2,2388.12,8132.67,8.4233,392,38.51,23.2386,67,0
95,-0.0019,0.0004,642.4,1585.5,1419.08,551.99,2388.12,9053.65,47.71,520.63,2388.1,8138.85,8.4545,393,38.65,23.2396,66,0
96,-0.0019,-0.0001,642.94,1595.44,1409.13,552.97,2388.12,9061.59,47.77,521.22,2388.19,8133.58,8.4667,395,38.87,23.165,65,0
97,-0.0006,0.0004,642.76,1590.72,1411.61,552.87,2388.13,9058.09,47.84,521.03,2388.21,8135.36,8.4955,394,38.61,23.3408,64,0
98,0.0029,0.0002,642.53,1593.34,1410.59,552.21,2388.09,9059.9,47.67,521.17,2388.06,8134.77,8.44,395,38.91,23.3087,63,0
99,-0.0006,0.0003,642.89,1590.83,1411.55,553.23,2388.14,9052.51,47.92,521.13,2388.08,8136.16,8.4875,397,38.64,23.224,62,0
100,0.0013,-0.0002,642.88,1598.04,1411.0,552.25,2388.09,9062.76,47.7,520.92,2388.15,8140.21,8.4544,394,38.88,23.2839,61,0
101,-0.0035,0.0002,643.5,1593.33,1415.79,552.78,2388.17,9065.85,47.69,520.58,2388.16,8137.98,8.4504,394,38.68,23.3036,60,0
102,0.002,0.0001,642.94,1593.12,1413.29,552.82,2388.16,9061.44,47.65,521.16,2388.16,8138.71,8.46,394,38.64,23.2751,59,0
103,-0.003,-0.0,643.05,1595.16,1414.61,553.09,2388.13,9065.41,47.79,520.71,2388.19,8135.32,8.4547,394,38.76,23.2035,58,0
104,-0.0006,0.0,643.28,1604.03,1414.09,552.95,2388.12,9046.89,47.77,520.77,2388.15,8139.63,8.4752,395,38.79,23.2898,57,0
105,0.0008,0.0001,642.78,1588.02,1411.79,552.44,2388.16,9063.28,47.91,520.33,2388.15,8138.23,8.435,394,38.5,23.2222,56,0
106,-0.0013,-0.0,643.05,1595.52,1417.55,553.32,2388.21,9064.23,47.87,520.97,2388.12,8141.56,8.4406,395,38.76,23.269,55,0
107,0.0007,-0.0004,642.81,1599.02,1415.02,552.72,2388.08,9059.67,47.7,521.0,2388.17,8139.69,8.4822,394,38.84,23.2287,54,0
108,0.0012,-0.0005,643.15,1597.54,1420.39,552.35,2388.14,9065.44,47.86,520.62,2388.15,8142.01,8.4592,395,38.58,23.1727,53,0
109,-0.0011,-0.0005,642.89,1595.69,1413.83,552.38,2388.1,9067.36,47.76,520.95,2388.16,8140.03,8.4581,395,38.76,23.1519,52,0
110,0.0011,0.0004,642.65,1596.92,1401.22,552.43,2388.13,9058.25,47.61,520.66,2388.14,8148.97,8.4685,394,38.56,23.3054,51,0
111,-0.0007,-0.0,642.64,1600.32,1411.99,553.06,2388.13,9062.15,47.73,520.44,2388.16,8146.65,8.4955,395,38.78,23.1668,50,0
112,0.0006,0.0001,643.37,1591.24,1408.48,552.68,2388.1,9068.93,47.64,520.76,2388.14,8145.77,8.4872,394,38.75,23.2121,49,0
113,-0.0005,-0.0003,643.07,1591.71,1408.66,552.95,2388.19,9054.86,47.53,520.75,2388.18,8136.45,8.4872,394,38.63,23.2158,48,0
114,0.0019,-0.0001,642.71,1595.81,1414.53,552.39,2388.17,9061.29,47.69,520.39,2388.15,8139.33,8.4761,395,38.71,23.173,47,0
115,0.001,-0.0002,643.1,1598.13,1420.49,552.49,2388.12,9057.89,47.8,520.93,2388.11,8137.65,8.4982,397,38.7,23.2493,46,0
116,0.0012,-0.0002,643.25,1595.23,1416.81,552.84,2388.18,9059.66,47.82,520.83,2388.2,8145.6,8.4963,393,38.76,23.2833,45,0
117,0.0009,-0.0002,643.56,1589.46,1414.55,552.01,2388.14,9068.17,47.98,520.66,2388.15,8146.89,8.4861,396,38.56,23.2674,44,0
118,0.0007,0.0004,643.16,1590.41,1417.1,552.5,2388.17,9069.94,47.63,520.51,2388.19,8137.49,8.4759,395,38.69,23.2548,43,0
119,-0.003,-0.0005,642.58,1596.55,1413.0,552.28,2388.15,9064.01,47.86,520.92,2388.14,8146.43,8.4429,394,38.66,23.1663,42,0
120,-0.0012,-0.0003,642.98,1600.3,1422.07,552.73,2388.19,9062.53,47.9,520.87,2388.12,8139.35,8.5032,394,38.68,23.2578,41,0
121,0.002,0.0002,643.17,1596.53,1419.15,551.8,2388.21,9069.98,47.94,520.51,2388.19,8141.09,8.4659,396,38.53,23.2631,40,0
122,0.0002,0.0005,642.82,1593.98,1409.88,552.44,2388.16,9068.94,47.9,520.65,2388.16,8147.17,8.4542,395,38.36,23.2925,39,0
123,-0.0023,0.0001,643.04,1601.15,1418.51,552.58,2388.19,9069.04,47.66,520.5,2388.16,8140.93,8.4986,396,38.6,23.2871,38,0
124,0.0014,0.0,642.81,1592.46,1414.34,552.92,2388.16,9065.5,47.78,520.52,2388.26,8137.23,8.4839,395,38.68,23.0926,37,0
125,-0.0014,-0.0002,643.28,1596.69,1420.63,552.45,2388.21,9063.58,47.8,520.6,2388.22,8136.55,8.4966,395,38.61,23.2147,36,0
126,0.0026,-0.0003,643.54,1592.09,1417.87,553.35,2388.14,9063.48,47.96,520.79,2388.19,8139.97,8.4821,396,38.55,23.0637,35,0
127,0.002,0.0002,643.52,1602.64,1412.28,552.29,2388.19,9071.38,47.93,520.97,2388.18,8139.9,8.482,393,38.69,23.1253,34,0
128,-0.0011,0.0002,642.93,1600.72,1422.05,550.91,2388.18,9069.48,47.83,520.65,2388.14,8145.11,8.5016,397,38.63,23.1968,33,0
129,-0.001,-0.0003,643.12,1588.62,1416.64,552.57,2388.23,9074.54,47.77,520.57,2388.18,8148.72,8.4803,395,38.66,23.2404,32,0
130,0.0001,-0.0001,643.26,1598.0,1420.16,552.06,2388.22,9068.15,47.82,520.36,2388.13,8146.77,8.4699,395,38.8,23.0778,31,0
131,0.003,-0.0002,643.23,1594.39,1416.29,552.28,2388.14,9076.69,47.94,520.78,2388.22,8143.76,8.4721,394,38.61,23.2365,30,0
132,0.0038,0.0001,643.04,1591.85,1421.3,552.8,2388.18,9071.09,47.93,520.86,2388.19,8146.44,8.4741,394,38.53,23.2363,29,0
133,-0.0036,-0.0005,643.2,1603.15,1420.48,552.57,2388.17,9066.45,47.84,520.41,2388.17,8143.07,8.47,396,38.58,23.0906,28,0
