time_in_cycles,op_setting_1,op_setting_2,T24,T30,T50,P30,Nf,Nc,Ps30,phi,NRf,NRc,BPR,htBleed,W31,W32,RUL,evento
68,0.0004,0.0005,642.74,1587.66,1405.33,554.18,2388.08,9053.12,47.37,522.5,2388.09,8127.72,8.4061,393,38.93,23.2802,120,1
69,0.0016,0.0003,642.66,1586.48,1403.06,553.16,2388.06,9049.06,47.5,521.97,2388.1,8132.49,8.4128,394,38.91,23.2975,119,1
70,0.001,0.0003,642.54,1587.26,1412.08,552.89,2388.13,9048.53,47.35,521.73,2388.15,8125.93,8.4326,394,38.85,23.363,118,1
71,0.0016,-0.0001,642.82,1592.67,1405.49,554.0,2388.13,9049.74,47.45,521.62,2388.11,8126.68,8.443,392,38.86,23.3271,117,1
72,0.0012,-0.0004,642.67,1590.62,1410.57,554.03,2388.13,9041.75,47.55,521.34,2388.1,8126.53,8.4418,392,39.03,23.3665,116,1
73,0.0023,0.0002,642.93,1581.63,1402.76,553.94,2388.06,9043.85,47.4,521.69,2388.07,8138.3,8.4576,393,38.85,23.2689,115,1
74,-0.0022,0.0004,642.31,1586.88,1412.5,553.87,2388.03,9047.65,47.48,521.6,2388.13,8134.19,8.4119,394,39.13,23.3329,114,1
75,0.0034,-0.0002,642.55,1582.42,1402.67,553.64,2388.06,9044.12,47.65,521.47,2388.05,8130.46,8.4527,393,38.84,23.1912,113,1
76,0.0014,0.0004,642.86,1587.6,1410.46,553.47,2388.06,9056.11,47.34,521.68,2388.15,8132.35,8.4623,393,38.69,23.2664,112,1
77,0.0004,-0.0002,642.22,1589.93,1411.77,553.39,2388.12,9048.62,47.44,521.4,2388.15,8130.07,8.4172,393,38.81,23.3432,111,1
78,-0.0023,0.0003,642.8,1584.81,1412.78,553.55,2388.14,9051.42,47.42,521.71,2388.09,8123.91,8.4328,392,38.87,23.3254,110,1
79,0.0017,0.0003,642.43,1586.15,1406.39,553.89,2388.18,9051.34,47.4,521.64,2388.11,8126.88,8.4362,394,38.73,23.3519,109,1
80,0.0022,0.0001,642.81,1586.53,1405.24,554.1,2388.07,9048.93,47.58,521.42,2388.1,8134.1,8.4267,393,38.89,23.3615,108,1
81,0.0014,0.0001,642.26,1582.11,1401.47,552.26,2388.11,9045.85,47.36,521.56,2388.07,8134.66,8.429,392,38.87,23.3273,107,1
82,-0.0013,0.0,642.08,1588.66,1409.23,553.88,2388.12,9052.14,47.47,521.76,2388.09,8132.88,8.4089,393,38.97,23.3551,106,1
83,0.0018,0.0005,642.83,1592.39,1406.19,553.68,2388.1,9051.29,47.4,521.67,2388.13,8123.44,8.4276,392,38.67,23.4252,105,1
84,-0.0002,-0.0002,642.69,1588.56,1414.89,552.39,2388.18,9052.15,47.62,522.13,2388.1,8128.97,8.4713,394,38.89,23.25,104,1
85,-0.0016,-0.0002,642.48,1582.32,1407.92,553.56,2388.1,9052.11,47.63,521.93,2388.07,8128.81,8.4271,391,38.93,23.2639,103,1
86,0.0012,-0.0005,642.91,1582.74,1404.08,553.4,2388.08,9052.3,47.58,521.35,2388.14,8133.33,8.4064,392,38.87,23.38,102,1
87,0.0019,-0.0003,642.58,1583.6,1403.38,553.26,2388.1,9046.61,47.7,521.43,2388.13,8133.23,8.4214,394,38.9,23.3083,101,1
88,0.0004,0.0002,642.19,1597.43,1407.13,553.58,2388.07,9054.09,47.55,521.82,2388.15,8132.71,8.4204,393,38.8,23.2964,100,1
89,0.0046,-0.0002,643.02,1585.05,1410.43,553.73,2388.1,9048.24,47.5,521.54,2388.09,8125.67,8.4139,392,38.85,23.3259,99,1
90,-0.0031,-0.0002,642.84,1587.94,1405.35,553.82,2388.14,9048.54,47.46,521.49,2388.13,8123.61,8.4304,391,38.86,23.4024,98,1
91,-0.0013,-0.0004,642.35,1594.29,1406.98,553.74,2388.08,9053.23,47.42,521.68,2388.07,8130.4,8.4706,392,38.87,23.3029,97,1
92,-0.0025,-0.0002,642.72,1586.52,1403.7,553.56,2388.09,9050.92,47.56,521.4,2388.12,8128.24,8.4463,392,38.96,23.3022,96,1
93,-0.0012,0.0002,642.75,1596.04,1409.68,553.11,2388.08,9048.25,47.46,520.89,2388.13,8125.29,8.4477,391,38.74,23.2868,95,1
94,0.0041,0.0002,642.36,1578.67,1405.02,553.18,2388.11,9041.47,47.64,521.96,2388.1,8131.02,8.3745,392,38.89,23.2796,94,1
95,-0.0006,0.0005,642.56,1589.13,1409.58,552.86,2388.16,9048.52,47.56,521.75,2388.14,8131.38,8.4385,393,38.87,23.3479,93,1
96,-0.0016,0.0002,642.34,1591.16,1399.48,554.1,2388.08,9048.11,47.49,521.17,2388.17,8128.21,8.4338,393,38.76,23.356,92,1
97,-0.0036,0.0001,643.07,1591.43,1401.69,553.28,2388.18,9047.76,47.53,521.6,2388.15,8125.56,8.4295,392,38.88,23.2559,91,1
98,-0.0017,0.0003,642.63,1596.99,1406.18,553.27,2388.07,9048.59,47.52,521.19,2388.12,8133.93,8.4643,393,38.85,23.3123,90,1
99,-0.0019,0.0003,642.59,1600.02,1408.28,553.42,2388.13,9046.82,47.58,521.47,2388.16,8133.56,8.4136,395,38.67,23.3731,89,1
100,-0.0011,0.0005,642.84,1590.36,1403.27,553.31,2388.11,9045.42,47.38,521.49,2388.11,8134.2,8.4253,393,38.8,23.3634,88,1
101,0.0003,-0.0002,642.93,1591.15,1397.88,553.33,2388.15,9050.73,47.66,521.54,2388.08,8131.38,8.4342,394,39.0,23.2381,87,1
102,0.0035,0.0005,642.52,1585.43,1407.96,553.58,2388.06,9050.98,47.63,521.22,2388.11,8134.68,8.4555,393,38.98,23.1996,86,1
103,-0.0034,-0.0005,642.92,1587.12,1410.06,553.39,2388.09,9044.51,47.45,521.13,2388.1,8131.46,8.4471,394,38.59,23.2953,85,1
104,-0.0009,0.0004,642.51,1597.02,1409.17,553.19,2388.08,9046.45,47.51,521.43,2388.15,8125.58,8.4348,393,38.82,23.2883,84,1
105,0.0027,0.0003,642.56,1590.93,1408.2,553.14,2388.11,9047.47,47.56,521.18,2388.17,8131.57,8.4234,393,38.81,23.2725,83,1
106,0.0016,0.0005,642.63,1587.61,1407.18,553.78,2388.14,9052.56,47.41,521.54,2388.12,8133.34,8.4333,392,38.8,23.3443,82,1
107,0.0005,-0.0004,642.78,1588.13,1414.46,553.08,2388.16,9055.07,47.63,521.62,2388.08,8136.95,8.4268,394,38.61,23.351,81,1
108,-0.0,0.0004,642.62,1589.73,1418.74,553.36,2388.13,9049.79,47.46,521.96,2388.17,8132.56,8.4695,393,38.81,23.4624,80,1
109,0.0002,-0.0002,642.47,1594.3,1403.84,553.72,2388.12,9051.96,47.66,521.29,2388.16,8129.55,8.4577,393,38.84,23.297,79,1
110,-0.0074,0.0002,642.0,1595.15,1410.89,552.96,2388.07,9052.06,47.59,521.42,2388.08,8131.15,8.4347,393,38.86,23.2891,78,1
111,-0.0021,-0.0001,642.74,1586.38,1407.94,553.41,2388.19,9055.1,47.42,521.41,2388.12,8128.48,8.3903,392,38.94,23.178,77,1
112,-0.0057,0.0002,642.99,1584.86,1411.02,552.93,2388.1,9051.8,47.65,520.85,2388.08,8133.69,8.463,394,38.79,23.2487,76,1
113,0.0005,-0.0002,642.66,1589.26,1415.26,553.03,2388.08,9055.7,47.53,520.75,2388.12,8133.45,8.4552,393,38.78,23.2645,75,1
114,-0.0046,0.0003,642.81,1589.85,1411.23,553.87,2388.17,9041.18,47.52,521.52,2388.11,8132.25,8.4512,394,38.8,23.1966,74,1
115,-0.002,0.0002,642.39,1594.41,1412.62,553.5,2388.12,9045.46,47.51,520.94,2388.08,8131.06,8.4284,392,38.94,23.1792,73,1
116,0.0004,0.0,642.49,1594.11,1406.09,552.65,2388.14,9043.62,47.49,520.79,2388.1,8125.78,8.4657,394,38.66,23.2875,72,1
117,-0.0012,-0.0001,642.58,1590.6,1416.04,552.83,2388.17,9053.15,47.65,521.03,2388.17,8128.5,8.4674,392,38.66,23.2665,71,1
118,0.0001,0.0004,643.07,1588.18,1410.84,552.74,2388.12,9049.52,47.58,521.77,2388.08,8128.9,8.4736,394,38.82,23.2192,70,1
119,0.0035,-0.0003,642.55,1591.65,1410.29,553.36,2388.11,9054.13,47.58,521.07,2388.15,8135.16,8.467,392,38.76,23.3847,69,1
120,0.0008,-0.0001,642.71,1586.63,1405.96,553.52,2388.1,9050.64,47.42,521.14,2388.17,8134.69,8.411,393,38.77,23.2864,68,1
121,-0.0008,-0.0004,642.9,1592.26,1413.09,553.36,2388.09,9050.53,47.62,521.01,2388.14,8133.32,8.4663,392,38.85,23.1731,67,1
122,0.0,0.0003,642.99,1588.02,1415.86,553.21,2388.14,9047.51,47.64,521.37,2388.2,8126.6,8.4693,394,38.75,23.3959,66,1
123,0.0018,0.0004,642.67,1590.84,1415.71,552.25,2388.16,9060.47,47.59,521.33,2388.13,8133.25,8.4464,394,38.85,23.369,65,1
124,0.0027,-0.0003,642.6,1591.6,1413.87,553.54,2388.13,9061.21,47.74,521.56,2388.11,8129.59,8.4535,393,38.53,23.2835,64,1
125,0.0024,-0.0003,642.73,1588.86,1411.02,552.62,2388.2,9051.14,47.6,521.11,2388.13,8132.59,8.4699,393,38.75,23.348,63,1
126,-0.0011,-0.0001,642.48,1582.8,1410.98,553.47,2388.14,9051.69,47.56,520.84,2388.11,8128.59,8.4621,394,38.72,23.3288,62,1
127,0.0009,0.0002,642.62,1596.08,1407.35,552.84,2388.16,9053.49,47.64,520.94,2388.16,8134.11,8.4416,395,38.89,23.2047,61,1
128,-0.0021,-0.0002,642.78,1598.95,1412.49,553.16,2388.17,9045.24,47.75,521.26,2388.11,8126.82,8.4222,393,38.77,23.314,60,1
129,0.0024,-0.0004,642.86,1588.62,1413.53,552.6,2388.15,9050.09,47.52,521.38,2388.18,8127.39,8.4332,394,38.94,23.2598,59,1
130,-0.0021,0.0002,642.73,1593.66,1414.7,552.92,2388.12,9048.64,47.78,521.05,2388.14,8129.4,8.46,393,38.78,23.2158,58,1
131,0.0009,-0.0003,643.16,1589.06,1417.53,552.98,2388.2,9049.64,47.6,521.13,2388.16,8126.72,8.4472,393,38.86,23.2057,57,1
132,0.002,0.0002,642.93,1589.54,1405.27,553.31,2388.12,9054.94,47.63,521.49,2388.15,8133.05,8.4804,395,38.83,23.2875,56,1
133,0.0004,-0.0004,642.94,1585.82,1419.04,553.03,2388.16,9046.65,47.71,520.91,2388.13,8133.92,8.461,393,38.72,23.2633,55,1
134,0.0003,-0.0,642.91,1595.81,1412.86,552.58,2388.18,9046.89,47.98,521.13,2388.14,8129.35,8.4845,393,38.78,23.1533,54,1
135,0.0032,0.0005,642.82,1597.07,1406.59,552.65,2388.15,9049.56,47.76,521.16,2388.11,8131.89,8.4415,393,38.87,23.3691,53,1
136,-0.0029,-0.0002,642.74,1592.28,1415.14,553.27,2388.18,9056.69,47.63,520.68,2388.17,8130.54,8.4599,395,38.66,23.3203,52,1
137,0.0016,0.0001,642.8,1590.67,1415.8,553.05,2388.12,9050.16,47.45,520.9,2388.14,8124.58,8.4586,392,38.75,23.2978,51,1
138,0.0019,0.0,642.77,1590.16,1415.5,552.66,2388.15,9050.47,47.73,520.89,2388.15,8131.14,8.4512,393,38.84,23.2292,50,1
139,0.0,0.0004,642.45,1589.38,1414.03,553.19,2388.12,9056.11,47.49,521.66,2388.15,8128.31,8.4703,394,38.81,23.2242,49,1
140,0.0028,0.0004,642.56,1593.74,1414.74,552.75,2388.15,9054.27,47.62,521.08,2388.19,8129.98,8.4716,393,38.73,23.1505,48,1
141,-0.003,0.0001,642.83,1594.54,1416.22,553.22,2388.14,9048.77,47.75,520.48,2388.16,8131.65,8.4434,393,38.69,23.2326,47,1
142,0.0004,-0.0,642.56,1589.95,1414.78,552.74,2388.15,9052.15,47.62,520.81,2388.15,8130.07,8.457,393,38.6,23.2029,46,1
143,-0.0031,0.0001,642.99,1599.37,1406.55,552.25,2388.22,9054.79,47.69,520.89,2388.19,8128.17,8.449,393,38.8,23.3025,45,1
144,0.0023,-0.0001,642.62,1587.55,1416.24,553.19,2388.14,9055.93,47.64,521.08,2388.16,8129.67,8.4681,393,38.7,23.2567,44,1
145,0.004,-0.0001,643.1,1589.98,1414.98,553.35,2388.1,9051.65,47.65,520.77,2388.16,8127.82,8.4544,394,38.77,23.2346,43,1
146,0.0004,-0.0001,643.05,1593.06,1418.23,552.89,2388.11,9062.92,47.64,520.48,2388.16,8133.69,8.4593,394,38.71,23.2775,42,1
147,-0.0013,0.0001,642.84,1589.75,1415.85,553.02,2388.12,9054.01,47.59,521.0,2388.17,8136.15,8.4405,395,38.69,23.1636,41,1
148,-0.0008,0.0004,642.98,1595.08,1413.16,552.69,2388.12,9049.4,47.97,521.0,2388.19,8134.82,8.4933,395,38.81,23.0943,40,1
149,-0.0007,0.0003,643.27,1597.14,1417.62,552.22,2388.16,9048.17,47.74,520.82,2388.17,8126.27,8.464,394,38.66,23.2292,39,1
150,-0.0011,0.0001,642.84,1599.33,1418.69,553.14,2388.15,9057.05,47.82,520.78,2388.22,8132.0,8.4465,396,38.74,23.2197,38,1
151,0.0018,0.0003,643.1,1596.68,1416.15,552.77,2388.16,9048.31,47.68,520.72,2388.2,8132.93,8.4841,394,38.83,23.1524,37,1
152,0.0003,-0.0002,643.63,1595.65,1419.63,552.24,2388.21,9059.11,47.77,520.88,2388.17,8128.07,8.4892,392,38.69,23.2134,36,1
153,-0.0008,0.0,643.21,1593.73,1416.61,552.57,2388.14,9053.5,47.88,520.35,2388.17,8128.17,8.444,396,38.83,23.2369,35,1
154,0.0027,0.0002,642.43,1598.05,1410.2,552.09,2388.16,9058.28,47.9,520.38,2388.21,8131.78,8.4625,395,38.62,23.2579,34,1
155,-0.0047,-0.0001,642.44,1590.34,1415.3,551.94,2388.17,9056.27,47.94,520.42,2388.21,8131.99,8.4614,395,38.69,23.1336,33,1
156,-0.0019,0.0001,642.8,1588.51,1413.48,552.78,2388.14,9043.28,47.73,521.06,2388.17,8130.03,8.4319,395,38.6,23.2906,32,1
157,0.0,0.0001,642.85,1593.68,1410.03,552.67,2388.2,9044.9,47.72,520.52,2388.19,8133.19,8.4758,395,38.59,23.2562,31,1
158,0.0037,-0.0005,643.18,1596.09,1412.39,552.71,2388.2,9055.92,47.77,519.73,2388.17,8126.59,8.4769,397,38.64,23.1704,30,1
159,0.0021,0.0005,643.04,1596.61,1419.17,552.62,2388.2,9053.27,47.76,520.74,2388.27,8135.72,8.464,393,38.72,23.2196,29,1
160,0.0003,0.0001,643.44,1595.24,1411.77,552.04,2388.19,9046.77,47.84,520.01,2388.17,8127.44,8.4973,395,38.54,23.1647,28,1
161,0.0005,-0.0002,642.96,1587.66,1423.21,553.17,2388.18,9057.59,47.89,520.54,2388.21,8132.61,8.5174,394,38.52,23.1855,27,1
162,0.0014,-0.0,643.09,1595.75,1418.08,552.06,2388.2,9061.84,47.99,520.28,2388.17,8134.07,8.4755,395,38.57,23.1884,26,1
163,-0.0006,-0.0,643.54,1596.76,1420.38,551.13,2388.2,9058.94,47.86,520.51,2388.21,8130.76,8.4576,394,38.65,23.2047,25,1
164,-0.002,0.0,642.91,1594.25,1423.33,552.33,2388.21,9058.7,47.77,520.88,2388.21,8128.0,8.4645,396,38.66,23.2233,24,1
165,-0.0007,-0.0001,643.72,1602.42,1419.58,552.09,2388.23,9053.22,47.8,520.39,2388.18,8127.75,8.4798,393,38.54,23.3028,23,1
166,-0.0026,0.0003,643.4,1595.43,1419.23,552.47,2388.22,9060.09,47.87,520.13,2388.15,8130.82,8.4321,394,38.76,23.1859,22,1
167,-0.0021,0.0002,643.16,1592.47,1418.52,552.06,2388.18,9047.15,48.06,520.2,2388.21,8128.63,8.4792,394,38.53,23.0996,21,1
168,0.0003,0.0005,643.53,1598.6,1420.12,552.09,2388.21,9058.39,47.78,520.04,2388.23,8129.96,8.4593,395,38.63,23.0746,20,1
169,-0.0013,-0.0002,644.0,1594.95,1418.24,552.42,2388.22,9052.49,48.0,520.37,2388.18,8133.28,8.4908,396,38.64,23.2287,19,1
170,0.0041,0.0001,642.96,1604.75,1422.63,551.59,2388.23,9052.84,47.81,519.9,2388.19,8131.32,8.4686,392,38.59,23.1941,18,1
171,-0.0005,0.0003,642.85,1597.2,1421.75,552.27,2388.17,9057.35,47.9,520.37,2388.22,8131.67,8.4732,395,38.64,23.1862,17,1
172,-0.0002,-0.0005,643.44,1597.6,1419.92,551.46,2388.18,9059.89,48.05,519.97,2388.24,8134.38,8.4852,395,38.51,23.0902,16,1
173,0.0009,0.0003,643.29,1600.69,1423.19,551.96,2388.23,9054.41,48.05,520.29,2388.19,8132.57,8.5235,395,38.8,23.1496,15,1
174,0.002,-0.0004,643.04,1600.66,1415.58,552.07,2388.18,9054.37,48.03,520.28,2388.29,8128.41,8.52,395,38.36,23.0904,14,1
175,0.002,0.0003,643.38,1602.32,1426.56,551.8,2388.24,9051.44,48.05,520.19,2388.25,8125.05,8.5347,397,38.5,23.0986,13,1
176,0.0016,0.0004,643.54,1589.61,1420.49,551.33,2388.26,9057.52,48.03,520.34,2388.23,8122.34,8.461,396,38.42,23.1604,12,1
