time_in_cycles,op_setting_1,op_setting_2,T24,T30,T50,P30,Nf,Nc,Ps30,phi,NRf,NRc,BPR,htBleed,W31,W32,RUL,evento
65,0.0016,-0.0004,641.82,1585.99,1402.55,554.15,2388.05,9054.08,47.4,522.25,2387.96,8137.26,8.3916,393,39.09,23.4733,90,0
66,-0.003,-0.0003,641.83,1592.16,1400.57,554.15,2388.01,9060.67,47.37,521.27,2388.06,8140.84,8.4255,393,38.74,23.3521,89,0
67,-0.0018,-0.0004,642.6,1584.13,1397.59,554.08,2388.02,9064.41,47.36,521.77,2388.07,8143.75,8.382,394,38.97,23.2231,88,0
68,-0.003,0.0002,642.39,1585.98,1404.64,554.17,2388.1,9066.44,47.34,522.51,2387.99,8146.52,8.3909,393,38.93,23.3535,87,0
69,-0.0021,-0.0001,642.33,1588.38,1392.02,553.92,2388.05,9057.19,47.49,521.97,2388.08,8144.88,8.4009,391,38.95,23.3082,86,0
70,-0.003,0.0001,642.76,1583.26,1401.75,553.67,2388.05,9063.12,47.47,521.44,2388.11,8136.38,8.404,393,38.95,23.3257,85,0
71,-0.0007,0.0002,642.45,1585.17,1407.3,553.67,2388.03,9063.3,47.39,522.45,2388.03,8146.22,8.4027,392,38.96,23.2835,84,0
72,0.0008,0.0003,642.53,1590.39,1403.15,554.19,2388.07,9058.83,47.37,522.07,2388.05,8141.78,8.3885,393,38.94,23.3261,83,0
73,-0.0052,-0.0004,642.34,1585.74,1405.91,553.94,2388.06,9059.73,47.36,521.53,2388.04,8144.8,8.4234,393,39.12,23.2725,82,0
74,0.0007,0.0003,642.45,1580.14,1402.48,553.43,2388.08,9064.92,47.43,522.07,2388.02,8138.76,8.4324,391,38.83,23.4194,81,0
75,0.0011,-0.0002,642.48,1583.4,1404.88,553.69,2388.08,9069.7,47.46,521.5,2388.01,8145.42,8.4192,391,39.01,23.3159,80,0
76,-0.0022,0.0004,641.99,1581.51,1399.16,553.82,2388.03,9070.46,47.42,522.24,2388.05,8141.89,8.4494,392,38.94,23.3328,79,0
77,0.0004,0.0005,642.73,1585.39,1409.38,553.61,2388.11,9064.31,47.36,521.96,2388.02,8142.41,8.4487,392,38.75,23.4681,78,0
78,-0.0016,0.0003,642.38,1581.38,1403.96,553.76,2388.07,9055.95,47.27,522.04,2388.01,8139.1,8.423,392,38.91,23.3571,77,0
79,-0.0009,0.0003,642.5,1582.64,1405.45,553.55,2388.05,9063.8,47.2,521.97,2388.09,8144.61,8.3958,392,38.85,23.2773,76,0
80,-0.0008,0.0005,641.87,1584.95,1406.25,553.93,2388.06,9057.95,47.37,521.26,2388.09,8142.25,8.4193,395,38.96,23.4346,75,0
81,0.0015,0.0004,642.51,1586.93,1404.91,554.66,2388.02,9057.79,47.41,521.7,2388.06,8143.69,8.4265,391,38.75,23.34,74,0
82,-0.0006,-0.0004,642.62,1587.91,1404.35,553.69,2388.05,9068.04,47.44,521.65,2388.06,8140.86,8.4398,393,38.87,23.3893,73,0
83,0.0004,0.0001,642.2,1589.82,1407.63,553.52,2388.09,9067.4,47.52,521.68,2388.05,8145.5,8.437,393,38.9,23.3653,72,0
84,0.0003,-0.0002,642.53,1590.72,1405.63,553.5,2388.03,9059.27,47.4,521.6,2388.1,8144.9,8.4416,392,38.98,23.3274,71,0
85,-0.0021,0.0,642.54,1584.24,1406.3,554.07,2388.03,9070.11,47.42,521.46,2388.07,8144.62,8.4382,392,38.96,23.3757,70,0
86,0.003,0.0004,641.95,1589.58,1408.57,553.66,2388.08,9064.9,47.54,521.44,2388.05,8146.84,8.4622,393,38.98,23.3607,69,0
87,0.0024,-0.0,642.64,1595.75,1409.26,553.03,2388.11,9064.26,47.64,521.8,2388.06,8143.58,8.4241,391,38.83,23.3294,68,0
88,-0.0028,-0.0004,642.77,1589.68,1405.07,553.34,2388.05,9069.06,47.37,521.74,2388.07,8129.98,8.4179,393,38.89,23.351,67,0
89,0.0007,-0.0001,642.46,1590.6,1408.35,554.44,2388.02,9058.17,47.47,522.15,2388.08,8140.85,8.4206,392,38.96,23.2839,66,0
90,-0.0002,0.0005,642.75,1585.44,1401.07,553.83,2388.09,9066.97,47.54,521.85,2388.07,8141.74,8.3924,392,38.93,23.3511,65,0
91,0.0009,-0.0003,642.07,1580.49,1408.78,553.74,2388.05,9065.54,47.48,521.7,2388.05,8141.01,8.4429,392,39.03,23.3163,64,0
92,0.005,0.0002,642.85,1588.85,1398.35,553.33,2388.05,9061.41,47.59,522.0,2388.09,8144.84,8.4174,394,38.87,23.4654,63,0
93,-0.0024,0.0002,642.83,1589.44,1409.78,553.17,2388.07,9062.6,47.38,521.57,2388.11,8143.18,8.3855,393,38.79,23.3849,62,0
94,-0.0006,0.0004,642.58,1589.08,1407.43,553.37,2388.08,9063.31,47.64,521.61,2388.05,8148.13,8.4153,391,38.84,23.3869,61,0
95,-0.0008,-0.0,642.86,1591.35,1408.12,554.09,2388.03,9066.51,47.45,521.59,2388.01,8145.25,8.4516,394,39.06,23.3451,60,0
96,0.0013,0.0005,642.72,1585.77,1397.82,553.95,2388.02,9065.32,47.61,521.71,2388.04,8144.84,8.4359,393,38.85,23.3058,59,0
97,-0.0038,0.0003,642.52,1586.19,1403.1,554.84,2388.04,9070.57,47.34,521.77,2388.07,8145.4,8.4526,393,38.92,23.3804,58,0
98,-0.0013,-0.0003,641.85,1588.24,1409.43,554.11,2388.12,9064.42,47.64,521.74,2388.06,8144.51,8.4052,393,38.88,23.3068,57,0
99,0.0006,0.0005,642.34,1591.79,1405.81,554.1,2388.1,9057.39,47.53,521.68,2388.07,8140.11,8.4218,393,38.92,23.4398,56,0
100,0.0017,0.0004,642.41,1585.46,1406.68,553.11,2388.08,9063.8,47.51,521.97,2388.11,8144.57,8.4413,391,38.77,23.2732,55,0
101,-0.0018,0.0005,642.78,1590.13,1408.17,553.87,2388.05,9064.79,47.65,521.67,2388.07,8140.61,8.4469,393,38.82,23.3281,54,0
102,-0.0016,0.0002,642.89,1591.14,1402.03,553.29,2388.08,9060.28,47.54,521.07,2388.11,8144.56,8.4351,395,38.88,23.2447,53,0
103,0.0027,-0.0002,642.44,1592.5,1411.61,553.87,2388.11,9057.54,47.48,521.01,2388.04,8139.82,8.4389,394,38.9,23.2774,52,0
104,-0.0031,0.0001,642.1,1591.78,1405.31,553.75,2388.11,9059.99,47.56,520.91,2388.09,8145.62,8.4361,393,38.64,23.4862,51,0
105,0.0015,0.0004,642.47,1591.03,1400.55,553.26,2388.12,9065.44,47.47,521.32,2388.07,8141.63,8.4298,395,38.77,23.1773,50,0
106,-0.0047,-0.0004,642.24,1585.26,1413.02,552.98,2388.06,9068.27,47.5,521.17,2388.11,8140.77,8.4158,392,38.74,23.4261,49,0
107,-0.0028,-0.0004,642.7,1590.69,1410.27,553.14,2388.1,9071.93,47.44,521.55,2388.1,8142.48,8.4397,393,38.82,23.2549,48,0
108,-0.0035,-0.0,642.35,1586.55,1409.36,553.28,2388.14,9066.28,47.43,521.24,2388.12,8138.46,8.4353,393,38.81,23.2275,47,0
109,-0.0006,0.0002,642.82,1592.48,1407.74,553.04,2388.14,9068.03,47.47,521.6,2388.15,8146.41,8.4398,393,38.78,23.2493,46,0
110,0.0023,0.0001,642.57,1589.87,1414.9,552.9,2388.11,9066.27,47.71,520.96,2388.07,8140.71,8.4357,394,38.93,23.2599,45,0
111,0.0013,0.0001,642.35,1579.17,1414.88,553.22,2388.11,9061.05,47.62,521.48,2388.13,8142.82,8.4442,393,38.73,23.2775,44,0
112,0.0002,-0.0001,642.75,1602.29,1407.51,553.76,2388.01,9064.94,47.42,520.64,2388.04,8139.73,8.4054,393,38.75,23.2543,43,0
113,0.0016,0.0005,642.2,1592.3,1411.81,553.19,2388.11,9066.19,47.48,521.54,2388.12,8146.45,8.4576,395,38.86,23.2804,42,0
114,-0.0047,-0.0001,642.78,1582.66,1418.45,552.85,2388.12,9065.67,47.49,520.75,2388.11,8145.57,8.4631,393,38.69,23.2189,41,0
115,-0.0021,-0.0,642.24,1589.85,1414.88,553.31,2388.15,9061.57,47.68,521.06,2388.13,8137.63,8.4427,394,38.77,23.2818,40,0
116,-0.0021,-0.0,642.75,1583.22,1412.31,553.5,2388.11,9058.81,47.59,521.29,2388.13,8149.32,8.4901,392,38.74,23.3533,39,0
117,-0.0027,0.0005,643.11,1593.53,1409.26,553.51,2388.07,9065.38,47.48,521.09,2388.08,8142.22,8.4635,393,38.66,23.237,38,0
118,0.0002,-0.0,643.01,1588.31,1415.0,552.8,2388.09,9060.44,47.76,521.03,2388.12,8147.25,8.468,394,38.74,23.2127,37,0
119,-0.0013,0.0002,642.94,1600.33,1417.43,552.52,2388.07,9055.98,47.6,521.45,2388.13,8141.63,8.4529,393,38.83,23.1137,36,0
120,-0.001,0.0001,642.44,1592.27,1412.49,553.29,2388.17,9066.94,47.63,521.49,2388.17,8143.99,8.4894,394,38.86,23.268,35,0
121,0.0025,0.0004,643.1,1590.6,1412.04,552.77,2388.1,9071.0,47.69,521.41,2388.11,8140.0,8.4549,394,38.91,23.3353,34,0
122,-0.0004,0.0003,642.81,1588.64,1409.63,552.94,2388.15,9065.08,47.67,520.68,2388.11,8142.81,8.4514,396,38.8,23.3032,33,0
123,0.001,0.0003,642.63,1590.75,1410.54,553.26,2388.16,9068.06,47.91,521.1,2388.08,8137.09,8.4585,392,38.64,23.2347,32,0
124,-0.0017,0.0003,643.09,1583.78,1413.49,553.64,2388.19,9060.97,47.62,521.32,2388.14,8140.56,8.4398,394,38.67,23.1611,31,0
125,0.0015,0.0003,642.82,1595.08,1422.75,553.06,2388.17,9071.07,47.66,520.54,2388.15,8141.95,8.5068,393,38.59,23.1397,30,0
126,-0.0023,0.0001,643.09,1586.82,1415.7,552.74,2388.16,9065.48,47.73,521.02,2388.15,8149.01,8.4748,393,38.72,23.1972,29,0
127,0.0019,0.0,642.25,1598.49,1415.58,552.88,2388.17,9076.08,47.59,520.8,2388.12,8147.37,8.4614,394,38.79,23.3213,28,0
128,-0.0024,0.0,643.02,1596.28,1421.63,552.58,2388.17,9060.0,47.67,520.51,2388.09,8142.15,8.4669,395,38.75,23.3117,27,0
129,0.0016,-0.0002,643.09,1586.63,1419.79,552.89,2388.18,9070.53,47.68,520.63,2388.12,8138.75,8.4476,394,38.93,23.2861,26,0
130,-0.0007,0.0005,643.06,1592.74,1416.36,552.38,2388.14,9061.5,47.84,521.56,2388.17,8144.69,8.4627,394,38.52,23.2895,25,0
131,0.0022,0.0006,643.19,1588.68,1417.03,552.48,2388.17,9070.52,47.56,520.56,2388.15,8139.41,8.4832,392,38.67,23.2531,24,0
132,0.0006,0.0003,643.39,1601.82,1414.52,552.76,2388.12,9053.98,47.89,520.89,2388.14,8139.44,8.4785,392,38.75,23.1035,23,0
133,-0.0012,0.0002,642.9,1597.63,1411.69,552.45,2388.12,9065.39,47.93,520.51,2388.2,8144.9,8.4251,395,38.68,23.127,22,0
134,0.0018,-0.0003,642.79,1598.16,1418.44,552.59,2388.18,9063.85,47.73,520.75,2388.19,8144.63,8.4851,395,38.67,23.2983,21,0
135,-0.0009,0.0004,643.62,1593.49,1411.44,553.1,2388.24,9069.53,47.82,520.55,2388.16,8138.61,8.501,393,38.57,23.2482,20,0
136,-0.0013,0.0005,642.91,1609.52,1415.21,552.7,2388.16,9065.37,47.71,520.93,2388.26,8137.45,8.5072,395,38.68,23.1555,19,0
137,0.0003,-0.0003,643.42,1597.9,1407.36,552.42,2388.16,9070.11,47.99,520.4,2388.2,8137.44,8.4693,395,38.73,23.1159,18,0
138,0.0005,-0.0002,643.05,1592.87,1418.14,552.26,2388.18,9068.3,47.86,520.81,2388.18,8138.89,8.5216,395,38.48,23.1711,17,0
139,0.0016,0.0004,643.24,1593.36,1416.3,552.63,2388.14,9065.47,48.04,520.78,2388.13,8142.96,8.4757,396,38.7,23.2691,16,0
140,0.0003,-0.0002,643.03,1596.59,1423.6,552.1,2388.19,9056.11,47.89,520.38,2388.23,8139.47,8.478,396,38.59,23.0576,15,0
141,0.0004,0.0001,643.73,1594.93,1418.33,552.05,2388.19,9064.85,47.8,520.84,2388.19,8139.87,8.4894,395,38.6,23.1253,14,0
142,0.0029,0.0004,643.26,1597.54,1421.15,551.58,2388.14,9062.47,47.93,520.35,2388.12,8138.23,8.4824,393,38.45,23.1465,13,0
143,0.0029,0.0003,642.8,1597.51,1414.92,552.67,2388.24,9067.98,48.07,520.33,2388.26,8141.83,8.4884,394,38.48,23.1075,12,0
144,-0.0024,0.0004,643.63,1603.44,1426.94,551.88,2388.17,9057.41,47.81,520.78,2388.22,8139.23,8.5239,395,38.48,23.209,11,0
145,0.0003,0.0003,643.27,1599.82,1426.25,551.46,2388.2,9073.02,48.02,520.12,2388.22,8141.65,8.522,396,38.66,23.0795,10,0
146,0.001,0.0004,643.63,1599.5,1418.61,551.84,2388.2,9070.44,48.11,520.54,2388.2,8138.94,8.5025,393,38.51,23.1539,9,0
147,-0.0003,-0.0003,644.09,1597.71,1419.98,552.49,2388.22,9063.92,48.03,519.69,2388.18,8132.71,8.5008,396,38.62,23.1075,8,0
148,-0.0058,-0.0004,643.76,1604.73,1424.21,552.03,2388.19,9070.91,48.06,519.53,2388.2,8141.14,8.4957,397,38.58,23.1208,7,0
149,0.0018,0.0001,643.56,1605.47,1432.01,551.68,2388.23,9067.07,47.97,519.73,2388.28,8134.3,8.4927,396,38.52,23.0482,6,0
150,-0.0025,0.0002,643.64,1601.19,1422.98,551.82,2388.23,9070.74,48.16,520.2,2388.29,8142.44,8.5236,397,38.53,23.064,5,0
151,0.0034,-0.0002,643.43,1598.68,1436.78,551.11,2388.26,9062.89,48.0,519.97,2388.26,8138.51,8.5096,397,38.4,23.0142,4,0
152,0.0014,0.0001,643.59,1597.97,1426.5,551.54,2388.19,9059.84,48.12,519.2,2388.22,8133.67,8.5198,395,38.46,23.12,3,0
153,0.0024,0.0,643.77,1599.57,1428.83,552.0,2388.31,9068.57,48.12,519.53,2388.22,8143.45,8.5095,397,38.57,23.1388,2,0
154,-0.0003,-0.0001,643.74,1604.81,1438.41,550.8,2388.22,9061.7,48.14,519.83,2388.27,8142.49,8.5313,396,38.3,23.0633,1,0
155,0.0047,0.0003,643.45,1603.62,1428.64,550.75,2388.21,9068.93,48.2,519.35,2388.26,8137.0,8.488,396,38.44,23.1179,0,1
