time_in_cycles,op_setting_1,op_setting_2,T24,T30,T50,P30,Nf,Nc,Ps30,phi,NRf,NRc,BPR,htBleed,W31,W32,RUL,evento
37,-0.0006,-0.0,641.95,1584.2,1397.7,554.97,2387.98,9058.05,47.07,522.49,2387.95,8140.39,8.3962,391,39.08,23.4519,181,0
38,0.0,-0.0001,642.34,1582.07,1399.16,554.4,2388.02,9063.35,47.27,522.12,2388.01,8137.51,8.3837,391,39.05,23.5012,180,0
39,0.0011,-0.0002,641.64,1584.37,1402.66,554.5,2387.94,9051.42,47.15,522.57,2388.01,8138.08,8.4121,391,39.15,23.4491,179,0
40,-0.0011,0.0003,642.12,1580.32,1401.47,554.22,2388.02,9048.49,47.17,522.47,2387.97,8136.51,8.3878,391,39.12,23.3888,178,0
41,-0.0005,0.0005,641.71,1586.59,1393.12,553.65,2388.04,9059.87,47.06,522.27,2387.98,8141.35,8.3759,390,38.92,23.4077,177,0
42,0.001,0.0002,642.13,1584.5,1399.95,554.89,2387.98,9056.43,47.03,522.44,2388.03,8136.8,8.38,392,38.99,23.4318,176,0
43,-0.0001,-0.0002,641.82,1580.08,1399.52,554.62,2388.01,9054.34,47.11,523.14,2387.97,8142.5,8.3875,389,39.04,23.4448,175,0
44,-0.0004,-0.0005,642.62,1573.28,1393.0,554.76,2388.0,9052.88,47.07,522.61,2388.0,8138.08,8.4387,392,38.98,23.4226,174,0
45,-0.0026,0.0003,642.6,1580.87,1399.54,554.59,2388.01,9052.35,47.04,522.52,2388.04,8140.01,8.3909,391,38.94,23.5258,173,0
46,0.0043,-0.0003,641.68,1578.9,1395.65,555.44,2387.98,9060.47,47.09,523.33,2388.03,8142.66,8.3541,391,38.96,23.4031,172,0
47,0.0021,-0.0002,641.91,1581.79,1397.19,555.03,2388.03,9059.04,47.32,522.13,2387.96,8137.7,8.377,391,39.17,23.4697,171,0
48,-0.0001,-0.0,642.49,1584.13,1398.08,554.54,2388.01,9059.47,47.19,522.32,2387.99,8135.73,8.4135,391,39.02,23.3828,170,0
49,0.0005,0.0003,642.31,1587.79,1397.61,553.9,2387.96,9055.96,47.09,522.15,2388.0,8141.2,8.3988,391,39.09,23.3698,169,0
50,0.0,-0.0003,641.89,1595.13,1394.36,554.25,2387.98,9060.16,47.15,522.68,2388.0,8132.5,8.4006,392,39.1,23.3909,168,0
51,-0.0038,0.0002,642.18,1584.28,1392.65,554.3,2387.97,9055.47,47.08,522.68,2388.02,8139.43,8.3673,392,39.0,23.4469,167,0
52,-0.0004,-0.0001,641.85,1587.37,1399.88,554.42,2388.06,9056.54,47.16,522.56,2387.95,8138.57,8.4288,391,39.11,23.351,166,0
53,-0.0037,-0.0003,641.83,1582.0,1388.9,554.65,2387.99,9059.75,47.26,522.31,2388.02,8141.82,8.4167,393,38.99,23.4688,165,0
54,0.0012,-0.0004,642.33,1582.84,1393.27,554.67,2388.06,9047.04,47.16,522.74,2387.99,8137.97,8.3727,391,39.14,23.3081,164,0
55,-0.0016,-0.0005,641.97,1581.5,1396.76,554.83,2387.97,9058.95,47.26,523.04,2388.0,8137.44,8.3801,391,38.95,23.4137,163,0
56,-0.0003,-0.0003,642.34,1579.26,1396.19,554.44,2388.01,9055.15,46.8,522.12,2387.98,8138.61,8.4007,392,38.93,23.4182,162,0
57,-0.0028,-0.0003,642.07,1578.28,1395.99,554.54,2387.98,9059.47,47.25,522.58,2388.0,8143.36,8.3818,392,39.06,23.3723,161,0
58,0.0025,0.0002,641.9,1579.29,1398.89,555.11,2388.01,9056.44,47.08,522.92,2388.01,8137.53,8.4249,391,39.04,23.4178,160,0
59,0.0006,0.0003,642.47,1587.95,1396.36,554.62,2387.97,9057.33,47.23,522.68,2388.06,8140.4,8.3905,391,38.97,23.3418,159,0
60,0.0,0.0001,642.09,1582.23,1388.15,553.95,2388.02,9063.71,47.33,522.24,2388.0,8142.06,8.37,392,39.14,23.4268,158,0
61,0.001,-0.0002,642.34,1578.65,1399.23,553.74,2388.01,9060.37,47.2,522.04,2388.05,8135.38,8.3359,392,39.14,23.4677,157,0
62,-0.0027,0.0001,642.59,1580.22,1394.69,555.0,2388.02,9049.29,47.05,522.47,2387.99,8141.02,8.3857,390,38.97,23.4509,156,0
63,-0.0009,0.0004,642.03,1578.84,1394.22,554.94,2388.08,9058.87,47.06,522.52,2387.99,8138.19,8.4174,392,38.97,23.356,155,0
64,0.0,0.0003,642.84,1583.99,1396.0,554.29,2388.0,9056.52,47.11,522.0,2388.07,8137.76,8.3973,391,39.03,23.453,154,0
65,0.0011,0.0004,641.92,1581.31,1399.58,553.92,2387.97,9055.52,47.06,522.76,2388.03,8140.22,8.378,392,39.01,23.3295,153,0
66,0.0022,0.0004,642.05,1578.89,1397.86,554.48,2388.0,9059.22,47.18,522.77,2388.01,8142.26,8.3914,392,39.11,23.4131,152,0
67,-0.0003,0.0001,641.68,1582.7,1399.94,555.04,2387.99,9054.48,47.03,522.51,2388.05,8136.95,8.3451,392,39.18,23.4155,151,0
68,-0.0011,-0.0003,642.46,1583.88,1393.6,554.43,2388.02,9050.36,47.09,522.71,2387.96,8138.65,8.4036,391,39.1,23.4336,150,0
69,0.0023,-0.0003,642.18,1594.37,1402.27,554.23,2388.03,9058.71,47.17,521.95,2388.01,8144.17,8.3823,391,38.95,23.4914,149,0
70,-0.0015,0.0002,642.21,1587.7,1392.59,554.01,2387.98,9058.59,47.18,522.24,2388.02,8140.1,8.376,391,39.07,23.4194,148,0
71,0.0051,0.0001,642.58,1583.85,1396.41,554.83,2387.94,9058.79,47.28,522.66,2388.06,8138.18,8.4088,391,39.09,23.3553,147,0
72,0.001,0.0002,642.18,1586.34,1398.57,554.59,2388.02,9057.41,47.1,521.58,2387.94,8138.44,8.403,392,39.06,23.4136,146,0
73,-0.0027,-0.0003,641.84,1585.11,1403.97,553.82,2388.04,9057.84,47.24,522.61,2388.05,8138.61,8.3821,391,38.93,23.3978,145,0
74,0.0033,-0.0003,642.67,1585.03,1393.48,554.78,2387.98,9059.03,47.23,522.85,2387.98,8138.21,8.4199,391,39.05,23.5454,144,0
75,-0.003,0.0003,641.91,1574.0,1396.89,554.75,2388.03,9058.31,47.34,522.69,2388.02,8147.5,8.3809,391,38.98,23.4929,143,0
76,-0.0003,-0.0001,641.99,1583.69,1400.77,555.12,2388.04,9061.7,47.16,522.59,2388.03,8143.1,8.4087,391,39.21,23.3389,142,0
77,-0.0008,0.0,642.37,1581.56,1405.45,554.19,2387.99,9066.3,47.25,522.59,2388.03,8143.33,8.3549,391,38.93,23.3168,141,0
78,-0.0037,-0.0,642.16,1582.42,1397.89,554.76,2388.04,9057.34,47.14,522.11,2388.05,8140.99,8.4294,393,38.95,23.4205,140,0
79,0.0009,-0.0002,642.04,1583.72,1396.23,554.29,2387.97,9058.82,47.13,522.26,2388.06,8136.97,8.3827,392,39.06,23.3951,139,0
80,-0.0011,0.0005,641.82,1584.01,1395.27,555.27,2387.99,9061.93,47.09,522.36,2388.02,8140.81,8.3842,392,38.96,23.3903,138,0
81,-0.0007,0.0004,642.24,1582.28,1387.99,554.88,2387.99,9049.93,47.08,522.57,2388.0,8139.76,8.3696,390,39.22,23.4702,137,0
82,0.0026,-0.0003,641.96,1580.25,1403.37,554.48,2388.0,9057.22,47.1,522.7,2387.98,8140.58,8.4019,391,39.02,23.436,136,0
83,-0.0005,0.0001,642.07,1583.79,1396.1,554.82,2388.03,9052.48,47.08,522.34,2388.02,8144.01,8.3803,392,39.01,23.4112,135,0
84,0.0004,0.0004,642.32,1586.1,1403.46,554.38,2387.99,9056.17,47.1,522.5,2387.98,8142.43,8.3674,392,38.98,23.4557,134,0
85,-0.0019,-0.0005,642.6,1588.79,1399.2,554.47,2388.04,9062.68,47.26,522.16,2388.0,8137.47,8.4578,391,38.98,23.3966,133,0
86,-0.004,-0.0003,642.02,1590.36,1393.17,554.57,2388.04,9057.33,47.13,521.9,2388.02,8140.3,8.4067,392,39.01,23.5522,132,0
87,-0.0027,-0.0002,642.54,1583.78,1394.4,554.88,2388.0,9059.8,47.09,522.21,2388.03,8138.71,8.3935,392,38.96,23.4595,131,0
88,0.0003,0.0002,641.6,1582.48,1395.62,554.52,2388.03,9059.02,47.28,522.19,2387.97,8141.57,8.4,391,39.11,23.4571,130,0
89,0.0014,-0.0005,642.54,1586.68,1399.68,554.16,2388.05,9060.88,47.34,522.89,2387.99,8140.04,8.3715,391,38.99,23.4099,129,0
90,0.001,-0.0005,642.68,1582.12,1389.3,554.02,2387.98,9060.98,47.19,522.45,2387.93,8134.7,8.4213,391,38.93,23.4266,128,0
91,0.0001,-0.0,642.13,1581.71,1395.38,554.61,2388.04,9053.71,47.24,521.97,2388.04,8139.87,8.4045,391,38.99,23.39,127,0
92,0.0016,-0.0003,642.5,1587.17,1402.88,555.16,2388.07,9059.84,47.16,521.92,2388.03,8138.65,8.37,392,39.05,23.3802,126,0
93,-0.0002,-0.0002,641.76,1581.82,1393.73,555.12,2388.04,9056.61,47.23,522.28,2388.03,8143.77,8.4013,391,38.84,23.4426,125,0
94,-0.0031,0.0,641.45,1586.96,1398.36,553.97,2387.99,9062.25,46.97,522.58,2388.04,8141.11,8.3728,392,38.79,23.3621,124,0
95,0.0007,-0.0003,642.15,1581.45,1402.28,554.0,2387.97,9052.96,47.15,522.44,2388.01,8146.61,8.3832,392,39.1,23.4502,123,0
96,0.0001,0.0002,642.39,1582.74,1395.31,554.58,2388.02,9055.28,47.25,522.37,2387.98,8144.52,8.4049,391,38.97,23.3852,122,0
97,0.0028,0.0,642.07,1578.65,1398.88,555.22,2388.0,9065.92,47.19,521.98,2388.01,8142.75,8.416,392,39.11,23.3863,121,0
98,0.0,-0.0002,641.93,1584.31,1400.71,553.96,2388.02,9056.53,47.35,522.45,2387.98,8138.33,8.396,391,39.04,23.3908,120,0
99,-0.0003,-0.0,642.54,1589.28,1398.4,554.72,2387.98,9054.12,47.17,522.38,2387.96,8143.29,8.4026,391,38.96,23.355,119,0
100,-0.0001,0.0001,642.24,1589.5,1402.74,554.75,2388.01,9060.16,47.07,522.44,2388.09,8145.21,8.3746,392,39.05,23.3282,118,0
101,0.0014,-0.0001,642.09,1578.09,1405.82,554.02,2388.03,9067.43,47.4,522.58,2388.01,8142.46,8.399,392,39.04,23.3907,117,0
102,0.0017,0.0001,641.89,1585.1,1409.27,554.67,2387.98,9061.0,47.17,522.36,2388.04,8143.32,8.4408,392,39.02,23.4259,116,0
103,0.0018,-0.0,642.38,1592.82,1399.89,554.65,2388.03,9055.35,47.17,522.08,2387.99,8143.07,8.4594,391,38.86,23.441,115,0
104,0.0042,-0.0002,642.5,1586.97,1398.64,554.02,2388.01,9059.52,47.12,522.18,2388.05,8150.23,8.3879,392,39.04,23.3891,114,0
105,0.0008,0.0001,641.77,1594.58,1395.18,554.49,2388.0,9055.69,47.24,522.6,2387.96,8141.64,8.3841,391,39.13,23.3826,113,0
106,0.001,0.0001,642.35,1591.36,1399.75,555.12,2388.04,9069.37,47.42,522.22,2388.01,8152.44,8.417,392,38.95,23.4015,112,0
107,-0.0,-0.0004,642.17,1580.75,1389.71,554.74,2388.04,9057.98,47.33,522.47,2387.96,8147.05,8.3754,392,39.13,23.3544,111,0
108,0.0009,0.0,642.0,1591.11,1400.95,554.18,2388.03,9057.98,47.13,522.2,2387.99,8146.13,8.4164,392,39.25,23.2908,110,0
109,0.001,-0.0004,641.59,1586.11,1410.36,554.25,2388.02,9058.69,47.29,521.5,2388.02,8149.39,8.404,391,39.07,23.3484,109,0
110,0.0002,0.0004,642.03,1590.9,1409.3,553.92,2388.04,9061.21,47.26,521.86,2388.02,8144.02,8.39,393,38.96,23.3738,108,0
111,0.0013,-0.0003,642.17,1586.55,1403.3,553.48,2388.0,9061.11,47.31,522.16,2387.96,8143.49,8.3867,392,38.8,23.3866,107,0
112,-0.0014,-0.0002,642.15,1592.43,1394.3,553.95,2388.01,9058.76,47.38,522.31,2388.01,8143.77,8.4096,392,39.12,23.3786,106,0
113,-0.0011,0.0003,642.07,1582.33,1402.55,554.68,2387.95,9061.04,47.12,522.47,2388.03,8144.14,8.4049,392,38.92,23.306,105,0
114,0.0008,0.0,642.29,1584.63,1396.95,554.89,2388.0,9066.57,47.29,522.52,2388.03,8139.63,8.4112,391,38.86,23.4259,104,0
115,-0.0031,0.0001,642.1,1586.74,1403.27,554.64,2388.04,9058.77,47.29,522.4,2387.98,8142.4,8.4222,392,38.97,23.3976,103,0
116,-0.0036,-0.0005,642.03,1591.23,1400.24,554.37,2388.0,9066.97,47.15,522.07,2387.96,8139.16,8.3874,391,39.01,23.3934,102,0
117,-0.0003,-0.0002,642.53,1579.24,1403.96,553.79,2388.06,9058.51,47.18,521.97,2387.98,8143.95,8.4383,393,39.11,23.4436,101,0
118,-0.0025,-0.0,642.8,1594.26,1400.41,554.21,2388.0,9062.45,47.26,522.42,2388.01,8148.03,8.4294,392,38.96,23.4076,100,0
119,-0.0022,-0.0001,642.42,1588.5,1403.54,554.26,2388.0,9064.36,47.3,521.99,2387.98,8146.6,8.4248,394,39.18,23.4534,99,0
120,0.0029,0.0,641.94,1582.75,1404.11,554.11,2387.98,9063.33,47.3,522.15,2388.02,8145.96,8.4113,390,39.02,23.4724,98,0
121,-0.0019,0.0,642.43,1580.89,1399.84,555.07,2388.05,9064.43,47.34,522.28,2387.97,8143.64,8.3926,392,38.95,23.4385,97,0
