time_in_cycles,op_setting_1,op_setting_2,T24,T30,T50,P30,Nf,Nc,Ps30,phi,NRf,NRc,BPR,htBleed,W31,W32,RUL,evento
24,-0.0032,-0.0001,642.67,1591.03,1410.95,553.22,2388.14,9046.61,47.56,521.15,2388.11,8130.37,8.4632,393,38.71,23.1924,248,0
25,-0.0048,-0.0001,642.74,1590.29,1414.03,553.76,2388.17,9048.24,47.51,521.49,2388.1,8127.89,8.4021,393,38.7,23.3052,247,0
26,0.0004,-0.0001,642.67,1597.48,1416.45,553.46,2388.08,9047.1,47.46,521.51,2388.14,8124.7,8.4821,393,38.78,23.2587,246,0
27,0.0014,0.0001,642.44,1585.61,1407.73,553.01,2388.11,9049.15,47.52,521.57,2388.13,8131.56,8.4598,393,38.78,23.1866,245,0
28,-0.0011,-0.0001,643.02,1583.48,1404.88,553.55,2388.07,9051.64,47.59,521.59,2388.16,8132.37,8.4175,393,38.9,23.2716,244,0
29,0.0041,-0.0005,642.99,1584.37,1407.72,553.18,2388.07,9045.18,47.55,521.46,2388.13,8129.76,8.4352,394,38.8,23.2371,243,0
30,0.001,0.0001,642.21,1591.83,1405.01,553.23,2388.13,9053.59,47.52,521.02,2388.15,8126.27,8.4338,395,38.87,23.4312,242,0
31,0.0008,0.0003,642.34,1586.31,1415.91,554.02,2388.19,9053.67,47.69,521.86,2388.09,8123.79,8.4444,393,38.81,23.2936,241,0
32,0.001,0.0005,642.96,1590.21,1414.18,553.21,2388.16,9049.89,47.41,521.18,2388.13,8129.85,8.4727,392,38.86,23.3323,240,0
33,0.0015,-0.0002,642.34,1584.54,1409.2,553.19,2388.11,9046.76,47.63,521.04,2388.12,8129.1,8.4437,393,38.88,23.3027,239,0
34,0.0007,0.0002,642.59,1587.06,1406.54,553.76,2388.11,9043.28,47.37,520.82,2388.19,8127.94,8.4366,392,38.9,23.231,238,0
35,0.0002,0.0004,642.76,1585.7,1412.29,553.39,2388.11,9050.31,47.61,520.84,2388.11,8128.79,8.4662,392,38.82,23.3924,237,0
36,0.0034,-0.0,642.25,1592.9,1413.2,552.71,2388.07,9046.24,47.68,521.47,2388.14,8134.36,8.451,392,39.05,23.286,236,0
37,0.0004,-0.0004,643.63,1596.09,1408.98,552.52,2388.19,9048.44,47.52,521.54,2388.13,8128.62,8.4315,392,38.86,23.2027,235,0
38,-0.0004,0.0004,643.23,1588.4,1402.33,553.05,2388.15,9056.08,47.64,521.35,2388.13,8127.38,8.4645,392,38.86,23.3741,234,0
39,-0.0001,0.0003,642.58,1592.01,1411.5,552.62,2388.12,9048.75,47.39,521.05,2388.12,8122.25,8.4613,394,38.8,23.3149,233,0
40,0.0012,0.0001,643.35,1587.74,1417.97,553.67,2388.16,9042.27,47.6,521.56,2388.1,8128.94,8.4143,392,38.65,23.2964,232,0
41,-0.0035,-0.0001,642.54,1585.31,1409.89,553.34,2388.16,9041.62,47.68,521.33,2388.07,8125.43,8.4816,393,38.81,23.3183,231,0
42,-0.0001,0.0003,642.07,1589.36,1407.56,552.62,2388.12,9050.33,47.36,521.19,2388.1,8128.66,8.444,394,38.69,23.3878,230,0
43,0.003,-0.0003,642.81,1587.32,1411.13,553.76,2388.12,9051.73,47.55,521.14,2388.1,8128.19,8.4304,395,38.79,23.2888,229,0
44,0.0026,0.0004,642.73,1591.09,1408.53,553.4,2388.1,9049.77,47.64,521.13,2388.07,8132.33,8.4341,394,38.81,23.1943,228,0
45,-0.0016,0.0003,642.26,1589.5,1404.83,553.58,2388.09,9046.95,47.82,521.98,2388.11,8127.89,8.4547,393,38.76,23.3401,227,0
46,0.0013,-0.0004,642.87,1585.3,1413.34,553.77,2388.17,9051.26,47.65,521.23,2388.12,8131.25,8.439,392,38.59,23.3271,226,0
47,0.0045,0.0,642.59,1590.7,1405.95,553.2,2388.12,9047.17,47.42,521.36,2388.12,8127.13,8.4775,392,38.83,23.3073,225,0
48,-0.0024,0.0002,642.67,1582.37,1408.11,553.62,2388.16,9048.12,47.53,520.97,2388.11,8131.48,8.4203,392,38.68,23.1982,224,0
49,-0.0039,0.0002,643.01,1585.12,1412.92,553.83,2388.17,9045.32,47.73,521.25,2388.12,8132.05,8.4341,393,38.89,23.3057,223,0
50,-0.0031,0.0002,643.03,1592.04,1407.86,553.08,2388.11,9043.71,47.55,521.49,2388.14,8122.76,8.4787,394,38.78,23.2894,222,0
51,0.0025,0.0001,642.87,1587.07,1405.74,553.58,2388.1,9045.88,47.66,521.27,2388.13,8131.87,8.4656,393,38.73,23.3327,221,0
52,-0.0006,-0.0003,643.03,1588.69,1407.85,552.57,2388.13,9054.62,47.57,521.11,2388.1,8131.72,8.4055,394,38.65,23.3414,220,0
53,-0.0031,-0.0002,642.71,1588.73,1411.39,553.08,2388.11,9050.51,47.66,521.61,2388.12,8122.74,8.4265,394,38.73,23.2801,219,0
54,0.0023,-0.0002,642.74,1582.82,1415.19,553.71,2388.15,9051.38,47.87,521.18,2388.22,8129.23,8.4394,393,38.82,23.2219,218,0
55,0.0014,-0.0002,642.7,1603.72,1408.58,553.35,2388.16,9053.97,47.54,521.13,2388.15,8129.07,8.4586,393,38.64,23.3391,217,0
56,-0.0039,0.0,642.73,1596.94,1408.63,553.11,2388.14,9047.12,47.61,521.19,2388.14,8128.23,8.4507,393,38.83,23.2956,216,0
57,-0.0011,-0.0004,642.71,1599.87,1401.22,553.19,2388.15,9049.2,47.48,520.78,2388.16,8127.39,8.4384,394,38.8,23.3198,215,0
58,0.0001,0.0001,642.62,1591.81,1414.68,552.35,2388.1,9044.75,47.47,521.04,2388.14,8128.68,8.4638,393,38.79,23.2788,214,0
59,0.0019,0.0002,642.59,1598.0,1407.19,553.14,2388.14,9048.82,47.45,521.41,2388.16,8130.99,8.434,392,38.87,23.2255,213,0
60,-0.0004,0.0003,642.48,1591.92,1402.24,553.16,2388.14,9045.24,47.46,521.42,2388.11,8130.27,8.4193,392,38.97,23.2217,212,0
61,-0.0041,-0.0004,642.88,1593.18,1415.02,553.44,2388.14,9041.79,47.74,520.97,2388.15,8125.6,8.4707,391,38.82,23.3572,211,0
62,0.0018,0.0003,642.84,1588.27,1409.62,552.88,2388.15,9048.91,47.47,521.37,2388.14,8127.15,8.4367,393,38.89,23.325,210,0
63,-0.001,0.0,642.35,1591.68,1406.6,553.52,2388.1,9049.37,47.57,521.42,2388.1,8131.8,8.4505,395,38.89,23.2514,209,0
64,0.0034,0.0004,643.08,1588.3,1407.7,553.25,2388.14,9050.23,47.51,521.13,2388.1,8128.4,8.4628,392,38.82,23.2651,208,0
65,-0.0006,-0.0005,642.7,1587.33,1406.99,553.66,2388.14,9044.4,47.48,521.57,2388.15,8127.49,8.3941,393,38.89,23.2457,207,0
66,-0.0007,0.0002,642.76,1596.38,1412.11,553.99,2388.07,9044.29,47.64,521.63,2388.19,8131.52,8.4086,394,38.84,23.2515,206,0
67,0.0,-0.0004,642.88,1590.89,1409.3,553.29,2388.14,9047.15,47.6,521.91,2388.18,8132.22,8.4419,393,38.56,23.2438,205,0
68,-0.0021,-0.0005,642.52,1591.51,1411.11,552.81,2388.11,9049.83,47.73,521.35,2388.14,8133.52,8.4347,393,38.89,23.3326,204,0
69,-0.0003,-0.0004,642.65,1591.24,1407.4,552.63,2388.12,9044.94,47.6,521.67,2388.15,8126.02,8.4643,394,38.79,23.2845,203,0
70,0.0047,-0.0004,643.08,1592.44,1404.31,553.07,2388.13,9049.61,47.63,521.38,2388.16,8129.39,8.4497,392,38.75,23.2616,202,0
71,0.0004,0.0003,643.3,1595.42,1407.24,553.16,2388.12,9055.52,47.74,521.1,2388.07,8128.56,8.4763,392,38.87,23.3245,201,0
72,-0.0,0.0005,642.6,1586.15,1405.39,552.85,2388.08,9044.28,47.65,521.38,2388.08,8125.34,8.4119,392,38.82,23.2972,200,0
73,-0.0002,-0.0,642.48,1594.36,1407.54,553.33,2388.16,9049.93,47.62,521.16,2388.09,8129.14,8.429,392,38.8,23.3574,199,0
74,-0.0029,-0.0005,642.67,1597.66,1400.63,553.26,2388.17,9045.1,47.55,521.55,2388.13,8126.74,8.4518,393,38.71,23.2881,198,0
75,-0.0035,0.0001,642.67,1598.71,1406.75,552.98,2388.14,9047.73,47.76,521.76,2388.16,8129.71,8.4588,394,38.75,23.335,197,0
76,0.0018,-0.0005,642.99,1591.76,1411.63,553.06,2388.14,9054.5,47.67,520.99,2388.17,8131.74,8.4793,393,38.63,23.1886,196,0
77,-0.0013,-0.0005,642.96,1589.0,1408.25,552.82,2388.15,9050.08,47.56,521.33,2388.08,8128.74,8.4614,394,38.85,23.2737,195,0
78,-0.0043,0.0005,642.55,1597.36,1405.75,553.38,2388.11,9046.41,47.85,521.35,2388.14,8125.7,8.4655,394,38.81,23.4182,194,0
79,0.0024,-0.0005,642.63,1592.59,1411.51,552.91,2388.12,9049.45,47.53,521.32,2388.1,8128.47,8.4623,393,38.52,23.2796,193,0
80,-0.0,-0.0002,642.63,1598.29,1406.95,552.79,2388.14,9047.97,47.63,521.36,2388.17,8130.38,8.4324,395,38.83,23.212,192,0
81,0.0016,0.0004,642.29,1589.48,1415.13,553.31,2388.13,9053.7,47.41,521.37,2388.21,8131.19,8.4484,393,38.86,23.2994,191,0
82,0.0005,-0.0004,642.82,1594.21,1408.59,552.93,2388.18,9052.39,47.56,521.17,2388.13,8129.21,8.459,393,38.91,23.2189,190,0
83,-0.0028,-0.0002,642.49,1599.31,1404.24,552.87,2388.12,9053.27,47.47,521.66,2388.11,8131.23,8.4769,394,38.85,23.2295,189,0
84,-0.0007,0.0003,642.91,1593.45,1409.62,552.73,2388.09,9048.96,47.67,520.84,2388.16,8126.66,8.438,394,38.66,23.1618,188,0
85,-0.0027,-0.0001,643.62,1592.68,1406.63,552.27,2388.12,9053.66,47.52,521.23,2388.15,8121.73,8.4348,393,38.67,23.293,187,0
86,0.0022,-0.0004,642.88,1597.17,1410.49,553.72,2388.15,9051.52,47.61,521.45,2388.19,8127.75,8.4544,393,38.76,23.3346,186,0
87,-0.0016,0.0004,643.36,1585.95,1416.0,553.0,2388.08,9049.94,47.62,520.8,2388.14,8127.73,8.4534,392,39.05,23.3856,185,0
88,0.0001,-0.0001,641.98,1592.07,1411.19,553.36,2388.13,9042.95,47.68,521.25,2388.11,8129.8,8.4312,391,38.74,23.3699,184,0
89,0.0006,0.0002,642.59,1589.86,1415.83,552.5,2388.11,9050.82,47.45,521.29,2388.12,8123.22,8.4565,393,38.88,23.2365,183,0
90,0.0029,-0.0001,642.51,1595.94,1400.75,552.81,2388.14,9060.46,47.6,521.19,2388.17,8127.98,8.4336,394,38.79,23.1802,182,0
91,-0.0009,-0.0004,643.12,1591.65,1409.14,553.58,2388.13,9048.66,47.46,521.23,2388.14,8123.88,8.4724,393,38.88,23.3057,181,0
92,0.0016,-0.0,642.31,1589.23,1409.77,553.41,2388.13,9055.71,47.43,521.04,2388.19,8129.82,8.4407,394,38.75,23.3462,180,0
93,0.0024,-0.0005,642.32,1592.69,1414.06,552.84,2388.09,9050.5,47.57,520.94,2388.13,8129.62,8.4595,394,38.76,23.2754,179,0
94,0.0007,0.0003,642.64,1583.87,1412.25,553.51,2388.12,9054.63,47.71,521.05,2388.16,8127.37,8.4214,394,38.82,23.2532,178,0
95,-0.0013,0.0003,642.77,1593.79,1413.26,553.4,2388.15,9046.8,47.52,521.51,2388.11,8127.43,8.4597,395,38.67,23.3176,177,0
96,-0.0041,0.0,642.58,1590.47,1412.02,553.47,2388.12,9049.74,47.66,521.03,2388.1,8123.83,8.4305,393,38.72,23.3343,176,0
97,-0.0011,0.0003,643.04,1590.98,1411.39,552.85,2388.14,9049.23,47.44,521.09,2388.17,8129.77,8.4454,394,38.71,23.2734,175,0
98,0.001,0.0002,642.92,1595.06,1403.16,553.05,2388.12,9046.13,47.61,521.41,2388.2,8129.74,8.4434,395,38.9,23.3449,174,0
99,0.0014,0.0005,642.69,1590.53,1408.08,553.09,2388.11,9048.92,47.63,521.3,2388.09,8128.43,8.5,393,38.83,23.2796,173,0
100,-0.0008,-0.0,642.69,1592.02,1411.03,552.65,2388.17,9045.52,47.51,521.17,2388.12,8135.12,8.4665,392,38.78,23.3033,172,0
101,-0.0006,-0.0002,642.58,1593.98,1405.94,553.24,2388.16,9048.96,47.5,520.94,2388.15,8127.97,8.4389,393,38.85,23.3099,171,0
102,-0.0003,0.0001,642.5,1596.72,1411.42,552.89,2388.17,9048.22,47.37,521.93,2388.12,8126.99,8.454,394,38.8,23.2023,170,0
103,-0.0018,0.0003,642.75,1594.87,1418.92,553.44,2388.14,9054.53,47.59,521.14,2388.13,8131.2,8.426,393,38.55,23.3155,169,0
104,0.0008,0.0002,643.26,1588.85,1414.57,553.06,2388.11,9051.81,47.54,520.68,2388.15,8125.76,8.4436,393,38.75,23.3356,168,0
105,0.0015,-0.0002,643.25,1596.58,1410.07,552.94,2388.12,9044.87,47.48,521.26,2388.14,8124.65,8.4698,394,38.69,23.3047,167,0
106,-0.0009,0.0003,643.06,1591.62,1412.84,553.18,2388.12,9049.89,47.8,521.37,2388.09,8129.9,8.4693,394,38.98,23.3307,166,0
107,0.0002,0.0001,642.52,1592.71,1413.37,552.86,2388.17,9055.88,47.63,521.34,2388.12,8126.34,8.4575,393,38.74,23.2828,165,0
108,0.0027,0.0001,642.65,1590.6,1406.38,553.16,2388.19,9051.44,47.58,521.01,2388.18,8124.56,8.4609,393,38.86,23.3089,164,0
109,0.0015,0.0001,642.69,1587.42,1413.23,552.93,2388.17,9042.17,47.84,520.77,2388.13,8130.8,8.4682,394,38.77,23.1918,163,0
110,0.0009,-0.0002,642.86,1589.51,1408.74,553.14,2388.1,9046.92,47.57,521.59,2388.13,8131.74,8.4521,393,38.77,23.1927,162,0
111,-0.0009,-0.0001,642.7,1586.52,1411.18,552.7,2388.11,9053.78,47.24,521.32,2388.03,8127.42,8.4711,393,38.63,23.1932,161,0
112,-0.0024,0.0001,642.63,1591.35,1412.89,552.38,2388.13,9046.46,47.85,521.47,2388.13,8128.74,8.4377,394,38.79,23.2583,160,0
113,-0.0036,0.0004,643.73,1588.87,1412.38,553.17,2388.18,9054.74,47.53,521.59,2388.11,8130.15,8.4513,394,38.9,23.231,159,0
114,-0.0012,0.0003,643.41,1594.65,1409.84,553.02,2388.09,9047.1,47.53,520.91,2388.19,8123.4,8.4425,394,38.81,23.1996,158,0
115,-0.0024,0.0001,642.53,1584.74,1405.32,553.56,2388.2,9046.97,47.71,521.02,2388.19,8135.64,8.4444,394,38.71,23.3159,157,0
116,0.001,-0.0003,642.79,1594.26,1406.32,553.06,2388.12,9051.7,47.52,522.09,2388.11,8129.56,8.4424,393,38.87,23.2941,156,0
117,0.0021,0.0004,642.67,1591.37,1407.59,553.16,2388.17,9046.86,47.35,521.13,2388.18,8125.24,8.4642,392,38.77,23.2581,155,0
118,-0.0006,0.0003,642.62,1594.16,1410.66,553.32,2388.15,9049.43,47.51,520.86,2388.12,8134.47,8.4539,393,38.71,23.2876,154,0
119,-0.0023,-0.0,642.69,1581.13,1414.15,553.17,2388.13,9049.88,47.6,520.86,2388.15,8130.35,8.4525,391,38.77,23.2588,153,0
120,-0.0001,-0.0005,642.74,1589.1,1409.73,553.27,2388.15,9051.41,47.74,520.74,2388.17,8128.01,8.4633,395,38.74,23.2967,152,0
121,0.0016,0.0,642.17,1596.86,1416.62,553.07,2388.15,9054.81,47.63,521.45,2388.13,8125.34,8.4656,394,38.9,23.2206,151,0
122,0.0012,0.0,643.16,1591.61,1406.96,553.32,2388.08,9048.17,47.64,520.74,2388.19,8127.55,8.4531,394,38.62,23.291,150,0
123,-0.0018,0.0001,642.8,1596.94,1415.89,553.67,2388.13,9054.43,47.61,521.18,2388.11,8129.36,8.4193,393,38.83,23.3164,149,0
124,0.0022,0.0003,642.69,1598.64,1414.61,552.91,2388.12,9050.35,47.69,520.92,2388.17,8129.49,8.4301,392,38.85,23.2498,148,0
125,0.0001,-0.0002,642.21,1597.85,1415.19,552.29,2388.15,9046.02,47.62,520.81,2388.2,8126.0,8.4781,393,38.63,23.3308,147,0
126,0.0018,0.0003,642.32,1596.3,1409.64,553.85,2388.11,9053.29,47.83,521.03,2388.12,8132.97,8.4296,391,38.69,23.219,146,0
127,0.0019,-0.0001,642.82,1586.02,1407.12,553.92,2388.12,9052.51,47.49,521.17,2388.17,8122.28,8.5136,393,38.99,23.2304,145,0
128,-0.0022,0.0,642.14,1590.34,1416.06,553.03,2388.12,9053.66,47.72,521.3,2388.11,8128.38,8.467,392,38.94,23.1754,144,0
129,-0.004,-0.0004,642.33,1587.66,1408.27,553.01,2388.16,9043.47,47.65,520.53,2388.15,8129.69,8.4743,393,38.74,23.1902,143,0
130,-0.0002,0.0005,642.49,1591.3,1417.05,552.88,2388.14,9044.66,47.73,521.18,2388.15,8130.45,8.4421,394,38.91,23.2419,142,0
131,0.0022,0.0004,643.12,1592.04,1415.05,552.85,2388.12,9046.44,47.64,521.0,2388.18,8126.07,8.4624,394,38.73,23.3704,141,0
132,0.0033,0.0,642.38,1592.07,1413.04,552.73,2388.12,9054.77,47.74,521.3,2388.09,8129.75,8.4323,395,38.97,23.2768,140,0
133,-0.0002,0.0004,642.98,1587.5,1414.08,552.95,2388.16,9055.93,47.61,521.4,2388.21,8127.82,8.4436,395,38.69,23.266,139,0
134,0.001,-0.0004,642.43,1591.31,1414.37,552.89,2388.18,9049.49,47.75,520.74,2388.15,8129.64,8.4174,394,38.88,23.3011,138,0
135,-0.0009,-0.0004,642.92,1591.28,1407.71,553.09,2388.2,9041.8,47.65,521.56,2388.11,8132.79,8.442,395,38.74,23.2276,137,0
136,-0.0013,-0.0004,643.01,1592.24,1414.48,552.58,2388.17,9051.95,47.79,521.07,2388.18,8132.25,8.4345,394,38.88,23.3136,136,0
137,-0.002,0.0001,643.12,1588.53,1408.92,553.07,2388.12,9048.71,47.86,521.19,2388.14,8130.39,8.4703,394,38.82,23.3023,135,0
138,0.0005,0.0001,642.71,1590.36,1408.65,553.24,2388.21,9045.92,47.52,521.07,2388.17,8134.36,8.4264,392,38.67,23.2297,134,0
139,0.0006,-0.0003,643.38,1600.38,1411.2,552.56,2388.16,9060.91,47.71,521.04,2388.15,8131.51,8.4876,394,38.83,23.3295,133,0
140,0.0003,0.0002,642.77,1589.56,1415.18,553.07,2388.16,9048.08,47.67,520.94,2388.11,8134.66,8.4425,394,38.85,23.2109,132,0
141,0.0005,-0.0004,642.88,1587.61,1410.18,553.0,2388.12,9044.01,47.7,520.8,2388.15,8126.65,8.4474,391,38.78,23.3004,131,0
142,-0.0014,-0.0005,642.72,1591.65,1410.55,552.88,2388.12,9051.04,47.58,520.3,2388.19,8127.09,8.4278,394,38.72,23.2222,130,0
143,-0.0009,0.0002,643.02,1594.6,1414.89,552.88,2388.15,9045.8,47.78,520.23,2388.11,8127.9,8.4272,395,38.71,23.271,129,0
144,-0.0011,0.0003,643.19,1596.83,1413.92,552.01,2388.2,9051.23,47.68,521.06,2388.17,8128.93,8.4941,394,38.9,23.2693,128,0
145,-0.0027,-0.0003,643.35,1590.16,1409.05,552.6,2388.12,9049.88,47.74,521.54,2388.17,8128.39,8.4394,394,38.77,23.3385,127,0
146,0.0006,0.0001,642.87,1592.45,1414.86,553.08,2388.13,9049.92,47.88,520.87,2388.16,8126.41,8.4766,394,38.76,23.2392,126,0
147,-0.001,0.0004,643.52,1594.28,1411.37,552.69,2388.15,9045.86,47.67,521.22,2388.12,8128.55,8.4613,394,38.86,23.2854,125,0
148,-0.0002,-0.0003,643.27,1595.38,1416.2,553.38,2388.2,9051.21,47.57,520.74,2388.15,8131.34,8.4922,394,38.89,23.2415,124,0
149,0.0027,-0.0001,642.69,1589.32,1410.17,552.94,2388.2,9047.35,47.63,521.06,2388.18,8126.85,8.4679,393,38.83,23.1732,123,0
150,-0.001,0.0004,643.03,1594.2,1411.58,552.75,2388.16,9048.78,47.59,520.34,2388.14,8120.18,8.4565,393,38.7,23.2602,122,0
151,0.0006,0.0001,642.52,1597.51,1414.99,552.71,2388.13,9050.62,47.68,520.78,2388.14,8130.62,8.4399,394,38.66,23.276,121,0
152,-0.0025,-0.0004,642.83,1599.22,1411.84,552.84,2388.21,9048.54,47.67,520.98,2388.12,8124.92,8.4182,395,38.69,23.2251,120,0
153,-0.0007,0.0002,642.52,1597.46,1418.09,552.42,2388.12,9046.71,47.63,520.99,2388.13,8125.21,8.4635,395,38.7,23.2768,119,0
154,0.0059,-0.0003,642.88,1597.17,1410.57,552.52,2388.19,9041.69,47.52,520.97,2388.18,8122.18,8.4633,394,38.81,23.1989,118,0
155,0.0016,-0.0004,642.56,1593.8,1407.5,553.47,2388.15,9047.48,47.47,520.95,2388.17,8129.9,8.4666,394,38.77,23.3096,117,0
156,-0.0015,0.0001,642.86,1591.75,1411.18,552.99,2388.16,9052.54,47.78,521.13,2388.19,8124.89,8.4553,394,38.89,23.1795,116,0
157,0.0017,-0.0002,643.54,1597.17,1413.24,553.78,2388.13,9050.87,47.76,521.25,2388.14,8124.38,8.4608,394,38.72,23.3643,115,0
158,-0.0016,0.0002,643.17,1590.82,1419.72,552.73,2388.13,9044.88,47.83,521.39,2388.15,8132.68,8.4494,394,38.68,23.2174,114,0
159,0.0018,-0.0001,642.91,1583.45,1407.16,552.49,2388.2,9041.24,47.72,521.31,2388.19,8124.24,8.4438,392,38.81,23.1884,113,0
160,-0.0013,0.0001,643.15,1590.51,1408.86,553.17,2388.14,9044.01,47.84,520.92,2388.16,8124.96,8.4702,393,38.67,23.4014,112,0
161,-0.0008,0.0005,642.78,1590.87,1408.41,553.53,2388.13,9052.98,47.62,520.73,2388.18,8124.16,8.4657,395,38.71,23.2147,111,0
162,0.0001,0.0003,642.69,1582.39,1420.17,553.61,2388.14,9050.41,47.7,520.8,2388.18,8125.32,8.4716,394,38.63,23.3854,110,0
163,-0.0022,0.0001,642.7,1594.67,1414.36,552.72,2388.21,9045.3,47.79,521.26,2388.19,8129.19,8.4472,395,38.73,23.2524,109,0
164,-0.0022,0.0,642.59,1593.65,1412.04,552.59,2388.19,9049.42,47.75,520.89,2388.13,8131.11,8.4772,393,38.64,23.3322,108,0
165,-0.002,-0.0002,643.28,1592.66,1416.66,552.44,2388.09,9048.79,47.68,521.05,2388.16,8125.5,8.4893,394,38.65,23.2579,107,0
166,-0.002,0.0004,642.53,1589.74,1409.47,553.27,2388.18,9052.39,47.62,520.91,2388.16,8123.13,8.4574,393,38.77,23.2941,106,0
167,-0.0055,0.0002,642.88,1596.65,1422.21,552.53,2388.19,9052.72,47.87,520.61,2388.11,8123.12,8.4704,393,38.59,23.2843,105,0
168,0.0019,-0.0004,642.88,1589.48,1419.09,552.2,2388.17,9056.85,47.77,520.92,2388.19,8127.39,8.4867,395,38.88,23.1992,104,0
169,0.0008,0.0003,642.4,1587.08,1423.35,552.61,2388.14,9050.82,47.91,520.36,2388.14,8128.97,8.4626,394,38.78,23.1494,103,0
170,0.001,0.0003,643.0,1592.36,1412.7,553.37,2388.2,9051.62,47.61,521.19,2388.18,8130.32,8.4515,394,38.75,23.2401,102,0
171,0.005,0.0001,643.25,1594.34,1414.11,553.46,2388.15,9050.14,47.79,520.52,2388.15,8123.2,8.4513,393,38.68,23.1697,101,0
172,-0.0004,-0.0005,642.84,1591.72,1416.31,552.82,2388.15,9052.99,47.58,520.37,2388.17,8126.22,8.4837,395,38.8,23.1924,100,0
173,0.0028,-0.0005,643.16,1589.29,1417.52,553.28,2388.19,9051.67,47.74,520.99,2388.16,8128.84,8.4395,393,38.76,23.3009,99,0
174,-0.0038,0.0003,643.01,1591.75,1413.56,552.34,2388.12,9060.24,47.7,521.22,2388.15,8128.98,8.4802,395,38.74,23.2771,98,0
175,-0.001,-0.0003,643.27,1594.14,1417.39,552.09,2388.15,9049.26,47.73,520.98,2388.17,8132.08,8.4422,393,38.88,23.1573,97,0
176,0.0024,0.0002,642.89,1588.15,1425.03,552.38,2388.17,9048.67,47.63,520.36,2388.18,8122.42,8.4588,394,38.63,23.1916,96,0
