time_in_cycles,op_setting_1,op_setting_2,T24,T30,T50,P30,Nf,Nc,Ps30,phi,NRf,NRc,BPR,htBleed,W31,W32,RUL,evento
23,-0.005,0.0002,642.22,1588.57,1400.47,554.31,2388.02,9056.56,47.35,521.91,2388.0,8143.06,8.4251,393,39.02,23.3263,156,0
24,0.0007,0.0004,642.17,1583.99,1406.96,554.34,2388.01,9058.3,47.24,522.34,2387.99,8144.29,8.4077,392,38.9,23.4303,155,0
25,-0.0046,0.0001,642.29,1587.6,1399.1,554.07,2388.07,9064.2,47.14,522.03,2387.98,8146.52,8.465,391,38.93,23.3291,154,0
26,0.0006,-0.0,642.36,1591.05,1404.06,553.72,2387.99,9054.87,47.24,522.8,2388.03,8145.28,8.3973,391,39.07,23.4154,153,0
27,-0.0016,0.0002,642.75,1585.95,1391.44,554.26,2387.99,9059.17,47.31,522.19,2388.0,8140.61,8.4154,392,38.93,23.4552,152,0
28,0.001,-0.0003,642.01,1581.45,1397.07,554.31,2388.04,9058.87,47.23,522.5,2387.99,8142.38,8.4075,391,39.03,23.4185,151,0
29,-0.0047,-0.0003,641.93,1588.2,1395.94,554.17,2388.02,9067.66,47.25,522.67,2388.04,8140.02,8.3858,391,38.99,23.3655,150,0
30,0.0022,-0.0003,642.25,1582.57,1393.67,553.75,2388.06,9055.89,47.17,521.92,2388.07,8143.31,8.4056,392,39.05,23.3713,149,0
31,-0.0015,-0.0001,642.37,1587.66,1399.21,554.36,2388.04,9054.1,47.13,522.24,2387.99,8142.56,8.3935,391,38.8,23.5271,148,0
32,-0.0019,-0.0002,642.41,1587.7,1399.85,553.93,2388.02,9066.75,47.38,521.6,2388.03,8139.53,8.4438,392,39.04,23.4283,147,0
33,-0.0019,-0.0003,642.13,1582.6,1402.65,554.23,2387.97,9061.88,47.2,522.16,2387.97,8138.71,8.4139,391,39.02,23.4204,146,0
34,-0.0019,0.0004,641.34,1594.43,1396.65,554.32,2388.01,9054.01,47.1,521.92,2388.05,8147.41,8.3664,392,39.08,23.3947,145,0
35,-0.0021,-0.0003,641.73,1583.99,1395.17,554.15,2388.01,9059.64,47.24,522.08,2388.02,8142.71,8.4209,390,39.05,23.3178,144,0
36,-0.0044,0.0005,641.76,1582.25,1396.64,554.23,2388.03,9056.91,47.32,522.16,2388.07,8142.06,8.4347,392,38.88,23.3513,143,0
37,0.0004,0.0003,642.09,1581.58,1402.17,554.03,2388.02,9061.91,47.2,521.94,2388.0,8147.31,8.3904,393,38.82,23.3721,142,0
