time_in_cycles,op_setting_1,op_setting_2,T24,T30,T50,P30,Nf,Nc,Ps30,phi,NRf,NRc,BPR,htBleed,W31,W32,RUL,evento
17,0.0008,-0.0004,642.37,1589.08,1407.9,553.72,2388.11,9068.36,47.42,521.66,2388.06,8144.04,8.423,394,38.87,23.4141,182,0
18,0.0006,-0.0003,642.78,1584.94,1402.62,554.23,2388.03,9060.23,47.39,521.66,2388.06,8140.3,8.4429,392,39.04,23.355,181,0
19,-0.0008,0.0002,642.17,1585.56,1407.79,553.14,2388.05,9065.14,47.52,521.25,2388.04,8135.14,8.4374,394,38.94,23.4006,180,0
20,0.0001,0.0001,642.84,1588.89,1412.39,554.15,2388.07,9065.85,47.35,522.02,2388.07,8143.35,8.43,393,38.92,23.2132,179,0
21,0.0011,-0.0005,642.6,1595.95,1405.17,553.26,2388.06,9058.42,47.67,521.37,2388.06,8138.69,8.4371,393,38.96,23.4632,178,0
22,-0.0014,-0.0004,642.89,1580.48,1401.22,554.17,2388.05,9055.42,47.58,521.73,2388.05,8146.56,8.4449,394,38.57,23.3679,177,0
23,0.0014,0.0005,642.25,1593.69,1405.38,553.57,2388.13,9063.75,47.39,521.17,2388.12,8138.65,8.4038,392,39.02,23.2638,176,0
24,0.0012,0.0005,642.55,1592.87,1406.39,554.01,2388.04,9066.38,47.51,521.61,2388.05,8143.39,8.3962,392,38.66,23.3238,175,0
25,-0.0003,0.0,642.54,1590.99,1410.77,553.66,2388.06,9069.39,47.25,521.08,2388.1,8145.02,8.4204,393,39.1,23.3636,174,0
26,0.0023,0.0005,642.29,1590.88,1408.65,553.28,2388.1,9064.42,47.52,521.71,2388.02,8142.21,8.4238,392,38.79,23.2818,173,0
27,0.0003,0.0004,642.32,1582.9,1406.73,554.34,2388.08,9067.22,47.5,521.78,2388.07,8140.05,8.4203,392,38.86,23.3234,172,0
28,0.0013,0.0,642.37,1588.42,1412.37,553.67,2388.06,9062.68,47.46,521.38,2388.05,8137.25,8.4095,392,39.03,23.478,171,0
29,-0.0027,-0.0002,643.04,1590.67,1409.13,554.19,2388.04,9061.3,47.52,521.41,2387.99,8137.27,8.4082,392,38.78,23.3078,170,0
30,0.0007,0.0002,642.57,1590.42,1406.73,553.92,2388.05,9063.37,47.51,521.68,2388.08,8135.58,8.4279,392,38.94,23.2541,169,0
31,0.0003,-0.0,642.05,1591.26,1409.66,553.26,2388.08,9061.25,47.46,522.11,2388.0,8141.01,8.444,392,38.79,23.3055,168,0
32,-0.0005,0.0001,642.32,1585.66,1401.7,553.08,2388.07,9062.87,47.43,522.04,2388.06,8142.53,8.4166,392,38.83,23.3571,167,0
33,0.0026,-0.0001,642.94,1584.94,1402.85,554.4,2388.06,9060.83,47.44,522.08,2388.03,8147.72,8.4361,393,38.98,23.4372,166,0
34,0.0007,0.0003,643.03,1593.34,1404.31,553.47,2388.1,9059.55,47.54,521.26,2388.1,8144.57,8.4445,392,38.8,23.4838,165,0
35,0.0,0.0001,642.45,1586.72,1403.0,553.53,2388.07,9061.15,47.51,521.44,2388.07,8142.68,8.4582,394,39.06,23.2859,164,0
36,-0.0016,-0.0004,642.54,1594.74,1407.48,552.88,2388.09,9060.97,47.25,521.5,2388.06,8139.25,8.4391,393,38.9,23.2895,163,0
37,0.0048,-0.0003,642.4,1584.05,1405.49,553.89,2388.06,9060.82,47.52,521.63,2388.1,8145.63,8.4304,392,38.92,23.3258,162,0
38,0.0019,-0.0,642.74,1589.65,1400.73,553.58,2388.05,9064.42,47.38,522.01,2388.11,8141.06,8.46,393,38.85,23.3435,161,0
39,0.0001,-0.0001,642.85,1588.98,1400.3,553.51,2388.07,9061.28,47.54,521.75,2388.03,8142.22,8.4105,395,38.95,23.4258,160,0
40,0.0001,0.0002,642.1,1586.49,1406.52,553.91,2388.08,9063.01,47.53,521.05,2388.08,8148.18,8.4325,393,38.75,23.3531,159,0
41,0.0014,0.0002,642.31,1591.24,1407.75,553.17,2388.11,9062.14,47.52,521.66,2388.06,8141.87,8.436,391,39.01,23.2595,158,0
42,-0.0014,0.0002,642.44,1584.92,1406.55,553.93,2388.07,9059.85,47.63,521.54,2388.07,8147.21,8.3959,390,38.97,23.2835,157,0
43,0.0003,0.0003,642.84,1585.15,1404.49,553.12,2388.1,9064.26,47.25,521.9,2388.08,8142.88,8.4486,392,38.81,23.4724,156,0
44,0.0026,0.0002,642.52,1591.09,1408.4,553.9,2388.08,9061.35,47.59,521.54,2388.15,8142.71,8.4176,393,38.81,23.2369,155,0
45,0.0015,0.0003,642.63,1585.58,1400.04,553.73,2388.07,9068.1,47.43,521.56,2388.09,8146.22,8.4254,393,38.77,23.2788,154,0
46,-0.0019,-0.0002,643.07,1584.74,1412.31,554.32,2388.09,9058.79,47.66,521.22,2388.08,8144.84,8.436,393,38.85,23.2467,153,0
47,-0.0009,-0.0,643.15,1589.16,1406.08,554.09,2388.07,9067.14,47.44,521.62,2388.01,8143.59,8.4522,393,38.92,23.3753,152,0
48,0.0013,0.0001,642.33,1597.59,1402.58,554.22,2388.06,9064.38,47.3,521.83,2388.02,8145.13,8.4038,393,38.86,23.3714,151,0
49,0.001,-0.0002,642.42,1593.51,1405.3,553.84,2388.1,9062.2,47.34,521.37,2388.1,8141.43,8.437,392,38.86,23.2895,150,0
50,0.0022,0.0001,642.53,1588.84,1406.86,554.54,2388.09,9063.87,47.49,522.4,2388.09,8146.1,8.456,391,38.95,23.3229,149,0
51,0.0002,0.0001,642.58,1584.53,1407.15,552.4,2388.06,9065.56,47.56,522.07,2388.06,8139.51,8.4416,394,38.99,23.383,148,0
52,-0.0012,-0.0004,642.91,1587.72,1408.49,553.96,2388.08,9065.06,47.28,521.5,2388.11,8139.4,8.4392,393,38.75,23.3082,147,0
53,0.0016,0.0001,642.76,1588.45,1406.62,554.23,2388.08,9071.38,47.4,521.8,2388.05,8146.39,8.4475,392,38.99,23.3435,146,0
54,0.0004,0.0,642.79,1586.56,1404.77,553.94,2388.08,9065.37,47.5,520.79,2388.13,8146.27,8.4542,392,38.68,23.3399,145,0
55,0.0017,-0.0003,642.26,1590.46,1403.99,553.78,2388.07,9059.21,47.41,521.57,2388.06,8144.72,8.4485,393,38.78,23.3563,144,0
56,0.0027,-0.0005,642.09,1590.98,1406.05,553.55,2388.05,9060.33,47.46,521.72,2388.09,8143.41,8.429,392,38.72,23.254,143,0
57,-0.001,-0.0002,642.22,1593.71,1408.17,553.45,2388.09,9065.37,47.43,521.61,2388.07,8146.35,8.402,394,38.78,23.2725,142,0
58,-0.0011,-0.0002,642.27,1589.32,1402.82,553.92,2388.09,9059.01,47.43,521.41,2388.06,8146.35,8.4551,394,38.91,23.3516,141,0
59,-0.0012,-0.0001,642.83,1586.97,1409.66,553.43,2388.09,9066.96,47.56,521.51,2388.1,8146.81,8.4518,392,38.87,23.371,140,0
60,0.0019,-0.0001,642.61,1585.23,1409.24,553.31,2388.08,9064.23,47.46,521.13,2388.07,8145.94,8.4492,391,39.03,23.2653,139,0
61,-0.0019,-0.0002,642.56,1593.06,1402.86,553.74,2388.09,9062.58,47.37,521.91,2388.07,8141.09,8.4315,394,38.86,23.3048,138,0
62,0.0048,0.0005,642.61,1592.93,1412.04,553.49,2388.14,9068.85,47.45,521.7,2388.05,8139.95,8.4441,394,38.86,23.3056,137,0
63,0.0003,0.0002,642.83,1584.61,1420.38,552.99,2388.05,9064.85,47.52,521.22,2388.14,8142.99,8.4762,393,38.77,23.3881,136,0
64,-0.0008,0.0005,642.36,1593.08,1407.7,554.61,2388.09,9061.58,47.47,521.84,2388.05,8145.58,8.4556,391,38.67,23.3019,135,0
65,0.0015,-0.0004,643.03,1592.83,1406.89,553.59,2388.07,9062.05,47.47,521.35,2388.09,8137.63,8.4158,392,38.77,23.3618,134,0
66,0.0003,-0.0004,642.41,1589.48,1407.0,553.95,2388.11,9060.63,47.58,521.43,2388.06,8140.78,8.4315,392,38.72,23.2242,133,0
67,-0.0013,0.0003,642.97,1590.29,1400.02,553.46,2388.1,9066.49,47.66,521.56,2388.11,8145.52,8.424,392,38.69,23.336,132,0
68,-0.0043,0.0003,642.27,1590.24,1415.01,552.91,2388.1,9067.68,47.57,521.52,2388.09,8149.23,8.4352,392,38.94,23.25,131,0
69,-0.0007,-0.0,643.08,1586.99,1403.83,552.96,2388.1,9064.73,47.49,522.02,2388.05,8143.17,8.4571,393,38.79,23.3981,130,0
70,-0.0026,-0.0003,642.46,1586.8,1407.66,554.21,2388.06,9069.47,47.27,521.8,2388.1,8146.34,8.4176,392,38.96,23.333,129,0
71,0.0015,0.0005,643.29,1592.88,1403.79,554.06,2388.08,9070.31,47.61,521.46,2388.06,8142.27,8.4057,393,38.96,23.2672,128,0
72,-0.0021,0.0,642.51,1593.37,1408.71,553.61,2388.08,9062.37,47.4,521.4,2388.04,8142.31,8.4127,393,38.82,23.2958,127,0
73,0.0003,-0.0004,642.22,1588.26,1409.44,552.99,2388.09,9064.69,47.59,521.44,2388.09,8144.82,8.4414,394,38.77,23.2504,126,0
74,-0.0007,0.0004,642.96,1589.26,1416.0,552.83,2388.08,9069.37,47.52,522.15,2388.09,8142.57,8.4416,392,38.82,23.2726,125,0
75,-0.0036,0.0004,642.46,1591.72,1413.19,553.02,2388.09,9061.56,47.58,521.58,2388.03,8143.0,8.4842,393,38.91,23.2257,124,0
76,-0.0011,0.0001,642.38,1587.56,1405.58,552.69,2388.09,9065.86,47.52,521.2,2388.09,8139.75,8.453,392,38.97,23.2125,123,0
77,-0.0006,0.0001,642.94,1592.07,1406.05,553.99,2388.05,9068.32,47.69,521.62,2388.08,8148.16,8.3916,393,38.79,23.2731,122,0
78,-0.0011,0.0004,642.67,1596.91,1404.32,553.52,2388.1,9064.71,47.45,521.79,2388.03,8144.61,8.4038,394,38.82,23.2785,121,0
79,0.0015,-0.0001,642.13,1586.41,1406.53,553.44,2388.1,9068.81,47.24,521.63,2388.12,8141.24,8.4481,394,38.74,23.324,120,0
80,0.0036,-0.0004,642.47,1583.95,1400.18,553.47,2388.1,9065.32,47.55,521.3,2388.09,8151.19,8.4431,393,38.72,23.3171,119,0
81,-0.0016,0.0001,642.84,1587.13,1405.45,552.98,2388.03,9067.69,47.57,521.89,2388.1,8153.07,8.4455,392,38.97,23.2581,118,0
82,-0.0011,0.0003,642.38,1587.56,1406.47,553.31,2388.08,9069.14,47.37,521.29,2388.1,8149.0,8.4406,394,38.87,23.3165,117,0
83,0.0004,-0.0003,642.79,1594.49,1402.52,553.7,2388.06,9073.4,47.55,521.36,2388.08,8140.79,8.4291,392,38.75,23.3627,116,0
84,0.0013,-0.0003,643.02,1589.81,1412.12,554.33,2388.14,9067.66,47.51,520.64,2388.09,8146.64,8.4735,394,38.75,23.3139,115,0
85,-0.0029,-0.0004,642.68,1590.88,1407.14,553.84,2388.07,9074.28,47.54,521.47,2388.06,8147.4,8.4428,393,39.09,23.2305,114,0
86,0.0025,-0.0,642.8,1584.19,1409.63,552.6,2388.09,9063.96,47.49,521.61,2388.09,8144.96,8.4497,396,38.77,23.3753,113,0
87,-0.0023,0.0002,642.42,1589.45,1405.4,553.34,2388.11,9066.95,47.61,521.38,2388.09,8141.79,8.4454,393,38.86,23.2357,112,0
88,-0.0006,-0.0002,642.55,1587.09,1406.99,553.72,2388.1,9065.76,47.57,520.8,2388.05,8152.01,8.4173,394,38.76,23.2136,111,0
89,-0.0011,0.0001,643.13,1592.9,1414.58,553.39,2388.04,9067.65,47.45,521.39,2388.08,8147.63,8.4366,393,38.85,23.3193,110,0
90,0.0018,-0.0,642.95,1590.46,1407.99,553.49,2388.11,9062.41,47.58,520.66,2388.09,8150.63,8.43,392,38.89,23.3449,109,0
91,0.002,-0.0005,642.64,1589.39,1407.49,553.76,2388.07,9075.34,47.45,521.21,2388.08,8147.19,8.4572,393,38.63,23.3315,108,0
92,-0.0012,0.0005,643.02,1589.08,1411.61,552.92,2388.07,9066.37,47.57,521.37,2388.07,8149.25,8.4747,393,38.67,23.1994,107,0
93,0.0005,-0.0002,642.37,1585.57,1401.32,553.64,2388.06,9072.02,47.27,522.26,2388.05,8145.76,8.452,393,38.94,23.198,106,0
94,-0.0053,-0.0001,642.06,1588.41,1406.08,553.67,2388.05,9076.4,47.57,521.61,2388.04,8148.29,8.4314,393,38.82,23.3015,105,0
95,-0.0027,0.0001,641.76,1594.86,1413.12,553.38,2388.1,9065.93,47.4,521.48,2388.13,8143.78,8.4282,393,38.78,23.211,104,0
96,0.0017,-0.0,642.84,1588.55,1410.32,553.37,2388.09,9069.47,47.45,521.84,2388.01,8150.88,8.4419,392,38.85,23.285,103,0
97,-0.0009,0.0003,642.71,1590.86,1409.85,553.61,2388.08,9067.72,47.6,521.73,2388.11,8146.18,8.435,394,38.84,23.3145,102,0
98,0.0022,-0.0002,642.76,1587.42,1411.17,553.32,2388.03,9067.46,47.63,521.85,2388.08,8145.42,8.4336,393,38.85,23.2354,101,0
99,-0.0001,0.0004,642.13,1586.34,1399.85,552.83,2388.07,9066.1,47.45,521.82,2388.14,8146.58,8.4487,393,38.86,23.2877,100,0
100,0.0034,-0.0001,642.42,1586.08,1411.82,554.26,2388.08,9068.76,47.5,521.18,2388.12,8154.54,8.4616,394,38.84,23.375,99,0
101,-0.0039,0.0003,642.52,1586.5,1409.43,553.5,2388.08,9065.34,47.46,521.31,2388.09,8146.66,8.4552,395,38.76,23.2836,98,0
102,0.0005,-0.0004,642.23,1586.12,1406.98,553.43,2388.1,9072.77,47.6,521.47,2388.12,8148.98,8.4288,395,38.89,23.1281,97,0
103,-0.0035,0.0002,642.72,1593.54,1402.8,553.69,2388.1,9066.65,47.47,520.99,2388.1,8150.66,8.4248,394,38.82,23.3068,96,0
104,-0.0041,-0.0004,642.74,1593.31,1411.92,553.47,2388.09,9078.01,47.53,521.2,2388.1,8145.18,8.457,395,38.85,23.3644,95,0
105,-0.002,0.0001,642.82,1589.38,1413.14,553.09,2388.07,9073.59,47.53,521.24,2388.08,8152.25,8.4324,393,38.84,23.3904,94,0
106,-0.0004,0.0003,642.81,1588.65,1409.05,553.74,2388.09,9066.16,47.56,521.66,2388.1,8151.15,8.465,393,38.92,23.2625,93,0
107,-0.0028,-0.0001,642.62,1593.35,1407.06,553.25,2388.1,9078.71,47.53,521.2,2388.05,8149.4,8.4209,393,38.76,23.3199,92,0
108,-0.0057,-0.0001,642.67,1588.96,1411.48,553.03,2388.09,9062.78,47.52,521.32,2388.08,8150.24,8.4553,395,38.86,23.2257,91,0
109,-0.0002,0.0005,642.72,1585.16,1410.9,553.39,2388.13,9072.04,47.54,521.79,2388.11,8148.41,8.438,392,38.68,23.2189,90,0
110,0.0001,0.0005,642.45,1592.66,1415.97,553.11,2388.06,9072.8,47.52,521.24,2388.08,8155.39,8.4586,392,38.62,23.2826,89,0
111,0.0017,-0.0,642.69,1594.49,1415.61,553.11,2388.04,9081.79,47.5,520.96,2388.09,8152.72,8.4563,393,38.86,23.3189,88,0
112,0.003,-0.0004,642.92,1589.1,1407.88,553.49,2388.08,9066.29,47.54,521.55,2388.11,8150.92,8.4388,395,38.68,23.2873,87,0
113,-0.002,-0.0003,642.51,1583.97,1409.87,554.08,2388.09,9071.42,47.62,521.23,2388.07,8152.81,8.4295,392,38.79,23.1445,86,0
114,-0.0014,0.0003,642.7,1588.71,1410.77,552.67,2388.02,9077.65,47.58,521.24,2388.12,8156.0,8.4364,394,38.83,23.1313,85,0
115,-0.0006,-0.0004,642.42,1583.89,1411.2,552.9,2388.12,9076.32,47.71,521.6,2388.11,8154.72,8.4695,393,38.62,23.2846,84,0
116,-0.0006,0.0002,642.46,1589.72,1408.78,552.57,2388.05,9069.59,47.46,521.59,2388.1,8154.46,8.4458,394,38.76,23.2083,83,0
117,-0.0025,-0.0004,642.81,1585.78,1410.18,553.49,2388.11,9068.55,47.6,521.76,2388.06,8145.03,8.4445,392,38.85,23.3389,82,0
118,0.0004,-0.0002,642.92,1586.93,1407.26,552.87,2388.05,9069.41,47.51,520.96,2388.09,8147.52,8.4925,394,38.7,23.337,81,0
119,0.001,0.0001,643.42,1586.39,1402.63,552.94,2388.15,9078.93,47.48,521.64,2388.07,8156.55,8.4436,392,38.9,23.2516,80,0
120,-0.0016,0.0003,642.1,1584.66,1414.08,553.11,2388.08,9078.45,47.69,521.36,2388.1,8156.81,8.4275,394,38.77,23.2499,79,0
121,-0.0006,0.0005,642.38,1596.44,1407.18,553.2,2388.11,9074.75,47.57,521.57,2388.05,8149.72,8.4827,394,38.77,23.2945,78,0
122,-0.0013,-0.0,642.79,1587.47,1411.54,553.42,2388.1,9077.54,47.34,521.44,2388.12,8149.87,8.4399,394,38.73,23.2042,77,0
123,0.0,-0.0002,642.64,1584.43,1413.96,552.93,2388.08,9078.88,47.41,521.1,2388.08,8149.81,8.4464,392,38.87,23.3225,76,0
124,0.004,-0.0004,643.13,1590.06,1414.61,552.88,2388.08,9080.73,47.77,520.48,2388.1,8148.21,8.4731,396,38.54,23.3148,75,0
125,0.0011,0.0005,642.74,1590.03,1409.76,553.32,2388.14,9074.41,47.5,521.16,2388.13,8150.04,8.4722,394,38.77,23.2933,74,0
126,-0.004,0.0005,642.82,1594.96,1416.0,553.62,2388.09,9078.5,47.72,521.31,2388.05,8156.09,8.4372,392,38.86,23.3061,73,0
127,0.0028,-0.0004,642.97,1586.22,1418.29,552.44,2388.05,9079.58,47.64,521.52,2388.12,8154.38,8.436,393,38.72,23.2747,72,0
128,0.001,0.0003,642.53,1586.84,1414.89,553.42,2388.1,9079.15,47.51,521.07,2388.12,8153.14,8.4708,394,38.85,23.2122,71,0
129,-0.0013,-0.0005,642.48,1588.75,1416.49,552.3,2388.1,9079.86,47.68,520.95,2388.08,8155.87,8.4533,392,38.81,23.16,70,0
130,-0.0024,-0.0002,642.83,1592.31,1405.26,553.09,2388.07,9076.39,47.61,521.48,2388.11,8153.35,8.4446,394,38.72,23.359,69,0
131,0.0027,-0.0001,643.25,1588.15,1408.54,552.98,2388.04,9084.79,47.61,521.32,2388.12,8155.26,8.4601,393,38.92,23.2423,68,0
132,-0.0012,-0.0001,643.03,1590.87,1412.38,552.73,2388.07,9081.46,47.47,521.82,2388.07,8156.91,8.4572,395,38.86,23.2744,67,0
133,0.0026,-0.0002,643.06,1596.81,1408.67,553.27,2388.11,9077.38,47.65,520.98,2388.06,8159.61,8.4511,393,38.78,23.4225,66,0
134,0.0038,0.0003,642.64,1586.29,1412.43,553.03,2388.09,9079.92,47.74,521.16,2388.07,8159.61,8.4353,395,38.82,23.2738,65,0
135,0.0005,-0.0004,643.14,1593.72,1410.76,552.92,2388.11,9075.99,47.68,521.31,2388.16,8157.98,8.4203,393,38.7,23.1999,64,0
136,-0.0002,-0.0004,643.2,1594.74,1413.89,553.18,2388.11,9077.93,47.59,521.28,2388.05,8161.91,8.474,394,38.63,23.1852,63,0
137,-0.0037,-0.0005,642.92,1598.82,1413.64,552.37,2388.11,9083.17,47.63,521.66,2388.06,8160.18,8.4422,395,38.7,23.2812,62,0
138,-0.0011,0.0001,642.68,1592.53,1418.13,553.13,2388.09,9087.46,47.77,520.93,2388.08,8166.45,8.4598,395,38.85,23.2376,61,0
139,0.0015,-0.0004,643.26,1587.58,1415.41,553.6,2388.03,9086.43,47.44,520.99,2388.05,8163.16,8.471,395,38.77,23.2206,60,0
140,0.0045,-0.0001,643.05,1587.74,1412.44,553.35,2388.06,9081.49,47.6,521.75,2388.08,8157.15,8.4587,395,38.98,23.1217,59,0
141,0.0006,-0.0004,642.79,1588.35,1410.54,553.24,2388.1,9084.9,47.75,521.2,2388.12,8160.96,8.4271,393,38.86,23.3622,58,0
142,0.0018,-0.0002,642.99,1587.2,1410.23,553.17,2388.09,9079.88,47.68,521.22,2388.09,8156.23,8.436,392,38.72,23.3187,57,0
143,-0.0033,0.0,642.97,1597.63,1415.83,552.81,2388.1,9085.6,47.76,520.57,2388.1,8166.44,8.4619,392,38.7,23.1373,56,0
144,0.0043,0.0002,642.48,1594.57,1414.06,553.01,2388.08,9087.87,47.71,520.87,2388.11,8160.8,8.4841,393,38.7,23.2667,55,0
145,-0.0003,-0.0002,642.77,1593.85,1416.73,553.11,2388.09,9088.72,47.58,521.22,2388.12,8158.94,8.4569,396,38.83,23.2507,54,0
146,0.0011,-0.0002,642.95,1591.57,1408.19,552.15,2388.1,9092.71,47.85,520.99,2388.14,8162.1,8.4628,395,38.78,23.1018,53,0
147,0.0025,-0.0,642.51,1587.22,1406.41,553.22,2388.08,9086.73,47.9,521.61,2388.11,8166.92,8.4233,394,38.74,23.2362,52,0
148,0.0,-0.0001,642.54,1599.19,1412.54,553.06,2388.13,9081.37,47.58,520.77,2388.13,8160.58,8.4509,394,38.68,23.1724,51,0
149,-0.0026,0.0002,642.6,1590.77,1413.57,553.62,2388.11,9090.3,47.61,521.27,2388.09,8165.41,8.4919,394,38.66,23.2175,50,0
150,0.0008,-0.0003,642.54,1598.49,1405.79,552.96,2388.15,9094.66,47.85,521.37,2388.1,8162.88,8.4689,393,38.72,23.0625,49,0
151,-0.0018,0.0001,643.01,1596.73,1416.46,552.67,2388.07,9098.53,47.58,520.91,2388.1,8162.65,8.4852,394,38.74,23.2455,48,0
152,-0.0006,0.0,643.56,1596.76,1414.95,553.32,2388.06,9090.86,47.69,520.98,2388.12,8166.62,8.4638,394,38.65,23.2182,47,0
153,-0.0068,-0.0001,643.2,1592.85,1414.54,552.84,2388.14,9095.0,47.61,521.46,2388.06,8163.61,8.4116,395,38.9,23.2545,46,0
154,-0.0008,0.0005,642.99,1603.21,1412.99,552.8,2388.08,9099.02,47.66,520.7,2388.1,8164.72,8.5085,394,38.81,23.2838,45,0
155,-0.0012,0.0002,643.15,1597.08,1419.45,553.29,2388.04,9094.47,47.68,521.15,2388.12,8168.5,8.447,394,38.69,23.2754,44,0
156,-0.0028,0.0001,643.51,1597.49,1418.19,552.46,2388.09,9087.62,47.87,520.47,2388.08,8162.83,8.4469,393,38.6,23.2617,43,0
157,-0.0002,0.0003,642.84,1596.18,1417.33,554.08,2388.04,9092.28,47.74,520.97,2388.1,8180.38,8.4704,395,38.66,23.1663,42,0
158,0.0005,-0.0001,643.31,1598.51,1423.15,552.92,2388.06,9095.57,47.69,520.78,2388.13,8168.04,8.4584,395,38.75,23.2099,41,0
159,-0.0012,-0.0003,643.21,1596.99,1408.98,553.17,2388.11,9095.43,47.66,521.08,2388.13,8172.02,8.4716,394,38.73,23.3332,40,0
160,-0.0001,-0.0003,643.46,1597.81,1417.61,552.72,2388.11,9098.29,47.7,520.8,2388.09,8173.52,8.4723,395,38.74,23.0927,39,0
161,-0.002,0.0005,642.77,1598.47,1425.22,552.51,2388.11,9096.48,47.96,521.02,2388.08,8173.36,8.4385,395,38.76,23.2859,38,0
162,0.0006,-0.0002,642.95,1597.99,1415.49,553.21,2388.09,9105.89,47.98,520.66,2388.09,8173.89,8.5096,394,38.54,23.2143,37,0
163,0.0009,-0.0003,642.71,1591.85,1412.91,552.51,2388.07,9111.55,47.86,519.98,2388.16,8178.18,8.4543,393,38.71,23.1931,36,0
164,0.0006,0.0,643.21,1593.4,1421.24,553.21,2388.09,9104.19,47.71,520.68,2388.05,8174.3,8.4309,397,38.64,23.1595,35,0
165,-0.0002,0.0002,643.03,1593.99,1414.63,553.33,2388.12,9102.33,47.7,520.95,2388.19,8177.82,8.4872,394,38.61,23.2104,34,0
166,0.0018,0.0004,643.5,1587.86,1414.2,552.68,2388.11,9104.0,47.77,520.8,2388.14,8177.58,8.4658,396,38.49,23.2182,33,0
167,-0.0047,-0.0004,643.57,1598.94,1418.0,552.41,2388.11,9108.65,47.59,520.76,2388.13,8173.95,8.4886,396,38.63,23.256,32,0
168,-0.0002,-0.0004,642.86,1598.35,1426.45,552.03,2388.09,9102.7,47.69,521.2,2388.08,8187.51,8.466,395,38.64,23.2538,31,0
169,-0.0014,0.0002,643.79,1601.08,1417.88,552.93,2388.13,9109.89,47.55,520.29,2388.13,8174.15,8.4487,394,38.64,23.0898,30,0
170,-0.0011,-0.0005,643.01,1595.7,1417.87,552.6,2388.14,9116.59,47.72,521.02,2388.13,8183.25,8.5002,395,38.61,23.155,29,0
171,-0.0016,-0.0003,642.88,1594.03,1417.09,552.11,2388.12,9113.79,47.62,520.98,2388.11,8182.38,8.4836,396,38.58,23.0947,28,0
172,0.0017,0.0003,642.86,1596.64,1416.84,552.62,2388.11,9116.61,47.97,520.79,2388.09,8183.32,8.4869,393,38.78,23.2697,27,0
173,-0.004,0.0002,643.3,1593.78,1418.89,552.98,2388.1,9118.28,47.74,520.56,2388.07,8183.25,8.5146,394,38.65,23.1869,26,0
174,-0.0015,0.0005,643.1,1600.09,1420.91,552.55,2388.09,9116.66,47.76,520.75,2388.09,8183.17,8.4999,396,38.53,23.1441,25,0
175,0.0038,0.0004,643.23,1599.6,1419.41,551.46,2388.14,9126.73,47.72,521.26,2388.04,8186.51,8.4752,395,38.45,23.2203,24,0
176,0.0026,0.0,643.12,1596.07,1423.26,552.1,2388.14,9117.67,47.85,520.86,2388.16,8192.35,8.4703,396,38.57,23.1056,23,0
