time_in_cycles,op_setting_1,op_setting_2,T24,T30,T50,P30,Nf,Nc,Ps30,phi,NRf,NRc,BPR,htBleed,W31,W32,RUL,evento
42,0.0017,-0.0001,642.59,1589.3,1409.22,554.35,2388.13,9045.86,47.64,520.77,2388.13,8128.31,8.4445,393,38.8,23.2061,225,0
43,0.0006,0.0004,642.83,1593.4,1415.96,552.7,2388.12,9044.64,47.39,521.16,2388.14,8126.44,8.4502,392,38.97,23.2004,224,0
44,0.0005,-0.0003,642.14,1591.88,1405.57,553.16,2388.11,9048.61,47.69,520.92,2388.17,8128.46,8.4504,393,38.8,23.2789,223,0
45,-0.0,0.0003,642.71,1589.84,1408.43,552.82,2388.17,9053.23,47.51,521.88,2388.1,8129.88,8.443,393,38.81,23.2816,222,0
46,-0.0003,0.0002,642.66,1593.17,1409.6,553.15,2388.08,9054.54,47.38,521.6,2388.16,8132.19,8.459,393,38.78,23.2872,221,0
47,-0.0037,0.0001,642.86,1586.5,1409.57,553.47,2388.08,9053.38,47.67,521.5,2388.09,8132.22,8.4442,393,38.81,23.2598,220,0
48,-0.0034,0.0001,643.19,1586.29,1410.84,553.09,2388.16,9053.78,47.64,521.46,2388.17,8126.41,8.4239,394,38.76,23.2806,219,0
49,0.0011,0.0003,642.63,1590.29,1410.48,552.89,2388.18,9047.02,47.62,521.24,2388.14,8130.37,8.4549,393,38.83,23.1835,218,0
50,-0.0033,0.0002,642.77,1595.88,1403.33,553.09,2388.15,9049.36,47.52,521.66,2388.17,8128.75,8.4229,393,38.79,23.3142,217,0
51,-0.001,-0.0004,642.99,1592.68,1408.97,552.88,2388.12,9041.22,47.53,521.63,2388.17,8127.73,8.4318,395,38.78,23.3808,216,0
52,-0.0018,0.0004,643.19,1596.58,1407.43,553.7,2388.12,9038.84,47.55,521.73,2388.16,8131.19,8.4625,394,38.83,23.2552,215,0
53,-0.0016,-0.0001,642.62,1585.63,1414.04,553.03,2388.17,9050.65,47.65,521.83,2388.09,8133.66,8.4821,393,38.78,23.1704,214,0
54,0.0023,0.0003,641.87,1594.36,1402.04,553.4,2388.12,9053.26,47.45,521.99,2388.15,8129.73,8.459,393,38.78,23.3033,213,0
55,0.0005,-0.0003,642.44,1588.36,1410.86,553.49,2388.11,9044.94,47.47,521.14,2388.1,8130.23,8.4778,390,38.81,23.3175,212,0
56,-0.0003,-0.0001,642.7,1588.8,1411.49,553.38,2388.18,9049.21,47.38,521.32,2388.09,8122.63,8.4227,392,38.9,23.1645,211,0
57,0.0018,0.0004,642.58,1592.75,1415.08,553.28,2388.16,9052.91,47.49,521.54,2388.11,8124.53,8.4623,393,38.8,23.3198,210,0
58,-0.0007,-0.0003,642.98,1593.01,1407.65,552.9,2388.11,9056.02,47.58,521.08,2388.16,8131.98,8.4253,394,38.74,23.251,209,0
59,0.0013,-0.0002,643.07,1585.94,1411.94,553.56,2388.11,9048.59,47.71,521.64,2388.09,8130.33,8.432,395,38.76,23.273,208,0
60,-0.0042,-0.0001,642.76,1590.19,1410.08,552.95,2388.12,9051.02,47.52,521.3,2388.14,8125.73,8.4579,393,38.82,23.3223,207,0
61,-0.0037,-0.0004,642.79,1587.81,1412.68,552.06,2388.14,9049.62,47.62,520.94,2388.15,8130.47,8.4216,392,38.74,23.2989,206,0
62,-0.0003,0.0002,642.83,1594.82,1409.76,552.91,2388.06,9051.16,47.4,521.13,2388.12,8127.09,8.4631,393,38.73,23.2823,205,0
63,0.001,0.0003,642.87,1589.1,1406.25,553.31,2388.11,9050.07,47.57,521.37,2388.13,8126.7,8.4675,393,38.69,23.2921,204,0
64,0.0064,0.0002,642.89,1592.02,1404.12,554.02,2388.11,9052.43,47.55,521.26,2388.14,8124.83,8.4471,394,38.76,23.28,203,0
65,-0.0028,0.0002,642.95,1594.98,1409.92,552.85,2388.1,9046.85,47.65,521.07,2388.11,8132.44,8.4484,395,38.95,23.3189,202,0
66,0.0007,0.0002,642.63,1594.49,1403.2,552.68,2388.14,9052.41,47.64,521.26,2388.14,8131.06,8.4467,394,38.95,23.2946,201,0
67,0.0021,-0.0001,643.12,1590.12,1407.14,553.6,2388.11,9045.77,47.54,521.5,2388.11,8124.0,8.4627,395,38.9,23.3596,200,0
68,0.0032,0.0001,642.66,1589.35,1408.65,552.7,2388.1,9053.42,47.57,521.5,2388.15,8124.75,8.4809,393,38.7,23.3006,199,0
69,0.001,0.0004,642.78,1596.24,1406.38,553.49,2388.15,9054.69,47.65,521.09,2388.13,8129.87,8.4557,393,38.88,23.2138,198,0
70,0.0011,0.0002,643.12,1589.88,1415.96,553.05,2388.11,9049.12,47.64,521.61,2388.15,8129.09,8.3992,394,38.8,23.3199,197,0
71,0.0019,-0.0004,643.04,1591.14,1403.2,552.49,2388.08,9056.38,47.52,521.67,2388.11,8126.02,8.4576,394,38.82,23.2896,196,0
72,0.0021,-0.0,642.31,1592.33,1404.44,553.48,2388.08,9054.04,47.74,521.28,2388.14,8122.46,8.4577,394,38.78,23.2651,195,0
73,-0.0,0.0002,643.23,1587.9,1409.28,552.69,2388.11,9045.57,47.36,521.87,2388.12,8131.94,8.4646,394,38.75,23.2745,194,0
74,0.003,-0.0001,642.87,1587.81,1411.24,553.59,2388.13,9046.23,47.73,520.99,2388.15,8129.9,8.4368,393,38.6,23.2659,193,0
75,-0.0032,-0.0005,642.64,1586.0,1405.67,553.66,2388.16,9052.9,47.6,521.55,2388.13,8128.41,8.4556,393,38.77,23.2913,192,0
76,-0.0024,0.0002,642.53,1587.42,1411.84,552.78,2388.15,9049.38,47.59,521.4,2388.12,8128.88,8.468,394,38.76,23.2723,191,0
77,-0.0008,0.0004,642.46,1591.49,1409.39,553.0,2388.15,9050.51,47.56,520.84,2388.16,8132.81,8.4119,393,38.9,23.241,190,0
78,-0.0018,0.0002,642.48,1585.75,1413.94,553.82,2388.16,9048.72,47.4,521.3,2388.14,8128.82,8.4807,395,38.78,23.3522,189,0
79,0.0023,-0.0005,643.3,1589.8,1416.38,552.83,2388.19,9047.28,47.55,521.64,2388.16,8129.1,8.4317,393,38.98,23.372,188,0
80,-0.0002,-0.0004,642.71,1592.21,1418.01,553.42,2388.15,9049.33,47.41,520.92,2388.16,8130.63,8.4233,394,38.99,23.308,187,0
81,0.0014,-0.0002,642.42,1589.76,1414.05,552.5,2388.19,9044.93,47.51,520.83,2388.13,8124.2,8.4717,394,38.73,23.3223,186,0
82,-0.0014,-0.0002,642.66,1589.98,1405.78,553.89,2388.15,9050.72,47.61,521.13,2388.09,8126.51,8.4461,395,38.94,23.2393,185,0
83,0.0004,0.0004,642.59,1594.49,1407.45,553.51,2388.12,9046.03,47.52,521.97,2388.16,8137.01,8.491,393,38.74,23.2897,184,0
84,-0.0012,0.0001,642.7,1588.7,1409.12,552.17,2388.2,9049.69,47.75,521.08,2388.16,8131.67,8.4273,393,38.6,23.394,183,0
85,0.0019,-0.0003,642.82,1591.63,1407.63,553.34,2388.14,9043.64,47.64,520.7,2388.09,8128.46,8.4515,394,38.79,23.1888,182,0
86,0.0002,0.0004,642.57,1586.84,1414.68,552.98,2388.12,9046.06,47.59,521.05,2388.16,8133.59,8.433,394,38.83,23.2651,181,0
87,-0.0029,0.0003,642.62,1589.85,1407.04,553.28,2388.17,9043.78,47.59,521.55,2388.15,8130.7,8.4734,394,38.77,23.2664,180,0
88,-0.0008,-0.0004,642.44,1592.5,1404.19,554.17,2388.19,9054.2,47.42,521.17,2388.13,8134.66,8.4415,393,38.81,23.2408,179,0
89,-0.0005,-0.0004,642.61,1592.19,1415.14,552.01,2388.14,9048.73,47.68,521.37,2388.12,8129.91,8.4387,394,38.73,23.2359,178,0
90,-0.0021,0.0001,643.07,1583.83,1401.63,553.05,2388.13,9039.61,47.72,521.8,2388.16,8131.46,8.4417,392,38.6,23.2589,177,0
91,0.0002,-0.0,642.83,1587.2,1414.55,553.22,2388.11,9051.47,47.49,521.44,2388.12,8131.88,8.4447,393,38.89,23.29,176,0
92,-0.0004,-0.0,642.64,1585.98,1413.36,553.14,2388.17,9048.5,47.84,520.96,2388.11,8130.27,8.4479,393,38.81,23.1634,175,0
93,0.0021,-0.0001,643.01,1591.7,1410.09,553.24,2388.11,9047.47,47.73,521.56,2388.18,8130.26,8.4582,392,38.81,23.3021,174,0
94,0.0032,-0.0003,642.55,1588.61,1408.31,553.35,2388.11,9045.24,47.54,521.05,2388.14,8125.5,8.4344,394,38.95,23.2698,173,0
95,0.0025,-0.0,642.73,1596.73,1412.78,553.41,2388.17,9047.81,47.69,521.01,2388.14,8132.97,8.4514,395,38.72,23.2829,172,0
96,-0.0021,0.0002,642.61,1598.23,1412.64,554.06,2388.13,9052.77,47.61,520.98,2388.1,8130.28,8.4597,393,38.77,23.1853,171,0
97,0.0017,-0.0,643.11,1593.7,1410.53,553.01,2388.19,9048.32,47.57,521.25,2388.13,8128.05,8.4351,393,38.79,23.3286,170,0
98,0.0008,-0.0,643.29,1596.24,1412.6,553.04,2388.15,9051.81,47.59,520.84,2388.11,8133.92,8.471,394,38.84,23.2615,169,0
99,-0.0033,-0.0003,642.52,1589.08,1411.07,553.52,2388.1,9048.14,47.6,521.27,2388.19,8127.49,8.4284,394,38.85,23.3263,168,0
100,0.0012,0.0004,642.71,1580.11,1418.77,553.62,2388.14,9048.27,47.56,521.45,2388.1,8130.06,8.4297,393,38.82,23.2864,167,0
101,0.0016,0.0004,643.14,1596.16,1409.51,553.45,2388.12,9062.51,47.57,521.05,2388.13,8128.25,8.4316,393,39.03,23.2527,166,0
102,-0.0028,-0.0002,643.08,1593.02,1413.35,552.98,2388.14,9050.86,47.46,521.36,2388.11,8132.91,8.4559,394,38.69,23.2713,165,0
103,-0.0004,0.0004,642.56,1589.71,1410.55,553.75,2388.15,9054.78,47.63,520.95,2388.15,8134.07,8.4484,392,38.73,23.2154,164,0
104,-0.0005,-0.0005,643.35,1594.06,1413.67,553.2,2388.15,9055.62,47.56,521.21,2388.17,8132.47,8.4318,391,38.83,23.202,163,0
105,-0.0001,-0.0,642.83,1592.55,1403.3,553.2,2388.1,9053.33,47.6,521.68,2388.1,8130.16,8.45,394,38.67,23.1831,162,0
106,0.0025,-0.0001,642.64,1587.31,1404.27,553.29,2388.13,9047.47,47.58,521.15,2388.12,8134.24,8.4616,394,38.77,23.3032,161,0
107,-0.0026,-0.0003,642.24,1589.44,1405.16,553.17,2388.19,9043.4,47.82,521.11,2388.15,8129.82,8.4371,394,38.7,23.1519,160,0
108,-0.0003,0.0002,642.61,1598.09,1417.13,552.82,2388.13,9047.88,47.58,521.46,2388.14,8129.19,8.4427,393,38.67,23.3683,159,0
109,0.0007,-0.0004,642.75,1593.87,1402.88,552.81,2388.13,9053.91,47.71,521.27,2388.14,8128.1,8.4658,394,38.69,23.3219,158,0
110,0.0033,0.0003,642.92,1591.17,1408.63,552.85,2388.13,9041.56,47.57,521.62,2388.15,8126.82,8.4128,393,38.77,23.2333,157,0
111,-0.0028,-0.0002,643.24,1602.61,1412.13,552.81,2388.17,9051.82,47.5,520.44,2388.11,8133.09,8.4468,393,38.58,23.2115,156,0
112,-0.0014,0.0003,642.52,1598.1,1410.14,553.3,2388.07,9046.85,47.63,521.12,2388.14,8125.34,8.4705,394,38.82,23.2649,155,0
113,-0.0029,0.0004,643.24,1595.21,1412.22,553.09,2388.14,9047.01,47.59,521.36,2388.11,8130.9,8.4589,395,38.65,23.3145,154,0
114,0.0021,0.0002,642.56,1589.77,1408.76,553.24,2388.11,9052.41,47.56,520.71,2388.1,8121.0,8.4425,394,38.72,23.2912,153,0
115,0.0005,-0.0003,642.45,1586.99,1409.58,552.85,2388.17,9053.17,47.58,521.5,2388.2,8127.56,8.4443,393,38.84,23.1659,152,0
116,0.0014,-0.0,643.34,1600.55,1419.06,553.46,2388.17,9056.15,47.57,520.54,2388.11,8135.01,8.4624,394,38.58,23.4047,151,0
117,-0.0048,-0.0002,642.69,1594.45,1412.19,553.54,2388.15,9048.55,47.51,521.06,2388.12,8131.75,8.4691,393,38.84,23.3382,150,0
118,-0.0003,-0.0001,642.69,1595.69,1404.22,552.6,2388.15,9056.36,47.67,521.34,2388.19,8129.41,8.4615,393,38.76,23.3085,149,0
119,0.0026,0.0003,642.57,1595.48,1407.08,553.01,2388.13,9045.27,47.64,520.62,2388.15,8138.87,8.4745,394,38.83,23.2912,148,0
120,0.0025,-0.0004,642.73,1593.49,1408.39,553.03,2388.17,9052.64,47.44,521.24,2388.2,8127.72,8.429,393,38.84,23.2213,147,0
121,-0.0028,-0.0004,643.16,1593.29,1405.68,553.33,2388.11,9047.43,47.45,521.47,2388.15,8130.59,8.4504,392,38.85,23.2376,146,0
122,-0.0019,-0.0001,642.37,1592.73,1407.87,554.37,2388.1,9053.49,47.77,521.17,2388.1,8131.15,8.4081,393,38.65,23.2003,145,0
123,0.0004,0.0002,642.29,1593.63,1404.89,552.36,2388.2,9053.3,47.78,521.39,2388.14,8132.27,8.4661,393,38.51,23.315,144,0
124,0.004,-0.0005,642.93,1589.52,1416.91,553.91,2388.13,9045.51,47.71,521.04,2388.14,8129.18,8.4227,393,38.97,23.1547,143,0
125,0.0011,-0.0003,642.88,1588.75,1407.24,552.8,2388.19,9050.83,47.55,521.31,2388.16,8132.5,8.4496,393,38.7,23.3596,142,0
126,0.0018,0.0001,642.71,1589.69,1419.23,552.72,2388.13,9060.44,47.69,521.08,2388.13,8130.01,8.4608,393,38.75,23.3188,141,0
127,0.0018,0.0001,642.9,1590.05,1410.5,552.81,2388.15,9046.76,47.61,520.95,2388.09,8128.31,8.4835,395,38.78,23.3284,140,0
128,0.0017,-0.0005,642.55,1585.1,1408.36,552.59,2388.18,9050.72,47.79,521.4,2388.13,8132.63,8.4627,395,38.73,23.1824,139,0
129,-0.0002,0.0002,642.21,1588.76,1410.65,553.43,2388.15,9048.64,47.61,520.7,2388.13,8123.66,8.4555,392,38.53,23.2024,138,0
130,-0.0011,-0.0001,642.4,1592.0,1421.77,552.69,2388.13,9046.23,47.74,521.23,2388.15,8129.84,8.4474,393,38.75,23.1317,137,0
131,-0.0009,-0.0003,642.33,1592.2,1414.19,552.84,2388.17,9050.93,47.62,521.43,2388.16,8127.47,8.4547,393,38.86,23.2802,136,0
132,-0.0004,-0.0,642.71,1586.23,1415.12,553.14,2388.13,9046.06,47.58,521.22,2388.18,8132.3,8.4298,393,38.65,23.243,135,0
133,-0.0028,-0.0001,642.65,1598.99,1406.69,552.63,2388.15,9050.81,47.57,520.73,2388.17,8128.57,8.3967,394,38.74,23.3156,134,0
134,-0.001,-0.0003,642.59,1591.54,1415.44,553.05,2388.19,9048.0,47.66,521.12,2388.16,8130.47,8.4658,394,38.9,23.2753,133,0
135,0.0009,0.0003,642.87,1592.62,1414.86,553.1,2388.2,9050.78,47.72,520.73,2388.11,8136.44,8.4293,393,38.79,23.2038,132,0
136,-0.0009,0.0003,643.56,1585.96,1413.02,552.49,2388.09,9055.05,47.68,521.39,2388.16,8135.3,8.4366,395,38.9,23.227,131,0
137,0.0008,-0.0001,642.7,1593.77,1401.98,552.59,2388.13,9060.17,47.59,521.33,2388.14,8130.09,8.462,394,38.82,23.2014,130,0
138,-0.0007,-0.0004,643.3,1585.38,1412.25,553.8,2388.14,9059.06,47.39,521.04,2388.16,8133.5,8.4306,394,38.7,23.2761,129,0
139,0.0002,0.0002,642.76,1588.19,1410.59,553.2,2388.16,9045.79,47.61,521.27,2388.15,8128.42,8.4659,394,38.75,23.2206,128,0
140,-0.0021,-0.0003,642.33,1593.46,1410.72,553.13,2388.17,9047.88,47.81,520.82,2388.14,8132.33,8.4252,393,38.7,23.2057,127,0
141,0.0008,0.0004,642.95,1593.36,1411.34,553.8,2388.17,9059.97,47.54,520.73,2388.1,8131.68,8.431,395,38.67,23.2378,126,0
142,0.0001,-0.0003,642.9,1584.84,1414.32,552.11,2388.14,9053.05,47.6,521.36,2388.13,8137.64,8.4415,394,38.69,23.3413,125,0
143,-0.0005,-0.0002,642.71,1592.53,1408.7,553.04,2388.14,9050.65,47.49,520.8,2388.16,8133.87,8.4564,394,38.67,23.2678,124,0
144,-0.0008,0.0001,643.77,1591.19,1418.45,553.52,2388.15,9056.52,47.78,521.38,2388.12,8135.49,8.4571,394,38.87,23.2056,123,0
145,0.0004,0.0003,642.95,1596.11,1413.69,552.9,2388.12,9053.91,47.57,521.0,2388.07,8132.63,8.4508,393,38.57,23.2565,122,0
146,-0.0011,-0.0002,642.76,1591.18,1410.3,553.04,2388.15,9056.91,47.66,521.13,2388.17,8127.96,8.4656,394,38.79,23.1809,121,0
147,0.0009,0.0002,642.91,1585.46,1404.29,552.8,2388.12,9047.76,47.65,520.94,2388.12,8131.41,8.4524,394,38.68,23.2628,120,0
148,-0.003,0.0001,642.73,1589.95,1412.89,552.93,2388.11,9055.52,47.55,521.64,2388.18,8131.33,8.4564,392,38.56,23.232,119,0
149,-0.0004,-0.0005,642.83,1591.54,1409.46,553.02,2388.17,9056.74,47.72,521.1,2388.17,8134.78,8.4523,394,38.95,23.2549,118,0
150,0.0022,-0.0003,643.03,1589.81,1411.01,553.53,2388.08,9053.94,47.61,520.91,2388.12,8127.63,8.463,394,38.88,23.2515,117,0
151,-0.0007,0.0,642.96,1600.88,1412.94,552.75,2388.14,9054.62,47.66,520.93,2388.13,8131.75,8.4934,394,38.76,23.2104,116,0
152,0.0045,-0.0004,642.49,1595.1,1412.35,552.38,2388.15,9059.34,47.61,520.88,2388.15,8127.68,8.471,394,38.75,23.1646,115,0
153,0.0021,-0.0004,642.3,1597.25,1413.59,552.19,2388.18,9050.09,47.8,521.29,2388.16,8131.41,8.4554,394,38.69,23.2926,114,0
154,0.0012,0.0,643.04,1592.3,1420.98,553.13,2388.1,9052.71,47.75,520.93,2388.16,8127.72,8.4174,395,38.77,23.2002,113,0
155,0.0001,0.0001,643.2,1591.64,1410.92,552.21,2388.19,9055.31,47.74,520.48,2388.15,8137.26,8.4588,393,38.7,23.1894,112,0
156,0.0029,-0.0004,643.02,1591.06,1420.51,553.0,2388.22,9048.85,47.79,520.78,2388.17,8135.41,8.4418,393,38.69,23.2135,111,0
157,0.0035,-0.0001,642.83,1594.13,1422.48,552.43,2388.22,9049.49,47.45,521.06,2388.15,8133.17,8.4782,393,38.66,23.1629,110,0
158,-0.002,-0.0005,642.72,1597.19,1417.59,552.57,2388.18,9064.31,47.77,521.3,2388.16,8127.18,8.4517,396,38.73,23.2104,109,0
159,0.0004,0.0003,643.37,1588.85,1406.89,552.12,2388.12,9047.57,47.74,520.95,2388.17,8137.4,8.4387,394,38.61,23.285,108,0
160,-0.0002,-0.0002,643.01,1583.32,1410.68,552.55,2388.16,9057.78,47.67,520.94,2388.13,8132.78,8.4646,393,38.82,23.2143,107,0
161,0.0001,0.0003,642.56,1593.73,1406.86,552.35,2388.16,9053.6,47.58,521.19,2388.19,8136.36,8.4793,394,38.72,23.2077,106,0
162,-0.001,-0.0,642.6,1601.14,1411.88,552.8,2388.16,9057.78,47.59,521.09,2388.14,8133.14,8.45,393,38.86,23.1848,105,0
163,0.003,0.0003,642.72,1589.35,1413.55,552.6,2388.16,9060.23,47.5,521.29,2388.13,8128.32,8.4818,394,38.67,23.1939,104,0
164,0.0014,0.0003,642.29,1591.76,1407.49,552.83,2388.14,9054.81,47.85,521.03,2388.16,8135.68,8.4447,394,38.66,23.3142,103,0
165,0.0007,-0.0003,642.91,1588.55,1416.93,553.43,2388.15,9056.94,47.68,520.66,2388.2,8132.32,8.4344,394,38.58,23.1426,102,0
166,0.0011,0.0003,642.99,1587.85,1408.15,552.71,2388.13,9052.89,47.73,520.82,2388.16,8136.42,8.4638,393,38.71,23.2587,101,0
167,-0.0022,-0.0003,642.79,1595.03,1418.69,553.01,2388.13,9063.01,47.76,520.9,2388.21,8130.6,8.4697,393,38.6,23.1533,100,0
168,-0.0001,-0.0004,643.12,1594.93,1420.13,552.79,2388.13,9057.27,47.66,520.65,2388.12,8135.22,8.4651,396,38.75,23.1927,99,0
169,0.0019,-0.0004,642.92,1591.08,1419.21,552.77,2388.15,9058.12,47.71,520.99,2388.14,8135.99,8.4404,394,38.76,23.2848,98,0
170,-0.001,0.0004,642.97,1594.79,1421.0,553.11,2388.13,9058.36,47.74,521.38,2388.18,8134.3,8.423,395,38.75,23.3279,97,0
171,0.0026,-0.0002,643.05,1596.44,1418.67,552.26,2388.1,9053.22,47.64,521.27,2388.18,8129.67,8.4633,394,38.77,23.1805,96,0
172,0.0069,0.0001,642.38,1590.67,1416.79,552.35,2388.17,9060.61,47.69,521.66,2388.19,8135.58,8.4676,394,38.76,23.1019,95,0
173,-0.0006,-0.0004,642.62,1591.89,1412.54,553.18,2388.12,9064.36,47.71,521.28,2388.17,8137.04,8.4609,394,38.68,23.2635,94,0
174,-0.0005,-0.0003,642.67,1593.42,1416.6,552.56,2388.13,9052.73,47.72,520.56,2388.13,8137.57,8.4737,392,38.8,23.2344,93,0
175,-0.0,-0.0005,642.71,1596.97,1421.32,552.97,2388.15,9054.42,47.74,520.71,2388.15,8132.77,8.462,394,38.71,23.1786,92,0
