time_in_cycles,op_setting_1,op_setting_2,T24,T30,T50,P30,Nf,Nc,Ps30,phi,NRf,NRc,BPR,htBleed,W31,W32,RUL,evento
13,0.0003,-0.0001,642.85,1582.84,1405.61,553.04,2388.06,9053.63,47.54,522.1,2388.11,8123.86,8.4665,393,39.15,23.2079,137,0
14,0.0009,0.0001,642.46,1592.69,1410.45,553.44,2388.1,9048.97,47.52,521.32,2388.06,8127.82,8.4218,394,38.91,23.3102,136,0
15,0.0018,0.0004,642.54,1587.12,1404.42,553.92,2388.14,9052.26,47.5,521.41,2388.12,8125.72,8.443,393,38.91,23.3215,135,0
16,0.0003,-0.0004,641.89,1587.61,1409.63,553.58,2388.05,9045.32,47.29,521.32,2388.05,8128.51,8.4124,394,39.0,23.2861,134,0
17,-0.0006,0.0,642.44,1590.96,1406.85,553.09,2388.1,9052.61,47.33,521.91,2388.08,8128.22,8.4048,391,38.99,23.3308,133,0
18,0.0037,0.0003,642.71,1592.98,1405.48,553.1,2388.12,9045.14,47.33,521.69,2388.12,8132.59,8.4258,393,39.01,23.2753,132,0
19,-0.0028,-0.0001,642.52,1597.6,1407.55,553.98,2388.04,9044.91,47.51,521.36,2388.08,8125.89,8.451,393,38.95,23.3471,131,0
20,0.0003,-0.0004,642.52,1589.11,1404.67,554.7,2388.11,9048.48,47.37,521.44,2388.08,8129.6,8.443,393,38.69,23.542,130,0
21,0.0043,-0.0,642.56,1581.42,1404.4,553.79,2388.11,9052.96,47.46,521.99,2388.09,8131.13,8.4487,393,38.89,23.2849,129,0
22,-0.001,0.0,642.55,1595.55,1399.37,553.87,2388.09,9046.67,47.55,521.88,2388.09,8131.26,8.438,392,38.78,23.2375,128,0
23,0.0009,0.0004,642.84,1584.12,1404.61,553.55,2388.09,9053.99,47.6,521.35,2388.11,8130.12,8.4206,394,39.05,23.3004,127,0
24,0.0034,0.0,642.86,1587.74,1409.65,552.73,2388.08,9041.32,47.46,521.58,2388.08,8128.47,8.4282,391,38.98,23.3951,126,0
25,0.0057,-0.0003,642.42,1591.2,1404.03,553.83,2388.08,9051.02,47.4,521.92,2388.15,8130.72,8.4266,392,38.62,23.4868,125,0
26,-0.0003,0.0,642.66,1583.59,1407.07,553.63,2388.14,9042.12,47.5,521.46,2388.11,8131.29,8.4132,392,38.89,23.3778,124,0
27,0.0023,-0.0,642.04,1584.86,1406.37,553.35,2388.17,9053.73,47.43,521.49,2388.05,8131.84,8.4515,392,38.91,23.2576,123,0
28,0.003,0.0003,642.5,1585.5,1402.23,553.98,2388.11,9046.21,47.41,522.04,2388.06,8129.43,8.4638,392,38.82,23.3317,122,0
29,-0.0018,-0.0002,642.3,1596.99,1406.05,553.0,2388.1,9047.48,47.44,522.04,2388.08,8127.62,8.4431,394,38.86,23.3536,121,0
30,0.0015,-0.0002,642.02,1588.44,1402.6,553.97,2388.09,9054.59,47.42,520.92,2388.11,8134.29,8.4311,391,38.99,23.4307,120,0
31,-0.0015,0.0002,642.72,1590.05,1406.01,554.39,2388.11,9053.86,47.49,521.46,2388.06,8131.64,8.4208,394,38.86,23.2723,119,0
32,-0.0002,-0.0002,642.34,1582.77,1403.16,553.54,2388.11,9043.66,47.52,521.41,2388.1,8126.94,8.4371,391,39.03,23.2533,118,0
33,-0.001,-0.0002,642.68,1591.27,1413.3,553.49,2388.11,9043.21,47.53,521.09,2388.08,8136.61,8.4092,393,38.98,23.276,117,0
34,-0.0027,0.0004,642.76,1588.09,1402.41,553.63,2388.05,9052.24,47.21,522.23,2388.15,8131.38,8.4424,392,38.72,23.2605,116,0
35,-0.0034,-0.0002,643.02,1592.17,1404.73,553.51,2388.1,9043.32,47.38,522.18,2388.05,8123.33,8.4192,394,39.05,23.2689,115,0
36,-0.0005,0.0004,642.43,1592.08,1406.15,553.59,2388.1,9046.55,47.57,521.17,2388.11,8129.84,8.4095,392,38.83,23.2521,114,0
37,-0.0006,0.0004,642.54,1590.94,1411.53,553.11,2388.06,9047.69,47.64,522.02,2388.11,8126.23,8.4024,393,38.75,23.4019,113,0
38,0.0018,-0.0002,642.67,1592.03,1405.08,553.71,2388.1,9043.87,47.53,521.49,2388.1,8126.7,8.4364,392,38.99,23.3638,112,0
39,-0.0,-0.0005,642.5,1583.42,1410.16,554.04,2388.09,9055.41,47.36,521.77,2388.11,8133.12,8.4143,392,38.97,23.3058,111,0
