time_in_cycles,op_setting_1,op_setting_2,T24,T30,T50,P30,Nf,Nc,Ps30,phi,NRf,NRc,BPR,htBleed,W31,W32,RUL,evento
78,0.0006,-0.0004,642.06,1589.29,1402.55,554.44,2388.01,9052.82,47.31,522.08,2388.03,8136.48,8.4248,392,38.82,23.3668,258,1
79,-0.0007,-0.0003,642.27,1585.81,1398.25,554.5,2388.04,9058.5,47.33,521.7,2388.08,8137.91,8.3951,392,39.04,23.2809,257,1
80,0.0021,0.0004,642.64,1581.32,1398.19,554.08,2388.03,9052.93,47.35,522.07,2388.08,8134.03,8.4248,391,38.92,23.2671,256,1
81,-0.0031,-0.0003,642.6,1582.03,1406.24,553.97,2388.09,9049.62,47.15,521.74,2388.1,8136.29,8.4133,394,38.92,23.2151,255,1
82,-0.0009,-0.0003,642.93,1581.84,1394.42,553.56,2388.07,9050.61,47.35,521.64,2388.03,8130.52,8.411,394,39.09,23.3709,254,1
83,-0.002,-0.0001,642.59,1592.25,1400.82,553.58,2388.1,9047.35,47.32,521.91,2388.04,8135.29,8.3994,392,39.04,23.421,253,1
84,-0.0008,-0.0004,642.0,1586.68,1406.8,553.92,2388.04,9051.36,47.1,521.89,2388.07,8138.89,8.4314,391,39.11,23.3857,252,1
85,0.0009,-0.0003,642.14,1589.12,1406.9,554.17,2388.1,9053.07,47.29,522.29,2388.02,8136.04,8.4265,393,38.79,23.3899,251,1
86,0.0002,-0.0004,642.49,1591.25,1401.04,554.24,2388.09,9057.57,47.34,522.2,2388.08,8139.7,8.4101,391,38.97,23.3738,250,1
87,0.0012,0.0,643.14,1587.44,1404.02,553.22,2388.08,9049.08,47.53,522.14,2388.1,8133.83,8.4038,391,38.98,23.2839,249,1
88,-0.002,-0.0003,642.22,1586.38,1405.64,554.27,2388.1,9053.47,47.37,521.91,2388.05,8136.95,8.4144,391,39.11,23.361,248,1
89,-0.0004,0.0004,641.94,1586.85,1403.85,553.84,2388.01,9057.84,47.26,521.68,2388.04,8141.81,8.3846,393,38.89,23.4517,247,1
90,0.0012,-0.0003,641.67,1585.27,1398.5,554.27,2388.01,9054.89,47.16,521.5,2388.04,8137.43,8.4478,392,38.98,23.2615,246,1
91,-0.0018,0.0001,642.37,1584.34,1393.25,553.58,2388.06,9061.1,47.27,521.65,2388.07,8139.3,8.4072,392,38.95,23.4174,245,1
92,0.0042,0.0001,642.45,1588.74,1400.92,552.97,2388.08,9051.79,47.25,522.04,2388.11,8134.57,8.4179,391,38.98,23.4433,244,1
93,-0.0044,-0.0002,641.7,1585.22,1397.22,554.01,2388.06,9047.32,47.3,521.7,2388.07,8138.09,8.4118,390,38.89,23.3702,243,1
94,-0.0039,-0.0004,642.76,1585.91,1398.29,553.48,2388.05,9053.37,47.35,522.17,2388.0,8142.03,8.4274,394,39.08,23.4479,242,1
95,0.0031,0.0005,642.76,1593.76,1394.88,554.08,2388.06,9050.52,47.28,522.02,2388.07,8129.61,8.3867,394,39.13,23.4309,241,1
96,-0.0013,0.0001,642.32,1582.94,1405.05,554.59,2388.01,9055.65,47.28,522.29,2388.01,8135.76,8.4271,392,38.83,23.3584,240,1
97,-0.0,-0.0004,642.99,1587.87,1404.63,554.42,2388.08,9046.24,47.27,521.94,2388.07,8134.43,8.4208,394,39.01,23.3831,239,1
98,-0.0,-0.0002,642.61,1586.02,1392.99,554.24,2388.11,9048.5,47.19,521.88,2388.04,8136.64,8.4073,393,39.02,23.3239,238,1
99,0.0012,-0.0004,642.41,1591.71,1401.64,553.07,2388.05,9051.45,47.21,521.92,2388.05,8130.47,8.4156,392,39.12,23.2593,237,1
100,-0.0004,0.0001,642.38,1587.67,1404.62,553.93,2388.04,9059.06,47.31,521.55,2388.05,8131.77,8.4308,392,39.06,23.3407,236,1
101,0.0012,0.0003,642.07,1585.28,1400.12,554.74,2388.03,9051.0,47.5,521.84,2388.04,8138.31,8.4099,391,38.93,23.4168,235,1
102,0.0021,0.0003,642.57,1591.95,1401.75,553.94,2388.05,9056.19,47.29,521.93,2388.03,8134.64,8.4233,392,38.87,23.374,234,1
103,0.0006,-0.0,642.54,1585.98,1401.16,554.33,2388.07,9059.1,47.27,521.91,2388.07,8135.97,8.4246,394,38.91,23.4543,233,1
104,-0.0009,0.0002,642.16,1585.93,1393.97,553.75,2388.04,9063.61,47.34,521.42,2388.1,8142.32,8.4063,394,38.77,23.4865,232,1
105,0.0042,0.0003,642.06,1587.91,1401.39,554.11,2388.09,9053.52,47.35,522.23,2388.1,8133.67,8.3845,392,38.89,23.3565,231,1
106,-0.0012,-0.0002,642.63,1587.13,1402.03,553.64,2388.09,9049.25,47.43,521.96,2388.02,8134.67,8.4254,392,38.78,23.381,230,1
107,-0.0015,-0.0003,642.29,1585.79,1405.09,554.5,2388.05,9056.58,47.34,521.82,2388.1,8137.89,8.4266,392,38.94,23.3761,229,1
108,0.0001,0.0003,642.63,1584.49,1401.33,554.02,2388.12,9051.29,47.35,521.95,2388.03,8134.12,8.4122,393,38.78,23.3834,228,1
109,-0.0012,0.0001,642.61,1587.6,1405.76,554.7,2388.04,9058.14,47.1,522.15,2388.04,8131.47,8.4175,393,38.85,23.35,227,1
110,0.0035,0.0001,643.03,1590.8,1402.39,554.28,2388.09,9058.84,47.31,521.82,2388.07,8135.66,8.4697,390,39.01,23.2926,226,1
111,-0.0004,0.0003,642.63,1584.15,1402.37,553.77,2388.05,9048.45,47.35,521.9,2388.03,8129.89,8.4007,393,38.76,23.339,225,1
112,0.0012,-0.0004,642.43,1586.49,1404.64,554.56,2388.06,9055.62,47.41,522.41,2388.03,8132.35,8.4145,392,38.99,23.381,224,1
113,0.0015,-0.0004,642.21,1588.67,1394.61,553.76,2388.09,9053.96,47.31,521.27,2388.09,8133.91,8.41,392,38.83,23.3935,223,1
114,-0.0017,0.0002,642.09,1578.21,1406.9,553.92,2388.04,9051.45,47.28,521.28,2388.1,8130.97,8.3812,394,39.05,23.4754,222,1
115,0.0005,0.0002,642.26,1586.14,1397.24,554.07,2388.08,9059.67,47.52,522.13,2388.11,8132.38,8.4463,392,38.96,23.2928,221,1
116,0.0002,0.0003,642.4,1584.33,1404.02,554.25,2388.08,9053.82,47.42,522.05,2388.15,8133.56,8.4308,394,38.96,23.476,220,1
117,-0.0026,-0.0001,643.06,1592.87,1404.84,553.83,2388.06,9051.56,47.19,521.49,2388.11,8136.07,8.3802,393,38.89,23.3787,219,1
118,0.0027,0.0,642.6,1592.72,1401.72,554.15,2388.05,9052.38,47.37,521.75,2388.07,8136.19,8.3988,393,38.96,23.3399,218,1
119,0.0002,-0.0001,642.58,1594.41,1402.05,553.61,2388.09,9049.72,47.56,522.11,2388.08,8135.82,8.4184,392,38.89,23.3445,217,1
120,-0.0026,0.0003,641.87,1584.11,1401.98,554.03,2388.09,9049.66,47.35,521.9,2388.09,8135.52,8.4136,393,39.08,23.3331,216,1
121,0.0024,-0.0001,642.62,1590.51,1407.17,554.48,2388.08,9055.74,47.44,521.99,2388.15,8133.33,8.4206,392,39.1,23.3702,215,1
122,-0.0025,0.0001,642.43,1586.33,1406.45,553.56,2388.09,9058.51,47.53,521.66,2388.08,8136.5,8.465,394,38.94,23.3937,214,1
123,0.0013,-0.0004,642.16,1579.14,1399.02,553.06,2388.1,9056.44,47.19,521.99,2388.04,8130.36,8.4264,392,38.78,23.457,213,1
124,-0.0002,0.0005,642.3,1588.64,1402.66,554.46,2388.09,9051.31,47.18,522.15,2388.08,8137.66,8.3967,392,39.0,23.3735,212,1
125,-0.0006,-0.0003,642.45,1586.77,1398.63,553.75,2388.06,9055.58,47.37,522.18,2388.04,8139.45,8.3956,392,38.89,23.3881,211,1
126,-0.0012,0.0002,642.66,1582.18,1404.76,554.2,2388.11,9047.03,47.26,521.7,2388.09,8131.43,8.4227,392,38.87,23.2889,210,1
127,-0.0008,-0.0003,642.01,1587.72,1405.86,553.99,2388.02,9044.78,47.36,522.47,2388.04,8137.82,8.4278,391,39.08,23.3712,209,1
128,-0.0031,-0.0002,642.48,1583.03,1404.86,554.36,2388.05,9054.09,47.37,521.89,2388.06,8139.31,8.4033,392,38.92,23.2672,208,1
129,0.0006,0.0001,641.71,1590.58,1405.72,553.68,2388.07,9054.16,47.38,521.8,2388.03,8131.8,8.3721,392,39.18,23.3271,207,1
130,0.0009,-0.0001,641.85,1580.37,1403.66,553.63,2388.05,9052.27,47.33,521.56,2388.09,8132.27,8.4005,393,38.97,23.4149,206,1
131,-0.0,0.0001,642.65,1588.97,1398.8,553.99,2388.09,9051.92,47.16,522.25,2388.08,8129.33,8.4233,392,38.88,23.427,205,1
132,-0.0026,0.0004,642.01,1586.74,1406.08,554.29,2388.05,9045.45,47.26,521.57,2388.09,8135.1,8.4102,392,38.89,23.4088,204,1
133,0.0017,-0.0004,642.49,1579.51,1408.0,553.28,2388.08,9052.99,47.39,521.95,2388.12,8134.17,8.3972,392,38.76,23.3097,203,1
134,-0.0,0.0002,642.28,1587.94,1409.3,554.57,2388.03,9056.48,47.21,522.47,2388.02,8136.71,8.4445,393,39.08,23.4067,202,1
135,-0.0027,-0.0002,642.39,1590.11,1401.91,553.3,2388.11,9052.4,47.51,521.28,2388.04,8129.39,8.3704,391,38.82,23.4213,201,1
136,-0.0018,-0.0002,642.96,1590.94,1399.6,553.98,2388.12,9049.97,47.41,522.05,2388.08,8133.9,8.3893,392,38.94,23.302,200,1
137,0.001,0.0003,642.24,1585.92,1409.24,553.64,2388.05,9055.19,47.28,522.04,2388.01,8132.43,8.4793,394,38.97,23.3395,199,1
138,-0.0001,0.0001,642.42,1579.23,1400.25,554.36,2388.14,9053.6,47.4,521.79,2388.07,8127.34,8.4099,393,39.0,23.3927,198,1
139,0.003,-0.0003,642.01,1577.72,1403.1,554.25,2388.08,9055.47,47.44,522.04,2388.04,8132.3,8.4003,394,39.03,23.3759,197,1
140,-0.0001,0.0003,642.54,1584.79,1402.76,554.15,2388.09,9050.99,47.48,521.92,2388.03,8130.8,8.4396,393,38.74,23.4065,196,1
141,-0.0013,0.0005,642.82,1591.08,1399.84,554.27,2388.03,9056.87,47.53,521.47,2388.1,8134.16,8.4485,392,38.85,23.3401,195,1
142,-0.0047,0.0002,642.66,1584.35,1399.49,554.45,2388.1,9053.34,47.3,521.66,2388.05,8136.42,8.4325,393,38.88,23.4319,194,1
143,-0.0,0.0004,642.02,1587.97,1402.18,553.97,2388.09,9056.75,47.51,521.78,2388.07,8137.91,8.4483,392,38.9,23.3988,193,1
144,0.0008,-0.0003,642.67,1588.24,1399.62,553.66,2388.05,9054.0,47.41,521.82,2388.08,8131.72,8.4331,394,38.97,23.2896,192,1
145,-0.0009,0.0001,641.85,1585.26,1401.8,554.34,2388.06,9053.91,47.39,521.38,2388.03,8137.24,8.4319,393,38.79,23.3414,191,1
146,-0.0017,-0.0002,642.59,1588.44,1401.42,553.87,2387.96,9045.0,47.35,521.81,2388.06,8128.65,8.4197,393,38.98,23.3508,190,1
147,-0.0023,0.0003,642.29,1592.87,1412.14,553.97,2388.06,9059.03,47.41,522.07,2388.14,8137.19,8.4263,394,38.81,23.2049,189,1
148,-0.003,-0.0002,641.9,1586.05,1408.75,553.91,2388.06,9057.1,47.53,522.14,2388.1,8129.03,8.41,393,38.78,23.3077,188,1
149,0.003,-0.0,642.46,1590.93,1406.47,554.06,2388.14,9053.11,47.52,522.58,2388.07,8129.58,8.394,395,39.01,23.2268,187,1
150,-0.0027,0.0001,642.44,1590.27,1402.43,553.76,2388.03,9055.89,47.4,521.67,2388.07,8137.28,8.428,394,38.83,23.2503,186,1
151,-0.0013,-0.0001,642.5,1593.48,1405.39,553.36,2388.05,9052.6,47.27,521.89,2388.07,8138.44,8.4371,391,38.83,23.3448,185,1
152,-0.0025,-0.0,642.53,1592.04,1400.49,554.13,2388.05,9054.37,47.36,521.47,2388.09,8136.27,8.4151,392,38.98,23.2782,184,1
153,-0.0002,-0.0002,642.06,1587.52,1408.05,553.54,2388.06,9061.98,47.25,521.78,2388.11,8136.5,8.3959,392,38.93,23.4154,183,1
154,-0.0014,0.0002,642.75,1589.99,1400.36,553.98,2388.06,9048.82,47.52,521.91,2388.09,8136.08,8.404,393,38.91,23.3923,182,1
155,0.0002,0.0001,642.38,1583.92,1406.72,554.58,2388.07,9053.22,47.3,521.75,2388.07,8130.94,8.4006,393,38.87,23.3241,181,1
156,0.0009,0.0003,642.37,1583.54,1407.57,553.65,2388.09,9050.73,47.37,521.87,2388.11,8140.41,8.4164,392,38.98,23.3675,180,1
157,0.0015,-0.0001,642.35,1590.22,1410.76,553.11,2388.1,9056.23,47.54,521.66,2388.1,8138.87,8.4364,391,38.97,23.3997,179,1
158,-0.0004,0.0001,642.59,1596.77,1402.3,554.1,2388.12,9059.46,47.32,521.6,2388.13,8141.96,8.4082,392,38.84,23.3237,178,1
159,-0.0019,0.0005,641.55,1589.51,1406.72,553.66,2388.05,9049.14,47.63,521.47,2388.02,8133.46,8.4536,393,38.63,23.2801,177,1
160,-0.0011,-0.0005,642.53,1590.14,1405.53,554.17,2388.06,9053.91,47.21,521.74,2388.05,8143.34,8.4119,392,38.93,23.3257,176,1
161,-0.0011,0.0002,642.09,1587.64,1397.97,553.62,2388.08,9054.22,47.32,521.69,2388.08,8129.8,8.3556,393,38.98,23.3516,175,1
162,0.0006,-0.0001,642.83,1587.26,1402.9,554.26,2388.06,9056.1,47.29,521.53,2388.04,8136.87,8.4201,392,38.96,23.4465,174,1
163,-0.0013,0.0003,642.56,1594.68,1404.73,554.09,2388.12,9048.07,47.38,521.45,2388.07,8134.23,8.449,393,38.9,23.2669,173,1
164,-0.0042,0.0001,642.65,1581.52,1400.81,554.41,2388.06,9052.02,47.48,521.8,2388.06,8132.89,8.4274,391,39.09,23.375,172,1
165,0.0011,0.0002,642.38,1588.95,1398.17,553.8,2388.1,9055.06,47.3,521.85,2388.01,8141.23,8.4299,394,38.97,23.3277,171,1
166,0.0008,-0.0004,642.98,1588.44,1405.59,554.14,2388.09,9055.77,47.32,521.5,2388.08,8138.55,8.4281,392,38.93,23.2091,170,1
167,-0.0038,0.0003,642.61,1588.43,1411.68,553.9,2388.09,9054.18,47.31,521.58,2388.1,8133.79,8.4451,391,38.76,23.1533,169,1
168,0.0007,0.0003,641.91,1588.52,1402.08,553.21,2388.08,9046.84,47.45,522.24,2388.09,8133.49,8.4582,394,39.09,23.2941,168,1
169,0.0014,0.0003,642.94,1589.72,1402.31,554.06,2388.08,9058.02,47.4,520.99,2388.01,8131.75,8.4197,392,38.84,23.3188,167,1
170,-0.0006,0.0002,642.37,1586.54,1404.43,553.72,2388.07,9062.86,47.39,521.76,2388.02,8131.96,8.4016,393,39.04,23.3343,166,1
171,0.0001,0.0001,642.6,1588.47,1410.13,553.46,2388.04,9054.97,47.57,521.58,2388.06,8132.39,8.4132,393,38.85,23.1859,165,1
172,-0.0034,0.0001,642.59,1586.86,1401.94,553.88,2388.02,9060.08,47.55,521.82,2388.06,8132.79,8.4386,393,38.92,23.3152,164,1
173,0.0013,-0.0,642.53,1587.0,1409.96,553.47,2388.05,9058.21,47.29,521.74,2388.04,8136.6,8.4179,393,38.97,23.417,163,1
174,-0.0045,-0.0002,642.84,1589.33,1411.87,553.84,2388.09,9049.96,47.46,521.88,2388.09,8133.41,8.4033,393,38.89,23.3065,162,1
175,0.0004,0.0,642.03,1585.55,1411.62,553.63,2388.09,9052.9,47.52,521.62,2388.05,8139.13,8.4044,393,38.94,23.3393,161,1
