time_in_cycles,op_setting_1,op_setting_2,T24,T30,T50,P30,Nf,Nc,Ps30,phi,NRf,NRc,BPR,htBleed,W31,W32,RUL,evento
18,-0.0007,0.0002,642.72,1590.76,1408.55,553.02,2388.1,9056.81,47.57,521.62,2388.1,8129.78,8.4581,393,38.77,23.3008,192,1
19,0.0013,0.0005,642.42,1597.76,1413.46,553.1,2388.11,9041.42,47.5,521.43,2388.08,8126.68,8.4156,392,38.85,23.3492,191,1
20,0.0029,-0.0004,643.13,1594.17,1412.77,553.27,2388.1,9042.24,47.35,521.31,2388.12,8137.36,8.4145,394,39.06,23.1958,190,1
21,-0.0001,-0.0003,642.52,1599.13,1409.64,553.15,2388.11,9051.67,47.46,521.48,2388.09,8130.88,8.4379,392,38.62,23.3327,189,1
22,-0.0043,0.0001,642.44,1594.32,1408.64,553.57,2388.12,9056.58,47.65,521.27,2388.13,8126.53,8.4504,394,38.96,23.2354,188,1
23,-0.0027,0.0003,642.97,1585.85,1410.55,553.63,2388.1,9048.04,47.61,521.26,2388.18,8133.11,8.4696,394,38.74,23.4387,187,1
24,-0.0,-0.0002,642.54,1586.57,1410.16,552.92,2388.14,9050.75,47.61,521.06,2388.12,8130.84,8.4809,393,38.78,23.3079,186,1
25,0.0019,0.0003,642.56,1595.93,1415.39,553.56,2388.1,9053.24,47.68,521.39,2388.12,8133.69,8.4362,393,38.81,23.2934,185,1
26,0.0026,-0.0002,642.99,1585.34,1404.41,553.01,2388.13,9047.89,47.69,521.75,2388.14,8129.43,8.4612,394,38.88,23.371,184,1
27,0.0006,0.0001,642.99,1593.2,1408.09,553.69,2388.13,9056.06,47.4,521.05,2388.11,8131.09,8.4698,394,38.8,23.2755,183,1
28,0.0047,0.0005,642.65,1592.03,1404.77,552.35,2388.12,9050.53,47.6,521.03,2388.11,8127.1,8.4234,394,38.72,23.2718,182,1
29,-0.0008,-0.0003,642.84,1592.65,1404.43,554.01,2388.07,9056.25,47.47,521.48,2388.12,8134.66,8.4613,394,38.89,23.3389,181,1
30,0.0004,-0.0001,642.52,1588.03,1412.88,553.67,2388.09,9048.38,47.4,521.54,2388.09,8133.67,8.4777,392,38.88,23.2997,180,1
31,0.0036,-0.0003,643.1,1595.99,1403.25,553.55,2388.11,9051.59,47.55,521.39,2388.11,8134.13,8.4742,392,38.74,23.2797,179,1
32,-0.0008,-0.0004,642.13,1587.33,1407.38,553.73,2388.15,9052.85,47.34,521.87,2388.09,8132.37,8.4468,391,38.77,23.2616,178,1
33,-0.0007,0.0002,642.9,1592.25,1408.43,552.6,2388.07,9054.88,47.49,521.57,2388.15,8133.21,8.4216,393,38.84,23.3688,177,1
34,0.0027,0.0001,642.82,1593.27,1404.06,553.35,2388.1,9054.0,47.49,521.26,2388.1,8133.88,8.4595,391,38.95,23.3993,176,1
35,-0.0018,0.0001,643.48,1594.35,1405.63,553.67,2388.11,9038.25,47.62,521.4,2388.12,8128.35,8.4319,393,38.83,23.228,175,1
36,-0.0031,-0.0,642.27,1596.96,1412.44,553.26,2388.12,9053.66,47.46,521.32,2388.11,8137.08,8.4542,393,38.86,23.296,174,1
37,-0.0033,0.0002,642.37,1594.92,1405.4,553.35,2388.12,9048.37,47.41,521.45,2388.17,8130.44,8.4547,392,38.81,23.2922,173,1
38,-0.001,0.0003,642.57,1587.17,1407.76,553.26,2388.12,9047.43,47.53,521.63,2388.08,8133.43,8.4569,392,38.9,23.323,172,1
39,0.0003,0.0002,642.57,1586.89,1410.08,553.29,2388.13,9049.99,47.33,520.9,2388.1,8134.57,8.4329,393,38.79,23.3617,171,1
40,-0.0039,0.0003,642.37,1585.96,1405.02,554.15,2388.06,9054.8,47.49,521.72,2388.11,8131.7,8.3906,393,38.84,23.3559,170,1
41,-0.0049,0.0001,642.98,1588.15,1409.31,553.54,2388.14,9051.79,47.54,521.61,2388.13,8129.57,8.4366,393,38.88,23.3428,169,1
42,-0.0004,0.0004,643.0,1585.76,1405.81,553.07,2388.1,9049.33,47.69,521.52,2388.13,8130.75,8.4412,394,38.74,23.3329,168,1
43,-0.0006,-0.0003,642.59,1592.42,1415.56,553.35,2388.12,9057.42,47.56,521.22,2388.14,8133.02,8.4454,393,38.85,23.2917,167,1
44,0.0006,0.0004,642.71,1594.12,1400.38,553.49,2388.1,9046.24,47.57,521.22,2388.1,8127.61,8.43,393,38.82,23.3395,166,1
45,0.0008,-0.0003,642.01,1586.67,1408.74,553.07,2388.1,9048.21,47.38,521.29,2388.07,8134.74,8.4361,394,38.83,23.2113,165,1
46,-0.0023,0.0003,642.26,1592.61,1410.41,553.34,2388.12,9042.96,47.5,521.81,2388.12,8127.57,8.4718,394,38.91,23.1718,164,1
47,-0.0012,-0.0003,641.92,1594.19,1404.22,552.58,2388.1,9053.22,47.46,521.26,2388.1,8136.01,8.4553,394,38.67,23.3395,163,1
48,-0.0031,0.0004,643.0,1595.6,1405.91,553.09,2388.11,9054.31,47.43,521.49,2388.14,8133.6,8.4684,393,38.99,23.3191,162,1
49,0.0006,-0.0002,642.31,1586.18,1412.48,552.89,2388.13,9045.15,47.68,522.08,2388.1,8132.71,8.4241,393,38.78,23.2968,161,1
50,0.0006,0.0005,642.57,1588.53,1410.53,552.95,2388.14,9053.61,47.64,520.9,2388.14,8126.49,8.4563,394,38.87,23.2504,160,1
51,0.0012,-0.0001,642.41,1591.03,1400.94,553.44,2388.1,9056.84,47.64,520.91,2388.13,8132.19,8.4468,393,39.02,23.326,159,1
52,-0.0008,-0.0001,642.37,1594.0,1409.15,553.81,2388.11,9047.66,47.49,520.89,2388.2,8135.83,8.4269,393,38.73,23.2435,158,1
53,-0.0007,-0.0003,642.79,1591.52,1412.96,553.29,2388.13,9050.53,47.48,521.05,2388.1,8123.43,8.4413,393,38.8,23.2195,157,1
54,0.0044,-0.0003,642.94,1590.52,1404.03,553.46,2388.11,9057.11,47.41,521.37,2388.09,8138.2,8.4749,395,38.92,23.2926,156,1
55,-0.0033,-0.0003,642.36,1595.88,1415.52,553.72,2388.1,9054.08,47.6,521.4,2388.09,8138.88,8.4418,393,39.11,23.2651,155,1
56,-0.0006,-0.0004,642.25,1589.25,1412.42,553.88,2388.15,9043.21,47.45,521.88,2388.18,8131.61,8.4807,392,38.6,23.2946,154,1
57,-0.0018,0.0005,642.92,1596.27,1412.96,553.16,2388.16,9052.47,47.52,521.53,2388.13,8132.44,8.4055,393,38.82,23.1924,153,1
58,0.0022,-0.0002,642.69,1587.2,1407.79,553.67,2388.15,9056.9,47.63,521.33,2388.12,8127.69,8.4679,393,38.58,23.2039,152,1
59,-0.0028,0.0005,642.24,1583.07,1411.29,553.19,2388.18,9050.13,47.75,521.67,2388.1,8131.95,8.5063,394,38.76,23.3354,151,1
60,0.0003,-0.0002,642.25,1596.54,1409.59,553.63,2388.12,9050.72,47.55,521.69,2388.11,8136.19,8.4352,392,38.91,23.3398,150,1
61,-0.0016,-0.0003,642.83,1591.85,1417.72,553.94,2388.15,9052.27,47.56,521.7,2388.1,8129.53,8.4457,391,38.91,23.433,149,1
62,-0.0,0.0,642.5,1593.24,1408.79,553.16,2388.11,9052.37,47.48,521.01,2388.14,8129.31,8.4584,393,38.88,23.2914,148,1
63,0.0013,-0.0,642.75,1594.93,1408.51,553.51,2388.11,9055.2,47.52,521.58,2388.2,8127.21,8.4532,393,38.78,23.1078,147,1
64,0.0011,-0.0002,642.98,1591.32,1402.14,553.54,2388.16,9051.94,47.63,521.04,2388.16,8134.06,8.4247,394,39.03,23.2873,146,1
65,-0.0004,0.0003,642.3,1591.88,1399.65,554.41,2388.11,9054.34,47.42,521.48,2388.04,8139.87,8.4286,391,38.66,23.1976,145,1
66,0.0016,0.0002,642.52,1590.53,1411.91,553.04,2388.1,9062.81,47.77,521.26,2388.09,8129.2,8.4151,392,38.8,23.2512,144,1
67,0.0045,0.0004,643.14,1593.91,1407.38,553.82,2388.15,9055.31,47.6,520.91,2388.16,8128.78,8.4577,395,38.71,23.2325,143,1
68,0.0043,0.0001,642.65,1579.04,1406.14,553.21,2388.16,9043.91,47.56,520.81,2388.16,8130.2,8.465,393,38.91,23.3583,142,1
69,0.0012,0.0,642.44,1589.48,1412.9,553.84,2388.14,9058.06,47.69,521.46,2388.06,8135.09,8.3935,392,38.75,23.3611,141,1
70,0.0003,-0.0002,642.64,1592.01,1405.8,553.39,2388.12,9052.95,47.6,521.31,2388.1,8135.18,8.4309,393,38.89,23.3464,140,1
71,-0.0005,-0.0003,642.71,1595.72,1405.8,552.55,2388.15,9052.65,47.7,521.31,2388.12,8137.7,8.4213,394,38.77,23.2961,139,1
72,-0.0005,-0.0002,643.28,1588.28,1408.26,552.84,2388.14,9050.53,47.76,521.63,2388.12,8132.43,8.4663,393,38.91,23.2862,138,1
73,0.0003,0.0004,642.49,1594.55,1407.24,553.21,2388.14,9052.55,47.72,520.74,2388.11,8133.55,8.4536,394,38.81,23.3352,137,1
74,-0.0011,-0.0002,642.58,1586.85,1415.08,552.95,2388.08,9055.03,47.72,521.23,2388.13,8134.38,8.456,393,38.64,23.2748,136,1
75,0.0022,-0.0004,643.02,1591.5,1409.7,553.2,2388.09,9053.73,47.57,521.15,2388.08,8133.23,8.4653,394,38.86,23.3982,135,1
76,0.0007,-0.0002,643.16,1597.66,1410.62,553.81,2388.12,9051.66,47.43,521.57,2388.1,8131.48,8.4344,392,38.94,23.3026,134,1
77,-0.0,0.0005,642.71,1592.49,1407.34,553.45,2388.12,9054.01,47.47,521.7,2388.08,8134.83,8.4545,394,38.94,23.37,133,1
78,-0.0043,-0.0004,642.67,1590.02,1418.2,552.73,2388.11,9049.45,47.5,521.18,2388.06,8130.81,8.447,395,38.77,23.3318,132,1
79,-0.003,0.0001,642.59,1594.75,1416.18,552.16,2388.14,9063.12,47.65,521.54,2388.11,8132.08,8.4303,394,38.78,23.3279,131,1
80,0.0019,-0.0,642.06,1590.42,1412.23,553.16,2388.16,9055.12,47.63,521.5,2388.11,8132.4,8.4116,395,38.8,23.272,130,1
81,0.0039,0.0004,643.21,1591.66,1409.26,553.59,2388.09,9053.31,47.68,521.46,2388.09,8135.35,8.4456,395,38.68,23.3865,129,1
82,0.0005,0.0002,642.56,1587.65,1407.49,553.51,2388.13,9053.44,47.34,521.12,2388.1,8135.61,8.4474,392,38.95,23.3009,128,1
83,0.0038,0.0002,642.31,1588.36,1410.64,553.55,2388.1,9057.98,47.47,521.54,2388.14,8132.03,8.4371,394,38.89,23.1608,127,1
84,0.0007,-0.0002,642.86,1581.31,1407.42,553.7,2388.08,9047.55,47.59,521.16,2388.12,8128.22,8.448,392,38.73,23.3365,126,1
85,-0.0031,-0.0001,642.6,1587.36,1418.11,553.59,2388.12,9051.09,47.88,521.15,2388.11,8133.28,8.4395,393,38.77,23.2519,125,1
86,-0.0004,-0.0003,642.81,1590.36,1410.71,553.07,2388.14,9051.95,47.69,521.2,2388.12,8130.26,8.4384,393,38.76,23.2774,124,1
87,-0.0014,-0.0003,642.38,1587.63,1408.85,553.37,2388.12,9054.63,47.45,521.24,2388.1,8127.08,8.4443,393,38.93,23.2359,123,1
88,0.0,0.0003,643.54,1582.14,1407.79,553.33,2388.12,9052.04,47.56,521.29,2388.14,8134.28,8.4349,394,38.83,23.3718,122,1
89,-0.0009,0.0001,642.77,1597.12,1407.87,552.53,2388.12,9051.38,47.47,521.21,2388.11,8133.86,8.4556,394,38.55,23.3751,121,1
90,0.0001,-0.0003,642.59,1589.06,1398.85,553.09,2388.12,9050.61,47.69,520.44,2388.15,8126.81,8.4204,393,38.75,23.2093,120,1
91,0.004,-0.0001,643.12,1593.62,1413.26,553.0,2388.17,9052.53,47.6,520.8,2388.17,8127.59,8.4238,392,38.65,23.203,119,1
92,0.0014,-0.0,643.25,1593.4,1416.45,553.41,2388.15,9048.71,47.57,521.31,2388.12,8131.24,8.4445,393,38.89,23.3191,118,1
93,0.001,-0.0003,642.67,1592.08,1407.74,552.76,2388.14,9057.48,47.7,521.36,2388.16,8130.7,8.4549,392,38.61,23.2614,117,1
94,-0.0001,0.0005,642.81,1592.55,1408.59,553.76,2388.15,9055.95,47.57,521.33,2388.1,8131.8,8.4577,393,38.76,23.2419,116,1
95,0.0001,-0.0,642.48,1592.86,1412.31,553.05,2388.15,9053.43,47.64,521.2,2388.1,8128.08,8.4868,393,38.7,23.3668,115,1
96,-0.0021,-0.0002,642.72,1592.69,1413.44,552.91,2388.12,9049.6,47.53,520.94,2388.17,8137.11,8.4517,393,38.83,23.2039,114,1
97,0.0048,-0.0002,642.78,1590.59,1405.01,553.35,2388.06,9053.31,47.66,520.77,2388.15,8128.83,8.4473,394,38.8,23.332,113,1
98,0.0032,-0.0002,642.95,1586.11,1409.39,553.36,2388.15,9051.41,47.91,521.02,2388.13,8135.33,8.4335,395,38.86,23.346,112,1
99,-0.0018,0.0,642.57,1596.96,1415.76,553.65,2388.12,9045.47,47.56,520.85,2388.14,8133.48,8.4158,394,38.72,23.3114,111,1
100,0.002,-0.0004,642.31,1593.01,1412.16,552.8,2388.11,9053.5,47.74,520.6,2388.17,8132.24,8.4655,393,38.96,23.1812,110,1
101,0.0009,0.0002,642.8,1591.09,1413.31,553.05,2388.18,9053.77,47.89,521.5,2388.13,8132.84,8.4483,393,38.88,23.2478,109,1
102,-0.0019,0.0003,643.3,1591.86,1410.6,552.84,2388.16,9051.61,47.32,521.23,2388.1,8135.5,8.4668,393,38.9,23.2498,108,1
103,0.0037,-0.0002,642.87,1590.79,1407.79,553.04,2388.15,9053.15,47.53,521.27,2388.11,8135.23,8.4504,393,38.76,23.2178,107,1
104,-0.0009,-0.0003,642.7,1591.14,1410.51,553.26,2388.14,9056.53,47.52,520.84,2388.13,8131.89,8.4786,394,38.98,23.1878,106,1
105,-0.0011,0.0004,643.38,1595.96,1415.93,552.83,2388.09,9054.58,47.51,520.98,2388.15,8131.3,8.4467,393,38.78,23.2631,105,1
106,0.002,-0.0002,641.8,1589.79,1411.88,553.64,2388.14,9057.41,47.57,521.65,2388.14,8134.81,8.4555,392,38.76,23.1816,104,1
107,-0.0054,0.0003,641.83,1596.35,1414.59,552.64,2388.12,9053.56,47.56,520.63,2388.13,8133.5,8.459,394,38.86,23.2324,103,1
108,-0.0037,0.0,643.38,1586.86,1406.66,553.73,2388.14,9053.9,47.6,521.17,2388.15,8136.35,8.4384,393,38.84,23.2493,102,1
109,0.0024,0.0001,642.61,1588.91,1409.06,552.75,2388.1,9049.06,47.47,521.06,2388.14,8130.2,8.4455,394,38.75,23.2443,101,1
110,-0.0015,-0.0,642.89,1586.45,1413.74,552.89,2388.17,9053.17,47.66,521.3,2388.13,8133.94,8.4534,393,38.68,23.2586,100,1
111,-0.0011,0.0004,643.23,1593.21,1409.76,552.0,2388.18,9052.94,47.68,521.36,2388.14,8125.19,8.4363,393,38.76,23.3244,99,1
112,-0.002,0.0003,642.79,1589.74,1401.48,553.05,2388.15,9051.89,47.71,521.1,2388.14,8129.89,8.4461,394,38.8,23.1334,98,1
113,0.0013,-0.0002,642.36,1592.78,1412.07,552.88,2388.12,9056.57,47.71,521.5,2388.15,8135.32,8.4508,394,38.64,23.2386,97,1
114,-0.0015,-0.0,643.15,1591.32,1417.0,552.97,2388.15,9056.75,47.65,520.76,2388.14,8129.33,8.4543,393,38.73,23.2524,96,1
115,-0.0016,-0.0002,642.85,1585.78,1407.9,553.44,2388.08,9054.09,47.83,520.88,2388.11,8135.14,8.4655,393,38.73,23.2693,95,1
116,-0.0019,0.0004,642.64,1599.91,1417.13,552.98,2388.14,9053.55,47.66,521.07,2388.14,8130.66,8.4542,394,38.73,23.3121,94,1
117,-0.0035,0.0004,643.08,1593.6,1410.02,553.06,2388.16,9053.7,47.87,520.79,2388.18,8130.51,8.4398,394,38.76,23.3358,93,1
118,0.0007,0.0002,642.88,1594.06,1410.93,553.06,2388.09,9053.63,47.63,520.68,2388.13,8129.36,8.4522,394,38.67,23.2947,92,1
119,0.0008,-0.0004,642.47,1595.02,1417.37,552.61,2388.19,9054.98,47.71,521.17,2388.15,8127.67,8.4655,393,38.88,23.2062,91,1
120,-0.0027,-0.0003,643.23,1590.11,1412.59,553.54,2388.08,9053.1,47.78,520.95,2388.11,8132.56,8.472,393,38.63,23.3322,90,1
121,-0.0004,0.0002,642.67,1595.6,1406.64,553.37,2388.09,9058.82,47.72,520.99,2388.15,8135.71,8.4439,394,38.79,23.1428,89,1
122,0.0008,-0.0001,642.92,1590.01,1419.4,553.33,2388.16,9055.58,47.66,520.93,2388.15,8134.7,8.4438,392,38.79,23.2056,88,1
123,0.0004,0.0002,642.39,1600.49,1411.59,553.17,2388.17,9055.24,47.63,521.43,2388.18,8129.3,8.4395,393,38.77,23.2957,87,1
124,0.0001,-0.0001,643.18,1588.77,1415.77,552.78,2388.13,9053.81,47.76,521.05,2388.21,8128.12,8.4565,393,38.78,23.229,86,1
125,-0.0002,-0.0003,643.4,1594.35,1412.86,552.83,2388.17,9054.26,47.67,521.31,2388.22,8134.81,8.4618,393,38.79,23.2217,85,1
126,0.0005,-0.0003,642.57,1595.55,1404.5,553.38,2388.17,9058.71,47.64,520.63,2388.16,8134.5,8.448,392,38.66,23.3534,84,1
127,-0.0005,-0.0002,642.93,1587.23,1409.22,553.31,2388.14,9049.68,47.63,521.03,2388.17,8130.77,8.462,392,38.75,23.1908,83,1
128,-0.0016,-0.0003,642.83,1591.49,1410.86,553.49,2388.06,9054.46,47.6,521.18,2388.22,8129.66,8.479,393,38.56,23.3528,82,1
129,-0.0049,-0.0002,642.54,1590.63,1414.98,553.05,2388.14,9047.63,47.7,520.89,2388.22,8134.38,8.4424,392,38.79,23.2753,81,1
130,-0.0025,0.0002,643.09,1597.94,1412.81,553.5,2388.16,9050.97,47.61,520.61,2388.15,8131.2,8.4686,393,38.77,23.32,80,1
131,-0.0003,0.0005,642.98,1587.01,1414.17,552.92,2388.16,9056.28,47.73,520.41,2388.13,8133.41,8.4555,396,38.67,23.2392,79,1
132,0.0002,-0.0,643.05,1585.52,1418.37,552.65,2388.2,9054.21,47.74,521.07,2388.17,8131.85,8.4791,394,38.62,23.1721,78,1
133,0.0005,0.0,643.44,1593.34,1417.59,552.62,2388.2,9049.01,47.69,520.83,2388.17,8132.84,8.4721,395,38.58,23.1817,77,1
134,0.0012,-0.0002,642.92,1589.07,1406.79,552.67,2388.12,9056.12,47.7,521.31,2388.19,8127.36,8.4648,393,38.67,23.1807,76,1
135,-0.0027,-0.0001,643.12,1595.07,1404.9,553.3,2388.13,9058.29,47.67,520.75,2388.13,8130.33,8.4346,395,38.8,23.1851,75,1
136,-0.0038,0.0004,643.03,1591.58,1414.83,552.86,2388.16,9060.84,47.74,520.95,2388.11,8135.97,8.467,393,38.84,23.2181,74,1
137,0.0018,-0.0001,643.08,1585.51,1422.7,552.63,2388.15,9049.74,47.87,520.9,2388.09,8135.29,8.4617,394,38.63,23.1657,73,1
138,0.0048,-0.0001,642.96,1589.14,1410.09,552.9,2388.21,9056.46,47.73,520.61,2388.12,8132.35,8.4992,395,38.69,23.254,72,1
139,0.0014,0.0002,643.14,1597.68,1420.06,552.27,2388.23,9057.91,47.85,520.54,2388.17,8126.77,8.4498,395,38.85,23.2628,71,1
140,0.0009,0.0002,643.04,1597.59,1409.48,552.14,2388.14,9050.52,47.6,521.31,2388.08,8137.63,8.4624,396,38.67,23.2327,70,1
141,0.0012,-0.0002,642.47,1594.46,1414.03,552.96,2388.16,9053.47,47.73,521.23,2388.15,8133.44,8.4483,395,38.58,23.2474,69,1
142,0.0026,-0.0004,642.86,1594.47,1414.87,552.26,2388.23,9051.47,47.75,520.9,2388.19,8131.91,8.4631,395,38.59,23.1432,68,1
143,0.0029,-0.0003,642.61,1591.33,1409.84,552.92,2388.16,9050.03,47.82,521.01,2388.12,8132.12,8.4651,394,38.64,23.1782,67,1
144,0.0047,0.0001,643.05,1595.93,1414.19,552.39,2388.22,9055.16,47.64,520.63,2388.16,8135.28,8.4754,395,38.65,23.2123,66,1
145,0.0011,0.0003,643.1,1600.23,1413.91,553.06,2388.14,9060.68,47.75,521.34,2388.17,8131.37,8.4498,394,38.81,23.2351,65,1
146,0.0012,0.0,642.81,1585.03,1412.32,553.39,2388.21,9056.05,47.76,520.76,2388.14,8134.74,8.4567,395,38.66,23.2175,64,1
147,-0.0011,0.0003,643.14,1591.83,1427.18,552.97,2388.13,9054.31,47.75,521.05,2388.1,8129.44,8.5261,394,38.84,23.1752,63,1
148,-0.0032,-0.0004,643.21,1592.54,1409.79,553.03,2388.16,9052.29,47.8,520.52,2388.16,8132.37,8.4875,393,38.71,23.1783,62,1
149,0.0003,-0.0001,642.65,1594.84,1416.43,552.65,2388.15,9058.93,47.73,520.6,2388.15,8126.81,8.465,394,38.79,23.2704,61,1
150,0.002,0.0004,643.17,1592.61,1413.11,551.96,2388.14,9058.35,47.76,520.35,2388.21,8130.88,8.4794,394,38.78,23.3216,60,1
151,0.0014,-0.0001,642.83,1587.82,1418.34,552.64,2388.16,9045.17,47.83,521.0,2388.23,8130.68,8.4283,394,38.82,23.2632,59,1
152,-0.001,-0.0001,642.98,1601.75,1407.12,552.35,2388.21,9058.21,47.63,520.31,2388.16,8128.98,8.4895,392,38.82,23.1542,58,1
153,-0.0013,0.0003,642.67,1594.61,1419.68,553.04,2388.18,9053.4,47.74,520.59,2388.19,8127.18,8.494,396,38.83,23.2066,57,1
154,0.0012,0.0005,643.25,1598.99,1417.56,551.64,2388.17,9048.87,47.7,520.1,2388.19,8130.64,8.4809,395,38.56,23.172,56,1
155,-0.0013,0.0005,643.05,1588.4,1418.81,552.39,2388.16,9046.81,47.61,520.61,2388.2,8130.89,8.4631,394,38.74,23.1329,55,1
156,-0.0005,-0.0,643.21,1594.88,1414.96,552.73,2388.19,9055.22,47.8,520.45,2388.17,8125.7,8.4621,394,38.54,23.2717,54,1
157,0.0008,-0.0001,643.13,1596.61,1421.11,552.63,2388.2,9052.12,47.8,521.01,2388.22,8134.65,8.4859,393,38.66,23.2268,53,1
158,0.0005,-0.0001,643.02,1588.92,1417.37,552.96,2388.19,9052.47,47.58,520.5,2388.18,8130.22,8.5018,394,38.48,23.1817,52,1
159,0.0039,-0.0004,642.98,1591.58,1414.0,552.42,2388.15,9052.34,48.02,520.43,2388.21,8126.42,8.4528,396,38.54,23.2539,51,1
160,0.0008,0.0001,643.16,1596.66,1423.69,552.36,2388.17,9061.04,47.73,520.66,2388.21,8133.9,8.5102,395,38.68,23.2148,50,1
161,-0.0008,0.0003,642.9,1598.75,1412.0,552.83,2388.14,9053.48,47.63,520.9,2388.16,8135.43,8.488,394,38.7,23.255,49,1
162,0.0016,0.0001,643.12,1599.19,1420.94,552.48,2388.22,9057.48,47.83,520.94,2388.21,8129.7,8.5103,393,38.63,23.2353,48,1
163,-0.0003,-0.0001,643.29,1594.52,1410.46,552.29,2388.16,9059.82,47.83,520.64,2388.18,8131.29,8.5052,396,38.72,23.2382,47,1
164,-0.0031,-0.0004,643.39,1602.06,1417.9,552.77,2388.19,9061.85,47.85,520.77,2388.18,8134.04,8.4696,395,38.66,23.2266,46,1
165,-0.0026,0.0002,643.04,1592.53,1421.2,552.51,2388.2,9052.16,47.97,520.65,2388.16,8133.65,8.4411,393,38.61,23.1047,45,1
166,0.0041,0.0001,642.81,1597.35,1421.77,551.89,2388.19,9053.65,47.96,521.21,2388.22,8135.79,8.5035,394,38.53,23.1895,44,1
167,0.0001,-0.0003,642.99,1594.19,1420.25,553.2,2388.22,9051.24,48.02,520.61,2388.2,8132.19,8.5003,396,38.59,23.2048,43,1
168,0.0033,-0.0003,643.42,1601.18,1425.95,552.56,2388.17,9053.48,47.69,520.22,2388.13,8127.39,8.4799,395,38.46,23.1264,42,1
169,0.0012,-0.0004,643.11,1591.17,1423.65,551.68,2388.15,9051.27,47.69,520.19,2388.19,8129.23,8.4699,394,38.73,23.1842,41,1
170,0.0005,-0.0004,643.21,1599.05,1417.72,552.12,2388.2,9053.99,47.79,521.27,2388.17,8131.63,8.4952,395,38.76,23.1824,40,1
171,-0.0034,0.0003,643.16,1591.5,1413.65,552.41,2388.13,9049.38,47.98,520.58,2388.19,8133.96,8.4681,394,38.58,23.1242,39,1
172,0.0018,0.0004,643.12,1595.0,1419.89,552.34,2388.23,9056.21,47.56,520.35,2388.18,8133.37,8.507,397,38.6,23.1497,38,1
173,0.0005,0.0002,643.46,1594.78,1414.88,552.17,2388.2,9056.38,47.87,519.78,2388.22,8134.55,8.4619,393,38.71,23.0934,37,1
174,0.0023,0.0003,643.11,1595.92,1417.62,552.72,2388.18,9057.85,47.94,520.01,2388.17,8133.97,8.4948,395,38.62,23.1347,36,1
175,-0.0014,0.0,643.51,1591.72,1420.21,552.36,2388.23,9052.36,47.88,520.52,2388.19,8133.71,8.4951,394,38.49,23.1965,35,1
176,0.0021,0.0,643.14,1602.66,1423.9,552.22,2388.23,9058.36,47.85,521.11,2388.22,8136.21,8.4986,395,38.51,23.1241,34,1
