time_in_cycles,op_setting_1,op_setting_2,T24,T30,T50,P30,Nf,Nc,Ps30,phi,NRf,NRc,BPR,htBleed,W31,W32,RUL,evento
18,-0.0011,-0.0002,642.29,1589.2,1396.17,554.09,2388.08,9059.9,47.35,522.3,2388.04,8136.61,8.3835,391,38.81,23.3064,243,0
19,0.0039,0.0002,642.01,1581.57,1401.06,554.43,2387.97,9062.48,47.16,522.52,2387.97,8140.69,8.3875,393,38.92,23.4365,242,0
20,0.0049,0.0002,641.92,1580.86,1399.83,554.14,2388.05,9049.35,47.29,521.66,2388.06,8130.78,8.3849,392,38.83,23.3688,241,0
21,0.0006,0.0002,642.17,1589.01,1400.47,553.76,2388.05,9062.75,47.26,522.07,2388.0,8137.3,8.4244,392,38.98,23.5017,240,0
22,0.0013,0.0,643.22,1580.79,1410.25,554.53,2387.99,9059.62,47.35,522.91,2388.06,8140.4,8.3999,392,39.0,23.3754,239,0
23,-0.0004,-0.0003,642.21,1575.02,1399.39,554.6,2388.07,9054.9,47.31,522.22,2388.02,8137.1,8.3772,394,39.11,23.3724,238,0
24,0.0041,0.0002,642.32,1580.5,1400.41,554.32,2388.02,9053.98,47.2,521.98,2388.01,8133.91,8.428,392,38.79,23.3779,237,0
25,0.0032,-0.0001,642.44,1587.98,1396.78,553.81,2388.03,9053.97,47.4,521.71,2388.02,8136.89,8.433,392,38.91,23.3479,236,0
26,-0.0006,-0.0001,642.18,1591.99,1401.82,554.41,2387.99,9060.55,47.16,522.32,2388.01,8133.63,8.4029,392,39.09,23.2824,235,0
27,0.0014,-0.0,642.09,1597.22,1398.88,554.51,2388.1,9059.37,47.44,521.59,2388.05,8134.29,8.3907,392,39.03,23.3249,234,0
28,0.0032,-0.0002,642.52,1588.57,1402.85,554.67,2388.03,9056.06,47.33,522.36,2388.11,8139.55,8.4251,392,39.11,23.2842,233,0
29,0.0004,-0.0001,642.28,1591.09,1397.54,553.32,2388.07,9050.44,47.27,522.25,2388.02,8140.33,8.3934,391,38.99,23.4252,232,0
30,0.0025,-0.0005,641.66,1594.58,1400.12,554.51,2388.08,9049.01,47.41,521.67,2388.02,8143.61,8.4116,392,38.83,23.4612,231,0
31,-0.0015,0.0002,641.83,1579.32,1402.8,554.36,2388.07,9051.27,47.09,522.85,2388.07,8136.67,8.4255,393,38.85,23.4413,230,0
32,0.0004,0.0005,642.41,1584.52,1402.89,554.64,2388.05,9051.45,47.4,522.55,2388.05,8135.52,8.439,391,38.78,23.4873,229,0
33,-0.0005,0.0002,642.27,1586.25,1399.12,554.03,2388.06,9057.61,47.28,522.04,2388.08,8134.27,8.407,392,38.78,23.282,228,0
34,-0.0018,0.0002,642.15,1586.78,1396.87,554.69,2387.99,9054.55,47.24,521.8,2388.04,8145.61,8.4,392,39.0,23.3354,227,0
35,0.0003,-0.0003,642.78,1587.47,1399.12,554.56,2388.01,9055.97,47.34,521.92,2388.05,8140.87,8.3865,393,39.16,23.4568,226,0
36,0.0002,0.0004,642.41,1583.85,1405.98,555.22,2388.05,9056.25,47.09,521.6,2388.04,8137.05,8.445,392,38.9,23.4536,225,0
37,-0.0032,-0.0001,641.61,1580.1,1393.59,553.93,2388.05,9055.78,47.19,521.98,2388.02,8142.1,8.421,391,38.94,23.4106,224,0
38,-0.0016,0.0002,642.54,1582.49,1398.51,554.53,2388.02,9058.19,47.33,522.77,2388.07,8140.24,8.4272,391,39.0,23.4208,223,0
39,0.0041,-0.0002,642.36,1584.14,1395.04,553.98,2388.01,9059.51,47.25,521.78,2388.05,8137.09,8.4248,392,39.1,23.5124,222,0
40,-0.0008,0.0003,641.92,1585.59,1399.99,554.11,2388.07,9061.97,47.45,522.25,2388.02,8136.89,8.4084,392,38.91,23.3435,221,0
41,0.0033,-0.0004,642.33,1592.01,1407.96,554.5,2388.07,9055.57,47.26,521.77,2388.07,8136.63,8.4255,392,38.82,23.2316,220,0
42,-0.0025,0.0003,642.21,1584.7,1399.1,555.08,2388.09,9052.89,47.42,522.58,2388.03,8144.6,8.4182,392,38.85,23.3363,219,0
43,-0.0011,-0.0002,642.6,1583.29,1402.87,554.39,2388.03,9059.28,47.28,522.8,2388.03,8135.49,8.4073,393,39.0,23.4036,218,0
44,0.0021,-0.0003,642.66,1589.51,1401.66,554.51,2388.07,9056.98,47.16,521.85,2388.0,8131.2,8.4164,392,38.96,23.2948,217,0
45,0.0029,0.0,642.28,1585.17,1396.86,554.1,2388.09,9052.52,47.23,522.14,2387.98,8139.56,8.4091,392,39.07,23.4731,216,0
46,-0.0017,-0.0,642.27,1584.68,1410.32,554.33,2388.02,9051.36,47.28,522.32,2388.04,8140.29,8.4267,392,39.02,23.4934,215,0
47,0.0043,0.0004,642.51,1586.5,1395.37,554.15,2388.0,9057.19,47.4,521.99,2387.98,8138.35,8.3982,392,38.96,23.4517,214,0
48,0.0046,-0.0005,642.11,1579.67,1400.53,554.03,2388.0,9053.98,47.48,521.86,2388.08,8137.43,8.4283,393,39.07,23.3769,213,0
49,0.0029,0.0004,641.95,1578.54,1404.37,554.22,2388.09,9049.6,47.24,521.76,2388.0,8141.74,8.4036,394,38.85,23.3522,212,0
50,-0.0031,-0.0005,642.46,1591.85,1395.4,554.11,2388.07,9052.44,47.39,521.9,2388.1,8137.25,8.401,392,38.93,23.2977,211,0
51,-0.0019,0.0,641.85,1585.05,1404.12,554.56,2388.06,9058.21,47.37,522.2,2388.09,8138.87,8.4241,394,38.88,23.3788,210,0
52,0.0004,-0.0002,642.55,1592.24,1398.48,553.78,2388.06,9055.0,47.24,522.36,2388.01,8140.24,8.3933,394,38.98,23.3398,209,0
53,-0.0013,-0.0004,641.95,1583.38,1396.28,554.3,2388.06,9057.98,47.37,522.05,2388.06,8140.38,8.4025,393,38.8,23.3832,208,0
54,-0.0014,-0.0005,642.32,1588.36,1397.48,554.5,2388.06,9055.57,47.4,522.14,2388.08,8136.96,8.4043,392,38.98,23.3672,207,0
55,0.0023,-0.0003,642.75,1585.77,1402.67,554.21,2388.05,9057.92,47.22,521.59,2388.02,8141.08,8.412,394,39.08,23.3837,206,0
56,0.0006,-0.0002,642.02,1588.13,1403.1,554.17,2388.01,9055.24,47.19,522.8,2388.06,8136.94,8.4211,392,38.89,23.3378,205,0
57,0.0029,-0.0005,642.43,1592.2,1394.24,553.88,2388.07,9055.32,47.32,522.34,2388.06,8141.73,8.4232,392,39.06,23.3673,204,0
58,-0.005,0.0002,642.43,1585.61,1401.79,553.86,2388.08,9059.79,47.2,521.76,2388.07,8139.55,8.4215,391,38.98,23.3535,203,0
59,-0.0006,0.0004,642.75,1586.73,1393.65,554.15,2388.1,9054.02,47.19,521.69,2388.04,8136.39,8.3975,392,39.0,23.322,202,0
60,0.0003,0.0,642.28,1580.22,1398.6,554.06,2388.02,9061.31,47.38,522.18,2388.03,8141.04,8.4707,392,38.99,23.3284,201,0
61,0.0001,-0.0004,642.56,1587.79,1400.35,553.77,2388.02,9056.43,47.32,522.22,2388.02,8138.12,8.3873,392,39.11,23.3998,200,0
62,0.004,0.0003,642.11,1587.6,1406.87,553.9,2388.09,9054.84,47.17,522.05,2388.04,8140.41,8.3902,392,38.94,23.4793,199,0
63,0.0003,0.0,641.98,1591.59,1397.55,553.88,2388.02,9053.55,47.17,522.39,2388.04,8136.45,8.4311,392,39.02,23.4088,198,0
64,-0.0032,0.0004,642.3,1575.85,1399.76,554.5,2388.02,9055.26,47.23,521.74,2388.02,8138.19,8.4241,393,39.05,23.2945,197,0
65,0.005,0.0,642.45,1583.74,1402.65,554.35,2388.05,9054.8,47.16,522.6,2388.07,8137.43,8.4197,393,38.99,23.2949,196,0
66,-0.0001,-0.0001,642.23,1590.87,1399.35,554.31,2388.06,9053.68,47.47,521.81,2388.05,8142.65,8.4079,392,38.83,23.4057,195,0
67,0.0008,-0.0002,642.11,1587.27,1404.95,555.15,2388.03,9054.7,47.25,521.4,2388.03,8140.27,8.4231,392,39.11,23.4988,194,0
68,-0.0018,-0.0001,641.71,1581.24,1406.38,553.48,2388.03,9060.28,47.28,521.53,2387.97,8137.65,8.399,393,38.91,23.4087,193,0
69,0.0014,0.0002,642.46,1591.64,1397.92,553.87,2388.08,9053.89,47.3,521.37,2388.05,8139.43,8.406,391,38.89,23.3358,192,0
70,0.0032,-0.0005,642.32,1589.95,1402.9,554.42,2388.09,9059.33,47.24,521.91,2388.02,8139.23,8.3606,392,38.84,23.2944,191,0
71,-0.0005,0.0002,642.57,1594.02,1399.38,553.92,2388.0,9055.03,47.33,521.97,2388.02,8138.28,8.3951,393,39.07,23.3876,190,0
72,0.0009,-0.0001,642.43,1583.28,1399.03,553.97,2388.03,9052.3,47.41,522.47,2388.09,8140.43,8.3863,392,38.97,23.403,189,0
73,0.0035,-0.0003,641.62,1588.68,1399.85,554.6,2388.02,9061.09,47.24,522.62,2388.07,8137.06,8.3752,391,38.91,23.3349,188,0
74,0.0016,0.0005,642.15,1580.14,1399.18,553.75,2388.05,9055.79,47.41,521.99,2388.06,8142.35,8.4243,392,39.09,23.4284,187,0
75,-0.0011,-0.0003,642.26,1587.03,1400.99,554.15,2388.07,9056.5,47.21,522.13,2388.02,8139.7,8.4158,393,38.95,23.5004,186,0
76,-0.0024,0.0004,642.15,1580.54,1407.55,553.09,2388.03,9058.61,47.39,522.3,2388.03,8132.22,8.4107,393,38.97,23.4228,185,0
77,-0.0017,-0.0001,641.82,1589.4,1401.4,554.21,2388.12,9064.93,47.57,522.15,2388.03,8139.96,8.4256,389,39.07,23.408,184,0
78,0.0051,-0.0005,642.48,1588.84,1404.34,553.54,2388.05,9053.63,47.42,521.72,2388.11,8141.73,8.427,392,38.95,23.385,183,0
79,-0.0006,-0.0002,642.27,1585.87,1399.28,553.67,2388.05,9061.0,47.36,521.29,2388.05,8136.63,8.4362,393,38.91,23.4421,182,0
80,-0.0023,0.0004,642.62,1591.72,1402.22,554.43,2388.09,9065.36,47.25,522.15,2388.07,8137.69,8.4463,393,38.95,23.415,181,0
81,-0.001,-0.0002,642.27,1585.18,1400.01,553.8,2388.07,9054.51,47.34,521.71,2388.06,8139.34,8.4586,392,39.04,23.329,180,0
82,0.0002,-0.0001,641.68,1583.93,1400.06,553.94,2388.02,9052.12,47.25,522.3,2388.04,8139.44,8.4266,393,38.95,23.3995,179,0
83,0.001,-0.0001,642.04,1584.44,1405.66,554.31,2387.99,9056.81,47.32,521.99,2388.04,8136.51,8.4008,392,39.02,23.3838,178,0
84,0.0004,0.0002,642.19,1583.73,1404.75,553.55,2388.08,9055.84,47.28,521.88,2388.07,8139.5,8.4155,390,39.01,23.4228,177,0
85,0.0017,0.0,642.28,1595.81,1406.31,553.75,2388.03,9061.4,47.3,521.63,2388.12,8139.42,8.4533,393,39.06,23.2976,176,0
86,0.0009,-0.0004,642.67,1583.91,1397.28,554.02,2388.06,9055.8,47.26,522.33,2388.05,8139.84,8.4111,393,39.01,23.372,175,0
87,0.0024,0.0003,642.8,1582.58,1408.88,553.73,2388.07,9061.63,47.41,522.34,2388.01,8135.58,8.4111,392,38.78,23.2691,174,0
88,-0.0055,0.0,642.46,1588.94,1397.59,553.9,2388.02,9052.22,47.46,521.69,2388.04,8139.75,8.4126,392,39.13,23.4132,173,0
89,0.0041,-0.0002,641.79,1584.29,1404.32,554.02,2388.07,9060.19,47.2,522.14,2388.03,8136.69,8.4245,392,39.01,23.3851,172,0
90,-0.0012,0.0003,642.24,1586.13,1404.47,553.18,2388.07,9049.49,47.35,522.41,2388.02,8137.22,8.4234,393,38.92,23.3919,171,0
91,-0.0016,-0.0002,642.2,1582.03,1407.49,553.31,2388.08,9058.24,47.33,522.16,2388.13,8135.91,8.4093,393,38.9,23.3727,170,0
92,-0.0001,-0.0003,642.58,1580.69,1404.01,553.97,2388.05,9062.04,47.34,521.99,2388.06,8139.67,8.4225,393,38.94,23.4024,169,0
93,0.0011,-0.0001,642.8,1584.25,1400.32,554.11,2388.0,9055.15,47.35,521.82,2388.05,8136.69,8.4266,392,38.96,23.2446,168,0
94,-0.0023,0.0,642.47,1587.38,1400.21,553.78,2388.02,9064.85,47.2,522.14,2388.04,8138.89,8.4086,392,38.75,23.3031,167,0
95,0.0009,-0.0004,642.55,1586.09,1407.05,554.22,2387.97,9062.38,47.27,522.0,2388.02,8143.12,8.4148,392,38.79,23.4038,166,0
96,0.0019,0.0004,642.77,1592.63,1410.85,553.43,2388.04,9058.58,47.38,522.18,2388.04,8140.78,8.3953,392,38.9,23.4582,165,0
97,0.0026,-0.0004,642.64,1583.79,1397.09,553.74,2388.04,9053.42,47.61,522.29,2388.05,8141.71,8.4175,391,39.05,23.4921,164,0
98,0.002,0.0,642.68,1590.55,1400.47,555.12,2388.0,9062.75,47.2,521.96,2388.04,8143.86,8.4035,391,38.96,23.3061,163,0
99,-0.0028,0.0001,642.5,1576.51,1398.27,553.85,2388.07,9062.08,47.16,522.24,2388.03,8136.27,8.3948,391,38.9,23.3762,162,0
100,0.0005,0.0001,642.12,1590.26,1404.59,553.57,2388.07,9059.72,47.33,521.96,2388.07,8141.17,8.4382,393,38.88,23.4584,161,0
101,0.0011,-0.0002,642.45,1591.81,1403.87,553.57,2388.09,9059.85,47.56,522.1,2388.03,8139.39,8.4275,392,39.07,23.3135,160,0
102,0.0037,-0.0005,642.75,1590.77,1406.84,554.01,2388.05,9058.92,47.32,522.08,2388.05,8142.17,8.413,391,38.93,23.3777,159,0
103,0.0011,-0.0005,642.04,1582.73,1405.04,553.7,2388.1,9057.7,47.19,521.93,2388.01,8136.41,8.4096,392,38.8,23.4044,158,0
104,0.0012,0.0005,642.93,1579.87,1400.31,554.29,2388.01,9052.53,47.29,522.23,2388.04,8135.48,8.4219,392,38.97,23.4452,157,0
105,-0.0057,-0.0,642.03,1578.83,1398.7,554.29,2388.05,9055.32,47.33,521.98,2388.03,8144.19,8.4083,393,38.98,23.3628,156,0
106,-0.002,0.0001,642.54,1583.95,1399.48,553.36,2388.07,9057.63,47.47,521.68,2388.06,8139.71,8.4085,392,39.02,23.3598,155,0
107,-0.0028,-0.0004,642.28,1587.14,1393.3,554.01,2388.06,9054.75,47.31,521.92,2388.02,8140.82,8.4174,391,39.0,23.4747,154,0
108,-0.0043,0.0002,641.95,1581.6,1396.62,554.35,2388.07,9065.69,47.28,521.64,2388.07,8142.23,8.4258,392,38.97,23.4329,153,0
109,-0.0015,-0.0005,642.41,1588.57,1401.2,553.89,2388.06,9057.86,47.39,521.18,2388.03,8136.64,8.431,392,39.15,23.4205,152,0
110,-0.0021,-0.0003,641.92,1593.97,1402.5,554.07,2388.02,9061.03,47.3,521.7,2388.07,8144.29,8.4692,391,38.97,23.422,151,0
111,0.0001,-0.0001,642.72,1593.33,1398.6,554.01,2388.1,9058.06,47.23,521.8,2388.07,8137.6,8.4109,392,39.1,23.4013,150,0
112,-0.0018,-0.0004,642.52,1588.04,1400.45,553.81,2388.06,9064.84,47.26,522.0,2388.05,8137.93,8.4402,392,38.79,23.3478,149,0
113,0.0015,-0.0003,642.19,1580.9,1405.84,553.62,2388.05,9057.75,47.29,521.85,2388.07,8148.87,8.4,391,38.89,23.3046,148,0
114,-0.0029,0.0,642.73,1580.79,1396.03,554.48,2388.09,9060.64,47.37,522.42,2388.05,8135.37,8.4252,394,38.9,23.3189,147,0
115,-0.0002,-0.0,642.8,1589.24,1401.17,553.77,2388.06,9055.1,47.47,521.9,2388.02,8141.79,8.4297,392,38.89,23.4107,146,0
116,0.0013,0.0001,642.64,1586.37,1405.72,554.33,2388.02,9055.07,47.37,522.04,2388.03,8141.9,8.4069,391,39.1,23.3733,145,0
117,-0.001,0.0005,642.23,1586.71,1398.45,553.76,2388.03,9056.2,47.44,522.3,2388.03,8138.12,8.4488,392,38.89,23.3656,144,0
118,-0.0037,-0.0,642.14,1587.63,1400.31,553.94,2388.06,9065.48,47.5,522.89,2388.04,8142.25,8.418,392,38.85,23.2653,143,0
119,0.0001,-0.0002,642.62,1592.15,1406.42,554.41,2388.05,9065.95,47.41,521.99,2388.1,8143.39,8.4139,392,38.85,23.3235,142,0
120,-0.0022,-0.0004,642.49,1584.67,1403.25,553.74,2388.04,9062.9,47.3,522.02,2388.02,8147.62,8.3924,393,38.86,23.4674,141,0
121,0.0011,0.0001,642.47,1580.94,1401.86,554.5,2388.06,9060.88,47.34,521.72,2388.03,8144.2,8.4039,393,38.86,23.431,140,0
122,0.0052,0.0005,642.59,1584.51,1404.39,554.72,2388.04,9061.01,47.31,521.37,2388.05,8148.39,8.415,392,39.0,23.3261,139,0
123,-0.0008,-0.0001,642.51,1590.36,1402.64,554.23,2388.06,9059.21,47.47,521.36,2388.06,8146.94,8.4118,391,38.93,23.3537,138,0
124,-0.0018,0.0004,642.6,1585.42,1397.29,553.47,2388.04,9064.39,47.2,522.05,2388.03,8138.14,8.4079,392,38.91,23.2672,137,0
125,-0.001,0.0004,642.24,1589.66,1400.89,554.15,2388.03,9067.62,47.35,521.98,2388.07,8149.18,8.4057,394,39.02,23.3457,136,0
126,-0.0016,0.0004,642.43,1582.07,1402.91,553.74,2388.01,9061.0,47.38,521.9,2388.03,8147.63,8.4318,392,39.13,23.254,135,0
127,0.0034,0.0004,642.6,1590.76,1402.73,553.83,2388.0,9069.17,47.36,521.64,2388.04,8139.24,8.4122,393,38.95,23.3215,134,0
128,-0.0043,-0.0,642.86,1592.08,1398.77,553.77,2388.02,9062.14,47.41,521.58,2388.08,8143.27,8.4441,393,39.12,23.2551,133,0
129,-0.0028,0.0001,642.71,1589.49,1397.93,553.99,2387.94,9061.46,47.4,522.04,2388.08,8138.42,8.4162,393,38.84,23.3612,132,0
130,0.0052,-0.0005,642.42,1592.21,1398.45,553.85,2388.12,9060.83,47.44,522.0,2388.03,8147.09,8.4361,392,38.93,23.3833,131,0
131,0.0013,-0.0001,642.85,1589.0,1403.33,554.35,2388.05,9059.85,47.39,522.12,2388.07,8143.48,8.4241,393,38.88,23.3671,130,0
132,0.003,0.0003,641.98,1590.33,1403.91,554.59,2388.08,9072.83,47.38,521.73,2388.04,8143.82,8.3901,391,38.97,23.2942,129,0
133,0.0025,0.0004,642.41,1595.72,1414.37,553.41,2388.12,9064.8,47.45,521.78,2388.06,8141.03,8.4382,393,39.0,23.3917,128,0
134,0.0034,0.0,642.47,1589.98,1396.4,554.19,2388.04,9056.73,47.34,521.75,2388.07,8137.39,8.4291,393,38.95,23.3341,127,0
135,0.0001,0.0002,642.45,1590.03,1402.34,554.11,2387.98,9074.46,47.55,522.02,2388.04,8147.54,8.395,394,38.94,23.2739,126,0
136,-0.0002,-0.0004,642.91,1587.58,1400.35,554.4,2388.06,9068.21,47.37,521.64,2388.07,8147.59,8.4478,393,38.76,23.3778,125,0
137,0.0018,0.0001,641.94,1588.71,1405.82,553.44,2388.02,9059.55,47.36,521.95,2387.99,8149.75,8.4551,393,38.91,23.3729,124,0
138,-0.0029,0.0003,643.01,1589.54,1396.06,553.59,2388.03,9067.31,47.4,521.76,2387.99,8143.0,8.416,393,38.85,23.4703,123,0
139,0.0027,0.0003,642.16,1585.36,1398.91,554.0,2388.05,9072.7,47.42,521.48,2388.06,8148.34,8.4187,393,39.0,23.2652,122,0
140,0.0018,0.0,642.49,1588.7,1401.78,554.33,2388.04,9075.51,47.52,522.18,2388.05,8143.97,8.4415,392,38.85,23.3602,121,0
141,0.0032,0.0004,642.48,1587.09,1404.41,554.71,2388.06,9059.52,47.27,521.59,2388.09,8140.04,8.4325,393,38.91,23.3341,120,0
142,0.0038,0.0004,643.12,1584.08,1405.71,553.52,2388.01,9066.79,47.25,521.62,2388.02,8147.49,8.4377,393,38.83,23.2982,119,0
143,0.0022,-0.0,642.48,1588.63,1397.9,553.5,2388.04,9060.51,47.35,522.02,2388.05,8145.05,8.4288,391,38.94,23.291,118,0
144,-0.0032,0.0003,642.15,1591.18,1405.12,552.84,2388.06,9065.66,47.5,521.41,2388.05,8145.16,8.3884,392,38.83,23.3499,117,0
145,-0.0,-0.0005,642.79,1586.37,1408.24,553.91,2388.11,9064.0,47.4,521.71,2388.04,8144.06,8.4223,392,38.86,23.2587,116,0
146,0.0007,0.0001,642.63,1580.54,1402.68,553.53,2388.07,9069.18,47.44,522.08,2388.03,8148.57,8.4553,392,38.83,23.3499,115,0
147,-0.0011,-0.0004,642.3,1591.56,1408.11,553.15,2388.06,9064.4,47.44,522.49,2388.09,8150.55,8.4329,393,38.93,23.3783,114,0
148,-0.0004,0.0003,642.29,1586.0,1408.78,554.17,2388.07,9068.42,47.37,521.68,2388.09,8145.79,8.4215,391,38.88,23.2898,113,0
149,-0.0023,-0.0,641.89,1593.75,1400.53,553.47,2388.04,9065.05,47.32,521.82,2388.07,8146.01,8.4205,394,38.82,23.2822,112,0
150,-0.0054,0.0002,642.32,1584.0,1394.94,554.23,2388.07,9063.86,47.47,521.85,2388.05,8148.6,8.4308,394,38.89,23.3684,111,0
151,0.0031,-0.0001,643.09,1584.81,1405.14,553.55,2388.07,9068.5,47.46,522.14,2388.06,8147.9,8.4351,392,38.92,23.451,110,0
152,-0.005,0.0002,642.24,1591.26,1410.02,553.68,2388.08,9070.7,47.57,521.31,2388.09,8147.28,8.436,393,38.9,23.3752,109,0
153,0.0013,-0.0004,642.1,1586.91,1406.96,554.12,2388.03,9058.89,47.36,522.38,2388.02,8146.88,8.4814,392,38.79,23.2635,108,0
154,0.0014,-0.0003,642.71,1590.1,1395.12,553.66,2388.1,9066.85,47.51,521.56,2388.08,8149.21,8.4163,394,38.85,23.3708,107,0
155,-0.0023,-0.0002,642.66,1584.03,1408.22,553.8,2388.07,9070.75,47.44,521.69,2388.06,8148.03,8.4493,393,39.0,23.3518,106,0
156,0.0029,-0.0004,643.16,1583.05,1406.95,554.18,2388.1,9066.57,47.37,521.61,2388.08,8151.95,8.4298,391,38.88,23.1905,105,0
157,-0.0009,0.0005,642.41,1597.59,1401.08,554.78,2388.05,9071.85,47.16,521.77,2388.05,8145.24,8.4624,392,39.08,23.3126,104,0
158,0.0011,0.0001,642.73,1590.51,1406.23,553.71,2388.06,9060.97,47.3,521.48,2387.97,8142.0,8.426,393,38.8,23.3752,103,0
159,-0.0001,-0.0003,642.58,1594.06,1409.41,553.49,2388.03,9068.8,47.28,521.74,2388.04,8144.5,8.4577,393,38.98,23.3154,102,0
160,-0.0004,0.0004,642.51,1591.81,1403.12,553.4,2388.06,9066.83,47.45,521.82,2388.04,8151.96,8.4268,393,38.85,23.3159,101,0
161,0.0023,0.0005,642.62,1592.72,1409.52,553.77,2388.08,9073.72,47.29,521.68,2388.06,8150.17,8.4539,392,38.69,23.2892,100,0
162,0.0008,-0.0,642.88,1589.94,1400.29,553.67,2388.06,9075.77,47.66,521.44,2388.02,8145.75,8.4334,393,38.83,23.3902,99,0
163,-0.0037,0.0,642.41,1585.87,1399.9,553.52,2388.01,9076.33,47.29,521.5,2388.12,8150.06,8.4289,393,38.84,23.3988,98,0
164,0.0038,-0.0001,642.4,1584.35,1411.85,553.65,2388.07,9067.94,47.54,521.42,2388.08,8145.03,8.4428,393,38.78,23.2973,97,0
165,-0.0016,-0.0002,642.04,1586.49,1409.28,553.77,2388.06,9063.75,47.45,521.43,2388.05,8150.32,8.42,393,38.93,23.3771,96,0
166,-0.0044,-0.0003,642.33,1589.37,1403.31,553.01,2388.05,9067.69,47.4,521.68,2388.02,8154.3,8.441,394,38.85,23.3332,95,0
167,0.0015,0.0003,642.71,1593.31,1409.53,553.57,2388.08,9065.95,47.53,521.75,2388.08,8143.84,8.3972,393,38.76,23.4271,94,0
168,-0.0005,-0.0004,642.22,1594.79,1412.68,553.68,2388.06,9073.08,47.29,521.67,2388.11,8151.53,8.4331,394,38.91,23.2596,93,0
169,-0.0039,-0.0001,642.81,1579.11,1403.96,553.58,2388.03,9068.57,47.3,521.21,2388.04,8153.57,8.3895,394,38.9,23.2308,92,0
170,0.0008,-0.0003,642.85,1584.71,1406.75,554.56,2388.02,9069.18,47.42,521.08,2388.1,8146.51,8.439,393,38.92,23.4456,91,0
171,-0.0002,-0.0001,642.53,1585.72,1405.88,553.29,2388.08,9074.11,47.26,521.57,2388.07,8147.27,8.4202,393,38.98,23.1975,90,0
