time_in_cycles,op_setting_1,op_setting_2,T24,T30,T50,P30,Nf,Nc,Ps30,phi,NRf,NRc,BPR,htBleed,W31,W32,RUL,evento
41,0.0021,-0.0,642.94,1588.09,1402.52,553.53,2388.07,9061.25,47.6,522.02,2388.09,8143.53,8.4413,392,38.9,23.4418,120,0
42,0.0001,0.0002,642.36,1589.45,1408.45,554.21,2388.04,9063.33,47.7,521.52,2388.09,8137.37,8.4008,393,38.76,23.2703,119,0
43,0.0013,0.0002,642.44,1592.47,1406.91,553.54,2388.02,9065.69,47.56,522.27,2388.01,8140.6,8.4255,392,38.87,23.3652,118,0
44,0.001,-0.0002,642.61,1594.43,1408.24,553.25,2388.13,9071.86,47.43,521.44,2388.06,8140.6,8.4037,391,38.79,23.3861,117,0
45,-0.0006,0.0001,642.66,1587.32,1409.05,553.28,2388.11,9058.87,47.39,521.6,2388.08,8142.76,8.4267,393,38.63,23.4095,116,0
46,-0.002,-0.0003,643.14,1590.04,1408.22,554.27,2388.07,9061.29,47.36,521.87,2388.08,8142.49,8.4425,392,38.87,23.29,115,0
47,-0.0005,0.0005,642.95,1592.08,1406.69,553.63,2388.13,9070.43,47.65,521.7,2388.09,8141.74,8.43,392,38.98,23.329,114,0
48,-0.0031,0.0002,642.41,1576.3,1406.55,553.82,2388.06,9061.58,47.3,521.58,2388.08,8148.58,8.4369,394,38.79,23.3181,113,0
49,-0.0,-0.0004,641.99,1587.9,1402.91,552.96,2388.06,9064.18,47.28,521.38,2388.08,8146.66,8.4359,393,38.7,23.1723,112,0
50,0.0012,0.0005,642.88,1599.1,1412.72,553.3,2388.05,9062.24,47.46,521.75,2388.1,8144.71,8.4416,393,38.94,23.2993,111,0
51,-0.0024,-0.0001,643.15,1587.19,1396.41,554.01,2388.03,9060.75,47.42,521.09,2388.07,8145.39,8.4159,392,38.76,23.3559,110,0
52,0.0022,-0.0,642.42,1581.85,1408.5,554.07,2388.07,9061.3,47.68,521.25,2388.13,8142.39,8.4052,393,38.8,23.3864,109,0
53,0.0022,-0.0,642.1,1586.19,1404.58,553.37,2388.06,9067.48,47.7,521.32,2388.1,8141.32,8.4542,393,38.84,23.402,108,0
54,0.0029,-0.0004,641.84,1590.1,1401.31,553.39,2388.09,9067.9,47.39,520.94,2388.07,8142.96,8.3995,393,38.78,23.2452,107,0
55,-0.0011,-0.0001,643.56,1590.17,1408.11,553.71,2388.01,9058.91,47.51,521.77,2387.99,8144.98,8.4533,393,38.95,23.3733,106,0
56,-0.001,0.0005,642.34,1584.26,1406.93,553.86,2388.01,9066.79,47.61,521.34,2388.12,8142.69,8.4135,393,38.86,23.4036,105,0
57,0.0035,-0.0005,642.28,1586.89,1405.38,553.62,2388.09,9061.77,47.57,521.21,2388.05,8139.77,8.4757,392,38.67,23.3129,104,0
58,-0.0009,0.0003,642.61,1588.35,1405.23,553.48,2388.07,9066.53,47.55,521.18,2388.1,8138.01,8.4199,393,38.88,23.3758,103,0
59,-0.0004,-0.0001,642.6,1599.89,1413.18,553.54,2388.08,9066.39,47.55,521.71,2388.11,8144.34,8.4392,394,38.96,23.2744,102,0
60,0.0014,-0.0001,642.76,1593.73,1403.91,553.83,2388.09,9069.4,47.43,521.57,2388.14,8142.64,8.4482,392,38.83,23.3821,101,0
61,0.0018,-0.0003,642.67,1589.32,1401.63,554.06,2388.05,9066.24,47.41,521.5,2388.06,8144.91,8.4191,393,38.95,23.2546,100,0
62,-0.0007,0.0002,642.49,1588.04,1402.99,554.38,2388.1,9068.76,47.64,521.65,2388.09,8152.51,8.4518,394,38.86,23.3229,99,0
63,0.0014,0.0005,642.85,1587.52,1408.71,552.98,2388.09,9055.92,47.52,521.86,2388.11,8146.29,8.4062,393,38.68,23.2357,98,0
64,-0.0007,0.0003,643.18,1588.95,1407.39,555.02,2388.1,9065.34,47.38,521.54,2388.11,8147.05,8.4276,393,38.75,23.2656,97,0
65,-0.0027,0.0004,642.43,1601.17,1411.87,553.95,2388.13,9060.71,47.63,521.53,2388.03,8143.56,8.4464,393,38.81,23.3184,96,0
66,0.0011,-0.0005,642.72,1589.41,1409.47,554.07,2388.05,9062.52,47.4,521.12,2388.07,8143.33,8.4365,393,38.8,23.3397,95,0
67,0.0026,0.0002,642.83,1590.83,1410.06,554.25,2388.09,9066.98,47.52,521.76,2388.11,8143.41,8.4329,393,38.91,23.2259,94,0
68,-0.0017,0.0004,642.22,1594.74,1404.69,553.17,2388.08,9065.31,47.5,522.02,2388.08,8153.81,8.4508,394,38.93,23.2938,93,0
69,0.0008,0.0001,642.92,1593.48,1404.74,553.35,2388.15,9069.59,47.49,521.48,2388.11,8148.22,8.4481,394,38.95,23.2426,92,0
70,0.0008,-0.0,642.23,1594.59,1408.42,554.22,2388.07,9061.95,47.61,521.55,2388.09,8145.06,8.4759,392,38.71,23.3253,91,0
71,-0.0006,-0.0002,643.08,1594.76,1408.68,553.47,2388.1,9061.31,47.57,521.6,2388.06,8145.25,8.459,394,38.66,23.3017,90,0
72,-0.0032,-0.0,642.58,1596.06,1402.17,553.73,2388.07,9073.31,47.56,521.57,2388.03,8145.23,8.4223,394,38.79,23.3523,89,0
73,-0.0022,-0.0001,643.06,1580.67,1410.77,553.41,2388.07,9063.04,47.49,521.52,2388.08,8141.88,8.4394,394,38.86,23.308,88,0
74,-0.0003,0.0001,643.17,1595.99,1402.2,552.81,2388.13,9063.96,47.41,521.41,2388.09,8149.03,8.4288,392,38.82,23.1717,87,0
75,0.0013,-0.0,642.7,1593.63,1410.38,553.12,2388.08,9070.35,47.5,521.88,2388.09,8152.01,8.4251,394,38.91,23.1841,86,0
76,-0.0016,-0.0002,642.68,1592.31,1409.68,554.33,2388.13,9065.81,47.45,521.42,2388.07,8142.8,8.4039,393,38.79,23.2324,85,0
77,-0.0017,0.0003,642.66,1590.41,1403.1,553.27,2388.07,9064.36,47.71,521.51,2388.1,8148.61,8.415,394,38.74,23.3014,84,0
78,0.0028,0.0005,642.2,1594.75,1412.82,553.63,2388.06,9068.32,47.54,521.68,2388.07,8147.6,8.4116,392,38.91,23.3509,83,0
79,0.0052,-0.0004,642.34,1592.53,1409.12,553.43,2388.05,9069.07,47.59,521.39,2388.08,8145.92,8.4082,394,38.63,23.2945,82,0
80,-0.0014,0.0002,642.62,1593.03,1412.93,553.86,2388.11,9067.41,47.63,521.35,2388.1,8149.38,8.4158,394,38.61,23.1689,81,0
81,0.0016,-0.0004,642.44,1587.11,1404.28,553.43,2388.13,9070.96,47.64,521.47,2388.08,8147.62,8.4482,393,38.76,23.3424,80,0
82,0.0008,-0.0005,642.95,1582.76,1410.0,553.73,2388.08,9073.73,47.55,521.62,2388.1,8141.85,8.4531,394,38.85,23.3738,79,0
83,0.0034,-0.0004,642.53,1589.65,1411.89,553.63,2388.09,9076.74,47.52,522.54,2388.07,8147.3,8.4289,393,38.79,23.2819,78,0
84,0.0011,-0.0004,642.76,1589.46,1404.37,553.53,2388.09,9078.13,47.47,520.73,2388.07,8148.25,8.4515,392,38.82,23.361,77,0
85,-0.0013,-0.0001,642.72,1594.71,1405.81,553.44,2388.06,9071.3,47.53,521.9,2388.08,8146.38,8.4635,394,38.73,23.202,76,0
86,0.001,-0.0002,642.74,1588.35,1411.26,553.44,2388.08,9069.35,47.54,521.39,2388.05,8144.36,8.4482,394,38.7,23.2328,75,0
87,-0.0022,-0.0002,642.58,1590.44,1412.08,553.48,2388.05,9073.51,47.55,520.94,2388.08,8150.69,8.4434,396,38.69,23.3032,74,0
88,-0.0016,0.0005,643.11,1588.76,1411.45,553.07,2388.1,9063.24,47.62,521.16,2388.08,8146.25,8.4406,393,38.91,23.2979,73,0
89,-0.0034,-0.0004,643.0,1590.2,1420.64,553.39,2388.09,9073.11,47.79,521.67,2388.05,8148.15,8.4518,394,38.92,23.2959,72,0
90,-0.003,-0.0004,642.78,1592.42,1404.93,553.45,2388.14,9073.79,47.66,521.26,2388.12,8148.83,8.4453,393,38.86,23.321,71,0
91,0.0009,0.0001,642.71,1592.04,1407.63,553.39,2388.14,9078.61,47.63,521.17,2388.09,8146.84,8.4128,393,38.81,23.3261,70,0
92,0.0005,0.0003,642.88,1592.67,1414.7,553.39,2388.14,9075.64,47.55,521.54,2388.09,8150.11,8.4358,393,38.83,23.2177,69,0
93,0.0007,-0.0003,643.23,1588.91,1411.25,553.88,2388.09,9072.5,47.62,521.25,2388.09,8152.83,8.4464,392,38.76,23.2544,68,0
94,-0.0031,-0.0002,642.5,1590.65,1415.0,553.11,2388.12,9073.73,47.6,521.43,2388.13,8151.8,8.4698,394,38.64,23.2917,67,0
95,0.0022,-0.0003,643.1,1597.36,1407.12,553.59,2388.08,9076.36,47.55,520.91,2388.08,8148.03,8.4363,394,38.78,23.3805,66,0
96,0.0003,0.0001,642.73,1593.16,1406.92,553.47,2388.07,9065.43,47.62,521.74,2388.12,8149.89,8.4427,394,38.7,23.2597,65,0
97,0.0033,-0.0004,642.52,1587.87,1408.79,553.31,2388.1,9073.0,47.53,521.07,2388.07,8152.05,8.4355,393,38.87,23.1129,64,0
98,-0.0018,-0.0004,642.07,1593.39,1408.84,553.18,2388.02,9074.23,47.6,521.57,2388.1,8148.96,8.4172,393,38.59,23.2178,63,0
99,0.001,0.0004,642.64,1599.96,1416.73,553.4,2388.07,9077.01,47.58,521.4,2388.07,8153.2,8.4656,394,38.7,23.3563,62,0
100,0.0002,0.0005,642.66,1592.62,1403.65,553.52,2388.12,9075.6,47.59,521.64,2388.15,8150.26,8.4689,394,38.8,23.2915,61,0
101,-0.0021,0.0001,642.5,1597.2,1411.86,553.02,2388.11,9070.49,47.6,520.76,2388.13,8151.81,8.4445,393,38.96,23.2698,60,0
102,0.0012,0.0001,642.46,1594.35,1405.31,552.9,2388.09,9077.69,47.64,521.37,2388.06,8151.31,8.4647,394,38.76,23.2199,59,0
103,0.0024,-0.0001,642.93,1588.18,1419.41,553.28,2388.15,9071.46,47.77,521.8,2388.08,8147.76,8.4549,394,38.89,23.2894,58,0
104,-0.0047,0.0004,643.13,1598.96,1413.64,553.5,2388.07,9075.63,47.65,521.12,2388.06,8152.02,8.4543,393,38.7,23.2868,57,0
105,-0.0009,-0.0001,642.89,1588.05,1405.13,552.47,2388.08,9076.15,47.52,520.69,2388.1,8158.83,8.4166,395,38.76,23.2754,56,0
106,0.0034,0.0003,642.4,1594.1,1414.0,553.16,2388.11,9080.45,47.7,521.39,2388.06,8159.58,8.4494,394,38.72,23.2332,55,0
107,-0.001,0.0003,643.43,1594.21,1413.98,553.57,2388.09,9078.29,47.37,521.23,2388.1,8149.37,8.4516,392,39.01,23.219,54,0
108,0.0022,0.0,642.41,1594.14,1407.9,553.05,2388.06,9080.46,47.52,521.65,2388.09,8155.51,8.4572,394,38.85,23.1426,53,0
109,-0.0005,-0.0004,642.5,1587.3,1403.98,553.1,2388.07,9093.08,47.61,520.85,2388.11,8157.6,8.4387,393,38.75,23.2531,52,0
110,0.0005,0.0004,642.98,1588.13,1419.83,552.98,2388.14,9086.43,47.53,520.84,2388.12,8161.54,8.4661,393,38.71,23.3517,51,0
111,0.0008,0.0001,642.91,1590.85,1405.96,553.33,2388.08,9073.57,47.73,520.82,2388.07,8160.67,8.4005,393,38.8,23.3995,50,0
112,-0.0008,0.0001,643.8,1590.06,1411.72,553.12,2388.08,9083.22,47.54,521.04,2388.08,8159.89,8.4344,391,38.82,23.3312,49,0
113,-0.0001,0.0002,643.34,1589.57,1405.79,553.28,2388.07,9089.04,47.71,520.89,2388.08,8157.62,8.4467,394,38.8,23.1446,48,0
114,0.0021,-0.0003,642.97,1590.11,1415.7,552.63,2388.14,9081.6,47.69,520.81,2388.09,8160.9,8.4891,395,38.8,23.235,47,0
115,-0.0037,-0.0003,643.13,1597.08,1416.06,552.48,2388.12,9088.51,47.87,521.55,2388.05,8156.77,8.4561,395,38.73,23.3582,46,0
116,0.0012,0.0001,642.95,1590.75,1409.66,553.63,2388.05,9088.81,47.6,521.49,2388.09,8161.04,8.4787,395,38.78,23.2721,45,0
117,-0.0001,-0.0002,642.64,1591.89,1419.05,553.07,2388.16,9084.02,47.7,520.98,2388.09,8161.31,8.4692,395,38.61,23.3246,44,0
118,0.0022,-0.0,642.93,1606.24,1411.44,552.33,2388.09,9091.97,47.83,520.74,2388.1,8169.28,8.4669,394,38.75,23.1825,43,0
119,0.0011,0.0005,642.81,1592.5,1415.19,552.59,2388.11,9099.11,47.51,521.01,2388.08,8165.3,8.5001,395,38.7,23.2366,42,0
120,-0.0035,0.0003,642.96,1595.61,1404.56,552.79,2388.16,9090.06,47.74,520.94,2388.11,8166.35,8.5056,396,38.84,23.2185,41,0
121,0.001,0.0002,643.21,1593.46,1416.3,551.7,2388.14,9086.83,47.75,521.1,2388.15,8165.79,8.457,394,38.76,23.1898,40,0
122,0.0002,0.0001,642.53,1596.21,1423.69,552.86,2388.09,9092.54,47.93,520.64,2388.06,8165.96,8.4528,396,38.61,23.233,39,0
123,-0.0012,-0.0004,642.83,1594.89,1412.94,552.66,2388.12,9096.5,47.63,521.2,2388.03,8161.71,8.4655,394,38.73,23.1767,38,0
124,0.0019,0.0001,643.13,1590.61,1416.39,552.56,2388.1,9095.51,47.66,521.05,2388.09,8165.29,8.4488,394,38.68,23.2304,37,0
125,0.0039,0.0002,642.75,1596.53,1413.65,553.1,2388.11,9092.72,47.47,520.64,2388.09,8168.1,8.4449,395,38.6,23.2567,36,0
126,0.0005,-0.0001,643.1,1594.9,1413.6,553.02,2388.12,9088.82,47.88,521.28,2388.17,8167.14,8.4635,396,38.85,23.262,35,0
127,0.0009,-0.0,643.05,1599.38,1415.85,552.68,2388.14,9094.5,47.83,520.73,2388.15,8171.01,8.4648,394,38.79,23.1286,34,0
128,0.0015,-0.0002,642.66,1596.42,1414.3,553.34,2388.13,9094.93,47.63,520.89,2388.07,8176.87,8.4598,394,38.59,23.1796,33,0
129,-0.0001,0.0002,642.8,1604.7,1425.28,552.78,2388.13,9102.72,47.75,520.66,2388.15,8170.46,8.4807,393,38.59,23.2437,32,0
130,0.0008,0.0005,643.3,1595.4,1417.1,553.28,2388.11,9100.1,47.82,521.07,2388.11,8171.39,8.437,397,38.85,23.2496,31,0
131,0.0028,0.0,643.25,1594.37,1416.38,553.26,2388.06,9100.43,47.83,521.28,2388.11,8174.99,8.4434,392,38.56,23.1676,30,0
132,0.0003,-0.0002,643.1,1596.3,1415.32,553.04,2388.1,9107.15,47.69,520.79,2388.14,8176.66,8.4501,393,38.8,23.1924,29,0
133,-0.0005,0.0003,642.88,1591.7,1411.12,553.05,2388.12,9097.71,47.79,521.11,2388.09,8181.56,8.4561,394,38.66,23.1743,28,0
134,0.0004,0.0004,643.22,1605.48,1415.17,552.71,2388.12,9108.89,47.7,520.89,2388.11,8173.82,8.4837,397,38.59,23.2636,27,0
135,-0.0018,-0.0003,643.15,1595.52,1410.28,552.75,2388.13,9110.29,47.65,520.59,2388.13,8182.94,8.4732,394,38.54,23.2303,26,0
136,0.0029,0.0001,643.21,1597.02,1419.68,551.92,2388.07,9105.51,47.8,520.78,2388.13,8178.81,8.4666,395,38.77,23.2679,25,0
137,0.0038,0.0002,643.05,1596.48,1423.1,553.34,2388.14,9108.41,47.9,520.55,2388.13,8175.98,8.4509,396,38.75,23.2015,24,0
138,-0.0001,0.0002,643.66,1588.55,1421.4,552.81,2388.18,9110.59,47.79,520.86,2388.16,8180.15,8.5254,396,38.76,23.3152,23,0
139,-0.0003,0.0002,643.28,1592.67,1417.43,552.19,2388.15,9112.6,47.88,520.62,2388.09,8186.33,8.4469,395,38.64,23.1166,22,0
140,0.0041,0.0002,643.51,1594.5,1414.01,552.46,2388.11,9110.55,47.84,520.91,2388.09,8184.2,8.4897,397,38.68,23.2385,21,0
141,-0.0062,-0.0,643.34,1598.94,1419.4,552.54,2388.12,9106.51,47.73,521.42,2388.13,8180.63,8.4849,394,38.68,23.1438,20,0
142,0.0015,0.0002,643.25,1599.48,1422.57,552.46,2388.09,9115.75,47.61,520.35,2388.17,8184.41,8.4419,394,38.48,23.2129,19,0
143,0.0007,-0.0001,643.28,1597.95,1415.19,552.53,2388.09,9118.68,47.79,520.29,2388.11,8188.86,8.5,395,38.69,23.204,18,0
144,0.0014,-0.0003,643.21,1601.7,1420.94,552.12,2388.12,9128.32,48.06,521.03,2388.12,8188.63,8.5017,394,38.62,23.2331,17,0
145,-0.0008,0.0002,643.93,1591.0,1426.81,552.71,2388.19,9126.23,47.82,520.72,2388.1,8195.68,8.4565,396,38.58,23.1819,16,0
146,0.0018,0.0004,643.41,1597.81,1418.86,551.45,2388.08,9120.05,47.84,520.69,2388.09,8190.61,8.4822,395,38.56,23.1305,15,0
147,-0.0014,-0.0003,643.34,1599.38,1422.98,552.06,2388.09,9122.3,47.92,520.75,2388.11,8197.69,8.4838,396,38.61,23.0669,14,0
