time_in_cycles,op_setting_1,op_setting_2,T24,T30,T50,P30,Nf,Nc,Ps30,phi,NRf,NRc,BPR,htBleed,W31,W32,RUL,evento
93,0.0043,-0.0,642.36,1583.54,1405.5,554.12,2388.04,9066.47,47.19,521.65,2387.97,8152.37,8.4215,394,38.78,23.3496,87,0
94,-0.0055,0.0001,642.55,1587.44,1403.57,553.52,2388.03,9075.09,47.27,521.85,2388.06,8150.15,8.4193,392,38.88,23.3617,86,0
95,0.0003,0.0004,642.2,1583.44,1395.97,553.87,2388.06,9079.36,47.32,521.9,2388.03,8147.91,8.4445,393,38.93,23.3225,85,0
96,-0.0006,-0.0001,642.19,1579.29,1398.3,553.93,2388.03,9068.31,47.29,522.14,2387.99,8147.62,8.4352,393,39.01,23.3332,84,0
97,0.0017,0.0001,642.79,1592.6,1404.85,553.83,2388.07,9073.82,47.47,521.43,2388.04,8145.4,8.3804,393,38.96,23.3412,83,0
98,-0.0006,0.0001,642.56,1583.71,1409.39,553.97,2388.01,9071.18,47.34,521.9,2388.09,8151.36,8.4286,392,39.06,23.2648,82,0
99,0.002,-0.0001,642.78,1579.7,1400.54,554.01,2388.05,9067.6,47.27,522.59,2388.08,8149.27,8.441,392,38.91,23.3814,81,0
100,-0.0012,0.0005,642.36,1591.33,1404.69,554.42,2388.04,9068.53,47.46,521.95,2388.07,8149.33,8.416,393,38.78,23.3947,80,0
101,-0.002,0.0003,642.42,1583.44,1406.92,553.87,2388.0,9064.15,47.43,521.62,2387.98,8148.16,8.4038,392,38.88,23.3291,79,0
102,-0.0008,-0.0003,642.79,1590.72,1398.77,554.09,2388.02,9064.11,47.45,521.86,2388.03,8149.38,8.4333,392,38.94,23.377,78,0
103,-0.0021,0.0005,642.46,1590.32,1404.65,554.11,2388.12,9061.15,47.31,521.88,2388.05,8149.76,8.4199,392,38.91,23.3223,77,0
104,-0.0031,0.0001,642.43,1588.66,1401.82,553.7,2388.09,9066.41,47.44,522.29,2388.02,8151.9,8.4146,392,38.9,23.2437,76,0
105,-0.001,-0.0002,642.43,1585.22,1400.61,554.22,2388.07,9063.12,47.5,522.36,2388.09,8145.65,8.4314,392,38.9,23.3433,75,0
106,0.0035,-0.0001,642.42,1590.28,1408.02,553.94,2388.06,9073.84,47.28,521.94,2387.99,8145.41,8.4098,392,38.9,23.4563,74,0
107,-0.0015,-0.0001,642.51,1592.54,1409.33,553.76,2388.11,9060.62,47.52,521.29,2388.06,8145.0,8.426,394,38.74,23.3054,73,0
108,0.002,-0.0003,642.94,1593.79,1412.93,553.76,2388.07,9065.72,47.42,521.28,2388.05,8145.09,8.4102,393,38.93,23.4208,72,0
109,0.0064,0.0005,642.18,1583.39,1407.35,553.98,2388.05,9065.62,47.44,521.55,2388.07,8149.05,8.4063,393,38.95,23.4091,71,0
110,0.0015,-0.0,642.47,1585.15,1409.73,553.16,2388.03,9071.73,47.37,521.5,2388.02,8150.75,8.4233,394,38.89,23.2926,70,0
111,-0.0028,0.0001,642.48,1596.52,1402.96,553.72,2388.01,9070.43,47.31,522.33,2388.04,8150.31,8.4563,394,38.86,23.3738,69,0
112,-0.0006,0.0005,643.07,1589.85,1408.41,553.7,2388.06,9067.8,47.45,522.18,2388.01,8146.49,8.4207,394,39.04,23.3351,68,0
113,-0.0018,0.0004,642.56,1584.44,1399.27,553.73,2388.04,9064.06,47.45,521.8,2388.07,8143.61,8.452,392,38.77,23.321,67,0
114,-0.0006,0.0005,642.62,1591.08,1405.22,553.26,2388.09,9066.84,47.3,521.81,2388.08,8148.14,8.4462,393,38.69,23.4586,66,0
115,-0.0008,-0.0,642.09,1583.12,1404.09,552.78,2388.07,9066.13,47.44,521.13,2388.1,8145.83,8.4689,393,38.72,23.3709,65,0
116,0.0021,0.0004,643.01,1587.57,1401.89,553.72,2388.1,9073.47,47.38,521.39,2388.04,8154.36,8.42,394,38.71,23.2672,64,0
117,-0.0008,-0.0001,643.01,1593.77,1407.19,553.89,2388.03,9066.72,47.48,521.63,2388.06,8142.12,8.4168,393,38.87,23.2929,63,0
118,-0.0004,-0.0001,643.1,1593.2,1407.8,553.09,2388.09,9066.66,47.44,521.12,2388.05,8144.71,8.4513,392,38.95,23.2999,62,0
119,0.0005,-0.0004,642.46,1582.38,1404.58,553.82,2388.08,9059.04,47.54,521.62,2388.04,8142.39,8.4351,392,38.94,23.356,61,0
120,-0.0012,-0.0,643.27,1589.45,1401.7,553.27,2388.09,9067.51,47.56,521.38,2388.07,8146.91,8.4599,394,38.64,23.2241,60,0
121,0.0016,-0.0004,642.44,1591.94,1408.71,553.12,2388.12,9068.87,47.34,521.03,2388.08,8152.21,8.4045,393,38.8,23.2869,59,0
122,-0.0023,-0.0003,642.41,1592.42,1402.41,552.61,2388.04,9072.47,47.59,521.56,2388.03,8143.68,8.457,393,38.8,23.3086,58,0
123,-0.0023,-0.0002,641.94,1583.54,1411.16,553.49,2388.07,9067.96,47.21,521.03,2388.08,8143.45,8.4529,393,38.7,23.3987,57,0
124,-0.002,-0.0004,642.36,1586.48,1409.66,553.26,2388.1,9064.99,47.55,521.95,2388.13,8144.46,8.4673,394,38.77,23.2498,56,0
125,-0.0011,-0.0002,642.25,1594.08,1408.14,552.94,2388.06,9068.01,47.64,521.81,2388.04,8145.9,8.4285,392,38.73,23.2047,55,0
126,-0.0033,0.0002,642.83,1594.96,1405.77,553.47,2388.08,9070.9,47.63,521.14,2388.08,8140.35,8.429,395,38.91,23.3392,54,0
127,-0.0028,-0.0003,642.47,1589.18,1411.57,553.14,2388.09,9065.77,47.54,521.52,2388.12,8146.83,8.4313,392,38.74,23.3251,53,0
128,-0.004,-0.0002,642.5,1584.43,1406.04,553.19,2388.1,9073.86,47.56,521.52,2388.1,8149.99,8.4566,394,38.76,23.2961,52,0
129,0.0017,-0.0002,642.58,1589.63,1406.47,553.54,2388.08,9065.7,47.48,521.48,2388.04,8144.0,8.4348,393,38.79,23.2802,51,0
130,-0.0012,-0.0004,642.48,1597.13,1402.14,554.13,2388.05,9069.38,47.64,521.5,2388.15,8143.0,8.4298,393,38.88,23.3124,50,0
131,0.0013,0.0002,643.26,1589.61,1408.24,553.85,2388.14,9075.66,47.57,521.22,2388.09,8146.42,8.4531,393,38.59,23.1988,49,0
132,-0.0002,-0.0002,642.72,1593.62,1415.76,553.58,2388.1,9066.61,47.44,521.45,2388.06,8147.88,8.4331,393,38.92,23.3209,48,0
133,0.0032,0.0003,642.64,1589.77,1407.49,553.61,2388.02,9065.39,47.42,522.23,2388.05,8146.76,8.4551,393,38.8,23.2119,47,0
134,0.0009,0.0006,642.83,1593.93,1406.3,553.5,2388.11,9076.68,47.59,521.23,2388.04,8145.06,8.4548,392,38.63,23.2064,46,0
135,-0.0034,-0.0001,642.64,1587.54,1411.6,553.54,2388.04,9063.7,47.71,521.14,2388.13,8145.17,8.4313,393,38.7,23.2102,45,0
136,0.0008,-0.0002,642.83,1589.28,1409.17,553.05,2388.1,9065.37,47.55,521.46,2388.09,8146.72,8.4536,393,38.74,23.3393,44,0
137,-0.0005,-0.0,642.58,1594.44,1408.92,553.06,2388.12,9066.64,47.65,521.49,2388.05,8145.48,8.4444,393,38.8,23.3322,43,0
138,0.0006,0.0005,642.92,1594.57,1413.24,553.15,2388.1,9063.4,47.54,521.71,2388.06,8144.4,8.4458,394,38.68,23.2024,42,0
139,-0.0035,-0.0003,642.68,1597.04,1410.29,552.66,2388.13,9064.53,47.52,521.11,2388.07,8143.75,8.4068,393,38.89,23.2715,41,0
140,-0.002,-0.0001,642.73,1594.36,1408.04,552.72,2388.09,9069.49,47.7,521.57,2388.07,8143.83,8.4008,393,38.85,23.2403,40,0
141,-0.0012,-0.0003,642.87,1590.99,1411.3,553.15,2388.14,9066.44,47.72,521.5,2388.11,8145.32,8.4513,396,38.65,23.3566,39,0
142,-0.0011,-0.0,642.79,1598.38,1412.32,553.24,2388.08,9074.67,47.51,521.23,2388.12,8147.85,8.4934,393,38.73,23.2642,38,0
143,0.0031,0.0004,642.59,1596.78,1411.82,553.4,2388.18,9067.63,47.65,521.41,2388.12,8144.37,8.4362,394,38.93,23.3777,37,0
144,0.0013,0.0002,642.84,1596.37,1407.99,553.64,2388.13,9067.11,47.67,520.94,2388.2,8145.41,8.4485,393,38.67,23.3152,36,0
145,0.0026,-0.0004,642.67,1591.73,1418.73,553.2,2388.11,9072.69,47.73,520.93,2388.19,8144.36,8.4466,394,38.95,23.0998,35,0
146,-0.0014,0.0003,642.68,1587.83,1408.6,552.21,2388.08,9069.19,47.76,520.67,2388.05,8145.82,8.4705,393,38.85,23.2904,34,0
147,0.0009,0.0003,642.4,1587.95,1414.25,552.92,2388.21,9069.28,47.81,521.35,2388.13,8145.79,8.4642,393,38.63,23.1163,33,0
148,-0.0005,-0.0002,643.08,1599.41,1417.66,552.8,2388.1,9064.5,47.69,520.67,2388.14,8148.55,8.4701,394,38.68,23.1665,32,0
149,0.0001,0.0003,642.9,1594.18,1413.52,552.2,2388.16,9073.87,47.96,520.95,2388.18,8141.83,8.4707,394,38.73,23.2683,31,0
150,0.002,-0.0003,642.62,1592.02,1414.81,552.9,2388.14,9074.04,47.8,520.93,2388.13,8143.87,8.4638,394,38.58,23.2397,30,0
151,-0.0006,0.0005,643.1,1594.03,1409.03,553.37,2388.14,9064.5,47.76,520.74,2388.08,8147.31,8.4783,397,38.82,23.2482,29,0
152,0.0031,0.0005,642.93,1598.16,1416.4,552.44,2388.15,9071.99,47.71,521.38,2388.16,8142.81,8.4593,393,38.72,23.2391,28,0
153,0.0025,0.0004,643.35,1594.07,1412.01,552.74,2388.13,9068.4,47.7,520.82,2388.14,8141.56,8.4714,394,38.72,23.3351,27,0
154,-0.0009,0.0005,643.15,1598.3,1420.17,551.98,2388.19,9070.73,47.69,520.52,2388.11,8143.88,8.4477,393,38.59,23.2352,26,0
155,-0.0042,0.0003,643.0,1589.0,1419.85,552.62,2388.16,9068.97,47.72,520.93,2388.17,8142.2,8.4779,394,38.71,23.2627,25,0
156,-0.0005,-0.0002,642.54,1597.27,1424.3,552.42,2388.09,9068.54,47.7,519.93,2388.21,8145.48,8.4824,394,38.68,23.2456,24,0
157,0.0012,0.0004,643.29,1599.62,1420.82,552.6,2388.12,9066.73,47.67,520.61,2388.19,8146.43,8.481,395,38.66,23.3095,23,0
158,-0.0047,-0.0003,642.65,1596.57,1414.49,552.17,2388.19,9065.79,47.87,521.12,2388.17,8143.86,8.489,394,38.49,23.1791,22,0
159,0.0032,0.0002,643.29,1603.16,1414.17,552.74,2388.16,9065.79,47.81,520.97,2388.17,8147.51,8.4725,395,38.64,23.1314,21,0
