time_in_cycles,op_setting_1,op_setting_2,T24,T30,T50,P30,Nf,Nc,Ps30,phi,NRf,NRc,BPR,htBleed,W31,W32,RUL,evento
62,0.0014,-0.0001,642.37,1587.69,1394.76,554.3,2387.97,9059.34,47.11,521.78,2388.01,8140.53,8.3523,390,38.97,23.4311,262,0
63,0.003,0.0004,641.79,1586.0,1399.0,554.16,2387.94,9066.07,47.18,522.99,2387.97,8144.14,8.3839,392,39.04,23.3614,261,0
64,0.0023,-0.0005,641.92,1585.43,1392.34,554.17,2388.01,9065.34,47.31,522.26,2387.92,8141.94,8.3951,391,39.26,23.5152,260,0
65,0.0008,0.0001,642.15,1587.44,1390.79,554.51,2388.02,9062.12,47.26,522.06,2388.02,8143.36,8.4382,392,39.01,23.3904,259,0
66,-0.0032,0.0001,642.48,1583.52,1393.19,554.91,2388.0,9065.53,47.35,522.04,2388.02,8141.03,8.385,391,38.99,23.429,258,0
67,0.0008,-0.0004,642.67,1578.93,1397.59,554.42,2387.99,9059.86,47.27,522.28,2388.04,8141.94,8.3747,392,39.31,23.4776,257,0
68,-0.0008,0.0004,642.28,1581.69,1403.02,554.11,2388.0,9059.79,47.15,521.77,2388.06,8143.31,8.4187,392,38.86,23.4142,256,0
69,-0.0018,0.0005,642.84,1589.95,1398.37,554.78,2387.96,9058.93,47.14,522.81,2388.02,8148.61,8.4057,393,38.97,23.4409,255,0
70,0.0008,0.0003,642.11,1581.7,1395.43,553.1,2388.03,9054.13,47.19,521.94,2387.98,8138.01,8.3772,394,39.15,23.4965,254,0
71,0.0012,0.0005,642.34,1580.36,1399.8,554.67,2388.03,9054.55,47.25,522.32,2388.05,8145.35,8.4029,392,39.0,23.446,253,0
72,0.0012,0.0002,642.19,1584.94,1398.83,554.54,2388.0,9063.67,47.25,522.11,2388.0,8147.72,8.394,392,39.05,23.4712,252,0
73,0.0018,-0.0001,641.9,1580.03,1396.96,554.29,2388.05,9059.68,47.27,522.32,2388.03,8143.07,8.3932,393,39.08,23.3939,251,0
74,0.0029,-0.0001,642.27,1585.01,1393.18,554.56,2387.97,9064.29,47.14,522.62,2387.99,8141.84,8.386,391,38.94,23.4262,250,0
75,0.0015,-0.0004,642.51,1589.57,1397.32,554.5,2388.01,9061.09,47.19,522.56,2388.01,8142.02,8.4251,391,38.78,23.4372,249,0
76,-0.004,0.0002,641.99,1582.05,1396.34,554.11,2388.06,9066.66,47.21,522.64,2388.03,8142.94,8.3974,391,38.94,23.342,248,0
77,-0.0017,-0.0002,642.18,1583.86,1395.04,554.56,2388.0,9058.63,47.23,522.39,2388.02,8141.54,8.3653,391,39.02,23.4308,247,0
78,-0.0018,0.0,642.5,1580.93,1400.14,554.32,2387.96,9052.78,47.31,522.2,2388.04,8143.25,8.3806,390,38.87,23.5587,246,0
79,-0.0011,-0.0001,642.51,1591.77,1396.1,554.39,2388.08,9055.12,47.21,521.91,2388.04,8139.92,8.3698,392,38.88,23.339,245,0
80,-0.0024,0.0,642.29,1591.3,1390.47,553.88,2387.95,9064.67,47.14,522.42,2388.04,8136.31,8.4179,392,38.94,23.4617,244,0
81,0.0007,0.0002,642.2,1582.7,1394.4,554.13,2388.02,9066.03,47.28,523.01,2387.97,8145.93,8.4055,390,38.98,23.3803,243,0
82,0.0004,0.0003,641.81,1583.51,1404.62,553.75,2388.08,9055.04,47.2,522.64,2388.1,8143.65,8.371,392,38.87,23.3312,242,0
83,-0.0001,-0.0003,642.04,1580.4,1399.11,554.88,2387.99,9057.61,47.08,521.99,2388.01,8142.89,8.399,390,39.16,23.3819,241,0
84,0.0009,0.0003,641.94,1586.24,1391.02,554.66,2388.01,9050.91,47.26,522.09,2387.99,8142.74,8.3816,393,38.96,23.4656,240,0
85,0.0026,0.0003,641.96,1580.58,1398.62,554.59,2388.02,9056.49,47.17,522.17,2388.06,8146.61,8.403,391,38.91,23.3979,239,0
86,0.0028,0.0002,641.9,1577.73,1390.12,554.71,2388.02,9053.11,47.19,522.28,2388.02,8142.33,8.4059,392,38.97,23.3536,238,0
87,0.0018,0.0003,642.41,1585.99,1399.84,553.79,2388.01,9063.99,47.27,522.35,2388.01,8137.67,8.4111,392,39.03,23.3862,237,0
88,0.0006,-0.0002,642.23,1588.53,1402.34,553.69,2387.98,9061.58,47.33,522.72,2388.05,8144.31,8.4213,393,38.94,23.3661,236,0
89,0.0032,0.0,642.08,1581.28,1395.4,554.16,2388.0,9061.1,47.32,522.73,2388.06,8142.6,8.3962,391,39.06,23.4511,235,0
90,-0.0047,-0.0001,642.22,1589.01,1394.94,554.53,2387.97,9061.9,47.22,522.19,2388.01,8144.9,8.3924,392,38.97,23.3978,234,0
91,0.002,0.0005,642.12,1582.87,1396.1,555.22,2388.04,9065.67,47.26,522.33,2388.02,8142.17,8.3926,390,39.06,23.3981,233,0
92,0.0014,-0.0004,642.67,1584.19,1393.61,555.04,2387.99,9067.6,47.23,522.43,2388.03,8142.3,8.3981,392,38.93,23.3594,232,0
93,0.0008,-0.0001,642.09,1588.53,1399.46,554.54,2388.04,9061.94,47.38,522.17,2388.01,8145.81,8.4208,392,39.07,23.2861,231,0
94,-0.0012,-0.0003,641.67,1585.45,1397.55,553.75,2387.97,9070.2,47.26,522.48,2388.03,8145.48,8.4222,392,38.93,23.3545,230,0
95,-0.0017,-0.0003,642.14,1578.82,1396.02,554.28,2388.02,9058.2,47.25,522.56,2387.99,8147.36,8.4031,394,39.05,23.3648,229,0
96,-0.0035,0.0004,642.4,1581.26,1397.08,554.35,2388.05,9067.86,47.13,522.06,2387.99,8150.98,8.3795,392,39.01,23.4952,228,0
97,0.0004,-0.0003,641.9,1584.82,1394.25,554.63,2388.03,9062.73,47.23,521.92,2387.99,8141.6,8.4113,392,38.99,23.3886,227,0
98,-0.0043,0.0001,641.84,1588.38,1395.05,554.32,2388.05,9064.3,47.22,522.18,2388.01,8143.12,8.4057,392,39.15,23.2692,226,0
99,0.0012,-0.0004,642.41,1581.64,1393.51,554.93,2388.04,9057.48,47.36,522.4,2388.02,8144.2,8.4045,393,39.14,23.4221,225,0
100,0.0006,-0.0001,642.23,1589.18,1402.59,554.37,2388.0,9061.68,47.35,522.48,2388.03,8142.93,8.4111,392,39.16,23.4939,224,0
101,-0.001,0.0003,641.91,1585.04,1399.93,554.75,2388.03,9060.63,47.18,521.86,2388.02,8142.9,8.3744,391,39.19,23.3075,223,0
102,0.0009,-0.0004,642.01,1587.23,1403.14,554.65,2388.04,9060.56,47.31,522.41,2387.98,8137.16,8.4314,393,38.91,23.3864,222,0
103,-0.0019,-0.0,642.51,1577.03,1399.02,553.79,2388.0,9066.94,47.2,521.91,2388.03,8142.37,8.3964,391,39.05,23.4265,221,0
104,-0.0014,0.0003,642.42,1585.16,1403.28,554.01,2388.09,9065.67,47.23,522.41,2388.0,8139.12,8.3937,391,38.96,23.4931,220,0
105,-0.0023,0.0,641.73,1585.8,1396.91,554.4,2388.02,9060.64,47.21,522.12,2388.02,8148.14,8.4126,391,38.94,23.4425,219,0
106,0.0012,-0.0003,642.58,1582.62,1395.66,553.69,2387.99,9061.66,47.08,522.74,2388.05,8146.56,8.3884,392,39.04,23.3669,218,0
107,0.0015,-0.0002,641.82,1588.21,1398.1,554.5,2388.01,9063.16,47.21,521.99,2388.0,8144.51,8.3893,392,39.07,23.4094,217,0
108,0.0012,-0.0002,641.95,1588.48,1393.72,554.4,2388.04,9067.13,47.3,522.25,2388.05,8143.52,8.4058,391,38.81,23.4601,216,0
109,-0.0016,-0.0001,642.08,1584.31,1397.7,554.2,2388.05,9064.43,47.21,522.42,2387.98,8144.62,8.3867,391,38.97,23.4407,215,0
110,0.0029,-0.0004,642.16,1584.13,1398.68,554.91,2388.01,9063.02,47.25,522.19,2388.01,8143.39,8.454,392,39.05,23.4496,214,0
111,-0.0009,-0.0004,642.08,1585.62,1399.36,554.72,2388.02,9056.35,47.26,522.36,2388.01,8141.53,8.3578,390,39.06,23.3673,213,0
112,0.0004,0.0003,641.74,1593.23,1398.4,553.27,2388.06,9068.75,47.42,522.13,2388.07,8145.73,8.3993,391,38.95,23.3888,212,0
113,0.0005,-0.0004,641.76,1582.86,1396.44,554.45,2387.99,9062.74,47.5,522.03,2388.02,8145.72,8.3911,392,39.08,23.3907,211,0
114,-0.0001,-0.0002,642.39,1588.11,1400.23,554.81,2388.0,9064.05,47.05,522.25,2388.0,8141.87,8.4234,392,39.13,23.3844,210,0
115,-0.0021,0.0004,642.01,1593.15,1399.72,554.24,2388.01,9055.25,47.1,521.99,2388.0,8139.54,8.4042,392,39.11,23.2209,209,0
116,0.0006,0.0001,641.95,1580.22,1389.68,554.39,2388.0,9061.02,47.14,522.86,2387.99,8143.13,8.4068,391,39.09,23.4381,208,0
117,-0.0013,0.0,642.47,1585.8,1393.6,553.51,2388.03,9059.61,47.27,522.16,2388.02,8141.46,8.4306,394,39.17,23.3384,207,0
118,-0.0021,-0.0002,642.38,1583.24,1393.61,554.25,2387.98,9054.89,47.43,522.28,2388.02,8145.23,8.3851,391,39.02,23.3792,206,0
119,-0.0011,-0.0002,642.22,1580.95,1399.85,554.43,2388.05,9072.38,47.34,521.8,2387.99,8135.1,8.4401,392,38.91,23.2775,205,0
120,0.0008,-0.0003,642.45,1584.24,1399.34,554.45,2387.99,9064.82,47.19,522.41,2388.04,8141.39,8.4196,392,39.11,23.423,204,0
121,0.0013,0.0004,642.41,1592.44,1404.36,554.75,2388.02,9062.99,47.27,521.91,2388.02,8141.78,8.4115,393,39.06,23.3094,203,0
122,-0.0049,0.0003,642.1,1597.88,1403.29,554.47,2387.99,9064.64,47.31,522.17,2388.04,8144.36,8.4484,393,38.97,23.4233,202,0
123,0.0026,0.0001,642.2,1581.51,1398.84,553.81,2388.05,9063.11,47.21,522.49,2388.08,8140.03,8.3919,392,39.13,23.3335,201,0
124,-0.0006,0.0,642.04,1587.67,1397.43,554.99,2388.03,9062.71,47.32,522.13,2388.01,8136.95,8.4138,393,39.08,23.4507,200,0
125,0.0006,0.0001,642.57,1582.73,1400.5,554.12,2387.98,9063.59,47.31,522.01,2388.05,8143.52,8.4156,393,38.71,23.4527,199,0
126,-0.0013,-0.0004,642.71,1584.95,1400.06,554.11,2388.05,9060.1,47.18,522.13,2387.95,8143.95,8.3915,391,38.96,23.4188,198,0
127,-0.001,-0.0003,642.09,1586.23,1397.99,553.96,2388.02,9056.24,47.22,522.32,2388.02,8147.4,8.3685,392,39.03,23.4138,197,0
128,-0.0025,0.0003,641.59,1575.44,1400.12,554.21,2388.03,9057.03,47.37,522.15,2388.06,8136.81,8.4085,391,39.06,23.3082,196,0
129,-0.0025,-0.0005,642.05,1595.29,1399.08,553.87,2388.03,9058.27,47.29,522.22,2388.03,8150.19,8.4129,393,38.94,23.2207,195,0
130,0.0004,0.0005,641.96,1585.35,1403.81,554.78,2388.08,9058.39,47.25,522.01,2388.02,8140.07,8.3667,393,39.07,23.4398,194,0
131,0.0006,-0.0002,642.27,1589.26,1398.67,554.88,2388.03,9060.71,47.35,522.59,2388.01,8145.14,8.3813,394,38.88,23.4785,193,0
132,0.0013,-0.0004,642.22,1584.44,1395.78,554.71,2388.01,9064.35,47.33,521.65,2388.01,8145.78,8.4209,392,39.07,23.3836,192,0
133,0.0011,0.0003,642.2,1589.74,1402.89,553.64,2388.06,9061.78,47.14,522.31,2388.01,8142.09,8.4037,393,38.99,23.3561,191,0
134,-0.0011,-0.0002,642.18,1585.39,1403.07,554.99,2388.08,9059.54,47.28,522.11,2388.04,8143.85,8.4222,391,38.95,23.3814,190,0
135,0.0028,-0.0003,642.13,1580.73,1403.39,552.89,2387.98,9059.71,47.21,521.81,2388.04,8146.01,8.3635,393,39.1,23.4766,189,0
136,-0.006,-0.0003,642.69,1591.98,1394.89,554.04,2387.98,9061.3,47.31,522.22,2388.06,8145.38,8.3906,391,38.98,23.4822,188,0
137,0.0023,-0.0001,642.27,1584.55,1393.58,554.18,2388.05,9056.86,47.27,522.61,2388.05,8140.98,8.3975,391,38.99,23.2555,187,0
138,0.0007,0.0003,642.41,1577.85,1400.48,554.39,2388.09,9058.07,47.32,521.78,2388.03,8147.65,8.383,391,39.06,23.3966,186,0
139,0.0044,0.0004,642.5,1587.59,1405.63,554.23,2388.04,9055.26,47.24,522.27,2388.02,8148.79,8.4256,394,39.04,23.3486,185,0
140,-0.0003,-0.0002,642.4,1582.6,1403.04,555.46,2388.07,9056.46,47.26,522.38,2388.01,8140.35,8.4296,392,38.81,23.3061,184,0
141,-0.0008,0.0002,642.33,1588.67,1402.6,553.79,2388.02,9064.47,47.38,522.62,2388.02,8141.96,8.4238,391,39.13,23.3518,183,0
142,-0.0002,-0.0001,641.74,1586.64,1400.46,554.24,2388.07,9059.12,47.28,522.35,2388.04,8141.96,8.4336,392,38.97,23.3369,182,0
143,-0.0012,0.0001,642.57,1587.75,1402.36,554.95,2388.04,9066.13,47.33,521.72,2387.98,8143.35,8.407,391,39.03,23.3451,181,0
144,-0.0017,-0.0001,642.35,1588.67,1399.0,553.79,2388.05,9053.16,47.17,522.67,2388.02,8140.93,8.4003,392,38.88,23.3396,180,0
145,-0.0009,-0.0003,642.96,1588.97,1403.44,554.23,2388.02,9064.07,47.42,522.09,2388.03,8138.31,8.4135,393,38.97,23.4411,179,0
146,0.0051,-0.0001,642.67,1586.07,1401.22,555.1,2388.01,9052.11,47.26,522.59,2388.01,8144.75,8.3996,393,38.81,23.4441,178,0
147,-0.0015,-0.0002,642.47,1587.68,1400.64,554.09,2388.05,9062.97,47.36,522.08,2387.99,8140.62,8.3876,392,38.91,23.3662,177,0
148,-0.0016,-0.0004,642.02,1583.32,1407.11,554.69,2388.03,9058.11,47.18,522.13,2388.03,8140.07,8.412,392,39.04,23.3934,176,0
149,-0.0017,0.0002,642.63,1589.03,1393.71,554.07,2388.01,9063.71,47.28,521.79,2388.03,8150.27,8.4081,393,38.99,23.3698,175,0
150,0.0013,-0.0001,642.37,1588.34,1399.62,554.18,2388.06,9059.66,47.35,522.34,2388.04,8140.82,8.4186,393,39.03,23.379,174,0
151,-0.0021,-0.0001,642.23,1592.61,1398.03,553.48,2388.07,9063.76,47.19,521.95,2388.0,8143.44,8.4091,390,39.06,23.3684,173,0
152,-0.0017,0.0004,642.67,1587.01,1402.55,554.71,2388.07,9060.82,47.07,521.39,2388.0,8144.56,8.3872,393,38.84,23.4042,172,0
153,0.0007,0.0002,642.0,1579.38,1401.13,554.71,2388.0,9059.58,47.41,522.63,2388.01,8141.09,8.384,392,39.04,23.3612,171,0
154,-0.0024,0.0001,642.25,1582.69,1403.99,554.46,2388.0,9065.77,47.38,522.21,2388.03,8140.3,8.4066,393,38.83,23.4229,170,0
155,-0.0046,0.0005,641.65,1585.43,1399.77,554.11,2387.99,9059.06,47.32,522.35,2388.04,8145.54,8.3891,389,38.8,23.3802,169,0
156,-0.0014,-0.0002,642.84,1577.6,1398.06,553.86,2388.01,9066.1,47.29,522.49,2388.05,8143.18,8.391,392,38.93,23.3973,168,0
157,-0.0013,-0.0003,642.37,1587.6,1396.26,554.37,2388.06,9057.64,47.31,522.53,2388.04,8138.78,8.4138,393,39.03,23.3195,167,0
158,0.0001,0.0005,642.07,1588.86,1397.65,554.17,2388.03,9058.27,47.37,522.06,2388.02,8146.0,8.4025,391,38.77,23.3819,166,0
159,-0.0043,0.0002,642.45,1576.66,1401.14,554.19,2388.05,9058.12,47.27,521.53,2388.03,8140.77,8.3982,390,38.89,23.345,165,0
160,-0.0029,0.0002,642.37,1590.12,1403.26,554.06,2388.06,9060.77,47.27,522.02,2388.06,8136.89,8.394,392,38.9,23.3543,164,0
161,-0.0021,0.0,642.64,1584.41,1398.21,554.28,2388.0,9064.25,47.25,522.12,2388.02,8144.96,8.4421,393,38.89,23.3537,163,0
162,-0.0,0.0005,641.92,1590.52,1398.48,554.69,2387.96,9064.06,47.33,522.5,2388.04,8142.07,8.4144,393,39.01,23.3338,162,0
163,0.0029,-0.0003,642.06,1585.65,1401.57,554.3,2388.01,9056.57,47.34,522.78,2388.03,8141.66,8.4097,392,39.1,23.3728,161,0
164,-0.0025,-0.0004,642.02,1587.93,1403.44,554.15,2388.08,9063.77,47.44,521.91,2388.02,8143.51,8.409,393,38.88,23.329,160,0
165,-0.0028,0.0002,642.42,1581.01,1402.95,554.23,2388.09,9068.4,47.4,522.01,2388.04,8142.75,8.4211,392,39.1,23.3721,159,0
166,0.0016,0.0005,642.47,1588.63,1397.08,555.14,2388.05,9064.01,47.36,521.91,2388.05,8145.87,8.4328,393,39.05,23.3061,158,0
167,-0.0011,-0.0001,642.38,1590.77,1409.54,554.25,2388.03,9064.91,47.4,522.01,2388.03,8139.32,8.4155,392,38.87,23.3081,157,0
168,-0.0021,0.0001,642.33,1591.88,1400.62,553.69,2388.01,9060.22,47.19,521.69,2388.07,8147.32,8.4005,392,38.96,23.2943,156,0
169,-0.0,-0.0,642.19,1581.89,1406.65,553.93,2388.03,9065.08,47.26,522.35,2388.07,8142.45,8.4278,393,38.91,23.3044,155,0
170,-0.0016,-0.0003,641.77,1585.4,1410.95,553.6,2388.09,9054.92,47.37,521.82,2388.04,8140.99,8.4156,392,38.73,23.44,154,0
171,-0.0016,-0.0,642.34,1579.65,1406.88,554.44,2388.05,9065.89,47.17,522.24,2388.06,8134.48,8.4048,391,38.88,23.3354,153,0
172,-0.0022,-0.0001,642.25,1583.52,1405.8,554.2,2387.98,9068.94,47.44,521.97,2388.04,8141.83,8.4258,391,38.67,23.3523,152,0
173,0.0004,0.0004,642.04,1584.27,1402.01,554.32,2388.09,9062.19,47.49,522.03,2388.06,8145.51,8.3869,392,38.89,23.3744,151,0
174,-0.003,0.0004,642.05,1589.23,1398.79,553.84,2388.02,9056.94,47.11,522.46,2388.05,8142.87,8.3882,392,39.1,23.2704,150,0
175,0.0007,0.0003,642.7,1588.13,1401.02,553.38,2388.08,9055.75,47.34,522.32,2388.04,8138.89,8.4013,393,39.08,23.2811,149,0
176,0.0003,0.0003,642.25,1579.8,1409.05,553.64,2388.06,9061.14,47.37,521.74,2388.02,8146.31,8.3879,391,38.96,23.1799,148,0
