time_in_cycles,op_setting_1,op_setting_2,T24,T30,T50,P30,Nf,Nc,Ps30,phi,NRf,NRc,BPR,htBleed,W31,W32,RUL,evento
23,0.0025,-0.0002,642.12,1578.93,1391.47,554.91,2388.0,9072.66,47.07,522.26,2388.02,8150.76,8.3988,391,39.15,23.3651,176,0
24,-0.0006,0.0004,641.93,1580.62,1398.79,554.54,2387.97,9056.9,47.39,522.94,2388.04,8149.4,8.3716,392,39.0,23.4101,175,0
25,0.0007,0.0004,642.36,1583.62,1397.85,555.22,2387.96,9064.49,47.23,522.55,2388.03,8140.74,8.4089,390,38.95,23.5207,174,0
26,-0.0008,-0.0004,642.19,1581.02,1395.2,554.96,2388.01,9076.2,47.12,522.23,2388.05,8158.27,8.3941,393,38.84,23.3898,173,0
27,0.0013,0.0002,642.58,1586.63,1401.61,554.33,2388.03,9066.21,47.13,522.32,2388.05,8143.48,8.42,392,38.92,23.4498,172,0
28,-0.0015,0.0002,641.43,1579.71,1393.78,555.03,2388.01,9064.68,47.0,522.54,2387.99,8153.17,8.421,390,39.09,23.5038,171,0
29,-0.0042,0.0004,642.09,1587.19,1399.01,554.02,2387.98,9058.44,47.19,522.91,2388.0,8150.93,8.3915,391,38.85,23.4831,170,0
30,0.0029,-0.0001,642.18,1591.71,1389.76,554.03,2388.02,9066.24,47.07,523.05,2387.97,8154.84,8.404,391,38.97,23.4184,169,0
31,-0.0005,0.0005,641.8,1578.9,1389.84,555.0,2388.01,9066.82,47.22,523.03,2387.93,8149.59,8.4041,391,39.12,23.4516,168,0
32,-0.0002,0.0001,641.63,1587.74,1394.95,554.7,2387.97,9067.3,47.14,522.31,2388.05,8147.97,8.3828,391,38.92,23.3904,167,0
33,0.0052,-0.0004,642.31,1581.03,1400.86,554.28,2387.93,9066.92,47.24,522.77,2388.03,8145.99,8.3915,392,39.12,23.3905,166,0
34,0.0031,-0.0004,641.85,1584.37,1402.66,553.96,2387.97,9069.87,47.2,522.36,2388.05,8152.26,8.4111,391,39.05,23.5001,165,0
35,0.0022,-0.0003,642.31,1580.93,1398.26,554.18,2388.0,9067.24,46.99,522.27,2387.97,8151.9,8.3696,391,38.85,23.4689,164,0
36,0.0038,-0.0,641.61,1579.25,1393.16,554.58,2388.03,9065.1,47.27,522.46,2387.96,8153.95,8.3814,390,39.03,23.4063,163,0
37,0.0005,0.0,642.21,1585.21,1393.85,552.96,2388.03,9067.48,47.13,522.13,2388.08,8146.51,8.387,391,38.93,23.5138,162,0
38,0.0029,-0.0002,642.45,1585.62,1385.27,554.5,2388.03,9071.02,47.17,522.43,2388.0,8149.06,8.3749,392,38.88,23.3362,161,0
39,-0.0003,0.0002,642.23,1590.19,1395.93,554.4,2387.98,9063.71,47.23,522.93,2387.98,8154.18,8.4088,391,39.07,23.3714,160,0
40,-0.0003,0.0004,641.97,1576.64,1401.85,554.93,2387.94,9069.47,47.17,523.05,2388.04,8148.72,8.3805,390,38.97,23.47,159,0
41,-0.0044,0.0003,642.3,1583.75,1388.77,553.86,2387.98,9070.07,47.26,522.18,2388.03,8150.97,8.395,392,39.01,23.459,158,0
42,-0.0029,-0.0001,642.26,1585.81,1396.01,554.5,2388.03,9062.95,47.24,522.48,2388.01,8150.94,8.399,392,39.08,23.4432,157,0
43,0.0032,-0.0004,642.15,1586.75,1399.6,554.3,2387.99,9056.09,46.99,522.41,2387.96,8146.43,8.4309,390,38.85,23.3699,156,0
44,-0.0046,-0.0003,642.07,1584.72,1399.74,555.18,2388.0,9065.62,47.21,522.49,2387.96,8151.3,8.3608,392,38.94,23.4535,155,0
45,-0.0014,0.0,641.86,1587.49,1401.48,554.6,2387.98,9062.64,47.26,522.7,2387.98,8149.31,8.3653,390,38.98,23.3768,154,0
46,-0.0021,0.0005,642.6,1583.37,1397.17,554.24,2388.05,9066.24,47.14,522.45,2387.96,8149.94,8.4126,392,39.03,23.353,153,0
47,-0.0013,0.0003,641.79,1586.02,1398.45,554.64,2388.02,9072.85,47.14,522.56,2387.96,8146.54,8.4203,392,38.8,23.4074,152,0
48,0.0001,-0.0001,642.08,1577.26,1398.87,555.04,2388.03,9053.84,47.18,522.42,2387.98,8149.91,8.3626,393,39.03,23.4236,151,0
49,-0.0002,-0.0004,642.12,1582.51,1398.06,554.82,2387.98,9067.23,47.29,521.76,2388.01,8145.34,8.4387,390,39.16,23.3978,150,0
50,-0.005,0.0005,641.57,1583.31,1397.43,554.05,2387.99,9065.34,47.23,522.03,2388.04,8150.97,8.4099,392,39.0,23.4734,149,0
51,-0.0,0.0003,642.27,1581.21,1390.18,554.5,2388.01,9069.79,47.32,522.9,2387.98,8153.48,8.3973,393,38.91,23.4669,148,0
52,0.0075,0.0005,641.96,1582.12,1405.01,553.69,2388.03,9062.15,47.23,522.43,2388.02,8153.48,8.3865,393,38.96,23.4138,147,0
53,-0.0015,-0.0001,642.27,1578.82,1399.95,554.62,2387.94,9073.94,47.15,522.91,2388.01,8141.66,8.4166,393,38.82,23.5371,146,0
54,0.0005,0.0002,642.61,1582.73,1395.93,554.72,2388.06,9069.94,47.18,522.35,2387.96,8146.08,8.3644,393,38.86,23.4145,145,0
55,0.0025,0.0001,642.58,1585.83,1400.86,554.39,2388.01,9061.52,47.1,522.3,2388.0,8149.61,8.414,392,39.1,23.5094,144,0
56,0.0022,-0.0004,642.57,1577.3,1386.57,554.26,2388.04,9067.04,47.25,522.32,2388.05,8146.62,8.4337,391,39.1,23.436,143,0
57,0.0011,-0.0003,642.12,1582.86,1394.85,553.99,2387.93,9059.26,47.19,522.45,2387.98,8146.49,8.3924,393,39.02,23.4389,142,0
58,-0.0018,0.0005,642.27,1585.95,1397.34,553.85,2388.04,9068.78,47.25,522.77,2387.99,8153.16,8.4227,392,38.86,23.4511,141,0
59,-0.0039,0.0005,642.27,1582.0,1395.58,554.58,2387.95,9068.53,47.27,522.45,2388.01,8147.11,8.4056,391,39.0,23.2876,140,0
60,-0.0042,0.0002,641.7,1578.58,1393.76,554.28,2388.02,9066.58,47.29,522.81,2387.92,8147.51,8.4068,391,39.09,23.4512,139,0
61,0.0033,0.0005,641.88,1580.46,1402.75,553.92,2388.0,9063.6,47.12,522.71,2387.98,8146.68,8.4123,393,38.91,23.3802,138,0
62,0.002,0.0005,642.46,1594.11,1390.1,554.34,2388.02,9062.85,47.2,522.48,2388.03,8148.26,8.4307,391,39.14,23.3985,137,0
63,0.0005,-0.0001,641.75,1584.63,1396.47,554.88,2388.08,9071.43,47.17,521.63,2387.99,8145.45,8.398,391,39.04,23.4477,136,0
64,0.0039,-0.0004,641.99,1584.05,1397.22,553.95,2387.98,9067.9,47.32,521.95,2388.1,8147.36,8.412,393,39.21,23.3804,135,0
65,0.0011,-0.0003,642.21,1578.54,1401.18,554.71,2387.99,9065.06,47.16,522.33,2388.0,8149.91,8.3991,393,39.3,23.3702,134,0
66,-0.0004,0.0005,642.06,1592.8,1400.84,554.52,2388.01,9068.32,47.3,522.45,2388.08,8142.66,8.3685,391,39.23,23.4734,133,0
67,-0.0013,0.0004,642.35,1587.25,1397.02,554.95,2388.0,9068.51,47.11,522.44,2387.92,8147.36,8.3916,392,38.96,23.3797,132,0
68,0.0031,0.0002,642.03,1581.95,1402.34,554.49,2387.99,9066.69,47.06,522.18,2388.04,8144.32,8.4367,392,38.9,23.5077,131,0
69,-0.0017,-0.0002,641.44,1585.7,1400.83,554.36,2387.95,9067.61,47.39,522.07,2388.01,8154.87,8.3888,390,39.06,23.3182,130,0
70,0.0008,0.0001,641.87,1587.04,1405.0,554.41,2388.02,9060.36,47.25,522.07,2388.05,8152.08,8.4455,391,38.98,23.4418,129,0
71,0.0012,0.0,641.75,1588.1,1398.17,554.39,2388.03,9063.17,47.1,522.65,2388.03,8153.06,8.424,392,39.19,23.327,128,0
